entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfContingentLiabilities,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,NumberOfEmployees,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ExternalExpenses,GrossResult,OtherFinanceExpenses,OtherFinanceIncome,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Revenue,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,NameAndSurnameOfMemberOfExecutiveBoard
30205731,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2IxLzllLzI1L2Y5ZGMtNDRkYS04YTVlLTg5M2JmYjYyNWJhMw.xhtml,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzZhLzkyLzZlL2FhMDEtNDJjNi04ZWZkLWJmNzhkNmUwZTEzYg.pdf,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzL2I2LzA0L2IwLzVmLzM4OTItNDM5MS1iNTAxLWYwNDI4MGViNjI0Zg.xml,true,KÃ¸benhavn V,1711.0,26-28,FlÃ¦sketorvet,2840 Holte,Fyrresvinget 11,Til kapitalejerne i Re ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-15,2018-05-15,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at udvikle IT- systemer, IT - konsulentydelser og hermed ligestillet virksomhed.</p>",30205731.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Christian Mehlbyek,RE ApS,Kurt Astrup,,KÃ¸benhavn,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,60848999.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25485319,indberetninger-20180424,2.5949414,30205731.0,AWNxk7Nkx8uVRSOdgnan,2018-05-18T04:49:11.480Z,2018-05-18T04:48:14.086Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AC-34-YD,2018-05-18T04:48:14.301Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thomas Michael Frydendahl Vestergaard
30205731,2017-01-01,2017-12-31,c15,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2IxLzllLzI1L2Y5ZGMtNDRkYS04YTVlLTg5M2JmYjYyNWJhMw.xhtml,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzZhLzkyLzZlL2FhMDEtNDJjNi04ZWZkLWJmNzhkNmUwZTEzYg.pdf,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzL2I2LzA0L2IwLzVmLzM4OTItNDM5MS1iNTAxLWYwNDI4MGViNjI0Zg.xml,true,KÃ¸benhavn V,1711.0,26-28,FlÃ¦sketorvet,2840 Holte,Fyrresvinget 11,Til kapitalejerne i Re ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-15,2018-05-15,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at udvikle IT- systemer, IT - konsulentydelser og hermed ligestillet virksomhed.</p>",30205731.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Christian Mehlbyek,RE ApS,Kurt Astrup,,KÃ¸benhavn,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,60848999.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25485319,indberetninger-20180424,2.5949414,30205731.0,AWNxk7Nkx8uVRSOdgnan,2018-05-18T04:49:11.480Z,2018-05-18T04:48:14.086Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AC-34-YD,2018-05-18T04:48:14.301Z,,,,,,,,156332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286633.0,
30205731,2017-01-01,2017-12-31,c16,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2IxLzllLzI1L2Y5ZGMtNDRkYS04YTVlLTg5M2JmYjYyNWJhMw.xhtml,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzZhLzkyLzZlL2FhMDEtNDJjNi04ZWZkLWJmNzhkNmUwZTEzYg.pdf,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzL2I2LzA0L2IwLzVmLzM4OTItNDM5MS1iNTAxLWYwNDI4MGViNjI0Zg.xml,true,KÃ¸benhavn V,1711.0,26-28,FlÃ¦sketorvet,2840 Holte,Fyrresvinget 11,Til kapitalejerne i Re ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-15,2018-05-15,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at udvikle IT- systemer, IT - konsulentydelser og hermed ligestillet virksomhed.</p>",30205731.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Christian Mehlbyek,RE ApS,Kurt Astrup,,KÃ¸benhavn,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,60848999.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25485319,indberetninger-20180424,2.5949414,30205731.0,AWNxk7Nkx8uVRSOdgnan,2018-05-18T04:49:11.480Z,2018-05-18T04:48:14.086Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AC-34-YD,2018-05-18T04:48:14.301Z,,,,,,,,5960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30205731,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2IxLzllLzI1L2Y5ZGMtNDRkYS04YTVlLTg5M2JmYjYyNWJhMw.xhtml,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzZhLzkyLzZlL2FhMDEtNDJjNi04ZWZkLWJmNzhkNmUwZTEzYg.pdf,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzL2I2LzA0L2IwLzVmLzM4OTItNDM5MS1iNTAxLWYwNDI4MGViNjI0Zg.xml,true,KÃ¸benhavn V,1711.0,26-28,FlÃ¦sketorvet,2840 Holte,Fyrresvinget 11,Til kapitalejerne i Re ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-15,2018-05-15,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at udvikle IT- systemer, IT - konsulentydelser og hermed ligestillet virksomhed.</p>",30205731.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Christian Mehlbyek,RE ApS,Kurt Astrup,,KÃ¸benhavn,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,60848999.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25485319,indberetninger-20180424,2.5949414,30205731.0,AWNxk7Nkx8uVRSOdgnan,2018-05-18T04:49:11.480Z,2018-05-18T04:48:14.086Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AC-34-YD,2018-05-18T04:48:14.301Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Christian Mehlbye Buch Greisen
30205731,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2IxLzllLzI1L2Y5ZGMtNDRkYS04YTVlLTg5M2JmYjYyNWJhMw.xhtml,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzZhLzkyLzZlL2FhMDEtNDJjNi04ZWZkLWJmNzhkNmUwZTEzYg.pdf,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzL2I2LzA0L2IwLzVmLzM4OTItNDM5MS1iNTAxLWYwNDI4MGViNjI0Zg.xml,true,KÃ¸benhavn V,1711.0,26-28,FlÃ¦sketorvet,2840 Holte,Fyrresvinget 11,Til kapitalejerne i Re ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-15,2018-05-15,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at udvikle IT- systemer, IT - konsulentydelser og hermed ligestillet virksomhed.</p>",30205731.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Christian Mehlbyek,RE ApS,Kurt Astrup,,KÃ¸benhavn,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,60848999.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25485319,indberetninger-20180424,2.5949414,30205731.0,AWNxk7Nkx8uVRSOdgnan,2018-05-18T04:49:11.480Z,2018-05-18T04:48:14.086Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AC-34-YD,2018-05-18T04:48:14.301Z,,,,,,,,156332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30205731,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2IxLzllLzI1L2Y5ZGMtNDRkYS04YTVlLTg5M2JmYjYyNWJhMw.xhtml,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzZhLzkyLzZlL2FhMDEtNDJjNi04ZWZkLWJmNzhkNmUwZTEzYg.pdf,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzL2I2LzA0L2IwLzVmLzM4OTItNDM5MS1iNTAxLWYwNDI4MGViNjI0Zg.xml,true,KÃ¸benhavn V,1711.0,26-28,FlÃ¦sketorvet,2840 Holte,Fyrresvinget 11,Til kapitalejerne i Re ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-15,2018-05-15,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at udvikle IT- systemer, IT - konsulentydelser og hermed ligestillet virksomhed.</p>",30205731.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Christian Mehlbyek,RE ApS,Kurt Astrup,,KÃ¸benhavn,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,60848999.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25485319,indberetninger-20180424,2.5949414,30205731.0,AWNxk7Nkx8uVRSOdgnan,2018-05-18T04:49:11.480Z,2018-05-18T04:48:14.086Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AC-34-YD,2018-05-18T04:48:14.301Z,,,,,,,,5960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30205731,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2IxLzllLzI1L2Y5ZGMtNDRkYS04YTVlLTg5M2JmYjYyNWJhMw.xhtml,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzZhLzkyLzZlL2FhMDEtNDJjNi04ZWZkLWJmNzhkNmUwZTEzYg.pdf,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzL2I2LzA0L2IwLzVmLzM4OTItNDM5MS1iNTAxLWYwNDI4MGViNjI0Zg.xml,true,KÃ¸benhavn V,1711.0,26-28,FlÃ¦sketorvet,2840 Holte,Fyrresvinget 11,Til kapitalejerne i Re ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-15,2018-05-15,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at udvikle IT- systemer, IT - konsulentydelser og hermed ligestillet virksomhed.</p>",30205731.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Christian Mehlbyek,RE ApS,Kurt Astrup,,KÃ¸benhavn,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,60848999.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25485319,indberetninger-20180424,2.5949414,30205731.0,AWNxk7Nkx8uVRSOdgnan,2018-05-18T04:49:11.480Z,2018-05-18T04:48:14.086Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AC-34-YD,2018-05-18T04:48:14.301Z,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30205731,2017-12-31,2017-12-31,c17,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2IxLzllLzI1L2Y5ZGMtNDRkYS04YTVlLTg5M2JmYjYyNWJhMw.xhtml,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzZhLzkyLzZlL2FhMDEtNDJjNi04ZWZkLWJmNzhkNmUwZTEzYg.pdf,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzL2I2LzA0L2IwLzVmLzM4OTItNDM5MS1iNTAxLWYwNDI4MGViNjI0Zg.xml,true,KÃ¸benhavn V,1711.0,26-28,FlÃ¦sketorvet,2840 Holte,Fyrresvinget 11,Til kapitalejerne i Re ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-15,2018-05-15,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at udvikle IT- systemer, IT - konsulentydelser og hermed ligestillet virksomhed.</p>",30205731.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Christian Mehlbyek,RE ApS,Kurt Astrup,,KÃ¸benhavn,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,60848999.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25485319,indberetninger-20180424,2.5949414,30205731.0,AWNxk7Nkx8uVRSOdgnan,2018-05-18T04:49:11.480Z,2018-05-18T04:48:14.086Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AC-34-YD,2018-05-18T04:48:14.301Z,,,,,,,,,,,,,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,
30205731,2017-12-31,2017-12-31,c18,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2IxLzllLzI1L2Y5ZGMtNDRkYS04YTVlLTg5M2JmYjYyNWJhMw.xhtml,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzZhLzkyLzZlL2FhMDEtNDJjNi04ZWZkLWJmNzhkNmUwZTEzYg.pdf,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzL2I2LzA0L2IwLzVmLzM4OTItNDM5MS1iNTAxLWYwNDI4MGViNjI0Zg.xml,true,KÃ¸benhavn V,1711.0,26-28,FlÃ¦sketorvet,2840 Holte,Fyrresvinget 11,Til kapitalejerne i Re ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-15,2018-05-15,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at udvikle IT- systemer, IT - konsulentydelser og hermed ligestillet virksomhed.</p>",30205731.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Christian Mehlbyek,RE ApS,Kurt Astrup,,KÃ¸benhavn,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,60848999.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25485319,indberetninger-20180424,2.5949414,30205731.0,AWNxk7Nkx8uVRSOdgnan,2018-05-18T04:49:11.480Z,2018-05-18T04:48:14.086Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AC-34-YD,2018-05-18T04:48:14.301Z,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
30205731,2017-12-31,2017-12-31,c19,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2IxLzllLzI1L2Y5ZGMtNDRkYS04YTVlLTg5M2JmYjYyNWJhMw.xhtml,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzZhLzkyLzZlL2FhMDEtNDJjNi04ZWZkLWJmNzhkNmUwZTEzYg.pdf,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzL2I2LzA0L2IwLzVmLzM4OTItNDM5MS1iNTAxLWYwNDI4MGViNjI0Zg.xml,true,KÃ¸benhavn V,1711.0,26-28,FlÃ¦sketorvet,2840 Holte,Fyrresvinget 11,Til kapitalejerne i Re ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-15,2018-05-15,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at udvikle IT- systemer, IT - konsulentydelser og hermed ligestillet virksomhed.</p>",30205731.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Christian Mehlbyek,RE ApS,Kurt Astrup,,KÃ¸benhavn,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,60848999.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25485319,indberetninger-20180424,2.5949414,30205731.0,AWNxk7Nkx8uVRSOdgnan,2018-05-18T04:49:11.480Z,2018-05-18T04:48:14.086Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AC-34-YD,2018-05-18T04:48:14.301Z,,,,,,,,,,,,,,,,,156332.0,,,,,,,,,,,,,,,,,,,,,
30205731,2017-12-31,2017-12-31,c9,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2IxLzllLzI1L2Y5ZGMtNDRkYS04YTVlLTg5M2JmYjYyNWJhMw.xhtml,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzZhLzkyLzZlL2FhMDEtNDJjNi04ZWZkLWJmNzhkNmUwZTEzYg.pdf,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzL2I2LzA0L2IwLzVmLzM4OTItNDM5MS1iNTAxLWYwNDI4MGViNjI0Zg.xml,true,KÃ¸benhavn V,1711.0,26-28,FlÃ¦sketorvet,2840 Holte,Fyrresvinget 11,Til kapitalejerne i Re ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-15,2018-05-15,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at udvikle IT- systemer, IT - konsulentydelser og hermed ligestillet virksomhed.</p>",30205731.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Christian Mehlbyek,RE ApS,Kurt Astrup,3.0,KÃ¸benhavn,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,60848999.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25485319,indberetninger-20180424,2.5949414,30205731.0,AWNxk7Nkx8uVRSOdgnan,2018-05-18T04:49:11.480Z,2018-05-18T04:48:14.086Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AC-34-YD,2018-05-18T04:48:14.301Z,,,,,,,,,,,,,1056494.0,268602.0,125000.0,774629.0,281332.0,3805.0,1056494.0,778519.0,278060.0,27102.0,27102.0,281865.0,278060.0,742357.0,59538.0,3805.0,156332.0,-3357.0,-3357.0,0.0,751417.0,506027.0,9060.0,446489.0,,
