entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfRevenue,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayablesToGroupEnterprises,NoncurrentAssets,NumberOfEmployees,OtherInvestmentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayablesToGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedRevaluationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToPropertyPlantAndEquipment,RevaluationsOfPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard
89907314,2016-07-01,2017-06-30,c305,,http://regnskaber.virk.dk/41370998/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2U5LzZmLzA1L2FjZTMtNGVmNy1iNzUzLTkxZGYzYzljMzNiYQ.pdf,http://regnskaber.virk.dk/41370998/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzQzL2U5LzVlLzgxNzYtNGEzNi1iZWIwLWQyNTIwYzBmNmU4NA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,16.0,Klingenberg,5260 Odense S,Landbrugsvej 10 B,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ceolein A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-27,1982-02-05,2017-11-30,Statsautoriseret revisor,NettoomsÃ¦tning,,,20222670.0,89907314.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Ceolein A/S.,Ãrsrapport,,11031413.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Jesper Toft Pfeiffer,Jesper Toft Pfeiffer,Handelsbanken,Ceolein A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-06-30,2016-07-01,true,2017-11-27,Odense,,urn:ofk:oid:24789227,indberetninger-20180424,2.5097417999999996,89907314.0,,2018-03-28T00:37:00.579Z,2017-12-05T08:06:48.732Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-94-EK,2017-12-05T08:06:49.120Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,
89907314,2016-07-01,2017-06-30,c448,,http://regnskaber.virk.dk/41370998/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2U5LzZmLzA1L2FjZTMtNGVmNy1iNzUzLTkxZGYzYzljMzNiYQ.pdf,http://regnskaber.virk.dk/41370998/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzQzL2U5LzVlLzgxNzYtNGEzNi1iZWIwLWQyNTIwYzBmNmU4NA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,16.0,Klingenberg,5260 Odense S,Landbrugsvej 10 B,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ceolein A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-27,1982-02-05,2017-11-30,Statsautoriseret revisor,NettoomsÃ¦tning,,,20222670.0,89907314.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Ceolein A/S.,Ãrsrapport,,11031413.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Jesper Toft Pfeiffer,Jesper Toft Pfeiffer,Handelsbanken,Ceolein A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-06-30,2016-07-01,true,2017-11-27,Odense,,urn:ofk:oid:24789227,indberetninger-20180424,2.5097417999999996,89907314.0,,2018-03-28T00:37:00.579Z,2017-12-05T08:06:48.732Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-94-EK,2017-12-05T08:06:49.120Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442580.0,1782492.0,
89907314,2016-07-01,2017-06-30,c451,,http://regnskaber.virk.dk/41370998/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2U5LzZmLzA1L2FjZTMtNGVmNy1iNzUzLTkxZGYzYzljMzNiYQ.pdf,http://regnskaber.virk.dk/41370998/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzQzL2U5LzVlLzgxNzYtNGEzNi1iZWIwLWQyNTIwYzBmNmU4NA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,16.0,Klingenberg,5260 Odense S,Landbrugsvej 10 B,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ceolein A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-27,1982-02-05,2017-11-30,Statsautoriseret revisor,NettoomsÃ¦tning,,,20222670.0,89907314.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Ceolein A/S.,Ãrsrapport,,11031413.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Jesper Toft Pfeiffer,Jesper Toft Pfeiffer,Handelsbanken,Ceolein A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-06-30,2016-07-01,true,2017-11-27,Odense,,urn:ofk:oid:24789227,indberetninger-20180424,2.5097417999999996,89907314.0,,2018-03-28T00:37:00.579Z,2017-12-05T08:06:48.732Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-94-EK,2017-12-05T08:06:49.120Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4104190.0,0.0,
89907314,2016-07-01,2017-06-30,c637,,http://regnskaber.virk.dk/41370998/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2U5LzZmLzA1L2FjZTMtNGVmNy1iNzUzLTkxZGYzYzljMzNiYQ.pdf,http://regnskaber.virk.dk/41370998/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzQzL2U5LzVlLzgxNzYtNGEzNi1iZWIwLWQyNTIwYzBmNmU4NA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,16.0,Klingenberg,5260 Odense S,Landbrugsvej 10 B,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ceolein A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-27,1982-02-05,2017-11-30,Statsautoriseret revisor,NettoomsÃ¦tning,,,20222670.0,89907314.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Ceolein A/S.,Ãrsrapport,,11031413.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Jesper Toft Pfeiffer,Jesper Toft Pfeiffer,Handelsbanken,Ceolein A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-06-30,2016-07-01,true,2017-11-27,Odense,,urn:ofk:oid:24789227,indberetninger-20180424,2.5097417999999996,89907314.0,,2018-03-28T00:37:00.579Z,2017-12-05T08:06:48.732Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-94-EK,2017-12-05T08:06:49.120Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89907314,2016-07-01,2017-06-30,c646,,http://regnskaber.virk.dk/41370998/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2U5LzZmLzA1L2FjZTMtNGVmNy1iNzUzLTkxZGYzYzljMzNiYQ.pdf,http://regnskaber.virk.dk/41370998/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzQzL2U5LzVlLzgxNzYtNGEzNi1iZWIwLWQyNTIwYzBmNmU4NA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,16.0,Klingenberg,5260 Odense S,Landbrugsvej 10 B,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ceolein A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-27,1982-02-05,2017-11-30,Statsautoriseret revisor,NettoomsÃ¦tning,,,20222670.0,89907314.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Ceolein A/S.,Ãrsrapport,,11031413.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Jesper Toft Pfeiffer,Jesper Toft Pfeiffer,Handelsbanken,Ceolein A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-06-30,2016-07-01,true,2017-11-27,Odense,,urn:ofk:oid:24789227,indberetninger-20180424,2.5097417999999996,89907314.0,,2018-03-28T00:37:00.579Z,2017-12-05T08:06:48.732Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-94-EK,2017-12-05T08:06:49.120Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jesper Toft Pfeiffer
89907314,2016-07-01,2017-06-30,c647,,http://regnskaber.virk.dk/41370998/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2U5LzZmLzA1L2FjZTMtNGVmNy1iNzUzLTkxZGYzYzljMzNiYQ.pdf,http://regnskaber.virk.dk/41370998/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzQzL2U5LzVlLzgxNzYtNGEzNi1iZWIwLWQyNTIwYzBmNmU4NA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,16.0,Klingenberg,5260 Odense S,Landbrugsvej 10 B,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ceolein A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-27,1982-02-05,2017-11-30,Statsautoriseret revisor,NettoomsÃ¦tning,,,20222670.0,89907314.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Ceolein A/S.,Ãrsrapport,,11031413.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Jesper Toft Pfeiffer,Jesper Toft Pfeiffer,Handelsbanken,Ceolein A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-06-30,2016-07-01,true,2017-11-27,Odense,,urn:ofk:oid:24789227,indberetninger-20180424,2.5097417999999996,89907314.0,,2018-03-28T00:37:00.579Z,2017-12-05T08:06:48.732Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-94-EK,2017-12-05T08:06:49.120Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ejnar Larsen
89907314,2016-07-01,2017-06-30,c648,,http://regnskaber.virk.dk/41370998/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2U5LzZmLzA1L2FjZTMtNGVmNy1iNzUzLTkxZGYzYzljMzNiYQ.pdf,http://regnskaber.virk.dk/41370998/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzQzL2U5LzVlLzgxNzYtNGEzNi1iZWIwLWQyNTIwYzBmNmU4NA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,16.0,Klingenberg,5260 Odense S,Landbrugsvej 10 B,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ceolein A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-27,1982-02-05,2017-11-30,Statsautoriseret revisor,NettoomsÃ¦tning,,,20222670.0,89907314.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Ceolein A/S.,Ãrsrapport,,11031413.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Jesper Toft Pfeiffer,Jesper Toft Pfeiffer,Handelsbanken,Ceolein A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-06-30,2016-07-01,true,2017-11-27,Odense,,urn:ofk:oid:24789227,indberetninger-20180424,2.5097417999999996,89907314.0,,2018-03-28T00:37:00.579Z,2017-12-05T08:06:48.732Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-94-EK,2017-12-05T08:06:49.120Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Henning Jul Madsen
89907314,2016-07-01,2017-06-30,c649,,http://regnskaber.virk.dk/41370998/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2U5LzZmLzA1L2FjZTMtNGVmNy1iNzUzLTkxZGYzYzljMzNiYQ.pdf,http://regnskaber.virk.dk/41370998/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzQzL2U5LzVlLzgxNzYtNGEzNi1iZWIwLWQyNTIwYzBmNmU4NA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,16.0,Klingenberg,5260 Odense S,Landbrugsvej 10 B,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ceolein A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-27,1982-02-05,2017-11-30,Statsautoriseret revisor,NettoomsÃ¦tning,,,20222670.0,89907314.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Ceolein A/S.,Ãrsrapport,,11031413.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Jesper Toft Pfeiffer,Jesper Toft Pfeiffer,Handelsbanken,Ceolein A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-06-30,2016-07-01,true,2017-11-27,Odense,,urn:ofk:oid:24789227,indberetninger-20180424,2.5097417999999996,89907314.0,,2018-03-28T00:37:00.579Z,2017-12-05T08:06:48.732Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-94-EK,2017-12-05T08:06:49.120Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michael Winther Buhl
89907314,2017-06-30,2017-06-30,c171,,http://regnskaber.virk.dk/41370998/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2U5LzZmLzA1L2FjZTMtNGVmNy1iNzUzLTkxZGYzYzljMzNiYQ.pdf,http://regnskaber.virk.dk/41370998/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzQzL2U5LzVlLzgxNzYtNGEzNi1iZWIwLWQyNTIwYzBmNmU4NA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,16.0,Klingenberg,5260 Odense S,Landbrugsvej 10 B,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ceolein A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-27,1982-02-05,2017-11-30,Statsautoriseret revisor,NettoomsÃ¦tning,,,20222670.0,89907314.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Ceolein A/S.,Ãrsrapport,,11031413.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Jesper Toft Pfeiffer,Jesper Toft Pfeiffer,Handelsbanken,Ceolein A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-06-30,2016-07-01,true,2017-11-27,Odense,,urn:ofk:oid:24789227,indberetninger-20180424,2.5097417999999996,89907314.0,,2018-03-28T00:37:00.579Z,2017-12-05T08:06:48.732Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-94-EK,2017-12-05T08:06:49.120Z,24498242.0,627468.0,500000.0,1199.0,4792990.0,19300000.0,24498242.0,18842152.0,12284773.0,12383245.0,98472.0,23404190.0,1.0,4104190.0,516069.0,465385.0,23404190.0,863100.0,863100.0,4292990.0,588235.0,6458907.0,308309.0,4614141.0,466584.0,91432.0,0.0,340721.0,,,,,,,
89907314,2017-06-30,2017-06-30,c228,,http://regnskaber.virk.dk/41370998/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2U5LzZmLzA1L2FjZTMtNGVmNy1iNzUzLTkxZGYzYzljMzNiYQ.pdf,http://regnskaber.virk.dk/41370998/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzQzL2U5LzVlLzgxNzYtNGEzNi1iZWIwLWQyNTIwYzBmNmU4NA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,16.0,Klingenberg,5260 Odense S,Landbrugsvej 10 B,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ceolein A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-27,1982-02-05,2017-11-30,Statsautoriseret revisor,NettoomsÃ¦tning,,,20222670.0,89907314.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Ceolein A/S.,Ãrsrapport,,11031413.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Jesper Toft Pfeiffer,Jesper Toft Pfeiffer,Handelsbanken,Ceolein A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-06-30,2016-07-01,true,2017-11-27,Odense,,urn:ofk:oid:24789227,indberetninger-20180424,2.5097417999999996,89907314.0,,2018-03-28T00:37:00.579Z,2017-12-05T08:06:48.732Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-94-EK,2017-12-05T08:06:49.120Z,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89907314,2017-06-30,2017-06-30,c256,,http://regnskaber.virk.dk/41370998/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2U5LzZmLzA1L2FjZTMtNGVmNy1iNzUzLTkxZGYzYzljMzNiYQ.pdf,http://regnskaber.virk.dk/41370998/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzQzL2U5LzVlLzgxNzYtNGEzNi1iZWIwLWQyNTIwYzBmNmU4NA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,16.0,Klingenberg,5260 Odense S,Landbrugsvej 10 B,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ceolein A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-27,1982-02-05,2017-11-30,Statsautoriseret revisor,NettoomsÃ¦tning,,,20222670.0,89907314.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Ceolein A/S.,Ãrsrapport,,11031413.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Jesper Toft Pfeiffer,Jesper Toft Pfeiffer,Handelsbanken,Ceolein A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-06-30,2016-07-01,true,2017-11-27,Odense,,urn:ofk:oid:24789227,indberetninger-20180424,2.5097417999999996,89907314.0,,2018-03-28T00:37:00.579Z,2017-12-05T08:06:48.732Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-94-EK,2017-12-05T08:06:49.120Z,,,,,4292990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
