entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,NumberOfEmployees,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradeReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
37105198,2016-07-01,2017-06-30,c0,,http://regnskaber.virk.dk/89150173/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzdlL2UzL2FiLzE4M2YtNDk2YS1hZGZlLTkyOGE1ZTdiNDY1Zg.pdf,http://regnskaber.virk.dk/89150173/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzUyLzU1LzRlLzUwZWQtNGY5MC1iMTBkLTc5YTA1YmVmOTMzNw.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Viborg,8800.0,21.0,Sct. Mathias Gade,9500 Hobro,MÃ¸lhÃ¸jvej 5,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejerne i Arvid Floor Holding ApS,71520.0,83832.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,87560.0,2017-10-16,2015-09-01,2017-10-19,Statsautoriseret revisor,-101200.0,-43608.0,20222670.0,37105198.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Arvid Floor Holding ApS.,957811.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Arvid Floor,Arvid Floor,Jyske Bank,Arvid Floor Holding ApS,BDO Statsautoriseret revisionsaktieselskab,3887.0,770654.0,3887.0,770654.0,Hobro,2015-07-01,2016-06-30,1438058.0,1680970.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2017-06-30,2016-07-01,957811.0,true,2017-10-16,Hobro,242912.0,urn:ofk:oid:24619125,indberetninger-20180424,2.5118406,37105198.0,,2018-03-27T13:27:35.130Z,2017-10-23T09:49:44.492Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BC-97-AV,2017-10-23T09:49:44.729Z,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed
37105198,2016-07-01,2017-06-30,c2,,http://regnskaber.virk.dk/89150173/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzdlL2UzL2FiLzE4M2YtNDk2YS1hZGZlLTkyOGE1ZTdiNDY1Zg.pdf,http://regnskaber.virk.dk/89150173/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzUyLzU1LzRlLzUwZWQtNGY5MC1iMTBkLTc5YTA1YmVmOTMzNw.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Viborg,8800.0,21.0,Sct. Mathias Gade,9500 Hobro,MÃ¸lhÃ¸jvej 5,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejerne i Arvid Floor Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-10-16,2015-09-01,2017-10-19,Statsautoriseret revisor,-101200.0,,20222670.0,37105198.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Arvid Floor Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Arvid Floor,Arvid Floor,Jyske Bank,Arvid Floor Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Hobro,2015-07-01,2016-06-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2017-06-30,2016-07-01,957811.0,true,2017-10-16,Hobro,,urn:ofk:oid:24619125,indberetninger-20180424,2.5118406,37105198.0,,2018-03-27T13:27:35.130Z,2017-10-23T09:49:44.492Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BC-97-AV,2017-10-23T09:49:44.729Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37105198,2016-07-01,2017-06-30,c349,,http://regnskaber.virk.dk/89150173/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzdlL2UzL2FiLzE4M2YtNDk2YS1hZGZlLTkyOGE1ZTdiNDY1Zg.pdf,http://regnskaber.virk.dk/89150173/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzUyLzU1LzRlLzUwZWQtNGY5MC1iMTBkLTc5YTA1YmVmOTMzNw.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Viborg,8800.0,21.0,Sct. Mathias Gade,9500 Hobro,MÃ¸lhÃ¸jvej 5,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejerne i Arvid Floor Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-10-16,2015-09-01,2017-10-19,Statsautoriseret revisor,-101200.0,,20222670.0,37105198.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Arvid Floor Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Arvid Floor,Arvid Floor,Jyske Bank,Arvid Floor Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Hobro,2015-07-01,2016-06-30,103400.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2017-06-30,2016-07-01,957811.0,true,2017-10-16,Hobro,,urn:ofk:oid:24619125,indberetninger-20180424,2.5118406,37105198.0,,2018-03-27T13:27:35.130Z,2017-10-23T09:49:44.492Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BC-97-AV,2017-10-23T09:49:44.729Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37105198,2016-07-01,2017-06-30,c357,,http://regnskaber.virk.dk/89150173/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzdlL2UzL2FiLzE4M2YtNDk2YS1hZGZlLTkyOGE1ZTdiNDY1Zg.pdf,http://regnskaber.virk.dk/89150173/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzUyLzU1LzRlLzUwZWQtNGY5MC1iMTBkLTc5YTA1YmVmOTMzNw.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Viborg,8800.0,21.0,Sct. Mathias Gade,9500 Hobro,MÃ¸lhÃ¸jvej 5,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejerne i Arvid Floor Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-10-16,2015-09-01,2017-10-19,Statsautoriseret revisor,-101200.0,,20222670.0,37105198.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Arvid Floor Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Arvid Floor,Arvid Floor,Jyske Bank,Arvid Floor Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Hobro,2015-07-01,2016-06-30,-462882.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2017-06-30,2016-07-01,957811.0,true,2017-10-16,Hobro,,urn:ofk:oid:24619125,indberetninger-20180424,2.5118406,37105198.0,,2018-03-27T13:27:35.130Z,2017-10-23T09:49:44.492Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BC-97-AV,2017-10-23T09:49:44.729Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37105198,2016-07-01,2017-06-30,c367,,http://regnskaber.virk.dk/89150173/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzdlL2UzL2FiLzE4M2YtNDk2YS1hZGZlLTkyOGE1ZTdiNDY1Zg.pdf,http://regnskaber.virk.dk/89150173/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzUyLzU1LzRlLzUwZWQtNGY5MC1iMTBkLTc5YTA1YmVmOTMzNw.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Viborg,8800.0,21.0,Sct. Mathias Gade,9500 Hobro,MÃ¸lhÃ¸jvej 5,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejerne i Arvid Floor Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-10-16,2015-09-01,2017-10-19,Statsautoriseret revisor,-101200.0,,20222670.0,37105198.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Arvid Floor Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Arvid Floor,Arvid Floor,Jyske Bank,Arvid Floor Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Hobro,2015-07-01,2016-06-30,1797540.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2017-06-30,2016-07-01,957811.0,true,2017-10-16,Hobro,,urn:ofk:oid:24619125,indberetninger-20180424,2.5118406,37105198.0,,2018-03-27T13:27:35.130Z,2017-10-23T09:49:44.492Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BC-97-AV,2017-10-23T09:49:44.729Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37105198,2016-07-01,2017-06-30,c42,,http://regnskaber.virk.dk/89150173/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzdlL2UzL2FiLzE4M2YtNDk2YS1hZGZlLTkyOGE1ZTdiNDY1Zg.pdf,http://regnskaber.virk.dk/89150173/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzUyLzU1LzRlLzUwZWQtNGY5MC1iMTBkLTc5YTA1YmVmOTMzNw.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Viborg,8800.0,21.0,Sct. Mathias Gade,9500 Hobro,MÃ¸lhÃ¸jvej 5,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejerne i Arvid Floor Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-10-16,2015-09-01,2017-10-19,Statsautoriseret revisor,-101200.0,,20222670.0,37105198.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Arvid Floor Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Arvid Floor,Arvid Floor,Jyske Bank,Arvid Floor Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Hobro,2015-07-01,2016-06-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2017-06-30,2016-07-01,957811.0,true,2017-10-16,Hobro,,urn:ofk:oid:24619125,indberetninger-20180424,2.5118406,37105198.0,,2018-03-27T13:27:35.130Z,2017-10-23T09:49:44.492Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BC-97-AV,2017-10-23T09:49:44.729Z,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
37105198,2016-07-01,2017-06-30,c668,,http://regnskaber.virk.dk/89150173/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzdlL2UzL2FiLzE4M2YtNDk2YS1hZGZlLTkyOGE1ZTdiNDY1Zg.pdf,http://regnskaber.virk.dk/89150173/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzUyLzU1LzRlLzUwZWQtNGY5MC1iMTBkLTc5YTA1YmVmOTMzNw.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Viborg,8800.0,21.0,Sct. Mathias Gade,9500 Hobro,MÃ¸lhÃ¸jvej 5,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejerne i Arvid Floor Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-10-16,2015-09-01,2017-10-19,Statsautoriseret revisor,-101200.0,,20222670.0,37105198.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Arvid Floor Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Arvid Floor,Arvid Floor,Jyske Bank,Arvid Floor Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Hobro,2015-07-01,2016-06-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2017-06-30,2016-07-01,957811.0,true,2017-10-16,Hobro,,urn:ofk:oid:24619125,indberetninger-20180424,2.5118406,37105198.0,,2018-03-27T13:27:35.130Z,2017-10-23T09:49:44.492Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BC-97-AV,2017-10-23T09:49:44.729Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37105198,2016-07-01,2017-06-30,c713,,http://regnskaber.virk.dk/89150173/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzdlL2UzL2FiLzE4M2YtNDk2YS1hZGZlLTkyOGE1ZTdiNDY1Zg.pdf,http://regnskaber.virk.dk/89150173/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzUyLzU1LzRlLzUwZWQtNGY5MC1iMTBkLTc5YTA1YmVmOTMzNw.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Viborg,8800.0,21.0,Sct. Mathias Gade,9500 Hobro,MÃ¸lhÃ¸jvej 5,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejerne i Arvid Floor Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-10-16,2015-09-01,2017-10-19,Statsautoriseret revisor,-101200.0,,20222670.0,37105198.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Arvid Floor Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Arvid Floor,Arvid Floor,Jyske Bank,Arvid Floor Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Hobro,2015-07-01,2016-06-30,-462882.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2017-06-30,2016-07-01,957811.0,true,2017-10-16,Hobro,,urn:ofk:oid:24619125,indberetninger-20180424,2.5118406,37105198.0,,2018-03-27T13:27:35.130Z,2017-10-23T09:49:44.492Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BC-97-AV,2017-10-23T09:49:44.729Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37105198,2016-07-01,2017-06-30,c731,,http://regnskaber.virk.dk/89150173/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzdlL2UzL2FiLzE4M2YtNDk2YS1hZGZlLTkyOGE1ZTdiNDY1Zg.pdf,http://regnskaber.virk.dk/89150173/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzUyLzU1LzRlLzUwZWQtNGY5MC1iMTBkLTc5YTA1YmVmOTMzNw.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Viborg,8800.0,21.0,Sct. Mathias Gade,9500 Hobro,MÃ¸lhÃ¸jvej 5,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejerne i Arvid Floor Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-10-16,2015-09-01,2017-10-19,Statsautoriseret revisor,-101200.0,,20222670.0,37105198.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Arvid Floor Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Arvid Floor,Arvid Floor,Jyske Bank,Arvid Floor Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Hobro,2015-07-01,2016-06-30,1797540.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2017-06-30,2016-07-01,957811.0,true,2017-10-16,Hobro,,urn:ofk:oid:24619125,indberetninger-20180424,2.5118406,37105198.0,,2018-03-27T13:27:35.130Z,2017-10-23T09:49:44.492Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BC-97-AV,2017-10-23T09:49:44.729Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37105198,2016-07-01,2017-06-30,c736,,http://regnskaber.virk.dk/89150173/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzdlL2UzL2FiLzE4M2YtNDk2YS1hZGZlLTkyOGE1ZTdiNDY1Zg.pdf,http://regnskaber.virk.dk/89150173/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzUyLzU1LzRlLzUwZWQtNGY5MC1iMTBkLTc5YTA1YmVmOTMzNw.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Viborg,8800.0,21.0,Sct. Mathias Gade,9500 Hobro,MÃ¸lhÃ¸jvej 5,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejerne i Arvid Floor Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-10-16,2015-09-01,2017-10-19,Statsautoriseret revisor,-101200.0,,20222670.0,37105198.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Arvid Floor Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Arvid Floor,Arvid Floor,Jyske Bank,Arvid Floor Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Hobro,2015-07-01,2016-06-30,103400.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2017-06-30,2016-07-01,957811.0,true,2017-10-16,Hobro,,urn:ofk:oid:24619125,indberetninger-20180424,2.5118406,37105198.0,,2018-03-27T13:27:35.130Z,2017-10-23T09:49:44.492Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BC-97-AV,2017-10-23T09:49:44.729Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37105198,2017-06-30,2017-06-30,c397,,http://regnskaber.virk.dk/89150173/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzdlL2UzL2FiLzE4M2YtNDk2YS1hZGZlLTkyOGE1ZTdiNDY1Zg.pdf,http://regnskaber.virk.dk/89150173/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzUyLzU1LzRlLzUwZWQtNGY5MC1iMTBkLTc5YTA1YmVmOTMzNw.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Viborg,8800.0,21.0,Sct. Mathias Gade,9500 Hobro,MÃ¸lhÃ¸jvej 5,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejerne i Arvid Floor Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-10-16,2015-09-01,2017-10-19,Statsautoriseret revisor,-101200.0,,20222670.0,37105198.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Arvid Floor Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Arvid Floor,Arvid Floor,Jyske Bank,Arvid Floor Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Hobro,2015-07-01,2016-06-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2017-06-30,2016-07-01,957811.0,true,2017-10-16,Hobro,,urn:ofk:oid:24619125,indberetninger-20180424,2.5118406,37105198.0,,2018-03-27T13:27:35.130Z,2017-10-23T09:49:44.492Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BC-97-AV,2017-10-23T09:49:44.729Z,18199932.0,766658.0,50000.0,0.0,17899996.0,18199932.0,299936.0,11093487.0,11093487.0,1.0,11093487.0,6208097.0,214665.0,120846.0,103400.0,0.0,17746596.0,0.0,6208097.0,299936.0,131690.0,85271.0,10844.0,0.0,,,,
