entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard
15291591,2016-01-01,2016-12-31,c15,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzQxL2JjL2VhL2U3NmUtNDNmZS04MDRlLTE0M2NhODMwYjEzOA.xhtml,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzdjLzQ0LzhhLzU0NzQtNGUxNi05MjdkLWQzY2VmNDFmYjc2Yg.pdf,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzU0LzE4L2UzLzkwZjMtNGM5Ni1iMDliLWVmMWM1N2U1ZmQzZg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Askeby,4792.0,1.0,Fibigervej,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til den daglige ledelse i Sebra Arkitekt / Energi / Byfornyelse ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-03-08,2017-03-08,Registreret Revisor,,15291591.0,1004127790.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Bentzen,Anne Johansen,"SEBRA, ARKITEKT/ENERGI/BYFORNYELSE ApS",jesper bentzen,,Askeby,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,false,false,2017-03-08,RÃ¸dovre,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23717019,indberetninger-20180424,2.5955422,15291591.0,,2018-03-27T12:53:40.682Z,2017-04-11T08:56:42.801Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-03-CZ,2017-04-11T08:56:42.966Z,,,,,,,,,,,,,,,0.0,,,
15291591,2016-01-01,2016-12-31,c16,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzQxL2JjL2VhL2U3NmUtNDNmZS04MDRlLTE0M2NhODMwYjEzOA.xhtml,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzdjLzQ0LzhhLzU0NzQtNGUxNi05MjdkLWQzY2VmNDFmYjc2Yg.pdf,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzU0LzE4L2UzLzkwZjMtNGM5Ni1iMDliLWVmMWM1N2U1ZmQzZg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Askeby,4792.0,1.0,Fibigervej,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til den daglige ledelse i Sebra Arkitekt / Energi / Byfornyelse ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-03-08,2017-03-08,Registreret Revisor,,15291591.0,1004127790.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Bentzen,Anne Johansen,"SEBRA, ARKITEKT/ENERGI/BYFORNYELSE ApS",jesper bentzen,,Askeby,2015-01-01,2015-12-31,-123139.0,,,2016-12-31,2016-01-01,false,false,2017-03-08,RÃ¸dovre,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23717019,indberetninger-20180424,2.5955422,15291591.0,,2018-03-27T12:53:40.682Z,2017-04-11T08:56:42.801Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-03-CZ,2017-04-11T08:56:42.966Z,,,,,,,,,,,,,,,0.0,,,
15291591,2016-01-01,2016-12-31,c17,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzQxL2JjL2VhL2U3NmUtNDNmZS04MDRlLTE0M2NhODMwYjEzOA.xhtml,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzdjLzQ0LzhhLzU0NzQtNGUxNi05MjdkLWQzY2VmNDFmYjc2Yg.pdf,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzU0LzE4L2UzLzkwZjMtNGM5Ni1iMDliLWVmMWM1N2U1ZmQzZg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Askeby,4792.0,1.0,Fibigervej,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til den daglige ledelse i Sebra Arkitekt / Energi / Byfornyelse ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-03-08,2017-03-08,Registreret Revisor,,15291591.0,1004127790.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Bentzen,Anne Johansen,"SEBRA, ARKITEKT/ENERGI/BYFORNYELSE ApS",jesper bentzen,,Askeby,2015-01-01,2015-12-31,99800.0,,,2016-12-31,2016-01-01,false,false,2017-03-08,RÃ¸dovre,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23717019,indberetninger-20180424,2.5955422,15291591.0,,2018-03-27T12:53:40.682Z,2017-04-11T08:56:42.801Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-03-CZ,2017-04-11T08:56:42.966Z,,,,,,,,,,,,,,,99800.0,,,
15291591,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzQxL2JjL2VhL2U3NmUtNDNmZS04MDRlLTE0M2NhODMwYjEzOA.xhtml,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzdjLzQ0LzhhLzU0NzQtNGUxNi05MjdkLWQzY2VmNDFmYjc2Yg.pdf,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzU0LzE4L2UzLzkwZjMtNGM5Ni1iMDliLWVmMWM1N2U1ZmQzZg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Askeby,4792.0,1.0,Fibigervej,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til den daglige ledelse i Sebra Arkitekt / Energi / Byfornyelse ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-03-08,2017-03-08,Registreret Revisor,,15291591.0,1004127790.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Bentzen,Anne Johansen,"SEBRA, ARKITEKT/ENERGI/BYFORNYELSE ApS",jesper bentzen,,Askeby,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-03-08,RÃ¸dovre,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23717019,indberetninger-20180424,2.5955422,15291591.0,,2018-03-27T12:53:40.682Z,2017-04-11T08:56:42.801Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-03-CZ,2017-04-11T08:56:42.966Z,,,,,,,,,,,,,,,,,,Uffe Groes
15291591,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzQxL2JjL2VhL2U3NmUtNDNmZS04MDRlLTE0M2NhODMwYjEzOA.xhtml,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzdjLzQ0LzhhLzU0NzQtNGUxNi05MjdkLWQzY2VmNDFmYjc2Yg.pdf,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzU0LzE4L2UzLzkwZjMtNGM5Ni1iMDliLWVmMWM1N2U1ZmQzZg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Askeby,4792.0,1.0,Fibigervej,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til den daglige ledelse i Sebra Arkitekt / Energi / Byfornyelse ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-03-08,2017-03-08,Registreret Revisor,,15291591.0,1004127790.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Bentzen,Anne Johansen,"SEBRA, ARKITEKT/ENERGI/BYFORNYELSE ApS",jesper bentzen,,Askeby,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-03-08,RÃ¸dovre,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23717019,indberetninger-20180424,2.5955422,15291591.0,,2018-03-27T12:53:40.682Z,2017-04-11T08:56:42.801Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-03-CZ,2017-04-11T08:56:42.966Z,,,,,,,,,,,,,,,,,,Anne Grethe Johansen
15291591,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzQxL2JjL2VhL2U3NmUtNDNmZS04MDRlLTE0M2NhODMwYjEzOA.xhtml,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzdjLzQ0LzhhLzU0NzQtNGUxNi05MjdkLWQzY2VmNDFmYjc2Yg.pdf,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzU0LzE4L2UzLzkwZjMtNGM5Ni1iMDliLWVmMWM1N2U1ZmQzZg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Askeby,4792.0,1.0,Fibigervej,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til den daglige ledelse i Sebra Arkitekt / Energi / Byfornyelse ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-03-08,2017-03-08,Registreret Revisor,,15291591.0,1004127790.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Bentzen,Anne Johansen,"SEBRA, ARKITEKT/ENERGI/BYFORNYELSE ApS",jesper bentzen,,Askeby,2015-01-01,2015-12-31,99800.0,,,2016-12-31,2016-01-01,false,false,2017-03-08,RÃ¸dovre,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23717019,indberetninger-20180424,2.5955422,15291591.0,,2018-03-27T12:53:40.682Z,2017-04-11T08:56:42.801Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-03-CZ,2017-04-11T08:56:42.966Z,,,,,,,,,,,,,,,,,,
15291591,2016-01-01,2016-12-31,c7,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzQxL2JjL2VhL2U3NmUtNDNmZS04MDRlLTE0M2NhODMwYjEzOA.xhtml,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzdjLzQ0LzhhLzU0NzQtNGUxNi05MjdkLWQzY2VmNDFmYjc2Yg.pdf,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzU0LzE4L2UzLzkwZjMtNGM5Ni1iMDliLWVmMWM1N2U1ZmQzZg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Askeby,4792.0,1.0,Fibigervej,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til den daglige ledelse i Sebra Arkitekt / Energi / Byfornyelse ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-03-08,2017-03-08,Registreret Revisor,,15291591.0,1004127790.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Bentzen,Anne Johansen,"SEBRA, ARKITEKT/ENERGI/BYFORNYELSE ApS",jesper bentzen,,Askeby,2015-01-01,2015-12-31,-123139.0,,,2016-12-31,2016-01-01,false,false,2017-03-08,RÃ¸dovre,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23717019,indberetninger-20180424,2.5955422,15291591.0,,2018-03-27T12:53:40.682Z,2017-04-11T08:56:42.801Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-03-CZ,2017-04-11T08:56:42.966Z,,,,,,,,,,,,,,,,,,
15291591,2016-12-31,2016-12-31,c18,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzQxL2JjL2VhL2U3NmUtNDNmZS04MDRlLTE0M2NhODMwYjEzOA.xhtml,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzdjLzQ0LzhhLzU0NzQtNGUxNi05MjdkLWQzY2VmNDFmYjc2Yg.pdf,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzU0LzE4L2UzLzkwZjMtNGM5Ni1iMDliLWVmMWM1N2U1ZmQzZg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Askeby,4792.0,1.0,Fibigervej,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til den daglige ledelse i Sebra Arkitekt / Energi / Byfornyelse ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-03-08,2017-03-08,Registreret Revisor,,15291591.0,1004127790.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Bentzen,Anne Johansen,"SEBRA, ARKITEKT/ENERGI/BYFORNYELSE ApS",jesper bentzen,,Askeby,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-03-08,RÃ¸dovre,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23717019,indberetninger-20180424,2.5955422,15291591.0,,2018-03-27T12:53:40.682Z,2017-04-11T08:56:42.801Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-03-CZ,2017-04-11T08:56:42.966Z,,,,,500000.0,,,,,,,,,,,,,
15291591,2016-12-31,2016-12-31,c19,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzQxL2JjL2VhL2U3NmUtNDNmZS04MDRlLTE0M2NhODMwYjEzOA.xhtml,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzdjLzQ0LzhhLzU0NzQtNGUxNi05MjdkLWQzY2VmNDFmYjc2Yg.pdf,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzU0LzE4L2UzLzkwZjMtNGM5Ni1iMDliLWVmMWM1N2U1ZmQzZg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Askeby,4792.0,1.0,Fibigervej,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til den daglige ledelse i Sebra Arkitekt / Energi / Byfornyelse ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-03-08,2017-03-08,Registreret Revisor,,15291591.0,1004127790.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Bentzen,Anne Johansen,"SEBRA, ARKITEKT/ENERGI/BYFORNYELSE ApS",jesper bentzen,,Askeby,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-03-08,RÃ¸dovre,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23717019,indberetninger-20180424,2.5955422,15291591.0,,2018-03-27T12:53:40.682Z,2017-04-11T08:56:42.801Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-03-CZ,2017-04-11T08:56:42.966Z,,,,,766673.0,,,,,,,,,,,,,
15291591,2016-12-31,2016-12-31,c20,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzQxL2JjL2VhL2U3NmUtNDNmZS04MDRlLTE0M2NhODMwYjEzOA.xhtml,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzdjLzQ0LzhhLzU0NzQtNGUxNi05MjdkLWQzY2VmNDFmYjc2Yg.pdf,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzU0LzE4L2UzLzkwZjMtNGM5Ni1iMDliLWVmMWM1N2U1ZmQzZg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Askeby,4792.0,1.0,Fibigervej,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til den daglige ledelse i Sebra Arkitekt / Energi / Byfornyelse ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-03-08,2017-03-08,Registreret Revisor,,15291591.0,1004127790.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Bentzen,Anne Johansen,"SEBRA, ARKITEKT/ENERGI/BYFORNYELSE ApS",jesper bentzen,,Askeby,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-03-08,RÃ¸dovre,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23717019,indberetninger-20180424,2.5955422,15291591.0,,2018-03-27T12:53:40.682Z,2017-04-11T08:56:42.801Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-03-CZ,2017-04-11T08:56:42.966Z,,,,,0.0,,,,,,,,,,,,,
15291591,2016-12-31,2016-12-31,c9,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzQxL2JjL2VhL2U3NmUtNDNmZS04MDRlLTE0M2NhODMwYjEzOA.xhtml,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzdjLzQ0LzhhLzU0NzQtNGUxNi05MjdkLWQzY2VmNDFmYjc2Yg.pdf,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzU0LzE4L2UzLzkwZjMtNGM5Ni1iMDliLWVmMWM1N2U1ZmQzZg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Askeby,4792.0,1.0,Fibigervej,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til den daglige ledelse i Sebra Arkitekt / Energi / Byfornyelse ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-03-08,2017-03-08,Registreret Revisor,,15291591.0,1004127790.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Bentzen,Anne Johansen,"SEBRA, ARKITEKT/ENERGI/BYFORNYELSE ApS",jesper bentzen,,Askeby,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-03-08,RÃ¸dovre,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23717019,indberetninger-20180424,2.5955422,15291591.0,,2018-03-27T12:53:40.682Z,2017-04-11T08:56:42.801Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-03-CZ,2017-04-11T08:56:42.966Z,1276745.0,398901.0,500000.0,1276745.0,1266673.0,1276745.0,10072.0,0.0,877844.0,766673.0,10072.0,72.0,877844.0,10000.0,,,,
