entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityCountry,AddressOfReportingEntityCountryIdentificationCode,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AverageNumberOfEmployees,ClassOfReportingEntity,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RawMaterialsAndConsumablesUsed,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PrepaymentsForGoods,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard,DescriptionOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
28987471,2016-01-01,2016-12-31,c12,,http://regnskaber.virk.dk/17478982/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzRiL2NiL2YxLzQ4OTAtNDg0ZS1hNjhiLTEwODJmM2YwMjhjYg.pdf,http://regnskaber.virk.dk/17478982/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2IxLzUxLzY1L2RkODUtNDA4Ny04MWZhLTc1ZmMzYmMwYjQyNg.xml,DK,KÃ¸benhavn K,1264.0,"36, 3.th",St. Kongensgade,Danmark,DK,KÃ¸behavn K,1150.0,"24, 2",KÃ¸bmagergade,4100 Ringsted,NÃ¸rregade 6B,,Regnskabsklasse B,2017-06-13,2005-08-01,2017-06-13,,,28939523.0,28987471.0,28939523.0,Ãrsrapport,Massimo Jonata,"Nordea Bank Danmark A/S, International Branch",Benetton Denmark ApS,ECOVIS Danmark,,,,2015-01-01,2015-12-31,,,,,KÃ¸benhavn,2016-12-31,2016-01-01,,true,2017-06-13,KÃ¸benhavn,,57 61 45 40,33110044.0,formand,RevisionspÃ¥tegning,,urn:ofk:oid:24297979,indberetninger-20180424,2.5097342,28987471.0,,2018-03-29T18:41:52.108Z,2017-06-27T10:02:05.882Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-12-YJ,2017-06-27T10:02:06.402Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Statsautoriseret revisor,Kurt BÃ¼low,Ecovis Danmark,
28987471,2016-01-01,2016-12-31,c132,,http://regnskaber.virk.dk/17478982/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzRiL2NiL2YxLzQ4OTAtNDg0ZS1hNjhiLTEwODJmM2YwMjhjYg.pdf,http://regnskaber.virk.dk/17478982/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2IxLzUxLzY1L2RkODUtNDA4Ny04MWZhLTc1ZmMzYmMwYjQyNg.xml,DK,KÃ¸benhavn K,1264.0,"36, 3.th",St. Kongensgade,Danmark,DK,KÃ¸behavn K,1150.0,"24, 2",KÃ¸bmagergade,4100 Ringsted,NÃ¸rregade 6B,,Regnskabsklasse B,2017-06-13,2005-08-01,2017-06-13,,,28939523.0,28987471.0,28939523.0,Ãrsrapport,Massimo Jonata,"Nordea Bank Danmark A/S, International Branch",Benetton Denmark ApS,ECOVIS Danmark,,,,2015-01-01,2015-12-31,-2995802.0,,,,KÃ¸benhavn,2016-12-31,2016-01-01,,true,2017-06-13,KÃ¸benhavn,,57 61 45 40,33110044.0,formand,RevisionspÃ¥tegning,,urn:ofk:oid:24297979,indberetninger-20180424,2.5097342,28987471.0,,2018-03-29T18:41:52.108Z,2017-06-27T10:02:05.882Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-12-YJ,2017-06-27T10:02:06.402Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28987471,2016-01-01,2016-12-31,c72,,http://regnskaber.virk.dk/17478982/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzRiL2NiL2YxLzQ4OTAtNDg0ZS1hNjhiLTEwODJmM2YwMjhjYg.pdf,http://regnskaber.virk.dk/17478982/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2IxLzUxLzY1L2RkODUtNDA4Ny04MWZhLTc1ZmMzYmMwYjQyNg.xml,DK,KÃ¸benhavn K,1264.0,"36, 3.th",St. Kongensgade,Danmark,DK,KÃ¸behavn K,1150.0,"24, 2",KÃ¸bmagergade,4100 Ringsted,NÃ¸rregade 6B,,Regnskabsklasse B,2017-06-13,2005-08-01,2017-06-13,,,28939523.0,28987471.0,28939523.0,Ãrsrapport,Massimo Jonata,"Nordea Bank Danmark A/S, International Branch",Benetton Denmark ApS,ECOVIS Danmark,,,,2015-01-01,2015-12-31,-2995802.0,,,,KÃ¸benhavn,2016-12-31,2016-01-01,,true,2017-06-13,KÃ¸benhavn,,57 61 45 40,33110044.0,formand,RevisionspÃ¥tegning,,urn:ofk:oid:24297979,indberetninger-20180424,2.5097342,28987471.0,,2018-03-29T18:41:52.108Z,2017-06-27T10:02:05.882Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-12-YJ,2017-06-27T10:02:06.402Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28987471,2016-01-01,2016-12-31,c89,,http://regnskaber.virk.dk/17478982/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzRiL2NiL2YxLzQ4OTAtNDg0ZS1hNjhiLTEwODJmM2YwMjhjYg.pdf,http://regnskaber.virk.dk/17478982/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2IxLzUxLzY1L2RkODUtNDA4Ny04MWZhLTc1ZmMzYmMwYjQyNg.xml,DK,KÃ¸benhavn K,1264.0,"36, 3.th",St. Kongensgade,Danmark,DK,KÃ¸behavn K,1150.0,"24, 2",KÃ¸bmagergade,4100 Ringsted,NÃ¸rregade 6B,,Regnskabsklasse B,2017-06-13,2005-08-01,2017-06-13,,,28939523.0,28987471.0,28939523.0,Ãrsrapport,Massimo Jonata,"Nordea Bank Danmark A/S, International Branch",Benetton Denmark ApS,ECOVIS Danmark,,,,2015-01-01,2015-12-31,,,,,KÃ¸benhavn,2016-12-31,2016-01-01,,true,2017-06-13,KÃ¸benhavn,,57 61 45 40,33110044.0,formand,RevisionspÃ¥tegning,,urn:ofk:oid:24297979,indberetninger-20180424,2.5097342,28987471.0,,2018-03-29T18:41:52.108Z,2017-06-27T10:02:05.882Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-12-YJ,2017-06-27T10:02:06.402Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sandro Saccardi
28987471,2016-01-01,2016-12-31,c90,,http://regnskaber.virk.dk/17478982/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzRiL2NiL2YxLzQ4OTAtNDg0ZS1hNjhiLTEwODJmM2YwMjhjYg.pdf,http://regnskaber.virk.dk/17478982/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2IxLzUxLzY1L2RkODUtNDA4Ny04MWZhLTc1ZmMzYmMwYjQyNg.xml,DK,KÃ¸benhavn K,1264.0,"36, 3.th",St. Kongensgade,Danmark,DK,KÃ¸behavn K,1150.0,"24, 2",KÃ¸bmagergade,4100 Ringsted,NÃ¸rregade 6B,,Regnskabsklasse B,2017-06-13,2005-08-01,2017-06-13,,,28939523.0,28987471.0,28939523.0,Ãrsrapport,Massimo Jonata,"Nordea Bank Danmark A/S, International Branch",Benetton Denmark ApS,ECOVIS Danmark,,,,2015-01-01,2015-12-31,,,,,KÃ¸benhavn,2016-12-31,2016-01-01,,true,2017-06-13,KÃ¸benhavn,,57 61 45 40,33110044.0,formand,RevisionspÃ¥tegning,,urn:ofk:oid:24297979,indberetninger-20180424,2.5097342,28987471.0,,2018-03-29T18:41:52.108Z,2017-06-27T10:02:05.882Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-12-YJ,2017-06-27T10:02:06.402Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nicola Capone
28987471,2016-01-01,2016-12-31,c91,,http://regnskaber.virk.dk/17478982/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzRiL2NiL2YxLzQ4OTAtNDg0ZS1hNjhiLTEwODJmM2YwMjhjYg.pdf,http://regnskaber.virk.dk/17478982/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2IxLzUxLzY1L2RkODUtNDA4Ny04MWZhLTc1ZmMzYmMwYjQyNg.xml,DK,KÃ¸benhavn K,1264.0,"36, 3.th",St. Kongensgade,Danmark,DK,KÃ¸behavn K,1150.0,"24, 2",KÃ¸bmagergade,4100 Ringsted,NÃ¸rregade 6B,,Regnskabsklasse B,2017-06-13,2005-08-01,2017-06-13,,,28939523.0,28987471.0,28939523.0,Ãrsrapport,Massimo Jonata,"Nordea Bank Danmark A/S, International Branch",Benetton Denmark ApS,ECOVIS Danmark,,,,2015-01-01,2015-12-31,,,,,KÃ¸benhavn,2016-12-31,2016-01-01,,true,2017-06-13,KÃ¸benhavn,,57 61 45 40,33110044.0,formand,RevisionspÃ¥tegning,,urn:ofk:oid:24297979,indberetninger-20180424,2.5097342,28987471.0,,2018-03-29T18:41:52.108Z,2017-06-27T10:02:05.882Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-12-YJ,2017-06-27T10:02:06.402Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Massimo Jonata
28987471,2016-12-31,2016-12-31,c115,,http://regnskaber.virk.dk/17478982/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzRiL2NiL2YxLzQ4OTAtNDg0ZS1hNjhiLTEwODJmM2YwMjhjYg.pdf,http://regnskaber.virk.dk/17478982/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2IxLzUxLzY1L2RkODUtNDA4Ny04MWZhLTc1ZmMzYmMwYjQyNg.xml,DK,KÃ¸benhavn K,1264.0,"36, 3.th",St. Kongensgade,Danmark,DK,KÃ¸behavn K,1150.0,"24, 2",KÃ¸bmagergade,4100 Ringsted,NÃ¸rregade 6B,,Regnskabsklasse B,2017-06-13,2005-08-01,2017-06-13,,,28939523.0,28987471.0,28939523.0,Ãrsrapport,Massimo Jonata,"Nordea Bank Danmark A/S, International Branch",Benetton Denmark ApS,ECOVIS Danmark,,,,2015-01-01,2015-12-31,,,,,KÃ¸benhavn,2016-12-31,2016-01-01,,true,2017-06-13,KÃ¸benhavn,,57 61 45 40,33110044.0,formand,RevisionspÃ¥tegning,,urn:ofk:oid:24297979,indberetninger-20180424,2.5097342,28987471.0,,2018-03-29T18:41:52.108Z,2017-06-27T10:02:05.882Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-12-YJ,2017-06-27T10:02:06.402Z,,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28987471,2016-12-31,2016-12-31,c133,,http://regnskaber.virk.dk/17478982/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzRiL2NiL2YxLzQ4OTAtNDg0ZS1hNjhiLTEwODJmM2YwMjhjYg.pdf,http://regnskaber.virk.dk/17478982/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2IxLzUxLzY1L2RkODUtNDA4Ny04MWZhLTc1ZmMzYmMwYjQyNg.xml,DK,KÃ¸benhavn K,1264.0,"36, 3.th",St. Kongensgade,Danmark,DK,KÃ¸behavn K,1150.0,"24, 2",KÃ¸bmagergade,4100 Ringsted,NÃ¸rregade 6B,,Regnskabsklasse B,2017-06-13,2005-08-01,2017-06-13,,,28939523.0,28987471.0,28939523.0,Ãrsrapport,Massimo Jonata,"Nordea Bank Danmark A/S, International Branch",Benetton Denmark ApS,ECOVIS Danmark,,,,2015-01-01,2015-12-31,,,,,KÃ¸benhavn,2016-12-31,2016-01-01,,true,2017-06-13,KÃ¸benhavn,,57 61 45 40,33110044.0,formand,RevisionspÃ¥tegning,,urn:ofk:oid:24297979,indberetninger-20180424,2.5097342,28987471.0,,2018-03-29T18:41:52.108Z,2017-06-27T10:02:05.882Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-12-YJ,2017-06-27T10:02:06.402Z,,,,,,1804212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28987471,2016-12-31,2016-12-31,c213,,http://regnskaber.virk.dk/17478982/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzRiL2NiL2YxLzQ4OTAtNDg0ZS1hNjhiLTEwODJmM2YwMjhjYg.pdf,http://regnskaber.virk.dk/17478982/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2IxLzUxLzY1L2RkODUtNDA4Ny04MWZhLTc1ZmMzYmMwYjQyNg.xml,DK,KÃ¸benhavn K,1264.0,"36, 3.th",St. Kongensgade,Danmark,DK,KÃ¸behavn K,1150.0,"24, 2",KÃ¸bmagergade,4100 Ringsted,NÃ¸rregade 6B,,Regnskabsklasse B,2017-06-13,2005-08-01,2017-06-13,,,28939523.0,28987471.0,28939523.0,Ãrsrapport,Massimo Jonata,"Nordea Bank Danmark A/S, International Branch",Benetton Denmark ApS,ECOVIS Danmark,,,,2015-01-01,2015-12-31,,,,,KÃ¸benhavn,2016-12-31,2016-01-01,,true,2017-06-13,KÃ¸benhavn,,57 61 45 40,33110044.0,formand,RevisionspÃ¥tegning,,urn:ofk:oid:24297979,indberetninger-20180424,2.5097342,28987471.0,,2018-03-29T18:41:52.108Z,2017-06-27T10:02:05.882Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-12-YJ,2017-06-27T10:02:06.402Z,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,-208254.0,208254.0,,,,,,
28987471,2016-12-31,2016-12-31,c216,,http://regnskaber.virk.dk/17478982/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzRiL2NiL2YxLzQ4OTAtNDg0ZS1hNjhiLTEwODJmM2YwMjhjYg.pdf,http://regnskaber.virk.dk/17478982/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2IxLzUxLzY1L2RkODUtNDA4Ny04MWZhLTc1ZmMzYmMwYjQyNg.xml,DK,KÃ¸benhavn K,1264.0,"36, 3.th",St. Kongensgade,Danmark,DK,KÃ¸behavn K,1150.0,"24, 2",KÃ¸bmagergade,4100 Ringsted,NÃ¸rregade 6B,,Regnskabsklasse B,2017-06-13,2005-08-01,2017-06-13,,,28939523.0,28987471.0,28939523.0,Ãrsrapport,Massimo Jonata,"Nordea Bank Danmark A/S, International Branch",Benetton Denmark ApS,ECOVIS Danmark,,,,2015-01-01,2015-12-31,,,,,KÃ¸benhavn,2016-12-31,2016-01-01,,true,2017-06-13,KÃ¸benhavn,,57 61 45 40,33110044.0,formand,RevisionspÃ¥tegning,,urn:ofk:oid:24297979,indberetninger-20180424,2.5097342,28987471.0,,2018-03-29T18:41:52.108Z,2017-06-27T10:02:05.882Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-12-YJ,2017-06-27T10:02:06.402Z,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,537788.0,537788.0,,,,,,
28987471,2016-12-31,2016-12-31,c75,,http://regnskaber.virk.dk/17478982/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzRiL2NiL2YxLzQ4OTAtNDg0ZS1hNjhiLTEwODJmM2YwMjhjYg.pdf,http://regnskaber.virk.dk/17478982/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2IxLzUxLzY1L2RkODUtNDA4Ny04MWZhLTc1ZmMzYmMwYjQyNg.xml,DK,KÃ¸benhavn K,1264.0,"36, 3.th",St. Kongensgade,Danmark,DK,KÃ¸behavn K,1150.0,"24, 2",KÃ¸bmagergade,4100 Ringsted,NÃ¸rregade 6B,,Regnskabsklasse B,2017-06-13,2005-08-01,2017-06-13,,,28939523.0,28987471.0,28939523.0,Ãrsrapport,Massimo Jonata,"Nordea Bank Danmark A/S, International Branch",Benetton Denmark ApS,ECOVIS Danmark,,,,2015-01-01,2015-12-31,,,,,KÃ¸benhavn,2016-12-31,2016-01-01,,true,2017-06-13,KÃ¸benhavn,,57 61 45 40,33110044.0,formand,RevisionspÃ¥tegning,,urn:ofk:oid:24297979,indberetninger-20180424,2.5097342,28987471.0,,2018-03-29T18:41:52.108Z,2017-06-27T10:02:05.882Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-12-YJ,2017-06-27T10:02:06.402Z,5564276.0,1608442.0,125000.0,5518446.0,45830.0,1929212.0,0.0,2033536.0,0.0,5564276.0,3635064.0,45830.0,397478.0,397478.0,1914550.0,45830.0,196372.0,77194.0,118986.0,0.0,1804212.0,3237586.0,134712.0,1876468.0,2906502.0,1799274.0,,,,,,,,
