entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AdditionsToInvestments,InvestmentsWithNegativeEquityTransferredToProvisions,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,IncreaseOfCapital,ValueAdjustmentsOfEquity,AccumulatedImpairmentLossesAndDepreciationOfInvestments,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,NoncurrentAssets,OtherLongtermPayables,OtherProvisions,OtherShorttermPayables,Provisions,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivablesFromGroupEnterprises,OpinionOnFinancialStatementsExtendedReview,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
33886098,2017-09-30,2017-09-30,c722,,http://regnskaber.virk.dk/89068833/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzQ5LzEwL2U0L2YzNTMtNGY5Ni05OTUwLTZhODUzZDRkMWQ1MA.pdf,http://regnskaber.virk.dk/89068833/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzNkL2QwL2NjL2Q5YTItNDQyYy05NDZhLTVlZmEyMTZkYzkwZg.xml,,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg,6700.0,58.0,Norgesgade,"6715, Esbjerg N","Edison Park, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-18,2019-01-18,2011-09-14,2019-01-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,33886098.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for SOLOBO Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,SÃ¸ren Christian BÃ¸rsmose,Lotte BÃ¸rsmose,"Martinsen, Statsautoriseret Revisionspartnerselskab",SOLOBO Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2019-01-18,Esbjerg,76 11 44 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26618445,indberetninger-20180424,2.5124277999999998,33886098.0,AWie_notet7j816D34Wi,2019-01-30T13:41:56.379Z,2019-01-30T13:41:43.315Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-15-YV,2019-01-30T13:41:43.510Z,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33886098,2017-09-30,2017-09-30,c743,,http://regnskaber.virk.dk/89068833/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzQ5LzEwL2U0L2YzNTMtNGY5Ni05OTUwLTZhODUzZDRkMWQ1MA.pdf,http://regnskaber.virk.dk/89068833/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzNkL2QwL2NjL2Q5YTItNDQyYy05NDZhLTVlZmEyMTZkYzkwZg.xml,,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg,6700.0,58.0,Norgesgade,"6715, Esbjerg N","Edison Park, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-18,2019-01-18,2011-09-14,2019-01-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,33886098.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for SOLOBO Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,SÃ¸ren Christian BÃ¸rsmose,Lotte BÃ¸rsmose,"Martinsen, Statsautoriseret Revisionspartnerselskab",SOLOBO Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2019-01-18,Esbjerg,76 11 44 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26618445,indberetninger-20180424,2.5124277999999998,33886098.0,AWie_notet7j816D34Wi,2019-01-30T13:41:56.379Z,2019-01-30T13:41:43.315Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-15-YV,2019-01-30T13:41:43.510Z,-295618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33886098,2017-10-01,2017-10-01,c175,,http://regnskaber.virk.dk/89068833/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzQ5LzEwL2U0L2YzNTMtNGY5Ni05OTUwLTZhODUzZDRkMWQ1MA.pdf,http://regnskaber.virk.dk/89068833/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzNkL2QwL2NjL2Q5YTItNDQyYy05NDZhLTVlZmEyMTZkYzkwZg.xml,-244986.0,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg,6700.0,58.0,Norgesgade,"6715, Esbjerg N","Edison Park, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-18,2019-01-18,2011-09-14,2019-01-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,33886098.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for SOLOBO Holding ApS.,Ãrsrapport,132455.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,SÃ¸ren Christian BÃ¸rsmose,Lotte BÃ¸rsmose,"Martinsen, Statsautoriseret Revisionspartnerselskab",SOLOBO Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2019-01-18,Esbjerg,76 11 44 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26618445,indberetninger-20180424,2.5124277999999998,33886098.0,AWie_notet7j816D34Wi,2019-01-30T13:41:56.379Z,2019-01-30T13:41:43.315Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-15-YV,2019-01-30T13:41:43.510Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33886098,2017-10-01,2017-10-01,c181,,http://regnskaber.virk.dk/89068833/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzQ5LzEwL2U0L2YzNTMtNGY5Ni05OTUwLTZhODUzZDRkMWQ1MA.pdf,http://regnskaber.virk.dk/89068833/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzNkL2QwL2NjL2Q5YTItNDQyYy05NDZhLTVlZmEyMTZkYzkwZg.xml,,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg,6700.0,58.0,Norgesgade,"6715, Esbjerg N","Edison Park, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-18,2019-01-18,2011-09-14,2019-01-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,33886098.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for SOLOBO Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,SÃ¸ren Christian BÃ¸rsmose,Lotte BÃ¸rsmose,"Martinsen, Statsautoriseret Revisionspartnerselskab",SOLOBO Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2019-01-18,Esbjerg,76 11 44 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26618445,indberetninger-20180424,2.5124277999999998,33886098.0,AWie_notet7j816D34Wi,2019-01-30T13:41:56.379Z,2019-01-30T13:41:43.315Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-15-YV,2019-01-30T13:41:43.510Z,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33886098,2017-10-01,2017-10-01,c199,,http://regnskaber.virk.dk/89068833/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzQ5LzEwL2U0L2YzNTMtNGY5Ni05OTUwLTZhODUzZDRkMWQ1MA.pdf,http://regnskaber.virk.dk/89068833/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzNkL2QwL2NjL2Q5YTItNDQyYy05NDZhLTVlZmEyMTZkYzkwZg.xml,,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg,6700.0,58.0,Norgesgade,"6715, Esbjerg N","Edison Park, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-18,2019-01-18,2011-09-14,2019-01-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,33886098.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for SOLOBO Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,SÃ¸ren Christian BÃ¸rsmose,Lotte BÃ¸rsmose,"Martinsen, Statsautoriseret Revisionspartnerselskab",SOLOBO Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2019-01-18,Esbjerg,76 11 44 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26618445,indberetninger-20180424,2.5124277999999998,33886098.0,AWie_notet7j816D34Wi,2019-01-30T13:41:56.379Z,2019-01-30T13:41:43.315Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-15-YV,2019-01-30T13:41:43.510Z,-295618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33886098,2017-10-01,2018-09-30,c1,,http://regnskaber.virk.dk/89068833/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzQ5LzEwL2U0L2YzNTMtNGY5Ni05OTUwLTZhODUzZDRkMWQ1MA.pdf,http://regnskaber.virk.dk/89068833/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzNkL2QwL2NjL2Q5YTItNDQyYy05NDZhLTVlZmEyMTZkYzkwZg.xml,,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg,6700.0,58.0,Norgesgade,"6715, Esbjerg N","Edison Park, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-18,2019-01-18,2011-09-14,2019-01-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,33886098.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for SOLOBO Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,SÃ¸ren Christian BÃ¸rsmose,Lotte BÃ¸rsmose,"Martinsen, Statsautoriseret Revisionspartnerselskab",SOLOBO Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2019-01-18,Esbjerg,76 11 44 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26618445,indberetninger-20180424,2.5124277999999998,33886098.0,AWie_notet7j816D34Wi,2019-01-30T13:41:56.379Z,2019-01-30T13:41:43.315Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-15-YV,2019-01-30T13:41:43.510Z,,141752.0,,,,,-14325.0,160785.0,3917.0,4708.0,791.0,141752.0,-14325.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"Vi har udfÃ¸rt udvidet gennemgang af Ã¥rsregnskabet for SOLOBO Holding ApS for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,,,
33886098,2017-10-01,2018-09-30,c122,,http://regnskaber.virk.dk/89068833/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzQ5LzEwL2U0L2YzNTMtNGY5Ni05OTUwLTZhODUzZDRkMWQ1MA.pdf,http://regnskaber.virk.dk/89068833/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzNkL2QwL2NjL2Q5YTItNDQyYy05NDZhLTVlZmEyMTZkYzkwZg.xml,,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg,6700.0,58.0,Norgesgade,"6715, Esbjerg N","Edison Park, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-18,2019-01-18,2011-09-14,2019-01-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,33886098.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for SOLOBO Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,SÃ¸ren Christian BÃ¸rsmose,Lotte BÃ¸rsmose,"Martinsen, Statsautoriseret Revisionspartnerselskab",SOLOBO Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2019-01-18,Esbjerg,76 11 44 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26618445,indberetninger-20180424,2.5124277999999998,33886098.0,AWie_notet7j816D34Wi,2019-01-30T13:41:56.379Z,2019-01-30T13:41:43.315Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-15-YV,2019-01-30T13:41:43.510Z,,141752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33886098,2017-10-01,2018-09-30,c177,,http://regnskaber.virk.dk/89068833/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzQ5LzEwL2U0L2YzNTMtNGY5Ni05OTUwLTZhODUzZDRkMWQ1MA.pdf,http://regnskaber.virk.dk/89068833/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzNkL2QwL2NjL2Q5YTItNDQyYy05NDZhLTVlZmEyMTZkYzkwZg.xml,,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg,6700.0,58.0,Norgesgade,"6715, Esbjerg N","Edison Park, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-18,2019-01-18,2011-09-14,2019-01-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,33886098.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for SOLOBO Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,SÃ¸ren Christian BÃ¸rsmose,Lotte BÃ¸rsmose,"Martinsen, Statsautoriseret Revisionspartnerselskab",SOLOBO Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2019-01-18,Esbjerg,76 11 44 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26618445,indberetninger-20180424,2.5124277999999998,33886098.0,AWie_notet7j816D34Wi,2019-01-30T13:41:56.379Z,2019-01-30T13:41:43.315Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-15-YV,2019-01-30T13:41:43.510Z,,,500000.0,0.0,-51600.0,212385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33886098,2017-10-01,2018-09-30,c182,,http://regnskaber.virk.dk/89068833/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzQ5LzEwL2U0L2YzNTMtNGY5Ni05OTUwLTZhODUzZDRkMWQ1MA.pdf,http://regnskaber.virk.dk/89068833/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzNkL2QwL2NjL2Q5YTItNDQyYy05NDZhLTVlZmEyMTZkYzkwZg.xml,,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg,6700.0,58.0,Norgesgade,"6715, Esbjerg N","Edison Park, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-18,2019-01-18,2011-09-14,2019-01-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,33886098.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for SOLOBO Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,SÃ¸ren Christian BÃ¸rsmose,Lotte BÃ¸rsmose,"Martinsen, Statsautoriseret Revisionspartnerselskab",SOLOBO Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2019-01-18,Esbjerg,76 11 44 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26618445,indberetninger-20180424,2.5124277999999998,33886098.0,AWie_notet7j816D34Wi,2019-01-30T13:41:56.379Z,2019-01-30T13:41:43.315Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-15-YV,2019-01-30T13:41:43.510Z,,,,,,,,,,,,,,,10000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
33886098,2017-10-01,2018-09-30,c200,,http://regnskaber.virk.dk/89068833/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzQ5LzEwL2U0L2YzNTMtNGY5Ni05OTUwLTZhODUzZDRkMWQ1MA.pdf,http://regnskaber.virk.dk/89068833/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzNkL2QwL2NjL2Q5YTItNDQyYy05NDZhLTVlZmEyMTZkYzkwZg.xml,,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg,6700.0,58.0,Norgesgade,"6715, Esbjerg N","Edison Park, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-18,2019-01-18,2011-09-14,2019-01-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,33886098.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for SOLOBO Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,SÃ¸ren Christian BÃ¸rsmose,Lotte BÃ¸rsmose,"Martinsen, Statsautoriseret Revisionspartnerselskab",SOLOBO Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2019-01-18,Esbjerg,76 11 44 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26618445,indberetninger-20180424,2.5124277999999998,33886098.0,AWie_notet7j816D34Wi,2019-01-30T13:41:56.379Z,2019-01-30T13:41:43.315Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-15-YV,2019-01-30T13:41:43.510Z,,141752.0,,,,,,,,,,,,,,490000.0,,,,,,,,,,,,,,,,,,,,,,,,,
