entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,ExternalExpenses,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,NumberOfEmployees,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,TypeOfAuditorAssistance,IncreaseDecreaseOfInvestmentsThroughNetExchangeDifferencesEquity,DisposalsOfInvestments,DividendIncomeRelatedToInvestments,IncreaseDecreaseOfRevaluationsAndDevaluationsOfInvestmentsThroughNetExchangeDifferences,OtherAdjustmentsRelatedToInvestments,RevaluationsOfInvestmentsOfTheYear
30987276,2016-01-01,2016-12-31,c0,,http://regnskaber.virk.dk/67278903/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzQyLzE5L2RlLzEwZTYtNGUzMS05NjQxLTgxZWE1ZWE0MjYxYQ.pdf,http://regnskaber.virk.dk/67278903/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzdkLzYyL2NlLzQzMTgtNGIwZi04NzhiLTQ2NjAwMTg0NjI4Yw.xml,true,142106.0,Aalborg,9000.0,51.0,Visionsvej,9000 Aalborg,Klostermarken 44,DK-9000 Aalborg,Visionsvej 51,39436.0,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-06-06,2007-11-01,2017-06-06,0.0,Statsautoriseret revisor,190000.0,-119512.0,293268.0,20222670.0,30987276.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Kortbaek Energy Invest ApS.,412780.0,0.0,Ãrsrapport,21241.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Jakob Kirkegaard KortbÃ¦k,Jakob Kirkegaard KortbÃ¦k,Kortbaek Energy Invest ApS,BDO Statsautoriseret revisionsaktieselskab,-77506.0,34216.0,12975.0,-70800.0,Aalborg,2015-01-01,2015-12-31,139742.0,179178.0,222468.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-06-06,Aalborg,-39436.0,urn:ofk:oid:24222421,indberetninger-20180424,2.5118417999999996,30987276.0,,2018-03-29T12:21:05.877Z,2017-06-16T10:28:46.834Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-26-BV,2017-06-16T10:28:47.029Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,Til kapitalejeren i Kortbaek Energy Invest ApS,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang,,,,,,
30987276,2016-01-01,2016-12-31,c2,,http://regnskaber.virk.dk/67278903/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzQyLzE5L2RlLzEwZTYtNGUzMS05NjQxLTgxZWE1ZWE0MjYxYQ.pdf,http://regnskaber.virk.dk/67278903/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzdkLzYyL2NlLzQzMTgtNGIwZi04NzhiLTQ2NjAwMTg0NjI4Yw.xml,true,142106.0,Aalborg,9000.0,51.0,Visionsvej,9000 Aalborg,Klostermarken 44,DK-9000 Aalborg,Visionsvej 51,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-06-06,2007-11-01,2017-06-06,0.0,Statsautoriseret revisor,190000.0,,,20222670.0,30987276.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Kortbaek Energy Invest ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Jakob Kirkegaard KortbÃ¦k,Jakob Kirkegaard KortbÃ¦k,Kortbaek Energy Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-06-06,Aalborg,,urn:ofk:oid:24222421,indberetninger-20180424,2.5118417999999996,30987276.0,,2018-03-29T12:21:05.877Z,2017-06-16T10:28:46.834Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-26-BV,2017-06-16T10:28:47.029Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30987276,2016-01-01,2016-12-31,c357,,http://regnskaber.virk.dk/67278903/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzQyLzE5L2RlLzEwZTYtNGUzMS05NjQxLTgxZWE1ZWE0MjYxYQ.pdf,http://regnskaber.virk.dk/67278903/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzdkLzYyL2NlLzQzMTgtNGIwZi04NzhiLTQ2NjAwMTg0NjI4Yw.xml,true,142106.0,Aalborg,9000.0,51.0,Visionsvej,9000 Aalborg,Klostermarken 44,DK-9000 Aalborg,Visionsvej 51,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-06-06,2007-11-01,2017-06-06,0.0,Statsautoriseret revisor,190000.0,,,20222670.0,30987276.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Kortbaek Energy Invest ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Jakob Kirkegaard KortbÃ¦k,Jakob Kirkegaard KortbÃ¦k,Kortbaek Energy Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2015-01-01,2015-12-31,-493391.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-06-06,Aalborg,,urn:ofk:oid:24222421,indberetninger-20180424,2.5118417999999996,30987276.0,,2018-03-29T12:21:05.877Z,2017-06-16T10:28:46.834Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-26-BV,2017-06-16T10:28:47.029Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30987276,2016-01-01,2016-12-31,c367,,http://regnskaber.virk.dk/67278903/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzQyLzE5L2RlLzEwZTYtNGUzMS05NjQxLTgxZWE1ZWE0MjYxYQ.pdf,http://regnskaber.virk.dk/67278903/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzdkLzYyL2NlLzQzMTgtNGIwZi04NzhiLTQ2NjAwMTg0NjI4Yw.xml,true,142106.0,Aalborg,9000.0,51.0,Visionsvej,9000 Aalborg,Klostermarken 44,DK-9000 Aalborg,Visionsvej 51,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-06-06,2007-11-01,2017-06-06,0.0,Statsautoriseret revisor,190000.0,,,20222670.0,30987276.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Kortbaek Energy Invest ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Jakob Kirkegaard KortbÃ¦k,Jakob Kirkegaard KortbÃ¦k,Kortbaek Energy Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2015-01-01,2015-12-31,633133.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-06-06,Aalborg,,urn:ofk:oid:24222421,indberetninger-20180424,2.5118417999999996,30987276.0,,2018-03-29T12:21:05.877Z,2017-06-16T10:28:46.834Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-26-BV,2017-06-16T10:28:47.029Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30987276,2016-01-01,2016-12-31,c411,,http://regnskaber.virk.dk/67278903/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzQyLzE5L2RlLzEwZTYtNGUzMS05NjQxLTgxZWE1ZWE0MjYxYQ.pdf,http://regnskaber.virk.dk/67278903/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzdkLzYyL2NlLzQzMTgtNGIwZi04NzhiLTQ2NjAwMTg0NjI4Yw.xml,true,142106.0,Aalborg,9000.0,51.0,Visionsvej,9000 Aalborg,Klostermarken 44,DK-9000 Aalborg,Visionsvej 51,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-06-06,2007-11-01,2017-06-06,0.0,Statsautoriseret revisor,190000.0,,,20222670.0,30987276.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Kortbaek Energy Invest ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Jakob Kirkegaard KortbÃ¦k,Jakob Kirkegaard KortbÃ¦k,Kortbaek Energy Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2015-01-01,2015-12-31,-493391.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-06-06,Aalborg,,urn:ofk:oid:24222421,indberetninger-20180424,2.5118417999999996,30987276.0,,2018-03-29T12:21:05.877Z,2017-06-16T10:28:46.834Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-26-BV,2017-06-16T10:28:47.029Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
30987276,2016-01-01,2016-12-31,c42,,http://regnskaber.virk.dk/67278903/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzQyLzE5L2RlLzEwZTYtNGUzMS05NjQxLTgxZWE1ZWE0MjYxYQ.pdf,http://regnskaber.virk.dk/67278903/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzdkLzYyL2NlLzQzMTgtNGIwZi04NzhiLTQ2NjAwMTg0NjI4Yw.xml,true,142106.0,Aalborg,9000.0,51.0,Visionsvej,9000 Aalborg,Klostermarken 44,DK-9000 Aalborg,Visionsvej 51,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-06-06,2007-11-01,2017-06-06,0.0,Statsautoriseret revisor,190000.0,,,20222670.0,30987276.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Kortbaek Energy Invest ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Jakob Kirkegaard KortbÃ¦k,Jakob Kirkegaard KortbÃ¦k,Kortbaek Energy Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-06-06,Aalborg,,urn:ofk:oid:24222421,indberetninger-20180424,2.5118417999999996,30987276.0,,2018-03-29T12:21:05.877Z,2017-06-16T10:28:46.834Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-26-BV,2017-06-16T10:28:47.029Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,,,,
30987276,2016-01-01,2016-12-31,c429,,http://regnskaber.virk.dk/67278903/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzQyLzE5L2RlLzEwZTYtNGUzMS05NjQxLTgxZWE1ZWE0MjYxYQ.pdf,http://regnskaber.virk.dk/67278903/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzdkLzYyL2NlLzQzMTgtNGIwZi04NzhiLTQ2NjAwMTg0NjI4Yw.xml,true,142106.0,Aalborg,9000.0,51.0,Visionsvej,9000 Aalborg,Klostermarken 44,DK-9000 Aalborg,Visionsvej 51,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-06-06,2007-11-01,2017-06-06,0.0,Statsautoriseret revisor,190000.0,,,20222670.0,30987276.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Kortbaek Energy Invest ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Jakob Kirkegaard KortbÃ¦k,Jakob Kirkegaard KortbÃ¦k,Kortbaek Energy Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2015-01-01,2015-12-31,633133.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-06-06,Aalborg,,urn:ofk:oid:24222421,indberetninger-20180424,2.5118417999999996,30987276.0,,2018-03-29T12:21:05.877Z,2017-06-16T10:28:46.834Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-26-BV,2017-06-16T10:28:47.029Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15471.0,,,,,
30987276,2016-01-01,2016-12-31,c629,,http://regnskaber.virk.dk/67278903/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzQyLzE5L2RlLzEwZTYtNGUzMS05NjQxLTgxZWE1ZWE0MjYxYQ.pdf,http://regnskaber.virk.dk/67278903/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzdkLzYyL2NlLzQzMTgtNGIwZi04NzhiLTQ2NjAwMTg0NjI4Yw.xml,true,142106.0,Aalborg,9000.0,51.0,Visionsvej,9000 Aalborg,Klostermarken 44,DK-9000 Aalborg,Visionsvej 51,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-06-06,2007-11-01,2017-06-06,0.0,Statsautoriseret revisor,190000.0,,,20222670.0,30987276.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Kortbaek Energy Invest ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Jakob Kirkegaard KortbÃ¦k,Jakob Kirkegaard KortbÃ¦k,Kortbaek Energy Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-06-06,Aalborg,,urn:ofk:oid:24222421,indberetninger-20180424,2.5118417999999996,30987276.0,,2018-03-29T12:21:05.877Z,2017-06-16T10:28:46.834Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-26-BV,2017-06-16T10:28:47.029Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30987276,2016-01-01,2016-12-31,c740,,http://regnskaber.virk.dk/67278903/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzQyLzE5L2RlLzEwZTYtNGUzMS05NjQxLTgxZWE1ZWE0MjYxYQ.pdf,http://regnskaber.virk.dk/67278903/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzdkLzYyL2NlLzQzMTgtNGIwZi04NzhiLTQ2NjAwMTg0NjI4Yw.xml,true,142106.0,Aalborg,9000.0,51.0,Visionsvej,9000 Aalborg,Klostermarken 44,DK-9000 Aalborg,Visionsvej 51,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-06-06,2007-11-01,2017-06-06,0.0,Statsautoriseret revisor,190000.0,,,20222670.0,30987276.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Kortbaek Energy Invest ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Jakob Kirkegaard KortbÃ¦k,Jakob Kirkegaard KortbÃ¦k,Kortbaek Energy Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-06-06,Aalborg,,urn:ofk:oid:24222421,indberetninger-20180424,2.5118417999999996,30987276.0,,2018-03-29T12:21:05.877Z,2017-06-16T10:28:46.834Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-26-BV,2017-06-16T10:28:47.029Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-890700.0,-15471.0,0.0,412780.0
30987276,2016-01-01,2016-12-31,c743,,http://regnskaber.virk.dk/67278903/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzQyLzE5L2RlLzEwZTYtNGUzMS05NjQxLTgxZWE1ZWE0MjYxYQ.pdf,http://regnskaber.virk.dk/67278903/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzdkLzYyL2NlLzQzMTgtNGIwZi04NzhiLTQ2NjAwMTg0NjI4Yw.xml,true,142106.0,Aalborg,9000.0,51.0,Visionsvej,9000 Aalborg,Klostermarken 44,DK-9000 Aalborg,Visionsvej 51,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-06-06,2007-11-01,2017-06-06,0.0,Statsautoriseret revisor,190000.0,,,20222670.0,30987276.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Kortbaek Energy Invest ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Jakob Kirkegaard KortbÃ¦k,Jakob Kirkegaard KortbÃ¦k,Kortbaek Energy Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-06-06,Aalborg,,urn:ofk:oid:24222421,indberetninger-20180424,2.5118417999999996,30987276.0,,2018-03-29T12:21:05.877Z,2017-06-16T10:28:46.834Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-26-BV,2017-06-16T10:28:47.029Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599420.0,0.0,0.0,1591632.0,0.0
30987276,2016-12-31,2016-12-31,c397,,http://regnskaber.virk.dk/67278903/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzQyLzE5L2RlLzEwZTYtNGUzMS05NjQxLTgxZWE1ZWE0MjYxYQ.pdf,http://regnskaber.virk.dk/67278903/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzdkLzYyL2NlLzQzMTgtNGIwZi04NzhiLTQ2NjAwMTg0NjI4Yw.xml,true,142106.0,Aalborg,9000.0,51.0,Visionsvej,9000 Aalborg,Klostermarken 44,DK-9000 Aalborg,Visionsvej 51,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-06-06,2007-11-01,2017-06-06,0.0,Statsautoriseret revisor,190000.0,,,20222670.0,30987276.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Kortbaek Energy Invest ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Jakob Kirkegaard KortbÃ¦k,Jakob Kirkegaard KortbÃ¦k,Kortbaek Energy Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-06-06,Aalborg,,urn:ofk:oid:24222421,indberetninger-20180424,2.5118417999999996,30987276.0,,2018-03-29T12:21:05.877Z,2017-06-16T10:28:46.834Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-26-BV,2017-06-16T10:28:47.029Z,3880801.0,29914.0,125000.0,1951750.0,142106.0,3880801.0,1455398.0,3236137.0,3236137.0,3378243.0,1.0,0.0,14000.0,10814.0,142106.0,473653.0,473653.0,804774.0,1021976.0,1441398.0,1455398.0,472644.0,461830.0,,,,,,,,,,,,,
