entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfCollateralsAndAssetsPledgesAsSecurity,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherReserves,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,DividendPaid
25617711,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/11771652/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2E1LzQ4L2UyLzdiMWItNDE2MS05ZWFiLTExOGJjMTA3ODNlZQ.xhtml,http://regnskaber.virk.dk/11771652/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzRiLzZiLzY2LzY2ZGItNGFlZi1iNGU2LTQyMWY1ZDI5ZTZhMg.pdf,http://regnskaber.virk.dk/11771652/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2E0LzU4LzZiLzM1OTAtNDI3Yy04M2VkLWRjYTRhMzA1MWJkZg.xml,true,Danmark,DK,Aarhus,8000.0,"17, 1",Sct. Clemens Torv,Aarhus C,8000.0,32.0,Hjortensgade,8000 Ãrhus C,"Marselisborg Alle 21, st.",Regnskabsklasse B,2017-05-30,2017-05-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",0.0,25617711.0,9567.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Nicolai Houe,Nicolai Houe,Merkur Andelskasse,HOUE HOLDING ApS,Nicolai Houe,Aarhus C,2015-01-01,2015-12-31,9567.0,9567.0,0.0,2016-12-31,2016-01-01,false,false,0.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24000502,indberetninger-20180424,2.59279,25617711.0,,2018-03-28T13:51:51.612Z,2017-05-30T22:21:30.300Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-64-HF,2017-05-30T22:21:30.614Z,,,,,,,,,,,,,,,,,,,50601.0
25617711,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/11771652/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2E1LzQ4L2UyLzdiMWItNDE2MS05ZWFiLTExOGJjMTA3ODNlZQ.xhtml,http://regnskaber.virk.dk/11771652/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzRiLzZiLzY2LzY2ZGItNGFlZi1iNGU2LTQyMWY1ZDI5ZTZhMg.pdf,http://regnskaber.virk.dk/11771652/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2E0LzU4LzZiLzM1OTAtNDI3Yy04M2VkLWRjYTRhMzA1MWJkZg.xml,true,Danmark,DK,Aarhus,8000.0,"17, 1",Sct. Clemens Torv,Aarhus C,8000.0,32.0,Hjortensgade,8000 Ãrhus C,"Marselisborg Alle 21, st.",Regnskabsklasse B,2017-05-30,2017-05-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",0.0,25617711.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Nicolai Houe,Nicolai Houe,Merkur Andelskasse,HOUE HOLDING ApS,Nicolai Houe,Aarhus C,2015-01-01,2015-12-31,,,0.0,2016-12-31,2016-01-01,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24000502,indberetninger-20180424,2.59279,25617711.0,,2018-03-28T13:51:51.612Z,2017-05-30T22:21:30.300Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-64-HF,2017-05-30T22:21:30.614Z,,,,,,,,,,,,,,,,,,,
25617711,2016-01-01,2016-12-31,c16,http://regnskaber.virk.dk/11771652/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2E1LzQ4L2UyLzdiMWItNDE2MS05ZWFiLTExOGJjMTA3ODNlZQ.xhtml,http://regnskaber.virk.dk/11771652/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzRiLzZiLzY2LzY2ZGItNGFlZi1iNGU2LTQyMWY1ZDI5ZTZhMg.pdf,http://regnskaber.virk.dk/11771652/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2E0LzU4LzZiLzM1OTAtNDI3Yy04M2VkLWRjYTRhMzA1MWJkZg.xml,true,Danmark,DK,Aarhus,8000.0,"17, 1",Sct. Clemens Torv,Aarhus C,8000.0,32.0,Hjortensgade,8000 Ãrhus C,"Marselisborg Alle 21, st.",Regnskabsklasse B,2017-05-30,2017-05-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",0.0,25617711.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Nicolai Houe,Nicolai Houe,Merkur Andelskasse,HOUE HOLDING ApS,Nicolai Houe,Aarhus C,2015-01-01,2015-12-31,9567.0,,0.0,2016-12-31,2016-01-01,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24000502,indberetninger-20180424,2.59279,25617711.0,,2018-03-28T13:51:51.612Z,2017-05-30T22:21:30.300Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-64-HF,2017-05-30T22:21:30.614Z,,,,,,,,,,,,,,,,,,,145388.0
25617711,2016-01-01,2016-12-31,c17,http://regnskaber.virk.dk/11771652/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2E1LzQ4L2UyLzdiMWItNDE2MS05ZWFiLTExOGJjMTA3ODNlZQ.xhtml,http://regnskaber.virk.dk/11771652/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzRiLzZiLzY2LzY2ZGItNGFlZi1iNGU2LTQyMWY1ZDI5ZTZhMg.pdf,http://regnskaber.virk.dk/11771652/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2E0LzU4LzZiLzM1OTAtNDI3Yy04M2VkLWRjYTRhMzA1MWJkZg.xml,true,Danmark,DK,Aarhus,8000.0,"17, 1",Sct. Clemens Torv,Aarhus C,8000.0,32.0,Hjortensgade,8000 Ãrhus C,"Marselisborg Alle 21, st.",Regnskabsklasse B,2017-05-30,2017-05-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",0.0,25617711.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Nicolai Houe,Nicolai Houe,Merkur Andelskasse,HOUE HOLDING ApS,Nicolai Houe,Aarhus C,2015-01-01,2015-12-31,-50600.0,,0.0,2016-12-31,2016-01-01,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24000502,indberetninger-20180424,2.59279,25617711.0,,2018-03-28T13:51:51.612Z,2017-05-30T22:21:30.300Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-64-HF,2017-05-30T22:21:30.614Z,,,,,,,,,,,,,,,,,,,-145387.0
25617711,2016-01-01,2016-12-31,c18,http://regnskaber.virk.dk/11771652/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2E1LzQ4L2UyLzdiMWItNDE2MS05ZWFiLTExOGJjMTA3ODNlZQ.xhtml,http://regnskaber.virk.dk/11771652/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzRiLzZiLzY2LzY2ZGItNGFlZi1iNGU2LTQyMWY1ZDI5ZTZhMg.pdf,http://regnskaber.virk.dk/11771652/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2E0LzU4LzZiLzM1OTAtNDI3Yy04M2VkLWRjYTRhMzA1MWJkZg.xml,true,Danmark,DK,Aarhus,8000.0,"17, 1",Sct. Clemens Torv,Aarhus C,8000.0,32.0,Hjortensgade,8000 Ãrhus C,"Marselisborg Alle 21, st.",Regnskabsklasse B,2017-05-30,2017-05-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",0.0,25617711.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Nicolai Houe,Nicolai Houe,Merkur Andelskasse,HOUE HOLDING ApS,Nicolai Houe,Aarhus C,2015-01-01,2015-12-31,50600.0,,0.0,2016-12-31,2016-01-01,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24000502,indberetninger-20180424,2.59279,25617711.0,,2018-03-28T13:51:51.612Z,2017-05-30T22:21:30.300Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-64-HF,2017-05-30T22:21:30.614Z,,,,,,,,,,,,,,,,,,,50600.0
25617711,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/11771652/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2E1LzQ4L2UyLzdiMWItNDE2MS05ZWFiLTExOGJjMTA3ODNlZQ.xhtml,http://regnskaber.virk.dk/11771652/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzRiLzZiLzY2LzY2ZGItNGFlZi1iNGU2LTQyMWY1ZDI5ZTZhMg.pdf,http://regnskaber.virk.dk/11771652/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2E0LzU4LzZiLzM1OTAtNDI3Yy04M2VkLWRjYTRhMzA1MWJkZg.xml,true,Danmark,DK,Aarhus,8000.0,"17, 1",Sct. Clemens Torv,Aarhus C,8000.0,32.0,Hjortensgade,8000 Ãrhus C,"Marselisborg Alle 21, st.",Regnskabsklasse B,2017-05-30,2017-05-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",0.0,25617711.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Nicolai Houe,Nicolai Houe,Merkur Andelskasse,HOUE HOLDING ApS,Nicolai Houe,Aarhus C,2015-01-01,2015-12-31,50600.0,,0.0,2016-12-31,2016-01-01,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24000502,indberetninger-20180424,2.59279,25617711.0,,2018-03-28T13:51:51.612Z,2017-05-30T22:21:30.300Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-64-HF,2017-05-30T22:21:30.614Z,,,,,,,,,,,,,,,,,,,
25617711,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/11771652/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2E1LzQ4L2UyLzdiMWItNDE2MS05ZWFiLTExOGJjMTA3ODNlZQ.xhtml,http://regnskaber.virk.dk/11771652/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzRiLzZiLzY2LzY2ZGItNGFlZi1iNGU2LTQyMWY1ZDI5ZTZhMg.pdf,http://regnskaber.virk.dk/11771652/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2E0LzU4LzZiLzM1OTAtNDI3Yy04M2VkLWRjYTRhMzA1MWJkZg.xml,true,Danmark,DK,Aarhus,8000.0,"17, 1",Sct. Clemens Torv,Aarhus C,8000.0,32.0,Hjortensgade,8000 Ãrhus C,"Marselisborg Alle 21, st.",Regnskabsklasse B,2017-05-30,2017-05-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",0.0,25617711.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Nicolai Houe,Nicolai Houe,Merkur Andelskasse,HOUE HOLDING ApS,Nicolai Houe,Aarhus C,2015-01-01,2015-12-31,9567.0,,0.0,2016-12-31,2016-01-01,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24000502,indberetninger-20180424,2.59279,25617711.0,,2018-03-28T13:51:51.612Z,2017-05-30T22:21:30.300Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-64-HF,2017-05-30T22:21:30.614Z,,,,,,,,,,,,,,,,,,,
25617711,2016-01-01,2016-12-31,c7,http://regnskaber.virk.dk/11771652/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2E1LzQ4L2UyLzdiMWItNDE2MS05ZWFiLTExOGJjMTA3ODNlZQ.xhtml,http://regnskaber.virk.dk/11771652/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzRiLzZiLzY2LzY2ZGItNGFlZi1iNGU2LTQyMWY1ZDI5ZTZhMg.pdf,http://regnskaber.virk.dk/11771652/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2E0LzU4LzZiLzM1OTAtNDI3Yy04M2VkLWRjYTRhMzA1MWJkZg.xml,true,Danmark,DK,Aarhus,8000.0,"17, 1",Sct. Clemens Torv,Aarhus C,8000.0,32.0,Hjortensgade,8000 Ãrhus C,"Marselisborg Alle 21, st.",Regnskabsklasse B,2017-05-30,2017-05-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",0.0,25617711.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Nicolai Houe,Nicolai Houe,Merkur Andelskasse,HOUE HOLDING ApS,Nicolai Houe,Aarhus C,2015-01-01,2015-12-31,-50600.0,,0.0,2016-12-31,2016-01-01,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24000502,indberetninger-20180424,2.59279,25617711.0,,2018-03-28T13:51:51.612Z,2017-05-30T22:21:30.300Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-64-HF,2017-05-30T22:21:30.614Z,,,,,,,,,,,,,,,,,,,
25617711,2016-12-31,2016-12-31,c19,http://regnskaber.virk.dk/11771652/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2E1LzQ4L2UyLzdiMWItNDE2MS05ZWFiLTExOGJjMTA3ODNlZQ.xhtml,http://regnskaber.virk.dk/11771652/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzRiLzZiLzY2LzY2ZGItNGFlZi1iNGU2LTQyMWY1ZDI5ZTZhMg.pdf,http://regnskaber.virk.dk/11771652/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2E0LzU4LzZiLzM1OTAtNDI3Yy04M2VkLWRjYTRhMzA1MWJkZg.xml,true,Danmark,DK,Aarhus,8000.0,"17, 1",Sct. Clemens Torv,Aarhus C,8000.0,32.0,Hjortensgade,8000 Ãrhus C,"Marselisborg Alle 21, st.",Regnskabsklasse B,2017-05-30,2017-05-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",0.0,25617711.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Nicolai Houe,Nicolai Houe,Merkur Andelskasse,HOUE HOLDING ApS,Nicolai Houe,Aarhus C,2015-01-01,2015-12-31,,,0.0,2016-12-31,2016-01-01,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24000502,indberetninger-20180424,2.59279,25617711.0,,2018-03-28T13:51:51.612Z,2017-05-30T22:21:30.300Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-64-HF,2017-05-30T22:21:30.614Z,,,,,,102272.0,,,,,,,,,,,,,
25617711,2016-12-31,2016-12-31,c20,http://regnskaber.virk.dk/11771652/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2E1LzQ4L2UyLzdiMWItNDE2MS05ZWFiLTExOGJjMTA3ODNlZQ.xhtml,http://regnskaber.virk.dk/11771652/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzRiLzZiLzY2LzY2ZGItNGFlZi1iNGU2LTQyMWY1ZDI5ZTZhMg.pdf,http://regnskaber.virk.dk/11771652/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2E0LzU4LzZiLzM1OTAtNDI3Yy04M2VkLWRjYTRhMzA1MWJkZg.xml,true,Danmark,DK,Aarhus,8000.0,"17, 1",Sct. Clemens Torv,Aarhus C,8000.0,32.0,Hjortensgade,8000 Ãrhus C,"Marselisborg Alle 21, st.",Regnskabsklasse B,2017-05-30,2017-05-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",0.0,25617711.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Nicolai Houe,Nicolai Houe,Merkur Andelskasse,HOUE HOLDING ApS,Nicolai Houe,Aarhus C,2015-01-01,2015-12-31,,,0.0,2016-12-31,2016-01-01,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24000502,indberetninger-20180424,2.59279,25617711.0,,2018-03-28T13:51:51.612Z,2017-05-30T22:21:30.300Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-64-HF,2017-05-30T22:21:30.614Z,,,,,,9567.0,,,,,,,,,,,,,
25617711,2016-12-31,2016-12-31,c21,http://regnskaber.virk.dk/11771652/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2E1LzQ4L2UyLzdiMWItNDE2MS05ZWFiLTExOGJjMTA3ODNlZQ.xhtml,http://regnskaber.virk.dk/11771652/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzRiLzZiLzY2LzY2ZGItNGFlZi1iNGU2LTQyMWY1ZDI5ZTZhMg.pdf,http://regnskaber.virk.dk/11771652/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2E0LzU4LzZiLzM1OTAtNDI3Yy04M2VkLWRjYTRhMzA1MWJkZg.xml,true,Danmark,DK,Aarhus,8000.0,"17, 1",Sct. Clemens Torv,Aarhus C,8000.0,32.0,Hjortensgade,8000 Ãrhus C,"Marselisborg Alle 21, st.",Regnskabsklasse B,2017-05-30,2017-05-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",0.0,25617711.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Nicolai Houe,Nicolai Houe,Merkur Andelskasse,HOUE HOLDING ApS,Nicolai Houe,Aarhus C,2015-01-01,2015-12-31,,,0.0,2016-12-31,2016-01-01,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24000502,indberetninger-20180424,2.59279,25617711.0,,2018-03-28T13:51:51.612Z,2017-05-30T22:21:30.300Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-64-HF,2017-05-30T22:21:30.614Z,,,,,,107563.0,,,,,,,,,,,,,
25617711,2016-12-31,2016-12-31,c22,http://regnskaber.virk.dk/11771652/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2E1LzQ4L2UyLzdiMWItNDE2MS05ZWFiLTExOGJjMTA3ODNlZQ.xhtml,http://regnskaber.virk.dk/11771652/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzRiLzZiLzY2LzY2ZGItNGFlZi1iNGU2LTQyMWY1ZDI5ZTZhMg.pdf,http://regnskaber.virk.dk/11771652/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2E0LzU4LzZiLzM1OTAtNDI3Yy04M2VkLWRjYTRhMzA1MWJkZg.xml,true,Danmark,DK,Aarhus,8000.0,"17, 1",Sct. Clemens Torv,Aarhus C,8000.0,32.0,Hjortensgade,8000 Ãrhus C,"Marselisborg Alle 21, st.",Regnskabsklasse B,2017-05-30,2017-05-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",0.0,25617711.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Nicolai Houe,Nicolai Houe,Merkur Andelskasse,HOUE HOLDING ApS,Nicolai Houe,Aarhus C,2015-01-01,2015-12-31,,,0.0,2016-12-31,2016-01-01,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24000502,indberetninger-20180424,2.59279,25617711.0,,2018-03-28T13:51:51.612Z,2017-05-30T22:21:30.300Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-64-HF,2017-05-30T22:21:30.614Z,,,,,,50600.0,,,,,,,,,,,,,
25617711,2016-12-31,2016-12-31,c9,http://regnskaber.virk.dk/11771652/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2E1LzQ4L2UyLzdiMWItNDE2MS05ZWFiLTExOGJjMTA3ODNlZQ.xhtml,http://regnskaber.virk.dk/11771652/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzRiLzZiLzY2LzY2ZGItNGFlZi1iNGU2LTQyMWY1ZDI5ZTZhMg.pdf,http://regnskaber.virk.dk/11771652/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2E0LzU4LzZiLzM1OTAtNDI3Yy04M2VkLWRjYTRhMzA1MWJkZg.xml,true,Danmark,DK,Aarhus,8000.0,"17, 1",Sct. Clemens Torv,Aarhus C,8000.0,32.0,Hjortensgade,8000 Ãrhus C,"Marselisborg Alle 21, st.",Regnskabsklasse B,2017-05-30,2017-05-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",0.0,25617711.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Nicolai Houe,Nicolai Houe,Merkur Andelskasse,HOUE HOLDING ApS,Nicolai Houe,Aarhus C,2015-01-01,2015-12-31,,,0.0,2016-12-31,2016-01-01,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24000502,indberetninger-20180424,2.59279,25617711.0,,2018-03-28T13:51:51.612Z,2017-05-30T22:21:30.300Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-64-HF,2017-05-30T22:21:30.614Z,374297.0,261529.0,102272.0,262458.0,929.0,270002.0,374297.0,104295.0,111839.0,111839.0,111839.0,9567.0,100500.0,50600.0,107563.0,104295.0,3795.0,929.0,
