entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AuditorsReportOnFinancialStatements,AuditorsReportsAccordingToOtherLegislationAndRegulation,CashAndCashEquivalentsConcerningCashflowStatement,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnManagementsReviewAuditorsReportOnAuditedFinancialStatements,TitleOfMemberOfExecutiveBoard,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdministrativeExpenses,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLoss,ProfitLossFromOrdinaryActivitiesAfterTax,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,CostOfProduction,DistributionCosts,GrossResult,OtherOperatingIncome,ProfitLossAttributableToMinorityInterest,Revenue,TaxExpenseOnOrdinaryActivities,AdjustmentsForDeferredTaxCashFlow,AdjustmentsOfInterestAndSimilarIncomes,CashFlowFromOrdinaryOperatingActivities,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,CashFlowsFromUsedInOperatingActivities,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssets,DividendsPaidClassifiedAsFinancingActivities,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,NetIncreaseDecreaseInCashAndCashEquivalents,OtherAdjustments,OtherAdjustmentsForDecreaseIncreaseInWorkingCapital,OtherCashFlowsFromUsedInInvestingActivities,OtherProvisionsCashFlow,ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,PurchaseOfInvestments,PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,RepaymentOfDebtToCreditInstitutions,SaleOfInvestments,SharesIncludedAsCashAndCashEquivalents,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividend,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,SharePremium,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesDividendsFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,CompletedDevelopmentProjects,DeferredIncomeAssets,Equity,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LeaseholdImprovements,LongtermDebtToBanks,LongtermLeaseCommitments,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,MinorityInterests,OtherLongtermReceivables,OtherProvisions,OtherShorttermInvestments,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,ShorttermDebtToBanks,ShorttermInvestments,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPrepaymentsReceivedFromCustomers,ShorttermTradePayables,ShorttermTradeReceivables,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,NameAndSurnameOfAuditor,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
51488415,2011-07-01,2012-06-30,ID_8,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8vcGRmcy81MTQ4ODQxNTtBcFMxMzkwOzIwMTIwNzAxOzIwMTMwNjMwO1I7Ug.pdf,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8veGJybHMvWC0zMzEyMkFFNS0yMDEzMTEyOV8xMTQzNTFfODYz.xml,"Slagelse, DK-4200",Elmedalsvej 20 - 22,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Nilpeter Holding ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2013-11-04,51488415.0,39463113.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Nilpeter Holding ApS.,Ãrsrapport,Lars Eriksen,Lars Eriksen,Nilpeter Holding ApS,"Chr. Mortensen â¢ Revisionsfirma, statsautoriseret revisionsinteressentskab","Slagelse, 330",2013-06-30,2012-07-01,2013-11-04,KÃ¸benhavn,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",DirektÃ¸r,urn:ofk:oid:9260908,indberetninger-20180424,2.5124211,51488415.0,,2018-04-01T20:34:23.745Z,2013-11-29T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-268.929,2013-11-29T23:00:00.000Z,,,,,,,,,,,,,,,,1028.0,2256.0,46959.0,-15313.0,-16464.0,46420.0,1107.0,-14140.0,20106.0,19328.0,-6000.0,-539.0,14643.0,13311.0,-13930.0,652.0,3084.0,-329.0,-8819.0,-16920.0,-9313.0,8952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51488415,2012-06-30,2012-06-30,ID_12,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8vcGRmcy81MTQ4ODQxNTtBcFMxMzkwOzIwMTIwNzAxOzIwMTMwNjMwO1I7Ug.pdf,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8veGJybHMvWC0zMzEyMkFFNS0yMDEzMTEyOV8xMTQzNTFfODYz.xml,"Slagelse, DK-4200",Elmedalsvej 20 - 22,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Nilpeter Holding ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,49220.0,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2013-11-04,51488415.0,39463113.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Nilpeter Holding ApS.,Ãrsrapport,Lars Eriksen,Lars Eriksen,Nilpeter Holding ApS,"Chr. Mortensen â¢ Revisionsfirma, statsautoriseret revisionsinteressentskab","Slagelse, 330",2013-06-30,2012-07-01,2013-11-04,KÃ¸benhavn,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",DirektÃ¸r,urn:ofk:oid:9260908,indberetninger-20180424,2.5124211,51488415.0,,2018-04-01T20:34:23.745Z,2013-11-29T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-268.929,2013-11-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51488415,2012-06-30,2012-06-30,ID_29,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8vcGRmcy81MTQ4ODQxNTtBcFMxMzkwOzIwMTIwNzAxOzIwMTMwNjMwO1I7Ug.pdf,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8veGJybHMvWC0zMzEyMkFFNS0yMDEzMTEyOV8xMTQzNTFfODYz.xml,"Slagelse, DK-4200",Elmedalsvej 20 - 22,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Nilpeter Holding ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2013-11-04,51488415.0,39463113.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Nilpeter Holding ApS.,Ãrsrapport,Lars Eriksen,Lars Eriksen,Nilpeter Holding ApS,"Chr. Mortensen â¢ Revisionsfirma, statsautoriseret revisionsinteressentskab","Slagelse, 330",2013-06-30,2012-07-01,2013-11-04,KÃ¸benhavn,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",DirektÃ¸r,urn:ofk:oid:9260908,indberetninger-20180424,2.5124211,51488415.0,,2018-04-01T20:34:23.745Z,2013-11-29T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-268.929,2013-11-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244531.0,588.0,-3000.0,15990.0,-244531.0,-13523.0,228464.0,170362.0,228541.0,58102.0,-50.0,232.0,77.0,77.0,-6000.0,-158080.0,-62205.0,-7723.0,-13523.0,15402.0,6000.0,-7473.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51488415,2012-06-30,2012-06-30,ID_39,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8vcGRmcy81MTQ4ODQxNTtBcFMxMzkwOzIwMTIwNzAxOzIwMTMwNjMwO1I7Ug.pdf,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8veGJybHMvWC0zMzEyMkFFNS0yMDEzMTEyOV8xMTQzNTFfODYz.xml,"Slagelse, DK-4200",Elmedalsvej 20 - 22,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Nilpeter Holding ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2013-11-04,51488415.0,39463113.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Nilpeter Holding ApS.,Ãrsrapport,Lars Eriksen,Lars Eriksen,Nilpeter Holding ApS,"Chr. Mortensen â¢ Revisionsfirma, statsautoriseret revisionsinteressentskab","Slagelse, 330",2013-06-30,2012-07-01,2013-11-04,KÃ¸benhavn,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",DirektÃ¸r,urn:ofk:oid:9260908,indberetninger-20180424,2.5124211,51488415.0,,2018-04-01T20:34:23.745Z,2013-11-29T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-268.929,2013-11-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576175.0,22941.0,-3000.0,440553.0,-576175.0,-327247.0,60291.0,,135622.0,58102.0,-48177.0,7217.0,35122.0,74203.0,-6000.0,,-220285.0,-7723.0,-252589.0,221242.0,,-10557.0,2566.0,4.0,6063.0,-231963.0,1124.0,1128.0,170091.0,36299.0,2782.0,-20871.0,-21711.0,-74658.0,-32076.0,-955.0,2189.0,-15404.0,26279.0,-16965.0,-1561.0,170091.0,-51285.0,26279.0,-26800.0,-18832.0,-90938.0,205396.0,,,,,,
51488415,2012-07-01,2012-07-01,ID_9,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8vcGRmcy81MTQ4ODQxNTtBcFMxMzkwOzIwMTIwNzAxOzIwMTMwNjMwO1I7Ug.pdf,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8veGJybHMvWC0zMzEyMkFFNS0yMDEzMTEyOV8xMTQzNTFfODYz.xml,"Slagelse, DK-4200",Elmedalsvej 20 - 22,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Nilpeter Holding ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,49220.0,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2013-11-04,51488415.0,39463113.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Nilpeter Holding ApS.,Ãrsrapport,Lars Eriksen,Lars Eriksen,Nilpeter Holding ApS,"Chr. Mortensen â¢ Revisionsfirma, statsautoriseret revisionsinteressentskab","Slagelse, 330",2013-06-30,2012-07-01,2013-11-04,KÃ¸benhavn,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",DirektÃ¸r,urn:ofk:oid:9260908,indberetninger-20180424,2.5124211,51488415.0,,2018-04-01T20:34:23.745Z,2013-11-29T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-268.929,2013-11-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51488415,2012-07-01,2013-06-30,ID_0,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8vcGRmcy81MTQ4ODQxNTtBcFMxMzkwOzIwMTIwNzAxOzIwMTMwNjMwO1I7Ug.pdf,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8veGJybHMvWC0zMzEyMkFFNS0yMDEzMTEyOV8xMTQzNTFfODYz.xml,"Slagelse, DK-4200",Elmedalsvej 20 - 22,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Nilpeter Holding ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2013-11-04,51488415.0,39463113.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Nilpeter Holding ApS.,Ãrsrapport,Lars Eriksen,Lars Eriksen,Nilpeter Holding ApS,"Chr. Mortensen â¢ Revisionsfirma, statsautoriseret revisionsinteressentskab","Slagelse, 330",2013-06-30,2012-07-01,2013-11-04,KÃ¸benhavn,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",DirektÃ¸r,urn:ofk:oid:9260908,indberetninger-20180424,2.5124211,51488415.0,,2018-04-01T20:34:23.745Z,2013-11-29T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-268.929,2013-11-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51488415,2012-07-01,2013-06-30,ID_1,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8vcGRmcy81MTQ4ODQxNTtBcFMxMzkwOzIwMTIwNzAxOzIwMTMwNjMwO1I7Ug.pdf,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8veGJybHMvWC0zMzEyMkFFNS0yMDEzMTEyOV8xMTQzNTFfODYz.xml,"Slagelse, DK-4200",Elmedalsvej 20 - 22,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Nilpeter Holding ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2013-11-04,51488415.0,39463113.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Nilpeter Holding ApS.,Ãrsrapport,Lars Eriksen,Lars Eriksen,Nilpeter Holding ApS,"Chr. Mortensen â¢ Revisionsfirma, statsautoriseret revisionsinteressentskab","Slagelse, 330",2013-06-30,2012-07-01,2013-11-04,KÃ¸benhavn,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",DirektÃ¸r,urn:ofk:oid:9260908,indberetninger-20180424,2.5124211,51488415.0,,2018-04-01T20:34:23.745Z,2013-11-29T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-268.929,2013-11-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51488415,2012-07-01,2013-06-30,ID_13,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8vcGRmcy81MTQ4ODQxNTtBcFMxMzkwOzIwMTIwNzAxOzIwMTMwNjMwO1I7Ug.pdf,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8veGJybHMvWC0zMzEyMkFFNS0yMDEzMTEyOV8xMTQzNTFfODYz.xml,"Slagelse, DK-4200",Elmedalsvej 20 - 22,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Nilpeter Holding ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2013-11-04,51488415.0,39463113.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Nilpeter Holding ApS.,Ãrsrapport,Lars Eriksen,Lars Eriksen,Nilpeter Holding ApS,"Chr. Mortensen â¢ Revisionsfirma, statsautoriseret revisionsinteressentskab","Slagelse, 330",2013-06-30,2012-07-01,2013-11-04,KÃ¸benhavn,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",DirektÃ¸r,urn:ofk:oid:9260908,indberetninger-20180424,2.5124211,51488415.0,,2018-04-01T20:34:23.745Z,2013-11-29T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-268.929,2013-11-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51488415,2012-07-01,2013-06-30,ID_14,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8vcGRmcy81MTQ4ODQxNTtBcFMxMzkwOzIwMTIwNzAxOzIwMTMwNjMwO1I7Ug.pdf,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8veGJybHMvWC0zMzEyMkFFNS0yMDEzMTEyOV8xMTQzNTFfODYz.xml,"Slagelse, DK-4200",Elmedalsvej 20 - 22,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Nilpeter Holding ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2013-11-04,51488415.0,39463113.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Nilpeter Holding ApS.,Ãrsrapport,Lars Eriksen,Lars Eriksen,Nilpeter Holding ApS,"Chr. Mortensen â¢ Revisionsfirma, statsautoriseret revisionsinteressentskab","Slagelse, 330",2013-06-30,2012-07-01,2013-11-04,KÃ¸benhavn,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",DirektÃ¸r,urn:ofk:oid:9260908,indberetninger-20180424,2.5124211,51488415.0,,2018-04-01T20:34:23.745Z,2013-11-29T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-268.929,2013-11-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51488415,2012-07-01,2013-06-30,ID_15,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8vcGRmcy81MTQ4ODQxNTtBcFMxMzkwOzIwMTIwNzAxOzIwMTMwNjMwO1I7Ug.pdf,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8veGJybHMvWC0zMzEyMkFFNS0yMDEzMTEyOV8xMTQzNTFfODYz.xml,"Slagelse, DK-4200",Elmedalsvej 20 - 22,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Nilpeter Holding ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2013-11-04,51488415.0,39463113.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Nilpeter Holding ApS.,Ãrsrapport,Lars Eriksen,Lars Eriksen,Nilpeter Holding ApS,"Chr. Mortensen â¢ Revisionsfirma, statsautoriseret revisionsinteressentskab","Slagelse, 330",2013-06-30,2012-07-01,2013-11-04,KÃ¸benhavn,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",DirektÃ¸r,urn:ofk:oid:9260908,indberetninger-20180424,2.5124211,51488415.0,,2018-04-01T20:34:23.745Z,2013-11-29T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-268.929,2013-11-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51488415,2012-07-01,2013-06-30,ID_16,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8vcGRmcy81MTQ4ODQxNTtBcFMxMzkwOzIwMTIwNzAxOzIwMTMwNjMwO1I7Ug.pdf,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8veGJybHMvWC0zMzEyMkFFNS0yMDEzMTEyOV8xMTQzNTFfODYz.xml,"Slagelse, DK-4200",Elmedalsvej 20 - 22,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Nilpeter Holding ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2013-11-04,51488415.0,39463113.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Nilpeter Holding ApS.,Ãrsrapport,Lars Eriksen,Lars Eriksen,Nilpeter Holding ApS,"Chr. Mortensen â¢ Revisionsfirma, statsautoriseret revisionsinteressentskab","Slagelse, 330",2013-06-30,2012-07-01,2013-11-04,KÃ¸benhavn,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",DirektÃ¸r,urn:ofk:oid:9260908,indberetninger-20180424,2.5124211,51488415.0,,2018-04-01T20:34:23.745Z,2013-11-29T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-268.929,2013-11-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
