entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DisclosureOfContingentAssets,DividendIncomeRelatedToInvestments,EmailOfReportingEntity,ExternalExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor
18024977,2017-07-01,2018-06-30,c194,,http://regnskaber.virk.dk/77942081/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzgzLzZjLzRhL2VjMmYtNGI4MS1hNjcwLWY3MmRjNjBkNjRhMg.pdf,http://regnskaber.virk.dk/77942081/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0Lzg4LzA5L2ZkLzUxM2UtNGI1NS05NmM1LTMyMmU3MDE5ZGRjYw.xml,true,Ãlgod,6870.0,2.0,Torvet,Varde,6800.0,1.0,Vestergade,6823 Ansager,NÃ¸rremarken 1,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i Skovlund Transport ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-10-23,1994-09-09,2018-10-26,Eventualforpligtelser,-500000.0,mail@jk-transport.dk,,18024977.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Skovlund Transport ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Ove Bach Kristensen,Niels Ove Bach Kristensen,Sydbank A/S,Skovlund Transport ApS,BDO Statsautoriseret revisionsaktieselskab,Skovlund,2016-07-01,2017-06-30,-12321.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2018-06-30,2017-07-01,456940.0,true,2018-10-23,Ãlgod,,+45 75 29 22 11,urn:ofk:oid:26255361,indberetninger-20180424,2.5124327999999996,18024977.0,AWbLpaFx5OzuYdPkF3TO,2018-10-31T19:42:58.994Z,2018-10-31T19:41:58.975Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DH-40-YV,2018-10-31T19:41:59.119Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
18024977,2017-07-01,2018-06-30,c236,,http://regnskaber.virk.dk/77942081/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzgzLzZjLzRhL2VjMmYtNGI4MS1hNjcwLWY3MmRjNjBkNjRhMg.pdf,http://regnskaber.virk.dk/77942081/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0Lzg4LzA5L2ZkLzUxM2UtNGI1NS05NmM1LTMyMmU3MDE5ZGRjYw.xml,true,Ãlgod,6870.0,2.0,Torvet,Varde,6800.0,1.0,Vestergade,6823 Ansager,NÃ¸rremarken 1,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i Skovlund Transport ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-10-23,1994-09-09,2018-10-26,Eventualforpligtelser,-500000.0,mail@jk-transport.dk,,18024977.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Skovlund Transport ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Ove Bach Kristensen,Niels Ove Bach Kristensen,Sydbank A/S,Skovlund Transport ApS,BDO Statsautoriseret revisionsaktieselskab,Skovlund,2016-07-01,2017-06-30,456940.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2018-06-30,2017-07-01,456940.0,true,2018-10-23,Ãlgod,,+45 75 29 22 11,urn:ofk:oid:26255361,indberetninger-20180424,2.5124327999999996,18024977.0,AWbLpaFx5OzuYdPkF3TO,2018-10-31T19:42:58.994Z,2018-10-31T19:41:58.975Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DH-40-YV,2018-10-31T19:41:59.119Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
18024977,2017-07-01,2018-06-30,c254,,http://regnskaber.virk.dk/77942081/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzgzLzZjLzRhL2VjMmYtNGI4MS1hNjcwLWY3MmRjNjBkNjRhMg.pdf,http://regnskaber.virk.dk/77942081/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0Lzg4LzA5L2ZkLzUxM2UtNGI1NS05NmM1LTMyMmU3MDE5ZGRjYw.xml,true,Ãlgod,6870.0,2.0,Torvet,Varde,6800.0,1.0,Vestergade,6823 Ansager,NÃ¸rremarken 1,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i Skovlund Transport ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-10-23,1994-09-09,2018-10-26,Eventualforpligtelser,-500000.0,mail@jk-transport.dk,,18024977.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Skovlund Transport ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Ove Bach Kristensen,Niels Ove Bach Kristensen,Sydbank A/S,Skovlund Transport ApS,BDO Statsautoriseret revisionsaktieselskab,Skovlund,2016-07-01,2017-06-30,-12321.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2018-06-30,2017-07-01,456940.0,true,2018-10-23,Ãlgod,,+45 75 29 22 11,urn:ofk:oid:26255361,indberetninger-20180424,2.5124327999999996,18024977.0,AWbLpaFx5OzuYdPkF3TO,2018-10-31T19:42:58.994Z,2018-10-31T19:41:58.975Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DH-40-YV,2018-10-31T19:41:59.119Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
18024977,2017-07-01,2018-06-30,c321,,http://regnskaber.virk.dk/77942081/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzgzLzZjLzRhL2VjMmYtNGI4MS1hNjcwLWY3MmRjNjBkNjRhMg.pdf,http://regnskaber.virk.dk/77942081/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0Lzg4LzA5L2ZkLzUxM2UtNGI1NS05NmM1LTMyMmU3MDE5ZGRjYw.xml,true,Ãlgod,6870.0,2.0,Torvet,Varde,6800.0,1.0,Vestergade,6823 Ansager,NÃ¸rremarken 1,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i Skovlund Transport ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-10-23,1994-09-09,2018-10-26,Eventualforpligtelser,-500000.0,mail@jk-transport.dk,,18024977.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Skovlund Transport ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Ove Bach Kristensen,Niels Ove Bach Kristensen,Sydbank A/S,Skovlund Transport ApS,BDO Statsautoriseret revisionsaktieselskab,Skovlund,2016-07-01,2017-06-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2018-06-30,2017-07-01,456940.0,true,2018-10-23,Ãlgod,,+45 75 29 22 11,urn:ofk:oid:26255361,indberetninger-20180424,2.5124327999999996,18024977.0,AWbLpaFx5OzuYdPkF3TO,2018-10-31T19:42:58.994Z,2018-10-31T19:41:58.975Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DH-40-YV,2018-10-31T19:41:59.119Z,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,Statsautoriseret revisor,20222670.0,mne33761,Frank Barrit
18024977,2017-07-01,2018-06-30,c565,,http://regnskaber.virk.dk/77942081/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzgzLzZjLzRhL2VjMmYtNGI4MS1hNjcwLWY3MmRjNjBkNjRhMg.pdf,http://regnskaber.virk.dk/77942081/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0Lzg4LzA5L2ZkLzUxM2UtNGI1NS05NmM1LTMyMmU3MDE5ZGRjYw.xml,true,Ãlgod,6870.0,2.0,Torvet,Varde,6800.0,1.0,Vestergade,6823 Ansager,NÃ¸rremarken 1,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i Skovlund Transport ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-10-23,1994-09-09,2018-10-26,Eventualforpligtelser,-500000.0,mail@jk-transport.dk,,18024977.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Skovlund Transport ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Ove Bach Kristensen,Niels Ove Bach Kristensen,Sydbank A/S,Skovlund Transport ApS,BDO Statsautoriseret revisionsaktieselskab,Skovlund,2016-07-01,2017-06-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2018-06-30,2017-07-01,456940.0,true,2018-10-23,Ãlgod,,+45 75 29 22 11,urn:ofk:oid:26255361,indberetninger-20180424,2.5124327999999996,18024977.0,AWbLpaFx5OzuYdPkF3TO,2018-10-31T19:42:58.994Z,2018-10-31T19:41:58.975Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DH-40-YV,2018-10-31T19:41:59.119Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
18024977,2017-07-01,2018-06-30,c637,,http://regnskaber.virk.dk/77942081/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzgzLzZjLzRhL2VjMmYtNGI4MS1hNjcwLWY3MmRjNjBkNjRhMg.pdf,http://regnskaber.virk.dk/77942081/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0Lzg4LzA5L2ZkLzUxM2UtNGI1NS05NmM1LTMyMmU3MDE5ZGRjYw.xml,true,Ãlgod,6870.0,2.0,Torvet,Varde,6800.0,1.0,Vestergade,6823 Ansager,NÃ¸rremarken 1,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i Skovlund Transport ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-10-23,1994-09-09,2018-10-26,Eventualforpligtelser,-500000.0,mail@jk-transport.dk,,18024977.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Skovlund Transport ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Ove Bach Kristensen,Niels Ove Bach Kristensen,Sydbank A/S,Skovlund Transport ApS,BDO Statsautoriseret revisionsaktieselskab,Skovlund,2016-07-01,2017-06-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2018-06-30,2017-07-01,456940.0,true,2018-10-23,Ãlgod,,+45 75 29 22 11,urn:ofk:oid:26255361,indberetninger-20180424,2.5124327999999996,18024977.0,AWbLpaFx5OzuYdPkF3TO,2018-10-31T19:42:58.994Z,2018-10-31T19:41:58.975Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DH-40-YV,2018-10-31T19:41:59.119Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
18024977,2017-07-01,2018-06-30,c678,,http://regnskaber.virk.dk/77942081/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzgzLzZjLzRhL2VjMmYtNGI4MS1hNjcwLWY3MmRjNjBkNjRhMg.pdf,http://regnskaber.virk.dk/77942081/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0Lzg4LzA5L2ZkLzUxM2UtNGI1NS05NmM1LTMyMmU3MDE5ZGRjYw.xml,true,Ãlgod,6870.0,2.0,Torvet,Varde,6800.0,1.0,Vestergade,6823 Ansager,NÃ¸rremarken 1,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i Skovlund Transport ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-10-23,1994-09-09,2018-10-26,Eventualforpligtelser,-500000.0,mail@jk-transport.dk,,18024977.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Skovlund Transport ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Ove Bach Kristensen,Niels Ove Bach Kristensen,Sydbank A/S,Skovlund Transport ApS,BDO Statsautoriseret revisionsaktieselskab,Skovlund,2016-07-01,2017-06-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2018-06-30,2017-07-01,456940.0,true,2018-10-23,Ãlgod,,+45 75 29 22 11,urn:ofk:oid:26255361,indberetninger-20180424,2.5124327999999996,18024977.0,AWbLpaFx5OzuYdPkF3TO,2018-10-31T19:42:58.994Z,2018-10-31T19:41:58.975Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DH-40-YV,2018-10-31T19:41:59.119Z,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,Registreret revisor,20222670.0,mne272,Ole Christiansen
18024977,2018-06-30,2018-06-30,c171,,http://regnskaber.virk.dk/77942081/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzgzLzZjLzRhL2VjMmYtNGI4MS1hNjcwLWY3MmRjNjBkNjRhMg.pdf,http://regnskaber.virk.dk/77942081/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0Lzg4LzA5L2ZkLzUxM2UtNGI1NS05NmM1LTMyMmU3MDE5ZGRjYw.xml,true,Ãlgod,6870.0,2.0,Torvet,Varde,6800.0,1.0,Vestergade,6823 Ansager,NÃ¸rremarken 1,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i Skovlund Transport ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-10-23,1994-09-09,2018-10-26,Eventualforpligtelser,-500000.0,mail@jk-transport.dk,,18024977.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Skovlund Transport ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Ove Bach Kristensen,Niels Ove Bach Kristensen,Sydbank A/S,Skovlund Transport ApS,BDO Statsautoriseret revisionsaktieselskab,Skovlund,2016-07-01,2017-06-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2018-06-30,2017-07-01,456940.0,true,2018-10-23,Ãlgod,,+45 75 29 22 11,urn:ofk:oid:26255361,indberetninger-20180424,2.5124327999999996,18024977.0,AWbLpaFx5OzuYdPkF3TO,2018-10-31T19:42:58.994Z,2018-10-31T19:41:58.975Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DH-40-YV,2018-10-31T19:41:59.119Z,1855505.0,200000.0,1882.0,1660083.0,1855505.0,195422.0,1322556.0,1322556.0,1322556.0,41550.0,51854.0,772557.0,687526.0,195422.0,0.0,0.0,532949.0,479213.0,153872.0,,,,,,,,
18024977,2018-06-30,2018-06-30,c228,,http://regnskaber.virk.dk/77942081/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzgzLzZjLzRhL2VjMmYtNGI4MS1hNjcwLWY3MmRjNjBkNjRhMg.pdf,http://regnskaber.virk.dk/77942081/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0Lzg4LzA5L2ZkLzUxM2UtNGI1NS05NmM1LTMyMmU3MDE5ZGRjYw.xml,true,Ãlgod,6870.0,2.0,Torvet,Varde,6800.0,1.0,Vestergade,6823 Ansager,NÃ¸rremarken 1,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i Skovlund Transport ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-10-23,1994-09-09,2018-10-26,Eventualforpligtelser,-500000.0,mail@jk-transport.dk,,18024977.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Skovlund Transport ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Ove Bach Kristensen,Niels Ove Bach Kristensen,Sydbank A/S,Skovlund Transport ApS,BDO Statsautoriseret revisionsaktieselskab,Skovlund,2016-07-01,2017-06-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2018-06-30,2017-07-01,456940.0,true,2018-10-23,Ãlgod,,+45 75 29 22 11,urn:ofk:oid:26255361,indberetninger-20180424,2.5124327999999996,18024977.0,AWbLpaFx5OzuYdPkF3TO,2018-10-31T19:42:58.994Z,2018-10-31T19:41:58.975Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DH-40-YV,2018-10-31T19:41:59.119Z,,,,200000.0,,,,,,,,,,,,,,,,,,,,,,,
18024977,2018-06-30,2018-06-30,c237,,http://regnskaber.virk.dk/77942081/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzgzLzZjLzRhL2VjMmYtNGI4MS1hNjcwLWY3MmRjNjBkNjRhMg.pdf,http://regnskaber.virk.dk/77942081/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0Lzg4LzA5L2ZkLzUxM2UtNGI1NS05NmM1LTMyMmU3MDE5ZGRjYw.xml,true,Ãlgod,6870.0,2.0,Torvet,Varde,6800.0,1.0,Vestergade,6823 Ansager,NÃ¸rremarken 1,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i Skovlund Transport ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-10-23,1994-09-09,2018-10-26,Eventualforpligtelser,-500000.0,mail@jk-transport.dk,,18024977.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Skovlund Transport ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Ove Bach Kristensen,Niels Ove Bach Kristensen,Sydbank A/S,Skovlund Transport ApS,BDO Statsautoriseret revisionsaktieselskab,Skovlund,2016-07-01,2017-06-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2018-06-30,2017-07-01,456940.0,true,2018-10-23,Ãlgod,,+45 75 29 22 11,urn:ofk:oid:26255361,indberetninger-20180424,2.5124327999999996,18024977.0,AWbLpaFx5OzuYdPkF3TO,2018-10-31T19:42:58.994Z,2018-10-31T19:41:58.975Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DH-40-YV,2018-10-31T19:41:59.119Z,,,,772557.0,,,,,,,,,,,,,,,,,,,,,,,
18024977,2018-06-30,2018-06-30,c256,,http://regnskaber.virk.dk/77942081/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzgzLzZjLzRhL2VjMmYtNGI4MS1hNjcwLWY3MmRjNjBkNjRhMg.pdf,http://regnskaber.virk.dk/77942081/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0Lzg4LzA5L2ZkLzUxM2UtNGI1NS05NmM1LTMyMmU3MDE5ZGRjYw.xml,true,Ãlgod,6870.0,2.0,Torvet,Varde,6800.0,1.0,Vestergade,6823 Ansager,NÃ¸rremarken 1,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i Skovlund Transport ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-10-23,1994-09-09,2018-10-26,Eventualforpligtelser,-500000.0,mail@jk-transport.dk,,18024977.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Skovlund Transport ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Ove Bach Kristensen,Niels Ove Bach Kristensen,Sydbank A/S,Skovlund Transport ApS,BDO Statsautoriseret revisionsaktieselskab,Skovlund,2016-07-01,2017-06-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2018-06-30,2017-07-01,456940.0,true,2018-10-23,Ãlgod,,+45 75 29 22 11,urn:ofk:oid:26255361,indberetninger-20180424,2.5124327999999996,18024977.0,AWbLpaFx5OzuYdPkF3TO,2018-10-31T19:42:58.994Z,2018-10-31T19:41:58.975Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DH-40-YV,2018-10-31T19:41:59.119Z,,,,687526.0,,,,,,,,,,,,,,,,,,,,,,,
