entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
29776369,2012-09-30,2012-09-30,c476,http://regnskaber.virk.dk/96367792/Y3ZyLmRrOi8vcGRmcy8yOTc3NjM2OTtBcFMzODA2ODk7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/96367792/Y3ZyLmRrOi8veGJybHMvWC00MzA5Qzc3My0yMDE0MDExNl8xMTU5NDhfNjE0.xml,,Brande,7330.0,7400 Herning,Industrivej Nord 15,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-12-16,2013-12-16,2014-01-15,Andre eksterne omkostninger omfatter omkostninger til administration.,29776369.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for K.E. Hansen ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Erik Hansen,Knud Erik Hansen,K.E. Hansen ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-09-30,2012-10-01,2013-12-16,Herning,urn:ofk:oid:17793304,indberetninger-20180424,2.5095582000000003,29776369.0,,2018-03-31T17:31:16.059Z,2014-01-16T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-362.989,2014-01-16T23:00:00.000Z,524398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29776369,2012-10-01,2012-10-01,c175,http://regnskaber.virk.dk/96367792/Y3ZyLmRrOi8vcGRmcy8yOTc3NjM2OTtBcFMzODA2ODk7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/96367792/Y3ZyLmRrOi8veGJybHMvWC00MzA5Qzc3My0yMDE0MDExNl8xMTU5NDhfNjE0.xml,-705138.0,Brande,7330.0,7400 Herning,Industrivej Nord 15,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-12-16,2013-12-16,2014-01-15,Andre eksterne omkostninger omfatter omkostninger til administration.,29776369.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for K.E. Hansen ApS.,Ãrsrapport,1855988.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Erik Hansen,Knud Erik Hansen,K.E. Hansen ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-09-30,2012-10-01,2013-12-16,Herning,urn:ofk:oid:17793304,indberetninger-20180424,2.5095582000000003,29776369.0,,2018-03-31T17:31:16.059Z,2014-01-16T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-362.989,2014-01-16T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29776369,2012-10-01,2012-10-01,c199,http://regnskaber.virk.dk/96367792/Y3ZyLmRrOi8vcGRmcy8yOTc3NjM2OTtBcFMzODA2ODk7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/96367792/Y3ZyLmRrOi8veGJybHMvWC00MzA5Qzc3My0yMDE0MDExNl8xMTU5NDhfNjE0.xml,,Brande,7330.0,7400 Herning,Industrivej Nord 15,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-12-16,2013-12-16,2014-01-15,Andre eksterne omkostninger omfatter omkostninger til administration.,29776369.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for K.E. Hansen ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Erik Hansen,Knud Erik Hansen,K.E. Hansen ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-09-30,2012-10-01,2013-12-16,Herning,urn:ofk:oid:17793304,indberetninger-20180424,2.5095582000000003,29776369.0,,2018-03-31T17:31:16.059Z,2014-01-16T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-362.989,2014-01-16T23:00:00.000Z,524398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29776369,2012-10-01,2012-10-01,c453,http://regnskaber.virk.dk/96367792/Y3ZyLmRrOi8vcGRmcy8yOTc3NjM2OTtBcFMzODA2ODk7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/96367792/Y3ZyLmRrOi8veGJybHMvWC00MzA5Qzc3My0yMDE0MDExNl8xMTU5NDhfNjE0.xml,,Brande,7330.0,7400 Herning,Industrivej Nord 15,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-12-16,2013-12-16,2014-01-15,Andre eksterne omkostninger omfatter omkostninger til administration.,29776369.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for K.E. Hansen ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Erik Hansen,Knud Erik Hansen,K.E. Hansen ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-09-30,2012-10-01,2013-12-16,Herning,urn:ofk:oid:17793304,indberetninger-20180424,2.5095582000000003,29776369.0,,2018-03-31T17:31:16.059Z,2014-01-16T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-362.989,2014-01-16T23:00:00.000Z,774558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29776369,2012-10-01,2013-09-30,c1,http://regnskaber.virk.dk/96367792/Y3ZyLmRrOi8vcGRmcy8yOTc3NjM2OTtBcFMzODA2ODk7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/96367792/Y3ZyLmRrOi8veGJybHMvWC00MzA5Qzc3My0yMDE0MDExNl8xMTU5NDhfNjE0.xml,,Brande,7330.0,7400 Herning,Industrivej Nord 15,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-12-16,2013-12-16,2014-01-15,Andre eksterne omkostninger omfatter omkostninger til administration.,29776369.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for K.E. Hansen ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Erik Hansen,Knud Erik Hansen,K.E. Hansen ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-09-30,2012-10-01,2013-12-16,Herning,urn:ofk:oid:17793304,indberetninger-20180424,2.5095582000000003,29776369.0,,2018-03-31T17:31:16.059Z,2014-01-16T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-362.989,2014-01-16T23:00:00.000Z,,192523.0,,,-6058.0,213005.0,162.0,1437.0,208222.0,-6058.0,15699.0,,,,,,,,,,,,,,,,,,,,,
29776369,2012-10-01,2013-09-30,c122,http://regnskaber.virk.dk/96367792/Y3ZyLmRrOi8vcGRmcy8yOTc3NjM2OTtBcFMzODA2ODk7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/96367792/Y3ZyLmRrOi8veGJybHMvWC00MzA5Qzc3My0yMDE0MDExNl8xMTU5NDhfNjE0.xml,,Brande,7330.0,7400 Herning,Industrivej Nord 15,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-12-16,2013-12-16,2014-01-15,Andre eksterne omkostninger omfatter omkostninger til administration.,29776369.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for K.E. Hansen ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Erik Hansen,Knud Erik Hansen,K.E. Hansen ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-09-30,2012-10-01,2013-12-16,Herning,urn:ofk:oid:17793304,indberetninger-20180424,2.5095582000000003,29776369.0,,2018-03-31T17:31:16.059Z,2014-01-16T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-362.989,2014-01-16T23:00:00.000Z,,192523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29776369,2012-10-01,2013-09-30,c177,http://regnskaber.virk.dk/96367792/Y3ZyLmRrOi8vcGRmcy8yOTc3NjM2OTtBcFMzODA2ODk7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/96367792/Y3ZyLmRrOi8veGJybHMvWC00MzA5Qzc3My0yMDE0MDExNl8xMTU5NDhfNjE0.xml,,Brande,7330.0,7400 Herning,Industrivej Nord 15,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-12-16,2013-12-16,2014-01-15,Andre eksterne omkostninger omfatter omkostninger til administration.,29776369.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for K.E. Hansen ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Erik Hansen,Knud Erik Hansen,K.E. Hansen ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-09-30,2012-10-01,2013-12-16,Herning,urn:ofk:oid:17793304,indberetninger-20180424,2.5095582000000003,29776369.0,,2018-03-31T17:31:16.059Z,2014-01-16T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-362.989,2014-01-16T23:00:00.000Z,,,-250000.0,213005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29776369,2012-10-01,2013-09-30,c200,http://regnskaber.virk.dk/96367792/Y3ZyLmRrOi8vcGRmcy8yOTc3NjM2OTtBcFMzODA2ODk7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/96367792/Y3ZyLmRrOi8veGJybHMvWC00MzA5Qzc3My0yMDE0MDExNl8xMTU5NDhfNjE0.xml,,Brande,7330.0,7400 Herning,Industrivej Nord 15,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-12-16,2013-12-16,2014-01-15,Andre eksterne omkostninger omfatter omkostninger til administration.,29776369.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for K.E. Hansen ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Erik Hansen,Knud Erik Hansen,K.E. Hansen ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-09-30,2012-10-01,2013-12-16,Herning,urn:ofk:oid:17793304,indberetninger-20180424,2.5095582000000003,29776369.0,,2018-03-31T17:31:16.059Z,2014-01-16T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-362.989,2014-01-16T23:00:00.000Z,,192523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29776369,2012-10-01,2013-09-30,c648,http://regnskaber.virk.dk/96367792/Y3ZyLmRrOi8vcGRmcy8yOTc3NjM2OTtBcFMzODA2ODk7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/96367792/Y3ZyLmRrOi8veGJybHMvWC00MzA5Qzc3My0yMDE0MDExNl8xMTU5NDhfNjE0.xml,,Brande,7330.0,7400 Herning,Industrivej Nord 15,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-12-16,2013-12-16,2014-01-15,Andre eksterne omkostninger omfatter omkostninger til administration.,29776369.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for K.E. Hansen ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Erik Hansen,Knud Erik Hansen,K.E. Hansen ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-09-30,2012-10-01,2013-12-16,Herning,urn:ofk:oid:17793304,indberetninger-20180424,2.5095582000000003,29776369.0,,2018-03-31T17:31:16.059Z,2014-01-16T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-362.989,2014-01-16T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STG 14 ApS,Brande,
29776369,2012-10-01,2013-09-30,c649,http://regnskaber.virk.dk/96367792/Y3ZyLmRrOi8vcGRmcy8yOTc3NjM2OTtBcFMzODA2ODk7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/96367792/Y3ZyLmRrOi8veGJybHMvWC00MzA5Qzc3My0yMDE0MDExNl8xMTU5NDhfNjE0.xml,,Brande,7330.0,7400 Herning,Industrivej Nord 15,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-12-16,2013-12-16,2014-01-15,Andre eksterne omkostninger omfatter omkostninger til administration.,29776369.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for K.E. Hansen ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Erik Hansen,Knud Erik Hansen,K.E. Hansen ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-09-30,2012-10-01,2013-12-16,Herning,urn:ofk:oid:17793304,indberetninger-20180424,2.5095582000000003,29776369.0,,2018-03-31T17:31:16.059Z,2014-01-16T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-362.989,2014-01-16T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STG 17 ApS,Brande,
29776369,2012-10-01,2013-09-30,c650,http://regnskaber.virk.dk/96367792/Y3ZyLmRrOi8vcGRmcy8yOTc3NjM2OTtBcFMzODA2ODk7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/96367792/Y3ZyLmRrOi8veGJybHMvWC00MzA5Qzc3My0yMDE0MDExNl8xMTU5NDhfNjE0.xml,,Brande,7330.0,7400 Herning,Industrivej Nord 15,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-12-16,2013-12-16,2014-01-15,Andre eksterne omkostninger omfatter omkostninger til administration.,29776369.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for K.E. Hansen ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Erik Hansen,Knud Erik Hansen,K.E. Hansen ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-09-30,2012-10-01,2013-12-16,Herning,urn:ofk:oid:17793304,indberetninger-20180424,2.5095582000000003,29776369.0,,2018-03-31T17:31:16.059Z,2014-01-16T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-362.989,2014-01-16T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scan Tradex ApS,Brande,
29776369,2012-10-01,2013-09-30,c71,http://regnskaber.virk.dk/96367792/Y3ZyLmRrOi8vcGRmcy8yOTc3NjM2OTtBcFMzODA2ODk7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/96367792/Y3ZyLmRrOi8veGJybHMvWC00MzA5Qzc3My0yMDE0MDExNl8xMTU5NDhfNjE0.xml,,Brande,7330.0,7400 Herning,Industrivej Nord 15,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-12-16,2013-12-16,2014-01-15,Andre eksterne omkostninger omfatter omkostninger til administration.,29776369.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for K.E. Hansen ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Erik Hansen,Knud Erik Hansen,K.E. Hansen ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-09-30,2012-10-01,2013-12-16,Herning,urn:ofk:oid:17793304,indberetninger-20180424,2.5095582000000003,29776369.0,,2018-03-31T17:31:16.059Z,2014-01-16T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-362.989,2014-01-16T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29776369,2013-09-30,2013-09-30,c179,http://regnskaber.virk.dk/96367792/Y3ZyLmRrOi8vcGRmcy8yOTc3NjM2OTtBcFMzODA2ODk7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/96367792/Y3ZyLmRrOi8veGJybHMvWC00MzA5Qzc3My0yMDE0MDExNl8xMTU5NDhfNjE0.xml,-742133.0,Brande,7330.0,7400 Herning,Industrivej Nord 15,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-12-16,2013-12-16,2014-01-15,Andre eksterne omkostninger omfatter omkostninger til administration.,29776369.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for K.E. Hansen ApS.,Ãrsrapport,1855988.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Erik Hansen,Knud Erik Hansen,K.E. Hansen ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-09-30,2012-10-01,2013-12-16,Herning,urn:ofk:oid:17793304,indberetninger-20180424,2.5095582000000003,29776369.0,,2018-03-31T17:31:16.059Z,2014-01-16T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-362.989,2014-01-16T23:00:00.000Z,,,,,,,,,,,,1113855.0,,,,,,,,,,,,,,,,,,,,
