entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorPostcodeAndTown,AddressOfFinancialInstitutionPostcodeAndTown,AddressOfFinancialInstitutionStreetAndNumber,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfClassOfIssuedShares,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,CashAndCashEquivalentsConcerningCashflowStatement,ProfitLoss,AdditionsToInvestments,ProfitLossRelatedToInvestments,Adjustments,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDecreaseIncreaseInWorkingCapital,AdjustmentsOfInterestAndSimilarIncomes,AdjustmentsOfProfitFromGroupEnterprisesAfterTax,AdjustmentsOfTaxExpense,AdjustmentsfInterestAndSimilarExpenses,CashFlowFromOperatingActivitiesBeforeFinancialItems,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,CashFlowsFromUsedInOperatingActivities,CurrentTaxExpense,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssets,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestPaidClassifiedAsOperatingActivities,InterestReceivedClassifiedAsOperatingActivities,NetIncreaseDecreaseInCashAndCashEquivalents,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,ProfitLossFromOrdinaryOperatingActivities,PurchaseOfInvestments,RepaymentOfDebtToGroupEnterprises,TaxExpense,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PaidContributedCapital,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameAndSurnameOfAuditor,NameOfAuditFirm,DescriptionOfMemberOfSupervisoryBoardApprovingStatementOfExecutiveAndSupervisoryBoard,NameAndSurnameOfMemberOfSupervisoryBoard,DescriptionOfAuditor,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
32153860,2012-07-01,2012-07-01,c346,http://regnskaber.virk.dk/06835123/Y3ZyLmRrOi8vcGRmcy8zMjE1Mzg2MDtBL1M0NTYwNjg7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/06835123/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTEwOF8wODUwMTdfNjgx.xml,-209489.0,Danmark,7500  Holstebro,7500 Holstebro,Vestergade 1,7500  Holstebro,Hostrupvej 27,7500  Holstebro,Regnskabsklasse B,2013-10-18,2013-10-31,Selskabskapitalen bestÃ¥r af 100 aktier Ã  nominelt DKK 50.000. Ingen aktier er tillagt sÃ¦rlige rettigheder.,32153860.0,33771231.0,Ãrsrapport,3525001.0,Kristian Dalsgaard,Jacob JÃ¸rgensen,vestjyskBANK A/S,Holstebro Sport + Event A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Holstebro,Holstebro,2013-06-30,2012-07-01,2013-10-18,Holstebro,urn:ofk:oid:18138726,indberetninger-20180424,2.5124211,32153860.0,,2018-04-01T16:55:12.992Z,2013-11-08T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-307.116,2013-11-08T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32153860,2012-07-01,2012-07-01,c66,http://regnskaber.virk.dk/06835123/Y3ZyLmRrOi8vcGRmcy8zMjE1Mzg2MDtBL1M0NTYwNjg7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/06835123/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTEwOF8wODUwMTdfNjgx.xml,,Danmark,7500  Holstebro,7500 Holstebro,Vestergade 1,7500  Holstebro,Hostrupvej 27,7500  Holstebro,Regnskabsklasse B,2013-10-18,2013-10-31,Selskabskapitalen bestÃ¥r af 100 aktier Ã  nominelt DKK 50.000. Ingen aktier er tillagt sÃ¦rlige rettigheder.,32153860.0,33771231.0,Ãrsrapport,,Kristian Dalsgaard,Jacob JÃ¸rgensen,vestjyskBANK A/S,Holstebro Sport + Event A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Holstebro,Holstebro,2013-06-30,2012-07-01,2013-10-18,Holstebro,urn:ofk:oid:18138726,indberetninger-20180424,2.5124211,32153860.0,,2018-04-01T16:55:12.992Z,2013-11-08T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-307.116,2013-11-08T23:00:00.000Z,1634806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32153860,2012-07-01,2013-06-30,c1,http://regnskaber.virk.dk/06835123/Y3ZyLmRrOi8vcGRmcy8zMjE1Mzg2MDtBL1M0NTYwNjg7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/06835123/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTEwOF8wODUwMTdfNjgx.xml,,Danmark,7500  Holstebro,7500 Holstebro,Vestergade 1,7500  Holstebro,Hostrupvej 27,7500  Holstebro,Regnskabsklasse B,2013-10-18,2013-10-31,Selskabskapitalen bestÃ¥r af 100 aktier Ã  nominelt DKK 50.000. Ingen aktier er tillagt sÃ¦rlige rettigheder.,32153860.0,33771231.0,Ãrsrapport,,Kristian Dalsgaard,Jacob JÃ¸rgensen,vestjyskBANK A/S,Holstebro Sport + Event A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Holstebro,Holstebro,2013-06-30,2012-07-01,2013-10-18,Holstebro,urn:ofk:oid:18138726,indberetninger-20180424,2.5124211,32153860.0,,2018-04-01T16:55:12.992Z,2013-11-08T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-307.116,2013-11-08T23:00:00.000Z,,-1077336.0,,,1206014.0,0.0,13851.0,-9758.0,1070772.0,0.0,0.0,142529.0,635000.0,-1135000.0,152286.0,0.0,3541.0,10310.0,145000.0,145000.0,145000.0,128678.0,-1070772.0,1.0,9758.0,-347714.0,0.0,9758.0,0.0,9758.0,-16322.0,1135000.0,-635000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,H.C. Krogh,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,,,,,,
32153860,2012-07-01,2013-06-30,c113,http://regnskaber.virk.dk/06835123/Y3ZyLmRrOi8vcGRmcy8zMjE1Mzg2MDtBL1M0NTYwNjg7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/06835123/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTEwOF8wODUwMTdfNjgx.xml,,Danmark,7500  Holstebro,7500 Holstebro,Vestergade 1,7500  Holstebro,Hostrupvej 27,7500  Holstebro,Regnskabsklasse B,2013-10-18,2013-10-31,Selskabskapitalen bestÃ¥r af 100 aktier Ã  nominelt DKK 50.000. Ingen aktier er tillagt sÃ¦rlige rettigheder.,32153860.0,33771231.0,Ãrsrapport,,Kristian Dalsgaard,Jacob JÃ¸rgensen,vestjyskBANK A/S,Holstebro Sport + Event A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Holstebro,Holstebro,2013-06-30,2012-07-01,2013-10-18,Holstebro,urn:ofk:oid:18138726,indberetninger-20180424,2.5124211,32153860.0,,2018-04-01T16:55:12.992Z,2013-11-08T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-307.116,2013-11-08T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nÃ¦stformand,JÃ¸rgen S. Hansen,,,,
32153860,2012-07-01,2013-06-30,c114,http://regnskaber.virk.dk/06835123/Y3ZyLmRrOi8vcGRmcy8zMjE1Mzg2MDtBL1M0NTYwNjg7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/06835123/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTEwOF8wODUwMTdfNjgx.xml,,Danmark,7500  Holstebro,7500 Holstebro,Vestergade 1,7500  Holstebro,Hostrupvej 27,7500  Holstebro,Regnskabsklasse B,2013-10-18,2013-10-31,Selskabskapitalen bestÃ¥r af 100 aktier Ã  nominelt DKK 50.000. Ingen aktier er tillagt sÃ¦rlige rettigheder.,32153860.0,33771231.0,Ãrsrapport,,Kristian Dalsgaard,Jacob JÃ¸rgensen,vestjyskBANK A/S,Holstebro Sport + Event A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Holstebro,Holstebro,2013-06-30,2012-07-01,2013-10-18,Holstebro,urn:ofk:oid:18138726,indberetninger-20180424,2.5124211,32153860.0,,2018-04-01T16:55:12.992Z,2013-11-08T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-307.116,2013-11-08T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eigild Christensen,,,,
32153860,2012-07-01,2013-06-30,c115,http://regnskaber.virk.dk/06835123/Y3ZyLmRrOi8vcGRmcy8zMjE1Mzg2MDtBL1M0NTYwNjg7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/06835123/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTEwOF8wODUwMTdfNjgx.xml,,Danmark,7500  Holstebro,7500 Holstebro,Vestergade 1,7500  Holstebro,Hostrupvej 27,7500  Holstebro,Regnskabsklasse B,2013-10-18,2013-10-31,Selskabskapitalen bestÃ¥r af 100 aktier Ã  nominelt DKK 50.000. Ingen aktier er tillagt sÃ¦rlige rettigheder.,32153860.0,33771231.0,Ãrsrapport,,Kristian Dalsgaard,Jacob JÃ¸rgensen,vestjyskBANK A/S,Holstebro Sport + Event A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Holstebro,Holstebro,2013-06-30,2012-07-01,2013-10-18,Holstebro,urn:ofk:oid:18138726,indberetninger-20180424,2.5124211,32153860.0,,2018-04-01T16:55:12.992Z,2013-11-08T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-307.116,2013-11-08T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jan Nonboe,,,,
32153860,2012-07-01,2013-06-30,c116,http://regnskaber.virk.dk/06835123/Y3ZyLmRrOi8vcGRmcy8zMjE1Mzg2MDtBL1M0NTYwNjg7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/06835123/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTEwOF8wODUwMTdfNjgx.xml,,Danmark,7500  Holstebro,7500 Holstebro,Vestergade 1,7500  Holstebro,Hostrupvej 27,7500  Holstebro,Regnskabsklasse B,2013-10-18,2013-10-31,Selskabskapitalen bestÃ¥r af 100 aktier Ã  nominelt DKK 50.000. Ingen aktier er tillagt sÃ¦rlige rettigheder.,32153860.0,33771231.0,Ãrsrapport,,Kristian Dalsgaard,Jacob JÃ¸rgensen,vestjyskBANK A/S,Holstebro Sport + Event A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Holstebro,Holstebro,2013-06-30,2012-07-01,2013-10-18,Holstebro,urn:ofk:oid:18138726,indberetninger-20180424,2.5124211,32153860.0,,2018-04-01T16:55:12.992Z,2013-11-08T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-307.116,2013-11-08T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leif Jensen,,,,
32153860,2012-07-01,2013-06-30,c156,http://regnskaber.virk.dk/06835123/Y3ZyLmRrOi8vcGRmcy8zMjE1Mzg2MDtBL1M0NTYwNjg7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/06835123/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTEwOF8wODUwMTdfNjgx.xml,,Danmark,7500  Holstebro,7500 Holstebro,Vestergade 1,7500  Holstebro,Hostrupvej 27,7500  Holstebro,Regnskabsklasse B,2013-10-18,2013-10-31,Selskabskapitalen bestÃ¥r af 100 aktier Ã  nominelt DKK 50.000. Ingen aktier er tillagt sÃ¦rlige rettigheder.,32153860.0,33771231.0,Ãrsrapport,,Kristian Dalsgaard,Jacob JÃ¸rgensen,vestjyskBANK A/S,Holstebro Sport + Event A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Holstebro,Holstebro,2013-06-30,2012-07-01,2013-10-18,Holstebro,urn:ofk:oid:18138726,indberetninger-20180424,2.5124211,32153860.0,,2018-04-01T16:55:12.992Z,2013-11-08T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-307.116,2013-11-08T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32153860,2012-07-01,2013-06-30,c160,http://regnskaber.virk.dk/06835123/Y3ZyLmRrOi8vcGRmcy8zMjE1Mzg2MDtBL1M0NTYwNjg7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/06835123/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTEwOF8wODUwMTdfNjgx.xml,,Danmark,7500  Holstebro,7500 Holstebro,Vestergade 1,7500  Holstebro,Hostrupvej 27,7500  Holstebro,Regnskabsklasse B,2013-10-18,2013-10-31,Selskabskapitalen bestÃ¥r af 100 aktier Ã  nominelt DKK 50.000. Ingen aktier er tillagt sÃ¦rlige rettigheder.,32153860.0,33771231.0,Ãrsrapport,,Kristian Dalsgaard,Jacob JÃ¸rgensen,vestjyskBANK A/S,Holstebro Sport + Event A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Holstebro,Holstebro,2013-06-30,2012-07-01,2013-10-18,Holstebro,urn:ofk:oid:18138726,indberetninger-20180424,2.5124211,32153860.0,,2018-04-01T16:55:12.992Z,2013-11-08T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-307.116,2013-11-08T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32153860,2012-07-01,2013-06-30,c189,http://regnskaber.virk.dk/06835123/Y3ZyLmRrOi8vcGRmcy8zMjE1Mzg2MDtBL1M0NTYwNjg7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/06835123/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTEwOF8wODUwMTdfNjgx.xml,,Danmark,7500  Holstebro,7500 Holstebro,Vestergade 1,7500  Holstebro,Hostrupvej 27,7500  Holstebro,Regnskabsklasse B,2013-10-18,2013-10-31,Selskabskapitalen bestÃ¥r af 100 aktier Ã  nominelt DKK 50.000. Ingen aktier er tillagt sÃ¦rlige rettigheder.,32153860.0,33771231.0,Ãrsrapport,,Kristian Dalsgaard,Jacob JÃ¸rgensen,vestjyskBANK A/S,Holstebro Sport + Event A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Holstebro,Holstebro,2013-06-30,2012-07-01,2013-10-18,Holstebro,urn:ofk:oid:18138726,indberetninger-20180424,2.5124211,32153860.0,,2018-04-01T16:55:12.992Z,2013-11-08T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-307.116,2013-11-08T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Per SÃ¸rensen,,,,statsautoriseret revisor,,,
32153860,2012-07-01,2013-06-30,c190,http://regnskaber.virk.dk/06835123/Y3ZyLmRrOi8vcGRmcy8zMjE1Mzg2MDtBL1M0NTYwNjg7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/06835123/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTEwOF8wODUwMTdfNjgx.xml,,Danmark,7500  Holstebro,7500 Holstebro,Vestergade 1,7500  Holstebro,Hostrupvej 27,7500  Holstebro,Regnskabsklasse B,2013-10-18,2013-10-31,Selskabskapitalen bestÃ¥r af 100 aktier Ã  nominelt DKK 50.000. Ingen aktier er tillagt sÃ¦rlige rettigheder.,32153860.0,33771231.0,Ãrsrapport,,Kristian Dalsgaard,Jacob JÃ¸rgensen,vestjyskBANK A/S,Holstebro Sport + Event A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Holstebro,Holstebro,2013-06-30,2012-07-01,2013-10-18,Holstebro,urn:ofk:oid:18138726,indberetninger-20180424,2.5124211,32153860.0,,2018-04-01T16:55:12.992Z,2013-11-08T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-307.116,2013-11-08T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H.C. Krogh,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,,,statsautoriseret revisor,,,
32153860,2012-07-01,2013-06-30,c23,http://regnskaber.virk.dk/06835123/Y3ZyLmRrOi8vcGRmcy8zMjE1Mzg2MDtBL1M0NTYwNjg7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/06835123/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTEwOF8wODUwMTdfNjgx.xml,,Danmark,7500  Holstebro,7500 Holstebro,Vestergade 1,7500  Holstebro,Hostrupvej 27,7500  Holstebro,Regnskabsklasse B,2013-10-18,2013-10-31,Selskabskapitalen bestÃ¥r af 100 aktier Ã  nominelt DKK 50.000. Ingen aktier er tillagt sÃ¦rlige rettigheder.,32153860.0,33771231.0,Ãrsrapport,,Kristian Dalsgaard,Jacob JÃ¸rgensen,vestjyskBANK A/S,Holstebro Sport + Event A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Holstebro,Holstebro,2013-06-30,2012-07-01,2013-10-18,Holstebro,urn:ofk:oid:18138726,indberetninger-20180424,2.5124211,32153860.0,,2018-04-01T16:55:12.992Z,2013-11-08T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-307.116,2013-11-08T23:00:00.000Z,,-1077336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32153860,2012-07-01,2013-06-30,c278,http://regnskaber.virk.dk/06835123/Y3ZyLmRrOi8vcGRmcy8zMjE1Mzg2MDtBL1M0NTYwNjg7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/06835123/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTEwOF8wODUwMTdfNjgx.xml,,Danmark,7500  Holstebro,7500 Holstebro,Vestergade 1,7500  Holstebro,Hostrupvej 27,7500  Holstebro,Regnskabsklasse B,2013-10-18,2013-10-31,Selskabskapitalen bestÃ¥r af 100 aktier Ã  nominelt DKK 50.000. Ingen aktier er tillagt sÃ¦rlige rettigheder.,32153860.0,33771231.0,Ãrsrapport,,Kristian Dalsgaard,Jacob JÃ¸rgensen,vestjyskBANK A/S,Holstebro Sport + Event A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Holstebro,Holstebro,2013-06-30,2012-07-01,2013-10-18,Holstebro,urn:ofk:oid:18138726,indberetninger-20180424,2.5124211,32153860.0,,2018-04-01T16:55:12.992Z,2013-11-08T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-307.116,2013-11-08T23:00:00.000Z,,-1077336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32153860,2012-07-01,2013-06-30,c321,http://regnskaber.virk.dk/06835123/Y3ZyLmRrOi8vcGRmcy8zMjE1Mzg2MDtBL1M0NTYwNjg7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/06835123/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTEwOF8wODUwMTdfNjgx.xml,,Danmark,7500  Holstebro,7500 Holstebro,Vestergade 1,7500  Holstebro,Hostrupvej 27,7500  Holstebro,Regnskabsklasse B,2013-10-18,2013-10-31,Selskabskapitalen bestÃ¥r af 100 aktier Ã  nominelt DKK 50.000. Ingen aktier er tillagt sÃ¦rlige rettigheder.,32153860.0,33771231.0,Ãrsrapport,,Kristian Dalsgaard,Jacob JÃ¸rgensen,vestjyskBANK A/S,Holstebro Sport + Event A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Holstebro,Holstebro,2013-06-30,2012-07-01,2013-10-18,Holstebro,urn:ofk:oid:18138726,indberetninger-20180424,2.5124211,32153860.0,,2018-04-01T16:55:12.992Z,2013-11-08T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-307.116,2013-11-08T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,145000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32153860,2012-07-01,2013-06-30,c348,http://regnskaber.virk.dk/06835123/Y3ZyLmRrOi8vcGRmcy8zMjE1Mzg2MDtBL1M0NTYwNjg7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/06835123/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTEwOF8wODUwMTdfNjgx.xml,,Danmark,7500  Holstebro,7500 Holstebro,Vestergade 1,7500  Holstebro,Hostrupvej 27,7500  Holstebro,Regnskabsklasse B,2013-10-18,2013-10-31,Selskabskapitalen bestÃ¥r af 100 aktier Ã  nominelt DKK 50.000. Ingen aktier er tillagt sÃ¦rlige rettigheder.,32153860.0,33771231.0,Ãrsrapport,,Kristian Dalsgaard,Jacob JÃ¸rgensen,vestjyskBANK A/S,Holstebro Sport + Event A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Holstebro,Holstebro,2013-06-30,2012-07-01,2013-10-18,Holstebro,urn:ofk:oid:18138726,indberetninger-20180424,2.5124211,32153860.0,,2018-04-01T16:55:12.992Z,2013-11-08T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-307.116,2013-11-08T23:00:00.000Z,,,1135000.0,-1070772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32153860,2012-07-01,2013-06-30,c697,http://regnskaber.virk.dk/06835123/Y3ZyLmRrOi8vcGRmcy8zMjE1Mzg2MDtBL1M0NTYwNjg7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/06835123/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTEwOF8wODUwMTdfNjgx.xml,,Danmark,7500  Holstebro,7500 Holstebro,Vestergade 1,7500  Holstebro,Hostrupvej 27,7500  Holstebro,Regnskabsklasse B,2013-10-18,2013-10-31,Selskabskapitalen bestÃ¥r af 100 aktier Ã  nominelt DKK 50.000. Ingen aktier er tillagt sÃ¦rlige rettigheder.,32153860.0,33771231.0,Ãrsrapport,,Kristian Dalsgaard,Jacob JÃ¸rgensen,vestjyskBANK A/S,Holstebro Sport + Event A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Holstebro,Holstebro,2013-06-30,2012-07-01,2013-10-18,Holstebro,urn:ofk:oid:18138726,indberetninger-20180424,2.5124211,32153860.0,,2018-04-01T16:55:12.992Z,2013-11-08T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-307.116,2013-11-08T23:00:00.000Z,,151166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Team Tvis Holstebro Damer A/S,Holstebro,
32153860,2012-07-01,2013-06-30,c698,http://regnskaber.virk.dk/06835123/Y3ZyLmRrOi8vcGRmcy8zMjE1Mzg2MDtBL1M0NTYwNjg7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/06835123/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTEwOF8wODUwMTdfNjgx.xml,,Danmark,7500  Holstebro,7500 Holstebro,Vestergade 1,7500  Holstebro,Hostrupvej 27,7500  Holstebro,Regnskabsklasse B,2013-10-18,2013-10-31,Selskabskapitalen bestÃ¥r af 100 aktier Ã  nominelt DKK 50.000. Ingen aktier er tillagt sÃ¦rlige rettigheder.,32153860.0,33771231.0,Ãrsrapport,,Kristian Dalsgaard,Jacob JÃ¸rgensen,vestjyskBANK A/S,Holstebro Sport + Event A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Holstebro,Holstebro,2013-06-30,2012-07-01,2013-10-18,Holstebro,urn:ofk:oid:18138726,indberetninger-20180424,2.5124211,32153860.0,,2018-04-01T16:55:12.992Z,2013-11-08T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-307.116,2013-11-08T23:00:00.000Z,,-1221938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Team Tvis Holstebro Herrer A/S,Holstebro,
