entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AmortisationOfIntangibleAssets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,ExternalExpenses,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,DistributedDividendsFromGroupEnterprises
29529272,2018-01-01,2018-01-01,c584,,http://regnskaber.virk.dk/27292592/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzU0L2RkLzVjLzQ0ZGUtNDU0Ny1hOWVjLTU1NGFkZDE4NDE4Mw.pdf,http://regnskaber.virk.dk/27292592/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzNmL2E0LzYyL2NhNzItNGYwMy1hNWUyLThkMTBkOTcwZGNiZA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Esbjerg,6701.0,61.0,Kongensgade,6700 Esbjerg,c/o MTS Svejseservice A/S,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i MTS Holding Esbjerg ApS,,,720.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-02,2006-05-01,2019-04-11,,Statsautoriseret revisor,-225600.0,-455800.0,,,20222670.0,29529272.0,20222670.0,mne26694,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MTS Holding Esbjerg ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dorte Larsen,Michael Tommy SÃ¸rensen,Michael SÃ¸rensen,Sydbank,MTS Holding Esbjerg ApS,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2018-12-31,2018-01-01,316711.0,true,2019-04-02,Esbjerg,,urn:ofk:oid:26985359,indberetninger-20180424,2.5124211,29529272.0,AWoRX_9oRYGX6_YTG1gc,2019-04-12T11:48:21.615Z,2019-04-12T11:47:44.441Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-83-KH,2019-04-12T11:47:44.612Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,173024.0,1420204.0,367489.0,,,
29529272,2018-01-01,2018-12-31,c174,,http://regnskaber.virk.dk/27292592/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzU0L2RkLzVjLzQ0ZGUtNDU0Ny1hOWVjLTU1NGFkZDE4NDE4Mw.pdf,http://regnskaber.virk.dk/27292592/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzNmL2E0LzYyL2NhNzItNGYwMy1hNWUyLThkMTBkOTcwZGNiZA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Esbjerg,6701.0,61.0,Kongensgade,6700 Esbjerg,c/o MTS Svejseservice A/S,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i MTS Holding Esbjerg ApS,-27953.0,-395.0,720.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",-31388.0,2019-04-02,2006-05-01,2019-04-11,720.0,Statsautoriseret revisor,-225600.0,-455800.0,16581.0,300130.0,20222670.0,29529272.0,20222670.0,mne26694,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MTS Holding Esbjerg ApS.,316711.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dorte Larsen,Michael Tommy SÃ¸rensen,Michael SÃ¸rensen,Sydbank,MTS Holding Esbjerg ApS,BDO Statsautoriseret revisionsaktieselskab,291961.0,40852.0,Esbjerg,2017-01-01,2017-12-31,108037.0,48301.0,299410.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2018-12-31,2018-01-01,316711.0,true,2019-04-02,Esbjerg,-59736.0,urn:ofk:oid:26985359,indberetninger-20180424,2.5124211,29529272.0,AWoRX_9oRYGX6_YTG1gc,2019-04-12T11:48:21.615Z,2019-04-12T11:47:44.441Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-83-KH,2019-04-12T11:47:44.612Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang,
29529272,2018-01-01,2018-12-31,c213,,http://regnskaber.virk.dk/27292592/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzU0L2RkLzVjLzQ0ZGUtNDU0Ny1hOWVjLTU1NGFkZDE4NDE4Mw.pdf,http://regnskaber.virk.dk/27292592/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzNmL2E0LzYyL2NhNzItNGYwMy1hNWUyLThkMTBkOTcwZGNiZA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Esbjerg,6701.0,61.0,Kongensgade,6700 Esbjerg,c/o MTS Svejseservice A/S,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i MTS Holding Esbjerg ApS,,,720.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-02,2006-05-01,2019-04-11,,Statsautoriseret revisor,-225600.0,-455800.0,,,20222670.0,29529272.0,20222670.0,mne26694,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MTS Holding Esbjerg ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dorte Larsen,Michael Tommy SÃ¸rensen,Michael SÃ¸rensen,Sydbank,MTS Holding Esbjerg ApS,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2017-01-01,2017-12-31,-316674.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2018-12-31,2018-01-01,316711.0,true,2019-04-02,Esbjerg,,urn:ofk:oid:26985359,indberetninger-20180424,2.5124211,29529272.0,AWoRX_9oRYGX6_YTG1gc,2019-04-12T11:48:21.615Z,2019-04-12T11:47:44.441Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-83-KH,2019-04-12T11:47:44.612Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29529272,2018-01-01,2018-12-31,c215,,http://regnskaber.virk.dk/27292592/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzU0L2RkLzVjLzQ0ZGUtNDU0Ny1hOWVjLTU1NGFkZDE4NDE4Mw.pdf,http://regnskaber.virk.dk/27292592/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzNmL2E0LzYyL2NhNzItNGYwMy1hNWUyLThkMTBkOTcwZGNiZA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Esbjerg,6701.0,61.0,Kongensgade,6700 Esbjerg,c/o MTS Svejseservice A/S,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i MTS Holding Esbjerg ApS,,,720.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-02,2006-05-01,2019-04-11,,Statsautoriseret revisor,-225600.0,-455800.0,,,20222670.0,29529272.0,20222670.0,mne26694,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MTS Holding Esbjerg ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dorte Larsen,Michael Tommy SÃ¸rensen,Michael SÃ¸rensen,Sydbank,MTS Holding Esbjerg ApS,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2017-01-01,2017-12-31,316711.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2018-12-31,2018-01-01,316711.0,true,2019-04-02,Esbjerg,,urn:ofk:oid:26985359,indberetninger-20180424,2.5124211,29529272.0,AWoRX_9oRYGX6_YTG1gc,2019-04-12T11:48:21.615Z,2019-04-12T11:47:44.441Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-83-KH,2019-04-12T11:47:44.612Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29529272,2018-01-01,2018-12-31,c217,,http://regnskaber.virk.dk/27292592/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzU0L2RkLzVjLzQ0ZGUtNDU0Ny1hOWVjLTU1NGFkZDE4NDE4Mw.pdf,http://regnskaber.virk.dk/27292592/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzNmL2E0LzYyL2NhNzItNGYwMy1hNWUyLThkMTBkOTcwZGNiZA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Esbjerg,6701.0,61.0,Kongensgade,6700 Esbjerg,c/o MTS Svejseservice A/S,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i MTS Holding Esbjerg ApS,,,720.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-02,2006-05-01,2019-04-11,,Statsautoriseret revisor,-225600.0,-455800.0,,,20222670.0,29529272.0,20222670.0,mne26694,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MTS Holding Esbjerg ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dorte Larsen,Michael Tommy SÃ¸rensen,Michael SÃ¸rensen,Sydbank,MTS Holding Esbjerg ApS,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2017-01-01,2017-12-31,108000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2018-12-31,2018-01-01,316711.0,true,2019-04-02,Esbjerg,,urn:ofk:oid:26985359,indberetninger-20180424,2.5124211,29529272.0,AWoRX_9oRYGX6_YTG1gc,2019-04-12T11:48:21.615Z,2019-04-12T11:47:44.441Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-83-KH,2019-04-12T11:47:44.612Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29529272,2018-01-01,2018-12-31,c233,,http://regnskaber.virk.dk/27292592/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzU0L2RkLzVjLzQ0ZGUtNDU0Ny1hOWVjLTU1NGFkZDE4NDE4Mw.pdf,http://regnskaber.virk.dk/27292592/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzNmL2E0LzYyL2NhNzItNGYwMy1hNWUyLThkMTBkOTcwZGNiZA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Esbjerg,6701.0,61.0,Kongensgade,6700 Esbjerg,c/o MTS Svejseservice A/S,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i MTS Holding Esbjerg ApS,,,720.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-02,2006-05-01,2019-04-11,,Statsautoriseret revisor,-225600.0,-455800.0,,,20222670.0,29529272.0,20222670.0,mne26694,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MTS Holding Esbjerg ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dorte Larsen,Michael Tommy SÃ¸rensen,Michael SÃ¸rensen,Sydbank,MTS Holding Esbjerg ApS,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2017-01-01,2017-12-31,316711.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2018-12-31,2018-01-01,316711.0,true,2019-04-02,Esbjerg,,urn:ofk:oid:26985359,indberetninger-20180424,2.5124211,29529272.0,AWoRX_9oRYGX6_YTG1gc,2019-04-12T11:48:21.615Z,2019-04-12T11:47:44.441Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-83-KH,2019-04-12T11:47:44.612Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-225600.0
29529272,2018-01-01,2018-12-31,c248,,http://regnskaber.virk.dk/27292592/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzU0L2RkLzVjLzQ0ZGUtNDU0Ny1hOWVjLTU1NGFkZDE4NDE4Mw.pdf,http://regnskaber.virk.dk/27292592/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzNmL2E0LzYyL2NhNzItNGYwMy1hNWUyLThkMTBkOTcwZGNiZA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Esbjerg,6701.0,61.0,Kongensgade,6700 Esbjerg,c/o MTS Svejseservice A/S,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i MTS Holding Esbjerg ApS,,,720.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-02,2006-05-01,2019-04-11,,Statsautoriseret revisor,-225600.0,-455800.0,,,20222670.0,29529272.0,20222670.0,mne26694,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MTS Holding Esbjerg ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dorte Larsen,Michael Tommy SÃ¸rensen,Michael SÃ¸rensen,Sydbank,MTS Holding Esbjerg ApS,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2017-01-01,2017-12-31,-316674.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2018-12-31,2018-01-01,316711.0,true,2019-04-02,Esbjerg,,urn:ofk:oid:26985359,indberetninger-20180424,2.5124211,29529272.0,AWoRX_9oRYGX6_YTG1gc,2019-04-12T11:48:21.615Z,2019-04-12T11:47:44.441Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-83-KH,2019-04-12T11:47:44.612Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225600.0
29529272,2018-01-01,2018-12-31,c254,,http://regnskaber.virk.dk/27292592/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzU0L2RkLzVjLzQ0ZGUtNDU0Ny1hOWVjLTU1NGFkZDE4NDE4Mw.pdf,http://regnskaber.virk.dk/27292592/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzNmL2E0LzYyL2NhNzItNGYwMy1hNWUyLThkMTBkOTcwZGNiZA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Esbjerg,6701.0,61.0,Kongensgade,6700 Esbjerg,c/o MTS Svejseservice A/S,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i MTS Holding Esbjerg ApS,,,720.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-02,2006-05-01,2019-04-11,,Statsautoriseret revisor,-225600.0,-455800.0,,,20222670.0,29529272.0,20222670.0,mne26694,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MTS Holding Esbjerg ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dorte Larsen,Michael Tommy SÃ¸rensen,Michael SÃ¸rensen,Sydbank,MTS Holding Esbjerg ApS,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2017-01-01,2017-12-31,108000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2018-12-31,2018-01-01,316711.0,true,2019-04-02,Esbjerg,,urn:ofk:oid:26985359,indberetninger-20180424,2.5124211,29529272.0,AWoRX_9oRYGX6_YTG1gc,2019-04-12T11:48:21.615Z,2019-04-12T11:47:44.441Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-83-KH,2019-04-12T11:47:44.612Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29529272,2018-01-01,2018-12-31,c307,,http://regnskaber.virk.dk/27292592/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzU0L2RkLzVjLzQ0ZGUtNDU0Ny1hOWVjLTU1NGFkZDE4NDE4Mw.pdf,http://regnskaber.virk.dk/27292592/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzNmL2E0LzYyL2NhNzItNGYwMy1hNWUyLThkMTBkOTcwZGNiZA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Esbjerg,6701.0,61.0,Kongensgade,6700 Esbjerg,c/o MTS Svejseservice A/S,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i MTS Holding Esbjerg ApS,,,720.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-02,2006-05-01,2019-04-11,,Statsautoriseret revisor,-225600.0,-455800.0,,,20222670.0,29529272.0,20222670.0,mne26694,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MTS Holding Esbjerg ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dorte Larsen,Michael Tommy SÃ¸rensen,Michael SÃ¸rensen,Sydbank,MTS Holding Esbjerg ApS,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2018-12-31,2018-01-01,316711.0,true,2019-04-02,Esbjerg,,urn:ofk:oid:26985359,indberetninger-20180424,2.5124211,29529272.0,AWoRX_9oRYGX6_YTG1gc,2019-04-12T11:48:21.615Z,2019-04-12T11:47:44.441Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-83-KH,2019-04-12T11:47:44.612Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
29529272,2018-01-01,2018-12-31,c325,,http://regnskaber.virk.dk/27292592/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzU0L2RkLzVjLzQ0ZGUtNDU0Ny1hOWVjLTU1NGFkZDE4NDE4Mw.pdf,http://regnskaber.virk.dk/27292592/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzNmL2E0LzYyL2NhNzItNGYwMy1hNWUyLThkMTBkOTcwZGNiZA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Esbjerg,6701.0,61.0,Kongensgade,6700 Esbjerg,c/o MTS Svejseservice A/S,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i MTS Holding Esbjerg ApS,,,720.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-02,2006-05-01,2019-04-11,,Statsautoriseret revisor,-225600.0,-455800.0,,,20222670.0,29529272.0,20222670.0,mne26694,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MTS Holding Esbjerg ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dorte Larsen,Michael Tommy SÃ¸rensen,Michael SÃ¸rensen,Sydbank,MTS Holding Esbjerg ApS,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2018-12-31,2018-01-01,316711.0,true,2019-04-02,Esbjerg,,urn:ofk:oid:26985359,indberetninger-20180424,2.5124211,29529272.0,AWoRX_9oRYGX6_YTG1gc,2019-04-12T11:48:21.615Z,2019-04-12T11:47:44.441Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-83-KH,2019-04-12T11:47:44.612Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
