entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToInvestments,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm
31486483,2014-01-01,2014-12-31,c0,,http://regnskaber.virk.dk/38468413/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2MzLzQyLzM1LzhiYzctNGIzMS1iNjVhLTU5ZWRhZTZiZGQwNg.pdf,http://regnskaber.virk.dk/38468413/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzAwLzQxL2U3LzE4YzktNGE3NC05ZWYxLWQyMGVlYTIxNDU2MA.xml,1.0,50000.0,Ãlgod,6870.0,2.0,Torvet,Esbjerg N,6715.0,215.0,Gl. Vardevej,6710  Esbjerg V,Smedevej 19 B,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i HRS Holding 2008 ApS,950.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,-3405.0,2015-05-29,2008-06-11,2015-06-02,Registreret revisor,-500000.0,-49200.0,31486483.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for HRS Holding 2008 ApS.,40507.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,Henrik RenÃ© SÃ¸ndergaard,Henrik RenÃ© SÃ¸ndergaard,FrÃ¸s Herreds Sparekasse,HRS Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,-5625.0,-1.0,20007.0,Esbjerg,52433.0,54888.0,34882.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2014-12-31,2014-01-01,40507.0,2015-05-29,Ãlgod,-2455.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5432025,indberetninger-20180424,2.5118417999999996,31486483.0,,2018-03-30T11:43:56.177Z,2015-06-03T10:08:32.614Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-05-CY,2015-06-03T10:08:32.701Z,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab
31486483,2014-01-01,2014-12-31,c114,,http://regnskaber.virk.dk/38468413/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2MzLzQyLzM1LzhiYzctNGIzMS1iNjVhLTU5ZWRhZTZiZGQwNg.pdf,http://regnskaber.virk.dk/38468413/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzAwLzQxL2U3LzE4YzktNGE3NC05ZWYxLWQyMGVlYTIxNDU2MA.xml,1.0,50000.0,Ãlgod,6870.0,2.0,Torvet,Esbjerg N,6715.0,215.0,Gl. Vardevej,6710  Esbjerg V,Smedevej 19 B,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i HRS Holding 2008 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-05-29,2008-06-11,2015-06-02,Registreret revisor,-500000.0,-49200.0,31486483.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for HRS Holding 2008 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,Henrik RenÃ© SÃ¸ndergaard,Henrik RenÃ© SÃ¸ndergaard,FrÃ¸s Herreds Sparekasse,HRS Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Esbjerg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2014-12-31,2014-01-01,40507.0,2015-05-29,Ãlgod,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5432025,indberetninger-20180424,2.5118417999999996,31486483.0,,2018-03-30T11:43:56.177Z,2015-06-03T10:08:32.614Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-05-CY,2015-06-03T10:08:32.701Z,,,,,,,,,,,,,,,,,,,,,,,,
31486483,2014-01-01,2014-12-31,c13,,http://regnskaber.virk.dk/38468413/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2MzLzQyLzM1LzhiYzctNGIzMS1iNjVhLTU5ZWRhZTZiZGQwNg.pdf,http://regnskaber.virk.dk/38468413/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzAwLzQxL2U3LzE4YzktNGE3NC05ZWYxLWQyMGVlYTIxNDU2MA.xml,1.0,50000.0,Ãlgod,6870.0,2.0,Torvet,Esbjerg N,6715.0,215.0,Gl. Vardevej,6710  Esbjerg V,Smedevej 19 B,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i HRS Holding 2008 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-05-29,2008-06-11,2015-06-02,Registreret revisor,-500000.0,-49200.0,31486483.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for HRS Holding 2008 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,Henrik RenÃ© SÃ¸ndergaard,Henrik RenÃ© SÃ¸ndergaard,FrÃ¸s Herreds Sparekasse,HRS Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Esbjerg,-459493.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2014-12-31,2014-01-01,40507.0,2015-05-29,Ãlgod,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5432025,indberetninger-20180424,2.5118417999999996,31486483.0,,2018-03-30T11:43:56.177Z,2015-06-03T10:08:32.614Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-05-CY,2015-06-03T10:08:32.701Z,,,,,,,,,,,,,,,,,,,,,,,,
31486483,2014-01-01,2014-12-31,c147,,http://regnskaber.virk.dk/38468413/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2MzLzQyLzM1LzhiYzctNGIzMS1iNjVhLTU5ZWRhZTZiZGQwNg.pdf,http://regnskaber.virk.dk/38468413/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzAwLzQxL2U3LzE4YzktNGE3NC05ZWYxLWQyMGVlYTIxNDU2MA.xml,1.0,50000.0,Ãlgod,6870.0,2.0,Torvet,Esbjerg N,6715.0,215.0,Gl. Vardevej,6710  Esbjerg V,Smedevej 19 B,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i HRS Holding 2008 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-05-29,2008-06-11,2015-06-02,Registreret revisor,-500000.0,-49200.0,31486483.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for HRS Holding 2008 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,Henrik RenÃ© SÃ¸ndergaard,Henrik RenÃ© SÃ¸ndergaard,FrÃ¸s Herreds Sparekasse,HRS Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Esbjerg,-459493.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2014-12-31,2014-01-01,40507.0,2015-05-29,Ãlgod,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5432025,indberetninger-20180424,2.5118417999999996,31486483.0,,2018-03-30T11:43:56.177Z,2015-06-03T10:08:32.614Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-05-CY,2015-06-03T10:08:32.701Z,,,,,,,,,,,,,,,,,,,,,,,,
31486483,2014-01-01,2014-12-31,c159,,http://regnskaber.virk.dk/38468413/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2MzLzQyLzM1LzhiYzctNGIzMS1iNjVhLTU5ZWRhZTZiZGQwNg.pdf,http://regnskaber.virk.dk/38468413/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzAwLzQxL2U3LzE4YzktNGE3NC05ZWYxLWQyMGVlYTIxNDU2MA.xml,1.0,50000.0,Ãlgod,6870.0,2.0,Torvet,Esbjerg N,6715.0,215.0,Gl. Vardevej,6710  Esbjerg V,Smedevej 19 B,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i HRS Holding 2008 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-05-29,2008-06-11,2015-06-02,Registreret revisor,-500000.0,-49200.0,31486483.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for HRS Holding 2008 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,Henrik RenÃ© SÃ¸ndergaard,Henrik RenÃ© SÃ¸ndergaard,FrÃ¸s Herreds Sparekasse,HRS Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Esbjerg,207132.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2014-12-31,2014-01-01,40507.0,2015-05-29,Ãlgod,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5432025,indberetninger-20180424,2.5118417999999996,31486483.0,,2018-03-30T11:43:56.177Z,2015-06-03T10:08:32.614Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-05-CY,2015-06-03T10:08:32.701Z,,,,,,,,,,,,,,,,,,,,,,,,
31486483,2014-01-01,2014-12-31,c162,,http://regnskaber.virk.dk/38468413/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2MzLzQyLzM1LzhiYzctNGIzMS1iNjVhLTU5ZWRhZTZiZGQwNg.pdf,http://regnskaber.virk.dk/38468413/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzAwLzQxL2U3LzE4YzktNGE3NC05ZWYxLWQyMGVlYTIxNDU2MA.xml,1.0,50000.0,Ãlgod,6870.0,2.0,Torvet,Esbjerg N,6715.0,215.0,Gl. Vardevej,6710  Esbjerg V,Smedevej 19 B,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i HRS Holding 2008 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-05-29,2008-06-11,2015-06-02,Registreret revisor,-500000.0,-49200.0,31486483.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for HRS Holding 2008 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,Henrik RenÃ© SÃ¸ndergaard,Henrik RenÃ© SÃ¸ndergaard,FrÃ¸s Herreds Sparekasse,HRS Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Esbjerg,304794.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2014-12-31,2014-01-01,40507.0,2015-05-29,Ãlgod,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5432025,indberetninger-20180424,2.5118417999999996,31486483.0,,2018-03-30T11:43:56.177Z,2015-06-03T10:08:32.614Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-05-CY,2015-06-03T10:08:32.701Z,,,,,,,,,,,,,,,,,,,,,,,,
31486483,2014-01-01,2014-12-31,c199,,http://regnskaber.virk.dk/38468413/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2MzLzQyLzM1LzhiYzctNGIzMS1iNjVhLTU5ZWRhZTZiZGQwNg.pdf,http://regnskaber.virk.dk/38468413/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzAwLzQxL2U3LzE4YzktNGE3NC05ZWYxLWQyMGVlYTIxNDU2MA.xml,1.0,50000.0,Ãlgod,6870.0,2.0,Torvet,Esbjerg N,6715.0,215.0,Gl. Vardevej,6710  Esbjerg V,Smedevej 19 B,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i HRS Holding 2008 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-05-29,2008-06-11,2015-06-02,Registreret revisor,-500000.0,-49200.0,31486483.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for HRS Holding 2008 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,Henrik RenÃ© SÃ¸ndergaard,Henrik RenÃ© SÃ¸ndergaard,FrÃ¸s Herreds Sparekasse,HRS Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Esbjerg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2014-12-31,2014-01-01,40507.0,2015-05-29,Ãlgod,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5432025,indberetninger-20180424,2.5118417999999996,31486483.0,,2018-03-30T11:43:56.177Z,2015-06-03T10:08:32.614Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-05-CY,2015-06-03T10:08:32.701Z,,,,,,,,,,,,,,,,,,,,,,,,
31486483,2014-01-01,2014-12-31,c29,,http://regnskaber.virk.dk/38468413/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2MzLzQyLzM1LzhiYzctNGIzMS1iNjVhLTU5ZWRhZTZiZGQwNg.pdf,http://regnskaber.virk.dk/38468413/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzAwLzQxL2U3LzE4YzktNGE3NC05ZWYxLWQyMGVlYTIxNDU2MA.xml,1.0,50000.0,Ãlgod,6870.0,2.0,Torvet,Esbjerg N,6715.0,215.0,Gl. Vardevej,6710  Esbjerg V,Smedevej 19 B,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i HRS Holding 2008 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-05-29,2008-06-11,2015-06-02,Registreret revisor,-500000.0,-49200.0,31486483.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for HRS Holding 2008 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,Henrik RenÃ© SÃ¸ndergaard,Henrik RenÃ© SÃ¸ndergaard,FrÃ¸s Herreds Sparekasse,HRS Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Esbjerg,207132.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2014-12-31,2014-01-01,40507.0,2015-05-29,Ãlgod,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5432025,indberetninger-20180424,2.5118417999999996,31486483.0,,2018-03-30T11:43:56.177Z,2015-06-03T10:08:32.614Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-05-CY,2015-06-03T10:08:32.701Z,,,,,,,,,,,,,,,,,,,,,,,,
31486483,2014-01-01,2014-12-31,c299,,http://regnskaber.virk.dk/38468413/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2MzLzQyLzM1LzhiYzctNGIzMS1iNjVhLTU5ZWRhZTZiZGQwNg.pdf,http://regnskaber.virk.dk/38468413/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzAwLzQxL2U3LzE4YzktNGE3NC05ZWYxLWQyMGVlYTIxNDU2MA.xml,1.0,50000.0,Ãlgod,6870.0,2.0,Torvet,Esbjerg N,6715.0,215.0,Gl. Vardevej,6710  Esbjerg V,Smedevej 19 B,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i HRS Holding 2008 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-05-29,2008-06-11,2015-06-02,Registreret revisor,-500000.0,-49200.0,31486483.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for HRS Holding 2008 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,Henrik RenÃ© SÃ¸ndergaard,Henrik RenÃ© SÃ¸ndergaard,FrÃ¸s Herreds Sparekasse,HRS Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Esbjerg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2014-12-31,2014-01-01,40507.0,2015-05-29,Ãlgod,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5432025,indberetninger-20180424,2.5118417999999996,31486483.0,,2018-03-30T11:43:56.177Z,2015-06-03T10:08:32.614Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-05-CY,2015-06-03T10:08:32.701Z,,,,,,,,,,,,,,,,,,,,,,,,
31486483,2014-01-01,2014-12-31,c5,,http://regnskaber.virk.dk/38468413/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2MzLzQyLzM1LzhiYzctNGIzMS1iNjVhLTU5ZWRhZTZiZGQwNg.pdf,http://regnskaber.virk.dk/38468413/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzAwLzQxL2U3LzE4YzktNGE3NC05ZWYxLWQyMGVlYTIxNDU2MA.xml,1.0,50000.0,Ãlgod,6870.0,2.0,Torvet,Esbjerg N,6715.0,215.0,Gl. Vardevej,6710  Esbjerg V,Smedevej 19 B,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i HRS Holding 2008 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-05-29,2008-06-11,2015-06-02,Registreret revisor,-500000.0,-49200.0,31486483.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for HRS Holding 2008 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,Henrik RenÃ© SÃ¸ndergaard,Henrik RenÃ© SÃ¸ndergaard,FrÃ¸s Herreds Sparekasse,HRS Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Esbjerg,304794.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2014-12-31,2014-01-01,40507.0,2015-05-29,Ãlgod,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5432025,indberetninger-20180424,2.5118417999999996,31486483.0,,2018-03-30T11:43:56.177Z,2015-06-03T10:08:32.614Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-05-CY,2015-06-03T10:08:32.701Z,,,,,,,,,,,,,,,,,,,,,,,,
31486483,2014-12-31,2014-12-31,c115,,http://regnskaber.virk.dk/38468413/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2MzLzQyLzM1LzhiYzctNGIzMS1iNjVhLTU5ZWRhZTZiZGQwNg.pdf,http://regnskaber.virk.dk/38468413/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzAwLzQxL2U3LzE4YzktNGE3NC05ZWYxLWQyMGVlYTIxNDU2MA.xml,1.0,50000.0,Ãlgod,6870.0,2.0,Torvet,Esbjerg N,6715.0,215.0,Gl. Vardevej,6710  Esbjerg V,Smedevej 19 B,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i HRS Holding 2008 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-05-29,2008-06-11,2015-06-02,Registreret revisor,-500000.0,-49200.0,31486483.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for HRS Holding 2008 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,Henrik RenÃ© SÃ¸ndergaard,Henrik RenÃ© SÃ¸ndergaard,FrÃ¸s Herreds Sparekasse,HRS Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Esbjerg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2014-12-31,2014-01-01,40507.0,2015-05-29,Ãlgod,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5432025,indberetninger-20180424,2.5118417999999996,31486483.0,,2018-03-30T11:43:56.177Z,2015-06-03T10:08:32.614Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-05-CY,2015-06-03T10:08:32.701Z,,,,,,,,825350.0,,,,,,,,,,,,,,-647186.0,1472536.0,
