entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,Equity,FaxNumberOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross
32470505,2014-01-01,2014-01-01,c430,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2FjLzljLzk1L2JlODItNDcwOS05ZDlmLWRkZjM0MmZmN2Y5MQ.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2IyLzE4L2Y0LzM3YTMtNDhjZi1hOTZlLTFlMzgxOTEwMzYwMg.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,17.0,Dr. Neergaardsvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2015-03-03,2015-03-03,2009-09-30,2015-05-29,42362.0,statsautoriseret revisor,125000.0,+45 4586 9014,www.chempartner.com,15915641.0,32470505.0,15915641.0,Ãrsrapport,Sven-Erik Vejlby,Peter HalkjÃ¦r-Knudsen,Peter HalkjÃ¦r-Knudsen,Michael Xin Hui,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Chempartner Europe ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",HÃ¸rsholm,HÃ¸rsholm,2014-12-31,2014-01-01,2015-03-03,KÃ¸benhavn,+45 33 30 15 15,+45 4586 9000,RevisionspÃ¥tegning,urn:ofk:oid:5532012,indberetninger-20180424,2.5118406,32470505.0,,2018-03-30T20:25:35.860Z,2015-06-16T06:13:24.883Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-76-MZ,2015-06-16T06:13:24.973Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32470505,2014-01-01,2014-12-31,c1,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2FjLzljLzk1L2JlODItNDcwOS05ZDlmLWRkZjM0MmZmN2Y5MQ.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2IyLzE4L2Y0LzM3YTMtNDhjZi1hOTZlLTFlMzgxOTEwMzYwMg.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,17.0,Dr. Neergaardsvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2015-03-03,2015-03-03,2009-09-30,2015-05-29,42362.0,statsautoriseret revisor,,+45 4586 9014,www.chempartner.com,15915641.0,32470505.0,15915641.0,Ãrsrapport,Sven-Erik Vejlby,Peter HalkjÃ¦r-Knudsen,Peter HalkjÃ¦r-Knudsen,Michael Xin Hui,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Chempartner Europe ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",HÃ¸rsholm,HÃ¸rsholm,2014-12-31,2014-01-01,2015-03-03,KÃ¸benhavn,+45 33 30 15 15,+45 4586 9000,RevisionspÃ¥tegning,urn:ofk:oid:5532012,indberetninger-20180424,2.5118406,32470505.0,,2018-03-30T20:25:35.860Z,2015-06-16T06:13:24.883Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-76-MZ,2015-06-16T06:13:24.973Z,210774.0,42362.0,1986333.0,2307792.0,24233.0,1158.0,460.0,279500.0,278399.0,279097.0,13512.0,67625.0,1669088.0,,,,,,,,,,,,,,,,,,,,,,
32470505,2014-01-01,2014-12-31,c122,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2FjLzljLzk1L2JlODItNDcwOS05ZDlmLWRkZjM0MmZmN2Y5MQ.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2IyLzE4L2Y0LzM3YTMtNDhjZi1hOTZlLTFlMzgxOTEwMzYwMg.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,17.0,Dr. Neergaardsvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2015-03-03,2015-03-03,2009-09-30,2015-05-29,42362.0,statsautoriseret revisor,,+45 4586 9014,www.chempartner.com,15915641.0,32470505.0,15915641.0,Ãrsrapport,Sven-Erik Vejlby,Peter HalkjÃ¦r-Knudsen,Peter HalkjÃ¦r-Knudsen,Michael Xin Hui,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Chempartner Europe ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",HÃ¸rsholm,HÃ¸rsholm,2014-12-31,2014-01-01,2015-03-03,KÃ¸benhavn,+45 33 30 15 15,+45 4586 9000,RevisionspÃ¥tegning,urn:ofk:oid:5532012,indberetninger-20180424,2.5118406,32470505.0,,2018-03-30T20:25:35.860Z,2015-06-16T06:13:24.883Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-76-MZ,2015-06-16T06:13:24.973Z,210774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32470505,2014-01-01,2014-12-31,c161,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2FjLzljLzk1L2JlODItNDcwOS05ZDlmLWRkZjM0MmZmN2Y5MQ.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2IyLzE4L2Y0LzM3YTMtNDhjZi1hOTZlLTFlMzgxOTEwMzYwMg.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,17.0,Dr. Neergaardsvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2015-03-03,2015-03-03,2009-09-30,2015-05-29,42362.0,statsautoriseret revisor,,+45 4586 9014,www.chempartner.com,15915641.0,32470505.0,15915641.0,Ãrsrapport,Sven-Erik Vejlby,Peter HalkjÃ¦r-Knudsen,Peter HalkjÃ¦r-Knudsen,Michael Xin Hui,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Chempartner Europe ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",HÃ¸rsholm,HÃ¸rsholm,2014-12-31,2014-01-01,2015-03-03,KÃ¸benhavn,+45 33 30 15 15,+45 4586 9000,RevisionspÃ¥tegning,urn:ofk:oid:5532012,indberetninger-20180424,2.5118406,32470505.0,,2018-03-30T20:25:35.860Z,2015-06-16T06:13:24.883Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-76-MZ,2015-06-16T06:13:24.973Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32470505,2014-01-01,2014-12-31,c200,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2FjLzljLzk1L2JlODItNDcwOS05ZDlmLWRkZjM0MmZmN2Y5MQ.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2IyLzE4L2Y0LzM3YTMtNDhjZi1hOTZlLTFlMzgxOTEwMzYwMg.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,17.0,Dr. Neergaardsvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2015-03-03,2015-03-03,2009-09-30,2015-05-29,42362.0,statsautoriseret revisor,,+45 4586 9014,www.chempartner.com,15915641.0,32470505.0,15915641.0,Ãrsrapport,Sven-Erik Vejlby,Peter HalkjÃ¦r-Knudsen,Peter HalkjÃ¦r-Knudsen,Michael Xin Hui,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Chempartner Europe ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",HÃ¸rsholm,HÃ¸rsholm,2014-12-31,2014-01-01,2015-03-03,KÃ¸benhavn,+45 33 30 15 15,+45 4586 9000,RevisionspÃ¥tegning,urn:ofk:oid:5532012,indberetninger-20180424,2.5118406,32470505.0,,2018-03-30T20:25:35.860Z,2015-06-16T06:13:24.883Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-76-MZ,2015-06-16T06:13:24.973Z,210774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32470505,2014-01-01,2014-12-31,c32,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2FjLzljLzk1L2JlODItNDcwOS05ZDlmLWRkZjM0MmZmN2Y5MQ.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2IyLzE4L2Y0LzM3YTMtNDhjZi1hOTZlLTFlMzgxOTEwMzYwMg.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,17.0,Dr. Neergaardsvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2015-03-03,2015-03-03,2009-09-30,2015-05-29,42362.0,statsautoriseret revisor,,+45 4586 9014,www.chempartner.com,15915641.0,32470505.0,15915641.0,Ãrsrapport,Sven-Erik Vejlby,Peter HalkjÃ¦r-Knudsen,Peter HalkjÃ¦r-Knudsen,Michael Xin Hui,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Chempartner Europe ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",HÃ¸rsholm,HÃ¸rsholm,2014-12-31,2014-01-01,2015-03-03,KÃ¸benhavn,+45 33 30 15 15,+45 4586 9000,RevisionspÃ¥tegning,urn:ofk:oid:5532012,indberetninger-20180424,2.5118406,32470505.0,,2018-03-30T20:25:35.860Z,2015-06-16T06:13:24.883Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-76-MZ,2015-06-16T06:13:24.973Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32470505,2014-01-01,2014-12-31,c71,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2FjLzljLzk1L2JlODItNDcwOS05ZDlmLWRkZjM0MmZmN2Y5MQ.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2IyLzE4L2Y0LzM3YTMtNDhjZi1hOTZlLTFlMzgxOTEwMzYwMg.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,17.0,Dr. Neergaardsvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2015-03-03,2015-03-03,2009-09-30,2015-05-29,42362.0,statsautoriseret revisor,,+45 4586 9014,www.chempartner.com,15915641.0,32470505.0,15915641.0,Ãrsrapport,Sven-Erik Vejlby,Peter HalkjÃ¦r-Knudsen,Peter HalkjÃ¦r-Knudsen,Michael Xin Hui,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Chempartner Europe ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",HÃ¸rsholm,HÃ¸rsholm,2014-12-31,2014-01-01,2015-03-03,KÃ¸benhavn,+45 33 30 15 15,+45 4586 9000,RevisionspÃ¥tegning,urn:ofk:oid:5532012,indberetninger-20180424,2.5118406,32470505.0,,2018-03-30T20:25:35.860Z,2015-06-16T06:13:24.883Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-76-MZ,2015-06-16T06:13:24.973Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32470505,2014-01-01,2014-12-31,c88,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2FjLzljLzk1L2JlODItNDcwOS05ZDlmLWRkZjM0MmZmN2Y5MQ.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2IyLzE4L2Y0LzM3YTMtNDhjZi1hOTZlLTFlMzgxOTEwMzYwMg.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,17.0,Dr. Neergaardsvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2015-03-03,2015-03-03,2009-09-30,2015-05-29,42362.0,statsautoriseret revisor,,+45 4586 9014,www.chempartner.com,15915641.0,32470505.0,15915641.0,Ãrsrapport,Sven-Erik Vejlby,Peter HalkjÃ¦r-Knudsen,Peter HalkjÃ¦r-Knudsen,Michael Xin Hui,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Chempartner Europe ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",HÃ¸rsholm,HÃ¸rsholm,2014-12-31,2014-01-01,2015-03-03,KÃ¸benhavn,+45 33 30 15 15,+45 4586 9000,RevisionspÃ¥tegning,urn:ofk:oid:5532012,indberetninger-20180424,2.5118406,32470505.0,,2018-03-30T20:25:35.860Z,2015-06-16T06:13:24.883Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-76-MZ,2015-06-16T06:13:24.973Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32470505,2014-12-31,2014-12-31,c162,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2FjLzljLzk1L2JlODItNDcwOS05ZDlmLWRkZjM0MmZmN2Y5MQ.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2IyLzE4L2Y0LzM3YTMtNDhjZi1hOTZlLTFlMzgxOTEwMzYwMg.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,17.0,Dr. Neergaardsvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2015-03-03,2015-03-03,2009-09-30,2015-05-29,42362.0,statsautoriseret revisor,,+45 4586 9014,www.chempartner.com,15915641.0,32470505.0,15915641.0,Ãrsrapport,Sven-Erik Vejlby,Peter HalkjÃ¦r-Knudsen,Peter HalkjÃ¦r-Knudsen,Michael Xin Hui,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Chempartner Europe ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",HÃ¸rsholm,HÃ¸rsholm,2014-12-31,2014-01-01,2015-03-03,KÃ¸benhavn,+45 33 30 15 15,+45 4586 9000,RevisionspÃ¥tegning,urn:ofk:oid:5532012,indberetninger-20180424,2.5118406,32470505.0,,2018-03-30T20:25:35.860Z,2015-06-16T06:13:24.883Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-76-MZ,2015-06-16T06:13:24.973Z,,,,,,,,,,,,,,,,,,,,,,,,,,42364.0,,,,,,,,98898.0,141262.0
32470505,2014-12-31,2014-12-31,c183,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2FjLzljLzk1L2JlODItNDcwOS05ZDlmLWRkZjM0MmZmN2Y5MQ.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2IyLzE4L2Y0LzM3YTMtNDhjZi1hOTZlLTFlMzgxOTEwMzYwMg.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,17.0,Dr. Neergaardsvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2015-03-03,2015-03-03,2009-09-30,2015-05-29,42362.0,statsautoriseret revisor,125000.0,+45 4586 9014,www.chempartner.com,15915641.0,32470505.0,15915641.0,Ãrsrapport,Sven-Erik Vejlby,Peter HalkjÃ¦r-Knudsen,Peter HalkjÃ¦r-Knudsen,Michael Xin Hui,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Chempartner Europe ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",HÃ¸rsholm,HÃ¸rsholm,2014-12-31,2014-01-01,2015-03-03,KÃ¸benhavn,+45 33 30 15 15,+45 4586 9000,RevisionspÃ¥tegning,urn:ofk:oid:5532012,indberetninger-20180424,2.5118406,32470505.0,,2018-03-30T20:25:35.860Z,2015-06-16T06:13:24.883Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-76-MZ,2015-06-16T06:13:24.973Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32470505,2014-12-31,2014-12-31,c201,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2FjLzljLzk1L2JlODItNDcwOS05ZDlmLWRkZjM0MmZmN2Y5MQ.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2IyLzE4L2Y0LzM3YTMtNDhjZi1hOTZlLTFlMzgxOTEwMzYwMg.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,17.0,Dr. Neergaardsvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2015-03-03,2015-03-03,2009-09-30,2015-05-29,42362.0,statsautoriseret revisor,877733.0,+45 4586 9014,www.chempartner.com,15915641.0,32470505.0,15915641.0,Ãrsrapport,Sven-Erik Vejlby,Peter HalkjÃ¦r-Knudsen,Peter HalkjÃ¦r-Knudsen,Michael Xin Hui,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Chempartner Europe ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",HÃ¸rsholm,HÃ¸rsholm,2014-12-31,2014-01-01,2015-03-03,KÃ¸benhavn,+45 33 30 15 15,+45 4586 9000,RevisionspÃ¥tegning,urn:ofk:oid:5532012,indberetninger-20180424,2.5118406,32470505.0,,2018-03-30T20:25:35.860Z,2015-06-16T06:13:24.883Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-76-MZ,2015-06-16T06:13:24.973Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32470505,2014-12-31,2014-12-31,c6,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2FjLzljLzk1L2JlODItNDcwOS05ZDlmLWRkZjM0MmZmN2Y5MQ.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2IyLzE4L2Y0LzM3YTMtNDhjZi1hOTZlLTFlMzgxOTEwMzYwMg.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,17.0,Dr. Neergaardsvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2015-03-03,2015-03-03,2009-09-30,2015-05-29,42362.0,statsautoriseret revisor,1002733.0,+45 4586 9014,www.chempartner.com,15915641.0,32470505.0,15915641.0,Ãrsrapport,Sven-Erik Vejlby,Peter HalkjÃ¦r-Knudsen,Peter HalkjÃ¦r-Knudsen,Michael Xin Hui,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Chempartner Europe ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",HÃ¸rsholm,HÃ¸rsholm,2014-12-31,2014-01-01,2015-03-03,KÃ¸benhavn,+45 33 30 15 15,+45 4586 9000,RevisionspÃ¥tegning,urn:ofk:oid:5532012,indberetninger-20180424,2.5118406,32470505.0,,2018-03-30T20:25:35.860Z,2015-06-16T06:13:24.883Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-76-MZ,2015-06-16T06:13:24.973Z,,,,,,,,,,,,,,1631910.0,424596.0,125000.0,1589546.0,7966.0,16188.0,42364.0,1631910.0,629177.0,42364.0,418380.0,81298.0,42364.0,877733.0,629177.0,0.0,1164950.0,1059498.0,74955.0,135842.0,,
