entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,EmailOfAuditor,Equity,FaxNumberOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,PropertyPlantAndEquipmentGross,RecognisedButNotOwnedAssets,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyTheCriminalCodeAndFiscalTaxAndSubsidyLegislationAudit,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,TypeOfBasisForModifiedOpinionOnAuditedFinancialStatements,TypeOfModifiedOpinionOnAuditedFinancialStatements,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationOfApprovedAnnualReport,ManagementsStatementAboutManagementsReview,RecommendationForApprovalOfAnnualReportByGeneralMeeting,NameAndSurnameOfMemberOfSupervisoryBoard
32470505,2018-01-01,2018-01-01,c195,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzg1L2M4LzZkLzYwMTgtNDA1MS1hNTVmLTNhMTU0ZGQyMWE5Ng.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2JiLzE2L2I3L2ZkYTAtNDY4YS1hYWUyLWY4YzYyZDE5YzQ5Yg.xml,156302.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,2.0,Kogle AllÃ©,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2019-05-31,2019-05-31,2009-09-30,2019-05-31,7520.0,statsautoriseret revisor,163822.0,ck@ck.dk,2832291.0,+45 4586 9014,www.chempartner.com,15915641.0,32470505.0,15915641.0,mne25075,Ãrsrapport,Sven-Erik Vejlby,Ron Shevock,Ron Shevock,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Chempartner Europe ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2017-01-01,2017-12-31,163822.0,0.0,HÃ¸rsholm,2018-12-31,2018-01-01,true,163822.0,2019-05-31,KÃ¸benhavn,+45 33 30 15 15,+45 4586 9000,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:27630421,indberetninger-20180424,2.5121613,32470505.0,AWuhtCGFIXJRhhXBLix6,2019-06-29T05:27:58.069Z,2019-06-29T05:27:44.402Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-95-KU,2019-06-29T05:27:44.747Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32470505,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzg1L2M4LzZkLzYwMTgtNDA1MS1hNTVmLTNhMTU0ZGQyMWE5Ng.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2JiLzE2L2I3L2ZkYTAtNDY4YS1hYWUyLWY4YzYyZDE5YzQ5Yg.xml,156302.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,2.0,Kogle AllÃ©,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2019-05-31,2019-05-31,2009-09-30,2019-05-31,7520.0,statsautoriseret revisor,163822.0,ck@ck.dk,,+45 4586 9014,www.chempartner.com,15915641.0,32470505.0,15915641.0,mne25075,Ãrsrapport,Sven-Erik Vejlby,Ron Shevock,Ron Shevock,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Chempartner Europe ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2017-01-01,2017-12-31,163822.0,0.0,HÃ¸rsholm,2018-12-31,2018-01-01,true,163822.0,2019-05-31,KÃ¸benhavn,+45 33 30 15 15,+45 4586 9000,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:27630421,indberetninger-20180424,2.5121613,32470505.0,AWuhtCGFIXJRhhXBLix6,2019-06-29T05:27:58.069Z,2019-06-29T05:27:44.402Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-95-KU,2019-06-29T05:27:44.747Z,332684.0,3.0,7520.0,2828833.0,3325383.0,5434.0,61281.0,7.0,61281.0,590729.0,427756.0,489030.0,10170.0,95072.0,2222500.0,,,,,,,,,,,,,,,,,,,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Chempartner Europe ApS.,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,
32470505,2018-01-01,2018-12-31,c119,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzg1L2M4LzZkLzYwMTgtNDA1MS1hNTVmLTNhMTU0ZGQyMWE5Ng.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2JiLzE2L2I3L2ZkYTAtNDY4YS1hYWUyLWY4YzYyZDE5YzQ5Yg.xml,156302.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,2.0,Kogle AllÃ©,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2019-05-31,2019-05-31,2009-09-30,2019-05-31,7520.0,statsautoriseret revisor,163822.0,ck@ck.dk,,+45 4586 9014,www.chempartner.com,15915641.0,32470505.0,15915641.0,mne25075,Ãrsrapport,Sven-Erik Vejlby,Ron Shevock,Ron Shevock,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Chempartner Europe ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2017-01-01,2017-12-31,163822.0,0.0,HÃ¸rsholm,2018-12-31,2018-01-01,true,163822.0,2019-05-31,KÃ¸benhavn,+45 33 30 15 15,+45 4586 9000,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:27630421,indberetninger-20180424,2.5121613,32470505.0,AWuhtCGFIXJRhhXBLix6,2019-06-29T05:27:58.069Z,2019-06-29T05:27:44.402Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-95-KU,2019-06-29T05:27:44.747Z,332684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32470505,2018-01-01,2018-12-31,c158,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzg1L2M4LzZkLzYwMTgtNDA1MS1hNTVmLTNhMTU0ZGQyMWE5Ng.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2JiLzE2L2I3L2ZkYTAtNDY4YS1hYWUyLWY4YzYyZDE5YzQ5Yg.xml,156302.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,2.0,Kogle AllÃ©,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2019-05-31,2019-05-31,2009-09-30,2019-05-31,7520.0,statsautoriseret revisor,163822.0,ck@ck.dk,,+45 4586 9014,www.chempartner.com,15915641.0,32470505.0,15915641.0,mne25075,Ãrsrapport,Sven-Erik Vejlby,Ron Shevock,Ron Shevock,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Chempartner Europe ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2017-01-01,2017-12-31,163822.0,0.0,HÃ¸rsholm,2018-12-31,2018-01-01,true,163822.0,2019-05-31,KÃ¸benhavn,+45 33 30 15 15,+45 4586 9000,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:27630421,indberetninger-20180424,2.5121613,32470505.0,AWuhtCGFIXJRhhXBLix6,2019-06-29T05:27:58.069Z,2019-06-29T05:27:44.402Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-95-KU,2019-06-29T05:27:44.747Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32470505,2018-01-01,2018-12-31,c196,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzg1L2M4LzZkLzYwMTgtNDA1MS1hNTVmLTNhMTU0ZGQyMWE5Ng.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2JiLzE2L2I3L2ZkYTAtNDY4YS1hYWUyLWY4YzYyZDE5YzQ5Yg.xml,156302.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,2.0,Kogle AllÃ©,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2019-05-31,2019-05-31,2009-09-30,2019-05-31,7520.0,statsautoriseret revisor,163822.0,ck@ck.dk,,+45 4586 9014,www.chempartner.com,15915641.0,32470505.0,15915641.0,mne25075,Ãrsrapport,Sven-Erik Vejlby,Ron Shevock,Ron Shevock,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Chempartner Europe ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2017-01-01,2017-12-31,163822.0,0.0,HÃ¸rsholm,2018-12-31,2018-01-01,true,163822.0,2019-05-31,KÃ¸benhavn,+45 33 30 15 15,+45 4586 9000,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:27630421,indberetninger-20180424,2.5121613,32470505.0,AWuhtCGFIXJRhhXBLix6,2019-06-29T05:27:58.069Z,2019-06-29T05:27:44.402Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-95-KU,2019-06-29T05:27:44.747Z,332684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32470505,2018-01-01,2018-12-31,c31,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzg1L2M4LzZkLzYwMTgtNDA1MS1hNTVmLTNhMTU0ZGQyMWE5Ng.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2JiLzE2L2I3L2ZkYTAtNDY4YS1hYWUyLWY4YzYyZDE5YzQ5Yg.xml,156302.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,2.0,Kogle AllÃ©,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2019-05-31,2019-05-31,2009-09-30,2019-05-31,7520.0,statsautoriseret revisor,163822.0,ck@ck.dk,,+45 4586 9014,www.chempartner.com,15915641.0,32470505.0,15915641.0,mne25075,Ãrsrapport,Sven-Erik Vejlby,Ron Shevock,Ron Shevock,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Chempartner Europe ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2017-01-01,2017-12-31,163822.0,0.0,HÃ¸rsholm,2018-12-31,2018-01-01,true,163822.0,2019-05-31,KÃ¸benhavn,+45 33 30 15 15,+45 4586 9000,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:27630421,indberetninger-20180424,2.5121613,32470505.0,AWuhtCGFIXJRhhXBLix6,2019-06-29T05:27:58.069Z,2019-06-29T05:27:44.402Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-95-KU,2019-06-29T05:27:44.747Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michael Xin Hui
32470505,2018-01-01,2018-12-31,c47,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzg1L2M4LzZkLzYwMTgtNDA1MS1hNTVmLTNhMTU0ZGQyMWE5Ng.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2JiLzE2L2I3L2ZkYTAtNDY4YS1hYWUyLWY4YzYyZDE5YzQ5Yg.xml,156302.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,2.0,Kogle AllÃ©,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2019-05-31,2019-05-31,2009-09-30,2019-05-31,7520.0,statsautoriseret revisor,163822.0,ck@ck.dk,,+45 4586 9014,www.chempartner.com,15915641.0,32470505.0,15915641.0,mne25075,Ãrsrapport,Sven-Erik Vejlby,Ron Shevock,Ron Shevock,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Chempartner Europe ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2017-01-01,2017-12-31,163822.0,0.0,HÃ¸rsholm,2018-12-31,2018-01-01,true,163822.0,2019-05-31,KÃ¸benhavn,+45 33 30 15 15,+45 4586 9000,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:27630421,indberetninger-20180424,2.5121613,32470505.0,AWuhtCGFIXJRhhXBLix6,2019-06-29T05:27:58.069Z,2019-06-29T05:27:44.402Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-95-KU,2019-06-29T05:27:44.747Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Livia Legg
32470505,2018-01-01,2018-12-31,c70,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzg1L2M4LzZkLzYwMTgtNDA1MS1hNTVmLTNhMTU0ZGQyMWE5Ng.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2JiLzE2L2I3L2ZkYTAtNDY4YS1hYWUyLWY4YzYyZDE5YzQ5Yg.xml,156302.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,2.0,Kogle AllÃ©,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2019-05-31,2019-05-31,2009-09-30,2019-05-31,7520.0,statsautoriseret revisor,163822.0,ck@ck.dk,,+45 4586 9014,www.chempartner.com,15915641.0,32470505.0,15915641.0,mne25075,Ãrsrapport,Sven-Erik Vejlby,Ron Shevock,Ron Shevock,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Chempartner Europe ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2017-01-01,2017-12-31,163822.0,0.0,HÃ¸rsholm,2018-12-31,2018-01-01,true,163822.0,2019-05-31,KÃ¸benhavn,+45 33 30 15 15,+45 4586 9000,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:27630421,indberetninger-20180424,2.5121613,32470505.0,AWuhtCGFIXJRhhXBLix6,2019-06-29T05:27:58.069Z,2019-06-29T05:27:44.402Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-95-KU,2019-06-29T05:27:44.747Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32470505,2018-01-01,2018-12-31,c87,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzg1L2M4LzZkLzYwMTgtNDA1MS1hNTVmLTNhMTU0ZGQyMWE5Ng.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2JiLzE2L2I3L2ZkYTAtNDY4YS1hYWUyLWY4YzYyZDE5YzQ5Yg.xml,156302.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,2.0,Kogle AllÃ©,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2019-05-31,2019-05-31,2009-09-30,2019-05-31,7520.0,statsautoriseret revisor,163822.0,ck@ck.dk,,+45 4586 9014,www.chempartner.com,15915641.0,32470505.0,15915641.0,mne25075,Ãrsrapport,Sven-Erik Vejlby,Ron Shevock,Ron Shevock,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Chempartner Europe ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2017-01-01,2017-12-31,163822.0,0.0,HÃ¸rsholm,2018-12-31,2018-01-01,true,163822.0,2019-05-31,KÃ¸benhavn,+45 33 30 15 15,+45 4586 9000,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:27630421,indberetninger-20180424,2.5121613,32470505.0,AWuhtCGFIXJRhhXBLix6,2019-06-29T05:27:58.069Z,2019-06-29T05:27:44.402Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-95-KU,2019-06-29T05:27:44.747Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32470505,2018-12-31,2018-12-31,c179,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzg1L2M4LzZkLzYwMTgtNDA1MS1hNTVmLTNhMTU0ZGQyMWE5Ng.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2JiLzE2L2I3L2ZkYTAtNDY4YS1hYWUyLWY4YzYyZDE5YzQ5Yg.xml,156302.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,2.0,Kogle AllÃ©,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2019-05-31,2019-05-31,2009-09-30,2019-05-31,7520.0,statsautoriseret revisor,163822.0,ck@ck.dk,125000.0,+45 4586 9014,www.chempartner.com,15915641.0,32470505.0,15915641.0,mne25075,Ãrsrapport,Sven-Erik Vejlby,Ron Shevock,Ron Shevock,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Chempartner Europe ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2017-01-01,2017-12-31,163822.0,0.0,HÃ¸rsholm,2018-12-31,2018-01-01,true,163822.0,2019-05-31,KÃ¸benhavn,+45 33 30 15 15,+45 4586 9000,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:27630421,indberetninger-20180424,2.5121613,32470505.0,AWuhtCGFIXJRhhXBLix6,2019-06-29T05:27:58.069Z,2019-06-29T05:27:44.402Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-95-KU,2019-06-29T05:27:44.747Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32470505,2018-12-31,2018-12-31,c197,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzg1L2M4LzZkLzYwMTgtNDA1MS1hNTVmLTNhMTU0ZGQyMWE5Ng.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2JiLzE2L2I3L2ZkYTAtNDY4YS1hYWUyLWY4YzYyZDE5YzQ5Yg.xml,156302.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,2.0,Kogle AllÃ©,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2019-05-31,2019-05-31,2009-09-30,2019-05-31,7520.0,statsautoriseret revisor,163822.0,ck@ck.dk,3164975.0,+45 4586 9014,www.chempartner.com,15915641.0,32470505.0,15915641.0,mne25075,Ãrsrapport,Sven-Erik Vejlby,Ron Shevock,Ron Shevock,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Chempartner Europe ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2017-01-01,2017-12-31,163822.0,0.0,HÃ¸rsholm,2018-12-31,2018-01-01,true,163822.0,2019-05-31,KÃ¸benhavn,+45 33 30 15 15,+45 4586 9000,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:27630421,indberetninger-20180424,2.5121613,32470505.0,AWuhtCGFIXJRhhXBLix6,2019-06-29T05:27:58.069Z,2019-06-29T05:27:44.402Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-95-KU,2019-06-29T05:27:44.747Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32470505,2018-12-31,2018-12-31,c6,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzg1L2M4LzZkLzYwMTgtNDA1MS1hNTVmLTNhMTU0ZGQyMWE5Ng.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2JiLzE2L2I3L2ZkYTAtNDY4YS1hYWUyLWY4YzYyZDE5YzQ5Yg.xml,156302.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,2.0,Kogle AllÃ©,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2019-05-31,2019-05-31,2009-09-30,2019-05-31,7520.0,statsautoriseret revisor,163822.0,ck@ck.dk,3289975.0,+45 4586 9014,www.chempartner.com,15915641.0,32470505.0,15915641.0,mne25075,Ãrsrapport,Sven-Erik Vejlby,Ron Shevock,Ron Shevock,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Chempartner Europe ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2017-01-01,2017-12-31,163822.0,0.0,HÃ¸rsholm,2018-12-31,2018-01-01,true,163822.0,2019-05-31,KÃ¸benhavn,+45 33 30 15 15,+45 4586 9000,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:27630421,indberetninger-20180424,2.5121613,32470505.0,AWuhtCGFIXJRhhXBLix6,2019-06-29T05:27:58.069Z,2019-06-29T05:27:44.402Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-95-KU,2019-06-29T05:27:44.747Z,,,,,,,,,,,,,,,,13644782.0,7362656.0,125000.0,13644782.0,14233.0,46845.0,0.0,13644782.0,10354807.0,0.0,539557.0,57677.0,0.0,3164975.0,10354807.0,9446953.0,6282126.0,284960.0,83337.0,6163371.0,,,,,,,,
