entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,Equity,FaxNumberOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyLegislationOnFinancialReportingIncludingAccountingAndStorageOfAccountingRecordsAudit,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,TypeOfBasisForModifiedOpinionOnAuditedFinancialStatements,TypeOfModifiedOpinionOnAuditedFinancialStatements,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddressOfAuditorCountry,EmailOfAuditor,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
32470505,2016-01-01,2016-01-01,c199,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2UxLzQ3LzM1L2M3OWEtNDJkMC04N2Q1LTJkMmIyMmVlZmZjNA.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzVjLzUxL2I0LzhmMTYtNGRjZi1iNjdjLTY3N2ZkMDA5MjY0MA.xml,22560.0,HÃ¸rsholm,2970.0,17.0,Dr. Neergaardsvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2017-05-28,2017-05-28,2009-09-30,2017-07-07,7520.0,1059218.0,+45 4586 9014,www.chempartner.com,32470505.0,15915641.0,Ãrsrapport,Michael Xin Hui,Peter HalkjÃ¦r-Knudsen,Michael Xin Hui,Chempartner Europe ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2015-01-01,2015-12-31,HÃ¸rsholm,2016-12-31,2016-01-01,true,2017-07-07,KÃ¸benhavn,+45 4586 9000,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24350160,indberetninger-20180424,2.5122566,32470505.0,,2018-03-27T11:22:13.970Z,2017-07-10T10:13:29.304Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AQ-05-TZ,2017-07-10T10:13:29.475Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32470505,2016-01-01,2016-12-31,c1,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2UxLzQ3LzM1L2M3OWEtNDJkMC04N2Q1LTJkMmIyMmVlZmZjNA.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzVjLzUxL2I0LzhmMTYtNGRjZi1iNjdjLTY3N2ZkMDA5MjY0MA.xml,22560.0,HÃ¸rsholm,2970.0,17.0,Dr. Neergaardsvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2017-05-28,2017-05-28,2009-09-30,2017-07-07,7520.0,,+45 4586 9014,www.chempartner.com,32470505.0,15915641.0,Ãrsrapport,Michael Xin Hui,Peter HalkjÃ¦r-Knudsen,Michael Xin Hui,Chempartner Europe ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2015-01-01,2015-12-31,HÃ¸rsholm,2016-12-31,2016-01-01,true,2017-07-07,KÃ¸benhavn,+45 4586 9000,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24350160,indberetninger-20180424,2.5122566,32470505.0,,2018-03-27T11:22:13.970Z,2017-07-10T10:13:29.304Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AQ-05-TZ,2017-07-10T10:13:29.475Z,752755.0,3.0,7520.0,3716320.0,4620561.0,21305.0,1735.0,72450.0,1735.0,313180.0,967436.0,896721.0,17836.0,214681.0,3363999.0,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,ck@ck.dk,,,,,,,,,
32470505,2016-01-01,2016-12-31,c122,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2UxLzQ3LzM1L2M3OWEtNDJkMC04N2Q1LTJkMmIyMmVlZmZjNA.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzVjLzUxL2I0LzhmMTYtNGRjZi1iNjdjLTY3N2ZkMDA5MjY0MA.xml,22560.0,HÃ¸rsholm,2970.0,17.0,Dr. Neergaardsvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2017-05-28,2017-05-28,2009-09-30,2017-07-07,7520.0,,+45 4586 9014,www.chempartner.com,32470505.0,15915641.0,Ãrsrapport,Michael Xin Hui,Peter HalkjÃ¦r-Knudsen,Michael Xin Hui,Chempartner Europe ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2015-01-01,2015-12-31,HÃ¸rsholm,2016-12-31,2016-01-01,true,2017-07-07,KÃ¸benhavn,+45 4586 9000,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24350160,indberetninger-20180424,2.5122566,32470505.0,,2018-03-27T11:22:13.970Z,2017-07-10T10:13:29.304Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AQ-05-TZ,2017-07-10T10:13:29.475Z,752755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32470505,2016-01-01,2016-12-31,c161,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2UxLzQ3LzM1L2M3OWEtNDJkMC04N2Q1LTJkMmIyMmVlZmZjNA.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzVjLzUxL2I0LzhmMTYtNGRjZi1iNjdjLTY3N2ZkMDA5MjY0MA.xml,22560.0,HÃ¸rsholm,2970.0,17.0,Dr. Neergaardsvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2017-05-28,2017-05-28,2009-09-30,2017-07-07,7520.0,,+45 4586 9014,www.chempartner.com,32470505.0,15915641.0,Ãrsrapport,Michael Xin Hui,Peter HalkjÃ¦r-Knudsen,Michael Xin Hui,Chempartner Europe ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2015-01-01,2015-12-31,HÃ¸rsholm,2016-12-31,2016-01-01,true,2017-07-07,KÃ¸benhavn,+45 4586 9000,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24350160,indberetninger-20180424,2.5122566,32470505.0,,2018-03-27T11:22:13.970Z,2017-07-10T10:13:29.304Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AQ-05-TZ,2017-07-10T10:13:29.475Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32470505,2016-01-01,2016-12-31,c200,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2UxLzQ3LzM1L2M3OWEtNDJkMC04N2Q1LTJkMmIyMmVlZmZjNA.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzVjLzUxL2I0LzhmMTYtNGRjZi1iNjdjLTY3N2ZkMDA5MjY0MA.xml,22560.0,HÃ¸rsholm,2970.0,17.0,Dr. Neergaardsvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2017-05-28,2017-05-28,2009-09-30,2017-07-07,7520.0,,+45 4586 9014,www.chempartner.com,32470505.0,15915641.0,Ãrsrapport,Michael Xin Hui,Peter HalkjÃ¦r-Knudsen,Michael Xin Hui,Chempartner Europe ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2015-01-01,2015-12-31,HÃ¸rsholm,2016-12-31,2016-01-01,true,2017-07-07,KÃ¸benhavn,+45 4586 9000,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24350160,indberetninger-20180424,2.5122566,32470505.0,,2018-03-27T11:22:13.970Z,2017-07-10T10:13:29.304Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AQ-05-TZ,2017-07-10T10:13:29.475Z,752755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32470505,2016-01-01,2016-12-31,c32,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2UxLzQ3LzM1L2M3OWEtNDJkMC04N2Q1LTJkMmIyMmVlZmZjNA.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzVjLzUxL2I0LzhmMTYtNGRjZi1iNjdjLTY3N2ZkMDA5MjY0MA.xml,22560.0,HÃ¸rsholm,2970.0,17.0,Dr. Neergaardsvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2017-05-28,2017-05-28,2009-09-30,2017-07-07,7520.0,,+45 4586 9014,www.chempartner.com,32470505.0,15915641.0,Ãrsrapport,Michael Xin Hui,Peter HalkjÃ¦r-Knudsen,Michael Xin Hui,Chempartner Europe ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2015-01-01,2015-12-31,HÃ¸rsholm,2016-12-31,2016-01-01,true,2017-07-07,KÃ¸benhavn,+45 4586 9000,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24350160,indberetninger-20180424,2.5122566,32470505.0,,2018-03-27T11:22:13.970Z,2017-07-10T10:13:29.304Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AQ-05-TZ,2017-07-10T10:13:29.475Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32470505,2016-01-01,2016-12-31,c71,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2UxLzQ3LzM1L2M3OWEtNDJkMC04N2Q1LTJkMmIyMmVlZmZjNA.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzVjLzUxL2I0LzhmMTYtNGRjZi1iNjdjLTY3N2ZkMDA5MjY0MA.xml,22560.0,HÃ¸rsholm,2970.0,17.0,Dr. Neergaardsvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2017-05-28,2017-05-28,2009-09-30,2017-07-07,7520.0,,+45 4586 9014,www.chempartner.com,32470505.0,15915641.0,Ãrsrapport,Michael Xin Hui,Peter HalkjÃ¦r-Knudsen,Michael Xin Hui,Chempartner Europe ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2015-01-01,2015-12-31,HÃ¸rsholm,2016-12-31,2016-01-01,true,2017-07-07,KÃ¸benhavn,+45 4586 9000,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24350160,indberetninger-20180424,2.5122566,32470505.0,,2018-03-27T11:22:13.970Z,2017-07-10T10:13:29.304Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AQ-05-TZ,2017-07-10T10:13:29.475Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32470505,2016-01-01,2016-12-31,c88,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2UxLzQ3LzM1L2M3OWEtNDJkMC04N2Q1LTJkMmIyMmVlZmZjNA.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzVjLzUxL2I0LzhmMTYtNGRjZi1iNjdjLTY3N2ZkMDA5MjY0MA.xml,22560.0,HÃ¸rsholm,2970.0,17.0,Dr. Neergaardsvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2017-05-28,2017-05-28,2009-09-30,2017-07-07,7520.0,,+45 4586 9014,www.chempartner.com,32470505.0,15915641.0,Ãrsrapport,Michael Xin Hui,Peter HalkjÃ¦r-Knudsen,Michael Xin Hui,Chempartner Europe ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2015-01-01,2015-12-31,HÃ¸rsholm,2016-12-31,2016-01-01,true,2017-07-07,KÃ¸benhavn,+45 4586 9000,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24350160,indberetninger-20180424,2.5122566,32470505.0,,2018-03-27T11:22:13.970Z,2017-07-10T10:13:29.304Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AQ-05-TZ,2017-07-10T10:13:29.475Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,statsautoriseret revisor,15915641.0,Sven-Erik Vejlby,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",+45 33 30 15 15
32470505,2016-01-01,2016-12-31,c89,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2UxLzQ3LzM1L2M3OWEtNDJkMC04N2Q1LTJkMmIyMmVlZmZjNA.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzVjLzUxL2I0LzhmMTYtNGRjZi1iNjdjLTY3N2ZkMDA5MjY0MA.xml,22560.0,HÃ¸rsholm,2970.0,17.0,Dr. Neergaardsvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2017-05-28,2017-05-28,2009-09-30,2017-07-07,7520.0,,+45 4586 9014,www.chempartner.com,32470505.0,15915641.0,Ãrsrapport,Michael Xin Hui,Peter HalkjÃ¦r-Knudsen,Michael Xin Hui,Chempartner Europe ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2015-01-01,2015-12-31,HÃ¸rsholm,2016-12-31,2016-01-01,true,2017-07-07,KÃ¸benhavn,+45 4586 9000,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24350160,indberetninger-20180424,2.5122566,32470505.0,,2018-03-27T11:22:13.970Z,2017-07-10T10:13:29.304Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AQ-05-TZ,2017-07-10T10:13:29.475Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,ck@ck.dk,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,statsautoriseret revisor,15915641.0,Paw JÃ¸nsson,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",+45 33 30 15 15
32470505,2016-12-31,2016-12-31,c162,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2UxLzQ3LzM1L2M3OWEtNDJkMC04N2Q1LTJkMmIyMmVlZmZjNA.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzVjLzUxL2I0LzhmMTYtNGRjZi1iNjdjLTY3N2ZkMDA5MjY0MA.xml,22560.0,HÃ¸rsholm,2970.0,17.0,Dr. Neergaardsvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2017-05-28,2017-05-28,2009-09-30,2017-07-07,7520.0,,+45 4586 9014,www.chempartner.com,32470505.0,15915641.0,Ãrsrapport,Michael Xin Hui,Peter HalkjÃ¦r-Knudsen,Michael Xin Hui,Chempartner Europe ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2015-01-01,2015-12-31,HÃ¸rsholm,2016-12-31,2016-01-01,true,2017-07-07,KÃ¸benhavn,+45 4586 9000,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24350160,indberetninger-20180424,2.5122566,32470505.0,,2018-03-27T11:22:13.970Z,2017-07-10T10:13:29.304Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AQ-05-TZ,2017-07-10T10:13:29.475Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,15040.0,,,,,,,,,,148782.0,163822.0,,,,,,,,,,,
32470505,2016-12-31,2016-12-31,c183,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2UxLzQ3LzM1L2M3OWEtNDJkMC04N2Q1LTJkMmIyMmVlZmZjNA.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzVjLzUxL2I0LzhmMTYtNGRjZi1iNjdjLTY3N2ZkMDA5MjY0MA.xml,22560.0,HÃ¸rsholm,2970.0,17.0,Dr. Neergaardsvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2017-05-28,2017-05-28,2009-09-30,2017-07-07,7520.0,125000.0,+45 4586 9014,www.chempartner.com,32470505.0,15915641.0,Ãrsrapport,Michael Xin Hui,Peter HalkjÃ¦r-Knudsen,Michael Xin Hui,Chempartner Europe ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2015-01-01,2015-12-31,HÃ¸rsholm,2016-12-31,2016-01-01,true,2017-07-07,KÃ¸benhavn,+45 4586 9000,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24350160,indberetninger-20180424,2.5122566,32470505.0,,2018-03-27T11:22:13.970Z,2017-07-10T10:13:29.304Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AQ-05-TZ,2017-07-10T10:13:29.475Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32470505,2016-12-31,2016-12-31,c201,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2UxLzQ3LzM1L2M3OWEtNDJkMC04N2Q1LTJkMmIyMmVlZmZjNA.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzVjLzUxL2I0LzhmMTYtNGRjZi1iNjdjLTY3N2ZkMDA5MjY0MA.xml,22560.0,HÃ¸rsholm,2970.0,17.0,Dr. Neergaardsvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2017-05-28,2017-05-28,2009-09-30,2017-07-07,7520.0,1811973.0,+45 4586 9014,www.chempartner.com,32470505.0,15915641.0,Ãrsrapport,Michael Xin Hui,Peter HalkjÃ¦r-Knudsen,Michael Xin Hui,Chempartner Europe ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2015-01-01,2015-12-31,HÃ¸rsholm,2016-12-31,2016-01-01,true,2017-07-07,KÃ¸benhavn,+45 4586 9000,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24350160,indberetninger-20180424,2.5122566,32470505.0,,2018-03-27T11:22:13.970Z,2017-07-10T10:13:29.304Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AQ-05-TZ,2017-07-10T10:13:29.475Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32470505,2016-12-31,2016-12-31,c6,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2UxLzQ3LzM1L2M3OWEtNDJkMC04N2Q1LTJkMmIyMmVlZmZjNA.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzVjLzUxL2I0LzhmMTYtNGRjZi1iNjdjLTY3N2ZkMDA5MjY0MA.xml,22560.0,HÃ¸rsholm,2970.0,17.0,Dr. Neergaardsvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2017-05-28,2017-05-28,2009-09-30,2017-07-07,7520.0,1936973.0,+45 4586 9014,www.chempartner.com,32470505.0,15915641.0,Ãrsrapport,Michael Xin Hui,Peter HalkjÃ¦r-Knudsen,Michael Xin Hui,Chempartner Europe ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2015-01-01,2015-12-31,HÃ¸rsholm,2016-12-31,2016-01-01,true,2017-07-07,KÃ¸benhavn,+45 4586 9000,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24350160,indberetninger-20180424,2.5122566,32470505.0,,2018-03-27T11:22:13.970Z,2017-07-10T10:13:29.304Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AQ-05-TZ,2017-07-10T10:13:29.475Z,,,,,,,,,,,,,,,,5393365.0,2890844.0,125000.0,5378325.0,21995.0,45479.0,15040.0,5393365.0,3456392.0,15040.0,449100.0,95727.0,15040.0,0.0,0.0,1811973.0,3456392.0,2720352.0,2487481.0,184334.0,102606.0,2324280.0,,,,,,,,,,,,,
