entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,EmailOfAuditor,Equity,FaxNumberOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross
32470505,2015-01-01,2015-01-01,c199,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2NhL2IxL2JjLzFhZjAtNGJmMi04NGViLTFhNzRkNzk4Nzc3ZA.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2Y0LzMxL2NkL2E3ZWUtNDYxNy05OTk5LTRmY2I1M2JhNGI2Nw.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,2.0,Kogle AllÃ©,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2016-05-31,2016-05-31,2009-09-30,2016-06-17,42364.0,statsautoriseret revisor,ck@ck.dk,877733.0,+45 4586 9014,www.chempartner.com,15915641.0,32470505.0,15915641.0,Ãrsrapport,Sven-Erik Vejlby,Peter HalkjÃ¦r-Knudsen,Peter HalkjÃ¦r-Knudsen,Michael Xin Hui,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Chempartner Europe ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,HÃ¸rsholm,2015-12-31,2015-01-01,2016-05-31,KÃ¸benhavn,+45 33 30 15 15,+45 4586 9000,RevisionspÃ¥tegning,urn:ofk:oid:23666965,indberetninger-20180424,2.5097437,32470505.0,,2018-03-28T05:05:07.129Z,2017-03-30T15:24:39.105Z,regnskab,1.0,,2015-12-31,2015-01-01,X17-AF-39-MP,2017-03-30T15:24:39.333Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32470505,2015-01-01,2015-12-31,c1,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2NhL2IxL2JjLzFhZjAtNGJmMi04NGViLTFhNzRkNzk4Nzc3ZA.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2Y0LzMxL2NkL2E3ZWUtNDYxNy05OTk5LTRmY2I1M2JhNGI2Nw.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,2.0,Kogle AllÃ©,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2016-05-31,2016-05-31,2009-09-30,2016-06-17,42364.0,statsautoriseret revisor,ck@ck.dk,,+45 4586 9014,www.chempartner.com,15915641.0,32470505.0,15915641.0,Ãrsrapport,Sven-Erik Vejlby,Peter HalkjÃ¦r-Knudsen,Peter HalkjÃ¦r-Knudsen,Michael Xin Hui,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Chempartner Europe ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,HÃ¸rsholm,2015-12-31,2015-01-01,2016-05-31,KÃ¸benhavn,+45 33 30 15 15,+45 4586 9000,RevisionspÃ¥tegning,urn:ofk:oid:23666965,indberetninger-20180424,2.5097437,32470505.0,,2018-03-28T05:05:07.129Z,2017-03-30T15:24:39.105Z,regnskab,1.0,,2015-12-31,2015-01-01,X17-AF-39-MP,2017-03-30T15:24:39.333Z,181485.0,42364.0,1721593.0,1992787.0,9420.0,12837.0,3.0,30000.0,215996.0,228830.0,12929.0,34511.0,1669244.0,,,,,,,,,,,,,,,,,,,,,,,
32470505,2015-01-01,2015-12-31,c122,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2NhL2IxL2JjLzFhZjAtNGJmMi04NGViLTFhNzRkNzk4Nzc3ZA.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2Y0LzMxL2NkL2E3ZWUtNDYxNy05OTk5LTRmY2I1M2JhNGI2Nw.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,2.0,Kogle AllÃ©,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2016-05-31,2016-05-31,2009-09-30,2016-06-17,42364.0,statsautoriseret revisor,ck@ck.dk,,+45 4586 9014,www.chempartner.com,15915641.0,32470505.0,15915641.0,Ãrsrapport,Sven-Erik Vejlby,Peter HalkjÃ¦r-Knudsen,Peter HalkjÃ¦r-Knudsen,Michael Xin Hui,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Chempartner Europe ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,HÃ¸rsholm,2015-12-31,2015-01-01,2016-05-31,KÃ¸benhavn,+45 33 30 15 15,+45 4586 9000,RevisionspÃ¥tegning,urn:ofk:oid:23666965,indberetninger-20180424,2.5097437,32470505.0,,2018-03-28T05:05:07.129Z,2017-03-30T15:24:39.105Z,regnskab,1.0,,2015-12-31,2015-01-01,X17-AF-39-MP,2017-03-30T15:24:39.333Z,181485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32470505,2015-01-01,2015-12-31,c161,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2NhL2IxL2JjLzFhZjAtNGJmMi04NGViLTFhNzRkNzk4Nzc3ZA.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2Y0LzMxL2NkL2E3ZWUtNDYxNy05OTk5LTRmY2I1M2JhNGI2Nw.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,2.0,Kogle AllÃ©,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2016-05-31,2016-05-31,2009-09-30,2016-06-17,42364.0,statsautoriseret revisor,ck@ck.dk,,+45 4586 9014,www.chempartner.com,15915641.0,32470505.0,15915641.0,Ãrsrapport,Sven-Erik Vejlby,Peter HalkjÃ¦r-Knudsen,Peter HalkjÃ¦r-Knudsen,Michael Xin Hui,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Chempartner Europe ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,HÃ¸rsholm,2015-12-31,2015-01-01,2016-05-31,KÃ¸benhavn,+45 33 30 15 15,+45 4586 9000,RevisionspÃ¥tegning,urn:ofk:oid:23666965,indberetninger-20180424,2.5097437,32470505.0,,2018-03-28T05:05:07.129Z,2017-03-30T15:24:39.105Z,regnskab,1.0,,2015-12-31,2015-01-01,X17-AF-39-MP,2017-03-30T15:24:39.333Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32470505,2015-01-01,2015-12-31,c200,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2NhL2IxL2JjLzFhZjAtNGJmMi04NGViLTFhNzRkNzk4Nzc3ZA.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2Y0LzMxL2NkL2E3ZWUtNDYxNy05OTk5LTRmY2I1M2JhNGI2Nw.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,2.0,Kogle AllÃ©,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2016-05-31,2016-05-31,2009-09-30,2016-06-17,42364.0,statsautoriseret revisor,ck@ck.dk,,+45 4586 9014,www.chempartner.com,15915641.0,32470505.0,15915641.0,Ãrsrapport,Sven-Erik Vejlby,Peter HalkjÃ¦r-Knudsen,Peter HalkjÃ¦r-Knudsen,Michael Xin Hui,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Chempartner Europe ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,HÃ¸rsholm,2015-12-31,2015-01-01,2016-05-31,KÃ¸benhavn,+45 33 30 15 15,+45 4586 9000,RevisionspÃ¥tegning,urn:ofk:oid:23666965,indberetninger-20180424,2.5097437,32470505.0,,2018-03-28T05:05:07.129Z,2017-03-30T15:24:39.105Z,regnskab,1.0,,2015-12-31,2015-01-01,X17-AF-39-MP,2017-03-30T15:24:39.333Z,181485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32470505,2015-01-01,2015-12-31,c32,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2NhL2IxL2JjLzFhZjAtNGJmMi04NGViLTFhNzRkNzk4Nzc3ZA.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2Y0LzMxL2NkL2E3ZWUtNDYxNy05OTk5LTRmY2I1M2JhNGI2Nw.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,2.0,Kogle AllÃ©,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2016-05-31,2016-05-31,2009-09-30,2016-06-17,42364.0,statsautoriseret revisor,ck@ck.dk,,+45 4586 9014,www.chempartner.com,15915641.0,32470505.0,15915641.0,Ãrsrapport,Sven-Erik Vejlby,Peter HalkjÃ¦r-Knudsen,Peter HalkjÃ¦r-Knudsen,Michael Xin Hui,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Chempartner Europe ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,HÃ¸rsholm,2015-12-31,2015-01-01,2016-05-31,KÃ¸benhavn,+45 33 30 15 15,+45 4586 9000,RevisionspÃ¥tegning,urn:ofk:oid:23666965,indberetninger-20180424,2.5097437,32470505.0,,2018-03-28T05:05:07.129Z,2017-03-30T15:24:39.105Z,regnskab,1.0,,2015-12-31,2015-01-01,X17-AF-39-MP,2017-03-30T15:24:39.333Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32470505,2015-01-01,2015-12-31,c71,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2NhL2IxL2JjLzFhZjAtNGJmMi04NGViLTFhNzRkNzk4Nzc3ZA.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2Y0LzMxL2NkL2E3ZWUtNDYxNy05OTk5LTRmY2I1M2JhNGI2Nw.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,2.0,Kogle AllÃ©,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2016-05-31,2016-05-31,2009-09-30,2016-06-17,42364.0,statsautoriseret revisor,ck@ck.dk,,+45 4586 9014,www.chempartner.com,15915641.0,32470505.0,15915641.0,Ãrsrapport,Sven-Erik Vejlby,Peter HalkjÃ¦r-Knudsen,Peter HalkjÃ¦r-Knudsen,Michael Xin Hui,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Chempartner Europe ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,HÃ¸rsholm,2015-12-31,2015-01-01,2016-05-31,KÃ¸benhavn,+45 33 30 15 15,+45 4586 9000,RevisionspÃ¥tegning,urn:ofk:oid:23666965,indberetninger-20180424,2.5097437,32470505.0,,2018-03-28T05:05:07.129Z,2017-03-30T15:24:39.105Z,regnskab,1.0,,2015-12-31,2015-01-01,X17-AF-39-MP,2017-03-30T15:24:39.333Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32470505,2015-01-01,2015-12-31,c88,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2NhL2IxL2JjLzFhZjAtNGJmMi04NGViLTFhNzRkNzk4Nzc3ZA.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2Y0LzMxL2NkL2E3ZWUtNDYxNy05OTk5LTRmY2I1M2JhNGI2Nw.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,2.0,Kogle AllÃ©,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2016-05-31,2016-05-31,2009-09-30,2016-06-17,42364.0,statsautoriseret revisor,ck@ck.dk,,+45 4586 9014,www.chempartner.com,15915641.0,32470505.0,15915641.0,Ãrsrapport,Sven-Erik Vejlby,Peter HalkjÃ¦r-Knudsen,Peter HalkjÃ¦r-Knudsen,Michael Xin Hui,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Chempartner Europe ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,HÃ¸rsholm,2015-12-31,2015-01-01,2016-05-31,KÃ¸benhavn,+45 33 30 15 15,+45 4586 9000,RevisionspÃ¥tegning,urn:ofk:oid:23666965,indberetninger-20180424,2.5097437,32470505.0,,2018-03-28T05:05:07.129Z,2017-03-30T15:24:39.105Z,regnskab,1.0,,2015-12-31,2015-01-01,X17-AF-39-MP,2017-03-30T15:24:39.333Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32470505,2015-12-31,2015-12-31,c162,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2NhL2IxL2JjLzFhZjAtNGJmMi04NGViLTFhNzRkNzk4Nzc3ZA.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2Y0LzMxL2NkL2E3ZWUtNDYxNy05OTk5LTRmY2I1M2JhNGI2Nw.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,2.0,Kogle AllÃ©,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2016-05-31,2016-05-31,2009-09-30,2016-06-17,42364.0,statsautoriseret revisor,ck@ck.dk,,+45 4586 9014,www.chempartner.com,15915641.0,32470505.0,15915641.0,Ãrsrapport,Sven-Erik Vejlby,Peter HalkjÃ¦r-Knudsen,Peter HalkjÃ¦r-Knudsen,Michael Xin Hui,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Chempartner Europe ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,HÃ¸rsholm,2015-12-31,2015-01-01,2016-05-31,KÃ¸benhavn,+45 33 30 15 15,+45 4586 9000,RevisionspÃ¥tegning,urn:ofk:oid:23666965,indberetninger-20180424,2.5097437,32470505.0,,2018-03-28T05:05:07.129Z,2017-03-30T15:24:39.105Z,regnskab,1.0,,2015-12-31,2015-01-01,X17-AF-39-MP,2017-03-30T15:24:39.333Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141262.0,141262.0
32470505,2015-12-31,2015-12-31,c183,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2NhL2IxL2JjLzFhZjAtNGJmMi04NGViLTFhNzRkNzk4Nzc3ZA.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2Y0LzMxL2NkL2E3ZWUtNDYxNy05OTk5LTRmY2I1M2JhNGI2Nw.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,2.0,Kogle AllÃ©,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2016-05-31,2016-05-31,2009-09-30,2016-06-17,42364.0,statsautoriseret revisor,ck@ck.dk,125000.0,+45 4586 9014,www.chempartner.com,15915641.0,32470505.0,15915641.0,Ãrsrapport,Sven-Erik Vejlby,Peter HalkjÃ¦r-Knudsen,Peter HalkjÃ¦r-Knudsen,Michael Xin Hui,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Chempartner Europe ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,HÃ¸rsholm,2015-12-31,2015-01-01,2016-05-31,KÃ¸benhavn,+45 33 30 15 15,+45 4586 9000,RevisionspÃ¥tegning,urn:ofk:oid:23666965,indberetninger-20180424,2.5097437,32470505.0,,2018-03-28T05:05:07.129Z,2017-03-30T15:24:39.105Z,regnskab,1.0,,2015-12-31,2015-01-01,X17-AF-39-MP,2017-03-30T15:24:39.333Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32470505,2015-12-31,2015-12-31,c201,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2NhL2IxL2JjLzFhZjAtNGJmMi04NGViLTFhNzRkNzk4Nzc3ZA.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2Y0LzMxL2NkL2E3ZWUtNDYxNy05OTk5LTRmY2I1M2JhNGI2Nw.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,2.0,Kogle AllÃ©,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2016-05-31,2016-05-31,2009-09-30,2016-06-17,42364.0,statsautoriseret revisor,ck@ck.dk,1059218.0,+45 4586 9014,www.chempartner.com,15915641.0,32470505.0,15915641.0,Ãrsrapport,Sven-Erik Vejlby,Peter HalkjÃ¦r-Knudsen,Peter HalkjÃ¦r-Knudsen,Michael Xin Hui,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Chempartner Europe ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,HÃ¸rsholm,2015-12-31,2015-01-01,2016-05-31,KÃ¸benhavn,+45 33 30 15 15,+45 4586 9000,RevisionspÃ¥tegning,urn:ofk:oid:23666965,indberetninger-20180424,2.5097437,32470505.0,,2018-03-28T05:05:07.129Z,2017-03-30T15:24:39.105Z,regnskab,1.0,,2015-12-31,2015-01-01,X17-AF-39-MP,2017-03-30T15:24:39.333Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32470505,2015-12-31,2015-12-31,c6,,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2NhL2IxL2JjLzFhZjAtNGJmMi04NGViLTFhNzRkNzk4Nzc3ZA.pdf,http://regnskaber.virk.dk/50507423/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2Y0LzMxL2NkL2E3ZWUtNDYxNy05OTk5LTRmY2I1M2JhNGI2Nw.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,2.0,Kogle AllÃ©,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,Regnskabsklasse B,2016-05-31,2016-05-31,2009-09-30,2016-06-17,42364.0,statsautoriseret revisor,ck@ck.dk,1184218.0,+45 4586 9014,www.chempartner.com,15915641.0,32470505.0,15915641.0,Ãrsrapport,Sven-Erik Vejlby,Peter HalkjÃ¦r-Knudsen,Peter HalkjÃ¦r-Knudsen,Michael Xin Hui,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Chempartner Europe ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,HÃ¸rsholm,2015-12-31,2015-01-01,2016-05-31,KÃ¸benhavn,+45 33 30 15 15,+45 4586 9000,RevisionspÃ¥tegning,urn:ofk:oid:23666965,indberetninger-20180424,2.5097437,32470505.0,,2018-03-28T05:05:07.129Z,2017-03-30T15:24:39.105Z,regnskab,1.0,,2015-12-31,2015-01-01,X17-AF-39-MP,2017-03-30T15:24:39.333Z,,,,,,,,,,,,,,7095295.0,4842196.0,125000.0,7095295.0,30184.0,44610.0,0.0,7095295.0,5911077.0,0.0,246280.0,93583.0,0.0,1059218.0,5911077.0,5403411.0,2253099.0,0.0,31317.0,230069.0,2084722.0,,
