entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,Assets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LiabilitiesAndEquity,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossResult,OtherExternalExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard
26115531,2013-07-01,2014-06-30,ID_17,http://regnskaber.virk.dk/13551162/Y3ZyLmRrOi8vcGRmcy8yNjExNTUzMTtBcFMyODg2NTA7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/13551162/Y3ZyLmRrOi8veGJybHMvWC1CQUNGN0FBRS0yMDE0MTEyN18xNDAxMzNfNDcx.xml,"2770, Kastrup",TÃ¸mmerupvej 75,Til den daglige ledelse i Anni og Filip Bitsch Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",2001-06-01,2014-11-20,0.0,26115531.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Anni og Filip Bitsch Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anni Bitsch,Anni og Filip Bitsch Holding ApS,Revisionsfirmaet Gutfelt A/S,,2014-06-30,2013-07-01,2014-11-20,Kastrup,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:12911819,indberetninger-20180424,2.5118417999999996,26115531.0,,2018-04-01T00:29:32.760Z,2014-11-28T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-311.223,2014-11-28T23:00:00.000Z,,,,,,,
26115531,2013-07-01,2014-06-30,ID_18,http://regnskaber.virk.dk/13551162/Y3ZyLmRrOi8vcGRmcy8yNjExNTUzMTtBcFMyODg2NTA7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/13551162/Y3ZyLmRrOi8veGJybHMvWC1CQUNGN0FBRS0yMDE0MTEyN18xNDAxMzNfNDcx.xml,"2770, Kastrup",TÃ¸mmerupvej 75,Til den daglige ledelse i Anni og Filip Bitsch Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",2001-06-01,2014-11-20,0.0,26115531.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Anni og Filip Bitsch Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anni Bitsch,Anni og Filip Bitsch Holding ApS,Revisionsfirmaet Gutfelt A/S,,2014-06-30,2013-07-01,2014-11-20,Kastrup,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:12911819,indberetninger-20180424,2.5118417999999996,26115531.0,,2018-04-01T00:29:32.760Z,2014-11-28T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-311.223,2014-11-28T23:00:00.000Z,,,,,,,
26115531,2013-07-01,2014-06-30,ID_2,http://regnskaber.virk.dk/13551162/Y3ZyLmRrOi8vcGRmcy8yNjExNTUzMTtBcFMyODg2NTA7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/13551162/Y3ZyLmRrOi8veGJybHMvWC1CQUNGN0FBRS0yMDE0MTEyN18xNDAxMzNfNDcx.xml,"2770, Kastrup",TÃ¸mmerupvej 75,Til den daglige ledelse i Anni og Filip Bitsch Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",2001-06-01,2014-11-20,0.0,26115531.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Anni og Filip Bitsch Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anni Bitsch,Anni og Filip Bitsch Holding ApS,Revisionsfirmaet Gutfelt A/S,,2014-06-30,2013-07-01,2014-11-20,Kastrup,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:12911819,indberetninger-20180424,2.5118417999999996,26115531.0,,2018-04-01T00:29:32.760Z,2014-11-28T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-311.223,2014-11-28T23:00:00.000Z,,,,,,Anni Bitsch,DirektÃ¸r
26115531,2013-07-01,2014-06-30,ID_3,http://regnskaber.virk.dk/13551162/Y3ZyLmRrOi8vcGRmcy8yNjExNTUzMTtBcFMyODg2NTA7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/13551162/Y3ZyLmRrOi8veGJybHMvWC1CQUNGN0FBRS0yMDE0MTEyN18xNDAxMzNfNDcx.xml,"2770, Kastrup",TÃ¸mmerupvej 75,Til den daglige ledelse i Anni og Filip Bitsch Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",2001-06-01,2014-11-20,0.0,26115531.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Anni og Filip Bitsch Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anni Bitsch,Anni og Filip Bitsch Holding ApS,Revisionsfirmaet Gutfelt A/S,,2014-06-30,2013-07-01,2014-11-20,Kastrup,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:12911819,indberetninger-20180424,2.5118417999999996,26115531.0,,2018-04-01T00:29:32.760Z,2014-11-28T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-311.223,2014-11-28T23:00:00.000Z,,,,,,Filip Bitsch,DirektÃ¸r
26115531,2013-07-01,2014-06-30,ID_4,http://regnskaber.virk.dk/13551162/Y3ZyLmRrOi8vcGRmcy8yNjExNTUzMTtBcFMyODg2NTA7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/13551162/Y3ZyLmRrOi8veGJybHMvWC1CQUNGN0FBRS0yMDE0MTEyN18xNDAxMzNfNDcx.xml,"2770, Kastrup",TÃ¸mmerupvej 75,Til den daglige ledelse i Anni og Filip Bitsch Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",2001-06-01,2014-11-20,0.0,26115531.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Anni og Filip Bitsch Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anni Bitsch,Anni og Filip Bitsch Holding ApS,Revisionsfirmaet Gutfelt A/S,,2014-06-30,2013-07-01,2014-11-20,Kastrup,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:12911819,indberetninger-20180424,2.5118417999999996,26115531.0,,2018-04-01T00:29:32.760Z,2014-11-28T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-311.223,2014-11-28T23:00:00.000Z,,,,,,,
26115531,2013-07-01,2014-06-30,ID_5,http://regnskaber.virk.dk/13551162/Y3ZyLmRrOi8vcGRmcy8yNjExNTUzMTtBcFMyODg2NTA7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/13551162/Y3ZyLmRrOi8veGJybHMvWC1CQUNGN0FBRS0yMDE0MTEyN18xNDAxMzNfNDcx.xml,"2770, Kastrup",TÃ¸mmerupvej 75,Til den daglige ledelse i Anni og Filip Bitsch Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",2001-06-01,2014-11-20,0.0,26115531.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Anni og Filip Bitsch Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anni Bitsch,Anni og Filip Bitsch Holding ApS,Revisionsfirmaet Gutfelt A/S,,2014-06-30,2013-07-01,2014-11-20,Kastrup,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:12911819,indberetninger-20180424,2.5118417999999996,26115531.0,,2018-04-01T00:29:32.760Z,2014-11-28T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-311.223,2014-11-28T23:00:00.000Z,,,,,,,
26115531,2013-07-01,2014-06-30,ID_6,http://regnskaber.virk.dk/13551162/Y3ZyLmRrOi8vcGRmcy8yNjExNTUzMTtBcFMyODg2NTA7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/13551162/Y3ZyLmRrOi8veGJybHMvWC1CQUNGN0FBRS0yMDE0MTEyN18xNDAxMzNfNDcx.xml,"2770, Kastrup",TÃ¸mmerupvej 75,Til den daglige ledelse i Anni og Filip Bitsch Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",2001-06-01,2014-11-20,0.0,26115531.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Anni og Filip Bitsch Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anni Bitsch,Anni og Filip Bitsch Holding ApS,Revisionsfirmaet Gutfelt A/S,,2014-06-30,2013-07-01,2014-11-20,Kastrup,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:12911819,indberetninger-20180424,2.5118417999999996,26115531.0,,2018-04-01T00:29:32.760Z,2014-11-28T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-311.223,2014-11-28T23:00:00.000Z,,,,,,,
26115531,2013-07-01,2014-06-30,ID_7,http://regnskaber.virk.dk/13551162/Y3ZyLmRrOi8vcGRmcy8yNjExNTUzMTtBcFMyODg2NTA7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/13551162/Y3ZyLmRrOi8veGJybHMvWC1CQUNGN0FBRS0yMDE0MTEyN18xNDAxMzNfNDcx.xml,"2770, Kastrup",TÃ¸mmerupvej 75,Til den daglige ledelse i Anni og Filip Bitsch Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",2001-06-01,2014-11-20,0.0,26115531.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Anni og Filip Bitsch Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anni Bitsch,Anni og Filip Bitsch Holding ApS,Revisionsfirmaet Gutfelt A/S,-3146.0,2014-06-30,2013-07-01,2014-11-20,Kastrup,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:12911819,indberetninger-20180424,2.5118417999999996,26115531.0,,2018-04-01T00:29:32.760Z,2014-11-28T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-311.223,2014-11-28T23:00:00.000Z,-13681.0,13681.0,-3146.0,-13681.0,0.0,,
26115531,2013-07-01,2014-06-30,ID_9,http://regnskaber.virk.dk/13551162/Y3ZyLmRrOi8vcGRmcy8yNjExNTUzMTtBcFMyODg2NTA7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/13551162/Y3ZyLmRrOi8veGJybHMvWC1CQUNGN0FBRS0yMDE0MTEyN18xNDAxMzNfNDcx.xml,"2770, Kastrup",TÃ¸mmerupvej 75,Til den daglige ledelse i Anni og Filip Bitsch Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",2001-06-01,2014-11-20,0.0,26115531.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Anni og Filip Bitsch Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anni Bitsch,Anni og Filip Bitsch Holding ApS,Revisionsfirmaet Gutfelt A/S,-235387.0,2014-06-30,2013-07-01,2014-11-20,Kastrup,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:12911819,indberetninger-20180424,2.5118417999999996,26115531.0,,2018-04-01T00:29:32.760Z,2014-11-28T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-311.223,2014-11-28T23:00:00.000Z,,,,,,,
26115531,2014-06-30,2014-06-30,ID_19,http://regnskaber.virk.dk/13551162/Y3ZyLmRrOi8vcGRmcy8yNjExNTUzMTtBcFMyODg2NTA7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/13551162/Y3ZyLmRrOi8veGJybHMvWC1CQUNGN0FBRS0yMDE0MTEyN18xNDAxMzNfNDcx.xml,"2770, Kastrup",TÃ¸mmerupvej 75,Til den daglige ledelse i Anni og Filip Bitsch Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",2001-06-01,2014-11-20,0.0,26115531.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Anni og Filip Bitsch Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anni Bitsch,Anni og Filip Bitsch Holding ApS,Revisionsfirmaet Gutfelt A/S,,2014-06-30,2013-07-01,2014-11-20,Kastrup,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:12911819,indberetninger-20180424,2.5118417999999996,26115531.0,,2018-04-01T00:29:32.760Z,2014-11-28T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-311.223,2014-11-28T23:00:00.000Z,,,,,,,
