entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,PlantAndMachinery,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,AccumulatedRevaluationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfExecutiveBoard,AdditionsToPropertyPlantAndEquipment,RevaluationsOfPropertyPlantAndEquipment
35894128,2016-01-01,2016-12-31,c367,,http://regnskaber.virk.dk/82149853/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2UzLzg2L2UyLzhmNmYtNGEzMC04NTBmLTU5ZWM1YjU1ZjJkOA.pdf,http://regnskaber.virk.dk/82149853/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzBmLzc0LzgxL2E4MmEtNDlhNy1hNWQ5LWNhNGU3YmYzNzkwNA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Kolding,6000.0,Jernbanegade 5,2900 Hellerup,"Callisensvej 36, st.",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Bekker & Hofmann Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-12,2014-09-22,2017-04-12,Statsautoriseret revisor,,,20222670.0,35894128.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Bekker & Hofmann Invest ApS.,Ãrsrapport,19950000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Christensen,Advokat Dennis Hofmann,Jyske Bank,Bekker & Hofmann Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Gentofte,2015-01-01,2015-12-31,1043227.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2016-12-31,2016-01-01,true,2017-04-12,KÃ¸benhavn,,urn:ofk:oid:23761418,indberetninger-20180424,2.509577,35894128.0,,2018-03-27T16:12:54.718Z,2017-04-25T13:39:43.288Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-83-SN,2017-04-25T13:39:43.531Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35894128,2016-01-01,2016-12-31,c42,,http://regnskaber.virk.dk/82149853/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2UzLzg2L2UyLzhmNmYtNGEzMC04NTBmLTU5ZWM1YjU1ZjJkOA.pdf,http://regnskaber.virk.dk/82149853/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzBmLzc0LzgxL2E4MmEtNDlhNy1hNWQ5LWNhNGU3YmYzNzkwNA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Kolding,6000.0,Jernbanegade 5,2900 Hellerup,"Callisensvej 36, st.",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Bekker & Hofmann Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-12,2014-09-22,2017-04-12,Statsautoriseret revisor,,,20222670.0,35894128.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Bekker & Hofmann Invest ApS.,Ãrsrapport,19950000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Christensen,Advokat Dennis Hofmann,Jyske Bank,Bekker & Hofmann Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Gentofte,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2016-12-31,2016-01-01,true,2017-04-12,KÃ¸benhavn,,urn:ofk:oid:23761418,indberetninger-20180424,2.509577,35894128.0,,2018-03-27T16:12:54.718Z,2017-04-25T13:39:43.288Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-83-SN,2017-04-25T13:39:43.531Z,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,
35894128,2016-01-01,2016-12-31,c542,,http://regnskaber.virk.dk/82149853/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2UzLzg2L2UyLzhmNmYtNGEzMC04NTBmLTU5ZWM1YjU1ZjJkOA.pdf,http://regnskaber.virk.dk/82149853/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzBmLzc0LzgxL2E4MmEtNDlhNy1hNWQ5LWNhNGU3YmYzNzkwNA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Kolding,6000.0,Jernbanegade 5,2900 Hellerup,"Callisensvej 36, st.",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Bekker & Hofmann Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-12,2014-09-22,2017-04-12,Statsautoriseret revisor,,,20222670.0,35894128.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Bekker & Hofmann Invest ApS.,Ãrsrapport,19950000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Christensen,Advokat Dennis Hofmann,Jyske Bank,Bekker & Hofmann Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Gentofte,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2016-12-31,2016-01-01,true,2017-04-12,KÃ¸benhavn,,urn:ofk:oid:23761418,indberetninger-20180424,2.509577,35894128.0,,2018-03-27T16:12:54.718Z,2017-04-25T13:39:43.288Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-83-SN,2017-04-25T13:39:43.531Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,152065.0,347935.0
35894128,2016-01-01,2016-12-31,c551,,http://regnskaber.virk.dk/82149853/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2UzLzg2L2UyLzhmNmYtNGEzMC04NTBmLTU5ZWM1YjU1ZjJkOA.pdf,http://regnskaber.virk.dk/82149853/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzBmLzc0LzgxL2E4MmEtNDlhNy1hNWQ5LWNhNGU3YmYzNzkwNA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Kolding,6000.0,Jernbanegade 5,2900 Hellerup,"Callisensvej 36, st.",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Bekker & Hofmann Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-12,2014-09-22,2017-04-12,Statsautoriseret revisor,,,20222670.0,35894128.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Bekker & Hofmann Invest ApS.,Ãrsrapport,19950000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Christensen,Advokat Dennis Hofmann,Jyske Bank,Bekker & Hofmann Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Gentofte,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2016-12-31,2016-01-01,true,2017-04-12,KÃ¸benhavn,,urn:ofk:oid:23761418,indberetninger-20180424,2.509577,35894128.0,,2018-03-27T16:12:54.718Z,2017-04-25T13:39:43.288Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-83-SN,2017-04-25T13:39:43.531Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,383890.0
35894128,2016-01-01,2016-12-31,c731,,http://regnskaber.virk.dk/82149853/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2UzLzg2L2UyLzhmNmYtNGEzMC04NTBmLTU5ZWM1YjU1ZjJkOA.pdf,http://regnskaber.virk.dk/82149853/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzBmLzc0LzgxL2E4MmEtNDlhNy1hNWQ5LWNhNGU3YmYzNzkwNA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Kolding,6000.0,Jernbanegade 5,2900 Hellerup,"Callisensvej 36, st.",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Bekker & Hofmann Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-12,2014-09-22,2017-04-12,Statsautoriseret revisor,,,20222670.0,35894128.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Bekker & Hofmann Invest ApS.,Ãrsrapport,19950000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Christensen,Advokat Dennis Hofmann,Jyske Bank,Bekker & Hofmann Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Gentofte,2015-01-01,2015-12-31,1043227.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2016-12-31,2016-01-01,true,2017-04-12,KÃ¸benhavn,,urn:ofk:oid:23761418,indberetninger-20180424,2.509577,35894128.0,,2018-03-27T16:12:54.718Z,2017-04-25T13:39:43.288Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-83-SN,2017-04-25T13:39:43.531Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35894128,2016-12-31,2016-12-31,c397,,http://regnskaber.virk.dk/82149853/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2UzLzg2L2UyLzhmNmYtNGEzMC04NTBmLTU5ZWM1YjU1ZjJkOA.pdf,http://regnskaber.virk.dk/82149853/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzBmLzc0LzgxL2E4MmEtNDlhNy1hNWQ5LWNhNGU3YmYzNzkwNA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Kolding,6000.0,Jernbanegade 5,2900 Hellerup,"Callisensvej 36, st.",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Bekker & Hofmann Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-12,2014-09-22,2017-04-12,Statsautoriseret revisor,,,20222670.0,35894128.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Bekker & Hofmann Invest ApS.,Ãrsrapport,19950000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Christensen,Advokat Dennis Hofmann,Jyske Bank,Bekker & Hofmann Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Gentofte,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2016-12-31,2016-01-01,true,2017-04-12,KÃ¸benhavn,,urn:ofk:oid:23761418,indberetninger-20180424,2.509577,35894128.0,,2018-03-27T16:12:54.718Z,2017-04-25T13:39:43.288Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-83-SN,2017-04-25T13:39:43.531Z,30012156.0,0.0,80000.0,12156.0,6129986.0,23000000.0,30012156.0,22175763.0,3950000.0,19950000.0,16000000.0,30000000.0,390201.0,7000000.0,30000000.0,1706407.0,1706407.0,6049986.0,1835562.0,2225763.0,0.0,12156.0,,,,,,,
35894128,2016-12-31,2016-12-31,c543,,http://regnskaber.virk.dk/82149853/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2UzLzg2L2UyLzhmNmYtNGEzMC04NTBmLTU5ZWM1YjU1ZjJkOA.pdf,http://regnskaber.virk.dk/82149853/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzBmLzc0LzgxL2E4MmEtNDlhNy1hNWQ5LWNhNGU3YmYzNzkwNA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Kolding,6000.0,Jernbanegade 5,2900 Hellerup,"Callisensvej 36, st.",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Bekker & Hofmann Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-12,2014-09-22,2017-04-12,Statsautoriseret revisor,,,20222670.0,35894128.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Bekker & Hofmann Invest ApS.,Ãrsrapport,19950000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Christensen,Advokat Dennis Hofmann,Jyske Bank,Bekker & Hofmann Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Gentofte,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2016-12-31,2016-01-01,true,2017-04-12,KÃ¸benhavn,,urn:ofk:oid:23761418,indberetninger-20180424,2.509577,35894128.0,,2018-03-27T16:12:54.718Z,2017-04-25T13:39:43.288Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-83-SN,2017-04-25T13:39:43.531Z,,,,,,,,,,,,,,,23000000.0,,,,,,,,7996862.0,15003138.0,,,,,
35894128,2016-12-31,2016-12-31,c552,,http://regnskaber.virk.dk/82149853/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2UzLzg2L2UyLzhmNmYtNGEzMC04NTBmLTU5ZWM1YjU1ZjJkOA.pdf,http://regnskaber.virk.dk/82149853/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzBmLzc0LzgxL2E4MmEtNDlhNy1hNWQ5LWNhNGU3YmYzNzkwNA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Kolding,6000.0,Jernbanegade 5,2900 Hellerup,"Callisensvej 36, st.",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Bekker & Hofmann Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-12,2014-09-22,2017-04-12,Statsautoriseret revisor,,,20222670.0,35894128.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Bekker & Hofmann Invest ApS.,Ãrsrapport,19950000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Christensen,Advokat Dennis Hofmann,Jyske Bank,Bekker & Hofmann Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Gentofte,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2016-12-31,2016-01-01,true,2017-04-12,KÃ¸benhavn,,urn:ofk:oid:23761418,indberetninger-20180424,2.509577,35894128.0,,2018-03-27T16:12:54.718Z,2017-04-25T13:39:43.288Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-83-SN,2017-04-25T13:39:43.531Z,,,,,,,,,,,,,,,7000000.0,,,,,,,,383890.0,6616110.0,,,,,
35894128,2016-12-31,2016-12-31,c705,,http://regnskaber.virk.dk/82149853/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2UzLzg2L2UyLzhmNmYtNGEzMC04NTBmLTU5ZWM1YjU1ZjJkOA.pdf,http://regnskaber.virk.dk/82149853/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzBmLzc0LzgxL2E4MmEtNDlhNy1hNWQ5LWNhNGU3YmYzNzkwNA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Kolding,6000.0,Jernbanegade 5,2900 Hellerup,"Callisensvej 36, st.",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Bekker & Hofmann Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-12,2014-09-22,2017-04-12,Statsautoriseret revisor,,,20222670.0,35894128.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Bekker & Hofmann Invest ApS.,Ãrsrapport,19950000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Christensen,Advokat Dennis Hofmann,Jyske Bank,Bekker & Hofmann Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Gentofte,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2016-12-31,2016-01-01,true,2017-04-12,KÃ¸benhavn,,urn:ofk:oid:23761418,indberetninger-20180424,2.509577,35894128.0,,2018-03-27T16:12:54.718Z,2017-04-25T13:39:43.288Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-83-SN,2017-04-25T13:39:43.531Z,,,,,80000.0,,,,,,,,,,,,,,,,,,,,,,,,
35894128,2016-12-31,2016-12-31,c733,,http://regnskaber.virk.dk/82149853/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2UzLzg2L2UyLzhmNmYtNGEzMC04NTBmLTU5ZWM1YjU1ZjJkOA.pdf,http://regnskaber.virk.dk/82149853/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzBmLzc0LzgxL2E4MmEtNDlhNy1hNWQ5LWNhNGU3YmYzNzkwNA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Kolding,6000.0,Jernbanegade 5,2900 Hellerup,"Callisensvej 36, st.",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Bekker & Hofmann Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-12,2014-09-22,2017-04-12,Statsautoriseret revisor,,,20222670.0,35894128.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Bekker & Hofmann Invest ApS.,Ãrsrapport,19950000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Christensen,Advokat Dennis Hofmann,Jyske Bank,Bekker & Hofmann Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Gentofte,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2016-12-31,2016-01-01,true,2017-04-12,KÃ¸benhavn,,urn:ofk:oid:23761418,indberetninger-20180424,2.509577,35894128.0,,2018-03-27T16:12:54.718Z,2017-04-25T13:39:43.288Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-83-SN,2017-04-25T13:39:43.531Z,,,,,6049986.0,,,,,,,,,,,,,,,,,,,,,,,,
