entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,NumberOfEmployees,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayablesToGroupEnterprises,ShorttermTaxReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,DividendIncomeRelatedToInvestments,RevaluationsOfInvestmentsOfTheYear
15997206,2016-01-01,2016-01-01,c736,,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzY1L2NiL2U0Lzg3ZDctNDE1OS05YjA3LWNmZGNmMDYzODZkZA.pdf,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2ViLzRlL2RhL2I2MWUtNGMxNi1iOGU1LTdmODdkMjE5NmI2YQ.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Hirtshals,9850.0,10.0,Jyllandsgade,9800 HjÃ¸rring,Sct. Knuds AllÃ© 14,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Flexvogne ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-24,1992-03-01,2017-05-24,,193763.0,Statsautoriseret revisor,-3000000.0,,,20222670.0,15997206.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Flexvogne ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Muhlig,Finn Andersen,Finn Andersen,Sparekassen Vendsyssel,Flexvogne ApS,BDO Statsautoriseret revisionsaktieselskab,,,,HjÃ¸rring,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-05-24,HjÃ¸rring,,,,urn:ofk:oid:23937778,indberetninger-20180424,2.5118417999999996,15997206.0,,2018-03-28T07:35:03.925Z,2017-05-24T12:17:56.188Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-01-DE,2017-05-24T12:17:56.383Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9523929.0,18000000.0,,,,
15997206,2016-01-01,2016-01-01,c739,,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzY1L2NiL2U0Lzg3ZDctNDE1OS05YjA3LWNmZGNmMDYzODZkZA.pdf,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2ViLzRlL2RhL2I2MWUtNGMxNi1iOGU1LTdmODdkMjE5NmI2YQ.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Hirtshals,9850.0,10.0,Jyllandsgade,9800 HjÃ¸rring,Sct. Knuds AllÃ© 14,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Flexvogne ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-24,1992-03-01,2017-05-24,,193763.0,Statsautoriseret revisor,-3000000.0,,,20222670.0,15997206.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Flexvogne ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Muhlig,Finn Andersen,Finn Andersen,Sparekassen Vendsyssel,Flexvogne ApS,BDO Statsautoriseret revisionsaktieselskab,,,,HjÃ¸rring,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-05-24,HjÃ¸rring,,,,urn:ofk:oid:23937778,indberetninger-20180424,2.5118417999999996,15997206.0,,2018-03-28T07:35:03.925Z,2017-05-24T12:17:56.188Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-01-DE,2017-05-24T12:17:56.383Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6636157.0,2175000.0,,,,
15997206,2016-01-01,2016-12-31,c0,,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzY1L2NiL2U0Lzg3ZDctNDE1OS05YjA3LWNmZGNmMDYzODZkZA.pdf,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2ViLzRlL2RhL2I2MWUtNGMxNi1iOGU1LTdmODdkMjE5NmI2YQ.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Hirtshals,9850.0,10.0,Jyllandsgade,9800 HjÃ¸rring,Sct. Knuds AllÃ© 14,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Flexvogne ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-24,1992-03-01,2017-05-24,-193763.0,193763.0,Statsautoriseret revisor,-3000000.0,-600222.0,-279599.0,20222670.0,15997206.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Flexvogne ApS.,6493411.0,670250.0,Ãrsrapport,130600.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Muhlig,Finn Andersen,Finn Andersen,Sparekassen Vendsyssel,Flexvogne ApS,BDO Statsautoriseret revisionsaktieselskab,-1782.0,329095.0,198495.0,HjÃ¸rring,2015-01-01,2015-12-31,6417390.0,6417390.0,-1073584.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-05-24,HjÃ¸rring,12304.0,0.0,587918.0,urn:ofk:oid:23937778,indberetninger-20180424,2.5118417999999996,15997206.0,,2018-03-28T07:35:03.925Z,2017-05-24T12:17:56.188Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-01-DE,2017-05-24T12:17:56.383Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,
15997206,2016-01-01,2016-12-31,c2,,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzY1L2NiL2U0Lzg3ZDctNDE1OS05YjA3LWNmZGNmMDYzODZkZA.pdf,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2ViLzRlL2RhL2I2MWUtNGMxNi1iOGU1LTdmODdkMjE5NmI2YQ.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Hirtshals,9850.0,10.0,Jyllandsgade,9800 HjÃ¸rring,Sct. Knuds AllÃ© 14,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Flexvogne ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-24,1992-03-01,2017-05-24,,193763.0,Statsautoriseret revisor,-3000000.0,,,20222670.0,15997206.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Flexvogne ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Muhlig,Finn Andersen,Finn Andersen,Sparekassen Vendsyssel,Flexvogne ApS,BDO Statsautoriseret revisionsaktieselskab,,,,HjÃ¸rring,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-05-24,HjÃ¸rring,,,,urn:ofk:oid:23937778,indberetninger-20180424,2.5118417999999996,15997206.0,,2018-03-28T07:35:03.925Z,2017-05-24T12:17:56.188Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-01-DE,2017-05-24T12:17:56.383Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15997206,2016-01-01,2016-12-31,c349,,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzY1L2NiL2U0Lzg3ZDctNDE1OS05YjA3LWNmZGNmMDYzODZkZA.pdf,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2ViLzRlL2RhL2I2MWUtNGMxNi1iOGU1LTdmODdkMjE5NmI2YQ.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Hirtshals,9850.0,10.0,Jyllandsgade,9800 HjÃ¸rring,Sct. Knuds AllÃ© 14,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Flexvogne ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-24,1992-03-01,2017-05-24,,193763.0,Statsautoriseret revisor,-3000000.0,,,20222670.0,15997206.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Flexvogne ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Muhlig,Finn Andersen,Finn Andersen,Sparekassen Vendsyssel,Flexvogne ApS,BDO Statsautoriseret revisionsaktieselskab,,,,HjÃ¸rring,2015-01-01,2015-12-31,1500000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-05-24,HjÃ¸rring,,,,urn:ofk:oid:23937778,indberetninger-20180424,2.5118417999999996,15997206.0,,2018-03-28T07:35:03.925Z,2017-05-24T12:17:56.188Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-01-DE,2017-05-24T12:17:56.383Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15997206,2016-01-01,2016-12-31,c357,,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzY1L2NiL2U0Lzg3ZDctNDE1OS05YjA3LWNmZGNmMDYzODZkZA.pdf,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2ViLzRlL2RhL2I2MWUtNGMxNi1iOGU1LTdmODdkMjE5NmI2YQ.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Hirtshals,9850.0,10.0,Jyllandsgade,9800 HjÃ¸rring,Sct. Knuds AllÃ© 14,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Flexvogne ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-24,1992-03-01,2017-05-24,,193763.0,Statsautoriseret revisor,-3000000.0,,,20222670.0,15997206.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Flexvogne ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Muhlig,Finn Andersen,Finn Andersen,Sparekassen Vendsyssel,Flexvogne ApS,BDO Statsautoriseret revisionsaktieselskab,,,,HjÃ¸rring,2015-01-01,2015-12-31,103354.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-05-24,HjÃ¸rring,,,,urn:ofk:oid:23937778,indberetninger-20180424,2.5118417999999996,15997206.0,,2018-03-28T07:35:03.925Z,2017-05-24T12:17:56.188Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-01-DE,2017-05-24T12:17:56.383Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15997206,2016-01-01,2016-12-31,c367,,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzY1L2NiL2U0Lzg3ZDctNDE1OS05YjA3LWNmZGNmMDYzODZkZA.pdf,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2ViLzRlL2RhL2I2MWUtNGMxNi1iOGU1LTdmODdkMjE5NmI2YQ.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Hirtshals,9850.0,10.0,Jyllandsgade,9800 HjÃ¸rring,Sct. Knuds AllÃ© 14,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Flexvogne ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-24,1992-03-01,2017-05-24,,193763.0,Statsautoriseret revisor,-3000000.0,,,20222670.0,15997206.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Flexvogne ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Muhlig,Finn Andersen,Finn Andersen,Sparekassen Vendsyssel,Flexvogne ApS,BDO Statsautoriseret revisionsaktieselskab,,,,HjÃ¸rring,2015-01-01,2015-12-31,4814036.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-05-24,HjÃ¸rring,,,,urn:ofk:oid:23937778,indberetninger-20180424,2.5118417999999996,15997206.0,,2018-03-28T07:35:03.925Z,2017-05-24T12:17:56.188Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-01-DE,2017-05-24T12:17:56.383Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15997206,2016-01-01,2016-12-31,c411,,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzY1L2NiL2U0Lzg3ZDctNDE1OS05YjA3LWNmZGNmMDYzODZkZA.pdf,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2ViLzRlL2RhL2I2MWUtNGMxNi1iOGU1LTdmODdkMjE5NmI2YQ.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Hirtshals,9850.0,10.0,Jyllandsgade,9800 HjÃ¸rring,Sct. Knuds AllÃ© 14,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Flexvogne ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-24,1992-03-01,2017-05-24,,193763.0,Statsautoriseret revisor,-3000000.0,,,20222670.0,15997206.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Flexvogne ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Muhlig,Finn Andersen,Finn Andersen,Sparekassen Vendsyssel,Flexvogne ApS,BDO Statsautoriseret revisionsaktieselskab,,,,HjÃ¸rring,2015-01-01,2015-12-31,103354.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-05-24,HjÃ¸rring,,,,urn:ofk:oid:23937778,indberetninger-20180424,2.5118417999999996,15997206.0,,2018-03-28T07:35:03.925Z,2017-05-24T12:17:56.188Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-01-DE,2017-05-24T12:17:56.383Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15997206,2016-01-01,2016-12-31,c42,,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzY1L2NiL2U0Lzg3ZDctNDE1OS05YjA3LWNmZGNmMDYzODZkZA.pdf,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2ViLzRlL2RhL2I2MWUtNGMxNi1iOGU1LTdmODdkMjE5NmI2YQ.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Hirtshals,9850.0,10.0,Jyllandsgade,9800 HjÃ¸rring,Sct. Knuds AllÃ© 14,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Flexvogne ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-24,1992-03-01,2017-05-24,,193763.0,Statsautoriseret revisor,-3000000.0,,,20222670.0,15997206.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Flexvogne ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Muhlig,Finn Andersen,Finn Andersen,Sparekassen Vendsyssel,Flexvogne ApS,BDO Statsautoriseret revisionsaktieselskab,,,,HjÃ¸rring,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-05-24,HjÃ¸rring,,,,urn:ofk:oid:23937778,indberetninger-20180424,2.5118417999999996,15997206.0,,2018-03-28T07:35:03.925Z,2017-05-24T12:17:56.188Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-01-DE,2017-05-24T12:17:56.383Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,
15997206,2016-01-01,2016-12-31,c429,,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzY1L2NiL2U0Lzg3ZDctNDE1OS05YjA3LWNmZGNmMDYzODZkZA.pdf,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2ViLzRlL2RhL2I2MWUtNGMxNi1iOGU1LTdmODdkMjE5NmI2YQ.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Hirtshals,9850.0,10.0,Jyllandsgade,9800 HjÃ¸rring,Sct. Knuds AllÃ© 14,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Flexvogne ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-24,1992-03-01,2017-05-24,,193763.0,Statsautoriseret revisor,-3000000.0,,,20222670.0,15997206.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Flexvogne ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Muhlig,Finn Andersen,Finn Andersen,Sparekassen Vendsyssel,Flexvogne ApS,BDO Statsautoriseret revisionsaktieselskab,,,,HjÃ¸rring,2015-01-01,2015-12-31,4814036.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-05-24,HjÃ¸rring,,,,urn:ofk:oid:23937778,indberetninger-20180424,2.5118417999999996,15997206.0,,2018-03-28T07:35:03.925Z,2017-05-24T12:17:56.188Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-01-DE,2017-05-24T12:17:56.383Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15997206,2016-01-01,2016-12-31,c434,,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzY1L2NiL2U0Lzg3ZDctNDE1OS05YjA3LWNmZGNmMDYzODZkZA.pdf,http://regnskaber.virk.dk/60279951/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2ViLzRlL2RhL2I2MWUtNGMxNi1iOGU1LTdmODdkMjE5NmI2YQ.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Hirtshals,9850.0,10.0,Jyllandsgade,9800 HjÃ¸rring,Sct. Knuds AllÃ© 14,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Flexvogne ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-24,1992-03-01,2017-05-24,,193763.0,Statsautoriseret revisor,-3000000.0,,,20222670.0,15997206.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Flexvogne ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Muhlig,Finn Andersen,Finn Andersen,Sparekassen Vendsyssel,Flexvogne ApS,BDO Statsautoriseret revisionsaktieselskab,,,,HjÃ¸rring,2015-01-01,2015-12-31,1500000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-05-24,HjÃ¸rring,,,,urn:ofk:oid:23937778,indberetninger-20180424,2.5118417999999996,15997206.0,,2018-03-28T07:35:03.925Z,2017-05-24T12:17:56.188Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-01-DE,2017-05-24T12:17:56.383Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
