entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnOmissionOfConsolidatedFinancialStatement,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermDebtToOtherCreditInstitutions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermReceivablesFromGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,AdditionsToInvestments,RevaluationsOfInvestmentsOfTheYear,NameAndSurnameOfMemberOfSupervisoryBoard
14709479,2017-07-01,2017-07-01,c554,,http://regnskaber.virk.dk/97490741/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2M4L2I3L2I4L2Y4OGUtNDM0MC04OTYyLWZhNTk3YjMzYjM0OQ.pdf,http://regnskaber.virk.dk/97490741/ZG9rdW1lbnRsYWdlcjovLzAzLzk1Lzc5LzBkL2VmLzZkMDItNGVlNy04YTM5LWI2ZDI1NjNlOGI0Mw.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,9900 Frederikshavn,Knoten 1,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Jason Udlejning A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-11-30,1990-09-01,2018-11-30,,Statsautoriseret revisor,,20222670.0,14709479.0,20222670.0,mne36178,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jason Udlejning A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,5620000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Klaus Nielsen,Hans Smith Andersen,Hans Smith Andersen,Jason Udlejning A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikshavn,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-06-30,2017-07-01,true,2018-11-30,HjÃ¸rring,,Formand,urn:ofk:oid:26441073,indberetninger-20180424,2.5095456,14709479.0,AWeYfBcaet7j816DxXV7,2018-12-10T14:19:27.565Z,2018-12-10T14:18:44.683Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EK-76-FW,2018-12-10T14:18:44.878Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,250000.0,,,,,,,
14709479,2017-07-01,2017-07-01,c557,,http://regnskaber.virk.dk/97490741/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2M4L2I3L2I4L2Y4OGUtNDM0MC04OTYyLWZhNTk3YjMzYjM0OQ.pdf,http://regnskaber.virk.dk/97490741/ZG9rdW1lbnRsYWdlcjovLzAzLzk1Lzc5LzBkL2VmLzZkMDItNGVlNy04YTM5LWI2ZDI1NjNlOGI0Mw.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,9900 Frederikshavn,Knoten 1,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Jason Udlejning A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-11-30,1990-09-01,2018-11-30,,Statsautoriseret revisor,,20222670.0,14709479.0,20222670.0,mne36178,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jason Udlejning A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,5620000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Klaus Nielsen,Hans Smith Andersen,Hans Smith Andersen,Jason Udlejning A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikshavn,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-06-30,2017-07-01,true,2018-11-30,HjÃ¸rring,,Formand,urn:ofk:oid:26441073,indberetninger-20180424,2.5095456,14709479.0,AWeYfBcaet7j816DxXV7,2018-12-10T14:19:27.565Z,2018-12-10T14:18:44.683Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EK-76-FW,2018-12-10T14:18:44.878Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,364647.0,,,,,,,
14709479,2017-07-01,2018-06-30,c173,,http://regnskaber.virk.dk/97490741/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2M4L2I3L2I4L2Y4OGUtNDM0MC04OTYyLWZhNTk3YjMzYjM0OQ.pdf,http://regnskaber.virk.dk/97490741/ZG9rdW1lbnRsYWdlcjovLzAzLzk1Lzc5LzBkL2VmLzZkMDItNGVlNy04YTM5LWI2ZDI1NjNlOGI0Mw.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,9900 Frederikshavn,Knoten 1,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Jason Udlejning A/S,414300.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",0.0,2018-11-30,1990-09-01,2018-11-30,47081.0,Statsautoriseret revisor,1548575.0,20222670.0,14709479.0,20222670.0,mne36178,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jason Udlejning A/S.,1092651.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,363741.0,26167.0,5620000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Klaus Nielsen,Hans Smith Andersen,Hans Smith Andersen,Jason Udlejning A/S,BDO Statsautoriseret revisionsaktieselskab,764344.0,34292.0,400603.0,8125.0,Frederikshavn,2016-07-01,2017-06-30,1449793.0,1864093.0,1501494.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-06-30,2017-07-01,true,2018-11-30,HjÃ¸rring,414300.0,Formand,urn:ofk:oid:26441073,indberetninger-20180424,2.5095456,14709479.0,AWeYfBcaet7j816DxXV7,2018-12-10T14:19:27.565Z,2018-12-10T14:18:44.683Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EK-76-FW,2018-12-10T14:18:44.878Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,,,,
14709479,2017-07-01,2018-06-30,c184,,http://regnskaber.virk.dk/97490741/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2M4L2I3L2I4L2Y4OGUtNDM0MC04OTYyLWZhNTk3YjMzYjM0OQ.pdf,http://regnskaber.virk.dk/97490741/ZG9rdW1lbnRsYWdlcjovLzAzLzk1Lzc5LzBkL2VmLzZkMDItNGVlNy04YTM5LWI2ZDI1NjNlOGI0Mw.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,9900 Frederikshavn,Knoten 1,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Jason Udlejning A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-11-30,1990-09-01,2018-11-30,,Statsautoriseret revisor,,20222670.0,14709479.0,20222670.0,mne36178,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jason Udlejning A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,5620000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Klaus Nielsen,Hans Smith Andersen,Hans Smith Andersen,Jason Udlejning A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikshavn,2016-07-01,2017-06-30,1092651.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-06-30,2017-07-01,true,2018-11-30,HjÃ¸rring,,Formand,urn:ofk:oid:26441073,indberetninger-20180424,2.5095456,14709479.0,AWeYfBcaet7j816DxXV7,2018-12-10T14:19:27.565Z,2018-12-10T14:18:44.683Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EK-76-FW,2018-12-10T14:18:44.878Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14709479,2017-07-01,2018-06-30,c194,,http://regnskaber.virk.dk/97490741/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2M4L2I3L2I4L2Y4OGUtNDM0MC04OTYyLWZhNTk3YjMzYjM0OQ.pdf,http://regnskaber.virk.dk/97490741/ZG9rdW1lbnRsYWdlcjovLzAzLzk1Lzc5LzBkL2VmLzZkMDItNGVlNy04YTM5LWI2ZDI1NjNlOGI0Mw.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,9900 Frederikshavn,Knoten 1,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Jason Udlejning A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-11-30,1990-09-01,2018-11-30,,Statsautoriseret revisor,,20222670.0,14709479.0,20222670.0,mne36178,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jason Udlejning A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,5620000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Klaus Nielsen,Hans Smith Andersen,Hans Smith Andersen,Jason Udlejning A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikshavn,2016-07-01,2017-06-30,357142.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-06-30,2017-07-01,true,2018-11-30,HjÃ¸rring,,Formand,urn:ofk:oid:26441073,indberetninger-20180424,2.5095456,14709479.0,AWeYfBcaet7j816DxXV7,2018-12-10T14:19:27.565Z,2018-12-10T14:18:44.683Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EK-76-FW,2018-12-10T14:18:44.878Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14709479,2017-07-01,2018-06-30,c236,,http://regnskaber.virk.dk/97490741/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2M4L2I3L2I4L2Y4OGUtNDM0MC04OTYyLWZhNTk3YjMzYjM0OQ.pdf,http://regnskaber.virk.dk/97490741/ZG9rdW1lbnRsYWdlcjovLzAzLzk1Lzc5LzBkL2VmLzZkMDItNGVlNy04YTM5LWI2ZDI1NjNlOGI0Mw.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,9900 Frederikshavn,Knoten 1,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Jason Udlejning A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-11-30,1990-09-01,2018-11-30,,Statsautoriseret revisor,,20222670.0,14709479.0,20222670.0,mne36178,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jason Udlejning A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,5620000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Klaus Nielsen,Hans Smith Andersen,Hans Smith Andersen,Jason Udlejning A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikshavn,2016-07-01,2017-06-30,1092651.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-06-30,2017-07-01,true,2018-11-30,HjÃ¸rring,,Formand,urn:ofk:oid:26441073,indberetninger-20180424,2.5095456,14709479.0,AWeYfBcaet7j816DxXV7,2018-12-10T14:19:27.565Z,2018-12-10T14:18:44.683Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EK-76-FW,2018-12-10T14:18:44.878Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14709479,2017-07-01,2018-06-30,c254,,http://regnskaber.virk.dk/97490741/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2M4L2I3L2I4L2Y4OGUtNDM0MC04OTYyLWZhNTk3YjMzYjM0OQ.pdf,http://regnskaber.virk.dk/97490741/ZG9rdW1lbnRsYWdlcjovLzAzLzk1Lzc5LzBkL2VmLzZkMDItNGVlNy04YTM5LWI2ZDI1NjNlOGI0Mw.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,9900 Frederikshavn,Knoten 1,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Jason Udlejning A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-11-30,1990-09-01,2018-11-30,,Statsautoriseret revisor,,20222670.0,14709479.0,20222670.0,mne36178,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jason Udlejning A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,5620000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Klaus Nielsen,Hans Smith Andersen,Hans Smith Andersen,Jason Udlejning A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikshavn,2016-07-01,2017-06-30,357142.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-06-30,2017-07-01,true,2018-11-30,HjÃ¸rring,,Formand,urn:ofk:oid:26441073,indberetninger-20180424,2.5095456,14709479.0,AWeYfBcaet7j816DxXV7,2018-12-10T14:19:27.565Z,2018-12-10T14:18:44.683Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EK-76-FW,2018-12-10T14:18:44.878Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14709479,2017-07-01,2018-06-30,c305,,http://regnskaber.virk.dk/97490741/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2M4L2I3L2I4L2Y4OGUtNDM0MC04OTYyLWZhNTk3YjMzYjM0OQ.pdf,http://regnskaber.virk.dk/97490741/ZG9rdW1lbnRsYWdlcjovLzAzLzk1Lzc5LzBkL2VmLzZkMDItNGVlNy04YTM5LWI2ZDI1NjNlOGI0Mw.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,9900 Frederikshavn,Knoten 1,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Jason Udlejning A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-11-30,1990-09-01,2018-11-30,,Statsautoriseret revisor,,20222670.0,14709479.0,20222670.0,mne36178,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jason Udlejning A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,5620000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Klaus Nielsen,Hans Smith Andersen,Hans Smith Andersen,Jason Udlejning A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikshavn,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-06-30,2017-07-01,true,2018-11-30,HjÃ¸rring,,Formand,urn:ofk:oid:26441073,indberetninger-20180424,2.5095456,14709479.0,AWeYfBcaet7j816DxXV7,2018-12-10T14:19:27.565Z,2018-12-10T14:18:44.683Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EK-76-FW,2018-12-10T14:18:44.878Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,,,
14709479,2017-07-01,2018-06-30,c432,,http://regnskaber.virk.dk/97490741/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2M4L2I3L2I4L2Y4OGUtNDM0MC04OTYyLWZhNTk3YjMzYjM0OQ.pdf,http://regnskaber.virk.dk/97490741/ZG9rdW1lbnRsYWdlcjovLzAzLzk1Lzc5LzBkL2VmLzZkMDItNGVlNy04YTM5LWI2ZDI1NjNlOGI0Mw.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,9900 Frederikshavn,Knoten 1,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Jason Udlejning A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-11-30,1990-09-01,2018-11-30,,Statsautoriseret revisor,,20222670.0,14709479.0,20222670.0,mne36178,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jason Udlejning A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,5620000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Klaus Nielsen,Hans Smith Andersen,Hans Smith Andersen,Jason Udlejning A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikshavn,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-06-30,2017-07-01,true,2018-11-30,HjÃ¸rring,,Formand,urn:ofk:oid:26441073,indberetninger-20180424,2.5095456,14709479.0,AWeYfBcaet7j816DxXV7,2018-12-10T14:19:27.565Z,2018-12-10T14:18:44.683Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EK-76-FW,2018-12-10T14:18:44.878Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38103.0,0.0,,,
14709479,2017-07-01,2018-06-30,c441,,http://regnskaber.virk.dk/97490741/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2M4L2I3L2I4L2Y4OGUtNDM0MC04OTYyLWZhNTk3YjMzYjM0OQ.pdf,http://regnskaber.virk.dk/97490741/ZG9rdW1lbnRsYWdlcjovLzAzLzk1Lzc5LzBkL2VmLzZkMDItNGVlNy04YTM5LWI2ZDI1NjNlOGI0Mw.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,9900 Frederikshavn,Knoten 1,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Jason Udlejning A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-11-30,1990-09-01,2018-11-30,,Statsautoriseret revisor,,20222670.0,14709479.0,20222670.0,mne36178,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jason Udlejning A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,5620000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Klaus Nielsen,Hans Smith Andersen,Hans Smith Andersen,Jason Udlejning A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikshavn,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-06-30,2017-07-01,true,2018-11-30,HjÃ¸rring,,Formand,urn:ofk:oid:26441073,indberetninger-20180424,2.5095456,14709479.0,AWeYfBcaet7j816DxXV7,2018-12-10T14:19:27.565Z,2018-12-10T14:18:44.683Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EK-76-FW,2018-12-10T14:18:44.878Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,47081.0,,,
