entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear
29393699,2014-01-01,2014-12-31,c0,,http://regnskaber.virk.dk/99639392/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzgwLzg0LzM1LzE5M2QtNDM2Yy05MGRhLWQ3ZmRmMjkxYzA0Mw.pdf,http://regnskaber.virk.dk/99639392/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzVjL2Q1LzIxLzc0NDUtNDg4Ni04NmZmLTQ5ZjU1Y2Y1MjQ4Ng.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,HjÃ¸rring,9800.0,Ãstergade 30,9480  LÃ¸kken,HÃ¸lken 8,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i TAK Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,64338.0,2015-07-02,2006-02-17,2015-07-02,Statsautoriseret revisor,29393699.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for TAK Holding ApS.,293093.0,Ãrsrapport,-14509.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Torben A. Kjeldgaard,Torben Arne Kjeldgaard,Nykredit Bank,TAK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-254934.0,3105.0,-240425.0,LÃ¸kken,88353.0,24015.0,-17249.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2014-12-31,2014-01-01,293093.0,2015-07-02,Aalborg,64338.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5640946,indberetninger-20180424,2.5097403999999996,29393699.0,,2018-03-30T08:31:23.008Z,2015-07-02T19:28:12.650Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-01-GB,2015-07-02T19:28:12.676Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
29393699,2014-01-01,2014-12-31,c114,,http://regnskaber.virk.dk/99639392/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzgwLzg0LzM1LzE5M2QtNDM2Yy05MGRhLWQ3ZmRmMjkxYzA0Mw.pdf,http://regnskaber.virk.dk/99639392/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzVjL2Q1LzIxLzc0NDUtNDg4Ni04NmZmLTQ5ZjU1Y2Y1MjQ4Ng.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,HjÃ¸rring,9800.0,Ãstergade 30,9480  LÃ¸kken,HÃ¸lken 8,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i TAK Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-07-02,2006-02-17,2015-07-02,Statsautoriseret revisor,29393699.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for TAK Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Torben A. Kjeldgaard,Torben Arne Kjeldgaard,Nykredit Bank,TAK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,LÃ¸kken,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2014-12-31,2014-01-01,293093.0,2015-07-02,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5640946,indberetninger-20180424,2.5097403999999996,29393699.0,,2018-03-30T08:31:23.008Z,2015-07-02T19:28:12.650Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-01-GB,2015-07-02T19:28:12.676Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29393699,2014-01-01,2014-12-31,c13,,http://regnskaber.virk.dk/99639392/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzgwLzg0LzM1LzE5M2QtNDM2Yy05MGRhLWQ3ZmRmMjkxYzA0Mw.pdf,http://regnskaber.virk.dk/99639392/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzVjL2Q1LzIxLzc0NDUtNDg4Ni04NmZmLTQ5ZjU1Y2Y1MjQ4Ng.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,HjÃ¸rring,9800.0,Ãstergade 30,9480  LÃ¸kken,HÃ¸lken 8,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i TAK Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-07-02,2006-02-17,2015-07-02,Statsautoriseret revisor,29393699.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for TAK Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Torben A. Kjeldgaard,Torben Arne Kjeldgaard,Nykredit Bank,TAK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,LÃ¸kken,293093.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2014-12-31,2014-01-01,293093.0,2015-07-02,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5640946,indberetninger-20180424,2.5097403999999996,29393699.0,,2018-03-30T08:31:23.008Z,2015-07-02T19:28:12.650Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-01-GB,2015-07-02T19:28:12.676Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29393699,2014-01-01,2014-12-31,c147,,http://regnskaber.virk.dk/99639392/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzgwLzg0LzM1LzE5M2QtNDM2Yy05MGRhLWQ3ZmRmMjkxYzA0Mw.pdf,http://regnskaber.virk.dk/99639392/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzVjL2Q1LzIxLzc0NDUtNDg4Ni04NmZmLTQ5ZjU1Y2Y1MjQ4Ng.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,HjÃ¸rring,9800.0,Ãstergade 30,9480  LÃ¸kken,HÃ¸lken 8,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i TAK Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-07-02,2006-02-17,2015-07-02,Statsautoriseret revisor,29393699.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for TAK Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Torben A. Kjeldgaard,Torben Arne Kjeldgaard,Nykredit Bank,TAK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,LÃ¸kken,293093.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2014-12-31,2014-01-01,293093.0,2015-07-02,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5640946,indberetninger-20180424,2.5097403999999996,29393699.0,,2018-03-30T08:31:23.008Z,2015-07-02T19:28:12.650Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-01-GB,2015-07-02T19:28:12.676Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29393699,2014-01-01,2014-12-31,c159,,http://regnskaber.virk.dk/99639392/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzgwLzg0LzM1LzE5M2QtNDM2Yy05MGRhLWQ3ZmRmMjkxYzA0Mw.pdf,http://regnskaber.virk.dk/99639392/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzVjL2Q1LzIxLzc0NDUtNDg4Ni04NmZmLTQ5ZjU1Y2Y1MjQ4Ng.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,HjÃ¸rring,9800.0,Ãstergade 30,9480  LÃ¸kken,HÃ¸lken 8,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i TAK Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-07-02,2006-02-17,2015-07-02,Statsautoriseret revisor,29393699.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for TAK Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Torben A. Kjeldgaard,Torben Arne Kjeldgaard,Nykredit Bank,TAK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,LÃ¸kken,-204740.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2014-12-31,2014-01-01,293093.0,2015-07-02,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5640946,indberetninger-20180424,2.5097403999999996,29393699.0,,2018-03-30T08:31:23.008Z,2015-07-02T19:28:12.650Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-01-GB,2015-07-02T19:28:12.676Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29393699,2014-01-01,2014-12-31,c199,,http://regnskaber.virk.dk/99639392/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzgwLzg0LzM1LzE5M2QtNDM2Yy05MGRhLWQ3ZmRmMjkxYzA0Mw.pdf,http://regnskaber.virk.dk/99639392/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzVjL2Q1LzIxLzc0NDUtNDg4Ni04NmZmLTQ5ZjU1Y2Y1MjQ4Ng.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,HjÃ¸rring,9800.0,Ãstergade 30,9480  LÃ¸kken,HÃ¸lken 8,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i TAK Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-07-02,2006-02-17,2015-07-02,Statsautoriseret revisor,29393699.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for TAK Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Torben A. Kjeldgaard,Torben Arne Kjeldgaard,Nykredit Bank,TAK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,LÃ¸kken,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2014-12-31,2014-01-01,293093.0,2015-07-02,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5640946,indberetninger-20180424,2.5097403999999996,29393699.0,,2018-03-30T08:31:23.008Z,2015-07-02T19:28:12.650Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-01-GB,2015-07-02T19:28:12.676Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29393699,2014-01-01,2014-12-31,c29,,http://regnskaber.virk.dk/99639392/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzgwLzg0LzM1LzE5M2QtNDM2Yy05MGRhLWQ3ZmRmMjkxYzA0Mw.pdf,http://regnskaber.virk.dk/99639392/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzVjL2Q1LzIxLzc0NDUtNDg4Ni04NmZmLTQ5ZjU1Y2Y1MjQ4Ng.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,HjÃ¸rring,9800.0,Ãstergade 30,9480  LÃ¸kken,HÃ¸lken 8,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i TAK Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-07-02,2006-02-17,2015-07-02,Statsautoriseret revisor,29393699.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for TAK Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Torben A. Kjeldgaard,Torben Arne Kjeldgaard,Nykredit Bank,TAK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,LÃ¸kken,-204740.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2014-12-31,2014-01-01,293093.0,2015-07-02,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5640946,indberetninger-20180424,2.5097403999999996,29393699.0,,2018-03-30T08:31:23.008Z,2015-07-02T19:28:12.650Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-01-GB,2015-07-02T19:28:12.676Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29393699,2014-01-01,2014-12-31,c299,,http://regnskaber.virk.dk/99639392/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzgwLzg0LzM1LzE5M2QtNDM2Yy05MGRhLWQ3ZmRmMjkxYzA0Mw.pdf,http://regnskaber.virk.dk/99639392/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzVjL2Q1LzIxLzc0NDUtNDg4Ni04NmZmLTQ5ZjU1Y2Y1MjQ4Ng.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,HjÃ¸rring,9800.0,Ãstergade 30,9480  LÃ¸kken,HÃ¸lken 8,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i TAK Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-07-02,2006-02-17,2015-07-02,Statsautoriseret revisor,29393699.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for TAK Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Torben A. Kjeldgaard,Torben Arne Kjeldgaard,Nykredit Bank,TAK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,LÃ¸kken,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2014-12-31,2014-01-01,293093.0,2015-07-02,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5640946,indberetninger-20180424,2.5097403999999996,29393699.0,,2018-03-30T08:31:23.008Z,2015-07-02T19:28:12.650Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-01-GB,2015-07-02T19:28:12.676Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29393699,2014-12-31,2014-12-31,c115,,http://regnskaber.virk.dk/99639392/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzgwLzg0LzM1LzE5M2QtNDM2Yy05MGRhLWQ3ZmRmMjkxYzA0Mw.pdf,http://regnskaber.virk.dk/99639392/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzVjL2Q1LzIxLzc0NDUtNDg4Ni04NmZmLTQ5ZjU1Y2Y1MjQ4Ng.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,HjÃ¸rring,9800.0,Ãstergade 30,9480  LÃ¸kken,HÃ¸lken 8,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i TAK Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-07-02,2006-02-17,2015-07-02,Statsautoriseret revisor,29393699.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for TAK Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Torben A. Kjeldgaard,Torben Arne Kjeldgaard,Nykredit Bank,TAK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,LÃ¸kken,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2014-12-31,2014-01-01,293093.0,2015-07-02,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5640946,indberetninger-20180424,2.5097403999999996,29393699.0,,2018-03-30T08:31:23.008Z,2015-07-02T19:28:12.650Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-01-GB,2015-07-02T19:28:12.676Z,,,,,,,,,,1372237.0,,,,,,,,,,,,,,,,,,1247237.0,125000.0,,,
29393699,2014-12-31,2014-12-31,c139,,http://regnskaber.virk.dk/99639392/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzgwLzg0LzM1LzE5M2QtNDM2Yy05MGRhLWQ3ZmRmMjkxYzA0Mw.pdf,http://regnskaber.virk.dk/99639392/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzVjL2Q1LzIxLzc0NDUtNDg4Ni04NmZmLTQ5ZjU1Y2Y1MjQ4Ng.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,HjÃ¸rring,9800.0,Ãstergade 30,9480  LÃ¸kken,HÃ¸lken 8,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i TAK Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-07-02,2006-02-17,2015-07-02,Statsautoriseret revisor,29393699.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for TAK Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Torben A. Kjeldgaard,Torben Arne Kjeldgaard,Nykredit Bank,TAK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,LÃ¸kken,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2014-12-31,2014-01-01,293093.0,2015-07-02,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5640946,indberetninger-20180424,2.5097403999999996,29393699.0,,2018-03-30T08:31:23.008Z,2015-07-02T19:28:12.650Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-01-GB,2015-07-02T19:28:12.676Z,,,,,150000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
29393699,2014-12-31,2014-12-31,c148,,http://regnskaber.virk.dk/99639392/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzgwLzg0LzM1LzE5M2QtNDM2Yy05MGRhLWQ3ZmRmMjkxYzA0Mw.pdf,http://regnskaber.virk.dk/99639392/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzVjL2Q1LzIxLzc0NDUtNDg4Ni04NmZmLTQ5ZjU1Y2Y1MjQ4Ng.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,HjÃ¸rring,9800.0,Ãstergade 30,9480  LÃ¸kken,HÃ¸lken 8,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i TAK Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-07-02,2006-02-17,2015-07-02,Statsautoriseret revisor,29393699.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for TAK Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Torben A. Kjeldgaard,Torben Arne Kjeldgaard,Nykredit Bank,TAK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,LÃ¸kken,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2014-12-31,2014-01-01,293093.0,2015-07-02,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5640946,indberetninger-20180424,2.5097403999999996,29393699.0,,2018-03-30T08:31:23.008Z,2015-07-02T19:28:12.650Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-01-GB,2015-07-02T19:28:12.676Z,,,,,932121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
