entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,SharePremium,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivablesFromGroupEnterprises,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToInvestments,DisposalsOfInvestments,RevaluationsOfInvestmentsOfTheYear,IncreaseDecreaseOfEquityThroughChangesInAccountingPolicies
37047953,2016-10-01,2017-09-30,c0,,http://regnskaber.virk.dk/35974073/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzE5LzVjL2RiL2QyMDgtNGNiMi05NjAyLWQ2MzIxMmJiMGNkOQ.pdf,http://regnskaber.virk.dk/35974073/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2I3Lzc1L2YxLzRkMWUtNGI3MC1iNjE0LTA1MTQ1Y2M5NjUxOA.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,8.0,Ãstergade,9800 HjÃ¸rring,Ilbro Byvej 138,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Pelo Holding Ilbro ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",49698.0,2018-01-31,2015-08-31,2018-02-22,Statsautoriseret revisor,-103400.0,35745.0,20222670.0,37047953.0,20222670.0,mne9879,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Pelo Holding Ilbro ApS.,748282.0,279095.0,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jann Mikkelsen,Ole Leo Jensen,Ole Leo Jensen,Spar Nord,Pelo Holding Ilbro ApS,BDO Statsautoriseret revisionsaktieselskab,-17434.0,Ilbro,2015-10-01,2016-09-30,924500.0,974198.0,712537.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-09-30,2016-10-01,true,2018-01-31,HjÃ¸rring,49698.0,urn:ofk:oid:25089240,indberetninger-20180424,2.5118406,37047953.0,,2018-04-03T23:25:51.794Z,2018-02-23T13:48:42.756Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-21-MT,2018-02-23T13:48:42.923Z,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,,,
37047953,2016-10-01,2017-09-30,c2,,http://regnskaber.virk.dk/35974073/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzE5LzVjL2RiL2QyMDgtNGNiMi05NjAyLWQ2MzIxMmJiMGNkOQ.pdf,http://regnskaber.virk.dk/35974073/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2I3Lzc1L2YxLzRkMWUtNGI3MC1iNjE0LTA1MTQ1Y2M5NjUxOA.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,8.0,Ãstergade,9800 HjÃ¸rring,Ilbro Byvej 138,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Pelo Holding Ilbro ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-01-31,2015-08-31,2018-02-22,Statsautoriseret revisor,-103400.0,,20222670.0,37047953.0,20222670.0,mne9879,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Pelo Holding Ilbro ApS.,,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jann Mikkelsen,Ole Leo Jensen,Ole Leo Jensen,Spar Nord,Pelo Holding Ilbro ApS,BDO Statsautoriseret revisionsaktieselskab,,Ilbro,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-09-30,2016-10-01,true,2018-01-31,HjÃ¸rring,,urn:ofk:oid:25089240,indberetninger-20180424,2.5118406,37047953.0,,2018-04-03T23:25:51.794Z,2018-02-23T13:48:42.756Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-21-MT,2018-02-23T13:48:42.923Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37047953,2016-10-01,2017-09-30,c349,,http://regnskaber.virk.dk/35974073/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzE5LzVjL2RiL2QyMDgtNGNiMi05NjAyLWQ2MzIxMmJiMGNkOQ.pdf,http://regnskaber.virk.dk/35974073/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2I3Lzc1L2YxLzRkMWUtNGI3MC1iNjE0LTA1MTQ1Y2M5NjUxOA.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,8.0,Ãstergade,9800 HjÃ¸rring,Ilbro Byvej 138,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Pelo Holding Ilbro ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-01-31,2015-08-31,2018-02-22,Statsautoriseret revisor,-103400.0,,20222670.0,37047953.0,20222670.0,mne9879,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Pelo Holding Ilbro ApS.,,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jann Mikkelsen,Ole Leo Jensen,Ole Leo Jensen,Spar Nord,Pelo Holding Ilbro ApS,BDO Statsautoriseret revisionsaktieselskab,,Ilbro,2015-10-01,2016-09-30,105800.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-09-30,2016-10-01,true,2018-01-31,HjÃ¸rring,,urn:ofk:oid:25089240,indberetninger-20180424,2.5118406,37047953.0,,2018-04-03T23:25:51.794Z,2018-02-23T13:48:42.756Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-21-MT,2018-02-23T13:48:42.923Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37047953,2016-10-01,2017-09-30,c367,,http://regnskaber.virk.dk/35974073/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzE5LzVjL2RiL2QyMDgtNGNiMi05NjAyLWQ2MzIxMmJiMGNkOQ.pdf,http://regnskaber.virk.dk/35974073/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2I3Lzc1L2YxLzRkMWUtNGI3MC1iNjE0LTA1MTQ1Y2M5NjUxOA.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,8.0,Ãstergade,9800 HjÃ¸rring,Ilbro Byvej 138,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Pelo Holding Ilbro ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-01-31,2015-08-31,2018-02-22,Statsautoriseret revisor,-103400.0,,20222670.0,37047953.0,20222670.0,mne9879,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Pelo Holding Ilbro ApS.,,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jann Mikkelsen,Ole Leo Jensen,Ole Leo Jensen,Spar Nord,Pelo Holding Ilbro ApS,BDO Statsautoriseret revisionsaktieselskab,,Ilbro,2015-10-01,2016-09-30,818700.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-09-30,2016-10-01,true,2018-01-31,HjÃ¸rring,,urn:ofk:oid:25089240,indberetninger-20180424,2.5118406,37047953.0,,2018-04-03T23:25:51.794Z,2018-02-23T13:48:42.756Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-21-MT,2018-02-23T13:48:42.923Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37047953,2016-10-01,2017-09-30,c42,,http://regnskaber.virk.dk/35974073/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzE5LzVjL2RiL2QyMDgtNGNiMi05NjAyLWQ2MzIxMmJiMGNkOQ.pdf,http://regnskaber.virk.dk/35974073/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2I3Lzc1L2YxLzRkMWUtNGI3MC1iNjE0LTA1MTQ1Y2M5NjUxOA.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,8.0,Ãstergade,9800 HjÃ¸rring,Ilbro Byvej 138,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Pelo Holding Ilbro ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-01-31,2015-08-31,2018-02-22,Statsautoriseret revisor,-103400.0,,20222670.0,37047953.0,20222670.0,mne9879,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Pelo Holding Ilbro ApS.,,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jann Mikkelsen,Ole Leo Jensen,Ole Leo Jensen,Spar Nord,Pelo Holding Ilbro ApS,BDO Statsautoriseret revisionsaktieselskab,,Ilbro,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-09-30,2016-10-01,true,2018-01-31,HjÃ¸rring,,urn:ofk:oid:25089240,indberetninger-20180424,2.5118406,37047953.0,,2018-04-03T23:25:51.794Z,2018-02-23T13:48:42.756Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-21-MT,2018-02-23T13:48:42.923Z,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,,
37047953,2016-10-01,2017-09-30,c662,,http://regnskaber.virk.dk/35974073/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzE5LzVjL2RiL2QyMDgtNGNiMi05NjAyLWQ2MzIxMmJiMGNkOQ.pdf,http://regnskaber.virk.dk/35974073/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2I3Lzc1L2YxLzRkMWUtNGI3MC1iNjE0LTA1MTQ1Y2M5NjUxOA.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,8.0,Ãstergade,9800 HjÃ¸rring,Ilbro Byvej 138,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Pelo Holding Ilbro ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-01-31,2015-08-31,2018-02-22,Statsautoriseret revisor,-103400.0,,20222670.0,37047953.0,20222670.0,mne9879,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Pelo Holding Ilbro ApS.,,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jann Mikkelsen,Ole Leo Jensen,Ole Leo Jensen,Spar Nord,Pelo Holding Ilbro ApS,BDO Statsautoriseret revisionsaktieselskab,,Ilbro,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-09-30,2016-10-01,true,2018-01-31,HjÃ¸rring,,urn:ofk:oid:25089240,indberetninger-20180424,2.5118406,37047953.0,,2018-04-03T23:25:51.794Z,2018-02-23T13:48:42.756Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-21-MT,2018-02-23T13:48:42.923Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,748282.0,
37047953,2016-10-01,2017-09-30,c668,,http://regnskaber.virk.dk/35974073/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzE5LzVjL2RiL2QyMDgtNGNiMi05NjAyLWQ2MzIxMmJiMGNkOQ.pdf,http://regnskaber.virk.dk/35974073/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2I3Lzc1L2YxLzRkMWUtNGI3MC1iNjE0LTA1MTQ1Y2M5NjUxOA.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,8.0,Ãstergade,9800 HjÃ¸rring,Ilbro Byvej 138,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Pelo Holding Ilbro ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-01-31,2015-08-31,2018-02-22,Statsautoriseret revisor,-103400.0,,20222670.0,37047953.0,20222670.0,mne9879,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Pelo Holding Ilbro ApS.,,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jann Mikkelsen,Ole Leo Jensen,Ole Leo Jensen,Spar Nord,Pelo Holding Ilbro ApS,BDO Statsautoriseret revisionsaktieselskab,,Ilbro,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-09-30,2016-10-01,true,2018-01-31,HjÃ¸rring,,urn:ofk:oid:25089240,indberetninger-20180424,2.5118406,37047953.0,,2018-04-03T23:25:51.794Z,2018-02-23T13:48:42.756Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-21-MT,2018-02-23T13:48:42.923Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,3857552.0,2852624.0,40336.0,
37047953,2016-10-01,2017-09-30,c704,,http://regnskaber.virk.dk/35974073/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzE5LzVjL2RiL2QyMDgtNGNiMi05NjAyLWQ2MzIxMmJiMGNkOQ.pdf,http://regnskaber.virk.dk/35974073/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2I3Lzc1L2YxLzRkMWUtNGI3MC1iNjE0LTA1MTQ1Y2M5NjUxOA.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,8.0,Ãstergade,9800 HjÃ¸rring,Ilbro Byvej 138,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Pelo Holding Ilbro ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-01-31,2015-08-31,2018-02-22,Statsautoriseret revisor,-103400.0,,20222670.0,37047953.0,20222670.0,mne9879,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Pelo Holding Ilbro ApS.,,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jann Mikkelsen,Ole Leo Jensen,Ole Leo Jensen,Spar Nord,Pelo Holding Ilbro ApS,BDO Statsautoriseret revisionsaktieselskab,,Ilbro,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-09-30,2016-10-01,true,2018-01-31,HjÃ¸rring,,urn:ofk:oid:25089240,indberetninger-20180424,2.5118406,37047953.0,,2018-04-03T23:25:51.794Z,2018-02-23T13:48:42.756Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-21-MT,2018-02-23T13:48:42.923Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
37047953,2016-10-01,2017-09-30,c707,,http://regnskaber.virk.dk/35974073/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzE5LzVjL2RiL2QyMDgtNGNiMi05NjAyLWQ2MzIxMmJiMGNkOQ.pdf,http://regnskaber.virk.dk/35974073/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2I3Lzc1L2YxLzRkMWUtNGI3MC1iNjE0LTA1MTQ1Y2M5NjUxOA.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,8.0,Ãstergade,9800 HjÃ¸rring,Ilbro Byvej 138,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Pelo Holding Ilbro ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-01-31,2015-08-31,2018-02-22,Statsautoriseret revisor,-103400.0,,20222670.0,37047953.0,20222670.0,mne9879,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Pelo Holding Ilbro ApS.,,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jann Mikkelsen,Ole Leo Jensen,Ole Leo Jensen,Spar Nord,Pelo Holding Ilbro ApS,BDO Statsautoriseret revisionsaktieselskab,,Ilbro,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-09-30,2016-10-01,true,2018-01-31,HjÃ¸rring,,urn:ofk:oid:25089240,indberetninger-20180424,2.5118406,37047953.0,,2018-04-03T23:25:51.794Z,2018-02-23T13:48:42.756Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-21-MT,2018-02-23T13:48:42.923Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
37047953,2016-10-01,2017-09-30,c731,,http://regnskaber.virk.dk/35974073/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzE5LzVjL2RiL2QyMDgtNGNiMi05NjAyLWQ2MzIxMmJiMGNkOQ.pdf,http://regnskaber.virk.dk/35974073/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2I3Lzc1L2YxLzRkMWUtNGI3MC1iNjE0LTA1MTQ1Y2M5NjUxOA.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,8.0,Ãstergade,9800 HjÃ¸rring,Ilbro Byvej 138,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Pelo Holding Ilbro ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-01-31,2015-08-31,2018-02-22,Statsautoriseret revisor,-103400.0,,20222670.0,37047953.0,20222670.0,mne9879,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Pelo Holding Ilbro ApS.,,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jann Mikkelsen,Ole Leo Jensen,Ole Leo Jensen,Spar Nord,Pelo Holding Ilbro ApS,BDO Statsautoriseret revisionsaktieselskab,,Ilbro,2015-10-01,2016-09-30,818700.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-09-30,2016-10-01,true,2018-01-31,HjÃ¸rring,,urn:ofk:oid:25089240,indberetninger-20180424,2.5118406,37047953.0,,2018-04-03T23:25:51.794Z,2018-02-23T13:48:42.756Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-21-MT,2018-02-23T13:48:42.923Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
37047953,2016-10-01,2017-09-30,c736,,http://regnskaber.virk.dk/35974073/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzE5LzVjL2RiL2QyMDgtNGNiMi05NjAyLWQ2MzIxMmJiMGNkOQ.pdf,http://regnskaber.virk.dk/35974073/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2I3Lzc1L2YxLzRkMWUtNGI3MC1iNjE0LTA1MTQ1Y2M5NjUxOA.xml,false,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,8.0,Ãstergade,9800 HjÃ¸rring,Ilbro Byvej 138,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Pelo Holding Ilbro ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-01-31,2015-08-31,2018-02-22,Statsautoriseret revisor,-103400.0,,20222670.0,37047953.0,20222670.0,mne9879,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Pelo Holding Ilbro ApS.,,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jann Mikkelsen,Ole Leo Jensen,Ole Leo Jensen,Spar Nord,Pelo Holding Ilbro ApS,BDO Statsautoriseret revisionsaktieselskab,,Ilbro,2015-10-01,2016-09-30,105800.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-09-30,2016-10-01,true,2018-01-31,HjÃ¸rring,,urn:ofk:oid:25089240,indberetninger-20180424,2.5118406,37047953.0,,2018-04-03T23:25:51.794Z,2018-02-23T13:48:42.756Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-21-MT,2018-02-23T13:48:42.923Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103400.0
