entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromInvestmentsInAssociates,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,ProposedDividendRecognisedInEquity,ReserveForEntrepreneurialCompany,ReserveForNetRevaluationAccordingToEquityMethod,RestOfOtherReserves,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,DividendPaid
35681310,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/01318653/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2U4LzIxL2ZiLzIwZDktNGRlMy1iNDc3LTkxYWY3NTcxYjQxZQ.xhtml,http://regnskaber.virk.dk/01318653/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2FkLzNjLzVhLzFlMjAtNDQ0ZC05NDllLTczNDc5ZTBjYzRlNw.pdf,http://regnskaber.virk.dk/01318653/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2EzLzk4LzY2L2NhODYtNGM3Ni1hNmIwLTVkZDZiMjBhNzI0Nw.xml,true,Danmark,DK,GrenÃ¥,8500.0,5.0,Torvet,Aarhus C,8000.0,9.0,Dyrehavevej,8000 Aarhus C,Dyrehavej 9,"Regnskabsklasse B, mikrovirksomhed",2018-05-22,2018-05-22,0.0,6040.0,35681310.0,6040.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Ruben VÃ¦rum,Ruben VÃ¦rum,Djurslands Bank,VÃRUM GROUP IVS,Ruben VÃ¦rum,368.0,Ãrhus C,2016-01-01,2016-12-31,5672.0,5672.0,6040.0,2017-12-31,2017-01-01,false,false,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,0.0,false,Ingen bistand,urn:ofk:oid:25510197,indberetninger-20180424,2.5954075,35681310.0,AWOJTOIBx8uVRSOdgumZ,2018-05-22T19:22:36.756Z,2018-05-22T19:21:46.178Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-23-DJ,2018-05-22T19:21:46.404Z,,,,,,,,,,,,,,,,,,0.0
35681310,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/01318653/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2U4LzIxL2ZiLzIwZDktNGRlMy1iNDc3LTkxYWY3NTcxYjQxZQ.xhtml,http://regnskaber.virk.dk/01318653/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2FkLzNjLzVhLzFlMjAtNDQ0ZC05NDllLTczNDc5ZTBjYzRlNw.pdf,http://regnskaber.virk.dk/01318653/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2EzLzk4LzY2L2NhODYtNGM3Ni1hNmIwLTVkZDZiMjBhNzI0Nw.xml,true,Danmark,DK,GrenÃ¥,8500.0,5.0,Torvet,Aarhus C,8000.0,9.0,Dyrehavevej,8000 Aarhus C,Dyrehavej 9,"Regnskabsklasse B, mikrovirksomhed",2018-05-22,2018-05-22,0.0,,35681310.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Ruben VÃ¦rum,Ruben VÃ¦rum,Djurslands Bank,VÃRUM GROUP IVS,Ruben VÃ¦rum,,Ãrhus C,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,false,Ingen bistand,urn:ofk:oid:25510197,indberetninger-20180424,2.5954075,35681310.0,AWOJTOIBx8uVRSOdgumZ,2018-05-22T19:22:36.756Z,2018-05-22T19:21:46.178Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-23-DJ,2018-05-22T19:21:46.404Z,,,,,,,,,,,,,,,,,,
35681310,2017-01-01,2017-12-31,c16,http://regnskaber.virk.dk/01318653/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2U4LzIxL2ZiLzIwZDktNGRlMy1iNDc3LTkxYWY3NTcxYjQxZQ.xhtml,http://regnskaber.virk.dk/01318653/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2FkLzNjLzVhLzFlMjAtNDQ0ZC05NDllLTczNDc5ZTBjYzRlNw.pdf,http://regnskaber.virk.dk/01318653/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2EzLzk4LzY2L2NhODYtNGM3Ni1hNmIwLTVkZDZiMjBhNzI0Nw.xml,true,Danmark,DK,GrenÃ¥,8500.0,5.0,Torvet,Aarhus C,8000.0,9.0,Dyrehavevej,8000 Aarhus C,Dyrehavej 9,"Regnskabsklasse B, mikrovirksomhed",2018-05-22,2018-05-22,0.0,,35681310.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Ruben VÃ¦rum,Ruben VÃ¦rum,Djurslands Bank,VÃRUM GROUP IVS,Ruben VÃ¦rum,,Ãrhus C,2016-01-01,2016-12-31,6040.0,,,2017-12-31,2017-01-01,false,false,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,false,Ingen bistand,urn:ofk:oid:25510197,indberetninger-20180424,2.5954075,35681310.0,AWOJTOIBx8uVRSOdgumZ,2018-05-22T19:22:36.756Z,2018-05-22T19:21:46.178Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-23-DJ,2018-05-22T19:21:46.404Z,,,,,,,,,,,,,,,,,,8000.0
35681310,2017-01-01,2017-12-31,c17,http://regnskaber.virk.dk/01318653/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2U4LzIxL2ZiLzIwZDktNGRlMy1iNDc3LTkxYWY3NTcxYjQxZQ.xhtml,http://regnskaber.virk.dk/01318653/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2FkLzNjLzVhLzFlMjAtNDQ0ZC05NDllLTczNDc5ZTBjYzRlNw.pdf,http://regnskaber.virk.dk/01318653/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2EzLzk4LzY2L2NhODYtNGM3Ni1hNmIwLTVkZDZiMjBhNzI0Nw.xml,true,Danmark,DK,GrenÃ¥,8500.0,5.0,Torvet,Aarhus C,8000.0,9.0,Dyrehavevej,8000 Aarhus C,Dyrehavej 9,"Regnskabsklasse B, mikrovirksomhed",2018-05-22,2018-05-22,0.0,,35681310.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Ruben VÃ¦rum,Ruben VÃ¦rum,Djurslands Bank,VÃRUM GROUP IVS,Ruben VÃ¦rum,,Ãrhus C,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,false,Ingen bistand,urn:ofk:oid:25510197,indberetninger-20180424,2.5954075,35681310.0,AWOJTOIBx8uVRSOdgumZ,2018-05-22T19:22:36.756Z,2018-05-22T19:21:46.178Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-23-DJ,2018-05-22T19:21:46.404Z,,,,,,,,,,,,,,,,,,-8000.0
35681310,2017-01-01,2017-12-31,c18,http://regnskaber.virk.dk/01318653/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2U4LzIxL2ZiLzIwZDktNGRlMy1iNDc3LTkxYWY3NTcxYjQxZQ.xhtml,http://regnskaber.virk.dk/01318653/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2FkLzNjLzVhLzFlMjAtNDQ0ZC05NDllLTczNDc5ZTBjYzRlNw.pdf,http://regnskaber.virk.dk/01318653/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2EzLzk4LzY2L2NhODYtNGM3Ni1hNmIwLTVkZDZiMjBhNzI0Nw.xml,true,Danmark,DK,GrenÃ¥,8500.0,5.0,Torvet,Aarhus C,8000.0,9.0,Dyrehavevej,8000 Aarhus C,Dyrehavej 9,"Regnskabsklasse B, mikrovirksomhed",2018-05-22,2018-05-22,0.0,,35681310.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Ruben VÃ¦rum,Ruben VÃ¦rum,Djurslands Bank,VÃRUM GROUP IVS,Ruben VÃ¦rum,,Ãrhus C,2016-01-01,2016-12-31,-368.0,,,2017-12-31,2017-01-01,false,false,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,false,Ingen bistand,urn:ofk:oid:25510197,indberetninger-20180424,2.5954075,35681310.0,AWOJTOIBx8uVRSOdgumZ,2018-05-22T19:22:36.756Z,2018-05-22T19:21:46.178Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-23-DJ,2018-05-22T19:21:46.404Z,,,,,,,,,,,,,,,,,,
35681310,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/01318653/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2U4LzIxL2ZiLzIwZDktNGRlMy1iNDc3LTkxYWY3NTcxYjQxZQ.xhtml,http://regnskaber.virk.dk/01318653/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2FkLzNjLzVhLzFlMjAtNDQ0ZC05NDllLTczNDc5ZTBjYzRlNw.pdf,http://regnskaber.virk.dk/01318653/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2EzLzk4LzY2L2NhODYtNGM3Ni1hNmIwLTVkZDZiMjBhNzI0Nw.xml,true,Danmark,DK,GrenÃ¥,8500.0,5.0,Torvet,Aarhus C,8000.0,9.0,Dyrehavevej,8000 Aarhus C,Dyrehavej 9,"Regnskabsklasse B, mikrovirksomhed",2018-05-22,2018-05-22,0.0,,35681310.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Ruben VÃ¦rum,Ruben VÃ¦rum,Djurslands Bank,VÃRUM GROUP IVS,Ruben VÃ¦rum,,Ãrhus C,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,false,false,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,false,Ingen bistand,urn:ofk:oid:25510197,indberetninger-20180424,2.5954075,35681310.0,AWOJTOIBx8uVRSOdgumZ,2018-05-22T19:22:36.756Z,2018-05-22T19:21:46.178Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-23-DJ,2018-05-22T19:21:46.404Z,,,,,,,,,,,,,,,,,,
35681310,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/01318653/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2U4LzIxL2ZiLzIwZDktNGRlMy1iNDc3LTkxYWY3NTcxYjQxZQ.xhtml,http://regnskaber.virk.dk/01318653/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2FkLzNjLzVhLzFlMjAtNDQ0ZC05NDllLTczNDc5ZTBjYzRlNw.pdf,http://regnskaber.virk.dk/01318653/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2EzLzk4LzY2L2NhODYtNGM3Ni1hNmIwLTVkZDZiMjBhNzI0Nw.xml,true,Danmark,DK,GrenÃ¥,8500.0,5.0,Torvet,Aarhus C,8000.0,9.0,Dyrehavevej,8000 Aarhus C,Dyrehavej 9,"Regnskabsklasse B, mikrovirksomhed",2018-05-22,2018-05-22,0.0,,35681310.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Ruben VÃ¦rum,Ruben VÃ¦rum,Djurslands Bank,VÃRUM GROUP IVS,Ruben VÃ¦rum,,Ãrhus C,2016-01-01,2016-12-31,6040.0,,,2017-12-31,2017-01-01,false,false,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,false,Ingen bistand,urn:ofk:oid:25510197,indberetninger-20180424,2.5954075,35681310.0,AWOJTOIBx8uVRSOdgumZ,2018-05-22T19:22:36.756Z,2018-05-22T19:21:46.178Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-23-DJ,2018-05-22T19:21:46.404Z,,,,,,,,,,,,,,,,,,
35681310,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/01318653/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2U4LzIxL2ZiLzIwZDktNGRlMy1iNDc3LTkxYWY3NTcxYjQxZQ.xhtml,http://regnskaber.virk.dk/01318653/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2FkLzNjLzVhLzFlMjAtNDQ0ZC05NDllLTczNDc5ZTBjYzRlNw.pdf,http://regnskaber.virk.dk/01318653/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2EzLzk4LzY2L2NhODYtNGM3Ni1hNmIwLTVkZDZiMjBhNzI0Nw.xml,true,Danmark,DK,GrenÃ¥,8500.0,5.0,Torvet,Aarhus C,8000.0,9.0,Dyrehavevej,8000 Aarhus C,Dyrehavej 9,"Regnskabsklasse B, mikrovirksomhed",2018-05-22,2018-05-22,0.0,,35681310.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Ruben VÃ¦rum,Ruben VÃ¦rum,Djurslands Bank,VÃRUM GROUP IVS,Ruben VÃ¦rum,,Ãrhus C,2016-01-01,2016-12-31,-368.0,,,2017-12-31,2017-01-01,false,false,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,false,Ingen bistand,urn:ofk:oid:25510197,indberetninger-20180424,2.5954075,35681310.0,AWOJTOIBx8uVRSOdgumZ,2018-05-22T19:22:36.756Z,2018-05-22T19:21:46.178Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-23-DJ,2018-05-22T19:21:46.404Z,,,,,,,,,,,,,,,,,,
35681310,2017-12-31,2017-12-31,c19,http://regnskaber.virk.dk/01318653/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2U4LzIxL2ZiLzIwZDktNGRlMy1iNDc3LTkxYWY3NTcxYjQxZQ.xhtml,http://regnskaber.virk.dk/01318653/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2FkLzNjLzVhLzFlMjAtNDQ0ZC05NDllLTczNDc5ZTBjYzRlNw.pdf,http://regnskaber.virk.dk/01318653/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2EzLzk4LzY2L2NhODYtNGM3Ni1hNmIwLTVkZDZiMjBhNzI0Nw.xml,true,Danmark,DK,GrenÃ¥,8500.0,5.0,Torvet,Aarhus C,8000.0,9.0,Dyrehavevej,8000 Aarhus C,Dyrehavej 9,"Regnskabsklasse B, mikrovirksomhed",2018-05-22,2018-05-22,0.0,,35681310.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Ruben VÃ¦rum,Ruben VÃ¦rum,Djurslands Bank,VÃRUM GROUP IVS,Ruben VÃ¦rum,,Ãrhus C,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,false,Ingen bistand,urn:ofk:oid:25510197,indberetninger-20180424,2.5954075,35681310.0,AWOJTOIBx8uVRSOdgumZ,2018-05-22T19:22:36.756Z,2018-05-22T19:21:46.178Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-23-DJ,2018-05-22T19:21:46.404Z,,,,,1000.0,,,,,,,,,,,,,
35681310,2017-12-31,2017-12-31,c20,http://regnskaber.virk.dk/01318653/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2U4LzIxL2ZiLzIwZDktNGRlMy1iNDc3LTkxYWY3NTcxYjQxZQ.xhtml,http://regnskaber.virk.dk/01318653/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2FkLzNjLzVhLzFlMjAtNDQ0ZC05NDllLTczNDc5ZTBjYzRlNw.pdf,http://regnskaber.virk.dk/01318653/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2EzLzk4LzY2L2NhODYtNGM3Ni1hNmIwLTVkZDZiMjBhNzI0Nw.xml,true,Danmark,DK,GrenÃ¥,8500.0,5.0,Torvet,Aarhus C,8000.0,9.0,Dyrehavevej,8000 Aarhus C,Dyrehavej 9,"Regnskabsklasse B, mikrovirksomhed",2018-05-22,2018-05-22,0.0,,35681310.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Ruben VÃ¦rum,Ruben VÃ¦rum,Djurslands Bank,VÃRUM GROUP IVS,Ruben VÃ¦rum,,Ãrhus C,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,false,Ingen bistand,urn:ofk:oid:25510197,indberetninger-20180424,2.5954075,35681310.0,AWOJTOIBx8uVRSOdgumZ,2018-05-22T19:22:36.756Z,2018-05-22T19:21:46.178Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-23-DJ,2018-05-22T19:21:46.404Z,,,,,18428.0,,,,,,,,,,,,,
35681310,2017-12-31,2017-12-31,c21,http://regnskaber.virk.dk/01318653/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2U4LzIxL2ZiLzIwZDktNGRlMy1iNDc3LTkxYWY3NTcxYjQxZQ.xhtml,http://regnskaber.virk.dk/01318653/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2FkLzNjLzVhLzFlMjAtNDQ0ZC05NDllLTczNDc5ZTBjYzRlNw.pdf,http://regnskaber.virk.dk/01318653/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2EzLzk4LzY2L2NhODYtNGM3Ni1hNmIwLTVkZDZiMjBhNzI0Nw.xml,true,Danmark,DK,GrenÃ¥,8500.0,5.0,Torvet,Aarhus C,8000.0,9.0,Dyrehavevej,8000 Aarhus C,Dyrehavej 9,"Regnskabsklasse B, mikrovirksomhed",2018-05-22,2018-05-22,0.0,,35681310.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Ruben VÃ¦rum,Ruben VÃ¦rum,Djurslands Bank,VÃRUM GROUP IVS,Ruben VÃ¦rum,,Ãrhus C,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,false,Ingen bistand,urn:ofk:oid:25510197,indberetninger-20180424,2.5954075,35681310.0,AWOJTOIBx8uVRSOdgumZ,2018-05-22T19:22:36.756Z,2018-05-22T19:21:46.178Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-23-DJ,2018-05-22T19:21:46.404Z,,,,,8000.0,,,,,,,,,,,,,
35681310,2017-12-31,2017-12-31,c22,http://regnskaber.virk.dk/01318653/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2U4LzIxL2ZiLzIwZDktNGRlMy1iNDc3LTkxYWY3NTcxYjQxZQ.xhtml,http://regnskaber.virk.dk/01318653/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2FkLzNjLzVhLzFlMjAtNDQ0ZC05NDllLTczNDc5ZTBjYzRlNw.pdf,http://regnskaber.virk.dk/01318653/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2EzLzk4LzY2L2NhODYtNGM3Ni1hNmIwLTVkZDZiMjBhNzI0Nw.xml,true,Danmark,DK,GrenÃ¥,8500.0,5.0,Torvet,Aarhus C,8000.0,9.0,Dyrehavevej,8000 Aarhus C,Dyrehavej 9,"Regnskabsklasse B, mikrovirksomhed",2018-05-22,2018-05-22,0.0,,35681310.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Ruben VÃ¦rum,Ruben VÃ¦rum,Djurslands Bank,VÃRUM GROUP IVS,Ruben VÃ¦rum,,Ãrhus C,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,false,Ingen bistand,urn:ofk:oid:25510197,indberetninger-20180424,2.5954075,35681310.0,AWOJTOIBx8uVRSOdgumZ,2018-05-22T19:22:36.756Z,2018-05-22T19:21:46.178Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-23-DJ,2018-05-22T19:21:46.404Z,,,,,-1440.0,,,,,,,,,,,,,
35681310,2017-12-31,2017-12-31,c9,http://regnskaber.virk.dk/01318653/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2U4LzIxL2ZiLzIwZDktNGRlMy1iNDc3LTkxYWY3NTcxYjQxZQ.xhtml,http://regnskaber.virk.dk/01318653/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2FkLzNjLzVhLzFlMjAtNDQ0ZC05NDllLTczNDc5ZTBjYzRlNw.pdf,http://regnskaber.virk.dk/01318653/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2EzLzk4LzY2L2NhODYtNGM3Ni1hNmIwLTVkZDZiMjBhNzI0Nw.xml,true,Danmark,DK,GrenÃ¥,8500.0,5.0,Torvet,Aarhus C,8000.0,9.0,Dyrehavevej,8000 Aarhus C,Dyrehavej 9,"Regnskabsklasse B, mikrovirksomhed",2018-05-22,2018-05-22,0.0,,35681310.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Ruben VÃ¦rum,Ruben VÃ¦rum,Djurslands Bank,VÃRUM GROUP IVS,Ruben VÃ¦rum,,Ãrhus C,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,false,Ingen bistand,urn:ofk:oid:25510197,indberetninger-20180424,2.5954075,35681310.0,AWOJTOIBx8uVRSOdgumZ,2018-05-22T19:22:36.756Z,2018-05-22T19:21:46.178Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-23-DJ,2018-05-22T19:21:46.404Z,32228.0,1000.0,1000.0,1000.0,25988.0,32228.0,6240.0,31228.0,31228.0,31228.0,0.0,0.0,18428.0,8000.0,-1440.0,6240.0,6240.0,
