entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,ImpairmentLossesOfPropertyPlantAndEquipment,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermReceivablesFromAssociates,LongtermReceivablesFromGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RawMaterialsAndConsumables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayablesToGroupEnterprises,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,RevaluationsOfInvestmentsOfTheYear,DisposalsOfInvestments
17403745,2017-01-01,2017-01-01,c573,,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzJlL2IyLzdmL2M4YTYtNGJmNS1hNzgzLWEyOWQ5ZDZiYTkyNQ.pdf,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2Y1Lzg2LzUxLzM3M2MtNDZmOC04MTZlLWU3ZmVmM2M2YWFmOQ.xml,true,25508.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,2-3,Albani Torv,5750 Ringe,Industrivej 24,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Knuca Ejendomme ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-06,1993-11-22,2018-04-06,,68385.0,Statsautoriseret revisor,1815572.0,,,20222670.0,17403745.0,20222670.0,mne31412,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Knuca Ejendomme ApS.,83036.0,300000.0,,Ãrsrapport,,,2243231.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Carsten Knudsen,Carsten Knudsen,Danske Bank,Knuca Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Ringe,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ringe,2017-12-31,2017-01-01,true,2018-04-06,Odense,,urn:ofk:oid:25315677,indberetninger-20180424,2.5122902000000003,17403745.0,AWLSwFmxx8uVRSOdfw8f,2018-04-17T08:38:23.844Z,2018-04-17T08:37:22.681Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-03-TG,2018-04-17T08:37:22.839Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2894666.0,,,,
17403745,2017-01-01,2017-01-01,c576,,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzJlL2IyLzdmL2M4YTYtNGJmNS1hNzgzLWEyOWQ5ZDZiYTkyNQ.pdf,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2Y1Lzg2LzUxLzM3M2MtNDZmOC04MTZlLWU3ZmVmM2M2YWFmOQ.xml,true,25508.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,2-3,Albani Torv,5750 Ringe,Industrivej 24,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Knuca Ejendomme ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-06,1993-11-22,2018-04-06,,68385.0,Statsautoriseret revisor,1815572.0,,,20222670.0,17403745.0,20222670.0,mne31412,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Knuca Ejendomme ApS.,83036.0,300000.0,,Ãrsrapport,,,2243231.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Carsten Knudsen,Carsten Knudsen,Danske Bank,Knuca Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Ringe,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ringe,2017-12-31,2017-01-01,true,2018-04-06,Odense,,urn:ofk:oid:25315677,indberetninger-20180424,2.5122902000000003,17403745.0,AWLSwFmxx8uVRSOdfw8f,2018-04-17T08:38:23.844Z,2018-04-17T08:37:22.681Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-03-TG,2018-04-17T08:37:22.839Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3655877.0,,,,
17403745,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzJlL2IyLzdmL2M4YTYtNGJmNS1hNzgzLWEyOWQ5ZDZiYTkyNQ.pdf,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2Y1Lzg2LzUxLzM3M2MtNDZmOC04MTZlLWU3ZmVmM2M2YWFmOQ.xml,true,25508.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,2-3,Albani Torv,5750 Ringe,Industrivej 24,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Knuca Ejendomme ApS,-77865.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",121198.0,2018-04-06,1993-11-22,2018-04-06,580072.0,68385.0,Statsautoriseret revisor,1815572.0,108696.0,957106.0,20222670.0,17403745.0,20222670.0,mne31412,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Knuca Ejendomme ApS.,83036.0,300000.0,468858.0,Ãrsrapport,195564.0,175600.0,2243231.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Carsten Knudsen,Carsten Knudsen,Danske Bank,Knuca Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,287543.0,300675.0,91979.0,125075.0,Ringe,108696.0,2016-01-01,2016-12-31,706995.0,750328.0,268338.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ringe,2017-12-31,2017-01-01,true,2018-04-06,Odense,43333.0,urn:ofk:oid:25315677,indberetninger-20180424,2.5122902000000003,17403745.0,AWLSwFmxx8uVRSOdfw8f,2018-04-17T08:38:23.844Z,2018-04-17T08:37:22.681Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-03-TG,2018-04-17T08:37:22.839Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,
17403745,2017-01-01,2017-12-31,c184,,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzJlL2IyLzdmL2M4YTYtNGJmNS1hNzgzLWEyOWQ5ZDZiYTkyNQ.pdf,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2Y1Lzg2LzUxLzM3M2MtNDZmOC04MTZlLWU3ZmVmM2M2YWFmOQ.xml,true,25508.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,2-3,Albani Torv,5750 Ringe,Industrivej 24,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Knuca Ejendomme ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-06,1993-11-22,2018-04-06,,68385.0,Statsautoriseret revisor,1815572.0,,,20222670.0,17403745.0,20222670.0,mne31412,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Knuca Ejendomme ApS.,83036.0,300000.0,,Ãrsrapport,,,2243231.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Carsten Knudsen,Carsten Knudsen,Danske Bank,Knuca Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Ringe,,2016-01-01,2016-12-31,468858.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ringe,2017-12-31,2017-01-01,true,2018-04-06,Odense,,urn:ofk:oid:25315677,indberetninger-20180424,2.5122902000000003,17403745.0,AWLSwFmxx8uVRSOdfw8f,2018-04-17T08:38:23.844Z,2018-04-17T08:37:22.681Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-03-TG,2018-04-17T08:37:22.839Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17403745,2017-01-01,2017-12-31,c194,,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzJlL2IyLzdmL2M4YTYtNGJmNS1hNzgzLWEyOWQ5ZDZiYTkyNQ.pdf,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2Y1Lzg2LzUxLzM3M2MtNDZmOC04MTZlLWU3ZmVmM2M2YWFmOQ.xml,true,25508.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,2-3,Albani Torv,5750 Ringe,Industrivej 24,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Knuca Ejendomme ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-06,1993-11-22,2018-04-06,,68385.0,Statsautoriseret revisor,1815572.0,,,20222670.0,17403745.0,20222670.0,mne31412,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Knuca Ejendomme ApS.,83036.0,300000.0,,Ãrsrapport,,,2243231.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Carsten Knudsen,Carsten Knudsen,Danske Bank,Knuca Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Ringe,,2016-01-01,2016-12-31,238137.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ringe,2017-12-31,2017-01-01,true,2018-04-06,Odense,,urn:ofk:oid:25315677,indberetninger-20180424,2.5122902000000003,17403745.0,AWLSwFmxx8uVRSOdfw8f,2018-04-17T08:38:23.844Z,2018-04-17T08:37:22.681Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-03-TG,2018-04-17T08:37:22.839Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17403745,2017-01-01,2017-12-31,c236,,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzJlL2IyLzdmL2M4YTYtNGJmNS1hNzgzLWEyOWQ5ZDZiYTkyNQ.pdf,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2Y1Lzg2LzUxLzM3M2MtNDZmOC04MTZlLWU3ZmVmM2M2YWFmOQ.xml,true,25508.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,2-3,Albani Torv,5750 Ringe,Industrivej 24,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Knuca Ejendomme ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-06,1993-11-22,2018-04-06,,68385.0,Statsautoriseret revisor,1815572.0,,,20222670.0,17403745.0,20222670.0,mne31412,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Knuca Ejendomme ApS.,83036.0,300000.0,,Ãrsrapport,,,2243231.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Carsten Knudsen,Carsten Knudsen,Danske Bank,Knuca Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Ringe,,2016-01-01,2016-12-31,468858.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ringe,2017-12-31,2017-01-01,true,2018-04-06,Odense,,urn:ofk:oid:25315677,indberetninger-20180424,2.5122902000000003,17403745.0,AWLSwFmxx8uVRSOdfw8f,2018-04-17T08:38:23.844Z,2018-04-17T08:37:22.681Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-03-TG,2018-04-17T08:37:22.839Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17403745,2017-01-01,2017-12-31,c254,,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzJlL2IyLzdmL2M4YTYtNGJmNS1hNzgzLWEyOWQ5ZDZiYTkyNQ.pdf,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2Y1Lzg2LzUxLzM3M2MtNDZmOC04MTZlLWU3ZmVmM2M2YWFmOQ.xml,true,25508.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,2-3,Albani Torv,5750 Ringe,Industrivej 24,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Knuca Ejendomme ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-06,1993-11-22,2018-04-06,,68385.0,Statsautoriseret revisor,1815572.0,,,20222670.0,17403745.0,20222670.0,mne31412,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Knuca Ejendomme ApS.,83036.0,300000.0,,Ãrsrapport,,,2243231.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Carsten Knudsen,Carsten Knudsen,Danske Bank,Knuca Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Ringe,,2016-01-01,2016-12-31,238137.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ringe,2017-12-31,2017-01-01,true,2018-04-06,Odense,,urn:ofk:oid:25315677,indberetninger-20180424,2.5122902000000003,17403745.0,AWLSwFmxx8uVRSOdfw8f,2018-04-17T08:38:23.844Z,2018-04-17T08:37:22.681Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-03-TG,2018-04-17T08:37:22.839Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17403745,2017-01-01,2017-12-31,c305,,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzJlL2IyLzdmL2M4YTYtNGJmNS1hNzgzLWEyOWQ5ZDZiYTkyNQ.pdf,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2Y1Lzg2LzUxLzM3M2MtNDZmOC04MTZlLWU3ZmVmM2M2YWFmOQ.xml,true,25508.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,2-3,Albani Torv,5750 Ringe,Industrivej 24,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Knuca Ejendomme ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-06,1993-11-22,2018-04-06,,68385.0,Statsautoriseret revisor,1815572.0,,,20222670.0,17403745.0,20222670.0,mne31412,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Knuca Ejendomme ApS.,83036.0,300000.0,,Ãrsrapport,,,2243231.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Carsten Knudsen,Carsten Knudsen,Danske Bank,Knuca Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Ringe,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ringe,2017-12-31,2017-01-01,true,2018-04-06,Odense,,urn:ofk:oid:25315677,indberetninger-20180424,2.5122902000000003,17403745.0,AWLSwFmxx8uVRSOdfw8f,2018-04-17T08:38:23.844Z,2018-04-17T08:37:22.681Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-03-TG,2018-04-17T08:37:22.839Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,
17403745,2017-01-01,2017-12-31,c445,,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzJlL2IyLzdmL2M4YTYtNGJmNS1hNzgzLWEyOWQ5ZDZiYTkyNQ.pdf,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2Y1Lzg2LzUxLzM3M2MtNDZmOC04MTZlLWU3ZmVmM2M2YWFmOQ.xml,true,25508.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,2-3,Albani Torv,5750 Ringe,Industrivej 24,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Knuca Ejendomme ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-06,1993-11-22,2018-04-06,,68385.0,Statsautoriseret revisor,1815572.0,,,20222670.0,17403745.0,20222670.0,mne31412,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Knuca Ejendomme ApS.,83036.0,300000.0,,Ãrsrapport,,,2243231.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Carsten Knudsen,Carsten Knudsen,Danske Bank,Knuca Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Ringe,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ringe,2017-12-31,2017-01-01,true,2018-04-06,Odense,,urn:ofk:oid:25315677,indberetninger-20180424,2.5122902000000003,17403745.0,AWLSwFmxx8uVRSOdfw8f,2018-04-17T08:38:23.844Z,2018-04-17T08:37:22.681Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-03-TG,2018-04-17T08:37:22.839Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17403745,2017-01-01,2017-12-31,c568,,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzJlL2IyLzdmL2M4YTYtNGJmNS1hNzgzLWEyOWQ5ZDZiYTkyNQ.pdf,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2Y1Lzg2LzUxLzM3M2MtNDZmOC04MTZlLWU3ZmVmM2M2YWFmOQ.xml,true,25508.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,2-3,Albani Torv,5750 Ringe,Industrivej 24,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Knuca Ejendomme ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-06,1993-11-22,2018-04-06,,68385.0,Statsautoriseret revisor,1815572.0,,,20222670.0,17403745.0,20222670.0,mne31412,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Knuca Ejendomme ApS.,83036.0,300000.0,,Ãrsrapport,,,2243231.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Carsten Knudsen,Carsten Knudsen,Danske Bank,Knuca Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Ringe,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ringe,2017-12-31,2017-01-01,true,2018-04-06,Odense,,urn:ofk:oid:25315677,indberetninger-20180424,2.5122902000000003,17403745.0,AWLSwFmxx8uVRSOdfw8f,2018-04-17T08:38:23.844Z,2018-04-17T08:37:22.681Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-03-TG,2018-04-17T08:37:22.839Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468858.0,
