entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnAverageNumberOfEmployees,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,DividendPaid
31283604,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/40638213/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzNjL2EyLzc4LzBlNmMtNDIzNC04YTkxLTFjNTU5OTE4M2MxNg.xhtml,http://regnskaber.virk.dk/40638213/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzRiLzczL2RhL2Q5YzItNDQyZi1hZGY3LThiMTFhMjA5MWI3OA.pdf,http://regnskaber.virk.dk/40638213/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2E0LzJmL2FkLzI3ODMtNGM4ZC1iMzE3LTc3MDZlMWMxZTY3ZQ.xml,true,KÃ¸benhavn Ã,2100.0,"19, 4 tv",Rothesgade,1864 Frederiksberg C,Grundtvigsvej 27,Regnskabsklasse B,2016-05-24,2016-05-26,,,31283604.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke haft personale i Ã¥ret.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik BÃ¼hrmann,Jens Carlsson,JC HOLDING AF 2008 ApS,Regnskab - BogfÃ¸ring ApS,,KÃ¸benhavn,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,"Revision er i lighed med dette Ã¥r, fravalgt for det kommende Ã¥r, da selskabet fortsat opfylder betingelserne herfor.",,false,false,Ingen bistand,urn:ofk:oid:22506893,indberetninger-20180424,2.5955529999999998,31283604.0,,2018-03-29T09:47:14.193Z,2016-05-31T07:47:45.231Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-85-YF,2016-05-31T07:47:45.504Z,,,,,,,,,,,,,,,,,,,
31283604,2015-01-01,2015-12-31,c14,http://regnskaber.virk.dk/40638213/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzNjL2EyLzc4LzBlNmMtNDIzNC04YTkxLTFjNTU5OTE4M2MxNg.xhtml,http://regnskaber.virk.dk/40638213/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzRiLzczL2RhL2Q5YzItNDQyZi1hZGY3LThiMTFhMjA5MWI3OA.pdf,http://regnskaber.virk.dk/40638213/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2E0LzJmL2FkLzI3ODMtNGM4ZC1iMzE3LTc3MDZlMWMxZTY3ZQ.xml,true,KÃ¸benhavn Ã,2100.0,"19, 4 tv",Rothesgade,1864 Frederiksberg C,Grundtvigsvej 27,Regnskabsklasse B,2016-05-24,2016-05-26,,,31283604.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke haft personale i Ã¥ret.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik BÃ¼hrmann,Jens Carlsson,JC HOLDING AF 2008 ApS,Regnskab - BogfÃ¸ring ApS,,KÃ¸benhavn,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,false,false,"Revision er i lighed med dette Ã¥r, fravalgt for det kommende Ã¥r, da selskabet fortsat opfylder betingelserne herfor.",,false,false,Ingen bistand,urn:ofk:oid:22506893,indberetninger-20180424,2.5955529999999998,31283604.0,,2018-03-29T09:47:14.193Z,2016-05-31T07:47:45.231Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-85-YF,2016-05-31T07:47:45.504Z,,,,,,,,,,,,,,,,,,,0.0
31283604,2015-01-01,2015-12-31,c15,http://regnskaber.virk.dk/40638213/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzNjL2EyLzc4LzBlNmMtNDIzNC04YTkxLTFjNTU5OTE4M2MxNg.xhtml,http://regnskaber.virk.dk/40638213/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzRiLzczL2RhL2Q5YzItNDQyZi1hZGY3LThiMTFhMjA5MWI3OA.pdf,http://regnskaber.virk.dk/40638213/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2E0LzJmL2FkLzI3ODMtNGM4ZC1iMzE3LTc3MDZlMWMxZTY3ZQ.xml,true,KÃ¸benhavn Ã,2100.0,"19, 4 tv",Rothesgade,1864 Frederiksberg C,Grundtvigsvej 27,Regnskabsklasse B,2016-05-24,2016-05-26,,,31283604.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke haft personale i Ã¥ret.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik BÃ¼hrmann,Jens Carlsson,JC HOLDING AF 2008 ApS,Regnskab - BogfÃ¸ring ApS,,KÃ¸benhavn,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,false,false,"Revision er i lighed med dette Ã¥r, fravalgt for det kommende Ã¥r, da selskabet fortsat opfylder betingelserne herfor.",,false,false,Ingen bistand,urn:ofk:oid:22506893,indberetninger-20180424,2.5955529999999998,31283604.0,,2018-03-29T09:47:14.193Z,2016-05-31T07:47:45.231Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-85-YF,2016-05-31T07:47:45.504Z,,,,,,,,,,,,,,,,,,,0.0
31283604,2015-01-01,2015-12-31,c16,http://regnskaber.virk.dk/40638213/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzNjL2EyLzc4LzBlNmMtNDIzNC04YTkxLTFjNTU5OTE4M2MxNg.xhtml,http://regnskaber.virk.dk/40638213/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzRiLzczL2RhL2Q5YzItNDQyZi1hZGY3LThiMTFhMjA5MWI3OA.pdf,http://regnskaber.virk.dk/40638213/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2E0LzJmL2FkLzI3ODMtNGM4ZC1iMzE3LTc3MDZlMWMxZTY3ZQ.xml,true,KÃ¸benhavn Ã,2100.0,"19, 4 tv",Rothesgade,1864 Frederiksberg C,Grundtvigsvej 27,Regnskabsklasse B,2016-05-24,2016-05-26,,,31283604.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke haft personale i Ã¥ret.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik BÃ¼hrmann,Jens Carlsson,JC HOLDING AF 2008 ApS,Regnskab - BogfÃ¸ring ApS,,KÃ¸benhavn,2014-01-01,2014-12-31,-5155.0,,,2015-12-31,2015-01-01,false,false,"Revision er i lighed med dette Ã¥r, fravalgt for det kommende Ã¥r, da selskabet fortsat opfylder betingelserne herfor.",,false,false,Ingen bistand,urn:ofk:oid:22506893,indberetninger-20180424,2.5955529999999998,31283604.0,,2018-03-29T09:47:14.193Z,2016-05-31T07:47:45.231Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-85-YF,2016-05-31T07:47:45.504Z,,,,,,,,,,,,,,,,,,,0.0
31283604,2015-01-01,2015-12-31,c17,http://regnskaber.virk.dk/40638213/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzNjL2EyLzc4LzBlNmMtNDIzNC04YTkxLTFjNTU5OTE4M2MxNg.xhtml,http://regnskaber.virk.dk/40638213/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzRiLzczL2RhL2Q5YzItNDQyZi1hZGY3LThiMTFhMjA5MWI3OA.pdf,http://regnskaber.virk.dk/40638213/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2E0LzJmL2FkLzI3ODMtNGM4ZC1iMzE3LTc3MDZlMWMxZTY3ZQ.xml,true,KÃ¸benhavn Ã,2100.0,"19, 4 tv",Rothesgade,1864 Frederiksberg C,Grundtvigsvej 27,Regnskabsklasse B,2016-05-24,2016-05-26,,,31283604.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke haft personale i Ã¥ret.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik BÃ¼hrmann,Jens Carlsson,JC HOLDING AF 2008 ApS,Regnskab - BogfÃ¸ring ApS,,KÃ¸benhavn,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,false,false,"Revision er i lighed med dette Ã¥r, fravalgt for det kommende Ã¥r, da selskabet fortsat opfylder betingelserne herfor.",,false,false,Ingen bistand,urn:ofk:oid:22506893,indberetninger-20180424,2.5955529999999998,31283604.0,,2018-03-29T09:47:14.193Z,2016-05-31T07:47:45.231Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-85-YF,2016-05-31T07:47:45.504Z,,,,,,,,,,,,,,,,,,,49900.0
31283604,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/40638213/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzNjL2EyLzc4LzBlNmMtNDIzNC04YTkxLTFjNTU5OTE4M2MxNg.xhtml,http://regnskaber.virk.dk/40638213/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzRiLzczL2RhL2Q5YzItNDQyZi1hZGY3LThiMTFhMjA5MWI3OA.pdf,http://regnskaber.virk.dk/40638213/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2E0LzJmL2FkLzI3ODMtNGM4ZC1iMzE3LTc3MDZlMWMxZTY3ZQ.xml,true,KÃ¸benhavn Ã,2100.0,"19, 4 tv",Rothesgade,1864 Frederiksberg C,Grundtvigsvej 27,Regnskabsklasse B,2016-05-24,2016-05-26,,,31283604.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke haft personale i Ã¥ret.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik BÃ¼hrmann,Jens Carlsson,JC HOLDING AF 2008 ApS,Regnskab - BogfÃ¸ring ApS,,KÃ¸benhavn,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,false,false,"Revision er i lighed med dette Ã¥r, fravalgt for det kommende Ã¥r, da selskabet fortsat opfylder betingelserne herfor.",,false,false,Ingen bistand,urn:ofk:oid:22506893,indberetninger-20180424,2.5955529999999998,31283604.0,,2018-03-29T09:47:14.193Z,2016-05-31T07:47:45.231Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-85-YF,2016-05-31T07:47:45.504Z,,,,,,,,,,,,,,,,,,,
31283604,2015-01-01,2015-12-31,c5,http://regnskaber.virk.dk/40638213/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzNjL2EyLzc4LzBlNmMtNDIzNC04YTkxLTFjNTU5OTE4M2MxNg.xhtml,http://regnskaber.virk.dk/40638213/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzRiLzczL2RhL2Q5YzItNDQyZi1hZGY3LThiMTFhMjA5MWI3OA.pdf,http://regnskaber.virk.dk/40638213/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2E0LzJmL2FkLzI3ODMtNGM4ZC1iMzE3LTc3MDZlMWMxZTY3ZQ.xml,true,KÃ¸benhavn Ã,2100.0,"19, 4 tv",Rothesgade,1864 Frederiksberg C,Grundtvigsvej 27,Regnskabsklasse B,2016-05-24,2016-05-26,,,31283604.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke haft personale i Ã¥ret.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik BÃ¼hrmann,Jens Carlsson,JC HOLDING AF 2008 ApS,Regnskab - BogfÃ¸ring ApS,,KÃ¸benhavn,2014-01-01,2014-12-31,-5155.0,,,2015-12-31,2015-01-01,false,false,"Revision er i lighed med dette Ã¥r, fravalgt for det kommende Ã¥r, da selskabet fortsat opfylder betingelserne herfor.",,false,false,Ingen bistand,urn:ofk:oid:22506893,indberetninger-20180424,2.5955529999999998,31283604.0,,2018-03-29T09:47:14.193Z,2016-05-31T07:47:45.231Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-85-YF,2016-05-31T07:47:45.504Z,,,,,,,,,,,,,,,,,,,
31283604,2015-12-31,2015-12-31,c18,http://regnskaber.virk.dk/40638213/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzNjL2EyLzc4LzBlNmMtNDIzNC04YTkxLTFjNTU5OTE4M2MxNg.xhtml,http://regnskaber.virk.dk/40638213/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzRiLzczL2RhL2Q5YzItNDQyZi1hZGY3LThiMTFhMjA5MWI3OA.pdf,http://regnskaber.virk.dk/40638213/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2E0LzJmL2FkLzI3ODMtNGM4ZC1iMzE3LTc3MDZlMWMxZTY3ZQ.xml,true,KÃ¸benhavn Ã,2100.0,"19, 4 tv",Rothesgade,1864 Frederiksberg C,Grundtvigsvej 27,Regnskabsklasse B,2016-05-24,2016-05-26,,,31283604.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke haft personale i Ã¥ret.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik BÃ¼hrmann,Jens Carlsson,JC HOLDING AF 2008 ApS,Regnskab - BogfÃ¸ring ApS,,KÃ¸benhavn,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,"Revision er i lighed med dette Ã¥r, fravalgt for det kommende Ã¥r, da selskabet fortsat opfylder betingelserne herfor.",,false,false,Ingen bistand,urn:ofk:oid:22506893,indberetninger-20180424,2.5955529999999998,31283604.0,,2018-03-29T09:47:14.193Z,2016-05-31T07:47:45.231Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-85-YF,2016-05-31T07:47:45.504Z,,,,,125000.0,,,,,,,,,,,,,,
31283604,2015-12-31,2015-12-31,c19,http://regnskaber.virk.dk/40638213/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzNjL2EyLzc4LzBlNmMtNDIzNC04YTkxLTFjNTU5OTE4M2MxNg.xhtml,http://regnskaber.virk.dk/40638213/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzRiLzczL2RhL2Q5YzItNDQyZi1hZGY3LThiMTFhMjA5MWI3OA.pdf,http://regnskaber.virk.dk/40638213/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2E0LzJmL2FkLzI3ODMtNGM4ZC1iMzE3LTc3MDZlMWMxZTY3ZQ.xml,true,KÃ¸benhavn Ã,2100.0,"19, 4 tv",Rothesgade,1864 Frederiksberg C,Grundtvigsvej 27,Regnskabsklasse B,2016-05-24,2016-05-26,,,31283604.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke haft personale i Ã¥ret.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik BÃ¼hrmann,Jens Carlsson,JC HOLDING AF 2008 ApS,Regnskab - BogfÃ¸ring ApS,,KÃ¸benhavn,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,"Revision er i lighed med dette Ã¥r, fravalgt for det kommende Ã¥r, da selskabet fortsat opfylder betingelserne herfor.",,false,false,Ingen bistand,urn:ofk:oid:22506893,indberetninger-20180424,2.5955529999999998,31283604.0,,2018-03-29T09:47:14.193Z,2016-05-31T07:47:45.231Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-85-YF,2016-05-31T07:47:45.504Z,,,,,0.0,,,,,,,,,,,,,,
31283604,2015-12-31,2015-12-31,c20,http://regnskaber.virk.dk/40638213/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzNjL2EyLzc4LzBlNmMtNDIzNC04YTkxLTFjNTU5OTE4M2MxNg.xhtml,http://regnskaber.virk.dk/40638213/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzRiLzczL2RhL2Q5YzItNDQyZi1hZGY3LThiMTFhMjA5MWI3OA.pdf,http://regnskaber.virk.dk/40638213/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2E0LzJmL2FkLzI3ODMtNGM4ZC1iMzE3LTc3MDZlMWMxZTY3ZQ.xml,true,KÃ¸benhavn Ã,2100.0,"19, 4 tv",Rothesgade,1864 Frederiksberg C,Grundtvigsvej 27,Regnskabsklasse B,2016-05-24,2016-05-26,,,31283604.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke haft personale i Ã¥ret.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik BÃ¼hrmann,Jens Carlsson,JC HOLDING AF 2008 ApS,Regnskab - BogfÃ¸ring ApS,,KÃ¸benhavn,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,"Revision er i lighed med dette Ã¥r, fravalgt for det kommende Ã¥r, da selskabet fortsat opfylder betingelserne herfor.",,false,false,Ingen bistand,urn:ofk:oid:22506893,indberetninger-20180424,2.5955529999999998,31283604.0,,2018-03-29T09:47:14.193Z,2016-05-31T07:47:45.231Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-85-YF,2016-05-31T07:47:45.504Z,,,,,170473.0,,,,,,,,,,,,,,
31283604,2015-12-31,2015-12-31,c21,http://regnskaber.virk.dk/40638213/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzNjL2EyLzc4LzBlNmMtNDIzNC04YTkxLTFjNTU5OTE4M2MxNg.xhtml,http://regnskaber.virk.dk/40638213/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzRiLzczL2RhL2Q5YzItNDQyZi1hZGY3LThiMTFhMjA5MWI3OA.pdf,http://regnskaber.virk.dk/40638213/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2E0LzJmL2FkLzI3ODMtNGM4ZC1iMzE3LTc3MDZlMWMxZTY3ZQ.xml,true,KÃ¸benhavn Ã,2100.0,"19, 4 tv",Rothesgade,1864 Frederiksberg C,Grundtvigsvej 27,Regnskabsklasse B,2016-05-24,2016-05-26,,,31283604.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke haft personale i Ã¥ret.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik BÃ¼hrmann,Jens Carlsson,JC HOLDING AF 2008 ApS,Regnskab - BogfÃ¸ring ApS,,KÃ¸benhavn,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,"Revision er i lighed med dette Ã¥r, fravalgt for det kommende Ã¥r, da selskabet fortsat opfylder betingelserne herfor.",,false,false,Ingen bistand,urn:ofk:oid:22506893,indberetninger-20180424,2.5955529999999998,31283604.0,,2018-03-29T09:47:14.193Z,2016-05-31T07:47:45.231Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-85-YF,2016-05-31T07:47:45.504Z,,,,,0.0,,,,,,,,,,,,,,
31283604,2015-12-31,2015-12-31,c7,http://regnskaber.virk.dk/40638213/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzNjL2EyLzc4LzBlNmMtNDIzNC04YTkxLTFjNTU5OTE4M2MxNg.xhtml,http://regnskaber.virk.dk/40638213/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzRiLzczL2RhL2Q5YzItNDQyZi1hZGY3LThiMTFhMjA5MWI3OA.pdf,http://regnskaber.virk.dk/40638213/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2E0LzJmL2FkLzI3ODMtNGM4ZC1iMzE3LTc3MDZlMWMxZTY3ZQ.xml,true,KÃ¸benhavn Ã,2100.0,"19, 4 tv",Rothesgade,1864 Frederiksberg C,Grundtvigsvej 27,Regnskabsklasse B,2016-05-24,2016-05-26,,,31283604.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke haft personale i Ã¥ret.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik BÃ¼hrmann,Jens Carlsson,JC HOLDING AF 2008 ApS,Regnskab - BogfÃ¸ring ApS,,KÃ¸benhavn,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,"Revision er i lighed med dette Ã¥r, fravalgt for det kommende Ã¥r, da selskabet fortsat opfylder betingelserne herfor.",,false,false,Ingen bistand,urn:ofk:oid:22506893,indberetninger-20180424,2.5955529999999998,31283604.0,,2018-03-29T09:47:14.193Z,2016-05-31T07:47:45.231Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-85-YF,2016-05-31T07:47:45.504Z,298973.0,125194.0,125000.0,271763.0,295473.0,298973.0,3500.0,27210.0,27210.0,27210.0,3500.0,6.0,0.0,170473.0,3500.0,146569.0,146563.0,0.0,
