entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncreaseDecreaseOfRevaluationsAndDevaluationsOfInvestmentsThroughChangesInAccountingPolicies,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,IncreaseDecreaseOfEquityThroughChangesInAccountingPolicies
30526287,2016-07-01,2017-06-30,c173,,http://regnskaber.virk.dk/78262503/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzA5L2M1LzQ5LzhkZjAtNGRiZS04MDc2LTFhNDQ0MzI1OGNkMQ.pdf,http://regnskaber.virk.dk/78262503/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzg2L2EzLzVkLzEwY2QtNDE2Zi04Mjc5LTk2ZGIwYjNkMzhiNQ.xml,false,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Aabenraa,6200.0,18.0,Storegade,6230 RÃ¸dekro,"Stenagervej 9, MjÃ¸ls",DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i Rasmus Grus Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",6292.0,2017-10-17,2008-09-12,2017-10-25,Statsautoriseret revisor,-177120.0,-50600.0,7530.0,20222670.0,30526287.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Rasmus Grus Holding ApS.,1003033.0,177120.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Rasmus Holmann Overgaard,Rasmus Holmann Overgaard,Sydbank,Rasmus Grus Holding ApS,BDO Statsautoriseret revisionsaktieselskab,133.0,36194.0,Aabenraa,2015-07-01,2016-06-30,1025272.0,1031564.0,995503.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2017-06-30,2016-07-01,1003033.0,true,2017-10-17,Haderslev,6292.0,urn:ofk:oid:24694141,indberetninger-20180424,2.5124277999999998,30526287.0,,2018-03-27T17:18:20.283Z,2017-11-14T13:18:59.752Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-62-NZ,2017-11-14T13:18:59.871Z,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,
30526287,2016-07-01,2017-06-30,c176,,http://regnskaber.virk.dk/78262503/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzA5L2M1LzQ5LzhkZjAtNGRiZS04MDc2LTFhNDQ0MzI1OGNkMQ.pdf,http://regnskaber.virk.dk/78262503/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzg2L2EzLzVkLzEwY2QtNDE2Zi04Mjc5LTk2ZGIwYjNkMzhiNQ.xml,false,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Aabenraa,6200.0,18.0,Storegade,6230 RÃ¸dekro,"Stenagervej 9, MjÃ¸ls",DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i Rasmus Grus Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-10-17,2008-09-12,2017-10-25,Statsautoriseret revisor,-177120.0,-50600.0,,20222670.0,30526287.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Rasmus Grus Holding ApS.,,177120.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Rasmus Holmann Overgaard,Rasmus Holmann Overgaard,Sydbank,Rasmus Grus Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aabenraa,2015-07-01,2016-06-30,51700.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2017-06-30,2016-07-01,1003033.0,true,2017-10-17,Haderslev,,urn:ofk:oid:24694141,indberetninger-20180424,2.5124277999999998,30526287.0,,2018-03-27T17:18:20.283Z,2017-11-14T13:18:59.752Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-62-NZ,2017-11-14T13:18:59.871Z,,,,,,,,,,,,,,,,,,,,,,
30526287,2016-07-01,2017-06-30,c184,,http://regnskaber.virk.dk/78262503/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzA5L2M1LzQ5LzhkZjAtNGRiZS04MDc2LTFhNDQ0MzI1OGNkMQ.pdf,http://regnskaber.virk.dk/78262503/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzg2L2EzLzVkLzEwY2QtNDE2Zi04Mjc5LTk2ZGIwYjNkMzhiNQ.xml,false,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Aabenraa,6200.0,18.0,Storegade,6230 RÃ¸dekro,"Stenagervej 9, MjÃ¸ls",DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i Rasmus Grus Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-10-17,2008-09-12,2017-10-25,Statsautoriseret revisor,-177120.0,-50600.0,,20222670.0,30526287.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Rasmus Grus Holding ApS.,,177120.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Rasmus Holmann Overgaard,Rasmus Holmann Overgaard,Sydbank,Rasmus Grus Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aabenraa,2015-07-01,2016-06-30,1003033.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2017-06-30,2016-07-01,1003033.0,true,2017-10-17,Haderslev,,urn:ofk:oid:24694141,indberetninger-20180424,2.5124277999999998,30526287.0,,2018-03-27T17:18:20.283Z,2017-11-14T13:18:59.752Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-62-NZ,2017-11-14T13:18:59.871Z,,,,,,,,,,,,,,,,,,,,,,
30526287,2016-07-01,2017-06-30,c194,,http://regnskaber.virk.dk/78262503/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzA5L2M1LzQ5LzhkZjAtNGRiZS04MDc2LTFhNDQ0MzI1OGNkMQ.pdf,http://regnskaber.virk.dk/78262503/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzg2L2EzLzVkLzEwY2QtNDE2Zi04Mjc5LTk2ZGIwYjNkMzhiNQ.xml,false,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Aabenraa,6200.0,18.0,Storegade,6230 RÃ¸dekro,"Stenagervej 9, MjÃ¸ls",DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i Rasmus Grus Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-10-17,2008-09-12,2017-10-25,Statsautoriseret revisor,-177120.0,-50600.0,,20222670.0,30526287.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Rasmus Grus Holding ApS.,,177120.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Rasmus Holmann Overgaard,Rasmus Holmann Overgaard,Sydbank,Rasmus Grus Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aabenraa,2015-07-01,2016-06-30,-29461.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2017-06-30,2016-07-01,1003033.0,true,2017-10-17,Haderslev,,urn:ofk:oid:24694141,indberetninger-20180424,2.5124277999999998,30526287.0,,2018-03-27T17:18:20.283Z,2017-11-14T13:18:59.752Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-62-NZ,2017-11-14T13:18:59.871Z,,,,,,,,,,,,,,,,,,,,,,
30526287,2016-07-01,2017-06-30,c227,,http://regnskaber.virk.dk/78262503/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzA5L2M1LzQ5LzhkZjAtNGRiZS04MDc2LTFhNDQ0MzI1OGNkMQ.pdf,http://regnskaber.virk.dk/78262503/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzg2L2EzLzVkLzEwY2QtNDE2Zi04Mjc5LTk2ZGIwYjNkMzhiNQ.xml,false,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Aabenraa,6200.0,18.0,Storegade,6230 RÃ¸dekro,"Stenagervej 9, MjÃ¸ls",DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i Rasmus Grus Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-10-17,2008-09-12,2017-10-25,Statsautoriseret revisor,-177120.0,-50600.0,,20222670.0,30526287.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Rasmus Grus Holding ApS.,,177120.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Rasmus Holmann Overgaard,Rasmus Holmann Overgaard,Sydbank,Rasmus Grus Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aabenraa,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2017-06-30,2016-07-01,1003033.0,true,2017-10-17,Haderslev,,urn:ofk:oid:24694141,indberetninger-20180424,2.5124277999999998,30526287.0,,2018-03-27T17:18:20.283Z,2017-11-14T13:18:59.752Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-62-NZ,2017-11-14T13:18:59.871Z,,,,,,,,,,,,,,,,,,,,,,0.0
30526287,2016-07-01,2017-06-30,c236,,http://regnskaber.virk.dk/78262503/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzA5L2M1LzQ5LzhkZjAtNGRiZS04MDc2LTFhNDQ0MzI1OGNkMQ.pdf,http://regnskaber.virk.dk/78262503/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzg2L2EzLzVkLzEwY2QtNDE2Zi04Mjc5LTk2ZGIwYjNkMzhiNQ.xml,false,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Aabenraa,6200.0,18.0,Storegade,6230 RÃ¸dekro,"Stenagervej 9, MjÃ¸ls",DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i Rasmus Grus Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-10-17,2008-09-12,2017-10-25,Statsautoriseret revisor,-177120.0,-50600.0,,20222670.0,30526287.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Rasmus Grus Holding ApS.,,177120.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Rasmus Holmann Overgaard,Rasmus Holmann Overgaard,Sydbank,Rasmus Grus Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aabenraa,2015-07-01,2016-06-30,1003033.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2017-06-30,2016-07-01,1003033.0,true,2017-10-17,Haderslev,,urn:ofk:oid:24694141,indberetninger-20180424,2.5124277999999998,30526287.0,,2018-03-27T17:18:20.283Z,2017-11-14T13:18:59.752Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-62-NZ,2017-11-14T13:18:59.871Z,,,,,,,,,,,,,,,,,,,,,,0.0
30526287,2016-07-01,2017-06-30,c254,,http://regnskaber.virk.dk/78262503/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzA5L2M1LzQ5LzhkZjAtNGRiZS04MDc2LTFhNDQ0MzI1OGNkMQ.pdf,http://regnskaber.virk.dk/78262503/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzg2L2EzLzVkLzEwY2QtNDE2Zi04Mjc5LTk2ZGIwYjNkMzhiNQ.xml,false,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Aabenraa,6200.0,18.0,Storegade,6230 RÃ¸dekro,"Stenagervej 9, MjÃ¸ls",DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i Rasmus Grus Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-10-17,2008-09-12,2017-10-25,Statsautoriseret revisor,-177120.0,-50600.0,,20222670.0,30526287.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Rasmus Grus Holding ApS.,,177120.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Rasmus Holmann Overgaard,Rasmus Holmann Overgaard,Sydbank,Rasmus Grus Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aabenraa,2015-07-01,2016-06-30,-29461.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2017-06-30,2016-07-01,1003033.0,true,2017-10-17,Haderslev,,urn:ofk:oid:24694141,indberetninger-20180424,2.5124277999999998,30526287.0,,2018-03-27T17:18:20.283Z,2017-11-14T13:18:59.752Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-62-NZ,2017-11-14T13:18:59.871Z,,,,,,,,,,,,,,,,,,,,,,0.0
30526287,2016-07-01,2017-06-30,c259,,http://regnskaber.virk.dk/78262503/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzA5L2M1LzQ5LzhkZjAtNGRiZS04MDc2LTFhNDQ0MzI1OGNkMQ.pdf,http://regnskaber.virk.dk/78262503/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzg2L2EzLzVkLzEwY2QtNDE2Zi04Mjc5LTk2ZGIwYjNkMzhiNQ.xml,false,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Aabenraa,6200.0,18.0,Storegade,6230 RÃ¸dekro,"Stenagervej 9, MjÃ¸ls",DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i Rasmus Grus Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-10-17,2008-09-12,2017-10-25,Statsautoriseret revisor,-177120.0,-50600.0,,20222670.0,30526287.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Rasmus Grus Holding ApS.,,177120.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Rasmus Holmann Overgaard,Rasmus Holmann Overgaard,Sydbank,Rasmus Grus Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aabenraa,2015-07-01,2016-06-30,51700.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2017-06-30,2016-07-01,1003033.0,true,2017-10-17,Haderslev,,urn:ofk:oid:24694141,indberetninger-20180424,2.5124277999999998,30526287.0,,2018-03-27T17:18:20.283Z,2017-11-14T13:18:59.752Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-62-NZ,2017-11-14T13:18:59.871Z,,,,,,,,,,,,,,,,,,,,,,50600.0
30526287,2016-07-01,2017-06-30,c305,,http://regnskaber.virk.dk/78262503/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzA5L2M1LzQ5LzhkZjAtNGRiZS04MDc2LTFhNDQ0MzI1OGNkMQ.pdf,http://regnskaber.virk.dk/78262503/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzg2L2EzLzVkLzEwY2QtNDE2Zi04Mjc5LTk2ZGIwYjNkMzhiNQ.xml,false,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Aabenraa,6200.0,18.0,Storegade,6230 RÃ¸dekro,"Stenagervej 9, MjÃ¸ls",DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i Rasmus Grus Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-10-17,2008-09-12,2017-10-25,Statsautoriseret revisor,-177120.0,-50600.0,,20222670.0,30526287.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Rasmus Grus Holding ApS.,,177120.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Rasmus Holmann Overgaard,Rasmus Holmann Overgaard,Sydbank,Rasmus Grus Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aabenraa,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2017-06-30,2016-07-01,1003033.0,true,2017-10-17,Haderslev,,urn:ofk:oid:24694141,indberetninger-20180424,2.5124277999999998,30526287.0,,2018-03-27T17:18:20.283Z,2017-11-14T13:18:59.752Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-62-NZ,2017-11-14T13:18:59.871Z,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
30526287,2016-07-01,2017-06-30,c568,,http://regnskaber.virk.dk/78262503/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzA5L2M1LzQ5LzhkZjAtNGRiZS04MDc2LTFhNDQ0MzI1OGNkMQ.pdf,http://regnskaber.virk.dk/78262503/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzg2L2EzLzVkLzEwY2QtNDE2Zi04Mjc5LTk2ZGIwYjNkMzhiNQ.xml,false,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Aabenraa,6200.0,18.0,Storegade,6230 RÃ¸dekro,"Stenagervej 9, MjÃ¸ls",DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i Rasmus Grus Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-10-17,2008-09-12,2017-10-25,Statsautoriseret revisor,-177120.0,-50600.0,,20222670.0,30526287.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Rasmus Grus Holding ApS.,,177120.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Rasmus Holmann Overgaard,Rasmus Holmann Overgaard,Sydbank,Rasmus Grus Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aabenraa,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2017-06-30,2016-07-01,1003033.0,true,2017-10-17,Haderslev,,urn:ofk:oid:24694141,indberetninger-20180424,2.5124277999999998,30526287.0,,2018-03-27T17:18:20.283Z,2017-11-14T13:18:59.752Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-62-NZ,2017-11-14T13:18:59.871Z,,,,,,,,,,,,,,,,,,,,,,
30526287,2016-07-01,2017-06-30,c637,,http://regnskaber.virk.dk/78262503/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzA5L2M1LzQ5LzhkZjAtNGRiZS04MDc2LTFhNDQ0MzI1OGNkMQ.pdf,http://regnskaber.virk.dk/78262503/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzg2L2EzLzVkLzEwY2QtNDE2Zi04Mjc5LTk2ZGIwYjNkMzhiNQ.xml,false,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Aabenraa,6200.0,18.0,Storegade,6230 RÃ¸dekro,"Stenagervej 9, MjÃ¸ls",DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i Rasmus Grus Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-10-17,2008-09-12,2017-10-25,Statsautoriseret revisor,-177120.0,-50600.0,,20222670.0,30526287.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Rasmus Grus Holding ApS.,,177120.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Rasmus Holmann Overgaard,Rasmus Holmann Overgaard,Sydbank,Rasmus Grus Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aabenraa,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2017-06-30,2016-07-01,1003033.0,true,2017-10-17,Haderslev,,urn:ofk:oid:24694141,indberetninger-20180424,2.5124277999999998,30526287.0,,2018-03-27T17:18:20.283Z,2017-11-14T13:18:59.752Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-62-NZ,2017-11-14T13:18:59.871Z,,,,,,,,,,,,,,,,,,,,,,
