entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,Equity,IdentificationNumberCvrOfReportingEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForDeferredTax,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ExchangeRateLoss,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpense,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Dividend,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,PlaceOfSignatureOfStatement,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm
31333121,2015-01-01,2015-01-01,c126,,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzY5L2FiLzE4LzY3ZDctNDcwOS1hZTRlLWJhMmI0NTdlYzAzMQ.pdf,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzY5LzEwL2JiLzY0NzMtNGVmNS05MmFmLTJlMDE2YjI5NjNiZg.xml,36499.0,Danmark,NÃ¦stved,4700.0,1.0,Handelsskolevej,Roskilde,4000.0,7.0,Byleddet,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-04-01,2016-04-05,-91598.0,Statsaut. revisor,365261.0,31333121.0,Ãrsrapport,Henrik Holmegaard Frandsen,Michael Toft,DNB Bank ASA,Th. Geyer Danmark ApS,Beierholm,Roskilde,2015-12-31,2015-01-01,2016-04-01,NÃ¦stved,RevisionspÃ¥tegning,urn:ofk:oid:22258775,indberetninger-20180424,2.5118406,31333121.0,,2018-03-28T20:46:19.086Z,2016-04-21T08:58:45.720Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-44-JB,2016-04-21T08:58:45.897Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31333121,2015-01-01,2015-01-01,c129,,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzY5L2FiLzE4LzY3ZDctNDcwOS1hZTRlLWJhMmI0NTdlYzAzMQ.pdf,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzY5LzEwL2JiLzY0NzMtNGVmNS05MmFmLTJlMDE2YjI5NjNiZg.xml,36499.0,Danmark,NÃ¦stved,4700.0,1.0,Handelsskolevej,Roskilde,4000.0,7.0,Byleddet,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-04-01,2016-04-05,-91598.0,Statsaut. revisor,0.0,31333121.0,Ãrsrapport,Henrik Holmegaard Frandsen,Michael Toft,DNB Bank ASA,Th. Geyer Danmark ApS,Beierholm,Roskilde,2015-12-31,2015-01-01,2016-04-01,NÃ¦stved,RevisionspÃ¥tegning,urn:ofk:oid:22258775,indberetninger-20180424,2.5118406,31333121.0,,2018-03-28T20:46:19.086Z,2016-04-21T08:58:45.720Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-44-JB,2016-04-21T08:58:45.897Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31333121,2015-01-01,2015-01-01,c206,,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzY5L2FiLzE4LzY3ZDctNDcwOS1hZTRlLWJhMmI0NTdlYzAzMQ.pdf,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzY5LzEwL2JiLzY0NzMtNGVmNS05MmFmLTJlMDE2YjI5NjNiZg.xml,36499.0,Danmark,NÃ¦stved,4700.0,1.0,Handelsskolevej,Roskilde,4000.0,7.0,Byleddet,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-04-01,2016-04-05,-91598.0,Statsaut. revisor,,31333121.0,Ãrsrapport,Henrik Holmegaard Frandsen,Michael Toft,DNB Bank ASA,Th. Geyer Danmark ApS,Beierholm,Roskilde,2015-12-31,2015-01-01,2016-04-01,NÃ¦stved,RevisionspÃ¥tegning,urn:ofk:oid:22258775,indberetninger-20180424,2.5118406,31333121.0,,2018-03-28T20:46:19.086Z,2016-04-21T08:58:45.720Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-44-JB,2016-04-21T08:58:45.897Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-498074.0,706118.0,,,
31333121,2015-01-01,2015-12-31,c1,,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzY5L2FiLzE4LzY3ZDctNDcwOS1hZTRlLWJhMmI0NTdlYzAzMQ.pdf,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzY5LzEwL2JiLzY0NzMtNGVmNS05MmFmLTJlMDE2YjI5NjNiZg.xml,36499.0,Danmark,NÃ¦stved,4700.0,1.0,Handelsskolevej,Roskilde,4000.0,7.0,Byleddet,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-04-01,2016-04-05,-91598.0,Statsaut. revisor,,31333121.0,Ãrsrapport,Henrik Holmegaard Frandsen,Michael Toft,DNB Bank ASA,Th. Geyer Danmark ApS,Beierholm,Roskilde,2015-12-31,2015-01-01,2016-04-01,NÃ¦stved,RevisionspÃ¥tegning,urn:ofk:oid:22258775,indberetninger-20180424,2.5118406,31333121.0,,2018-03-28T20:46:19.086Z,2016-04-21T08:58:45.720Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-44-JB,2016-04-21T08:58:45.897Z,10616.0,244685.0,91598.0,5107842.0,20420.0,6304670.0,94763.0,55753.0,124323.0,0.0,9140.0,284565.0,725606.0,980907.0,1105230.0,70460.0,255301.0,255301.0,4697064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Roskilde,,
31333121,2015-01-01,2015-12-31,c100,,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzY5L2FiLzE4LzY3ZDctNDcwOS1hZTRlLWJhMmI0NTdlYzAzMQ.pdf,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzY5LzEwL2JiLzY0NzMtNGVmNS05MmFmLTJlMDE2YjI5NjNiZg.xml,36499.0,Danmark,NÃ¦stved,4700.0,1.0,Handelsskolevej,Roskilde,4000.0,7.0,Byleddet,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-04-01,2016-04-05,-91598.0,Statsaut. revisor,,31333121.0,Ãrsrapport,Henrik Holmegaard Frandsen,Michael Toft,DNB Bank ASA,Th. Geyer Danmark ApS,Beierholm,Roskilde,2015-12-31,2015-01-01,2016-04-01,NÃ¦stved,RevisionspÃ¥tegning,urn:ofk:oid:22258775,indberetninger-20180424,2.5118406,31333121.0,,2018-03-28T20:46:19.086Z,2016-04-21T08:58:45.720Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-44-JB,2016-04-21T08:58:45.897Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lutz-Alexander Geyer,
31333121,2015-01-01,2015-12-31,c101,,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzY5L2FiLzE4LzY3ZDctNDcwOS1hZTRlLWJhMmI0NTdlYzAzMQ.pdf,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzY5LzEwL2JiLzY0NzMtNGVmNS05MmFmLTJlMDE2YjI5NjNiZg.xml,36499.0,Danmark,NÃ¦stved,4700.0,1.0,Handelsskolevej,Roskilde,4000.0,7.0,Byleddet,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-04-01,2016-04-05,-91598.0,Statsaut. revisor,,31333121.0,Ãrsrapport,Henrik Holmegaard Frandsen,Michael Toft,DNB Bank ASA,Th. Geyer Danmark ApS,Beierholm,Roskilde,2015-12-31,2015-01-01,2016-04-01,NÃ¦stved,RevisionspÃ¥tegning,urn:ofk:oid:22258775,indberetninger-20180424,2.5118406,31333121.0,,2018-03-28T20:46:19.086Z,2016-04-21T08:58:45.720Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-44-JB,2016-04-21T08:58:45.897Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thomas Leonard Roth,
31333121,2015-01-01,2015-12-31,c127,,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzY5L2FiLzE4LzY3ZDctNDcwOS1hZTRlLWJhMmI0NTdlYzAzMQ.pdf,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzY5LzEwL2JiLzY0NzMtNGVmNS05MmFmLTJlMDE2YjI5NjNiZg.xml,36499.0,Danmark,NÃ¦stved,4700.0,1.0,Handelsskolevej,Roskilde,4000.0,7.0,Byleddet,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-04-01,2016-04-05,-91598.0,Statsaut. revisor,,31333121.0,Ãrsrapport,Henrik Holmegaard Frandsen,Michael Toft,DNB Bank ASA,Th. Geyer Danmark ApS,Beierholm,Roskilde,2015-12-31,2015-01-01,2016-04-01,NÃ¦stved,RevisionspÃ¥tegning,urn:ofk:oid:22258775,indberetninger-20180424,2.5118406,31333121.0,,2018-03-28T20:46:19.086Z,2016-04-21T08:58:45.720Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-44-JB,2016-04-21T08:58:45.897Z,,,,,,,,,,,,,5606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31333121,2015-01-01,2015-12-31,c130,,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzY5L2FiLzE4LzY3ZDctNDcwOS1hZTRlLWJhMmI0NTdlYzAzMQ.pdf,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzY5LzEwL2JiLzY0NzMtNGVmNS05MmFmLTJlMDE2YjI5NjNiZg.xml,36499.0,Danmark,NÃ¦stved,4700.0,1.0,Handelsskolevej,Roskilde,4000.0,7.0,Byleddet,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-04-01,2016-04-05,-91598.0,Statsaut. revisor,,31333121.0,Ãrsrapport,Henrik Holmegaard Frandsen,Michael Toft,DNB Bank ASA,Th. Geyer Danmark ApS,Beierholm,Roskilde,2015-12-31,2015-01-01,2016-04-01,NÃ¦stved,RevisionspÃ¥tegning,urn:ofk:oid:22258775,indberetninger-20180424,2.5118406,31333121.0,,2018-03-28T20:46:19.086Z,2016-04-21T08:58:45.720Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-44-JB,2016-04-21T08:58:45.897Z,,,,,,,,,,,,,,,,,,,,720000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31333121,2015-01-01,2015-12-31,c1967,,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzY5L2FiLzE4LzY3ZDctNDcwOS1hZTRlLWJhMmI0NTdlYzAzMQ.pdf,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzY5LzEwL2JiLzY0NzMtNGVmNS05MmFmLTJlMDE2YjI5NjNiZg.xml,36499.0,Danmark,NÃ¦stved,4700.0,1.0,Handelsskolevej,Roskilde,4000.0,7.0,Byleddet,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-04-01,2016-04-05,-91598.0,Statsaut. revisor,,31333121.0,Ãrsrapport,Henrik Holmegaard Frandsen,Michael Toft,DNB Bank ASA,Th. Geyer Danmark ApS,Beierholm,Roskilde,2015-12-31,2015-01-01,2016-04-01,NÃ¦stved,RevisionspÃ¥tegning,urn:ofk:oid:22258775,indberetninger-20180424,2.5118406,31333121.0,,2018-03-28T20:46:19.086Z,2016-04-21T08:58:45.720Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-44-JB,2016-04-21T08:58:45.897Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beierholm
31333121,2015-01-01,2015-12-31,c207,,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzY5L2FiLzE4LzY3ZDctNDcwOS1hZTRlLWJhMmI0NTdlYzAzMQ.pdf,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzY5LzEwL2JiLzY0NzMtNGVmNS05MmFmLTJlMDE2YjI5NjNiZg.xml,36499.0,Danmark,NÃ¦stved,4700.0,1.0,Handelsskolevej,Roskilde,4000.0,7.0,Byleddet,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-04-01,2016-04-05,-91598.0,Statsaut. revisor,,31333121.0,Ãrsrapport,Henrik Holmegaard Frandsen,Michael Toft,DNB Bank ASA,Th. Geyer Danmark ApS,Beierholm,Roskilde,2015-12-31,2015-01-01,2016-04-01,NÃ¦stved,RevisionspÃ¥tegning,urn:ofk:oid:22258775,indberetninger-20180424,2.5118406,31333121.0,,2018-03-28T20:46:19.086Z,2016-04-21T08:58:45.720Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-44-JB,2016-04-21T08:58:45.897Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31333121,2015-01-01,2015-12-31,c55,,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzY5L2FiLzE4LzY3ZDctNDcwOS1hZTRlLWJhMmI0NTdlYzAzMQ.pdf,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzY5LzEwL2JiLzY0NzMtNGVmNS05MmFmLTJlMDE2YjI5NjNiZg.xml,36499.0,Danmark,NÃ¦stved,4700.0,1.0,Handelsskolevej,Roskilde,4000.0,7.0,Byleddet,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-04-01,2016-04-05,-91598.0,Statsaut. revisor,,31333121.0,Ãrsrapport,Henrik Holmegaard Frandsen,Michael Toft,DNB Bank ASA,Th. Geyer Danmark ApS,Beierholm,Roskilde,2015-12-31,2015-01-01,2016-04-01,NÃ¦stved,RevisionspÃ¥tegning,urn:ofk:oid:22258775,indberetninger-20180424,2.5118406,31333121.0,,2018-03-28T20:46:19.086Z,2016-04-21T08:58:45.720Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-44-JB,2016-04-21T08:58:45.897Z,,,,,,,,,,,,,720000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31333121,2015-01-01,2015-12-31,c68,,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzY5L2FiLzE4LzY3ZDctNDcwOS1hZTRlLWJhMmI0NTdlYzAzMQ.pdf,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzY5LzEwL2JiLzY0NzMtNGVmNS05MmFmLTJlMDE2YjI5NjNiZg.xml,36499.0,Danmark,NÃ¦stved,4700.0,1.0,Handelsskolevej,Roskilde,4000.0,7.0,Byleddet,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-04-01,2016-04-05,-91598.0,Statsaut. revisor,,31333121.0,Ãrsrapport,Henrik Holmegaard Frandsen,Michael Toft,DNB Bank ASA,Th. Geyer Danmark ApS,Beierholm,Roskilde,2015-12-31,2015-01-01,2016-04-01,NÃ¦stved,RevisionspÃ¥tegning,urn:ofk:oid:22258775,indberetninger-20180424,2.5118406,31333121.0,,2018-03-28T20:46:19.086Z,2016-04-21T08:58:45.720Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-44-JB,2016-04-21T08:58:45.897Z,,,,,,,,,,,,,5606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31333121,2015-01-01,2015-12-31,c99,,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzY5L2FiLzE4LzY3ZDctNDcwOS1hZTRlLWJhMmI0NTdlYzAzMQ.pdf,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzY5LzEwL2JiLzY0NzMtNGVmNS05MmFmLTJlMDE2YjI5NjNiZg.xml,36499.0,Danmark,NÃ¦stved,4700.0,1.0,Handelsskolevej,Roskilde,4000.0,7.0,Byleddet,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-04-01,2016-04-05,-91598.0,Statsaut. revisor,,31333121.0,Ãrsrapport,Henrik Holmegaard Frandsen,Michael Toft,DNB Bank ASA,Th. Geyer Danmark ApS,Beierholm,Roskilde,2015-12-31,2015-01-01,2016-04-01,NÃ¦stved,RevisionspÃ¥tegning,urn:ofk:oid:22258775,indberetninger-20180424,2.5118406,31333121.0,,2018-03-28T20:46:19.086Z,2016-04-21T08:58:45.720Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-44-JB,2016-04-21T08:58:45.897Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michael Ove Toft,
31333121,2015-12-31,2015-12-31,c110,,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzY5L2FiLzE4LzY3ZDctNDcwOS1hZTRlLWJhMmI0NTdlYzAzMQ.pdf,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzY5LzEwL2JiLzY0NzMtNGVmNS05MmFmLTJlMDE2YjI5NjNiZg.xml,36499.0,Danmark,NÃ¦stved,4700.0,1.0,Handelsskolevej,Roskilde,4000.0,7.0,Byleddet,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-04-01,2016-04-05,-91598.0,Statsaut. revisor,600000.0,31333121.0,Ãrsrapport,Henrik Holmegaard Frandsen,Michael Toft,DNB Bank ASA,Th. Geyer Danmark ApS,Beierholm,Roskilde,2015-12-31,2015-01-01,2016-04-01,NÃ¦stved,RevisionspÃ¥tegning,urn:ofk:oid:22258775,indberetninger-20180424,2.5118406,31333121.0,,2018-03-28T20:46:19.086Z,2016-04-21T08:58:45.720Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-44-JB,2016-04-21T08:58:45.897Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31333121,2015-12-31,2015-12-31,c128,,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzY5L2FiLzE4LzY3ZDctNDcwOS1hZTRlLWJhMmI0NTdlYzAzMQ.pdf,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzY5LzEwL2JiLzY0NzMtNGVmNS05MmFmLTJlMDE2YjI5NjNiZg.xml,36499.0,Danmark,NÃ¦stved,4700.0,1.0,Handelsskolevej,Roskilde,4000.0,7.0,Byleddet,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-04-01,2016-04-05,-91598.0,Statsaut. revisor,370867.0,31333121.0,Ãrsrapport,Henrik Holmegaard Frandsen,Michael Toft,DNB Bank ASA,Th. Geyer Danmark ApS,Beierholm,Roskilde,2015-12-31,2015-01-01,2016-04-01,NÃ¦stved,RevisionspÃ¥tegning,urn:ofk:oid:22258775,indberetninger-20180424,2.5118406,31333121.0,,2018-03-28T20:46:19.086Z,2016-04-21T08:58:45.720Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-44-JB,2016-04-21T08:58:45.897Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31333121,2015-12-31,2015-12-31,c131,,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzY5L2FiLzE4LzY3ZDctNDcwOS1hZTRlLWJhMmI0NTdlYzAzMQ.pdf,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzY5LzEwL2JiLzY0NzMtNGVmNS05MmFmLTJlMDE2YjI5NjNiZg.xml,36499.0,Danmark,NÃ¦stved,4700.0,1.0,Handelsskolevej,Roskilde,4000.0,7.0,Byleddet,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-04-01,2016-04-05,-91598.0,Statsaut. revisor,720000.0,31333121.0,Ãrsrapport,Henrik Holmegaard Frandsen,Michael Toft,DNB Bank ASA,Th. Geyer Danmark ApS,Beierholm,Roskilde,2015-12-31,2015-01-01,2016-04-01,NÃ¦stved,RevisionspÃ¥tegning,urn:ofk:oid:22258775,indberetninger-20180424,2.5118406,31333121.0,,2018-03-28T20:46:19.086Z,2016-04-21T08:58:45.720Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-44-JB,2016-04-21T08:58:45.897Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31333121,2015-12-31,2015-12-31,c208,,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzY5L2FiLzE4LzY3ZDctNDcwOS1hZTRlLWJhMmI0NTdlYzAzMQ.pdf,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzY5LzEwL2JiLzY0NzMtNGVmNS05MmFmLTJlMDE2YjI5NjNiZg.xml,36499.0,Danmark,NÃ¦stved,4700.0,1.0,Handelsskolevej,Roskilde,4000.0,7.0,Byleddet,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-04-01,2016-04-05,-91598.0,Statsaut. revisor,,31333121.0,Ãrsrapport,Henrik Holmegaard Frandsen,Michael Toft,DNB Bank ASA,Th. Geyer Danmark ApS,Beierholm,Roskilde,2015-12-31,2015-01-01,2016-04-01,NÃ¦stved,RevisionspÃ¥tegning,urn:ofk:oid:22258775,indberetninger-20180424,2.5118406,31333121.0,,2018-03-28T20:46:19.086Z,2016-04-21T08:58:45.720Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-44-JB,2016-04-21T08:58:45.897Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152945.0,,,,,,,,,,,,,-589672.0,742617.0,,,
31333121,2015-12-31,2015-12-31,c71,,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzY5L2FiLzE4LzY3ZDctNDcwOS1hZTRlLWJhMmI0NTdlYzAzMQ.pdf,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzY5LzEwL2JiLzY0NzMtNGVmNS05MmFmLTJlMDE2YjI5NjNiZg.xml,36499.0,Danmark,NÃ¦stved,4700.0,1.0,Handelsskolevej,Roskilde,4000.0,7.0,Byleddet,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-04-01,2016-04-05,-91598.0,Statsaut. revisor,1690867.0,31333121.0,Ãrsrapport,Henrik Holmegaard Frandsen,Michael Toft,DNB Bank ASA,Th. Geyer Danmark ApS,Beierholm,Roskilde,2015-12-31,2015-01-01,2016-04-01,NÃ¦stved,RevisionspÃ¥tegning,urn:ofk:oid:22258775,indberetninger-20180424,2.5118406,31333121.0,,2018-03-28T20:46:19.086Z,2016-04-21T08:58:45.720Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-44-JB,2016-04-21T08:58:45.897Z,,,,,,,,,,,,,,,,,,,,,12565475.0,4384196.0,600000.0,12262530.0,0.0,58137.0,152945.0,9493.0,12565475.0,10868775.0,150000.0,9493.0,302945.0,150000.0,2690002.0,152945.0,720000.0,5833.0,5833.0,370867.0,0.0,10868775.0,7556647.0,7868841.0,83128.0,224685.0,397441.0,7727576.0,,,,,
