entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,Equity,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameAndSurnameOfMemberOfExecutiveBoard
31333121,2014-01-01,2014-01-01,c430,,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzA4L2YwLzcyLzQ4OWItNGVlNi1iYjM3LTQxYjU1ZjY0NmIyZg.pdf,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzLzk2LzhhLzY1L2RiLzM5ZTAtNDM4My05NDYxLWI3NjUwZDA0ZDQ4NA.xml,50488.0,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,KÃ¸benhavn,2100.0,28.0,DampfÃ¦rgevej,Roskilde,4000.0,7.0,Byleddet,"4300, HolbÃ¦k","Havnegade, 2",anpartshaverne,Regnskabsklasse B,2015-05-21,2015-05-21,2008-03-27,2015-05-22,83239.0,statsautoriseret revisor,600000.0,www.thgeyer.dk,33780524.0,31333121.0,33780524.0,Ãrsrapport,Thomas Skinbjerg,Michael Toft,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",DnBNor,Th. Geyer Danmark ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,Roskilde,2014-12-31,2014-01-01,2015-05-21,HolbÃ¦k,46 30 00 30,RevisionspÃ¥tegning,urn:ofk:oid:5334369,indberetninger-20180424,2.5124266,31333121.0,,2018-03-30T19:13:03.619Z,2015-05-28T12:52:23.915Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-43-AB,2015-05-28T12:52:24.182Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31333121,2014-01-01,2014-12-31,c1,,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzA4L2YwLzcyLzQ4OWItNGVlNi1iYjM3LTQxYjU1ZjY0NmIyZg.pdf,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzLzk2LzhhLzY1L2RiLzM5ZTAtNDM4My05NDYxLWI3NjUwZDA0ZDQ4NA.xml,50488.0,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,KÃ¸benhavn,2100.0,28.0,DampfÃ¦rgevej,Roskilde,4000.0,7.0,Byleddet,"4300, HolbÃ¦k","Havnegade, 2",anpartshaverne,Regnskabsklasse B,2015-05-21,2015-05-21,2008-03-27,2015-05-22,83239.0,statsautoriseret revisor,,www.thgeyer.dk,33780524.0,31333121.0,33780524.0,Ãrsrapport,Thomas Skinbjerg,Michael Toft,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",DnBNor,Th. Geyer Danmark ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,Roskilde,2014-12-31,2014-01-01,2015-05-21,HolbÃ¦k,46 30 00 30,RevisionspÃ¥tegning,urn:ofk:oid:5334369,indberetninger-20180424,2.5124266,31333121.0,,2018-03-30T19:13:03.619Z,2015-05-28T12:52:23.915Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-43-AB,2015-05-28T12:52:24.182Z,275251.0,7.0,83239.0,5093994.0,5519230.0,104873.0,26972.0,107607.0,153252.0,2734.0,354000.0,387642.0,341997.0,66961.0,112391.0,4646061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31333121,2014-01-01,2014-12-31,c122,,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzA4L2YwLzcyLzQ4OWItNGVlNi1iYjM3LTQxYjU1ZjY0NmIyZg.pdf,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzLzk2LzhhLzY1L2RiLzM5ZTAtNDM4My05NDYxLWI3NjUwZDA0ZDQ4NA.xml,50488.0,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,KÃ¸benhavn,2100.0,28.0,DampfÃ¦rgevej,Roskilde,4000.0,7.0,Byleddet,"4300, HolbÃ¦k","Havnegade, 2",anpartshaverne,Regnskabsklasse B,2015-05-21,2015-05-21,2008-03-27,2015-05-22,83239.0,statsautoriseret revisor,,www.thgeyer.dk,33780524.0,31333121.0,33780524.0,Ãrsrapport,Thomas Skinbjerg,Michael Toft,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",DnBNor,Th. Geyer Danmark ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,Roskilde,2014-12-31,2014-01-01,2015-05-21,HolbÃ¦k,46 30 00 30,RevisionspÃ¥tegning,urn:ofk:oid:5334369,indberetninger-20180424,2.5124266,31333121.0,,2018-03-30T19:13:03.619Z,2015-05-28T12:52:23.915Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-43-AB,2015-05-28T12:52:24.182Z,275251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31333121,2014-01-01,2014-12-31,c161,,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzA4L2YwLzcyLzQ4OWItNGVlNi1iYjM3LTQxYjU1ZjY0NmIyZg.pdf,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzLzk2LzhhLzY1L2RiLzM5ZTAtNDM4My05NDYxLWI3NjUwZDA0ZDQ4NA.xml,50488.0,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,KÃ¸benhavn,2100.0,28.0,DampfÃ¦rgevej,Roskilde,4000.0,7.0,Byleddet,"4300, HolbÃ¦k","Havnegade, 2",anpartshaverne,Regnskabsklasse B,2015-05-21,2015-05-21,2008-03-27,2015-05-22,83239.0,statsautoriseret revisor,,www.thgeyer.dk,33780524.0,31333121.0,33780524.0,Ãrsrapport,Thomas Skinbjerg,Michael Toft,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",DnBNor,Th. Geyer Danmark ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,Roskilde,2014-12-31,2014-01-01,2015-05-21,HolbÃ¦k,46 30 00 30,RevisionspÃ¥tegning,urn:ofk:oid:5334369,indberetninger-20180424,2.5124266,31333121.0,,2018-03-30T19:13:03.619Z,2015-05-28T12:52:23.915Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-43-AB,2015-05-28T12:52:24.182Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31333121,2014-01-01,2014-12-31,c200,,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzA4L2YwLzcyLzQ4OWItNGVlNi1iYjM3LTQxYjU1ZjY0NmIyZg.pdf,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzLzk2LzhhLzY1L2RiLzM5ZTAtNDM4My05NDYxLWI3NjUwZDA0ZDQ4NA.xml,50488.0,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,KÃ¸benhavn,2100.0,28.0,DampfÃ¦rgevej,Roskilde,4000.0,7.0,Byleddet,"4300, HolbÃ¦k","Havnegade, 2",anpartshaverne,Regnskabsklasse B,2015-05-21,2015-05-21,2008-03-27,2015-05-22,83239.0,statsautoriseret revisor,,www.thgeyer.dk,33780524.0,31333121.0,33780524.0,Ãrsrapport,Thomas Skinbjerg,Michael Toft,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",DnBNor,Th. Geyer Danmark ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,Roskilde,2014-12-31,2014-01-01,2015-05-21,HolbÃ¦k,46 30 00 30,RevisionspÃ¥tegning,urn:ofk:oid:5334369,indberetninger-20180424,2.5124266,31333121.0,,2018-03-30T19:13:03.619Z,2015-05-28T12:52:23.915Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-43-AB,2015-05-28T12:52:24.182Z,275251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31333121,2014-01-01,2014-12-31,c70,,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzA4L2YwLzcyLzQ4OWItNGVlNi1iYjM3LTQxYjU1ZjY0NmIyZg.pdf,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzLzk2LzhhLzY1L2RiLzM5ZTAtNDM4My05NDYxLWI3NjUwZDA0ZDQ4NA.xml,50488.0,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,KÃ¸benhavn,2100.0,28.0,DampfÃ¦rgevej,Roskilde,4000.0,7.0,Byleddet,"4300, HolbÃ¦k","Havnegade, 2",anpartshaverne,Regnskabsklasse B,2015-05-21,2015-05-21,2008-03-27,2015-05-22,83239.0,statsautoriseret revisor,,www.thgeyer.dk,33780524.0,31333121.0,33780524.0,Ãrsrapport,Thomas Skinbjerg,Michael Toft,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",DnBNor,Th. Geyer Danmark ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,Roskilde,2014-12-31,2014-01-01,2015-05-21,HolbÃ¦k,46 30 00 30,RevisionspÃ¥tegning,urn:ofk:oid:5334369,indberetninger-20180424,2.5124266,31333121.0,,2018-03-30T19:13:03.619Z,2015-05-28T12:52:23.915Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-43-AB,2015-05-28T12:52:24.182Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lutz-Alexander Geyer
31333121,2014-01-01,2014-12-31,c71,,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzA4L2YwLzcyLzQ4OWItNGVlNi1iYjM3LTQxYjU1ZjY0NmIyZg.pdf,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzLzk2LzhhLzY1L2RiLzM5ZTAtNDM4My05NDYxLWI3NjUwZDA0ZDQ4NA.xml,50488.0,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,KÃ¸benhavn,2100.0,28.0,DampfÃ¦rgevej,Roskilde,4000.0,7.0,Byleddet,"4300, HolbÃ¦k","Havnegade, 2",anpartshaverne,Regnskabsklasse B,2015-05-21,2015-05-21,2008-03-27,2015-05-22,83239.0,statsautoriseret revisor,,www.thgeyer.dk,33780524.0,31333121.0,33780524.0,Ãrsrapport,Thomas Skinbjerg,Michael Toft,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",DnBNor,Th. Geyer Danmark ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,Roskilde,2014-12-31,2014-01-01,2015-05-21,HolbÃ¦k,46 30 00 30,RevisionspÃ¥tegning,urn:ofk:oid:5334369,indberetninger-20180424,2.5124266,31333121.0,,2018-03-30T19:13:03.619Z,2015-05-28T12:52:23.915Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-43-AB,2015-05-28T12:52:24.182Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michael Ove Toft
31333121,2014-01-01,2014-12-31,c81,,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzA4L2YwLzcyLzQ4OWItNGVlNi1iYjM3LTQxYjU1ZjY0NmIyZg.pdf,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzLzk2LzhhLzY1L2RiLzM5ZTAtNDM4My05NDYxLWI3NjUwZDA0ZDQ4NA.xml,50488.0,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,KÃ¸benhavn,2100.0,28.0,DampfÃ¦rgevej,Roskilde,4000.0,7.0,Byleddet,"4300, HolbÃ¦k","Havnegade, 2",anpartshaverne,Regnskabsklasse B,2015-05-21,2015-05-21,2008-03-27,2015-05-22,83239.0,statsautoriseret revisor,,www.thgeyer.dk,33780524.0,31333121.0,33780524.0,Ãrsrapport,Thomas Skinbjerg,Michael Toft,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",DnBNor,Th. Geyer Danmark ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,Roskilde,2014-12-31,2014-01-01,2015-05-21,HolbÃ¦k,46 30 00 30,RevisionspÃ¥tegning,urn:ofk:oid:5334369,indberetninger-20180424,2.5124266,31333121.0,,2018-03-30T19:13:03.619Z,2015-05-28T12:52:23.915Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-43-AB,2015-05-28T12:52:24.182Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thomas Leonard Roth
31333121,2014-01-01,2014-12-31,c88,,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzA4L2YwLzcyLzQ4OWItNGVlNi1iYjM3LTQxYjU1ZjY0NmIyZg.pdf,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzLzk2LzhhLzY1L2RiLzM5ZTAtNDM4My05NDYxLWI3NjUwZDA0ZDQ4NA.xml,50488.0,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,KÃ¸benhavn,2100.0,28.0,DampfÃ¦rgevej,Roskilde,4000.0,7.0,Byleddet,"4300, HolbÃ¦k","Havnegade, 2",anpartshaverne,Regnskabsklasse B,2015-05-21,2015-05-21,2008-03-27,2015-05-22,83239.0,statsautoriseret revisor,,www.thgeyer.dk,33780524.0,31333121.0,33780524.0,Ãrsrapport,Thomas Skinbjerg,Michael Toft,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",DnBNor,Th. Geyer Danmark ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,Roskilde,2014-12-31,2014-01-01,2015-05-21,HolbÃ¦k,46 30 00 30,RevisionspÃ¥tegning,urn:ofk:oid:5334369,indberetninger-20180424,2.5124266,31333121.0,,2018-03-30T19:13:03.619Z,2015-05-28T12:52:23.915Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-43-AB,2015-05-28T12:52:24.182Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31333121,2014-12-31,2014-12-31,c162,,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzA4L2YwLzcyLzQ4OWItNGVlNi1iYjM3LTQxYjU1ZjY0NmIyZg.pdf,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzLzk2LzhhLzY1L2RiLzM5ZTAtNDM4My05NDYxLWI3NjUwZDA0ZDQ4NA.xml,50488.0,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,KÃ¸benhavn,2100.0,28.0,DampfÃ¦rgevej,Roskilde,4000.0,7.0,Byleddet,"4300, HolbÃ¦k","Havnegade, 2",anpartshaverne,Regnskabsklasse B,2015-05-21,2015-05-21,2008-03-27,2015-05-22,83239.0,statsautoriseret revisor,,www.thgeyer.dk,33780524.0,31333121.0,33780524.0,Ãrsrapport,Thomas Skinbjerg,Michael Toft,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",DnBNor,Th. Geyer Danmark ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,Roskilde,2014-12-31,2014-01-01,2015-05-21,HolbÃ¦k,46 30 00 30,RevisionspÃ¥tegning,urn:ofk:oid:5334369,indberetninger-20180424,2.5124266,31333121.0,,2018-03-30T19:13:03.619Z,2015-05-28T12:52:23.915Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-43-AB,2015-05-28T12:52:24.182Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208043.0,,,,,,,,,,,498074.0,706117.0,
31333121,2014-12-31,2014-12-31,c183,,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzA4L2YwLzcyLzQ4OWItNGVlNi1iYjM3LTQxYjU1ZjY0NmIyZg.pdf,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzLzk2LzhhLzY1L2RiLzM5ZTAtNDM4My05NDYxLWI3NjUwZDA0ZDQ4NA.xml,50488.0,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,KÃ¸benhavn,2100.0,28.0,DampfÃ¦rgevej,Roskilde,4000.0,7.0,Byleddet,"4300, HolbÃ¦k","Havnegade, 2",anpartshaverne,Regnskabsklasse B,2015-05-21,2015-05-21,2008-03-27,2015-05-22,83239.0,statsautoriseret revisor,600000.0,www.thgeyer.dk,33780524.0,31333121.0,33780524.0,Ãrsrapport,Thomas Skinbjerg,Michael Toft,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",DnBNor,Th. Geyer Danmark ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,Roskilde,2014-12-31,2014-01-01,2015-05-21,HolbÃ¦k,46 30 00 30,RevisionspÃ¥tegning,urn:ofk:oid:5334369,indberetninger-20180424,2.5124266,31333121.0,,2018-03-30T19:13:03.619Z,2015-05-28T12:52:23.915Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-43-AB,2015-05-28T12:52:24.182Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31333121,2014-12-31,2014-12-31,c201,,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzA4L2YwLzcyLzQ4OWItNGVlNi1iYjM3LTQxYjU1ZjY0NmIyZg.pdf,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzLzk2LzhhLzY1L2RiLzM5ZTAtNDM4My05NDYxLWI3NjUwZDA0ZDQ4NA.xml,50488.0,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,KÃ¸benhavn,2100.0,28.0,DampfÃ¦rgevej,Roskilde,4000.0,7.0,Byleddet,"4300, HolbÃ¦k","Havnegade, 2",anpartshaverne,Regnskabsklasse B,2015-05-21,2015-05-21,2008-03-27,2015-05-22,83239.0,statsautoriseret revisor,365261.0,www.thgeyer.dk,33780524.0,31333121.0,33780524.0,Ãrsrapport,Thomas Skinbjerg,Michael Toft,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",DnBNor,Th. Geyer Danmark ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,Roskilde,2014-12-31,2014-01-01,2015-05-21,HolbÃ¦k,46 30 00 30,RevisionspÃ¥tegning,urn:ofk:oid:5334369,indberetninger-20180424,2.5124266,31333121.0,,2018-03-30T19:13:03.619Z,2015-05-28T12:52:23.915Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-43-AB,2015-05-28T12:52:24.182Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31333121,2014-12-31,2014-12-31,c6,,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzA4L2YwLzcyLzQ4OWItNGVlNi1iYjM3LTQxYjU1ZjY0NmIyZg.pdf,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzLzk2LzhhLzY1L2RiLzM5ZTAtNDM4My05NDYxLWI3NjUwZDA0ZDQ4NA.xml,50488.0,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,KÃ¸benhavn,2100.0,28.0,DampfÃ¦rgevej,Roskilde,4000.0,7.0,Byleddet,"4300, HolbÃ¦k","Havnegade, 2",anpartshaverne,Regnskabsklasse B,2015-05-21,2015-05-21,2008-03-27,2015-05-22,83239.0,statsautoriseret revisor,965261.0,www.thgeyer.dk,33780524.0,31333121.0,33780524.0,Ãrsrapport,Thomas Skinbjerg,Michael Toft,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",DnBNor,Th. Geyer Danmark ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,Roskilde,2014-12-31,2014-01-01,2015-05-21,HolbÃ¦k,46 30 00 30,RevisionspÃ¥tegning,urn:ofk:oid:5334369,indberetninger-20180424,2.5124266,31333121.0,,2018-03-30T19:13:03.619Z,2015-05-28T12:52:23.915Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-43-AB,2015-05-28T12:52:24.182Z,,,,,,,,,,,,,,,,,14882278.0,5321535.0,600000.0,14674235.0,4783.0,125537.0,208043.0,513175.0,14882278.0,13917017.0,513175.0,208043.0,2791024.0,150000.0,208043.0,365261.0,0.0,137476.0,13917017.0,10251210.0,8839525.0,662930.0,113852.0,623455.0,7896275.0,,,
