entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,Equity,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameAndSurnameOfMemberOfExecutiveBoard
31333121,2013-01-01,2013-01-01,c430,http://regnskaber.virk.dk/12133313/Y3ZyLmRrOi8vcGRmcy8zMTMzMzEyMTtBcFM0MjgxNTU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/12133313/Y3ZyLmRrOi8veGJybHMvWC0yOEM0QTU1Ni0yMDE0MDUxMl8xMTI1MTZfMzM2.xml,99176.0,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,KÃ¸benhavn,2100.0,28.0,DampfÃ¦rgevej,Roskilde,4000.0,6A,Industrivej,"4300, HolbÃ¦k","Havnegade, 2",anpartshaverne,Regnskabsklasse B,2014-04-09,2014-04-09,2008-03-27,2014-04-09,82653.0,statsautoriseret revisor,600000.0,www.thgeyer.dk,33780524.0,31333121.0,33780524.0,Ãrsrapport,Thomas Skinbjerg,Michael Toft,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",DnBNor,Th. Geyer Danmark ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,Roskilde,2013-12-31,2013-01-01,2014-04-09,HolbÃ¦k,46 30 00 30,RevisionspÃ¥tegning,urn:ofk:oid:19379221,indberetninger-20180424,2.5124266,31333121.0,,2018-03-31T19:59:29.302Z,2014-05-12T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-126.715,2014-05-12T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31333121,2013-01-01,2013-12-31,c1,http://regnskaber.virk.dk/12133313/Y3ZyLmRrOi8vcGRmcy8zMTMzMzEyMTtBcFM0MjgxNTU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/12133313/Y3ZyLmRrOi8veGJybHMvWC0yOEM0QTU1Ni0yMDE0MDUxMl8xMTI1MTZfMzM2.xml,99176.0,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,KÃ¸benhavn,2100.0,28.0,DampfÃ¦rgevej,Roskilde,4000.0,6A,Industrivej,"4300, HolbÃ¦k","Havnegade, 2",anpartshaverne,Regnskabsklasse B,2014-04-09,2014-04-09,2008-03-27,2014-04-09,82653.0,statsautoriseret revisor,,www.thgeyer.dk,33780524.0,31333121.0,33780524.0,Ãrsrapport,Thomas Skinbjerg,Michael Toft,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",DnBNor,Th. Geyer Danmark ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,Roskilde,2013-12-31,2013-01-01,2014-04-09,HolbÃ¦k,46 30 00 30,RevisionspÃ¥tegning,urn:ofk:oid:19379221,indberetninger-20180424,2.5124266,31333121.0,,2018-03-31T19:59:29.302Z,2014-05-12T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-126.715,2014-05-12T22:00:00.000Z,478170.0,82653.0,4384396.0,5051297.0,33634.0,69394.0,332850.0,653642.0,584248.0,47310.0,175472.0,3970602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31333121,2013-01-01,2013-12-31,c122,http://regnskaber.virk.dk/12133313/Y3ZyLmRrOi8vcGRmcy8zMTMzMzEyMTtBcFM0MjgxNTU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/12133313/Y3ZyLmRrOi8veGJybHMvWC0yOEM0QTU1Ni0yMDE0MDUxMl8xMTI1MTZfMzM2.xml,99176.0,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,KÃ¸benhavn,2100.0,28.0,DampfÃ¦rgevej,Roskilde,4000.0,6A,Industrivej,"4300, HolbÃ¦k","Havnegade, 2",anpartshaverne,Regnskabsklasse B,2014-04-09,2014-04-09,2008-03-27,2014-04-09,82653.0,statsautoriseret revisor,,www.thgeyer.dk,33780524.0,31333121.0,33780524.0,Ãrsrapport,Thomas Skinbjerg,Michael Toft,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",DnBNor,Th. Geyer Danmark ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,Roskilde,2013-12-31,2013-01-01,2014-04-09,HolbÃ¦k,46 30 00 30,RevisionspÃ¥tegning,urn:ofk:oid:19379221,indberetninger-20180424,2.5124266,31333121.0,,2018-03-31T19:59:29.302Z,2014-05-12T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-126.715,2014-05-12T22:00:00.000Z,478170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31333121,2013-01-01,2013-12-31,c161,http://regnskaber.virk.dk/12133313/Y3ZyLmRrOi8vcGRmcy8zMTMzMzEyMTtBcFM0MjgxNTU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/12133313/Y3ZyLmRrOi8veGJybHMvWC0yOEM0QTU1Ni0yMDE0MDUxMl8xMTI1MTZfMzM2.xml,99176.0,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,KÃ¸benhavn,2100.0,28.0,DampfÃ¦rgevej,Roskilde,4000.0,6A,Industrivej,"4300, HolbÃ¦k","Havnegade, 2",anpartshaverne,Regnskabsklasse B,2014-04-09,2014-04-09,2008-03-27,2014-04-09,82653.0,statsautoriseret revisor,,www.thgeyer.dk,33780524.0,31333121.0,33780524.0,Ãrsrapport,Thomas Skinbjerg,Michael Toft,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",DnBNor,Th. Geyer Danmark ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,Roskilde,2013-12-31,2013-01-01,2014-04-09,HolbÃ¦k,46 30 00 30,RevisionspÃ¥tegning,urn:ofk:oid:19379221,indberetninger-20180424,2.5124266,31333121.0,,2018-03-31T19:59:29.302Z,2014-05-12T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-126.715,2014-05-12T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31333121,2013-01-01,2013-12-31,c200,http://regnskaber.virk.dk/12133313/Y3ZyLmRrOi8vcGRmcy8zMTMzMzEyMTtBcFM0MjgxNTU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/12133313/Y3ZyLmRrOi8veGJybHMvWC0yOEM0QTU1Ni0yMDE0MDUxMl8xMTI1MTZfMzM2.xml,99176.0,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,KÃ¸benhavn,2100.0,28.0,DampfÃ¦rgevej,Roskilde,4000.0,6A,Industrivej,"4300, HolbÃ¦k","Havnegade, 2",anpartshaverne,Regnskabsklasse B,2014-04-09,2014-04-09,2008-03-27,2014-04-09,82653.0,statsautoriseret revisor,,www.thgeyer.dk,33780524.0,31333121.0,33780524.0,Ãrsrapport,Thomas Skinbjerg,Michael Toft,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",DnBNor,Th. Geyer Danmark ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,Roskilde,2013-12-31,2013-01-01,2014-04-09,HolbÃ¦k,46 30 00 30,RevisionspÃ¥tegning,urn:ofk:oid:19379221,indberetninger-20180424,2.5124266,31333121.0,,2018-03-31T19:59:29.302Z,2014-05-12T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-126.715,2014-05-12T22:00:00.000Z,478170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31333121,2013-01-01,2013-12-31,c70,http://regnskaber.virk.dk/12133313/Y3ZyLmRrOi8vcGRmcy8zMTMzMzEyMTtBcFM0MjgxNTU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/12133313/Y3ZyLmRrOi8veGJybHMvWC0yOEM0QTU1Ni0yMDE0MDUxMl8xMTI1MTZfMzM2.xml,99176.0,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,KÃ¸benhavn,2100.0,28.0,DampfÃ¦rgevej,Roskilde,4000.0,6A,Industrivej,"4300, HolbÃ¦k","Havnegade, 2",anpartshaverne,Regnskabsklasse B,2014-04-09,2014-04-09,2008-03-27,2014-04-09,82653.0,statsautoriseret revisor,,www.thgeyer.dk,33780524.0,31333121.0,33780524.0,Ãrsrapport,Thomas Skinbjerg,Michael Toft,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",DnBNor,Th. Geyer Danmark ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,Roskilde,2013-12-31,2013-01-01,2014-04-09,HolbÃ¦k,46 30 00 30,RevisionspÃ¥tegning,urn:ofk:oid:19379221,indberetninger-20180424,2.5124266,31333121.0,,2018-03-31T19:59:29.302Z,2014-05-12T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-126.715,2014-05-12T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lutz-Alexander Geyer
31333121,2013-01-01,2013-12-31,c71,http://regnskaber.virk.dk/12133313/Y3ZyLmRrOi8vcGRmcy8zMTMzMzEyMTtBcFM0MjgxNTU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/12133313/Y3ZyLmRrOi8veGJybHMvWC0yOEM0QTU1Ni0yMDE0MDUxMl8xMTI1MTZfMzM2.xml,99176.0,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,KÃ¸benhavn,2100.0,28.0,DampfÃ¦rgevej,Roskilde,4000.0,6A,Industrivej,"4300, HolbÃ¦k","Havnegade, 2",anpartshaverne,Regnskabsklasse B,2014-04-09,2014-04-09,2008-03-27,2014-04-09,82653.0,statsautoriseret revisor,,www.thgeyer.dk,33780524.0,31333121.0,33780524.0,Ãrsrapport,Thomas Skinbjerg,Michael Toft,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",DnBNor,Th. Geyer Danmark ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,Roskilde,2013-12-31,2013-01-01,2014-04-09,HolbÃ¦k,46 30 00 30,RevisionspÃ¥tegning,urn:ofk:oid:19379221,indberetninger-20180424,2.5124266,31333121.0,,2018-03-31T19:59:29.302Z,2014-05-12T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-126.715,2014-05-12T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michael Ove Toft
31333121,2013-01-01,2013-12-31,c81,http://regnskaber.virk.dk/12133313/Y3ZyLmRrOi8vcGRmcy8zMTMzMzEyMTtBcFM0MjgxNTU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/12133313/Y3ZyLmRrOi8veGJybHMvWC0yOEM0QTU1Ni0yMDE0MDUxMl8xMTI1MTZfMzM2.xml,99176.0,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,KÃ¸benhavn,2100.0,28.0,DampfÃ¦rgevej,Roskilde,4000.0,6A,Industrivej,"4300, HolbÃ¦k","Havnegade, 2",anpartshaverne,Regnskabsklasse B,2014-04-09,2014-04-09,2008-03-27,2014-04-09,82653.0,statsautoriseret revisor,,www.thgeyer.dk,33780524.0,31333121.0,33780524.0,Ãrsrapport,Thomas Skinbjerg,Michael Toft,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",DnBNor,Th. Geyer Danmark ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,Roskilde,2013-12-31,2013-01-01,2014-04-09,HolbÃ¦k,46 30 00 30,RevisionspÃ¥tegning,urn:ofk:oid:19379221,indberetninger-20180424,2.5124266,31333121.0,,2018-03-31T19:59:29.302Z,2014-05-12T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-126.715,2014-05-12T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thomas Leonard Roth
31333121,2013-01-01,2013-12-31,c88,http://regnskaber.virk.dk/12133313/Y3ZyLmRrOi8vcGRmcy8zMTMzMzEyMTtBcFM0MjgxNTU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/12133313/Y3ZyLmRrOi8veGJybHMvWC0yOEM0QTU1Ni0yMDE0MDUxMl8xMTI1MTZfMzM2.xml,99176.0,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,KÃ¸benhavn,2100.0,28.0,DampfÃ¦rgevej,Roskilde,4000.0,6A,Industrivej,"4300, HolbÃ¦k","Havnegade, 2",anpartshaverne,Regnskabsklasse B,2014-04-09,2014-04-09,2008-03-27,2014-04-09,82653.0,statsautoriseret revisor,,www.thgeyer.dk,33780524.0,31333121.0,33780524.0,Ãrsrapport,Thomas Skinbjerg,Michael Toft,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",DnBNor,Th. Geyer Danmark ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,Roskilde,2013-12-31,2013-01-01,2014-04-09,HolbÃ¦k,46 30 00 30,RevisionspÃ¥tegning,urn:ofk:oid:19379221,indberetninger-20180424,2.5124266,31333121.0,,2018-03-31T19:59:29.302Z,2014-05-12T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-126.715,2014-05-12T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31333121,2013-12-31,2013-12-31,c162,http://regnskaber.virk.dk/12133313/Y3ZyLmRrOi8vcGRmcy8zMTMzMzEyMTtBcFM0MjgxNTU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/12133313/Y3ZyLmRrOi8veGJybHMvWC0yOEM0QTU1Ni0yMDE0MDUxMl8xMTI1MTZfMzM2.xml,99176.0,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,KÃ¸benhavn,2100.0,28.0,DampfÃ¦rgevej,Roskilde,4000.0,6A,Industrivej,"4300, HolbÃ¦k","Havnegade, 2",anpartshaverne,Regnskabsklasse B,2014-04-09,2014-04-09,2008-03-27,2014-04-09,82653.0,statsautoriseret revisor,,www.thgeyer.dk,33780524.0,31333121.0,33780524.0,Ãrsrapport,Thomas Skinbjerg,Michael Toft,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",DnBNor,Th. Geyer Danmark ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,Roskilde,2013-12-31,2013-01-01,2014-04-09,HolbÃ¦k,46 30 00 30,RevisionspÃ¥tegning,urn:ofk:oid:19379221,indberetninger-20180424,2.5124266,31333121.0,,2018-03-31T19:59:29.302Z,2014-05-12T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-126.715,2014-05-12T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,240794.0,,,,,,,,,,414835.0,655629.0,
31333121,2013-12-31,2013-12-31,c183,http://regnskaber.virk.dk/12133313/Y3ZyLmRrOi8vcGRmcy8zMTMzMzEyMTtBcFM0MjgxNTU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/12133313/Y3ZyLmRrOi8veGJybHMvWC0yOEM0QTU1Ni0yMDE0MDUxMl8xMTI1MTZfMzM2.xml,99176.0,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,KÃ¸benhavn,2100.0,28.0,DampfÃ¦rgevej,Roskilde,4000.0,6A,Industrivej,"4300, HolbÃ¦k","Havnegade, 2",anpartshaverne,Regnskabsklasse B,2014-04-09,2014-04-09,2008-03-27,2014-04-09,82653.0,statsautoriseret revisor,600000.0,www.thgeyer.dk,33780524.0,31333121.0,33780524.0,Ãrsrapport,Thomas Skinbjerg,Michael Toft,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",DnBNor,Th. Geyer Danmark ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,Roskilde,2013-12-31,2013-01-01,2014-04-09,HolbÃ¦k,46 30 00 30,RevisionspÃ¥tegning,urn:ofk:oid:19379221,indberetninger-20180424,2.5124266,31333121.0,,2018-03-31T19:59:29.302Z,2014-05-12T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-126.715,2014-05-12T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31333121,2013-12-31,2013-12-31,c201,http://regnskaber.virk.dk/12133313/Y3ZyLmRrOi8vcGRmcy8zMTMzMzEyMTtBcFM0MjgxNTU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/12133313/Y3ZyLmRrOi8veGJybHMvWC0yOEM0QTU1Ni0yMDE0MDUxMl8xMTI1MTZfMzM2.xml,99176.0,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,KÃ¸benhavn,2100.0,28.0,DampfÃ¦rgevej,Roskilde,4000.0,6A,Industrivej,"4300, HolbÃ¦k","Havnegade, 2",anpartshaverne,Regnskabsklasse B,2014-04-09,2014-04-09,2008-03-27,2014-04-09,82653.0,statsautoriseret revisor,90010.0,www.thgeyer.dk,33780524.0,31333121.0,33780524.0,Ãrsrapport,Thomas Skinbjerg,Michael Toft,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",DnBNor,Th. Geyer Danmark ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,Roskilde,2013-12-31,2013-01-01,2014-04-09,HolbÃ¦k,46 30 00 30,RevisionspÃ¥tegning,urn:ofk:oid:19379221,indberetninger-20180424,2.5124266,31333121.0,,2018-03-31T19:59:29.302Z,2014-05-12T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-126.715,2014-05-12T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31333121,2013-12-31,2013-12-31,c6,http://regnskaber.virk.dk/12133313/Y3ZyLmRrOi8vcGRmcy8zMTMzMzEyMTtBcFM0MjgxNTU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/12133313/Y3ZyLmRrOi8veGJybHMvWC0yOEM0QTU1Ni0yMDE0MDUxMl8xMTI1MTZfMzM2.xml,99176.0,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,KÃ¸benhavn,2100.0,28.0,DampfÃ¦rgevej,Roskilde,4000.0,6A,Industrivej,"4300, HolbÃ¦k","Havnegade, 2",anpartshaverne,Regnskabsklasse B,2014-04-09,2014-04-09,2008-03-27,2014-04-09,82653.0,statsautoriseret revisor,690010.0,www.thgeyer.dk,33780524.0,31333121.0,33780524.0,Ãrsrapport,Thomas Skinbjerg,Michael Toft,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",DnBNor,Th. Geyer Danmark ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,Roskilde,2013-12-31,2013-01-01,2014-04-09,HolbÃ¦k,46 30 00 30,RevisionspÃ¥tegning,urn:ofk:oid:19379221,indberetninger-20180424,2.5124266,31333121.0,,2018-03-31T19:59:29.302Z,2014-05-12T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-126.715,2014-05-12T22:00:00.000Z,,,,,,,,,,,,,8999405.0,1782234.0,600000.0,8758611.0,3322.0,80764.0,240794.0,419500.0,8999405.0,8309395.0,419500.0,240794.0,1297930.0,30377.0,240794.0,90010.0,55308.0,8309395.0,6284440.0,6556877.0,425156.0,121950.0,549767.0,6017258.0,,,
