entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IncomeFromInvestmentsInGroupEnterprises,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,DividendPaid
31285534,2017-07-01,2018-06-30,c1,http://regnskaber.virk.dk/43558213/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzNmL2U1LzUyLzk2ODAtNGQ3MS1hMWIzLTRmYTgwYWIxOTcwYg.xhtml,http://regnskaber.virk.dk/43558213/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzJhL2UyLzdiL2Q4YzgtNDYyYS04ODM1LTQzOGQwMDI1ODMyOA.pdf,http://regnskaber.virk.dk/43558213/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzY0L2I5L2FlLzAxMjEtNDVkYy1hYjZiLTI5NDNmM2MzZDc4Mg.xml,true,HÃ¸rning,8362.0,53.0,Gungdyvej,8362 HÃ¸rning,Gungdyvej 53,Regnskabsklasse B,2018-11-30,2018-11-30,,,31285534.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Eik Alain RenÃ© Poul Braun Ottosen,Eik Alain RenÃ© Poul Braun Ottosen,RUBBER DUCK HOLDING ApS,VÃKSTVIRKSOMHED ApS,,Aarhus C,2016-07-01,2017-06-30,,,,2018-06-30,2017-07-01,true,false,Revision er fravalgt for de kommende regnskabsÃ¥r.,0.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26516554,indberetninger-20180424,2.5947342,31285534,AWgL2-NSet7j816Dxkfa,2019-01-02T00:00:20.476Z,2019-01-01T23:59:43.652Z,regnskab,0.0,,2018-06-30,2017-07-01,X19-AA-03-FY,2019-01-01T23:59:43.923Z,,,,,,,,,,,,,,,,,,,,,,,
31285534,2017-07-01,2018-06-30,c15,http://regnskaber.virk.dk/43558213/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzNmL2U1LzUyLzk2ODAtNGQ3MS1hMWIzLTRmYTgwYWIxOTcwYg.xhtml,http://regnskaber.virk.dk/43558213/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzJhL2UyLzdiL2Q4YzgtNDYyYS04ODM1LTQzOGQwMDI1ODMyOA.pdf,http://regnskaber.virk.dk/43558213/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzY0L2I5L2FlLzAxMjEtNDVkYy1hYjZiLTI5NDNmM2MzZDc4Mg.xml,true,HÃ¸rning,8362.0,53.0,Gungdyvej,8362 HÃ¸rning,Gungdyvej 53,Regnskabsklasse B,2018-11-30,2018-11-30,,,31285534.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Eik Alain RenÃ© Poul Braun Ottosen,Eik Alain RenÃ© Poul Braun Ottosen,RUBBER DUCK HOLDING ApS,VÃKSTVIRKSOMHED ApS,,Aarhus C,2016-07-01,2017-06-30,0.0,,,2018-06-30,2017-07-01,true,false,Revision er fravalgt for de kommende regnskabsÃ¥r.,0.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26516554,indberetninger-20180424,2.5947342,31285534,AWgL2-NSet7j816Dxkfa,2019-01-02T00:00:20.476Z,2019-01-01T23:59:43.652Z,regnskab,0.0,,2018-06-30,2017-07-01,X19-AA-03-FY,2019-01-01T23:59:43.923Z,,,,,,,,,,,,,,,,,,,,,,,0.0
31285534,2017-07-01,2018-06-30,c16,http://regnskaber.virk.dk/43558213/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzNmL2U1LzUyLzk2ODAtNGQ3MS1hMWIzLTRmYTgwYWIxOTcwYg.xhtml,http://regnskaber.virk.dk/43558213/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzJhL2UyLzdiL2Q4YzgtNDYyYS04ODM1LTQzOGQwMDI1ODMyOA.pdf,http://regnskaber.virk.dk/43558213/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzY0L2I5L2FlLzAxMjEtNDVkYy1hYjZiLTI5NDNmM2MzZDc4Mg.xml,true,HÃ¸rning,8362.0,53.0,Gungdyvej,8362 HÃ¸rning,Gungdyvej 53,Regnskabsklasse B,2018-11-30,2018-11-30,,,31285534.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Eik Alain RenÃ© Poul Braun Ottosen,Eik Alain RenÃ© Poul Braun Ottosen,RUBBER DUCK HOLDING ApS,VÃKSTVIRKSOMHED ApS,,Aarhus C,2016-07-01,2017-06-30,7724340.0,,,2018-06-30,2017-07-01,true,false,Revision er fravalgt for de kommende regnskabsÃ¥r.,0.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26516554,indberetninger-20180424,2.5947342,31285534,AWgL2-NSet7j816Dxkfa,2019-01-02T00:00:20.476Z,2019-01-01T23:59:43.652Z,regnskab,0.0,,2018-06-30,2017-07-01,X19-AA-03-FY,2019-01-01T23:59:43.923Z,,,,,,,,,,,,,,,,,,,,,,,0.0
31285534,2017-07-01,2018-06-30,c17,http://regnskaber.virk.dk/43558213/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzNmL2U1LzUyLzk2ODAtNGQ3MS1hMWIzLTRmYTgwYWIxOTcwYg.xhtml,http://regnskaber.virk.dk/43558213/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzJhL2UyLzdiL2Q4YzgtNDYyYS04ODM1LTQzOGQwMDI1ODMyOA.pdf,http://regnskaber.virk.dk/43558213/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzY0L2I5L2FlLzAxMjEtNDVkYy1hYjZiLTI5NDNmM2MzZDc4Mg.xml,true,HÃ¸rning,8362.0,53.0,Gungdyvej,8362 HÃ¸rning,Gungdyvej 53,Regnskabsklasse B,2018-11-30,2018-11-30,,,31285534.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Eik Alain RenÃ© Poul Braun Ottosen,Eik Alain RenÃ© Poul Braun Ottosen,RUBBER DUCK HOLDING ApS,VÃKSTVIRKSOMHED ApS,,Aarhus C,2016-07-01,2017-06-30,0.0,,,2018-06-30,2017-07-01,true,false,Revision er fravalgt for de kommende regnskabsÃ¥r.,0.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26516554,indberetninger-20180424,2.5947342,31285534,AWgL2-NSet7j816Dxkfa,2019-01-02T00:00:20.476Z,2019-01-01T23:59:43.652Z,regnskab,0.0,,2018-06-30,2017-07-01,X19-AA-03-FY,2019-01-01T23:59:43.923Z,,,,,,,,,,,,,,,,,,,,,,,51700.0
31285534,2017-07-01,2018-06-30,c3,http://regnskaber.virk.dk/43558213/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzNmL2U1LzUyLzk2ODAtNGQ3MS1hMWIzLTRmYTgwYWIxOTcwYg.xhtml,http://regnskaber.virk.dk/43558213/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzJhL2UyLzdiL2Q4YzgtNDYyYS04ODM1LTQzOGQwMDI1ODMyOA.pdf,http://regnskaber.virk.dk/43558213/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzY0L2I5L2FlLzAxMjEtNDVkYy1hYjZiLTI5NDNmM2MzZDc4Mg.xml,true,HÃ¸rning,8362.0,53.0,Gungdyvej,8362 HÃ¸rning,Gungdyvej 53,Regnskabsklasse B,2018-11-30,2018-11-30,,,31285534.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Eik Alain RenÃ© Poul Braun Ottosen,Eik Alain RenÃ© Poul Braun Ottosen,RUBBER DUCK HOLDING ApS,VÃKSTVIRKSOMHED ApS,,Aarhus C,2016-07-01,2017-06-30,51700.0,,,2018-06-30,2017-07-01,true,false,Revision er fravalgt for de kommende regnskabsÃ¥r.,0.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26516554,indberetninger-20180424,2.5947342,31285534,AWgL2-NSet7j816Dxkfa,2019-01-02T00:00:20.476Z,2019-01-01T23:59:43.652Z,regnskab,0.0,,2018-06-30,2017-07-01,X19-AA-03-FY,2019-01-01T23:59:43.923Z,,,,,,,,,,,,,,,,,,,,,,,
31285534,2017-07-01,2018-06-30,c5,http://regnskaber.virk.dk/43558213/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzNmL2U1LzUyLzk2ODAtNGQ3MS1hMWIzLTRmYTgwYWIxOTcwYg.xhtml,http://regnskaber.virk.dk/43558213/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzJhL2UyLzdiL2Q4YzgtNDYyYS04ODM1LTQzOGQwMDI1ODMyOA.pdf,http://regnskaber.virk.dk/43558213/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzY0L2I5L2FlLzAxMjEtNDVkYy1hYjZiLTI5NDNmM2MzZDc4Mg.xml,true,HÃ¸rning,8362.0,53.0,Gungdyvej,8362 HÃ¸rning,Gungdyvej 53,Regnskabsklasse B,2018-11-30,2018-11-30,,,31285534.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Eik Alain RenÃ© Poul Braun Ottosen,Eik Alain RenÃ© Poul Braun Ottosen,RUBBER DUCK HOLDING ApS,VÃKSTVIRKSOMHED ApS,,Aarhus C,2016-07-01,2017-06-30,0.0,,,2018-06-30,2017-07-01,true,false,Revision er fravalgt for de kommende regnskabsÃ¥r.,0.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26516554,indberetninger-20180424,2.5947342,31285534,AWgL2-NSet7j816Dxkfa,2019-01-02T00:00:20.476Z,2019-01-01T23:59:43.652Z,regnskab,0.0,,2018-06-30,2017-07-01,X19-AA-03-FY,2019-01-01T23:59:43.923Z,,,,,,,,,,,,,,,,,,,,,,,
31285534,2017-07-01,2018-06-30,c7,http://regnskaber.virk.dk/43558213/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzNmL2U1LzUyLzk2ODAtNGQ3MS1hMWIzLTRmYTgwYWIxOTcwYg.xhtml,http://regnskaber.virk.dk/43558213/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzJhL2UyLzdiL2Q4YzgtNDYyYS04ODM1LTQzOGQwMDI1ODMyOA.pdf,http://regnskaber.virk.dk/43558213/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzY0L2I5L2FlLzAxMjEtNDVkYy1hYjZiLTI5NDNmM2MzZDc4Mg.xml,true,HÃ¸rning,8362.0,53.0,Gungdyvej,8362 HÃ¸rning,Gungdyvej 53,Regnskabsklasse B,2018-11-30,2018-11-30,,,31285534.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Eik Alain RenÃ© Poul Braun Ottosen,Eik Alain RenÃ© Poul Braun Ottosen,RUBBER DUCK HOLDING ApS,VÃKSTVIRKSOMHED ApS,,Aarhus C,2016-07-01,2017-06-30,7672640.0,,,2018-06-30,2017-07-01,true,false,Revision er fravalgt for de kommende regnskabsÃ¥r.,0.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26516554,indberetninger-20180424,2.5947342,31285534,AWgL2-NSet7j816Dxkfa,2019-01-02T00:00:20.476Z,2019-01-01T23:59:43.652Z,regnskab,0.0,,2018-06-30,2017-07-01,X19-AA-03-FY,2019-01-01T23:59:43.923Z,,,,,,,,,,,,,,,,,,,,,,,
31285534,2018-06-30,2018-06-30,c18,http://regnskaber.virk.dk/43558213/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzNmL2U1LzUyLzk2ODAtNGQ3MS1hMWIzLTRmYTgwYWIxOTcwYg.xhtml,http://regnskaber.virk.dk/43558213/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzJhL2UyLzdiL2Q4YzgtNDYyYS04ODM1LTQzOGQwMDI1ODMyOA.pdf,http://regnskaber.virk.dk/43558213/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzY0L2I5L2FlLzAxMjEtNDVkYy1hYjZiLTI5NDNmM2MzZDc4Mg.xml,true,HÃ¸rning,8362.0,53.0,Gungdyvej,8362 HÃ¸rning,Gungdyvej 53,Regnskabsklasse B,2018-11-30,2018-11-30,,,31285534.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Eik Alain RenÃ© Poul Braun Ottosen,Eik Alain RenÃ© Poul Braun Ottosen,RUBBER DUCK HOLDING ApS,VÃKSTVIRKSOMHED ApS,,Aarhus C,2016-07-01,2017-06-30,,,,2018-06-30,2017-07-01,true,false,Revision er fravalgt for de kommende regnskabsÃ¥r.,0.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26516554,indberetninger-20180424,2.5947342,31285534,AWgL2-NSet7j816Dxkfa,2019-01-02T00:00:20.476Z,2019-01-01T23:59:43.652Z,regnskab,0.0,,2018-06-30,2017-07-01,X19-AA-03-FY,2019-01-01T23:59:43.923Z,,,,,125000.0,,,,,,,,,,,,,,,,,,
31285534,2018-06-30,2018-06-30,c19,http://regnskaber.virk.dk/43558213/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzNmL2U1LzUyLzk2ODAtNGQ3MS1hMWIzLTRmYTgwYWIxOTcwYg.xhtml,http://regnskaber.virk.dk/43558213/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzJhL2UyLzdiL2Q4YzgtNDYyYS04ODM1LTQzOGQwMDI1ODMyOA.pdf,http://regnskaber.virk.dk/43558213/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzY0L2I5L2FlLzAxMjEtNDVkYy1hYjZiLTI5NDNmM2MzZDc4Mg.xml,true,HÃ¸rning,8362.0,53.0,Gungdyvej,8362 HÃ¸rning,Gungdyvej 53,Regnskabsklasse B,2018-11-30,2018-11-30,,,31285534.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Eik Alain RenÃ© Poul Braun Ottosen,Eik Alain RenÃ© Poul Braun Ottosen,RUBBER DUCK HOLDING ApS,VÃKSTVIRKSOMHED ApS,,Aarhus C,2016-07-01,2017-06-30,,,,2018-06-30,2017-07-01,true,false,Revision er fravalgt for de kommende regnskabsÃ¥r.,0.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26516554,indberetninger-20180424,2.5947342,31285534,AWgL2-NSet7j816Dxkfa,2019-01-02T00:00:20.476Z,2019-01-01T23:59:43.652Z,regnskab,0.0,,2018-06-30,2017-07-01,X19-AA-03-FY,2019-01-01T23:59:43.923Z,,,,,7312782.0,,,,,,,,,,,,,,,,,,
31285534,2018-06-30,2018-06-30,c20,http://regnskaber.virk.dk/43558213/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzNmL2U1LzUyLzk2ODAtNGQ3MS1hMWIzLTRmYTgwYWIxOTcwYg.xhtml,http://regnskaber.virk.dk/43558213/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzJhL2UyLzdiL2Q4YzgtNDYyYS04ODM1LTQzOGQwMDI1ODMyOA.pdf,http://regnskaber.virk.dk/43558213/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzY0L2I5L2FlLzAxMjEtNDVkYy1hYjZiLTI5NDNmM2MzZDc4Mg.xml,true,HÃ¸rning,8362.0,53.0,Gungdyvej,8362 HÃ¸rning,Gungdyvej 53,Regnskabsklasse B,2018-11-30,2018-11-30,,,31285534.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Eik Alain RenÃ© Poul Braun Ottosen,Eik Alain RenÃ© Poul Braun Ottosen,RUBBER DUCK HOLDING ApS,VÃKSTVIRKSOMHED ApS,,Aarhus C,2016-07-01,2017-06-30,,,,2018-06-30,2017-07-01,true,false,Revision er fravalgt for de kommende regnskabsÃ¥r.,0.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26516554,indberetninger-20180424,2.5947342,31285534,AWgL2-NSet7j816Dxkfa,2019-01-02T00:00:20.476Z,2019-01-01T23:59:43.652Z,regnskab,0.0,,2018-06-30,2017-07-01,X19-AA-03-FY,2019-01-01T23:59:43.923Z,,,,,-51700.0,,,,,,,,,,,,,,,,,,
31285534,2018-06-30,2018-06-30,c9,http://regnskaber.virk.dk/43558213/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzNmL2U1LzUyLzk2ODAtNGQ3MS1hMWIzLTRmYTgwYWIxOTcwYg.xhtml,http://regnskaber.virk.dk/43558213/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzJhL2UyLzdiL2Q4YzgtNDYyYS04ODM1LTQzOGQwMDI1ODMyOA.pdf,http://regnskaber.virk.dk/43558213/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzY0L2I5L2FlLzAxMjEtNDVkYy1hYjZiLTI5NDNmM2MzZDc4Mg.xml,true,HÃ¸rning,8362.0,53.0,Gungdyvej,8362 HÃ¸rning,Gungdyvej 53,Regnskabsklasse B,2018-11-30,2018-11-30,,,31285534.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Eik Alain RenÃ© Poul Braun Ottosen,Eik Alain RenÃ© Poul Braun Ottosen,RUBBER DUCK HOLDING ApS,VÃKSTVIRKSOMHED ApS,,Aarhus C,2016-07-01,2017-06-30,,,,2018-06-30,2017-07-01,true,false,Revision er fravalgt for de kommende regnskabsÃ¥r.,0.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26516554,indberetninger-20180424,2.5947342,31285534,AWgL2-NSet7j816Dxkfa,2019-01-02T00:00:20.476Z,2019-01-01T23:59:43.652Z,regnskab,0.0,,2018-06-30,2017-07-01,X19-AA-03-FY,2019-01-01T23:59:43.923Z,7634344.0,3633825.0,125000.0,5357722.0,7386082.0,2276622.0,7634344.0,248262.0,0.0,0.0,2276622.0,24061.0,10000.0,1699836.0,2276622.0,-51700.0,7312782.0,24061.0,248262.0,210862.0,27400.0,1699836.0,
