entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToInvestments,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,NumberOfEmployees,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment
36723394,2016-01-01,2016-12-31,c305,,http://regnskaber.virk.dk/49332763/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzQyL2NmLzI2L2Y4NWUtNDdhOC05YmNkLWJmMzVhZTBhMTE3MQ.pdf,http://regnskaber.virk.dk/49332763/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzQ2LzUxLzhkLzZhN2YtNDYzNi04NDkzLTExMGI4MzBkYzk4OA.xml,true,266260.0,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,9900 Frederikshavn,H.C. Ãrstedsvej 21,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejerne i Nordisk Naturens ForrÃ¥d ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-06-21,2015-04-24,2017-06-21,,Statsautoriseret revisor,,,20222670.0,36723394.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Nordisk Naturens ForrÃ¥d ApS.,Ãrsrapport,266260.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Charlotte Conradsen,Charlotte Conradsen,Nordisk Naturens ForrÃ¥d ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,false,2017-06-21,Frederikshavn,,,,urn:ofk:oid:24273729,indberetninger-20180424,2.5124211,36723394.0,,2018-03-29T17:03:59.643Z,2017-06-21T22:18:02.268Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-74-FB,2017-06-21T22:18:02.489Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,,
36723394,2016-01-01,2016-12-31,c457,,http://regnskaber.virk.dk/49332763/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzQyL2NmLzI2L2Y4NWUtNDdhOC05YmNkLWJmMzVhZTBhMTE3MQ.pdf,http://regnskaber.virk.dk/49332763/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzQ2LzUxLzhkLzZhN2YtNDYzNi04NDkzLTExMGI4MzBkYzk4OA.xml,true,266260.0,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,9900 Frederikshavn,H.C. Ãrstedsvej 21,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejerne i Nordisk Naturens ForrÃ¥d ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-06-21,2015-04-24,2017-06-21,,Statsautoriseret revisor,,,20222670.0,36723394.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Nordisk Naturens ForrÃ¥d ApS.,Ãrsrapport,266260.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Charlotte Conradsen,Charlotte Conradsen,Nordisk Naturens ForrÃ¥d ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,false,2017-06-21,Frederikshavn,,,,urn:ofk:oid:24273729,indberetninger-20180424,2.5124211,36723394.0,,2018-03-29T17:03:59.643Z,2017-06-21T22:18:02.268Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-74-FB,2017-06-21T22:18:02.489Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255530.0,25931.0,66715.0,14723.0
36723394,2016-01-01,2016-12-31,c463,,http://regnskaber.virk.dk/49332763/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzQyL2NmLzI2L2Y4NWUtNDdhOC05YmNkLWJmMzVhZTBhMTE3MQ.pdf,http://regnskaber.virk.dk/49332763/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzQ2LzUxLzhkLzZhN2YtNDYzNi04NDkzLTExMGI4MzBkYzk4OA.xml,true,266260.0,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,9900 Frederikshavn,H.C. Ãrstedsvej 21,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejerne i Nordisk Naturens ForrÃ¥d ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-06-21,2015-04-24,2017-06-21,,Statsautoriseret revisor,,,20222670.0,36723394.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Nordisk Naturens ForrÃ¥d ApS.,Ãrsrapport,266260.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Charlotte Conradsen,Charlotte Conradsen,Nordisk Naturens ForrÃ¥d ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,false,2017-06-21,Frederikshavn,,,,urn:ofk:oid:24273729,indberetninger-20180424,2.5124211,36723394.0,,2018-03-29T17:03:59.643Z,2017-06-21T22:18:02.268Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-74-FB,2017-06-21T22:18:02.489Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29888.0,3708.0,45956.0,4596.0
36723394,2016-01-01,2016-12-31,c580,,http://regnskaber.virk.dk/49332763/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzQyL2NmLzI2L2Y4NWUtNDdhOC05YmNkLWJmMzVhZTBhMTE3MQ.pdf,http://regnskaber.virk.dk/49332763/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzQ2LzUxLzhkLzZhN2YtNDYzNi04NDkzLTExMGI4MzBkYzk4OA.xml,true,266260.0,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,9900 Frederikshavn,H.C. Ãrstedsvej 21,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejerne i Nordisk Naturens ForrÃ¥d ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-06-21,2015-04-24,2017-06-21,,Statsautoriseret revisor,,,20222670.0,36723394.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Nordisk Naturens ForrÃ¥d ApS.,Ãrsrapport,266260.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Charlotte Conradsen,Charlotte Conradsen,Nordisk Naturens ForrÃ¥d ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,false,2017-06-21,Frederikshavn,,,,urn:ofk:oid:24273729,indberetninger-20180424,2.5124211,36723394.0,,2018-03-29T17:03:59.643Z,2017-06-21T22:18:02.268Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-74-FB,2017-06-21T22:18:02.489Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36723394,2016-01-01,2016-12-31,c637,,http://regnskaber.virk.dk/49332763/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzQyL2NmLzI2L2Y4NWUtNDdhOC05YmNkLWJmMzVhZTBhMTE3MQ.pdf,http://regnskaber.virk.dk/49332763/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzQ2LzUxLzhkLzZhN2YtNDYzNi04NDkzLTExMGI4MzBkYzk4OA.xml,true,266260.0,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,9900 Frederikshavn,H.C. Ãrstedsvej 21,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejerne i Nordisk Naturens ForrÃ¥d ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-06-21,2015-04-24,2017-06-21,,Statsautoriseret revisor,,,20222670.0,36723394.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Nordisk Naturens ForrÃ¥d ApS.,Ãrsrapport,266260.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Charlotte Conradsen,Charlotte Conradsen,Nordisk Naturens ForrÃ¥d ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,false,2017-06-21,Frederikshavn,,,,urn:ofk:oid:24273729,indberetninger-20180424,2.5124211,36723394.0,,2018-03-29T17:03:59.643Z,2017-06-21T22:18:02.268Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-74-FB,2017-06-21T22:18:02.489Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36723394,2016-12-31,2016-12-31,c171,,http://regnskaber.virk.dk/49332763/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzQyL2NmLzI2L2Y4NWUtNDdhOC05YmNkLWJmMzVhZTBhMTE3MQ.pdf,http://regnskaber.virk.dk/49332763/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzQ2LzUxLzhkLzZhN2YtNDYzNi04NDkzLTExMGI4MzBkYzk4OA.xml,true,266260.0,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,9900 Frederikshavn,H.C. Ãrstedsvej 21,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejerne i Nordisk Naturens ForrÃ¥d ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-06-21,2015-04-24,2017-06-21,,Statsautoriseret revisor,,,20222670.0,36723394.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Nordisk Naturens ForrÃ¥d ApS.,Ãrsrapport,266260.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Charlotte Conradsen,Charlotte Conradsen,Nordisk Naturens ForrÃ¥d ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,false,2017-06-21,Frederikshavn,,,,urn:ofk:oid:24273729,indberetninger-20180424,2.5124211,36723394.0,,2018-03-29T17:03:59.643Z,2017-06-21T22:18:02.268Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-74-FB,2017-06-21T22:18:02.489Z,1373019.0,10823.0,50000.0,-3145.0,24922.0,102336.0,238495.0,428350.0,29244.0,1373019.0,1239712.0,266260.0,533999.0,5.0,266260.0,732688.0,4179.0,267739.0,30971.0,30971.0,428350.0,52336.0,0.0,1239712.0,399847.0,4686.0,502338.0,373891.0,,,,,,,,
36723394,2016-12-31,2016-12-31,c228,,http://regnskaber.virk.dk/49332763/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzQyL2NmLzI2L2Y4NWUtNDdhOC05YmNkLWJmMzVhZTBhMTE3MQ.pdf,http://regnskaber.virk.dk/49332763/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzQ2LzUxLzhkLzZhN2YtNDYzNi04NDkzLTExMGI4MzBkYzk4OA.xml,true,266260.0,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,9900 Frederikshavn,H.C. Ãrstedsvej 21,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejerne i Nordisk Naturens ForrÃ¥d ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-06-21,2015-04-24,2017-06-21,,Statsautoriseret revisor,,,20222670.0,36723394.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Nordisk Naturens ForrÃ¥d ApS.,Ãrsrapport,266260.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Charlotte Conradsen,Charlotte Conradsen,Nordisk Naturens ForrÃ¥d ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,false,2017-06-21,Frederikshavn,,,,urn:ofk:oid:24273729,indberetninger-20180424,2.5124211,36723394.0,,2018-03-29T17:03:59.643Z,2017-06-21T22:18:02.268Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-74-FB,2017-06-21T22:18:02.489Z,,,,,,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36723394,2016-12-31,2016-12-31,c256,,http://regnskaber.virk.dk/49332763/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzQyL2NmLzI2L2Y4NWUtNDdhOC05YmNkLWJmMzVhZTBhMTE3MQ.pdf,http://regnskaber.virk.dk/49332763/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzQ2LzUxLzhkLzZhN2YtNDYzNi04NDkzLTExMGI4MzBkYzk4OA.xml,true,266260.0,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,9900 Frederikshavn,H.C. Ãrstedsvej 21,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejerne i Nordisk Naturens ForrÃ¥d ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-06-21,2015-04-24,2017-06-21,,Statsautoriseret revisor,,,20222670.0,36723394.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Nordisk Naturens ForrÃ¥d ApS.,Ãrsrapport,266260.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Charlotte Conradsen,Charlotte Conradsen,Nordisk Naturens ForrÃ¥d ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,false,2017-06-21,Frederikshavn,,,,urn:ofk:oid:24273729,indberetninger-20180424,2.5124211,36723394.0,,2018-03-29T17:03:59.643Z,2017-06-21T22:18:02.268Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-74-FB,2017-06-21T22:18:02.489Z,,,,,,52336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36723394,2016-12-31,2016-12-31,c458,,http://regnskaber.virk.dk/49332763/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzQyL2NmLzI2L2Y4NWUtNDdhOC05YmNkLWJmMzVhZTBhMTE3MQ.pdf,http://regnskaber.virk.dk/49332763/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzQ2LzUxLzhkLzZhN2YtNDYzNi04NDkzLTExMGI4MzBkYzk4OA.xml,true,266260.0,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,9900 Frederikshavn,H.C. Ãrstedsvej 21,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejerne i Nordisk Naturens ForrÃ¥d ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-06-21,2015-04-24,2017-06-21,,Statsautoriseret revisor,,,20222670.0,36723394.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Nordisk Naturens ForrÃ¥d ApS.,Ãrsrapport,266260.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Charlotte Conradsen,Charlotte Conradsen,Nordisk Naturens ForrÃ¥d ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,false,2017-06-21,Frederikshavn,,,,urn:ofk:oid:24273729,indberetninger-20180424,2.5124211,36723394.0,,2018-03-29T17:03:59.643Z,2017-06-21T22:18:02.268Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-74-FB,2017-06-21T22:18:02.489Z,,,,,,,,,,,,,,,,,,238495.0,,,,,,,,,,,17035.0,255530.0,,,,,,
36723394,2016-12-31,2016-12-31,c464,,http://regnskaber.virk.dk/49332763/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzQyL2NmLzI2L2Y4NWUtNDdhOC05YmNkLWJmMzVhZTBhMTE3MQ.pdf,http://regnskaber.virk.dk/49332763/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzQ2LzUxLzhkLzZhN2YtNDYzNi04NDkzLTExMGI4MzBkYzk4OA.xml,true,266260.0,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,9900 Frederikshavn,H.C. Ãrstedsvej 21,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejerne i Nordisk Naturens ForrÃ¥d ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-06-21,2015-04-24,2017-06-21,,Statsautoriseret revisor,,,20222670.0,36723394.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Nordisk Naturens ForrÃ¥d ApS.,Ãrsrapport,266260.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Charlotte Conradsen,Charlotte Conradsen,Nordisk Naturens ForrÃ¥d ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,false,2017-06-21,Frederikshavn,,,,urn:ofk:oid:24273729,indberetninger-20180424,2.5124211,36723394.0,,2018-03-29T17:03:59.643Z,2017-06-21T22:18:02.268Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-74-FB,2017-06-21T22:18:02.489Z,,,,,,,,,,,,,,,,,,29244.0,,,,,,,,,,,644.0,29888.0,,,,,,
36723394,2016-12-31,2016-12-31,c581,,http://regnskaber.virk.dk/49332763/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzQyL2NmLzI2L2Y4NWUtNDdhOC05YmNkLWJmMzVhZTBhMTE3MQ.pdf,http://regnskaber.virk.dk/49332763/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzQ2LzUxLzhkLzZhN2YtNDYzNi04NDkzLTExMGI4MzBkYzk4OA.xml,true,266260.0,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,9900 Frederikshavn,H.C. Ãrstedsvej 21,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejerne i Nordisk Naturens ForrÃ¥d ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-06-21,2015-04-24,2017-06-21,,Statsautoriseret revisor,,,20222670.0,36723394.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Nordisk Naturens ForrÃ¥d ApS.,Ãrsrapport,266260.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Charlotte Conradsen,Charlotte Conradsen,Nordisk Naturens ForrÃ¥d ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,false,2017-06-21,Frederikshavn,,,,urn:ofk:oid:24273729,indberetninger-20180424,2.5124211,36723394.0,,2018-03-29T17:03:59.643Z,2017-06-21T22:18:02.268Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-74-FB,2017-06-21T22:18:02.489Z,,,,,,,,,,,,266260.0,,,,,,,,,,,,,,,,,,,,,,,,
