entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment
35233792,2016-10-01,2017-09-30,c2,,http://regnskaber.virk.dk/29733253/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzlhL2RmL2E4LzRjYjEtNDRhNi04MmQ5LTRmNjAzNjcwZDg4NQ.pdf,http://regnskaber.virk.dk/29733253/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzRmL2JjL2EwLzk5MGItNGU5OS04MGQyLWQxMjVjNTNmNThkZQ.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Dronninglund,9330.0,42.0,Slotsgade,9700 BrÃ¸nderslev,HvilshÃ¸jvej 143,DK-9700 BrÃ¸nderslev,Torvet 10,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2017-11-28,2013-05-01,2017-12-19,,Statsautoriseret revisor,-200000.0,,,20222670.0,35233792.0,20222670.0,mne35391,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for PoolNord ApS.,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Lars Thorup Kristensen,Lars Thorup Kristensen,Dronninglund Sparekasse,PoolNord ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,BrÃ¸nderslev,,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2017-09-30,2016-10-01,true,2017-11-28,BrÃ¸nderslev,,,,urn:ofk:oid:24860852,indberetninger-20180424,2.5124277999999998,35233792.0,,2018-03-28T04:49:27.856Z,2017-12-19T12:15:21.391Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BL-34-EP,2017-12-19T12:15:21.619Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35233792,2016-10-01,2017-09-30,c349,,http://regnskaber.virk.dk/29733253/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzlhL2RmL2E4LzRjYjEtNDRhNi04MmQ5LTRmNjAzNjcwZDg4NQ.pdf,http://regnskaber.virk.dk/29733253/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzRmL2JjL2EwLzk5MGItNGU5OS04MGQyLWQxMjVjNTNmNThkZQ.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Dronninglund,9330.0,42.0,Slotsgade,9700 BrÃ¸nderslev,HvilshÃ¸jvej 143,DK-9700 BrÃ¸nderslev,Torvet 10,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2017-11-28,2013-05-01,2017-12-19,,Statsautoriseret revisor,-200000.0,,,20222670.0,35233792.0,20222670.0,mne35391,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for PoolNord ApS.,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Lars Thorup Kristensen,Lars Thorup Kristensen,Dronninglund Sparekasse,PoolNord ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,BrÃ¸nderslev,,2015-10-01,2016-09-30,200000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2017-09-30,2016-10-01,true,2017-11-28,BrÃ¸nderslev,,,,urn:ofk:oid:24860852,indberetninger-20180424,2.5124277999999998,35233792.0,,2018-03-28T04:49:27.856Z,2017-12-19T12:15:21.391Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BL-34-EP,2017-12-19T12:15:21.619Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35233792,2016-10-01,2017-09-30,c367,,http://regnskaber.virk.dk/29733253/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzlhL2RmL2E4LzRjYjEtNDRhNi04MmQ5LTRmNjAzNjcwZDg4NQ.pdf,http://regnskaber.virk.dk/29733253/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzRmL2JjL2EwLzk5MGItNGU5OS04MGQyLWQxMjVjNTNmNThkZQ.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Dronninglund,9330.0,42.0,Slotsgade,9700 BrÃ¸nderslev,HvilshÃ¸jvej 143,DK-9700 BrÃ¸nderslev,Torvet 10,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2017-11-28,2013-05-01,2017-12-19,,Statsautoriseret revisor,-200000.0,,,20222670.0,35233792.0,20222670.0,mne35391,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for PoolNord ApS.,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Lars Thorup Kristensen,Lars Thorup Kristensen,Dronninglund Sparekasse,PoolNord ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,BrÃ¸nderslev,,2015-10-01,2016-09-30,97563.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2017-09-30,2016-10-01,true,2017-11-28,BrÃ¸nderslev,,,,urn:ofk:oid:24860852,indberetninger-20180424,2.5124277999999998,35233792.0,,2018-03-28T04:49:27.856Z,2017-12-19T12:15:21.391Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BL-34-EP,2017-12-19T12:15:21.619Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35233792,2016-10-01,2017-09-30,c42,,http://regnskaber.virk.dk/29733253/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzlhL2RmL2E4LzRjYjEtNDRhNi04MmQ5LTRmNjAzNjcwZDg4NQ.pdf,http://regnskaber.virk.dk/29733253/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzRmL2JjL2EwLzk5MGItNGU5OS04MGQyLWQxMjVjNTNmNThkZQ.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Dronninglund,9330.0,42.0,Slotsgade,9700 BrÃ¸nderslev,HvilshÃ¸jvej 143,DK-9700 BrÃ¸nderslev,Torvet 10,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2017-11-28,2013-05-01,2017-12-19,,Statsautoriseret revisor,-200000.0,,,20222670.0,35233792.0,20222670.0,mne35391,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for PoolNord ApS.,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Lars Thorup Kristensen,Lars Thorup Kristensen,Dronninglund Sparekasse,PoolNord ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,BrÃ¸nderslev,,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2017-09-30,2016-10-01,true,2017-11-28,BrÃ¸nderslev,,,,urn:ofk:oid:24860852,indberetninger-20180424,2.5124277999999998,35233792.0,,2018-03-28T04:49:27.856Z,2017-12-19T12:15:21.391Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BL-34-EP,2017-12-19T12:15:21.619Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,,
35233792,2016-10-01,2017-09-30,c429,,http://regnskaber.virk.dk/29733253/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzlhL2RmL2E4LzRjYjEtNDRhNi04MmQ5LTRmNjAzNjcwZDg4NQ.pdf,http://regnskaber.virk.dk/29733253/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzRmL2JjL2EwLzk5MGItNGU5OS04MGQyLWQxMjVjNTNmNThkZQ.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Dronninglund,9330.0,42.0,Slotsgade,9700 BrÃ¸nderslev,HvilshÃ¸jvej 143,DK-9700 BrÃ¸nderslev,Torvet 10,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2017-11-28,2013-05-01,2017-12-19,,Statsautoriseret revisor,-200000.0,,,20222670.0,35233792.0,20222670.0,mne35391,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for PoolNord ApS.,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Lars Thorup Kristensen,Lars Thorup Kristensen,Dronninglund Sparekasse,PoolNord ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,BrÃ¸nderslev,,2015-10-01,2016-09-30,97563.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2017-09-30,2016-10-01,true,2017-11-28,BrÃ¸nderslev,,,,urn:ofk:oid:24860852,indberetninger-20180424,2.5124277999999998,35233792.0,,2018-03-28T04:49:27.856Z,2017-12-19T12:15:21.391Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BL-34-EP,2017-12-19T12:15:21.619Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35233792,2016-10-01,2017-09-30,c434,,http://regnskaber.virk.dk/29733253/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzlhL2RmL2E4LzRjYjEtNDRhNi04MmQ5LTRmNjAzNjcwZDg4NQ.pdf,http://regnskaber.virk.dk/29733253/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzRmL2JjL2EwLzk5MGItNGU5OS04MGQyLWQxMjVjNTNmNThkZQ.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Dronninglund,9330.0,42.0,Slotsgade,9700 BrÃ¸nderslev,HvilshÃ¸jvej 143,DK-9700 BrÃ¸nderslev,Torvet 10,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2017-11-28,2013-05-01,2017-12-19,,Statsautoriseret revisor,-200000.0,,,20222670.0,35233792.0,20222670.0,mne35391,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for PoolNord ApS.,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Lars Thorup Kristensen,Lars Thorup Kristensen,Dronninglund Sparekasse,PoolNord ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,BrÃ¸nderslev,,2015-10-01,2016-09-30,200000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2017-09-30,2016-10-01,true,2017-11-28,BrÃ¸nderslev,,,,urn:ofk:oid:24860852,indberetninger-20180424,2.5124277999999998,35233792.0,,2018-03-28T04:49:27.856Z,2017-12-19T12:15:21.391Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BL-34-EP,2017-12-19T12:15:21.619Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35233792,2016-10-01,2017-09-30,c629,,http://regnskaber.virk.dk/29733253/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzlhL2RmL2E4LzRjYjEtNDRhNi04MmQ5LTRmNjAzNjcwZDg4NQ.pdf,http://regnskaber.virk.dk/29733253/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzRmL2JjL2EwLzk5MGItNGU5OS04MGQyLWQxMjVjNTNmNThkZQ.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Dronninglund,9330.0,42.0,Slotsgade,9700 BrÃ¸nderslev,HvilshÃ¸jvej 143,DK-9700 BrÃ¸nderslev,Torvet 10,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2017-11-28,2013-05-01,2017-12-19,,Statsautoriseret revisor,-200000.0,,,20222670.0,35233792.0,20222670.0,mne35391,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for PoolNord ApS.,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Lars Thorup Kristensen,Lars Thorup Kristensen,Dronninglund Sparekasse,PoolNord ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,BrÃ¸nderslev,,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2017-09-30,2016-10-01,true,2017-11-28,BrÃ¸nderslev,,,,urn:ofk:oid:24860852,indberetninger-20180424,2.5124277999999998,35233792.0,,2018-03-28T04:49:27.856Z,2017-12-19T12:15:21.391Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BL-34-EP,2017-12-19T12:15:21.619Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469932.0,102239.0,0.0,0.0
35233792,2016-10-01,2017-09-30,c635,,http://regnskaber.virk.dk/29733253/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzlhL2RmL2E4LzRjYjEtNDRhNi04MmQ5LTRmNjAzNjcwZDg4NQ.pdf,http://regnskaber.virk.dk/29733253/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzRmL2JjL2EwLzk5MGItNGU5OS04MGQyLWQxMjVjNTNmNThkZQ.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Dronninglund,9330.0,42.0,Slotsgade,9700 BrÃ¸nderslev,HvilshÃ¸jvej 143,DK-9700 BrÃ¸nderslev,Torvet 10,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2017-11-28,2013-05-01,2017-12-19,,Statsautoriseret revisor,-200000.0,,,20222670.0,35233792.0,20222670.0,mne35391,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for PoolNord ApS.,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Lars Thorup Kristensen,Lars Thorup Kristensen,Dronninglund Sparekasse,PoolNord ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,BrÃ¸nderslev,,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2017-09-30,2016-10-01,true,2017-11-28,BrÃ¸nderslev,,,,urn:ofk:oid:24860852,indberetninger-20180424,2.5124277999999998,35233792.0,,2018-03-28T04:49:27.856Z,2017-12-19T12:15:21.391Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BL-34-EP,2017-12-19T12:15:21.619Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140372.0,15135.0,130024.0,28508.0
35233792,2017-09-30,2017-09-30,c397,,http://regnskaber.virk.dk/29733253/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzlhL2RmL2E4LzRjYjEtNDRhNi04MmQ5LTRmNjAzNjcwZDg4NQ.pdf,http://regnskaber.virk.dk/29733253/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzRmL2JjL2EwLzk5MGItNGU5OS04MGQyLWQxMjVjNTNmNThkZQ.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Dronninglund,9330.0,42.0,Slotsgade,9700 BrÃ¸nderslev,HvilshÃ¸jvej 143,DK-9700 BrÃ¸nderslev,Torvet 10,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2017-11-28,2013-05-01,2017-12-19,,Statsautoriseret revisor,-200000.0,,,20222670.0,35233792.0,20222670.0,mne35391,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for PoolNord ApS.,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Lars Thorup Kristensen,Lars Thorup Kristensen,Dronninglund Sparekasse,PoolNord ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,BrÃ¸nderslev,,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2017-09-30,2016-10-01,true,2017-11-28,BrÃ¸nderslev,,,,urn:ofk:oid:24860852,indberetninger-20180424,2.5124277999999998,35233792.0,,2018-03-28T04:49:27.856Z,2017-12-19T12:15:21.391Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BL-34-EP,2017-12-19T12:15:21.619Z,2161726.0,23323.0,80000.0,25000.0,939311.0,739979.0,489053.0,138240.0,2161726.0,1185317.0,367175.0,367175.0,489053.0,878219.0,180297.0,77.0,878219.0,200000.0,37098.0,37098.0,659311.0,818142.0,118100.0,771131.0,244900.0,197003.0,255700.0,501154.0,,,,,,,,,
35233792,2017-09-30,2017-09-30,c403,,http://regnskaber.virk.dk/29733253/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzlhL2RmL2E4LzRjYjEtNDRhNi04MmQ5LTRmNjAzNjcwZDg4NQ.pdf,http://regnskaber.virk.dk/29733253/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzRmL2JjL2EwLzk5MGItNGU5OS04MGQyLWQxMjVjNTNmNThkZQ.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Dronninglund,9330.0,42.0,Slotsgade,9700 BrÃ¸nderslev,HvilshÃ¸jvej 143,DK-9700 BrÃ¸nderslev,Torvet 10,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2017-11-28,2013-05-01,2017-12-19,,Statsautoriseret revisor,-200000.0,,,20222670.0,35233792.0,20222670.0,mne35391,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for PoolNord ApS.,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Lars Thorup Kristensen,Lars Thorup Kristensen,Dronninglund Sparekasse,PoolNord ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,BrÃ¸nderslev,,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2017-09-30,2016-10-01,true,2017-11-28,BrÃ¸nderslev,,,,urn:ofk:oid:24860852,indberetninger-20180424,2.5124277999999998,35233792.0,,2018-03-28T04:49:27.856Z,2017-12-19T12:15:21.391Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BL-34-EP,2017-12-19T12:15:21.619Z,,,,,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35233792,2017-09-30,2017-09-30,c431,,http://regnskaber.virk.dk/29733253/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzlhL2RmL2E4LzRjYjEtNDRhNi04MmQ5LTRmNjAzNjcwZDg4NQ.pdf,http://regnskaber.virk.dk/29733253/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzRmL2JjL2EwLzk5MGItNGU5OS04MGQyLWQxMjVjNTNmNThkZQ.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Dronninglund,9330.0,42.0,Slotsgade,9700 BrÃ¸nderslev,HvilshÃ¸jvej 143,DK-9700 BrÃ¸nderslev,Torvet 10,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2017-11-28,2013-05-01,2017-12-19,,Statsautoriseret revisor,-200000.0,,,20222670.0,35233792.0,20222670.0,mne35391,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for PoolNord ApS.,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Lars Thorup Kristensen,Lars Thorup Kristensen,Dronninglund Sparekasse,PoolNord ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,BrÃ¸nderslev,,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2017-09-30,2016-10-01,true,2017-11-28,BrÃ¸nderslev,,,,urn:ofk:oid:24860852,indberetninger-20180424,2.5124277999999998,35233792.0,,2018-03-28T04:49:27.856Z,2017-12-19T12:15:21.391Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BL-34-EP,2017-12-19T12:15:21.619Z,,,,,659311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
