entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossResult,IncomeFromInvestmentsInAssociates,OtherExternalExpenses,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions
27164439,2016-10-01,2017-09-30,c742,,http://regnskaber.virk.dk/93446172/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2JiLzU5LzYxL2ZmM2QtNGRlMS1hZDZhLTczMzA2ZTRhNTgzMg.pdf,http://regnskaber.virk.dk/93446172/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzIyLzE0L2Q3L2M0OTQtNDNmNS04YmYyLTAyMWEzM2MxNzdkMQ.xml,,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Ikast,7430.0,2.0,Vestergade,Ry,8680.0,37.0,Haardalen,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-23,2018-11-23,2018-11-23,statsautoriseret revisor,15807776.0,27164439.0,15807776.0,mne31426,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Rimfors Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Ruben RÃ¦rup Rimfors,Ruben RÃ¦rup Rimfors,"Partner Revision, statsautoriseret revisionsaktieselskab",Handelsbanken,Rimfors Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ry,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,Nielpryde Scandinavian A/S,Herning,2018-09-30,2017-10-01,20.0,2018-11-23,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26346829,indberetninger-20180424,2.5118417999999996,27164439.0,AWdO0Rbyet7j816Dwj1T,2018-11-26T07:00:14.315Z,2018-11-26T06:59:43.263Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DQ-73-FS,2018-11-26T06:59:43.437Z,,49600.0,,,,,,,,,,,,,,,,,,,,,,
27164439,2017-09-30,2017-09-30,c253,,http://regnskaber.virk.dk/93446172/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2JiLzU5LzYxL2ZmM2QtNGRlMS1hZDZhLTczMzA2ZTRhNTgzMg.pdf,http://regnskaber.virk.dk/93446172/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzIyLzE0L2Q3L2M0OTQtNDNmNS04YmYyLTAyMWEzM2MxNzdkMQ.xml,,962514.0,Danmark,Herning,7400.0,15.0,Industrivej Nord,Ikast,7430.0,2.0,Vestergade,Ry,8680.0,37.0,Haardalen,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-23,2018-11-23,2018-11-23,statsautoriseret revisor,15807776.0,27164439.0,15807776.0,mne31426,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Rimfors Holding ApS.,Ãrsrapport,300000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Ruben RÃ¦rup Rimfors,Ruben RÃ¦rup Rimfors,"Partner Revision, statsautoriseret revisionsaktieselskab",Handelsbanken,Rimfors Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ry,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,Nielpryde Scandinavian A/S,Herning,2018-09-30,2017-10-01,20.0,2018-11-23,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26346829,indberetninger-20180424,2.5118417999999996,27164439.0,AWdO0Rbyet7j816Dwj1T,2018-11-26T07:00:14.315Z,2018-11-26T06:59:43.263Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DQ-73-FS,2018-11-26T06:59:43.437Z,,,,,,,,,,,1231953.0,,,,,,,,,,,,,
27164439,2017-09-30,2017-09-30,c4,,http://regnskaber.virk.dk/93446172/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2JiLzU5LzYxL2ZmM2QtNGRlMS1hZDZhLTczMzA2ZTRhNTgzMg.pdf,http://regnskaber.virk.dk/93446172/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzIyLzE0L2Q3L2M0OTQtNDNmNS04YmYyLTAyMWEzM2MxNzdkMQ.xml,,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Ikast,7430.0,2.0,Vestergade,Ry,8680.0,37.0,Haardalen,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-23,2018-11-23,2018-11-23,statsautoriseret revisor,15807776.0,27164439.0,15807776.0,mne31426,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Rimfors Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Ruben RÃ¦rup Rimfors,Ruben RÃ¦rup Rimfors,"Partner Revision, statsautoriseret revisionsaktieselskab",Handelsbanken,Rimfors Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ry,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,Nielpryde Scandinavian A/S,Herning,2018-09-30,2017-10-01,20.0,2018-11-23,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26346829,indberetninger-20180424,2.5118417999999996,27164439.0,AWdO0Rbyet7j816Dwj1T,2018-11-26T07:00:14.315Z,2018-11-26T06:59:43.263Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DQ-73-FS,2018-11-26T06:59:43.437Z,1419014.0,,,,,,,,,,1231953.0,1426014.0,194061.0,125000.0,194061.0,1426014.0,7000.0,1231953.0,1231953.0,7000.0,103400.0,931953.0,258661.0,7000.0
27164439,2017-09-30,2017-09-30,c722,,http://regnskaber.virk.dk/93446172/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2JiLzU5LzYxL2ZmM2QtNGRlMS1hZDZhLTczMzA2ZTRhNTgzMg.pdf,http://regnskaber.virk.dk/93446172/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzIyLzE0L2Q3L2M0OTQtNDNmNS04YmYyLTAyMWEzM2MxNzdkMQ.xml,,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Ikast,7430.0,2.0,Vestergade,Ry,8680.0,37.0,Haardalen,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-23,2018-11-23,2018-11-23,statsautoriseret revisor,15807776.0,27164439.0,15807776.0,mne31426,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Rimfors Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Ruben RÃ¦rup Rimfors,Ruben RÃ¦rup Rimfors,"Partner Revision, statsautoriseret revisionsaktieselskab",Handelsbanken,Rimfors Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ry,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,Nielpryde Scandinavian A/S,Herning,2018-09-30,2017-10-01,20.0,2018-11-23,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26346829,indberetninger-20180424,2.5118417999999996,27164439.0,AWdO0Rbyet7j816Dwj1T,2018-11-26T07:00:14.315Z,2018-11-26T06:59:43.263Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DQ-73-FS,2018-11-26T06:59:43.437Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,
27164439,2017-09-30,2017-09-30,c737,,http://regnskaber.virk.dk/93446172/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2JiLzU5LzYxL2ZmM2QtNGRlMS1hZDZhLTczMzA2ZTRhNTgzMg.pdf,http://regnskaber.virk.dk/93446172/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzIyLzE0L2Q3L2M0OTQtNDNmNS04YmYyLTAyMWEzM2MxNzdkMQ.xml,,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Ikast,7430.0,2.0,Vestergade,Ry,8680.0,37.0,Haardalen,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-23,2018-11-23,2018-11-23,statsautoriseret revisor,15807776.0,27164439.0,15807776.0,mne31426,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Rimfors Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Ruben RÃ¦rup Rimfors,Ruben RÃ¦rup Rimfors,"Partner Revision, statsautoriseret revisionsaktieselskab",Handelsbanken,Rimfors Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ry,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,Nielpryde Scandinavian A/S,Herning,2018-09-30,2017-10-01,20.0,2018-11-23,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26346829,indberetninger-20180424,2.5118417999999996,27164439.0,AWdO0Rbyet7j816Dwj1T,2018-11-26T07:00:14.315Z,2018-11-26T06:59:43.263Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DQ-73-FS,2018-11-26T06:59:43.437Z,931953.0,,,,,,,,,,,,,,,,,,,,,,,
27164439,2017-09-30,2017-09-30,c743,,http://regnskaber.virk.dk/93446172/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2JiLzU5LzYxL2ZmM2QtNGRlMS1hZDZhLTczMzA2ZTRhNTgzMg.pdf,http://regnskaber.virk.dk/93446172/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzIyLzE0L2Q3L2M0OTQtNDNmNS04YmYyLTAyMWEzM2MxNzdkMQ.xml,,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Ikast,7430.0,2.0,Vestergade,Ry,8680.0,37.0,Haardalen,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-23,2018-11-23,2018-11-23,statsautoriseret revisor,15807776.0,27164439.0,15807776.0,mne31426,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Rimfors Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Ruben RÃ¦rup Rimfors,Ruben RÃ¦rup Rimfors,"Partner Revision, statsautoriseret revisionsaktieselskab",Handelsbanken,Rimfors Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ry,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,Nielpryde Scandinavian A/S,Herning,2018-09-30,2017-10-01,20.0,2018-11-23,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26346829,indberetninger-20180424,2.5118417999999996,27164439.0,AWdO0Rbyet7j816Dwj1T,2018-11-26T07:00:14.315Z,2018-11-26T06:59:43.263Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DQ-73-FS,2018-11-26T06:59:43.437Z,258661.0,,,,,,,,,,,,,,,,,,,,,,,
27164439,2017-10-01,2017-10-01,c181,,http://regnskaber.virk.dk/93446172/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2JiLzU5LzYxL2ZmM2QtNGRlMS1hZDZhLTczMzA2ZTRhNTgzMg.pdf,http://regnskaber.virk.dk/93446172/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzIyLzE0L2Q3L2M0OTQtNDNmNS04YmYyLTAyMWEzM2MxNzdkMQ.xml,,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Ikast,7430.0,2.0,Vestergade,Ry,8680.0,37.0,Haardalen,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-23,2018-11-23,2018-11-23,statsautoriseret revisor,15807776.0,27164439.0,15807776.0,mne31426,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Rimfors Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Ruben RÃ¦rup Rimfors,Ruben RÃ¦rup Rimfors,"Partner Revision, statsautoriseret revisionsaktieselskab",Handelsbanken,Rimfors Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ry,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,Nielpryde Scandinavian A/S,Herning,2018-09-30,2017-10-01,20.0,2018-11-23,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26346829,indberetninger-20180424,2.5118417999999996,27164439.0,AWdO0Rbyet7j816Dwj1T,2018-11-26T07:00:14.315Z,2018-11-26T06:59:43.263Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DQ-73-FS,2018-11-26T06:59:43.437Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,
27164439,2017-10-01,2017-10-01,c193,,http://regnskaber.virk.dk/93446172/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2JiLzU5LzYxL2ZmM2QtNGRlMS1hZDZhLTczMzA2ZTRhNTgzMg.pdf,http://regnskaber.virk.dk/93446172/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzIyLzE0L2Q3L2M0OTQtNDNmNS04YmYyLTAyMWEzM2MxNzdkMQ.xml,,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Ikast,7430.0,2.0,Vestergade,Ry,8680.0,37.0,Haardalen,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-23,2018-11-23,2018-11-23,statsautoriseret revisor,15807776.0,27164439.0,15807776.0,mne31426,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Rimfors Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Ruben RÃ¦rup Rimfors,Ruben RÃ¦rup Rimfors,"Partner Revision, statsautoriseret revisionsaktieselskab",Handelsbanken,Rimfors Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ry,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,Nielpryde Scandinavian A/S,Herning,2018-09-30,2017-10-01,20.0,2018-11-23,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26346829,indberetninger-20180424,2.5118417999999996,27164439.0,AWdO0Rbyet7j816Dwj1T,2018-11-26T07:00:14.315Z,2018-11-26T06:59:43.263Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DQ-73-FS,2018-11-26T06:59:43.437Z,931953.0,,,,,,,,,,,,,,,,,,,,,,,
27164439,2017-10-01,2017-10-01,c199,,http://regnskaber.virk.dk/93446172/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2JiLzU5LzYxL2ZmM2QtNGRlMS1hZDZhLTczMzA2ZTRhNTgzMg.pdf,http://regnskaber.virk.dk/93446172/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzIyLzE0L2Q3L2M0OTQtNDNmNS04YmYyLTAyMWEzM2MxNzdkMQ.xml,,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Ikast,7430.0,2.0,Vestergade,Ry,8680.0,37.0,Haardalen,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-23,2018-11-23,2018-11-23,statsautoriseret revisor,15807776.0,27164439.0,15807776.0,mne31426,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Rimfors Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Ruben RÃ¦rup Rimfors,Ruben RÃ¦rup Rimfors,"Partner Revision, statsautoriseret revisionsaktieselskab",Handelsbanken,Rimfors Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ry,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,Nielpryde Scandinavian A/S,Herning,2018-09-30,2017-10-01,20.0,2018-11-23,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26346829,indberetninger-20180424,2.5118417999999996,27164439.0,AWdO0Rbyet7j816Dwj1T,2018-11-26T07:00:14.315Z,2018-11-26T06:59:43.263Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DQ-73-FS,2018-11-26T06:59:43.437Z,258661.0,,,,,,,,,,,,,,,,,,,,,,,
27164439,2017-10-01,2017-10-01,c248,,http://regnskaber.virk.dk/93446172/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2JiLzU5LzYxL2ZmM2QtNGRlMS1hZDZhLTczMzA2ZTRhNTgzMg.pdf,http://regnskaber.virk.dk/93446172/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzIyLzE0L2Q3L2M0OTQtNDNmNS04YmYyLTAyMWEzM2MxNzdkMQ.xml,30561.0,962514.0,Danmark,Herning,7400.0,15.0,Industrivej Nord,Ikast,7430.0,2.0,Vestergade,Ry,8680.0,37.0,Haardalen,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-23,2018-11-23,2018-11-23,statsautoriseret revisor,15807776.0,27164439.0,15807776.0,mne31426,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Rimfors Holding ApS.,Ãrsrapport,300000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Ruben RÃ¦rup Rimfors,Ruben RÃ¦rup Rimfors,"Partner Revision, statsautoriseret revisionsaktieselskab",Handelsbanken,Rimfors Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ry,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,Nielpryde Scandinavian A/S,Herning,2018-09-30,2017-10-01,20.0,2018-11-23,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26346829,indberetninger-20180424,2.5118417999999996,27164439.0,AWdO0Rbyet7j816Dwj1T,2018-11-26T07:00:14.315Z,2018-11-26T06:59:43.263Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DQ-73-FS,2018-11-26T06:59:43.437Z,,,,,,,,,,,,,,,,,,,,,,,,
