entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ExchangeRateAdjustmentsOtherFinanceExpenses,GrossProfitLoss,OtherAdjustmentsOfFinanceExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Dividend,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PrepaymentsForGoods,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables
35818065,2017-12-31,2017-12-31,c719,,http://regnskaber.virk.dk/56081853/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzIyL2Q1LzVlLzdlZDUtNGUwMi1hZDYwLWJiZTZmN2E2NjYxMA.pdf,http://regnskaber.virk.dk/56081853/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzU3LzBlL2FiLzcyNGQtNDEwZS1hMjlhLWI5ZWM1ODJjMGFlOA.xml,true,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Silkeborg,8600.0,32.0,Papirfabrikken,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-03-20,2019-03-26,Statsaut. revisor,4441843.0,32895468.0,35818065.0,mne33207,Ãrsrapport,Thomas Skou Jacobsen,Martin Buus NÃ¸rgaard,Martin Buus NÃ¸rgaard,Beierholm,Wear Group ApS,Beierholm,Silkeborg,2017-01-01,2017-12-31,Silkeborg,2018-12-31,2018-01-01,true,2019-03-20,Aalborg,RevisionspÃ¥tegning,urn:ofk:oid:26890924,indberetninger-20180424,2.5122902000000003,35818065.0,AWm_kHeaRYGX6_YTGR2h,2019-03-27T14:32:44.596Z,2019-03-27T14:31:49.227Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-73-KJ,2019-03-27T14:31:49.440Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35818065,2017-12-31,2017-12-31,c722,,http://regnskaber.virk.dk/56081853/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzIyL2Q1LzVlLzdlZDUtNGUwMi1hZDYwLWJiZTZmN2E2NjYxMA.pdf,http://regnskaber.virk.dk/56081853/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzU3LzBlL2FiLzcyNGQtNDEwZS1hMjlhLWI5ZWM1ODJjMGFlOA.xml,true,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Silkeborg,8600.0,32.0,Papirfabrikken,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-03-20,2019-03-26,Statsaut. revisor,1000000.0,32895468.0,35818065.0,mne33207,Ãrsrapport,Thomas Skou Jacobsen,Martin Buus NÃ¸rgaard,Martin Buus NÃ¸rgaard,Beierholm,Wear Group ApS,Beierholm,Silkeborg,2017-01-01,2017-12-31,Silkeborg,2018-12-31,2018-01-01,true,2019-03-20,Aalborg,RevisionspÃ¥tegning,urn:ofk:oid:26890924,indberetninger-20180424,2.5122902000000003,35818065.0,AWm_kHeaRYGX6_YTGR2h,2019-03-27T14:32:44.596Z,2019-03-27T14:31:49.227Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-73-KJ,2019-03-27T14:31:49.440Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35818065,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/56081853/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzIyL2Q1LzVlLzdlZDUtNGUwMi1hZDYwLWJiZTZmN2E2NjYxMA.pdf,http://regnskaber.virk.dk/56081853/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzU3LzBlL2FiLzcyNGQtNDEwZS1hMjlhLWI5ZWM1ODJjMGFlOA.xml,true,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Silkeborg,8600.0,32.0,Papirfabrikken,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-03-20,2019-03-26,Statsaut. revisor,,32895468.0,35818065.0,mne33207,Ãrsrapport,Thomas Skou Jacobsen,Martin Buus NÃ¸rgaard,Martin Buus NÃ¸rgaard,Beierholm,Wear Group ApS,Beierholm,Silkeborg,2017-01-01,2017-12-31,Silkeborg,2018-12-31,2018-01-01,true,2019-03-20,Aalborg,RevisionspÃ¥tegning,urn:ofk:oid:26890924,indberetninger-20180424,2.5122902000000003,35818065.0,AWm_kHeaRYGX6_YTGR2h,2019-03-27T14:32:44.596Z,2019-03-27T14:31:49.227Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-73-KJ,2019-03-27T14:31:49.440Z,8.0,1521498.0,3509.0,3541880.0,0.0,9986555.0,0.0,182443.0,562328.0,142668.0,5299553.0,6821051.0,6441166.0,1521498.0,,,,,,,,,,,,,,,,,,,,,,,,,
35818065,2018-01-01,2018-12-31,c127,,http://regnskaber.virk.dk/56081853/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzIyL2Q1LzVlLzdlZDUtNGUwMi1hZDYwLWJiZTZmN2E2NjYxMA.pdf,http://regnskaber.virk.dk/56081853/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzU3LzBlL2FiLzcyNGQtNDEwZS1hMjlhLWI5ZWM1ODJjMGFlOA.xml,true,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Silkeborg,8600.0,32.0,Papirfabrikken,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-03-20,2019-03-26,Statsaut. revisor,,32895468.0,35818065.0,mne33207,Ãrsrapport,Thomas Skou Jacobsen,Martin Buus NÃ¸rgaard,Martin Buus NÃ¸rgaard,Beierholm,Wear Group ApS,Beierholm,Silkeborg,2017-01-01,2017-12-31,Silkeborg,2018-12-31,2018-01-01,true,2019-03-20,Aalborg,RevisionspÃ¥tegning,urn:ofk:oid:26890924,indberetninger-20180424,2.5122902000000003,35818065.0,AWm_kHeaRYGX6_YTGR2h,2019-03-27T14:32:44.596Z,2019-03-27T14:31:49.227Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-73-KJ,2019-03-27T14:31:49.440Z,,,,,,,,,,,799553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35818065,2018-01-01,2018-12-31,c130,,http://regnskaber.virk.dk/56081853/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzIyL2Q1LzVlLzdlZDUtNGUwMi1hZDYwLWJiZTZmN2E2NjYxMA.pdf,http://regnskaber.virk.dk/56081853/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzU3LzBlL2FiLzcyNGQtNDEwZS1hMjlhLWI5ZWM1ODJjMGFlOA.xml,true,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Silkeborg,8600.0,32.0,Papirfabrikken,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-03-20,2019-03-26,Statsaut. revisor,,32895468.0,35818065.0,mne33207,Ãrsrapport,Thomas Skou Jacobsen,Martin Buus NÃ¸rgaard,Martin Buus NÃ¸rgaard,Beierholm,Wear Group ApS,Beierholm,Silkeborg,2017-01-01,2017-12-31,Silkeborg,2018-12-31,2018-01-01,true,2019-03-20,Aalborg,RevisionspÃ¥tegning,urn:ofk:oid:26890924,indberetninger-20180424,2.5122902000000003,35818065.0,AWm_kHeaRYGX6_YTGR2h,2019-03-27T14:32:44.596Z,2019-03-27T14:31:49.227Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-73-KJ,2019-03-27T14:31:49.440Z,,,,,,,,,,,,,,,4500000.0,,,,,,,,,,,,,,,,,,,,,,,,
35818065,2018-01-01,2018-12-31,c1963,,http://regnskaber.virk.dk/56081853/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzIyL2Q1LzVlLzdlZDUtNGUwMi1hZDYwLWJiZTZmN2E2NjYxMA.pdf,http://regnskaber.virk.dk/56081853/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzU3LzBlL2FiLzcyNGQtNDEwZS1hMjlhLWI5ZWM1ODJjMGFlOA.xml,true,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Silkeborg,8600.0,32.0,Papirfabrikken,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-03-20,2019-03-26,Statsaut. revisor,,32895468.0,35818065.0,mne33207,Ãrsrapport,Thomas Skou Jacobsen,Martin Buus NÃ¸rgaard,Martin Buus NÃ¸rgaard,Beierholm,Wear Group ApS,Beierholm,Silkeborg,2017-01-01,2017-12-31,Silkeborg,2018-12-31,2018-01-01,true,2019-03-20,Aalborg,RevisionspÃ¥tegning,urn:ofk:oid:26890924,indberetninger-20180424,2.5122902000000003,35818065.0,AWm_kHeaRYGX6_YTGR2h,2019-03-27T14:32:44.596Z,2019-03-27T14:31:49.227Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-73-KJ,2019-03-27T14:31:49.440Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35818065,2018-01-01,2018-12-31,c55,,http://regnskaber.virk.dk/56081853/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzIyL2Q1LzVlLzdlZDUtNGUwMi1hZDYwLWJiZTZmN2E2NjYxMA.pdf,http://regnskaber.virk.dk/56081853/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzU3LzBlL2FiLzcyNGQtNDEwZS1hMjlhLWI5ZWM1ODJjMGFlOA.xml,true,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Silkeborg,8600.0,32.0,Papirfabrikken,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-03-20,2019-03-26,Statsaut. revisor,,32895468.0,35818065.0,mne33207,Ãrsrapport,Thomas Skou Jacobsen,Martin Buus NÃ¸rgaard,Martin Buus NÃ¸rgaard,Beierholm,Wear Group ApS,Beierholm,Silkeborg,2017-01-01,2017-12-31,Silkeborg,2018-12-31,2018-01-01,true,2019-03-20,Aalborg,RevisionspÃ¥tegning,urn:ofk:oid:26890924,indberetninger-20180424,2.5122902000000003,35818065.0,AWm_kHeaRYGX6_YTGR2h,2019-03-27T14:32:44.596Z,2019-03-27T14:31:49.227Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-73-KJ,2019-03-27T14:31:49.440Z,,,,,,,,,,,4500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35818065,2018-01-01,2018-12-31,c68,,http://regnskaber.virk.dk/56081853/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzIyL2Q1LzVlLzdlZDUtNGUwMi1hZDYwLWJiZTZmN2E2NjYxMA.pdf,http://regnskaber.virk.dk/56081853/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzU3LzBlL2FiLzcyNGQtNDEwZS1hMjlhLWI5ZWM1ODJjMGFlOA.xml,true,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Silkeborg,8600.0,32.0,Papirfabrikken,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-03-20,2019-03-26,Statsaut. revisor,,32895468.0,35818065.0,mne33207,Ãrsrapport,Thomas Skou Jacobsen,Martin Buus NÃ¸rgaard,Martin Buus NÃ¸rgaard,Beierholm,Wear Group ApS,Beierholm,Silkeborg,2017-01-01,2017-12-31,Silkeborg,2018-12-31,2018-01-01,true,2019-03-20,Aalborg,RevisionspÃ¥tegning,urn:ofk:oid:26890924,indberetninger-20180424,2.5122902000000003,35818065.0,AWm_kHeaRYGX6_YTGR2h,2019-03-27T14:32:44.596Z,2019-03-27T14:31:49.227Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-73-KJ,2019-03-27T14:31:49.440Z,,,,,,,,,,,799553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35818065,2018-01-01,2018-12-31,c99,,http://regnskaber.virk.dk/56081853/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzIyL2Q1LzVlLzdlZDUtNGUwMi1hZDYwLWJiZTZmN2E2NjYxMA.pdf,http://regnskaber.virk.dk/56081853/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzU3LzBlL2FiLzcyNGQtNDEwZS1hMjlhLWI5ZWM1ODJjMGFlOA.xml,true,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Silkeborg,8600.0,32.0,Papirfabrikken,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-03-20,2019-03-26,Statsaut. revisor,,32895468.0,35818065.0,mne33207,Ãrsrapport,Thomas Skou Jacobsen,Martin Buus NÃ¸rgaard,Martin Buus NÃ¸rgaard,Beierholm,Wear Group ApS,Beierholm,Silkeborg,2017-01-01,2017-12-31,Silkeborg,2018-12-31,2018-01-01,true,2019-03-20,Aalborg,RevisionspÃ¥tegning,urn:ofk:oid:26890924,indberetninger-20180424,2.5122902000000003,35818065.0,AWm_kHeaRYGX6_YTGR2h,2019-03-27T14:32:44.596Z,2019-03-27T14:31:49.227Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-73-KJ,2019-03-27T14:31:49.440Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35818065,2018-12-31,2018-12-31,c110,,http://regnskaber.virk.dk/56081853/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzIyL2Q1LzVlLzdlZDUtNGUwMi1hZDYwLWJiZTZmN2E2NjYxMA.pdf,http://regnskaber.virk.dk/56081853/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzU3LzBlL2FiLzcyNGQtNDEwZS1hMjlhLWI5ZWM1ODJjMGFlOA.xml,true,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Silkeborg,8600.0,32.0,Papirfabrikken,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-03-20,2019-03-26,Statsaut. revisor,50000.0,32895468.0,35818065.0,mne33207,Ãrsrapport,Thomas Skou Jacobsen,Martin Buus NÃ¸rgaard,Martin Buus NÃ¸rgaard,Beierholm,Wear Group ApS,Beierholm,Silkeborg,2017-01-01,2017-12-31,Silkeborg,2018-12-31,2018-01-01,true,2019-03-20,Aalborg,RevisionspÃ¥tegning,urn:ofk:oid:26890924,indberetninger-20180424,2.5122902000000003,35818065.0,AWm_kHeaRYGX6_YTGR2h,2019-03-27T14:32:44.596Z,2019-03-27T14:31:49.227Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-73-KJ,2019-03-27T14:31:49.440Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35818065,2018-12-31,2018-12-31,c128,,http://regnskaber.virk.dk/56081853/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzIyL2Q1LzVlLzdlZDUtNGUwMi1hZDYwLWJiZTZmN2E2NjYxMA.pdf,http://regnskaber.virk.dk/56081853/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzU3LzBlL2FiLzcyNGQtNDEwZS1hMjlhLWI5ZWM1ODJjMGFlOA.xml,true,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Silkeborg,8600.0,32.0,Papirfabrikken,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-03-20,2019-03-26,Statsaut. revisor,5241396.0,32895468.0,35818065.0,mne33207,Ãrsrapport,Thomas Skou Jacobsen,Martin Buus NÃ¸rgaard,Martin Buus NÃ¸rgaard,Beierholm,Wear Group ApS,Beierholm,Silkeborg,2017-01-01,2017-12-31,Silkeborg,2018-12-31,2018-01-01,true,2019-03-20,Aalborg,RevisionspÃ¥tegning,urn:ofk:oid:26890924,indberetninger-20180424,2.5122902000000003,35818065.0,AWm_kHeaRYGX6_YTGR2h,2019-03-27T14:32:44.596Z,2019-03-27T14:31:49.227Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-73-KJ,2019-03-27T14:31:49.440Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35818065,2018-12-31,2018-12-31,c131,,http://regnskaber.virk.dk/56081853/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzIyL2Q1LzVlLzdlZDUtNGUwMi1hZDYwLWJiZTZmN2E2NjYxMA.pdf,http://regnskaber.virk.dk/56081853/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzU3LzBlL2FiLzcyNGQtNDEwZS1hMjlhLWI5ZWM1ODJjMGFlOA.xml,true,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Silkeborg,8600.0,32.0,Papirfabrikken,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-03-20,2019-03-26,Statsaut. revisor,4500000.0,32895468.0,35818065.0,mne33207,Ãrsrapport,Thomas Skou Jacobsen,Martin Buus NÃ¸rgaard,Martin Buus NÃ¸rgaard,Beierholm,Wear Group ApS,Beierholm,Silkeborg,2017-01-01,2017-12-31,Silkeborg,2018-12-31,2018-01-01,true,2019-03-20,Aalborg,RevisionspÃ¥tegning,urn:ofk:oid:26890924,indberetninger-20180424,2.5122902000000003,35818065.0,AWm_kHeaRYGX6_YTGR2h,2019-03-27T14:32:44.596Z,2019-03-27T14:31:49.227Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-73-KJ,2019-03-27T14:31:49.440Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35818065,2018-12-31,2018-12-31,c71,,http://regnskaber.virk.dk/56081853/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzIyL2Q1LzVlLzdlZDUtNGUwMi1hZDYwLWJiZTZmN2E2NjYxMA.pdf,http://regnskaber.virk.dk/56081853/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzU3LzBlL2FiLzcyNGQtNDEwZS1hMjlhLWI5ZWM1ODJjMGFlOA.xml,true,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Silkeborg,8600.0,32.0,Papirfabrikken,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-03-20,2019-03-26,Statsaut. revisor,9791396.0,32895468.0,35818065.0,mne33207,Ãrsrapport,Thomas Skou Jacobsen,Martin Buus NÃ¸rgaard,Martin Buus NÃ¸rgaard,Beierholm,Wear Group ApS,Beierholm,Silkeborg,2017-01-01,2017-12-31,Silkeborg,2018-12-31,2018-01-01,true,2019-03-20,Aalborg,RevisionspÃ¥tegning,urn:ofk:oid:26890924,indberetninger-20180424,2.5122902000000003,35818065.0,AWm_kHeaRYGX6_YTGR2h,2019-03-27T14:32:44.596Z,2019-03-27T14:31:49.227Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-73-KJ,2019-03-27T14:31:49.440Z,,,,,,,,,,,,,,,,16586602.0,7853550.0,50000.0,16576075.0,93540.0,10527.0,4755416.0,16586602.0,6795206.0,4657526.0,10527.0,367511.0,255963.0,97890.0,10527.0,4500000.0,5241396.0,6795206.0,1756350.0,213073.0,3967109.0,1521498.0,2936774.0,3617606.0
