entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AmortisationOfGoodwillOfInvestments,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DividendIncomeRelatedToInvestments,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxPayablesToGroupEnterprises,ShorttermTaxReceivablesFromGroupEnterprises,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
36427280,2016-05-01,2017-04-30,c0,,http://regnskaber.virk.dk/08272463/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2JjLzlkLzg2L2U5MjQtNGZlMy05ZDU2LWYyOWRkOTBjOWUyNA.pdf,http://regnskaber.virk.dk/08272463/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzQxLzFmLzRkLzhkNGEtNGVhMy04ZWFiLTAwMjA3YTFlYzhhZg.xml,true,Aalborg,9000.0,51.0,Visionsvej,9530 StÃ¸vring,Hagensvej 48,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Ditte Maria Holding ApS,0.0,12522.0,101592.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",-50635.0,2017-07-04,2014-11-01,2017-07-06,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat mv.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 641 tkr. pr. balancedagen.,-1551239.0,-1551239.0,12678.0,20222670.0,36427280.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Ditte Maria Holding ApS.,2297438.0,Ãrsrapport,37094.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Engelund BÃ¦rentsen,Ditte Maria Kollerup,Ditte Maria Kollerup,Jutlander Bank,Ditte Maria Holding ApS,BDO Statsautoriseret revisionsaktieselskab,219105.0,0.0,182011.0,0.0,StÃ¸vring,2015-05-01,2016-04-30,2103768.0,2065655.0,2284760.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2017-04-30,2016-05-01,2399030.0,true,2017-07-04,Aalborg,-38113.0,urn:ofk:oid:24338684,indberetninger-20180424,2.5124266,36427280.0,,2018-03-27T10:44:51.428Z,2017-07-06T09:37:47.081Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AP-85-AC,2017-07-06T09:37:47.268Z,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning
36427280,2016-05-01,2017-04-30,c2,,http://regnskaber.virk.dk/08272463/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2JjLzlkLzg2L2U5MjQtNGZlMy05ZDU2LWYyOWRkOTBjOWUyNA.pdf,http://regnskaber.virk.dk/08272463/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzQxLzFmLzRkLzhkNGEtNGVhMy04ZWFiLTAwMjA3YTFlYzhhZg.xml,true,Aalborg,9000.0,51.0,Visionsvej,9530 StÃ¸vring,Hagensvej 48,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Ditte Maria Holding ApS,,,101592.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",,2017-07-04,2014-11-01,2017-07-06,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat mv.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 641 tkr. pr. balancedagen.,-1551239.0,-1551239.0,,20222670.0,36427280.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Ditte Maria Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Engelund BÃ¦rentsen,Ditte Maria Kollerup,Ditte Maria Kollerup,Jutlander Bank,Ditte Maria Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,StÃ¸vring,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2017-04-30,2016-05-01,2399030.0,true,2017-07-04,Aalborg,,urn:ofk:oid:24338684,indberetninger-20180424,2.5124266,36427280.0,,2018-03-27T10:44:51.428Z,2017-07-06T09:37:47.081Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AP-85-AC,2017-07-06T09:37:47.268Z,,,,,,,,,,,,,,,,,,,,,,,,
36427280,2016-05-01,2017-04-30,c349,,http://regnskaber.virk.dk/08272463/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2JjLzlkLzg2L2U5MjQtNGZlMy05ZDU2LWYyOWRkOTBjOWUyNA.pdf,http://regnskaber.virk.dk/08272463/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzQxLzFmLzRkLzhkNGEtNGVhMy04ZWFiLTAwMjA3YTFlYzhhZg.xml,true,Aalborg,9000.0,51.0,Visionsvej,9530 StÃ¸vring,Hagensvej 48,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Ditte Maria Holding ApS,,,101592.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",,2017-07-04,2014-11-01,2017-07-06,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat mv.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 641 tkr. pr. balancedagen.,-1551239.0,-1551239.0,,20222670.0,36427280.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Ditte Maria Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Engelund BÃ¦rentsen,Ditte Maria Kollerup,Ditte Maria Kollerup,Jutlander Bank,Ditte Maria Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,StÃ¸vring,2015-05-01,2016-04-30,51700.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2017-04-30,2016-05-01,2399030.0,true,2017-07-04,Aalborg,,urn:ofk:oid:24338684,indberetninger-20180424,2.5124266,36427280.0,,2018-03-27T10:44:51.428Z,2017-07-06T09:37:47.081Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AP-85-AC,2017-07-06T09:37:47.268Z,,,,,,,,,,,,,,,,,,,,,,,,
36427280,2016-05-01,2017-04-30,c357,,http://regnskaber.virk.dk/08272463/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2JjLzlkLzg2L2U5MjQtNGZlMy05ZDU2LWYyOWRkOTBjOWUyNA.pdf,http://regnskaber.virk.dk/08272463/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzQxLzFmLzRkLzhkNGEtNGVhMy04ZWFiLTAwMjA3YTFlYzhhZg.xml,true,Aalborg,9000.0,51.0,Visionsvej,9530 StÃ¸vring,Hagensvej 48,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Ditte Maria Holding ApS,,,101592.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",,2017-07-04,2014-11-01,2017-07-06,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat mv.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 641 tkr. pr. balancedagen.,-1551239.0,-1551239.0,,20222670.0,36427280.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Ditte Maria Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Engelund BÃ¦rentsen,Ditte Maria Kollerup,Ditte Maria Kollerup,Jutlander Bank,Ditte Maria Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,StÃ¸vring,2015-05-01,2016-04-30,746199.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2017-04-30,2016-05-01,2399030.0,true,2017-07-04,Aalborg,,urn:ofk:oid:24338684,indberetninger-20180424,2.5124266,36427280.0,,2018-03-27T10:44:51.428Z,2017-07-06T09:37:47.081Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AP-85-AC,2017-07-06T09:37:47.268Z,,,,,,,,,,,,,,,,,,,,,,,,
36427280,2016-05-01,2017-04-30,c367,,http://regnskaber.virk.dk/08272463/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2JjLzlkLzg2L2U5MjQtNGZlMy05ZDU2LWYyOWRkOTBjOWUyNA.pdf,http://regnskaber.virk.dk/08272463/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzQxLzFmLzRkLzhkNGEtNGVhMy04ZWFiLTAwMjA3YTFlYzhhZg.xml,true,Aalborg,9000.0,51.0,Visionsvej,9530 StÃ¸vring,Hagensvej 48,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Ditte Maria Holding ApS,,,101592.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",,2017-07-04,2014-11-01,2017-07-06,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat mv.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 641 tkr. pr. balancedagen.,-1551239.0,-1551239.0,,20222670.0,36427280.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Ditte Maria Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Engelund BÃ¦rentsen,Ditte Maria Kollerup,Ditte Maria Kollerup,Jutlander Bank,Ditte Maria Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,StÃ¸vring,2015-05-01,2016-04-30,1305869.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2017-04-30,2016-05-01,2399030.0,true,2017-07-04,Aalborg,,urn:ofk:oid:24338684,indberetninger-20180424,2.5124266,36427280.0,,2018-03-27T10:44:51.428Z,2017-07-06T09:37:47.081Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AP-85-AC,2017-07-06T09:37:47.268Z,,,,,,,,,,,,,,,,,,,,,,,,
36427280,2016-05-01,2017-04-30,c42,,http://regnskaber.virk.dk/08272463/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2JjLzlkLzg2L2U5MjQtNGZlMy05ZDU2LWYyOWRkOTBjOWUyNA.pdf,http://regnskaber.virk.dk/08272463/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzQxLzFmLzRkLzhkNGEtNGVhMy04ZWFiLTAwMjA3YTFlYzhhZg.xml,true,Aalborg,9000.0,51.0,Visionsvej,9530 StÃ¸vring,Hagensvej 48,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Ditte Maria Holding ApS,,,101592.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",,2017-07-04,2014-11-01,2017-07-06,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat mv.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 641 tkr. pr. balancedagen.,-1551239.0,-1551239.0,,20222670.0,36427280.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Ditte Maria Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Engelund BÃ¦rentsen,Ditte Maria Kollerup,Ditte Maria Kollerup,Jutlander Bank,Ditte Maria Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,StÃ¸vring,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2017-04-30,2016-05-01,2399030.0,true,2017-07-04,Aalborg,,urn:ofk:oid:24338684,indberetninger-20180424,2.5124266,36427280.0,,2018-03-27T10:44:51.428Z,2017-07-06T09:37:47.081Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AP-85-AC,2017-07-06T09:37:47.268Z,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
36427280,2016-05-01,2017-04-30,c662,,http://regnskaber.virk.dk/08272463/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2JjLzlkLzg2L2U5MjQtNGZlMy05ZDU2LWYyOWRkOTBjOWUyNA.pdf,http://regnskaber.virk.dk/08272463/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzQxLzFmLzRkLzhkNGEtNGVhMy04ZWFiLTAwMjA3YTFlYzhhZg.xml,true,Aalborg,9000.0,51.0,Visionsvej,9530 StÃ¸vring,Hagensvej 48,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Ditte Maria Holding ApS,,,101592.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",,2017-07-04,2014-11-01,2017-07-06,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat mv.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 641 tkr. pr. balancedagen.,-1551239.0,-1551239.0,,20222670.0,36427280.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Ditte Maria Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Engelund BÃ¦rentsen,Ditte Maria Kollerup,Ditte Maria Kollerup,Jutlander Bank,Ditte Maria Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,StÃ¸vring,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2017-04-30,2016-05-01,2399030.0,true,2017-07-04,Aalborg,,urn:ofk:oid:24338684,indberetninger-20180424,2.5124266,36427280.0,,2018-03-27T10:44:51.428Z,2017-07-06T09:37:47.081Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AP-85-AC,2017-07-06T09:37:47.268Z,,,,,,,,,,,,,,,,,,,,,,,,
36427280,2016-05-01,2017-04-30,c713,,http://regnskaber.virk.dk/08272463/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2JjLzlkLzg2L2U5MjQtNGZlMy05ZDU2LWYyOWRkOTBjOWUyNA.pdf,http://regnskaber.virk.dk/08272463/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzQxLzFmLzRkLzhkNGEtNGVhMy04ZWFiLTAwMjA3YTFlYzhhZg.xml,true,Aalborg,9000.0,51.0,Visionsvej,9530 StÃ¸vring,Hagensvej 48,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Ditte Maria Holding ApS,,,101592.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",,2017-07-04,2014-11-01,2017-07-06,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat mv.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 641 tkr. pr. balancedagen.,-1551239.0,-1551239.0,,20222670.0,36427280.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Ditte Maria Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Engelund BÃ¦rentsen,Ditte Maria Kollerup,Ditte Maria Kollerup,Jutlander Bank,Ditte Maria Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,StÃ¸vring,2015-05-01,2016-04-30,746199.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2017-04-30,2016-05-01,2399030.0,true,2017-07-04,Aalborg,,urn:ofk:oid:24338684,indberetninger-20180424,2.5124266,36427280.0,,2018-03-27T10:44:51.428Z,2017-07-06T09:37:47.081Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AP-85-AC,2017-07-06T09:37:47.268Z,,,,,,,,,,,,,,,,,,,,,,,,
36427280,2016-05-01,2017-04-30,c731,,http://regnskaber.virk.dk/08272463/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2JjLzlkLzg2L2U5MjQtNGZlMy05ZDU2LWYyOWRkOTBjOWUyNA.pdf,http://regnskaber.virk.dk/08272463/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzQxLzFmLzRkLzhkNGEtNGVhMy04ZWFiLTAwMjA3YTFlYzhhZg.xml,true,Aalborg,9000.0,51.0,Visionsvej,9530 StÃ¸vring,Hagensvej 48,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Ditte Maria Holding ApS,,,101592.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",,2017-07-04,2014-11-01,2017-07-06,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat mv.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 641 tkr. pr. balancedagen.,-1551239.0,-1551239.0,,20222670.0,36427280.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Ditte Maria Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Engelund BÃ¦rentsen,Ditte Maria Kollerup,Ditte Maria Kollerup,Jutlander Bank,Ditte Maria Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,StÃ¸vring,2015-05-01,2016-04-30,1305869.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2017-04-30,2016-05-01,2399030.0,true,2017-07-04,Aalborg,,urn:ofk:oid:24338684,indberetninger-20180424,2.5124266,36427280.0,,2018-03-27T10:44:51.428Z,2017-07-06T09:37:47.081Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AP-85-AC,2017-07-06T09:37:47.268Z,,,,,,,,,,,,,,,,,,,,,,,,
36427280,2016-05-01,2017-04-30,c736,,http://regnskaber.virk.dk/08272463/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2JjLzlkLzg2L2U5MjQtNGZlMy05ZDU2LWYyOWRkOTBjOWUyNA.pdf,http://regnskaber.virk.dk/08272463/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzQxLzFmLzRkLzhkNGEtNGVhMy04ZWFiLTAwMjA3YTFlYzhhZg.xml,true,Aalborg,9000.0,51.0,Visionsvej,9530 StÃ¸vring,Hagensvej 48,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Ditte Maria Holding ApS,,,101592.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",,2017-07-04,2014-11-01,2017-07-06,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat mv.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 641 tkr. pr. balancedagen.,-1551239.0,-1551239.0,,20222670.0,36427280.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Ditte Maria Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Engelund BÃ¦rentsen,Ditte Maria Kollerup,Ditte Maria Kollerup,Jutlander Bank,Ditte Maria Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,StÃ¸vring,2015-05-01,2016-04-30,51700.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2017-04-30,2016-05-01,2399030.0,true,2017-07-04,Aalborg,,urn:ofk:oid:24338684,indberetninger-20180424,2.5124266,36427280.0,,2018-03-27T10:44:51.428Z,2017-07-06T09:37:47.081Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AP-85-AC,2017-07-06T09:37:47.268Z,,,,,,,,,,,,,,,,,,,,,,,,
