entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,DividendPaid
25668774,2016-07-01,2017-06-30,c14,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzAyL2U3LzZiL2FkNjUtNDQzZi04ZGRhLWNjNmYyZjcwODFjNA.xhtml,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzk1L2JkLzkyL2EyOTgtNDkzNy1hZmZhLTAwMzY1YWYxZWJkNg.pdf,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzJjLzcwL2Q2LzAxZGItNDU5OC05MDliLTE0NGQ3YTc3ODdhYg.xml,true,HÃ¸rning,8362.0,9.0,SkovsgÃ¥rdsvÃ¦nget,8362 HÃ¸rning,Skanderborgvej 3,Til den daglige ledelse i Peter Dalum Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-09-20,2017-09-28,Registreret revisor,,15275677.0,25668774.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Else HÃ¸y,Peter Dalum,Peter Dalum,Revisionsfirmaet Else HÃ¸y ApS,Danske Bank,PETER DALUM HOLDING ApS,Revisionsfirmaet  Else HÃ¸y ApS,,,,HÃ¸rning,2015-07-01,2016-06-30,0.0,,,2017-06-30,2016-07-01,false,false,2017-09-20,HÃ¸rning,,87680280.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24540440,indberetninger-20180424,2.5926023,25668774.0,,2018-03-27T17:27:21.231Z,2017-09-28T10:30:04.979Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AV-70-HX,2017-09-28T10:30:05.231Z,,,,,,,,,,,,,,,,,,,,0.0
25668774,2016-07-01,2017-06-30,c15,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzAyL2U3LzZiL2FkNjUtNDQzZi04ZGRhLWNjNmYyZjcwODFjNA.xhtml,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzk1L2JkLzkyL2EyOTgtNDkzNy1hZmZhLTAwMzY1YWYxZWJkNg.pdf,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzJjLzcwL2Q2LzAxZGItNDU5OC05MDliLTE0NGQ3YTc3ODdhYg.xml,true,HÃ¸rning,8362.0,9.0,SkovsgÃ¥rdsvÃ¦nget,8362 HÃ¸rning,Skanderborgvej 3,Til den daglige ledelse i Peter Dalum Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-09-20,2017-09-28,Registreret revisor,,15275677.0,25668774.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Else HÃ¸y,Peter Dalum,Peter Dalum,Revisionsfirmaet Else HÃ¸y ApS,Danske Bank,PETER DALUM HOLDING ApS,Revisionsfirmaet  Else HÃ¸y ApS,,,,HÃ¸rning,2015-07-01,2016-06-30,252931.0,,,2017-06-30,2016-07-01,false,false,2017-09-20,HÃ¸rning,,87680280.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24540440,indberetninger-20180424,2.5926023,25668774.0,,2018-03-27T17:27:21.231Z,2017-09-28T10:30:04.979Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AV-70-HX,2017-09-28T10:30:05.231Z,,,,,,,,,,,,,,,,,,,,0.0
25668774,2016-07-01,2017-06-30,c16,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzAyL2U3LzZiL2FkNjUtNDQzZi04ZGRhLWNjNmYyZjcwODFjNA.xhtml,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzk1L2JkLzkyL2EyOTgtNDkzNy1hZmZhLTAwMzY1YWYxZWJkNg.pdf,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzJjLzcwL2Q2LzAxZGItNDU5OC05MDliLTE0NGQ3YTc3ODdhYg.xml,true,HÃ¸rning,8362.0,9.0,SkovsgÃ¥rdsvÃ¦nget,8362 HÃ¸rning,Skanderborgvej 3,Til den daglige ledelse i Peter Dalum Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-09-20,2017-09-28,Registreret revisor,,15275677.0,25668774.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Else HÃ¸y,Peter Dalum,Peter Dalum,Revisionsfirmaet Else HÃ¸y ApS,Danske Bank,PETER DALUM HOLDING ApS,Revisionsfirmaet  Else HÃ¸y ApS,,,,HÃ¸rning,2015-07-01,2016-06-30,103400.0,,,2017-06-30,2016-07-01,false,false,2017-09-20,HÃ¸rning,,87680280.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24540440,indberetninger-20180424,2.5926023,25668774.0,,2018-03-27T17:27:21.231Z,2017-09-28T10:30:04.979Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AV-70-HX,2017-09-28T10:30:05.231Z,,,,,,,,,,,,,,,,,,,,101200.0
25668774,2016-07-01,2017-06-30,c2,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzAyL2U3LzZiL2FkNjUtNDQzZi04ZGRhLWNjNmYyZjcwODFjNA.xhtml,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzk1L2JkLzkyL2EyOTgtNDkzNy1hZmZhLTAwMzY1YWYxZWJkNg.pdf,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzJjLzcwL2Q2LzAxZGItNDU5OC05MDliLTE0NGQ3YTc3ODdhYg.xml,true,HÃ¸rning,8362.0,9.0,SkovsgÃ¥rdsvÃ¦nget,8362 HÃ¸rning,Skanderborgvej 3,Til den daglige ledelse i Peter Dalum Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-09-20,2017-09-28,Registreret revisor,,15275677.0,25668774.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Else HÃ¸y,Peter Dalum,Peter Dalum,Revisionsfirmaet Else HÃ¸y ApS,Danske Bank,PETER DALUM HOLDING ApS,Revisionsfirmaet  Else HÃ¸y ApS,,,,HÃ¸rning,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,2017-09-20,HÃ¸rning,,87680280.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24540440,indberetninger-20180424,2.5926023,25668774.0,,2018-03-27T17:27:21.231Z,2017-09-28T10:30:04.979Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AV-70-HX,2017-09-28T10:30:05.231Z,,,,,,,,,,,,,,,,,,,,
25668774,2016-07-01,2017-06-30,c4,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzAyL2U3LzZiL2FkNjUtNDQzZi04ZGRhLWNjNmYyZjcwODFjNA.xhtml,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzk1L2JkLzkyL2EyOTgtNDkzNy1hZmZhLTAwMzY1YWYxZWJkNg.pdf,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzJjLzcwL2Q2LzAxZGItNDU5OC05MDliLTE0NGQ3YTc3ODdhYg.xml,true,HÃ¸rning,8362.0,9.0,SkovsgÃ¥rdsvÃ¦nget,8362 HÃ¸rning,Skanderborgvej 3,Til den daglige ledelse i Peter Dalum Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-09-20,2017-09-28,Registreret revisor,,15275677.0,25668774.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Else HÃ¸y,Peter Dalum,Peter Dalum,Revisionsfirmaet Else HÃ¸y ApS,Danske Bank,PETER DALUM HOLDING ApS,Revisionsfirmaet  Else HÃ¸y ApS,,,,HÃ¸rning,2015-07-01,2016-06-30,103400.0,,,2017-06-30,2016-07-01,false,false,2017-09-20,HÃ¸rning,,87680280.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24540440,indberetninger-20180424,2.5926023,25668774.0,,2018-03-27T17:27:21.231Z,2017-09-28T10:30:04.979Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AV-70-HX,2017-09-28T10:30:05.231Z,,,,,,,,,,,,,,,,,,,,
25668774,2016-07-01,2017-06-30,c6,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzAyL2U3LzZiL2FkNjUtNDQzZi04ZGRhLWNjNmYyZjcwODFjNA.xhtml,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzk1L2JkLzkyL2EyOTgtNDkzNy1hZmZhLTAwMzY1YWYxZWJkNg.pdf,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzJjLzcwL2Q2LzAxZGItNDU5OC05MDliLTE0NGQ3YTc3ODdhYg.xml,true,HÃ¸rning,8362.0,9.0,SkovsgÃ¥rdsvÃ¦nget,8362 HÃ¸rning,Skanderborgvej 3,Til den daglige ledelse i Peter Dalum Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-09-20,2017-09-28,Registreret revisor,,15275677.0,25668774.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Else HÃ¸y,Peter Dalum,Peter Dalum,Revisionsfirmaet Else HÃ¸y ApS,Danske Bank,PETER DALUM HOLDING ApS,Revisionsfirmaet  Else HÃ¸y ApS,,,,HÃ¸rning,2015-07-01,2016-06-30,252931.0,,,2017-06-30,2016-07-01,false,false,2017-09-20,HÃ¸rning,,87680280.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24540440,indberetninger-20180424,2.5926023,25668774.0,,2018-03-27T17:27:21.231Z,2017-09-28T10:30:04.979Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AV-70-HX,2017-09-28T10:30:05.231Z,,,,,,,,,,,,,,,,,,,,
25668774,2017-06-30,2017-06-30,c17,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzAyL2U3LzZiL2FkNjUtNDQzZi04ZGRhLWNjNmYyZjcwODFjNA.xhtml,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzk1L2JkLzkyL2EyOTgtNDkzNy1hZmZhLTAwMzY1YWYxZWJkNg.pdf,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzJjLzcwL2Q2LzAxZGItNDU5OC05MDliLTE0NGQ3YTc3ODdhYg.xml,true,HÃ¸rning,8362.0,9.0,SkovsgÃ¥rdsvÃ¦nget,8362 HÃ¸rning,Skanderborgvej 3,Til den daglige ledelse i Peter Dalum Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-09-20,2017-09-28,Registreret revisor,,15275677.0,25668774.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Else HÃ¸y,Peter Dalum,Peter Dalum,Revisionsfirmaet Else HÃ¸y ApS,Danske Bank,PETER DALUM HOLDING ApS,Revisionsfirmaet  Else HÃ¸y ApS,,,,HÃ¸rning,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,2017-09-20,HÃ¸rning,,87680280.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24540440,indberetninger-20180424,2.5926023,25668774.0,,2018-03-27T17:27:21.231Z,2017-09-28T10:30:04.979Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AV-70-HX,2017-09-28T10:30:05.231Z,,,,,,125000.0,,,,,,,,,,,,,,
25668774,2017-06-30,2017-06-30,c18,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzAyL2U3LzZiL2FkNjUtNDQzZi04ZGRhLWNjNmYyZjcwODFjNA.xhtml,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzk1L2JkLzkyL2EyOTgtNDkzNy1hZmZhLTAwMzY1YWYxZWJkNg.pdf,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzJjLzcwL2Q2LzAxZGItNDU5OC05MDliLTE0NGQ3YTc3ODdhYg.xml,true,HÃ¸rning,8362.0,9.0,SkovsgÃ¥rdsvÃ¦nget,8362 HÃ¸rning,Skanderborgvej 3,Til den daglige ledelse i Peter Dalum Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-09-20,2017-09-28,Registreret revisor,,15275677.0,25668774.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Else HÃ¸y,Peter Dalum,Peter Dalum,Revisionsfirmaet Else HÃ¸y ApS,Danske Bank,PETER DALUM HOLDING ApS,Revisionsfirmaet  Else HÃ¸y ApS,,,,HÃ¸rning,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,2017-09-20,HÃ¸rning,,87680280.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24540440,indberetninger-20180424,2.5926023,25668774.0,,2018-03-27T17:27:21.231Z,2017-09-28T10:30:04.979Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AV-70-HX,2017-09-28T10:30:05.231Z,,,,,,2703878.0,,,,,,,,,,,,,,
25668774,2017-06-30,2017-06-30,c19,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzAyL2U3LzZiL2FkNjUtNDQzZi04ZGRhLWNjNmYyZjcwODFjNA.xhtml,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzk1L2JkLzkyL2EyOTgtNDkzNy1hZmZhLTAwMzY1YWYxZWJkNg.pdf,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzJjLzcwL2Q2LzAxZGItNDU5OC05MDliLTE0NGQ3YTc3ODdhYg.xml,true,HÃ¸rning,8362.0,9.0,SkovsgÃ¥rdsvÃ¦nget,8362 HÃ¸rning,Skanderborgvej 3,Til den daglige ledelse i Peter Dalum Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-09-20,2017-09-28,Registreret revisor,,15275677.0,25668774.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Else HÃ¸y,Peter Dalum,Peter Dalum,Revisionsfirmaet Else HÃ¸y ApS,Danske Bank,PETER DALUM HOLDING ApS,Revisionsfirmaet  Else HÃ¸y ApS,,,,HÃ¸rning,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,2017-09-20,HÃ¸rning,,87680280.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24540440,indberetninger-20180424,2.5926023,25668774.0,,2018-03-27T17:27:21.231Z,2017-09-28T10:30:04.979Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AV-70-HX,2017-09-28T10:30:05.231Z,,,,,,103400.0,,,,,,,,,,,,,,
25668774,2017-06-30,2017-06-30,c8,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzAyL2U3LzZiL2FkNjUtNDQzZi04ZGRhLWNjNmYyZjcwODFjNA.xhtml,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzk1L2JkLzkyL2EyOTgtNDkzNy1hZmZhLTAwMzY1YWYxZWJkNg.pdf,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzJjLzcwL2Q2LzAxZGItNDU5OC05MDliLTE0NGQ3YTc3ODdhYg.xml,true,HÃ¸rning,8362.0,9.0,SkovsgÃ¥rdsvÃ¦nget,8362 HÃ¸rning,Skanderborgvej 3,Til den daglige ledelse i Peter Dalum Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-09-20,2017-09-28,Registreret revisor,,15275677.0,25668774.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Else HÃ¸y,Peter Dalum,Peter Dalum,Revisionsfirmaet Else HÃ¸y ApS,Danske Bank,PETER DALUM HOLDING ApS,Revisionsfirmaet  Else HÃ¸y ApS,,,,HÃ¸rning,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,2017-09-20,HÃ¸rning,,87680280.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24540440,indberetninger-20180424,2.5926023,25668774.0,,2018-03-27T17:27:21.231Z,2017-09-28T10:30:04.979Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AV-70-HX,2017-09-28T10:30:05.231Z,3096367.0,799848.0,125000.0,820087.0,0.0,2932278.0,3096367.0,164089.0,2276280.0,2276280.0,2276280.0,112110.0,0.0,103400.0,2703878.0,164089.0,20239.0,51979.0,20239.0,
