entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfReportingEntity,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,DividendPaid
25668774,2018-07-01,2019-06-30,c14,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2Y2LzBlL2UxLzY3YTAtNDQyYS04MjU1LTM1NThlZWU4ZjJmYQ.xhtml,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzhjL2MxL2VhL2YzMGQtNDUyYS1iNDhlLTE5OGNmYjM2M2UyNA.pdf,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzc0LzRjLzRmLzUxOTctNGRjYy05NWMwLTcyNGRmY2E5MzQ5Nw.xml,true,HÃ¸rning,8362.0,9.0,SkovsgÃ¥rdsvÃ¦nget,8362 HÃ¸rning,Skanderborgvej 3,Til den daglige ledelse i Peter Dalum Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-10-09,2019-10-29,Registreret revisor,,15275677.0,25668774.0,mne494,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Else HÃ¸y,Peter Dalum,Peter Dalum,Revisionsfirmaet Else HÃ¸y ApS,PETER DALUM HOLDING ApS,Revisionsfirmaet  Else HÃ¸y ApS,,,HÃ¸rning,2017-07-01,2018-06-30,0.0,,,2019-06-30,2018-07-01,false,2019-10-09,HÃ¸rning,,87680280.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27963659,indberetninger-20180424,2.5949402000000004,25668774.0,AW4XwWxwIXJRhhXBPB8-,2019-10-29T13:43:51.762Z,2019-10-29T13:43:01.926Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CV-43-FP,2019-10-29T13:43:02.165Z,,,,,,,,,,,,,,,,,,,0.0
25668774,2018-07-01,2019-06-30,c15,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2Y2LzBlL2UxLzY3YTAtNDQyYS04MjU1LTM1NThlZWU4ZjJmYQ.xhtml,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzhjL2MxL2VhL2YzMGQtNDUyYS1iNDhlLTE5OGNmYjM2M2UyNA.pdf,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzc0LzRjLzRmLzUxOTctNGRjYy05NWMwLTcyNGRmY2E5MzQ5Nw.xml,true,HÃ¸rning,8362.0,9.0,SkovsgÃ¥rdsvÃ¦nget,8362 HÃ¸rning,Skanderborgvej 3,Til den daglige ledelse i Peter Dalum Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-10-09,2019-10-29,Registreret revisor,,15275677.0,25668774.0,mne494,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Else HÃ¸y,Peter Dalum,Peter Dalum,Revisionsfirmaet Else HÃ¸y ApS,PETER DALUM HOLDING ApS,Revisionsfirmaet  Else HÃ¸y ApS,,,HÃ¸rning,2017-07-01,2018-06-30,-362388.0,,,2019-06-30,2018-07-01,false,2019-10-09,HÃ¸rning,,87680280.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27963659,indberetninger-20180424,2.5949402000000004,25668774.0,AW4XwWxwIXJRhhXBPB8-,2019-10-29T13:43:51.762Z,2019-10-29T13:43:01.926Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CV-43-FP,2019-10-29T13:43:02.165Z,,,,,,,,,,,,,,,,,,,0.0
25668774,2018-07-01,2019-06-30,c16,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2Y2LzBlL2UxLzY3YTAtNDQyYS04MjU1LTM1NThlZWU4ZjJmYQ.xhtml,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzhjL2MxL2VhL2YzMGQtNDUyYS1iNDhlLTE5OGNmYjM2M2UyNA.pdf,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzc0LzRjLzRmLzUxOTctNGRjYy05NWMwLTcyNGRmY2E5MzQ5Nw.xml,true,HÃ¸rning,8362.0,9.0,SkovsgÃ¥rdsvÃ¦nget,8362 HÃ¸rning,Skanderborgvej 3,Til den daglige ledelse i Peter Dalum Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-10-09,2019-10-29,Registreret revisor,,15275677.0,25668774.0,mne494,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Else HÃ¸y,Peter Dalum,Peter Dalum,Revisionsfirmaet Else HÃ¸y ApS,PETER DALUM HOLDING ApS,Revisionsfirmaet  Else HÃ¸y ApS,,,HÃ¸rning,2017-07-01,2018-06-30,108000.0,,,2019-06-30,2018-07-01,false,2019-10-09,HÃ¸rning,,87680280.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27963659,indberetninger-20180424,2.5949402000000004,25668774.0,AW4XwWxwIXJRhhXBPB8-,2019-10-29T13:43:51.762Z,2019-10-29T13:43:01.926Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CV-43-FP,2019-10-29T13:43:02.165Z,,,,,,,,,,,,,,,,,,,105800.0
25668774,2018-07-01,2019-06-30,c2,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2Y2LzBlL2UxLzY3YTAtNDQyYS04MjU1LTM1NThlZWU4ZjJmYQ.xhtml,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzhjL2MxL2VhL2YzMGQtNDUyYS1iNDhlLTE5OGNmYjM2M2UyNA.pdf,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzc0LzRjLzRmLzUxOTctNGRjYy05NWMwLTcyNGRmY2E5MzQ5Nw.xml,true,HÃ¸rning,8362.0,9.0,SkovsgÃ¥rdsvÃ¦nget,8362 HÃ¸rning,Skanderborgvej 3,Til den daglige ledelse i Peter Dalum Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-10-09,2019-10-29,Registreret revisor,,15275677.0,25668774.0,mne494,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Else HÃ¸y,Peter Dalum,Peter Dalum,Revisionsfirmaet Else HÃ¸y ApS,PETER DALUM HOLDING ApS,Revisionsfirmaet  Else HÃ¸y ApS,,,HÃ¸rning,2017-07-01,2018-06-30,,,,2019-06-30,2018-07-01,false,2019-10-09,HÃ¸rning,,87680280.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27963659,indberetninger-20180424,2.5949402000000004,25668774.0,AW4XwWxwIXJRhhXBPB8-,2019-10-29T13:43:51.762Z,2019-10-29T13:43:01.926Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CV-43-FP,2019-10-29T13:43:02.165Z,,,,,,,,,,,,,,,,,,,
25668774,2018-07-01,2019-06-30,c4,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2Y2LzBlL2UxLzY3YTAtNDQyYS04MjU1LTM1NThlZWU4ZjJmYQ.xhtml,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzhjL2MxL2VhL2YzMGQtNDUyYS1iNDhlLTE5OGNmYjM2M2UyNA.pdf,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzc0LzRjLzRmLzUxOTctNGRjYy05NWMwLTcyNGRmY2E5MzQ5Nw.xml,true,HÃ¸rning,8362.0,9.0,SkovsgÃ¥rdsvÃ¦nget,8362 HÃ¸rning,Skanderborgvej 3,Til den daglige ledelse i Peter Dalum Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-10-09,2019-10-29,Registreret revisor,,15275677.0,25668774.0,mne494,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Else HÃ¸y,Peter Dalum,Peter Dalum,Revisionsfirmaet Else HÃ¸y ApS,PETER DALUM HOLDING ApS,Revisionsfirmaet  Else HÃ¸y ApS,,,HÃ¸rning,2017-07-01,2018-06-30,108000.0,,,2019-06-30,2018-07-01,false,2019-10-09,HÃ¸rning,,87680280.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27963659,indberetninger-20180424,2.5949402000000004,25668774.0,AW4XwWxwIXJRhhXBPB8-,2019-10-29T13:43:51.762Z,2019-10-29T13:43:01.926Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CV-43-FP,2019-10-29T13:43:02.165Z,,,,,,,,,,,,,,,,,,,
25668774,2018-07-01,2019-06-30,c6,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2Y2LzBlL2UxLzY3YTAtNDQyYS04MjU1LTM1NThlZWU4ZjJmYQ.xhtml,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzhjL2MxL2VhL2YzMGQtNDUyYS1iNDhlLTE5OGNmYjM2M2UyNA.pdf,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzc0LzRjLzRmLzUxOTctNGRjYy05NWMwLTcyNGRmY2E5MzQ5Nw.xml,true,HÃ¸rning,8362.0,9.0,SkovsgÃ¥rdsvÃ¦nget,8362 HÃ¸rning,Skanderborgvej 3,Til den daglige ledelse i Peter Dalum Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-10-09,2019-10-29,Registreret revisor,,15275677.0,25668774.0,mne494,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Else HÃ¸y,Peter Dalum,Peter Dalum,Revisionsfirmaet Else HÃ¸y ApS,PETER DALUM HOLDING ApS,Revisionsfirmaet  Else HÃ¸y ApS,,,HÃ¸rning,2017-07-01,2018-06-30,-362388.0,,,2019-06-30,2018-07-01,false,2019-10-09,HÃ¸rning,,87680280.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27963659,indberetninger-20180424,2.5949402000000004,25668774.0,AW4XwWxwIXJRhhXBPB8-,2019-10-29T13:43:51.762Z,2019-10-29T13:43:01.926Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CV-43-FP,2019-10-29T13:43:02.165Z,,,,,,,,,,,,,,,,,,,
25668774,2019-06-30,2019-06-30,c17,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2Y2LzBlL2UxLzY3YTAtNDQyYS04MjU1LTM1NThlZWU4ZjJmYQ.xhtml,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzhjL2MxL2VhL2YzMGQtNDUyYS1iNDhlLTE5OGNmYjM2M2UyNA.pdf,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzc0LzRjLzRmLzUxOTctNGRjYy05NWMwLTcyNGRmY2E5MzQ5Nw.xml,true,HÃ¸rning,8362.0,9.0,SkovsgÃ¥rdsvÃ¦nget,8362 HÃ¸rning,Skanderborgvej 3,Til den daglige ledelse i Peter Dalum Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-10-09,2019-10-29,Registreret revisor,,15275677.0,25668774.0,mne494,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Else HÃ¸y,Peter Dalum,Peter Dalum,Revisionsfirmaet Else HÃ¸y ApS,PETER DALUM HOLDING ApS,Revisionsfirmaet  Else HÃ¸y ApS,,,HÃ¸rning,2017-07-01,2018-06-30,,,,2019-06-30,2018-07-01,false,2019-10-09,HÃ¸rning,,87680280.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27963659,indberetninger-20180424,2.5949402000000004,25668774.0,AW4XwWxwIXJRhhXBPB8-,2019-10-29T13:43:51.762Z,2019-10-29T13:43:01.926Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CV-43-FP,2019-10-29T13:43:02.165Z,,,,,,125000.0,,,,,,,,,,,,,
25668774,2019-06-30,2019-06-30,c18,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2Y2LzBlL2UxLzY3YTAtNDQyYS04MjU1LTM1NThlZWU4ZjJmYQ.xhtml,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzhjL2MxL2VhL2YzMGQtNDUyYS1iNDhlLTE5OGNmYjM2M2UyNA.pdf,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzc0LzRjLzRmLzUxOTctNGRjYy05NWMwLTcyNGRmY2E5MzQ5Nw.xml,true,HÃ¸rning,8362.0,9.0,SkovsgÃ¥rdsvÃ¦nget,8362 HÃ¸rning,Skanderborgvej 3,Til den daglige ledelse i Peter Dalum Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-10-09,2019-10-29,Registreret revisor,,15275677.0,25668774.0,mne494,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Else HÃ¸y,Peter Dalum,Peter Dalum,Revisionsfirmaet Else HÃ¸y ApS,PETER DALUM HOLDING ApS,Revisionsfirmaet  Else HÃ¸y ApS,,,HÃ¸rning,2017-07-01,2018-06-30,,,,2019-06-30,2018-07-01,false,2019-10-09,HÃ¸rning,,87680280.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27963659,indberetninger-20180424,2.5949402000000004,25668774.0,AW4XwWxwIXJRhhXBPB8-,2019-10-29T13:43:51.762Z,2019-10-29T13:43:01.926Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CV-43-FP,2019-10-29T13:43:02.165Z,,,,,,2262798.0,,,,,,,,,,,,,
25668774,2019-06-30,2019-06-30,c19,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2Y2LzBlL2UxLzY3YTAtNDQyYS04MjU1LTM1NThlZWU4ZjJmYQ.xhtml,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzhjL2MxL2VhL2YzMGQtNDUyYS1iNDhlLTE5OGNmYjM2M2UyNA.pdf,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzc0LzRjLzRmLzUxOTctNGRjYy05NWMwLTcyNGRmY2E5MzQ5Nw.xml,true,HÃ¸rning,8362.0,9.0,SkovsgÃ¥rdsvÃ¦nget,8362 HÃ¸rning,Skanderborgvej 3,Til den daglige ledelse i Peter Dalum Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-10-09,2019-10-29,Registreret revisor,,15275677.0,25668774.0,mne494,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Else HÃ¸y,Peter Dalum,Peter Dalum,Revisionsfirmaet Else HÃ¸y ApS,PETER DALUM HOLDING ApS,Revisionsfirmaet  Else HÃ¸y ApS,,,HÃ¸rning,2017-07-01,2018-06-30,,,,2019-06-30,2018-07-01,false,2019-10-09,HÃ¸rning,,87680280.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27963659,indberetninger-20180424,2.5949402000000004,25668774.0,AW4XwWxwIXJRhhXBPB8-,2019-10-29T13:43:51.762Z,2019-10-29T13:43:01.926Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CV-43-FP,2019-10-29T13:43:02.165Z,,,,,,108000.0,,,,,,,,,,,,,
25668774,2019-06-30,2019-06-30,c8,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2Y2LzBlL2UxLzY3YTAtNDQyYS04MjU1LTM1NThlZWU4ZjJmYQ.xhtml,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzhjL2MxL2VhL2YzMGQtNDUyYS1iNDhlLTE5OGNmYjM2M2UyNA.pdf,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzc0LzRjLzRmLzUxOTctNGRjYy05NWMwLTcyNGRmY2E5MzQ5Nw.xml,true,HÃ¸rning,8362.0,9.0,SkovsgÃ¥rdsvÃ¦nget,8362 HÃ¸rning,Skanderborgvej 3,Til den daglige ledelse i Peter Dalum Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-10-09,2019-10-29,Registreret revisor,,15275677.0,25668774.0,mne494,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Else HÃ¸y,Peter Dalum,Peter Dalum,Revisionsfirmaet Else HÃ¸y ApS,PETER DALUM HOLDING ApS,Revisionsfirmaet  Else HÃ¸y ApS,,,HÃ¸rning,2017-07-01,2018-06-30,,,,2019-06-30,2018-07-01,false,2019-10-09,HÃ¸rning,,87680280.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27963659,indberetninger-20180424,2.5949402000000004,25668774.0,AW4XwWxwIXJRhhXBPB8-,2019-10-29T13:43:51.762Z,2019-10-29T13:43:01.926Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CV-43-FP,2019-10-29T13:43:02.165Z,2503798.0,320560.0,125000.0,419054.0,71751.0,2495798.0,2503798.0,8000.0,2084744.0,2084744.0,2084744.0,8000.0,108000.0,2262798.0,8000.0,98494.0,0.0,26743.0,
