entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,NumberOfEmployees,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdministrativeExpenses,AverageNumberOfEmployees,CostOfProduction,DistributionCosts,GrossResult,OtherFinanceExpenses,OtherFinanceIncome,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Revenue,TaxExpense,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermLeaseCommitments,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermTaxPayables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLeaseCommitments,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
12425945,2016-07-01,2017-06-30,c1,http://regnskaber.virk.dk/54952421/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2YxLzZhLzNjL2E5NWUtNGZkNy05NDIxLWI2ZGNmNTQ3OGJhNg.xhtml,http://regnskaber.virk.dk/54952421/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2M1L2NjLzIxLzIyMmUtNDQxOC04NDM2LTdmNmIyNWE5NTE5Zg.pdf,http://regnskaber.virk.dk/54952421/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzI5Lzg5L2RjLzQwNDktNDg2NS1iNzNjLTNmNzZiMDViNjlkMg.xml,true,Danmark,DK,Fredensborg,3480.0,241.0,Vilhelmsro,Danmark,DK,HillerÃ¸d,3400.0,44.0,Slotsgade,Fredensborg,3480.0,2.0,Hammersvej,3480 Fredensborg,Vilhelmsro 241,Til den daglige ledelse i Kresten Simonsen Fredensborg Container ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-12-01,2017-12-03,Registreret revisor,fredensborg-container@mail.dk,12425945.0,1000051101.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Anders Albrechtsen,Kresten Simonsen,Kresten Simonsen,Nordea Bank A/S,KRESTEN SIMONSEN FREDENSBORG CONTAINER ApS,Anders Albrechtsen,,Fredensborg,2015-07-01,2016-06-30,2017-06-30,2016-07-01,true,false,2017-12-01,Fredensborg,48484814.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24779895,indberetninger-20180424,2.5947871,12425945.0,,2018-03-27T23:50:50.768Z,2017-12-03T11:42:42.690Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-53-RF,2017-12-03T11:42:42.878Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10291984.0,A ALBRECHTSEN REVISION
12425945,2016-07-01,2017-06-30,c14,http://regnskaber.virk.dk/54952421/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2YxLzZhLzNjL2E5NWUtNGZkNy05NDIxLWI2ZGNmNTQ3OGJhNg.xhtml,http://regnskaber.virk.dk/54952421/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2M1L2NjLzIxLzIyMmUtNDQxOC04NDM2LTdmNmIyNWE5NTE5Zg.pdf,http://regnskaber.virk.dk/54952421/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzI5Lzg5L2RjLzQwNDktNDg2NS1iNzNjLTNmNzZiMDViNjlkMg.xml,true,Danmark,DK,Fredensborg,3480.0,241.0,Vilhelmsro,Danmark,DK,HillerÃ¸d,3400.0,44.0,Slotsgade,Fredensborg,3480.0,2.0,Hammersvej,3480 Fredensborg,Vilhelmsro 241,Til den daglige ledelse i Kresten Simonsen Fredensborg Container ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-12-01,2017-12-03,Registreret revisor,fredensborg-container@mail.dk,12425945.0,1000051101.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Anders Albrechtsen,Kresten Simonsen,Kresten Simonsen,Nordea Bank A/S,KRESTEN SIMONSEN FREDENSBORG CONTAINER ApS,Anders Albrechtsen,,Fredensborg,2015-07-01,2016-06-30,2017-06-30,2016-07-01,true,false,2017-12-01,Fredensborg,48484814.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24779895,indberetninger-20180424,2.5947871,12425945.0,,2018-03-27T23:50:50.768Z,2017-12-03T11:42:42.690Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-53-RF,2017-12-03T11:42:42.878Z,,,,,,,,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000.0,,
12425945,2016-07-01,2017-06-30,c15,http://regnskaber.virk.dk/54952421/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2YxLzZhLzNjL2E5NWUtNGZkNy05NDIxLWI2ZGNmNTQ3OGJhNg.xhtml,http://regnskaber.virk.dk/54952421/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2M1L2NjLzIxLzIyMmUtNDQxOC04NDM2LTdmNmIyNWE5NTE5Zg.pdf,http://regnskaber.virk.dk/54952421/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzI5Lzg5L2RjLzQwNDktNDg2NS1iNzNjLTNmNzZiMDViNjlkMg.xml,true,Danmark,DK,Fredensborg,3480.0,241.0,Vilhelmsro,Danmark,DK,HillerÃ¸d,3400.0,44.0,Slotsgade,Fredensborg,3480.0,2.0,Hammersvej,3480 Fredensborg,Vilhelmsro 241,Til den daglige ledelse i Kresten Simonsen Fredensborg Container ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-12-01,2017-12-03,Registreret revisor,fredensborg-container@mail.dk,12425945.0,1000051101.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Anders Albrechtsen,Kresten Simonsen,Kresten Simonsen,Nordea Bank A/S,KRESTEN SIMONSEN FREDENSBORG CONTAINER ApS,Anders Albrechtsen,,Fredensborg,2015-07-01,2016-06-30,2017-06-30,2016-07-01,true,false,2017-12-01,Fredensborg,48484814.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24779895,indberetninger-20180424,2.5947871,12425945.0,,2018-03-27T23:50:50.768Z,2017-12-03T11:42:42.690Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-53-RF,2017-12-03T11:42:42.878Z,,,,,,,,133057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12425945,2016-07-01,2017-06-30,c2,http://regnskaber.virk.dk/54952421/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2YxLzZhLzNjL2E5NWUtNGZkNy05NDIxLWI2ZGNmNTQ3OGJhNg.xhtml,http://regnskaber.virk.dk/54952421/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2M1L2NjLzIxLzIyMmUtNDQxOC04NDM2LTdmNmIyNWE5NTE5Zg.pdf,http://regnskaber.virk.dk/54952421/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzI5Lzg5L2RjLzQwNDktNDg2NS1iNzNjLTNmNzZiMDViNjlkMg.xml,true,Danmark,DK,Fredensborg,3480.0,241.0,Vilhelmsro,Danmark,DK,HillerÃ¸d,3400.0,44.0,Slotsgade,Fredensborg,3480.0,2.0,Hammersvej,3480 Fredensborg,Vilhelmsro 241,Til den daglige ledelse i Kresten Simonsen Fredensborg Container ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-12-01,2017-12-03,Registreret revisor,fredensborg-container@mail.dk,12425945.0,1000051101.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Anders Albrechtsen,Kresten Simonsen,Kresten Simonsen,Nordea Bank A/S,KRESTEN SIMONSEN FREDENSBORG CONTAINER ApS,Anders Albrechtsen,,Fredensborg,2015-07-01,2016-06-30,2017-06-30,2016-07-01,true,false,2017-12-01,Fredensborg,48484814.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24779895,indberetninger-20180424,2.5947871,12425945.0,,2018-03-27T23:50:50.768Z,2017-12-03T11:42:42.690Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-53-RF,2017-12-03T11:42:42.878Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12425945,2016-07-01,2017-06-30,c4,http://regnskaber.virk.dk/54952421/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2YxLzZhLzNjL2E5NWUtNGZkNy05NDIxLWI2ZGNmNTQ3OGJhNg.xhtml,http://regnskaber.virk.dk/54952421/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2M1L2NjLzIxLzIyMmUtNDQxOC04NDM2LTdmNmIyNWE5NTE5Zg.pdf,http://regnskaber.virk.dk/54952421/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzI5Lzg5L2RjLzQwNDktNDg2NS1iNzNjLTNmNzZiMDViNjlkMg.xml,true,Danmark,DK,Fredensborg,3480.0,241.0,Vilhelmsro,Danmark,DK,HillerÃ¸d,3400.0,44.0,Slotsgade,Fredensborg,3480.0,2.0,Hammersvej,3480 Fredensborg,Vilhelmsro 241,Til den daglige ledelse i Kresten Simonsen Fredensborg Container ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-12-01,2017-12-03,Registreret revisor,fredensborg-container@mail.dk,12425945.0,1000051101.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Anders Albrechtsen,Kresten Simonsen,Kresten Simonsen,Nordea Bank A/S,KRESTEN SIMONSEN FREDENSBORG CONTAINER ApS,Anders Albrechtsen,,Fredensborg,2015-07-01,2016-06-30,2017-06-30,2016-07-01,true,false,2017-12-01,Fredensborg,48484814.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24779895,indberetninger-20180424,2.5947871,12425945.0,,2018-03-27T23:50:50.768Z,2017-12-03T11:42:42.690Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-53-RF,2017-12-03T11:42:42.878Z,,,,,,,,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12425945,2016-07-01,2017-06-30,c6,http://regnskaber.virk.dk/54952421/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2YxLzZhLzNjL2E5NWUtNGZkNy05NDIxLWI2ZGNmNTQ3OGJhNg.xhtml,http://regnskaber.virk.dk/54952421/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2M1L2NjLzIxLzIyMmUtNDQxOC04NDM2LTdmNmIyNWE5NTE5Zg.pdf,http://regnskaber.virk.dk/54952421/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzI5Lzg5L2RjLzQwNDktNDg2NS1iNzNjLTNmNzZiMDViNjlkMg.xml,true,Danmark,DK,Fredensborg,3480.0,241.0,Vilhelmsro,Danmark,DK,HillerÃ¸d,3400.0,44.0,Slotsgade,Fredensborg,3480.0,2.0,Hammersvej,3480 Fredensborg,Vilhelmsro 241,Til den daglige ledelse i Kresten Simonsen Fredensborg Container ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-12-01,2017-12-03,Registreret revisor,fredensborg-container@mail.dk,12425945.0,1000051101.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Anders Albrechtsen,Kresten Simonsen,Kresten Simonsen,Nordea Bank A/S,KRESTEN SIMONSEN FREDENSBORG CONTAINER ApS,Anders Albrechtsen,,Fredensborg,2015-07-01,2016-06-30,2017-06-30,2016-07-01,true,false,2017-12-01,Fredensborg,48484814.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24779895,indberetninger-20180424,2.5947871,12425945.0,,2018-03-27T23:50:50.768Z,2017-12-03T11:42:42.690Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-53-RF,2017-12-03T11:42:42.878Z,,,,,,,,133057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12425945,2017-06-30,2017-06-30,c16,http://regnskaber.virk.dk/54952421/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2YxLzZhLzNjL2E5NWUtNGZkNy05NDIxLWI2ZGNmNTQ3OGJhNg.xhtml,http://regnskaber.virk.dk/54952421/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2M1L2NjLzIxLzIyMmUtNDQxOC04NDM2LTdmNmIyNWE5NTE5Zg.pdf,http://regnskaber.virk.dk/54952421/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzI5Lzg5L2RjLzQwNDktNDg2NS1iNzNjLTNmNzZiMDViNjlkMg.xml,true,Danmark,DK,Fredensborg,3480.0,241.0,Vilhelmsro,Danmark,DK,HillerÃ¸d,3400.0,44.0,Slotsgade,Fredensborg,3480.0,2.0,Hammersvej,3480 Fredensborg,Vilhelmsro 241,Til den daglige ledelse i Kresten Simonsen Fredensborg Container ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-12-01,2017-12-03,Registreret revisor,fredensborg-container@mail.dk,12425945.0,1000051101.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Anders Albrechtsen,Kresten Simonsen,Kresten Simonsen,Nordea Bank A/S,KRESTEN SIMONSEN FREDENSBORG CONTAINER ApS,Anders Albrechtsen,,Fredensborg,2015-07-01,2016-06-30,2017-06-30,2016-07-01,true,false,2017-12-01,Fredensborg,48484814.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24779895,indberetninger-20180424,2.5947871,12425945.0,,2018-03-27T23:50:50.768Z,2017-12-03T11:42:42.690Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-53-RF,2017-12-03T11:42:42.878Z,,,,,,,,,,,,,,,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12425945,2017-06-30,2017-06-30,c17,http://regnskaber.virk.dk/54952421/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2YxLzZhLzNjL2E5NWUtNGZkNy05NDIxLWI2ZGNmNTQ3OGJhNg.xhtml,http://regnskaber.virk.dk/54952421/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2M1L2NjLzIxLzIyMmUtNDQxOC04NDM2LTdmNmIyNWE5NTE5Zg.pdf,http://regnskaber.virk.dk/54952421/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzI5Lzg5L2RjLzQwNDktNDg2NS1iNzNjLTNmNzZiMDViNjlkMg.xml,true,Danmark,DK,Fredensborg,3480.0,241.0,Vilhelmsro,Danmark,DK,HillerÃ¸d,3400.0,44.0,Slotsgade,Fredensborg,3480.0,2.0,Hammersvej,3480 Fredensborg,Vilhelmsro 241,Til den daglige ledelse i Kresten Simonsen Fredensborg Container ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-12-01,2017-12-03,Registreret revisor,fredensborg-container@mail.dk,12425945.0,1000051101.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Anders Albrechtsen,Kresten Simonsen,Kresten Simonsen,Nordea Bank A/S,KRESTEN SIMONSEN FREDENSBORG CONTAINER ApS,Anders Albrechtsen,,Fredensborg,2015-07-01,2016-06-30,2017-06-30,2016-07-01,true,false,2017-12-01,Fredensborg,48484814.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24779895,indberetninger-20180424,2.5947871,12425945.0,,2018-03-27T23:50:50.768Z,2017-12-03T11:42:42.690Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-53-RF,2017-12-03T11:42:42.878Z,,,,,,,,,,,,,,,,,,,2061076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12425945,2017-06-30,2017-06-30,c18,http://regnskaber.virk.dk/54952421/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2YxLzZhLzNjL2E5NWUtNGZkNy05NDIxLWI2ZGNmNTQ3OGJhNg.xhtml,http://regnskaber.virk.dk/54952421/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2M1L2NjLzIxLzIyMmUtNDQxOC04NDM2LTdmNmIyNWE5NTE5Zg.pdf,http://regnskaber.virk.dk/54952421/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzI5Lzg5L2RjLzQwNDktNDg2NS1iNzNjLTNmNzZiMDViNjlkMg.xml,true,Danmark,DK,Fredensborg,3480.0,241.0,Vilhelmsro,Danmark,DK,HillerÃ¸d,3400.0,44.0,Slotsgade,Fredensborg,3480.0,2.0,Hammersvej,3480 Fredensborg,Vilhelmsro 241,Til den daglige ledelse i Kresten Simonsen Fredensborg Container ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-12-01,2017-12-03,Registreret revisor,fredensborg-container@mail.dk,12425945.0,1000051101.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Anders Albrechtsen,Kresten Simonsen,Kresten Simonsen,Nordea Bank A/S,KRESTEN SIMONSEN FREDENSBORG CONTAINER ApS,Anders Albrechtsen,,Fredensborg,2015-07-01,2016-06-30,2017-06-30,2016-07-01,true,false,2017-12-01,Fredensborg,48484814.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24779895,indberetninger-20180424,2.5947871,12425945.0,,2018-03-27T23:50:50.768Z,2017-12-03T11:42:42.690Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-53-RF,2017-12-03T11:42:42.878Z,,,,,,,,,,,,,,,,,,,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12425945,2017-06-30,2017-06-30,c8,http://regnskaber.virk.dk/54952421/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2YxLzZhLzNjL2E5NWUtNGZkNy05NDIxLWI2ZGNmNTQ3OGJhNg.xhtml,http://regnskaber.virk.dk/54952421/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2M1L2NjLzIxLzIyMmUtNDQxOC04NDM2LTdmNmIyNWE5NTE5Zg.pdf,http://regnskaber.virk.dk/54952421/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzI5Lzg5L2RjLzQwNDktNDg2NS1iNzNjLTNmNzZiMDViNjlkMg.xml,true,Danmark,DK,Fredensborg,3480.0,241.0,Vilhelmsro,Danmark,DK,HillerÃ¸d,3400.0,44.0,Slotsgade,Fredensborg,3480.0,2.0,Hammersvej,3480 Fredensborg,Vilhelmsro 241,Til den daglige ledelse i Kresten Simonsen Fredensborg Container ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-12-01,2017-12-03,Registreret revisor,fredensborg-container@mail.dk,12425945.0,1000051101.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Anders Albrechtsen,Kresten Simonsen,Kresten Simonsen,Nordea Bank A/S,KRESTEN SIMONSEN FREDENSBORG CONTAINER ApS,Anders Albrechtsen,2.0,Fredensborg,2015-07-01,2016-06-30,2017-06-30,2016-07-01,true,false,2017-12-01,Fredensborg,48484814.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24779895,indberetninger-20180424,2.5947871,12425945.0,,2018-03-27T23:50:50.768Z,2017-12-03T11:42:42.690Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-53-RF,2017-12-03T11:42:42.878Z,,,,,,,,,,,,,4681084.0,95246.0,8102.0,125000.0,1313196.0,50301.0,2236076.0,1954327.0,0.0,1362882.0,4681084.0,2292466.0,548588.0,50679.0,0.0,1286018.0,468439.0,63368.0,0.0,3367888.0,50679.0,205623.0,342383.0,21875.0,3317209.0,50000.0,152542.0,152542.0,2061076.0,67827.0,312174.0,1006448.0,24747.0,1217950.0,32.0,259317.0,1137640.0,,,
