entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,ValueAdjustmentsOfEquity,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,AddressOfAuditorCountry,EmailOfAuditor,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
31761794,2014-07-01,2015-06-30,c745,,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2I2L2E3L2MyLzAzM2EtNDllMS04NmQ3LWNhNGU4ZjVkN2RmMw.pdf,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2ExL2I0L2Y2L2I1ZTctNGM5NS05MzZlLTg5Yzg1ODY2M2UzYw.xml,Fredericia,7000.0,66.0,Niels Bohrs Vej,"6000, Kolding","Birkemose AllÃ©, 27, st.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-01,2016-11-01,2008-09-02,2016-11-28,Andre eksterne omkostninger omfatter omkostninger til administration.,,31761794.0,25492145.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for UBKJ, Fredericia Holding ApS.",Ãrsrapport,Ulrich George Brink Jensen,Ulrich George Brink Jensen,"UBKJ, Fredericia Holding ApS","BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,ApS,Brink El ApS,Fredericia,2016-06-30,2015-07-01,100.0,2016-11-01,Kolding,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23210092,indberetninger-20180424,2.5097342,31761794.0,,2018-03-29T00:57:49.200Z,2016-11-29T11:03:14.168Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-74-JX,2016-11-29T11:03:14.307Z,,,,,,,,,,,,73244.0,98400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31761794,2015-06-30,2015-06-30,c4,,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2I2L2E3L2MyLzAzM2EtNDllMS04NmQ3LWNhNGU4ZjVkN2RmMw.pdf,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2ExL2I0L2Y2L2I1ZTctNGM5NS05MzZlLTg5Yzg1ODY2M2UzYw.xml,Fredericia,7000.0,66.0,Niels Bohrs Vej,"6000, Kolding","Birkemose AllÃ©, 27, st.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-01,2016-11-01,2008-09-02,2016-11-28,Andre eksterne omkostninger omfatter omkostninger til administration.,458009.0,31761794.0,25492145.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for UBKJ, Fredericia Holding ApS.",Ãrsrapport,Ulrich George Brink Jensen,Ulrich George Brink Jensen,"UBKJ, Fredericia Holding ApS","BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,ApS,Brink El ApS,Fredericia,2016-06-30,2015-07-01,100.0,2016-11-01,Kolding,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23210092,indberetninger-20180424,2.5097342,31761794.0,,2018-03-29T00:57:49.200Z,2016-11-29T11:03:14.168Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-74-JX,2016-11-29T11:03:14.307Z,,,,,,,,,,,,,,564981.0,60546.0,125000.0,74716.0,10776.0,564981.0,106972.0,490265.0,490265.0,490265.0,67941.0,73244.0,259765.0,0.0,106972.0,33406.0,14170.0,0.0,0.0,3394.0,0.0,5625.0,,,,,,,,,,,
31761794,2015-06-30,2015-06-30,c722,,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2I2L2E3L2MyLzAzM2EtNDllMS04NmQ3LWNhNGU4ZjVkN2RmMw.pdf,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2ExL2I0L2Y2L2I1ZTctNGM5NS05MzZlLTg5Yzg1ODY2M2UzYw.xml,Fredericia,7000.0,66.0,Niels Bohrs Vej,"6000, Kolding","Birkemose AllÃ©, 27, st.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-01,2016-11-01,2008-09-02,2016-11-28,Andre eksterne omkostninger omfatter omkostninger til administration.,125000.0,31761794.0,25492145.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for UBKJ, Fredericia Holding ApS.",Ãrsrapport,Ulrich George Brink Jensen,Ulrich George Brink Jensen,"UBKJ, Fredericia Holding ApS","BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,ApS,Brink El ApS,Fredericia,2016-06-30,2015-07-01,100.0,2016-11-01,Kolding,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23210092,indberetninger-20180424,2.5097342,31761794.0,,2018-03-29T00:57:49.200Z,2016-11-29T11:03:14.168Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-74-JX,2016-11-29T11:03:14.307Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31761794,2015-06-30,2015-06-30,c737,,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2I2L2E3L2MyLzAzM2EtNDllMS04NmQ3LWNhNGU4ZjVkN2RmMw.pdf,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2ExL2I0L2Y2L2I1ZTctNGM5NS05MzZlLTg5Yzg1ODY2M2UzYw.xml,Fredericia,7000.0,66.0,Niels Bohrs Vej,"6000, Kolding","Birkemose AllÃ©, 27, st.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-01,2016-11-01,2008-09-02,2016-11-28,Andre eksterne omkostninger omfatter omkostninger til administration.,259765.0,31761794.0,25492145.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for UBKJ, Fredericia Holding ApS.",Ãrsrapport,Ulrich George Brink Jensen,Ulrich George Brink Jensen,"UBKJ, Fredericia Holding ApS","BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,ApS,Brink El ApS,Fredericia,2016-06-30,2015-07-01,100.0,2016-11-01,Kolding,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23210092,indberetninger-20180424,2.5097342,31761794.0,,2018-03-29T00:57:49.200Z,2016-11-29T11:03:14.168Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-74-JX,2016-11-29T11:03:14.307Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31761794,2015-06-30,2015-06-30,c743,,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2I2L2E3L2MyLzAzM2EtNDllMS04NmQ3LWNhNGU4ZjVkN2RmMw.pdf,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2ExL2I0L2Y2L2I1ZTctNGM5NS05MzZlLTg5Yzg1ODY2M2UzYw.xml,Fredericia,7000.0,66.0,Niels Bohrs Vej,"6000, Kolding","Birkemose AllÃ©, 27, st.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-01,2016-11-01,2008-09-02,2016-11-28,Andre eksterne omkostninger omfatter omkostninger til administration.,0.0,31761794.0,25492145.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for UBKJ, Fredericia Holding ApS.",Ãrsrapport,Ulrich George Brink Jensen,Ulrich George Brink Jensen,"UBKJ, Fredericia Holding ApS","BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,ApS,Brink El ApS,Fredericia,2016-06-30,2015-07-01,100.0,2016-11-01,Kolding,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23210092,indberetninger-20180424,2.5097342,31761794.0,,2018-03-29T00:57:49.200Z,2016-11-29T11:03:14.168Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-74-JX,2016-11-29T11:03:14.307Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31761794,2015-06-30,2015-06-30,c746,,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2I2L2E3L2MyLzAzM2EtNDllMS04NmQ3LWNhNGU4ZjVkN2RmMw.pdf,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2ExL2I0L2Y2L2I1ZTctNGM5NS05MzZlLTg5Yzg1ODY2M2UzYw.xml,Fredericia,7000.0,66.0,Niels Bohrs Vej,"6000, Kolding","Birkemose AllÃ©, 27, st.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-01,2016-11-01,2008-09-02,2016-11-28,Andre eksterne omkostninger omfatter omkostninger til administration.,73244.0,31761794.0,25492145.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for UBKJ, Fredericia Holding ApS.",Ãrsrapport,Ulrich George Brink Jensen,Ulrich George Brink Jensen,"UBKJ, Fredericia Holding ApS","BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,ApS,Brink El ApS,Fredericia,2016-06-30,2015-07-01,100.0,2016-11-01,Kolding,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23210092,indberetninger-20180424,2.5097342,31761794.0,,2018-03-29T00:57:49.200Z,2016-11-29T11:03:14.168Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-74-JX,2016-11-29T11:03:14.307Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31761794,2015-07-01,2015-07-01,c181,,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2I2L2E3L2MyLzAzM2EtNDllMS04NmQ3LWNhNGU4ZjVkN2RmMw.pdf,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2ExL2I0L2Y2L2I1ZTctNGM5NS05MzZlLTg5Yzg1ODY2M2UzYw.xml,Fredericia,7000.0,66.0,Niels Bohrs Vej,"6000, Kolding","Birkemose AllÃ©, 27, st.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-01,2016-11-01,2008-09-02,2016-11-28,Andre eksterne omkostninger omfatter omkostninger til administration.,125000.0,31761794.0,25492145.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for UBKJ, Fredericia Holding ApS.",Ãrsrapport,Ulrich George Brink Jensen,Ulrich George Brink Jensen,"UBKJ, Fredericia Holding ApS","BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,ApS,Brink El ApS,Fredericia,2016-06-30,2015-07-01,100.0,2016-11-01,Kolding,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23210092,indberetninger-20180424,2.5097342,31761794.0,,2018-03-29T00:57:49.200Z,2016-11-29T11:03:14.168Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-74-JX,2016-11-29T11:03:14.307Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31761794,2015-07-01,2015-07-01,c193,,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2I2L2E3L2MyLzAzM2EtNDllMS04NmQ3LWNhNGU4ZjVkN2RmMw.pdf,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2ExL2I0L2Y2L2I1ZTctNGM5NS05MzZlLTg5Yzg1ODY2M2UzYw.xml,Fredericia,7000.0,66.0,Niels Bohrs Vej,"6000, Kolding","Birkemose AllÃ©, 27, st.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-01,2016-11-01,2008-09-02,2016-11-28,Andre eksterne omkostninger omfatter omkostninger til administration.,259765.0,31761794.0,25492145.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for UBKJ, Fredericia Holding ApS.",Ãrsrapport,Ulrich George Brink Jensen,Ulrich George Brink Jensen,"UBKJ, Fredericia Holding ApS","BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,ApS,Brink El ApS,Fredericia,2016-06-30,2015-07-01,100.0,2016-11-01,Kolding,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23210092,indberetninger-20180424,2.5097342,31761794.0,,2018-03-29T00:57:49.200Z,2016-11-29T11:03:14.168Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-74-JX,2016-11-29T11:03:14.307Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31761794,2015-07-01,2015-07-01,c199,,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2I2L2E3L2MyLzAzM2EtNDllMS04NmQ3LWNhNGU4ZjVkN2RmMw.pdf,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2ExL2I0L2Y2L2I1ZTctNGM5NS05MzZlLTg5Yzg1ODY2M2UzYw.xml,Fredericia,7000.0,66.0,Niels Bohrs Vej,"6000, Kolding","Birkemose AllÃ©, 27, st.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-01,2016-11-01,2008-09-02,2016-11-28,Andre eksterne omkostninger omfatter omkostninger til administration.,0.0,31761794.0,25492145.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for UBKJ, Fredericia Holding ApS.",Ãrsrapport,Ulrich George Brink Jensen,Ulrich George Brink Jensen,"UBKJ, Fredericia Holding ApS","BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,ApS,Brink El ApS,Fredericia,2016-06-30,2015-07-01,100.0,2016-11-01,Kolding,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23210092,indberetninger-20180424,2.5097342,31761794.0,,2018-03-29T00:57:49.200Z,2016-11-29T11:03:14.168Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-74-JX,2016-11-29T11:03:14.307Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31761794,2015-07-01,2015-07-01,c202,,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2I2L2E3L2MyLzAzM2EtNDllMS04NmQ3LWNhNGU4ZjVkN2RmMw.pdf,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2ExL2I0L2Y2L2I1ZTctNGM5NS05MzZlLTg5Yzg1ODY2M2UzYw.xml,Fredericia,7000.0,66.0,Niels Bohrs Vej,"6000, Kolding","Birkemose AllÃ©, 27, st.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-01,2016-11-01,2008-09-02,2016-11-28,Andre eksterne omkostninger omfatter omkostninger til administration.,73244.0,31761794.0,25492145.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for UBKJ, Fredericia Holding ApS.",Ãrsrapport,Ulrich George Brink Jensen,Ulrich George Brink Jensen,"UBKJ, Fredericia Holding ApS","BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,ApS,Brink El ApS,Fredericia,2016-06-30,2015-07-01,100.0,2016-11-01,Kolding,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23210092,indberetninger-20180424,2.5097342,31761794.0,,2018-03-29T00:57:49.200Z,2016-11-29T11:03:14.168Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-74-JX,2016-11-29T11:03:14.307Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31761794,2015-07-01,2016-06-30,c1,,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2I2L2E3L2MyLzAzM2EtNDllMS04NmQ3LWNhNGU4ZjVkN2RmMw.pdf,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2ExL2I0L2Y2L2I1ZTctNGM5NS05MzZlLTg5Yzg1ODY2M2UzYw.xml,Fredericia,7000.0,66.0,Niels Bohrs Vej,"6000, Kolding","Birkemose AllÃ©, 27, st.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-01,2016-11-01,2008-09-02,2016-11-28,Andre eksterne omkostninger omfatter omkostninger til administration.,,31761794.0,25492145.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for UBKJ, Fredericia Holding ApS.",Ãrsrapport,Ulrich George Brink Jensen,Ulrich George Brink Jensen,"UBKJ, Fredericia Holding ApS","BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,ApS,Brink El ApS,Fredericia,2016-06-30,2015-07-01,100.0,2016-11-01,Kolding,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23210092,indberetninger-20180424,2.5097342,31761794.0,,2018-03-29T00:57:49.200Z,2016-11-29T11:03:14.168Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-74-JX,2016-11-29T11:03:14.307Z,347597.0,-8125.0,360644.0,3939.0,8716.0,98.0,4777.0,343901.0,-8125.0,-3696.0,,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,kolding@brandtrevision.dk,,,,,,,,,
31761794,2015-07-01,2016-06-30,c108,,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2I2L2E3L2MyLzAzM2EtNDllMS04NmQ3LWNhNGU4ZjVkN2RmMw.pdf,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2ExL2I0L2Y2L2I1ZTctNGM5NS05MzZlLTg5Yzg1ODY2M2UzYw.xml,Fredericia,7000.0,66.0,Niels Bohrs Vej,"6000, Kolding","Birkemose AllÃ©, 27, st.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-01,2016-11-01,2008-09-02,2016-11-28,Andre eksterne omkostninger omfatter omkostninger til administration.,,31761794.0,25492145.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for UBKJ, Fredericia Holding ApS.",Ãrsrapport,Ulrich George Brink Jensen,Ulrich George Brink Jensen,"UBKJ, Fredericia Holding ApS","BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,ApS,Brink El ApS,Fredericia,2016-06-30,2015-07-01,100.0,2016-11-01,Kolding,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23210092,indberetninger-20180424,2.5097342,31761794.0,,2018-03-29T00:57:49.200Z,2016-11-29T11:03:14.168Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-74-JX,2016-11-29T11:03:14.307Z,101200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
