entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfDevelopmentInActivitiesAndFinancialAffairs,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfAdministrativeExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfDistributionCosts,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfPrimaryActivitiesOfEntity,DescriptionOfSignificantEventsOccurringAfterEndOfReportingPeriod,Equity,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AdministrativeExpenses,DistributionCosts,FinanceExpensesArisingFromGroupEnterprises,GrossProfitLoss,IncomeFromOtherLongtermInvestmentsAndReceivables,OtherFinanceIncome,OtherOperatingExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,RestOfOtherFinanceExpenses,TaxExpense,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividend,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermContractWorkInProgressLiabilities,ShorttermDebtToOtherCreditInstitutions,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,DescriptionOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm
78117915,2013-07-01,2014-06-30,c107,http://regnskaber.virk.dk/51971187/Y3ZyLmRrOi8vcGRmcy83ODExNzkxNTtBcFMxMDU1ODg7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/51971187/Y3ZyLmRrOi8veGJybHMvWC05QTRDMDIxNS0yMDE0MDkyMl8xMTEwMjBfMDc1.xml,Grenaa,8500.0,1.0,Storegade,Trustrup,8570.0,13.0,Skolegade,8500 Grenaa,Storegade 1,Regnskabsklasse B,2014-09-17,2014-09-19,1985-01-01,2014-09-19,Ledelsen anser Ã¥rets resultat for tilfredsstillende.,"I administrationsomkostninger indregnes omkostninger, der er afholdt i Ã¥ret til ledelse og administration af selskabet, herunder omkostninger til det administrative personale, kontorlokaler og kontoromkostninger samt afskrivninger.","I distributionsomkostninger indregnes omkostninger, der er afholdt til distribution af varer solgt i Ã¥rets lÃ¸b og til Ã¥rets gennemfÃ¸rte salgskampagner m.v. Herunder indregnes omkostninger til salgspersonale, reklame- og udstillingsomkostninger samt afskrivninger.","Finansielle indtÃ¦gter og omkostninger indeholder renter, realiserede og urealiserede kursgevinster og -tab vedrÃ¸rende vÃ¦rdipapirer samt tillÃ¦g og godtgÃ¸relser under acontoskatteordningen m.v.","Selskabets hovedaktiviteter er drift af VVS-forretning, herunder reparation samt kÃ¸b og salg af varer inden for VVS-branchen.","Der er efter regnskabsÃ¥rets afslutning ikke indtruffet begivenheder, som vÃ¦sentligt vil kunne pÃ¥virke selskabets finansielle stilling.",,www.trustrup-vvs.dk,78117915.0,30700228.0,Ãrsrapport,Mikkel Thybo Johansen,Thomas Bilde Nielsen,Finn Bilde Nielsen ApS,Ernst & Young Godkendt Revisionspartnerselskab,Trustrup,Norddjurs,2014-06-30,2013-07-01,2014-09-17,Grenaa,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:8886656,indberetninger-20180424,2.5095882,78117915.0,,2018-03-31T22:05:40.839Z,2014-09-22T22:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-277.311,2014-09-22T22:00:00.000Z,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78117915,2013-07-01,2014-06-30,c11,http://regnskaber.virk.dk/51971187/Y3ZyLmRrOi8vcGRmcy83ODExNzkxNTtBcFMxMDU1ODg7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/51971187/Y3ZyLmRrOi8veGJybHMvWC05QTRDMDIxNS0yMDE0MDkyMl8xMTEwMjBfMDc1.xml,Grenaa,8500.0,1.0,Storegade,Trustrup,8570.0,13.0,Skolegade,8500 Grenaa,Storegade 1,Regnskabsklasse B,2014-09-17,2014-09-19,1985-01-01,2014-09-19,Ledelsen anser Ã¥rets resultat for tilfredsstillende.,"I administrationsomkostninger indregnes omkostninger, der er afholdt i Ã¥ret til ledelse og administration af selskabet, herunder omkostninger til det administrative personale, kontorlokaler og kontoromkostninger samt afskrivninger.","I distributionsomkostninger indregnes omkostninger, der er afholdt til distribution af varer solgt i Ã¥rets lÃ¸b og til Ã¥rets gennemfÃ¸rte salgskampagner m.v. Herunder indregnes omkostninger til salgspersonale, reklame- og udstillingsomkostninger samt afskrivninger.","Finansielle indtÃ¦gter og omkostninger indeholder renter, realiserede og urealiserede kursgevinster og -tab vedrÃ¸rende vÃ¦rdipapirer samt tillÃ¦g og godtgÃ¸relser under acontoskatteordningen m.v.","Selskabets hovedaktiviteter er drift af VVS-forretning, herunder reparation samt kÃ¸b og salg af varer inden for VVS-branchen.","Der er efter regnskabsÃ¥rets afslutning ikke indtruffet begivenheder, som vÃ¦sentligt vil kunne pÃ¥virke selskabets finansielle stilling.",,www.trustrup-vvs.dk,78117915.0,30700228.0,Ãrsrapport,Mikkel Thybo Johansen,Thomas Bilde Nielsen,Finn Bilde Nielsen ApS,Ernst & Young Godkendt Revisionspartnerselskab,Trustrup,Norddjurs,2014-06-30,2013-07-01,2014-09-17,Grenaa,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:8886656,indberetninger-20180424,2.5095882,78117915.0,,2018-03-31T22:05:40.839Z,2014-09-22T22:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-277.311,2014-09-22T22:00:00.000Z,187365.0,-1108004.0,-65719.0,-46853.0,1473005.0,0.0,105.0,0.0,242560.0,-9974.0,-55195.0,55195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78117915,2013-07-01,2014-06-30,c120,http://regnskaber.virk.dk/51971187/Y3ZyLmRrOi8vcGRmcy83ODExNzkxNTtBcFMxMDU1ODg7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/51971187/Y3ZyLmRrOi8veGJybHMvWC05QTRDMDIxNS0yMDE0MDkyMl8xMTEwMjBfMDc1.xml,Grenaa,8500.0,1.0,Storegade,Trustrup,8570.0,13.0,Skolegade,8500 Grenaa,Storegade 1,Regnskabsklasse B,2014-09-17,2014-09-19,1985-01-01,2014-09-19,Ledelsen anser Ã¥rets resultat for tilfredsstillende.,"I administrationsomkostninger indregnes omkostninger, der er afholdt i Ã¥ret til ledelse og administration af selskabet, herunder omkostninger til det administrative personale, kontorlokaler og kontoromkostninger samt afskrivninger.","I distributionsomkostninger indregnes omkostninger, der er afholdt til distribution af varer solgt i Ã¥rets lÃ¸b og til Ã¥rets gennemfÃ¸rte salgskampagner m.v. Herunder indregnes omkostninger til salgspersonale, reklame- og udstillingsomkostninger samt afskrivninger.","Finansielle indtÃ¦gter og omkostninger indeholder renter, realiserede og urealiserede kursgevinster og -tab vedrÃ¸rende vÃ¦rdipapirer samt tillÃ¦g og godtgÃ¸relser under acontoskatteordningen m.v.","Selskabets hovedaktiviteter er drift af VVS-forretning, herunder reparation samt kÃ¸b og salg af varer inden for VVS-branchen.","Der er efter regnskabsÃ¥rets afslutning ikke indtruffet begivenheder, som vÃ¦sentligt vil kunne pÃ¥virke selskabets finansielle stilling.",,www.trustrup-vvs.dk,78117915.0,30700228.0,Ãrsrapport,Mikkel Thybo Johansen,Thomas Bilde Nielsen,Finn Bilde Nielsen ApS,Ernst & Young Godkendt Revisionspartnerselskab,Trustrup,Norddjurs,2014-06-30,2013-07-01,2014-09-17,Grenaa,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:8886656,indberetninger-20180424,2.5095882,78117915.0,,2018-03-31T22:05:40.839Z,2014-09-22T22:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-277.311,2014-09-22T22:00:00.000Z,87365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78117915,2013-07-01,2014-06-30,c201,http://regnskaber.virk.dk/51971187/Y3ZyLmRrOi8vcGRmcy83ODExNzkxNTtBcFMxMDU1ODg7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/51971187/Y3ZyLmRrOi8veGJybHMvWC05QTRDMDIxNS0yMDE0MDkyMl8xMTEwMjBfMDc1.xml,Grenaa,8500.0,1.0,Storegade,Trustrup,8570.0,13.0,Skolegade,8500 Grenaa,Storegade 1,Regnskabsklasse B,2014-09-17,2014-09-19,1985-01-01,2014-09-19,Ledelsen anser Ã¥rets resultat for tilfredsstillende.,"I administrationsomkostninger indregnes omkostninger, der er afholdt i Ã¥ret til ledelse og administration af selskabet, herunder omkostninger til det administrative personale, kontorlokaler og kontoromkostninger samt afskrivninger.","I distributionsomkostninger indregnes omkostninger, der er afholdt til distribution af varer solgt i Ã¥rets lÃ¸b og til Ã¥rets gennemfÃ¸rte salgskampagner m.v. Herunder indregnes omkostninger til salgspersonale, reklame- og udstillingsomkostninger samt afskrivninger.","Finansielle indtÃ¦gter og omkostninger indeholder renter, realiserede og urealiserede kursgevinster og -tab vedrÃ¸rende vÃ¦rdipapirer samt tillÃ¦g og godtgÃ¸relser under acontoskatteordningen m.v.","Selskabets hovedaktiviteter er drift af VVS-forretning, herunder reparation samt kÃ¸b og salg af varer inden for VVS-branchen.","Der er efter regnskabsÃ¥rets afslutning ikke indtruffet begivenheder, som vÃ¦sentligt vil kunne pÃ¥virke selskabets finansielle stilling.",,www.trustrup-vvs.dk,78117915.0,30700228.0,Ãrsrapport,Mikkel Thybo Johansen,Thomas Bilde Nielsen,Finn Bilde Nielsen ApS,Ernst & Young Godkendt Revisionspartnerselskab,Trustrup,Norddjurs,2014-06-30,2013-07-01,2014-09-17,Grenaa,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:8886656,indberetninger-20180424,2.5095882,78117915.0,,2018-03-31T22:05:40.839Z,2014-09-22T22:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-277.311,2014-09-22T22:00:00.000Z,87365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78117915,2013-07-01,2014-06-30,c65,http://regnskaber.virk.dk/51971187/Y3ZyLmRrOi8vcGRmcy83ODExNzkxNTtBcFMxMDU1ODg7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/51971187/Y3ZyLmRrOi8veGJybHMvWC05QTRDMDIxNS0yMDE0MDkyMl8xMTEwMjBfMDc1.xml,Grenaa,8500.0,1.0,Storegade,Trustrup,8570.0,13.0,Skolegade,8500 Grenaa,Storegade 1,Regnskabsklasse B,2014-09-17,2014-09-19,1985-01-01,2014-09-19,Ledelsen anser Ã¥rets resultat for tilfredsstillende.,"I administrationsomkostninger indregnes omkostninger, der er afholdt i Ã¥ret til ledelse og administration af selskabet, herunder omkostninger til det administrative personale, kontorlokaler og kontoromkostninger samt afskrivninger.","I distributionsomkostninger indregnes omkostninger, der er afholdt til distribution af varer solgt i Ã¥rets lÃ¸b og til Ã¥rets gennemfÃ¸rte salgskampagner m.v. Herunder indregnes omkostninger til salgspersonale, reklame- og udstillingsomkostninger samt afskrivninger.","Finansielle indtÃ¦gter og omkostninger indeholder renter, realiserede og urealiserede kursgevinster og -tab vedrÃ¸rende vÃ¦rdipapirer samt tillÃ¦g og godtgÃ¸relser under acontoskatteordningen m.v.","Selskabets hovedaktiviteter er drift af VVS-forretning, herunder reparation samt kÃ¸b og salg af varer inden for VVS-branchen.","Der er efter regnskabsÃ¥rets afslutning ikke indtruffet begivenheder, som vÃ¦sentligt vil kunne pÃ¥virke selskabets finansielle stilling.",,www.trustrup-vvs.dk,78117915.0,30700228.0,Ãrsrapport,Mikkel Thybo Johansen,Thomas Bilde Nielsen,Finn Bilde Nielsen ApS,Ernst & Young Godkendt Revisionspartnerselskab,Trustrup,Norddjurs,2014-06-30,2013-07-01,2014-09-17,Grenaa,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:8886656,indberetninger-20180424,2.5095882,78117915.0,,2018-03-31T22:05:40.839Z,2014-09-22T22:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-277.311,2014-09-22T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78117915,2013-07-01,2014-06-30,c73,http://regnskaber.virk.dk/51971187/Y3ZyLmRrOi8vcGRmcy83ODExNzkxNTtBcFMxMDU1ODg7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/51971187/Y3ZyLmRrOi8veGJybHMvWC05QTRDMDIxNS0yMDE0MDkyMl8xMTEwMjBfMDc1.xml,Grenaa,8500.0,1.0,Storegade,Trustrup,8570.0,13.0,Skolegade,8500 Grenaa,Storegade 1,Regnskabsklasse B,2014-09-17,2014-09-19,1985-01-01,2014-09-19,Ledelsen anser Ã¥rets resultat for tilfredsstillende.,"I administrationsomkostninger indregnes omkostninger, der er afholdt i Ã¥ret til ledelse og administration af selskabet, herunder omkostninger til det administrative personale, kontorlokaler og kontoromkostninger samt afskrivninger.","I distributionsomkostninger indregnes omkostninger, der er afholdt til distribution af varer solgt i Ã¥rets lÃ¸b og til Ã¥rets gennemfÃ¸rte salgskampagner m.v. Herunder indregnes omkostninger til salgspersonale, reklame- og udstillingsomkostninger samt afskrivninger.","Finansielle indtÃ¦gter og omkostninger indeholder renter, realiserede og urealiserede kursgevinster og -tab vedrÃ¸rende vÃ¦rdipapirer samt tillÃ¦g og godtgÃ¸relser under acontoskatteordningen m.v.","Selskabets hovedaktiviteter er drift af VVS-forretning, herunder reparation samt kÃ¸b og salg af varer inden for VVS-branchen.","Der er efter regnskabsÃ¥rets afslutning ikke indtruffet begivenheder, som vÃ¦sentligt vil kunne pÃ¥virke selskabets finansielle stilling.",,www.trustrup-vvs.dk,78117915.0,30700228.0,Ãrsrapport,Mikkel Thybo Johansen,Thomas Bilde Nielsen,Finn Bilde Nielsen ApS,Ernst & Young Godkendt Revisionspartnerselskab,Trustrup,Norddjurs,2014-06-30,2013-07-01,2014-09-17,Grenaa,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:8886656,indberetninger-20180424,2.5095882,78117915.0,,2018-03-31T22:05:40.839Z,2014-09-22T22:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-277.311,2014-09-22T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statsaut. revisor,Mikkel Thybo Johansen,
78117915,2013-07-01,2014-06-30,c74,http://regnskaber.virk.dk/51971187/Y3ZyLmRrOi8vcGRmcy83ODExNzkxNTtBcFMxMDU1ODg7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/51971187/Y3ZyLmRrOi8veGJybHMvWC05QTRDMDIxNS0yMDE0MDkyMl8xMTEwMjBfMDc1.xml,Grenaa,8500.0,1.0,Storegade,Trustrup,8570.0,13.0,Skolegade,8500 Grenaa,Storegade 1,Regnskabsklasse B,2014-09-17,2014-09-19,1985-01-01,2014-09-19,Ledelsen anser Ã¥rets resultat for tilfredsstillende.,"I administrationsomkostninger indregnes omkostninger, der er afholdt i Ã¥ret til ledelse og administration af selskabet, herunder omkostninger til det administrative personale, kontorlokaler og kontoromkostninger samt afskrivninger.","I distributionsomkostninger indregnes omkostninger, der er afholdt til distribution af varer solgt i Ã¥rets lÃ¸b og til Ã¥rets gennemfÃ¸rte salgskampagner m.v. Herunder indregnes omkostninger til salgspersonale, reklame- og udstillingsomkostninger samt afskrivninger.","Finansielle indtÃ¦gter og omkostninger indeholder renter, realiserede og urealiserede kursgevinster og -tab vedrÃ¸rende vÃ¦rdipapirer samt tillÃ¦g og godtgÃ¸relser under acontoskatteordningen m.v.","Selskabets hovedaktiviteter er drift af VVS-forretning, herunder reparation samt kÃ¸b og salg af varer inden for VVS-branchen.","Der er efter regnskabsÃ¥rets afslutning ikke indtruffet begivenheder, som vÃ¦sentligt vil kunne pÃ¥virke selskabets finansielle stilling.",,www.trustrup-vvs.dk,78117915.0,30700228.0,Ãrsrapport,Mikkel Thybo Johansen,Thomas Bilde Nielsen,Finn Bilde Nielsen ApS,Ernst & Young Godkendt Revisionspartnerselskab,Trustrup,Norddjurs,2014-06-30,2013-07-01,2014-09-17,Grenaa,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:8886656,indberetninger-20180424,2.5095882,78117915.0,,2018-03-31T22:05:40.839Z,2014-09-22T22:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-277.311,2014-09-22T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statsaut. revisor,Gert Foldager,Ernst & Young Godkendt Revisionspartnerselskab
78117915,2014-06-30,2014-06-30,c16,http://regnskaber.virk.dk/51971187/Y3ZyLmRrOi8vcGRmcy83ODExNzkxNTtBcFMxMDU1ODg7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/51971187/Y3ZyLmRrOi8veGJybHMvWC05QTRDMDIxNS0yMDE0MDkyMl8xMTEwMjBfMDc1.xml,Grenaa,8500.0,1.0,Storegade,Trustrup,8570.0,13.0,Skolegade,8500 Grenaa,Storegade 1,Regnskabsklasse B,2014-09-17,2014-09-19,1985-01-01,2014-09-19,Ledelsen anser Ã¥rets resultat for tilfredsstillende.,"I administrationsomkostninger indregnes omkostninger, der er afholdt i Ã¥ret til ledelse og administration af selskabet, herunder omkostninger til det administrative personale, kontorlokaler og kontoromkostninger samt afskrivninger.","I distributionsomkostninger indregnes omkostninger, der er afholdt til distribution af varer solgt i Ã¥rets lÃ¸b og til Ã¥rets gennemfÃ¸rte salgskampagner m.v. Herunder indregnes omkostninger til salgspersonale, reklame- og udstillingsomkostninger samt afskrivninger.","Finansielle indtÃ¦gter og omkostninger indeholder renter, realiserede og urealiserede kursgevinster og -tab vedrÃ¸rende vÃ¦rdipapirer samt tillÃ¦g og godtgÃ¸relser under acontoskatteordningen m.v.","Selskabets hovedaktiviteter er drift af VVS-forretning, herunder reparation samt kÃ¸b og salg af varer inden for VVS-branchen.","Der er efter regnskabsÃ¥rets afslutning ikke indtruffet begivenheder, som vÃ¦sentligt vil kunne pÃ¥virke selskabets finansielle stilling.",401628.0,www.trustrup-vvs.dk,78117915.0,30700228.0,Ãrsrapport,Mikkel Thybo Johansen,Thomas Bilde Nielsen,Finn Bilde Nielsen ApS,Ernst & Young Godkendt Revisionspartnerselskab,Trustrup,Norddjurs,2014-06-30,2013-07-01,2014-09-17,Grenaa,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:8886656,indberetninger-20180424,2.5095882,78117915.0,,2018-03-31T22:05:40.839Z,2014-09-22T22:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-277.311,2014-09-22T22:00:00.000Z,,,,,,,,,,,,,2714496.0,830817.0,200000.0,2293308.0,0.0,421188.0,608000.0,2714496.0,2273582.0,421188.0,502089.0,92683.0,421188.0,100000.0,39286.0,39286.0,608000.0,201628.0,131074.0,152583.0,2273582.0,946892.0,854491.0,440944.0,761808.0,,,
78117915,2014-06-30,2014-06-30,c184,http://regnskaber.virk.dk/51971187/Y3ZyLmRrOi8vcGRmcy83ODExNzkxNTtBcFMxMDU1ODg7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/51971187/Y3ZyLmRrOi8veGJybHMvWC05QTRDMDIxNS0yMDE0MDkyMl8xMTEwMjBfMDc1.xml,Grenaa,8500.0,1.0,Storegade,Trustrup,8570.0,13.0,Skolegade,8500 Grenaa,Storegade 1,Regnskabsklasse B,2014-09-17,2014-09-19,1985-01-01,2014-09-19,Ledelsen anser Ã¥rets resultat for tilfredsstillende.,"I administrationsomkostninger indregnes omkostninger, der er afholdt i Ã¥ret til ledelse og administration af selskabet, herunder omkostninger til det administrative personale, kontorlokaler og kontoromkostninger samt afskrivninger.","I distributionsomkostninger indregnes omkostninger, der er afholdt til distribution af varer solgt i Ã¥rets lÃ¸b og til Ã¥rets gennemfÃ¸rte salgskampagner m.v. Herunder indregnes omkostninger til salgspersonale, reklame- og udstillingsomkostninger samt afskrivninger.","Finansielle indtÃ¦gter og omkostninger indeholder renter, realiserede og urealiserede kursgevinster og -tab vedrÃ¸rende vÃ¦rdipapirer samt tillÃ¦g og godtgÃ¸relser under acontoskatteordningen m.v.","Selskabets hovedaktiviteter er drift af VVS-forretning, herunder reparation samt kÃ¸b og salg af varer inden for VVS-branchen.","Der er efter regnskabsÃ¥rets afslutning ikke indtruffet begivenheder, som vÃ¦sentligt vil kunne pÃ¥virke selskabets finansielle stilling.",200000.0,www.trustrup-vvs.dk,78117915.0,30700228.0,Ãrsrapport,Mikkel Thybo Johansen,Thomas Bilde Nielsen,Finn Bilde Nielsen ApS,Ernst & Young Godkendt Revisionspartnerselskab,Trustrup,Norddjurs,2014-06-30,2013-07-01,2014-09-17,Grenaa,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:8886656,indberetninger-20180424,2.5095882,78117915.0,,2018-03-31T22:05:40.839Z,2014-09-22T22:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-277.311,2014-09-22T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78117915,2014-06-30,2014-06-30,c202,http://regnskaber.virk.dk/51971187/Y3ZyLmRrOi8vcGRmcy83ODExNzkxNTtBcFMxMDU1ODg7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/51971187/Y3ZyLmRrOi8veGJybHMvWC05QTRDMDIxNS0yMDE0MDkyMl8xMTEwMjBfMDc1.xml,Grenaa,8500.0,1.0,Storegade,Trustrup,8570.0,13.0,Skolegade,8500 Grenaa,Storegade 1,Regnskabsklasse B,2014-09-17,2014-09-19,1985-01-01,2014-09-19,Ledelsen anser Ã¥rets resultat for tilfredsstillende.,"I administrationsomkostninger indregnes omkostninger, der er afholdt i Ã¥ret til ledelse og administration af selskabet, herunder omkostninger til det administrative personale, kontorlokaler og kontoromkostninger samt afskrivninger.","I distributionsomkostninger indregnes omkostninger, der er afholdt til distribution af varer solgt i Ã¥rets lÃ¸b og til Ã¥rets gennemfÃ¸rte salgskampagner m.v. Herunder indregnes omkostninger til salgspersonale, reklame- og udstillingsomkostninger samt afskrivninger.","Finansielle indtÃ¦gter og omkostninger indeholder renter, realiserede og urealiserede kursgevinster og -tab vedrÃ¸rende vÃ¦rdipapirer samt tillÃ¦g og godtgÃ¸relser under acontoskatteordningen m.v.","Selskabets hovedaktiviteter er drift af VVS-forretning, herunder reparation samt kÃ¸b og salg af varer inden for VVS-branchen.","Der er efter regnskabsÃ¥rets afslutning ikke indtruffet begivenheder, som vÃ¦sentligt vil kunne pÃ¥virke selskabets finansielle stilling.",201628.0,www.trustrup-vvs.dk,78117915.0,30700228.0,Ãrsrapport,Mikkel Thybo Johansen,Thomas Bilde Nielsen,Finn Bilde Nielsen ApS,Ernst & Young Godkendt Revisionspartnerselskab,Trustrup,Norddjurs,2014-06-30,2013-07-01,2014-09-17,Grenaa,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:8886656,indberetninger-20180424,2.5095882,78117915.0,,2018-03-31T22:05:40.839Z,2014-09-22T22:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-277.311,2014-09-22T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
