entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForCurrentTaxRelatingToTaxRateChangesOrImpositionOfNewTaxes,AmortisationOfIntangibleAssets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment
34452660,2013-09-01,2014-08-31,c199,http://regnskaber.virk.dk/06625443/Y3ZyLmRrOi8vcGRmcy8zNDQ1MjY2MDtBcFM1MDgzNTE7MjAxMzA5MDE7MjAxNDA4MzE7UjtS.pdf,http://regnskaber.virk.dk/06625443/Y3ZyLmRrOi8veGJybHMvWC05MkM0OTBCQi0yMDE1MDEyOV8wODU0MTRfMTMx.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,8200  Aarhus N,Dronning Margrethes Vej 5 2 tv,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i Kemali ApS,,,3573.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2013 - 31. august 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-01-27,2012-03-03,2015-01-27,,Statsautoriseret revisor,,,34452660.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. september 2013 - 31. august 2014 for Kemali ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Peter KjÃ¦r Samsing,Peter KjÃ¦r Samsing,Kemali ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-08-31,2013-09-01,2015-01-27,Herning,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14553461,indberetninger-20180424,2.5122833,34452660.0,,2018-03-30T09:34:53.306Z,2015-01-29T23:00:00.000Z,regnskab,0.0,,2014-08-31,2013-09-01,14-343.920,2015-01-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34452660,2013-09-01,2014-08-31,c264,http://regnskaber.virk.dk/06625443/Y3ZyLmRrOi8vcGRmcy8zNDQ1MjY2MDtBcFM1MDgzNTE7MjAxMzA5MDE7MjAxNDA4MzE7UjtS.pdf,http://regnskaber.virk.dk/06625443/Y3ZyLmRrOi8veGJybHMvWC05MkM0OTBCQi0yMDE1MDEyOV8wODU0MTRfMTMx.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,8200  Aarhus N,Dronning Margrethes Vej 5 2 tv,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i Kemali ApS,,,3573.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2013 - 31. august 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-01-27,2012-03-03,2015-01-27,,Statsautoriseret revisor,,,34452660.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. september 2013 - 31. august 2014 for Kemali ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Peter KjÃ¦r Samsing,Peter KjÃ¦r Samsing,Kemali ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-08-31,2013-09-01,2015-01-27,Herning,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14553461,indberetninger-20180424,2.5122833,34452660.0,,2018-03-30T09:34:53.306Z,2015-01-29T23:00:00.000Z,regnskab,0.0,,2014-08-31,2013-09-01,14-343.920,2015-01-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34452660,2013-09-01,2014-08-31,c29,http://regnskaber.virk.dk/06625443/Y3ZyLmRrOi8vcGRmcy8zNDQ1MjY2MDtBcFM1MDgzNTE7MjAxMzA5MDE7MjAxNDA4MzE7UjtS.pdf,http://regnskaber.virk.dk/06625443/Y3ZyLmRrOi8veGJybHMvWC05MkM0OTBCQi0yMDE1MDEyOV8wODU0MTRfMTMx.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,8200  Aarhus N,Dronning Margrethes Vej 5 2 tv,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i Kemali ApS,,,3573.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2013 - 31. august 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-01-27,2012-03-03,2015-01-27,,Statsautoriseret revisor,,,34452660.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. september 2013 - 31. august 2014 for Kemali ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Peter KjÃ¦r Samsing,Peter KjÃ¦r Samsing,Kemali ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,123277.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-08-31,2013-09-01,2015-01-27,Herning,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14553461,indberetninger-20180424,2.5122833,34452660.0,,2018-03-30T09:34:53.306Z,2015-01-29T23:00:00.000Z,regnskab,0.0,,2014-08-31,2013-09-01,14-343.920,2015-01-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34452660,2013-09-01,2014-08-31,c66,http://regnskaber.virk.dk/06625443/Y3ZyLmRrOi8vcGRmcy8zNDQ1MjY2MDtBcFM1MDgzNTE7MjAxMzA5MDE7MjAxNDA4MzE7UjtS.pdf,http://regnskaber.virk.dk/06625443/Y3ZyLmRrOi8veGJybHMvWC05MkM0OTBCQi0yMDE1MDEyOV8wODU0MTRfMTMx.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,8200  Aarhus N,Dronning Margrethes Vej 5 2 tv,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i Kemali ApS,,,3573.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2013 - 31. august 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-01-27,2012-03-03,2015-01-27,,Statsautoriseret revisor,,,34452660.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. september 2013 - 31. august 2014 for Kemali ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Peter KjÃ¦r Samsing,Peter KjÃ¦r Samsing,Kemali ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-08-31,2013-09-01,2015-01-27,Herning,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14553461,indberetninger-20180424,2.5122833,34452660.0,,2018-03-30T09:34:53.306Z,2015-01-29T23:00:00.000Z,regnskab,0.0,,2014-08-31,2013-09-01,14-343.920,2015-01-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34452660,2013-09-01,2014-08-31,c86,http://regnskaber.virk.dk/06625443/Y3ZyLmRrOi8vcGRmcy8zNDQ1MjY2MDtBcFM1MDgzNTE7MjAxMzA5MDE7MjAxNDA4MzE7UjtS.pdf,http://regnskaber.virk.dk/06625443/Y3ZyLmRrOi8veGJybHMvWC05MkM0OTBCQi0yMDE1MDEyOV8wODU0MTRfMTMx.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,8200  Aarhus N,Dronning Margrethes Vej 5 2 tv,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i Kemali ApS,,,3573.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2013 - 31. august 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-01-27,2012-03-03,2015-01-27,,Statsautoriseret revisor,,,34452660.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. september 2013 - 31. august 2014 for Kemali ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Peter KjÃ¦r Samsing,Peter KjÃ¦r Samsing,Kemali ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-08-31,2013-09-01,2015-01-27,Herning,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14553461,indberetninger-20180424,2.5122833,34452660.0,,2018-03-30T09:34:53.306Z,2015-01-29T23:00:00.000Z,regnskab,0.0,,2014-08-31,2013-09-01,14-343.920,2015-01-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60000.0,0.0,0.0
34452660,2013-09-01,2014-08-31,c89,http://regnskaber.virk.dk/06625443/Y3ZyLmRrOi8vcGRmcy8zNDQ1MjY2MDtBcFM1MDgzNTE7MjAxMzA5MDE7MjAxNDA4MzE7UjtS.pdf,http://regnskaber.virk.dk/06625443/Y3ZyLmRrOi8veGJybHMvWC05MkM0OTBCQi0yMDE1MDEyOV8wODU0MTRfMTMx.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,8200  Aarhus N,Dronning Margrethes Vej 5 2 tv,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i Kemali ApS,,,3573.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2013 - 31. august 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-01-27,2012-03-03,2015-01-27,,Statsautoriseret revisor,,,34452660.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. september 2013 - 31. august 2014 for Kemali ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Peter KjÃ¦r Samsing,Peter KjÃ¦r Samsing,Kemali ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-08-31,2013-09-01,2015-01-27,Herning,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14553461,indberetninger-20180424,2.5122833,34452660.0,,2018-03-30T09:34:53.306Z,2015-01-29T23:00:00.000Z,regnskab,0.0,,2014-08-31,2013-09-01,14-343.920,2015-01-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39085.0,-320000.0,-48000.0
34452660,2014-08-31,2014-08-31,c139,http://regnskaber.virk.dk/06625443/Y3ZyLmRrOi8vcGRmcy8zNDQ1MjY2MDtBcFM1MDgzNTE7MjAxMzA5MDE7MjAxNDA4MzE7UjtS.pdf,http://regnskaber.virk.dk/06625443/Y3ZyLmRrOi8veGJybHMvWC05MkM0OTBCQi0yMDE1MDEyOV8wODU0MTRfMTMx.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,8200  Aarhus N,Dronning Margrethes Vej 5 2 tv,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i Kemali ApS,,,3573.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2013 - 31. august 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-01-27,2012-03-03,2015-01-27,,Statsautoriseret revisor,,,34452660.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. september 2013 - 31. august 2014 for Kemali ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Peter KjÃ¦r Samsing,Peter KjÃ¦r Samsing,Kemali ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-08-31,2013-09-01,2015-01-27,Herning,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14553461,indberetninger-20180424,2.5122833,34452660.0,,2018-03-30T09:34:53.306Z,2015-01-29T23:00:00.000Z,regnskab,0.0,,2014-08-31,2013-09-01,14-343.920,2015-01-29T23:00:00.000Z,,,,,,,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,
34452660,2014-08-31,2014-08-31,c160,http://regnskaber.virk.dk/06625443/Y3ZyLmRrOi8vcGRmcy8zNDQ1MjY2MDtBcFM1MDgzNTE7MjAxMzA5MDE7MjAxNDA4MzE7UjtS.pdf,http://regnskaber.virk.dk/06625443/Y3ZyLmRrOi8veGJybHMvWC05MkM0OTBCQi0yMDE1MDEyOV8wODU0MTRfMTMx.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,8200  Aarhus N,Dronning Margrethes Vej 5 2 tv,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i Kemali ApS,,,3573.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2013 - 31. august 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-01-27,2012-03-03,2015-01-27,,Statsautoriseret revisor,,,34452660.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. september 2013 - 31. august 2014 for Kemali ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Peter KjÃ¦r Samsing,Peter KjÃ¦r Samsing,Kemali ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-08-31,2013-09-01,2015-01-27,Herning,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14553461,indberetninger-20180424,2.5122833,34452660.0,,2018-03-30T09:34:53.306Z,2015-01-29T23:00:00.000Z,regnskab,0.0,,2014-08-31,2013-09-01,14-343.920,2015-01-29T23:00:00.000Z,,,,,,,-103410.0,,,,,,,,,,,,,,,,,,,,,,,,,
34452660,2014-08-31,2014-08-31,c2,http://regnskaber.virk.dk/06625443/Y3ZyLmRrOi8vcGRmcy8zNDQ1MjY2MDtBcFM1MDgzNTE7MjAxMzA5MDE7MjAxNDA4MzE7UjtS.pdf,http://regnskaber.virk.dk/06625443/Y3ZyLmRrOi8veGJybHMvWC05MkM0OTBCQi0yMDE1MDEyOV8wODU0MTRfMTMx.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,8200  Aarhus N,Dronning Margrethes Vej 5 2 tv,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i Kemali ApS,,,3573.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2013 - 31. august 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-01-27,2012-03-03,2015-01-27,,Statsautoriseret revisor,,,34452660.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. september 2013 - 31. august 2014 for Kemali ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Peter KjÃ¦r Samsing,Peter KjÃ¦r Samsing,Kemali ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-08-31,2013-09-01,2015-01-27,Herning,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14553461,indberetninger-20180424,2.5122833,34452660.0,,2018-03-30T09:34:53.306Z,2015-01-29T23:00:00.000Z,regnskab,0.0,,2014-08-31,2013-09-01,14-343.920,2015-01-29T23:00:00.000Z,1437977.0,195884.0,80000.0,342073.0,27561.0,7548.0,-23410.0,621560.0,19344.0,19344.0,1437977.0,1461387.0,1392397.0,1392397.0,1095904.0,68990.0,10736.0,455000.0,1076560.0,-103410.0,68990.0,0.0,146189.0,100344.0,,,,,,,,
34452660,2014-08-31,2014-08-31,c67,http://regnskaber.virk.dk/06625443/Y3ZyLmRrOi8vcGRmcy8zNDQ1MjY2MDtBcFM1MDgzNTE7MjAxMzA5MDE7MjAxNDA4MzE7UjtS.pdf,http://regnskaber.virk.dk/06625443/Y3ZyLmRrOi8veGJybHMvWC05MkM0OTBCQi0yMDE1MDEyOV8wODU0MTRfMTMx.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,8200  Aarhus N,Dronning Margrethes Vej 5 2 tv,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i Kemali ApS,,,3573.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2013 - 31. august 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-01-27,2012-03-03,2015-01-27,,Statsautoriseret revisor,,,34452660.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. september 2013 - 31. august 2014 for Kemali ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Peter KjÃ¦r Samsing,Peter KjÃ¦r Samsing,Kemali ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-08-31,2013-09-01,2015-01-27,Herning,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14553461,indberetninger-20180424,2.5122833,34452660.0,,2018-03-30T09:34:53.306Z,2015-01-29T23:00:00.000Z,regnskab,0.0,,2014-08-31,2013-09-01,14-343.920,2015-01-29T23:00:00.000Z,,,,,,,,,,19344.0,,,,,,,,,,,,,,,5656.0,25000.0,,,,,,
34452660,2014-08-31,2014-08-31,c87,http://regnskaber.virk.dk/06625443/Y3ZyLmRrOi8vcGRmcy8zNDQ1MjY2MDtBcFM1MDgzNTE7MjAxMzA5MDE7MjAxNDA4MzE7UjtS.pdf,http://regnskaber.virk.dk/06625443/Y3ZyLmRrOi8veGJybHMvWC05MkM0OTBCQi0yMDE1MDEyOV8wODU0MTRfMTMx.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,8200  Aarhus N,Dronning Margrethes Vej 5 2 tv,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i Kemali ApS,,,3573.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2013 - 31. august 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-01-27,2012-03-03,2015-01-27,,Statsautoriseret revisor,,,34452660.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. september 2013 - 31. august 2014 for Kemali ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Peter KjÃ¦r Samsing,Peter KjÃ¦r Samsing,Kemali ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-08-31,2013-09-01,2015-01-27,Herning,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14553461,indberetninger-20180424,2.5122833,34452660.0,,2018-03-30T09:34:53.306Z,2015-01-29T23:00:00.000Z,regnskab,0.0,,2014-08-31,2013-09-01,14-343.920,2015-01-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,455000.0,,,,,,,,145000.0,600000.0,,,,
34452660,2014-08-31,2014-08-31,c90,http://regnskaber.virk.dk/06625443/Y3ZyLmRrOi8vcGRmcy8zNDQ1MjY2MDtBcFM1MDgzNTE7MjAxMzA5MDE7MjAxNDA4MzE7UjtS.pdf,http://regnskaber.virk.dk/06625443/Y3ZyLmRrOi8veGJybHMvWC05MkM0OTBCQi0yMDE1MDEyOV8wODU0MTRfMTMx.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,8200  Aarhus N,Dronning Margrethes Vej 5 2 tv,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i Kemali ApS,,,3573.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2013 - 31. august 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-01-27,2012-03-03,2015-01-27,,Statsautoriseret revisor,,,34452660.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. september 2013 - 31. august 2014 for Kemali ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Peter KjÃ¦r Samsing,Peter KjÃ¦r Samsing,Kemali ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-08-31,2013-09-01,2015-01-27,Herning,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14553461,indberetninger-20180424,2.5122833,34452660.0,,2018-03-30T09:34:53.306Z,2015-01-29T23:00:00.000Z,regnskab,0.0,,2014-08-31,2013-09-01,14-343.920,2015-01-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,621560.0,,,,,,,,53440.0,675000.0,,,,
