entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,NameAndSurnameOfMemberOfSupervisoryBoard
27186556,2016-01-01,2016-12-31,c16,http://regnskaber.virk.dk/65568172/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzkzLzEyL2YzL2VmNWUtNGFiMy05OTRiLWU0ZDU1YTdjYjFkOQ.xhtml,http://regnskaber.virk.dk/65568172/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzQ2LzhjL2FlLzhkZDktNDI5OC05ZjUwLTlkNGMxM2MyMTE5ZA.pdf,http://regnskaber.virk.dk/65568172/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2Y3LzhkLzU2L2EzMDgtNGU4YS1iMjEzLWE3OWE5NjQyYTExMg.xml,true,BrÃ¸ndby,2605.0,21.0,Hesselager,2500 Valby,Valby Langgade 39A stuen,Regnskabsklasse B,2017-05-31,2017-05-31,,,,27186556.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Ernst Charles kristensen,Ernst Charles Kristensen,BRYGGERIET SKANDS A/S,Gerner Jacobsen,,,BrÃ¸ndby,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,true,false,,43755025.0,false,false,Ingen bistand,urn:ofk:oid:24154895,indberetninger-20180424,2.595548,27186556,,2018-03-29T06:07:26.074Z,2017-06-09T06:54:46.347Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-46-BZ,2017-06-09T06:54:46.601Z,,,,,,,,,,,,,,,,,,,,,,,0.0,
27186556,2016-01-01,2016-12-31,c17,http://regnskaber.virk.dk/65568172/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzkzLzEyL2YzL2VmNWUtNGFiMy05OTRiLWU0ZDU1YTdjYjFkOQ.xhtml,http://regnskaber.virk.dk/65568172/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzQ2LzhjL2FlLzhkZDktNDI5OC05ZjUwLTlkNGMxM2MyMTE5ZA.pdf,http://regnskaber.virk.dk/65568172/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2Y3LzhkLzU2L2EzMDgtNGU4YS1iMjEzLWE3OWE5NjQyYTExMg.xml,true,BrÃ¸ndby,2605.0,21.0,Hesselager,2500 Valby,Valby Langgade 39A stuen,Regnskabsklasse B,2017-05-31,2017-05-31,,,,27186556.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Ernst Charles kristensen,Ernst Charles Kristensen,BRYGGERIET SKANDS A/S,Gerner Jacobsen,,,BrÃ¸ndby,2015-01-01,2015-12-31,-1646620.0,,,2016-12-31,2016-01-01,true,false,,43755025.0,false,false,Ingen bistand,urn:ofk:oid:24154895,indberetninger-20180424,2.595548,27186556,,2018-03-29T06:07:26.074Z,2017-06-09T06:54:46.347Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-46-BZ,2017-06-09T06:54:46.601Z,,,,,,,,,,,,,,,,,,,,,,,0.0,
27186556,2016-01-01,2016-12-31,c18,http://regnskaber.virk.dk/65568172/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzkzLzEyL2YzL2VmNWUtNGFiMy05OTRiLWU0ZDU1YTdjYjFkOQ.xhtml,http://regnskaber.virk.dk/65568172/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzQ2LzhjL2FlLzhkZDktNDI5OC05ZjUwLTlkNGMxM2MyMTE5ZA.pdf,http://regnskaber.virk.dk/65568172/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2Y3LzhkLzU2L2EzMDgtNGU4YS1iMjEzLWE3OWE5NjQyYTExMg.xml,true,BrÃ¸ndby,2605.0,21.0,Hesselager,2500 Valby,Valby Langgade 39A stuen,Regnskabsklasse B,2017-05-31,2017-05-31,,,,27186556.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Ernst Charles kristensen,Ernst Charles Kristensen,BRYGGERIET SKANDS A/S,Gerner Jacobsen,,,BrÃ¸ndby,2015-01-01,2015-12-31,4010731.0,,,2016-12-31,2016-01-01,true,false,,43755025.0,false,false,Ingen bistand,urn:ofk:oid:24154895,indberetninger-20180424,2.595548,27186556,,2018-03-29T06:07:26.074Z,2017-06-09T06:54:46.347Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-46-BZ,2017-06-09T06:54:46.601Z,,,,,,,,,,,,,,,,,,,,,,,2500000.0,
27186556,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/65568172/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzkzLzEyL2YzL2VmNWUtNGFiMy05OTRiLWU0ZDU1YTdjYjFkOQ.xhtml,http://regnskaber.virk.dk/65568172/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzQ2LzhjL2FlLzhkZDktNDI5OC05ZjUwLTlkNGMxM2MyMTE5ZA.pdf,http://regnskaber.virk.dk/65568172/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2Y3LzhkLzU2L2EzMDgtNGU4YS1iMjEzLWE3OWE5NjQyYTExMg.xml,true,BrÃ¸ndby,2605.0,21.0,Hesselager,2500 Valby,Valby Langgade 39A stuen,Regnskabsklasse B,2017-05-31,2017-05-31,,,,27186556.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Ernst Charles kristensen,Ernst Charles Kristensen,BRYGGERIET SKANDS A/S,Gerner Jacobsen,,,BrÃ¸ndby,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,,43755025.0,false,false,Ingen bistand,urn:ofk:oid:24154895,indberetninger-20180424,2.595548,27186556,,2018-03-29T06:07:26.074Z,2017-06-09T06:54:46.347Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-46-BZ,2017-06-09T06:54:46.601Z,,,,,,,,,,,,,,,,,,,,,,,,SÃ¸ren Leth Truelsen
27186556,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/65568172/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzkzLzEyL2YzL2VmNWUtNGFiMy05OTRiLWU0ZDU1YTdjYjFkOQ.xhtml,http://regnskaber.virk.dk/65568172/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzQ2LzhjL2FlLzhkZDktNDI5OC05ZjUwLTlkNGMxM2MyMTE5ZA.pdf,http://regnskaber.virk.dk/65568172/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2Y3LzhkLzU2L2EzMDgtNGU4YS1iMjEzLWE3OWE5NjQyYTExMg.xml,true,BrÃ¸ndby,2605.0,21.0,Hesselager,2500 Valby,Valby Langgade 39A stuen,Regnskabsklasse B,2017-05-31,2017-05-31,,,,27186556.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Ernst Charles kristensen,Ernst Charles Kristensen,BRYGGERIET SKANDS A/S,Gerner Jacobsen,,,BrÃ¸ndby,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,,43755025.0,false,false,Ingen bistand,urn:ofk:oid:24154895,indberetninger-20180424,2.595548,27186556,,2018-03-29T06:07:26.074Z,2017-06-09T06:54:46.347Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-46-BZ,2017-06-09T06:54:46.601Z,,,,,,,,,,,,,,,,,,,,,,,,Birthe Astrid Skands
27186556,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/65568172/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzkzLzEyL2YzL2VmNWUtNGFiMy05OTRiLWU0ZDU1YTdjYjFkOQ.xhtml,http://regnskaber.virk.dk/65568172/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzQ2LzhjL2FlLzhkZDktNDI5OC05ZjUwLTlkNGMxM2MyMTE5ZA.pdf,http://regnskaber.virk.dk/65568172/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2Y3LzhkLzU2L2EzMDgtNGU4YS1iMjEzLWE3OWE5NjQyYTExMg.xml,true,BrÃ¸ndby,2605.0,21.0,Hesselager,2500 Valby,Valby Langgade 39A stuen,Regnskabsklasse B,2017-05-31,2017-05-31,,,,27186556.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Ernst Charles kristensen,Ernst Charles Kristensen,BRYGGERIET SKANDS A/S,Gerner Jacobsen,,,BrÃ¸ndby,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,,43755025.0,false,false,Ingen bistand,urn:ofk:oid:24154895,indberetninger-20180424,2.595548,27186556,,2018-03-29T06:07:26.074Z,2017-06-09T06:54:46.347Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-46-BZ,2017-06-09T06:54:46.601Z,,,,,,,,,,,,,,,,,,,,,,,,Ernst Charles Kristensen
27186556,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/65568172/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzkzLzEyL2YzL2VmNWUtNGFiMy05OTRiLWU0ZDU1YTdjYjFkOQ.xhtml,http://regnskaber.virk.dk/65568172/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzQ2LzhjL2FlLzhkZDktNDI5OC05ZjUwLTlkNGMxM2MyMTE5ZA.pdf,http://regnskaber.virk.dk/65568172/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2Y3LzhkLzU2L2EzMDgtNGU4YS1iMjEzLWE3OWE5NjQyYTExMg.xml,true,BrÃ¸ndby,2605.0,21.0,Hesselager,2500 Valby,Valby Langgade 39A stuen,Regnskabsklasse B,2017-05-31,2017-05-31,,,,27186556.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Ernst Charles kristensen,Ernst Charles Kristensen,BRYGGERIET SKANDS A/S,Gerner Jacobsen,,,BrÃ¸ndby,2015-01-01,2015-12-31,4010731.0,,,2016-12-31,2016-01-01,true,false,,43755025.0,false,false,Ingen bistand,urn:ofk:oid:24154895,indberetninger-20180424,2.595548,27186556,,2018-03-29T06:07:26.074Z,2017-06-09T06:54:46.347Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-46-BZ,2017-06-09T06:54:46.601Z,,,,,,,,,,,,,,,,,,,,,,,,
27186556,2016-01-01,2016-12-31,c8,http://regnskaber.virk.dk/65568172/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzkzLzEyL2YzL2VmNWUtNGFiMy05OTRiLWU0ZDU1YTdjYjFkOQ.xhtml,http://regnskaber.virk.dk/65568172/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzQ2LzhjL2FlLzhkZDktNDI5OC05ZjUwLTlkNGMxM2MyMTE5ZA.pdf,http://regnskaber.virk.dk/65568172/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2Y3LzhkLzU2L2EzMDgtNGU4YS1iMjEzLWE3OWE5NjQyYTExMg.xml,true,BrÃ¸ndby,2605.0,21.0,Hesselager,2500 Valby,Valby Langgade 39A stuen,Regnskabsklasse B,2017-05-31,2017-05-31,,,,27186556.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Ernst Charles kristensen,Ernst Charles Kristensen,BRYGGERIET SKANDS A/S,Gerner Jacobsen,,,BrÃ¸ndby,2015-01-01,2015-12-31,-1646620.0,,,2016-12-31,2016-01-01,true,false,,43755025.0,false,false,Ingen bistand,urn:ofk:oid:24154895,indberetninger-20180424,2.595548,27186556,,2018-03-29T06:07:26.074Z,2017-06-09T06:54:46.347Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-46-BZ,2017-06-09T06:54:46.601Z,,,,,,,,,,,,,,,,,,,,,,,,
27186556,2016-12-31,2016-12-31,c10,http://regnskaber.virk.dk/65568172/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzkzLzEyL2YzL2VmNWUtNGFiMy05OTRiLWU0ZDU1YTdjYjFkOQ.xhtml,http://regnskaber.virk.dk/65568172/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzQ2LzhjL2FlLzhkZDktNDI5OC05ZjUwLTlkNGMxM2MyMTE5ZA.pdf,http://regnskaber.virk.dk/65568172/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2Y3LzhkLzU2L2EzMDgtNGU4YS1iMjEzLWE3OWE5NjQyYTExMg.xml,true,BrÃ¸ndby,2605.0,21.0,Hesselager,2500 Valby,Valby Langgade 39A stuen,Regnskabsklasse B,2017-05-31,2017-05-31,,,,27186556.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Ernst Charles kristensen,Ernst Charles Kristensen,BRYGGERIET SKANDS A/S,Gerner Jacobsen,,,BrÃ¸ndby,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,,43755025.0,false,false,Ingen bistand,urn:ofk:oid:24154895,indberetninger-20180424,2.595548,27186556,,2018-03-29T06:07:26.074Z,2017-06-09T06:54:46.347Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-46-BZ,2017-06-09T06:54:46.601Z,5298352.0,933230.0,500000.0,5227040.0,43000.0,4510731.0,270077.0,5298352.0,787621.0,71312.0,628930.0,71312.0,71312.0,4010731.0,270077.0,0.0,787621.0,0.0,4023733.0,2635444.0,158691.0,1345289.0,,
27186556,2016-12-31,2016-12-31,c19,http://regnskaber.virk.dk/65568172/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzkzLzEyL2YzL2VmNWUtNGFiMy05OTRiLWU0ZDU1YTdjYjFkOQ.xhtml,http://regnskaber.virk.dk/65568172/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzQ2LzhjL2FlLzhkZDktNDI5OC05ZjUwLTlkNGMxM2MyMTE5ZA.pdf,http://regnskaber.virk.dk/65568172/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2Y3LzhkLzU2L2EzMDgtNGU4YS1iMjEzLWE3OWE5NjQyYTExMg.xml,true,BrÃ¸ndby,2605.0,21.0,Hesselager,2500 Valby,Valby Langgade 39A stuen,Regnskabsklasse B,2017-05-31,2017-05-31,,,,27186556.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Ernst Charles kristensen,Ernst Charles Kristensen,BRYGGERIET SKANDS A/S,Gerner Jacobsen,,,BrÃ¸ndby,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,,43755025.0,false,false,Ingen bistand,urn:ofk:oid:24154895,indberetninger-20180424,2.595548,27186556,,2018-03-29T06:07:26.074Z,2017-06-09T06:54:46.347Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-46-BZ,2017-06-09T06:54:46.601Z,,,,,,500000.0,,,,,,,,,,,,,,,,,,
27186556,2016-12-31,2016-12-31,c20,http://regnskaber.virk.dk/65568172/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzkzLzEyL2YzL2VmNWUtNGFiMy05OTRiLWU0ZDU1YTdjYjFkOQ.xhtml,http://regnskaber.virk.dk/65568172/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzQ2LzhjL2FlLzhkZDktNDI5OC05ZjUwLTlkNGMxM2MyMTE5ZA.pdf,http://regnskaber.virk.dk/65568172/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2Y3LzhkLzU2L2EzMDgtNGU4YS1iMjEzLWE3OWE5NjQyYTExMg.xml,true,BrÃ¸ndby,2605.0,21.0,Hesselager,2500 Valby,Valby Langgade 39A stuen,Regnskabsklasse B,2017-05-31,2017-05-31,,,,27186556.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Ernst Charles kristensen,Ernst Charles Kristensen,BRYGGERIET SKANDS A/S,Gerner Jacobsen,,,BrÃ¸ndby,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,,43755025.0,false,false,Ingen bistand,urn:ofk:oid:24154895,indberetninger-20180424,2.595548,27186556,,2018-03-29T06:07:26.074Z,2017-06-09T06:54:46.347Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-46-BZ,2017-06-09T06:54:46.601Z,,,,,,0.0,,,,,,,,,,,,,,,,,,
27186556,2016-12-31,2016-12-31,c21,http://regnskaber.virk.dk/65568172/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzkzLzEyL2YzL2VmNWUtNGFiMy05OTRiLWU0ZDU1YTdjYjFkOQ.xhtml,http://regnskaber.virk.dk/65568172/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzQ2LzhjL2FlLzhkZDktNDI5OC05ZjUwLTlkNGMxM2MyMTE5ZA.pdf,http://regnskaber.virk.dk/65568172/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2Y3LzhkLzU2L2EzMDgtNGU4YS1iMjEzLWE3OWE5NjQyYTExMg.xml,true,BrÃ¸ndby,2605.0,21.0,Hesselager,2500 Valby,Valby Langgade 39A stuen,Regnskabsklasse B,2017-05-31,2017-05-31,,,,27186556.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Ernst Charles kristensen,Ernst Charles Kristensen,BRYGGERIET SKANDS A/S,Gerner Jacobsen,,,BrÃ¸ndby,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,,43755025.0,false,false,Ingen bistand,urn:ofk:oid:24154895,indberetninger-20180424,2.595548,27186556,,2018-03-29T06:07:26.074Z,2017-06-09T06:54:46.347Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-46-BZ,2017-06-09T06:54:46.601Z,,,,,,4010731.0,,,,,,,,,,,,,,,,,,
