entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToIntangibleAssets,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdministrativeExpenses,AmortisationOfIntangibleAssets,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DistributionCosts,EmailOfReportingEntity,GrossProfitLoss,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyTheCriminalCodeAndFiscalTaxAndSubsidyLegislationAudit,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment
33151772,2017-07-01,2018-06-30,c194,,http://regnskaber.virk.dk/27715133/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2Q3LzY5L2Y1LzVkZDItNGY5Ni1hNDJhLWRjNThlYWEzNzA4MQ.pdf,http://regnskaber.virk.dk/27715133/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2Y2LzU2L2RmLzBmMGEtNGE5YS04MDQyLTM2N2M1Y2ZkNTVmZg.xml,true,810000.0,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,Hammershusvej 16F,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i EasyDay ApS,,,183130.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-21,2010-09-09,2018-12-21,Statsautoriseret revisor,,info@easyday.com,,https://www.easyday.com,20222670.0,33151772.0,20222670.0,mne35421,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for EasyDay ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Jochens LÃ¼ck,Nicolai Voetmann Schlenzig,Nicolai Voetmann Schlenzig,EasyDay ApS,BDO Statsautoriseret revisionsaktieselskab,,,Herning,2016-07-01,2017-06-30,931032.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-06-30,2017-07-01,true,true,2018-12-21,Herning,,+45 70 77 72 22,urn:ofk:oid:26499428,indberetninger-20180424,2.5097342,33151772.0,AWfQpJM1et7j816DxhW9,2018-12-21T12:01:59.104Z,2018-12-21T12:01:44.340Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ER-49-KS,2018-12-21T12:01:44.558Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33151772,2017-07-01,2018-06-30,c254,,http://regnskaber.virk.dk/27715133/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2Q3LzY5L2Y1LzVkZDItNGY5Ni1hNDJhLWRjNThlYWEzNzA4MQ.pdf,http://regnskaber.virk.dk/27715133/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2Y2LzU2L2RmLzBmMGEtNGE5YS04MDQyLTM2N2M1Y2ZkNTVmZg.xml,true,810000.0,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,Hammershusvej 16F,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i EasyDay ApS,,,183130.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-21,2010-09-09,2018-12-21,Statsautoriseret revisor,,info@easyday.com,,https://www.easyday.com,20222670.0,33151772.0,20222670.0,mne35421,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for EasyDay ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Jochens LÃ¼ck,Nicolai Voetmann Schlenzig,Nicolai Voetmann Schlenzig,EasyDay ApS,BDO Statsautoriseret revisionsaktieselskab,,,Herning,2016-07-01,2017-06-30,931032.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-06-30,2017-07-01,true,true,2018-12-21,Herning,,+45 70 77 72 22,urn:ofk:oid:26499428,indberetninger-20180424,2.5097342,33151772.0,AWfQpJM1et7j816DxhW9,2018-12-21T12:01:59.104Z,2018-12-21T12:01:44.340Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ER-49-KS,2018-12-21T12:01:44.558Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33151772,2017-07-01,2018-06-30,c305,,http://regnskaber.virk.dk/27715133/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2Q3LzY5L2Y1LzVkZDItNGY5Ni1hNDJhLWRjNThlYWEzNzA4MQ.pdf,http://regnskaber.virk.dk/27715133/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2Y2LzU2L2RmLzBmMGEtNGE5YS04MDQyLTM2N2M1Y2ZkNTVmZg.xml,true,810000.0,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,Hammershusvej 16F,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i EasyDay ApS,,,183130.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-21,2010-09-09,2018-12-21,Statsautoriseret revisor,,info@easyday.com,,https://www.easyday.com,20222670.0,33151772.0,20222670.0,mne35421,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for EasyDay ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Jochens LÃ¼ck,Nicolai Voetmann Schlenzig,Nicolai Voetmann Schlenzig,EasyDay ApS,BDO Statsautoriseret revisionsaktieselskab,,,Herning,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-06-30,2017-07-01,true,true,2018-12-21,Herning,,+45 70 77 72 22,urn:ofk:oid:26499428,indberetninger-20180424,2.5097342,33151772.0,AWfQpJM1et7j816DxhW9,2018-12-21T12:01:59.104Z,2018-12-21T12:01:44.340Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ER-49-KS,2018-12-21T12:01:44.558Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,
33151772,2017-07-01,2018-06-30,c324,,http://regnskaber.virk.dk/27715133/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2Q3LzY5L2Y1LzVkZDItNGY5Ni1hNDJhLWRjNThlYWEzNzA4MQ.pdf,http://regnskaber.virk.dk/27715133/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2Y2LzU2L2RmLzBmMGEtNGE5YS04MDQyLTM2N2M1Y2ZkNTVmZg.xml,true,810000.0,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,Hammershusvej 16F,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i EasyDay ApS,,,183130.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-21,2010-09-09,2018-12-21,Statsautoriseret revisor,,info@easyday.com,,https://www.easyday.com,20222670.0,33151772.0,20222670.0,mne35421,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for EasyDay ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Jochens LÃ¼ck,Nicolai Voetmann Schlenzig,Nicolai Voetmann Schlenzig,EasyDay ApS,BDO Statsautoriseret revisionsaktieselskab,,,Herning,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-06-30,2017-07-01,true,true,2018-12-21,Herning,,+45 70 77 72 22,urn:ofk:oid:26499428,indberetninger-20180424,2.5097342,33151772.0,AWfQpJM1et7j816DxhW9,2018-12-21T12:01:59.104Z,2018-12-21T12:01:44.340Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ER-49-KS,2018-12-21T12:01:44.558Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33151772,2017-07-01,2018-06-30,c441,,http://regnskaber.virk.dk/27715133/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2Q3LzY5L2Y1LzVkZDItNGY5Ni1hNDJhLWRjNThlYWEzNzA4MQ.pdf,http://regnskaber.virk.dk/27715133/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2Y2LzU2L2RmLzBmMGEtNGE5YS04MDQyLTM2N2M1Y2ZkNTVmZg.xml,true,810000.0,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,Hammershusvej 16F,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i EasyDay ApS,,,183130.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-21,2010-09-09,2018-12-21,Statsautoriseret revisor,,info@easyday.com,,https://www.easyday.com,20222670.0,33151772.0,20222670.0,mne35421,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for EasyDay ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Jochens LÃ¼ck,Nicolai Voetmann Schlenzig,Nicolai Voetmann Schlenzig,EasyDay ApS,BDO Statsautoriseret revisionsaktieselskab,,,Herning,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-06-30,2017-07-01,true,true,2018-12-21,Herning,,+45 70 77 72 22,urn:ofk:oid:26499428,indberetninger-20180424,2.5097342,33151772.0,AWfQpJM1et7j816DxhW9,2018-12-21T12:01:59.104Z,2018-12-21T12:01:44.340Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ER-49-KS,2018-12-21T12:01:44.558Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250000.0,40000.0
33151772,2017-07-01,2018-06-30,c447,,http://regnskaber.virk.dk/27715133/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2Q3LzY5L2Y1LzVkZDItNGY5Ni1hNDJhLWRjNThlYWEzNzA4MQ.pdf,http://regnskaber.virk.dk/27715133/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2Y2LzU2L2RmLzBmMGEtNGE5YS04MDQyLTM2N2M1Y2ZkNTVmZg.xml,true,810000.0,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,Hammershusvej 16F,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i EasyDay ApS,,,183130.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-21,2010-09-09,2018-12-21,Statsautoriseret revisor,,info@easyday.com,,https://www.easyday.com,20222670.0,33151772.0,20222670.0,mne35421,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for EasyDay ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Jochens LÃ¼ck,Nicolai Voetmann Schlenzig,Nicolai Voetmann Schlenzig,EasyDay ApS,BDO Statsautoriseret revisionsaktieselskab,,,Herning,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-06-30,2017-07-01,true,true,2018-12-21,Herning,,+45 70 77 72 22,urn:ofk:oid:26499428,indberetninger-20180424,2.5097342,33151772.0,AWfQpJM1et7j816DxhW9,2018-12-21T12:01:59.104Z,2018-12-21T12:01:44.340Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ER-49-KS,2018-12-21T12:01:44.558Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11780.0
33151772,2017-07-01,2018-06-30,c637,,http://regnskaber.virk.dk/27715133/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2Q3LzY5L2Y1LzVkZDItNGY5Ni1hNDJhLWRjNThlYWEzNzA4MQ.pdf,http://regnskaber.virk.dk/27715133/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2Y2LzU2L2RmLzBmMGEtNGE5YS04MDQyLTM2N2M1Y2ZkNTVmZg.xml,true,810000.0,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,Hammershusvej 16F,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i EasyDay ApS,,,183130.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-21,2010-09-09,2018-12-21,Statsautoriseret revisor,,info@easyday.com,,https://www.easyday.com,20222670.0,33151772.0,20222670.0,mne35421,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for EasyDay ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Jochens LÃ¼ck,Nicolai Voetmann Schlenzig,Nicolai Voetmann Schlenzig,EasyDay ApS,BDO Statsautoriseret revisionsaktieselskab,,,Herning,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-06-30,2017-07-01,true,true,2018-12-21,Herning,,+45 70 77 72 22,urn:ofk:oid:26499428,indberetninger-20180424,2.5097342,33151772.0,AWfQpJM1et7j816DxhW9,2018-12-21T12:01:59.104Z,2018-12-21T12:01:44.340Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ER-49-KS,2018-12-21T12:01:44.558Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33151772,2018-06-30,2018-06-30,c171,,http://regnskaber.virk.dk/27715133/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2Q3LzY5L2Y1LzVkZDItNGY5Ni1hNDJhLWRjNThlYWEzNzA4MQ.pdf,http://regnskaber.virk.dk/27715133/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2Y2LzU2L2RmLzBmMGEtNGE5YS04MDQyLTM2N2M1Y2ZkNTVmZg.xml,true,810000.0,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,Hammershusvej 16F,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i EasyDay ApS,,,183130.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-21,2010-09-09,2018-12-21,Statsautoriseret revisor,,info@easyday.com,,https://www.easyday.com,20222670.0,33151772.0,20222670.0,mne35421,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for EasyDay ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Jochens LÃ¼ck,Nicolai Voetmann Schlenzig,Nicolai Voetmann Schlenzig,EasyDay ApS,BDO Statsautoriseret revisionsaktieselskab,,,Herning,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-06-30,2017-07-01,true,true,2018-12-21,Herning,,+45 70 77 72 22,urn:ofk:oid:26499428,indberetninger-20180424,2.5097342,33151772.0,AWfQpJM1et7j816DxhW9,2018-12-21T12:01:59.104Z,2018-12-21T12:01:44.340Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ER-49-KS,2018-12-21T12:01:44.558Z,790800.0,1323386.0,32683.0,80000.0,96063.0,696842.0,210000.0,790800.0,38284.0,1323386.0,626544.0,24450.0,1063534.0,24450.0,348340.0,11769.0,248284.0,616842.0,47273.0,626544.0,30715.0,227169.0,37043.0,200216.0,82294.0,,,,,,,,,
33151772,2018-06-30,2018-06-30,c228,,http://regnskaber.virk.dk/27715133/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2Q3LzY5L2Y1LzVkZDItNGY5Ni1hNDJhLWRjNThlYWEzNzA4MQ.pdf,http://regnskaber.virk.dk/27715133/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2Y2LzU2L2RmLzBmMGEtNGE5YS04MDQyLTM2N2M1Y2ZkNTVmZg.xml,true,810000.0,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,Hammershusvej 16F,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i EasyDay ApS,,,183130.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-21,2010-09-09,2018-12-21,Statsautoriseret revisor,,info@easyday.com,,https://www.easyday.com,20222670.0,33151772.0,20222670.0,mne35421,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for EasyDay ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Jochens LÃ¼ck,Nicolai Voetmann Schlenzig,Nicolai Voetmann Schlenzig,EasyDay ApS,BDO Statsautoriseret revisionsaktieselskab,,,Herning,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-06-30,2017-07-01,true,true,2018-12-21,Herning,,+45 70 77 72 22,urn:ofk:oid:26499428,indberetninger-20180424,2.5097342,33151772.0,AWfQpJM1et7j816DxhW9,2018-12-21T12:01:59.104Z,2018-12-21T12:01:44.340Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ER-49-KS,2018-12-21T12:01:44.558Z,,,,,,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33151772,2018-06-30,2018-06-30,c256,,http://regnskaber.virk.dk/27715133/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2Q3LzY5L2Y1LzVkZDItNGY5Ni1hNDJhLWRjNThlYWEzNzA4MQ.pdf,http://regnskaber.virk.dk/27715133/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2Y2LzU2L2RmLzBmMGEtNGE5YS04MDQyLTM2N2M1Y2ZkNTVmZg.xml,true,810000.0,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,Hammershusvej 16F,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i EasyDay ApS,,,183130.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-21,2010-09-09,2018-12-21,Statsautoriseret revisor,,info@easyday.com,,https://www.easyday.com,20222670.0,33151772.0,20222670.0,mne35421,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for EasyDay ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Jochens LÃ¼ck,Nicolai Voetmann Schlenzig,Nicolai Voetmann Schlenzig,EasyDay ApS,BDO Statsautoriseret revisionsaktieselskab,,,Herning,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-06-30,2017-07-01,true,true,2018-12-21,Herning,,+45 70 77 72 22,urn:ofk:oid:26499428,indberetninger-20180424,2.5097342,33151772.0,AWfQpJM1et7j816DxhW9,2018-12-21T12:01:59.104Z,2018-12-21T12:01:44.340Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ER-49-KS,2018-12-21T12:01:44.558Z,,,,,,616842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33151772,2018-06-30,2018-06-30,c325,,http://regnskaber.virk.dk/27715133/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2Q3LzY5L2Y1LzVkZDItNGY5Ni1hNDJhLWRjNThlYWEzNzA4MQ.pdf,http://regnskaber.virk.dk/27715133/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2Y2LzU2L2RmLzBmMGEtNGE5YS04MDQyLTM2N2M1Y2ZkNTVmZg.xml,true,810000.0,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,Hammershusvej 16F,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i EasyDay ApS,,,183130.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-21,2010-09-09,2018-12-21,Statsautoriseret revisor,,info@easyday.com,,https://www.easyday.com,20222670.0,33151772.0,20222670.0,mne35421,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for EasyDay ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Jochens LÃ¼ck,Nicolai Voetmann Schlenzig,Nicolai Voetmann Schlenzig,EasyDay ApS,BDO Statsautoriseret revisionsaktieselskab,,,Herning,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-06-30,2017-07-01,true,true,2018-12-21,Herning,,+45 70 77 72 22,urn:ofk:oid:26499428,indberetninger-20180424,2.5097342,33151772.0,AWfQpJM1et7j816DxhW9,2018-12-21T12:01:59.104Z,2018-12-21T12:01:44.340Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ER-49-KS,2018-12-21T12:01:44.558Z,,,,,,,,790800.0,,,,,,,,,,,,,,,,,,1376800.0,2167600.0,,,,,,,
