entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToIntangibleAssets,AdditionsToInvestments,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForDeferredTax,AdministrativeExpenses,AmortisationOfIntangibleAssets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DistributionCosts,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PropertyPlantAndEquipmentGross,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,IntangibleAssets,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,NameOfAuditFirm,TypeOfAuditorAssistance
33151772,2015-10-01,2016-09-30,c429,,http://regnskaber.virk.dk/27715133/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzNkLzQ5LzIyL2QwZTItNDBjNi1hODk4LTg1YTkzODk5Yjk2MQ.pdf,http://regnskaber.virk.dk/27715133/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2QwL2ExL2U3L2NjNzgtNGZmYS1hMTUxLWM1MTQzNjllMmU2ZQ.xml,true,32000.0,24450.0,58899.0,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,"Dalgasgade 25, 7. th.",DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i EasyDay ApS,,,65000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-03-10,2010-09-09,2017-03-10,Statsautoriseret revisor,,,20222670.0,33151772.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for EasyDay ApS.,Ãrsrapport,24450.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Jochens LÃ¼ck,Nicolai Voetmann Schlenzig,Nicolai Voetmann Schlenzig,EasyDay ApS,BDO Statsautoriseret revisionsaktieselskab,,Herning,2014-10-01,2015-09-30,-46394.0,,,58899.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-09-30,2015-10-01,true,2017-03-10,Herning,,urn:ofk:oid:23580919,indberetninger-20180424,2.5124211,33151772.0,,2018-03-27T22:57:39.550Z,2017-03-10T11:42:07.484Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-17-CY,2017-03-10T11:42:07.657Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
33151772,2015-10-01,2016-09-30,c496,,http://regnskaber.virk.dk/27715133/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzNkLzQ5LzIyL2QwZTItNDBjNi1hODk4LTg1YTkzODk5Yjk2MQ.pdf,http://regnskaber.virk.dk/27715133/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2QwL2ExL2U3L2NjNzgtNGZmYS1hMTUxLWM1MTQzNjllMmU2ZQ.xml,true,32000.0,24450.0,58899.0,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,"Dalgasgade 25, 7. th.",DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i EasyDay ApS,,,65000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-03-10,2010-09-09,2017-03-10,Statsautoriseret revisor,,,20222670.0,33151772.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for EasyDay ApS.,Ãrsrapport,24450.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Jochens LÃ¼ck,Nicolai Voetmann Schlenzig,Nicolai Voetmann Schlenzig,EasyDay ApS,BDO Statsautoriseret revisionsaktieselskab,,Herning,2014-10-01,2015-09-30,,,,58899.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-09-30,2015-10-01,true,2017-03-10,Herning,,urn:ofk:oid:23580919,indberetninger-20180424,2.5124211,33151772.0,,2018-03-27T22:57:39.550Z,2017-03-10T11:42:07.484Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-17-CY,2017-03-10T11:42:07.657Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
33151772,2015-10-01,2016-09-30,c619,,http://regnskaber.virk.dk/27715133/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzNkLzQ5LzIyL2QwZTItNDBjNi1hODk4LTg1YTkzODk5Yjk2MQ.pdf,http://regnskaber.virk.dk/27715133/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2QwL2ExL2U3L2NjNzgtNGZmYS1hMTUxLWM1MTQzNjllMmU2ZQ.xml,true,32000.0,24450.0,58899.0,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,"Dalgasgade 25, 7. th.",DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i EasyDay ApS,,,65000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-03-10,2010-09-09,2017-03-10,Statsautoriseret revisor,,,20222670.0,33151772.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for EasyDay ApS.,Ãrsrapport,24450.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Jochens LÃ¼ck,Nicolai Voetmann Schlenzig,Nicolai Voetmann Schlenzig,EasyDay ApS,BDO Statsautoriseret revisionsaktieselskab,,Herning,2014-10-01,2015-09-30,,,,58899.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-09-30,2015-10-01,true,2017-03-10,Herning,,urn:ofk:oid:23580919,indberetninger-20180424,2.5124211,33151772.0,,2018-03-27T22:57:39.550Z,2017-03-10T11:42:07.484Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-17-CY,2017-03-10T11:42:07.657Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
33151772,2015-10-01,2016-09-30,c736,,http://regnskaber.virk.dk/27715133/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzNkLzQ5LzIyL2QwZTItNDBjNi1hODk4LTg1YTkzODk5Yjk2MQ.pdf,http://regnskaber.virk.dk/27715133/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2QwL2ExL2U3L2NjNzgtNGZmYS1hMTUxLWM1MTQzNjllMmU2ZQ.xml,true,32000.0,24450.0,58899.0,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,"Dalgasgade 25, 7. th.",DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i EasyDay ApS,,,65000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-03-10,2010-09-09,2017-03-10,Statsautoriseret revisor,,,20222670.0,33151772.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for EasyDay ApS.,Ãrsrapport,24450.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Jochens LÃ¼ck,Nicolai Voetmann Schlenzig,Nicolai Voetmann Schlenzig,EasyDay ApS,BDO Statsautoriseret revisionsaktieselskab,,Herning,2014-10-01,2015-09-30,,,,58899.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-09-30,2015-10-01,true,2017-03-10,Herning,,urn:ofk:oid:23580919,indberetninger-20180424,2.5124211,33151772.0,,2018-03-27T22:57:39.550Z,2017-03-10T11:42:07.484Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-17-CY,2017-03-10T11:42:07.657Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
33151772,2016-09-30,2016-09-30,c397,,http://regnskaber.virk.dk/27715133/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzNkLzQ5LzIyL2QwZTItNDBjNi1hODk4LTg1YTkzODk5Yjk2MQ.pdf,http://regnskaber.virk.dk/27715133/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2QwL2ExL2U3L2NjNzgtNGZmYS1hMTUxLWM1MTQzNjllMmU2ZQ.xml,true,32000.0,24450.0,58899.0,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,"Dalgasgade 25, 7. th.",DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i EasyDay ApS,,,65000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-03-10,2010-09-09,2017-03-10,Statsautoriseret revisor,,,20222670.0,33151772.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for EasyDay ApS.,Ãrsrapport,24450.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Jochens LÃ¼ck,Nicolai Voetmann Schlenzig,Nicolai Voetmann Schlenzig,EasyDay ApS,BDO Statsautoriseret revisionsaktieselskab,,Herning,2014-10-01,2015-09-30,,,,58899.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-09-30,2015-10-01,true,2017-03-10,Herning,,urn:ofk:oid:23580919,indberetninger-20180424,2.5124211,33151772.0,,2018-03-27T22:57:39.550Z,2017-03-10T11:42:07.484Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-17-CY,2017-03-10T11:42:07.657Z,217480.0,373017.0,33699.0,80000.0,10788.0,175705.0,217480.0,58899.0,373017.0,197312.0,24450.0,300829.0,24450.0,26956.0,0.0,58899.0,95705.0,65937.0,197312.0,30567.0,38489.0,73852.0,27701.0,,,,
33151772,2016-09-30,2016-09-30,c403,,http://regnskaber.virk.dk/27715133/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzNkLzQ5LzIyL2QwZTItNDBjNi1hODk4LTg1YTkzODk5Yjk2MQ.pdf,http://regnskaber.virk.dk/27715133/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2QwL2ExL2U3L2NjNzgtNGZmYS1hMTUxLWM1MTQzNjllMmU2ZQ.xml,true,32000.0,24450.0,58899.0,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,"Dalgasgade 25, 7. th.",DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i EasyDay ApS,,,65000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-03-10,2010-09-09,2017-03-10,Statsautoriseret revisor,,,20222670.0,33151772.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for EasyDay ApS.,Ãrsrapport,24450.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Jochens LÃ¼ck,Nicolai Voetmann Schlenzig,Nicolai Voetmann Schlenzig,EasyDay ApS,BDO Statsautoriseret revisionsaktieselskab,,Herning,2014-10-01,2015-09-30,,,,58899.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-09-30,2015-10-01,true,2017-03-10,Herning,,urn:ofk:oid:23580919,indberetninger-20180424,2.5124211,33151772.0,,2018-03-27T22:57:39.550Z,2017-03-10T11:42:07.484Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-17-CY,2017-03-10T11:42:07.657Z,,,,,,80000.0,,,,,,,,,,,,,,,,,,,,,
33151772,2016-09-30,2016-09-30,c431,,http://regnskaber.virk.dk/27715133/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzNkLzQ5LzIyL2QwZTItNDBjNi1hODk4LTg1YTkzODk5Yjk2MQ.pdf,http://regnskaber.virk.dk/27715133/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2QwL2ExL2U3L2NjNzgtNGZmYS1hMTUxLWM1MTQzNjllMmU2ZQ.xml,true,32000.0,24450.0,58899.0,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,"Dalgasgade 25, 7. th.",DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i EasyDay ApS,,,65000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-03-10,2010-09-09,2017-03-10,Statsautoriseret revisor,,,20222670.0,33151772.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for EasyDay ApS.,Ãrsrapport,24450.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Jochens LÃ¼ck,Nicolai Voetmann Schlenzig,Nicolai Voetmann Schlenzig,EasyDay ApS,BDO Statsautoriseret revisionsaktieselskab,,Herning,2014-10-01,2015-09-30,,,,58899.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-09-30,2015-10-01,true,2017-03-10,Herning,,urn:ofk:oid:23580919,indberetninger-20180424,2.5124211,33151772.0,,2018-03-27T22:57:39.550Z,2017-03-10T11:42:07.484Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-17-CY,2017-03-10T11:42:07.657Z,,,,,,95705.0,,,,,,,,,,,,,,,,,,,,,
33151772,2016-09-30,2016-09-30,c497,,http://regnskaber.virk.dk/27715133/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzNkLzQ5LzIyL2QwZTItNDBjNi1hODk4LTg1YTkzODk5Yjk2MQ.pdf,http://regnskaber.virk.dk/27715133/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2QwL2ExL2U3L2NjNzgtNGZmYS1hMTUxLWM1MTQzNjllMmU2ZQ.xml,true,32000.0,24450.0,58899.0,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,"Dalgasgade 25, 7. th.",DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i EasyDay ApS,,,65000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-03-10,2010-09-09,2017-03-10,Statsautoriseret revisor,,,20222670.0,33151772.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for EasyDay ApS.,Ãrsrapport,24450.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Jochens LÃ¼ck,Nicolai Voetmann Schlenzig,Nicolai Voetmann Schlenzig,EasyDay ApS,BDO Statsautoriseret revisionsaktieselskab,,Herning,2014-10-01,2015-09-30,,,,58899.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-09-30,2015-10-01,true,2017-03-10,Herning,,urn:ofk:oid:23580919,indberetninger-20180424,2.5124211,33151772.0,,2018-03-27T22:57:39.550Z,2017-03-10T11:42:07.484Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-17-CY,2017-03-10T11:42:07.657Z,,,,,,,217480.0,,,,,,,,,,,,,,,,,1140120.0,1357600.0,,
33151772,2016-09-30,2016-09-30,c620,,http://regnskaber.virk.dk/27715133/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzNkLzQ5LzIyL2QwZTItNDBjNi1hODk4LTg1YTkzODk5Yjk2MQ.pdf,http://regnskaber.virk.dk/27715133/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2QwL2ExL2U3L2NjNzgtNGZmYS1hMTUxLWM1MTQzNjllMmU2ZQ.xml,true,32000.0,24450.0,58899.0,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,"Dalgasgade 25, 7. th.",DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i EasyDay ApS,,,65000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-03-10,2010-09-09,2017-03-10,Statsautoriseret revisor,,,20222670.0,33151772.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for EasyDay ApS.,Ãrsrapport,24450.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Jochens LÃ¼ck,Nicolai Voetmann Schlenzig,Nicolai Voetmann Schlenzig,EasyDay ApS,BDO Statsautoriseret revisionsaktieselskab,,Herning,2014-10-01,2015-09-30,,,,58899.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-09-30,2015-10-01,true,2017-03-10,Herning,,urn:ofk:oid:23580919,indberetninger-20180424,2.5124211,33151772.0,,2018-03-27T22:57:39.550Z,2017-03-10T11:42:07.484Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-17-CY,2017-03-10T11:42:07.657Z,,,,,,,,,,,,,,,,58899.0,,,,,,,,,,,
33151772,2016-09-30,2016-09-30,c737,,http://regnskaber.virk.dk/27715133/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzNkLzQ5LzIyL2QwZTItNDBjNi1hODk4LTg1YTkzODk5Yjk2MQ.pdf,http://regnskaber.virk.dk/27715133/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2QwL2ExL2U3L2NjNzgtNGZmYS1hMTUxLWM1MTQzNjllMmU2ZQ.xml,true,32000.0,24450.0,58899.0,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,"Dalgasgade 25, 7. th.",DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i EasyDay ApS,,,65000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-03-10,2010-09-09,2017-03-10,Statsautoriseret revisor,,,20222670.0,33151772.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for EasyDay ApS.,Ãrsrapport,24450.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Jochens LÃ¼ck,Nicolai Voetmann Schlenzig,Nicolai Voetmann Schlenzig,EasyDay ApS,BDO Statsautoriseret revisionsaktieselskab,,Herning,2014-10-01,2015-09-30,,,,58899.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-09-30,2015-10-01,true,2017-03-10,Herning,,urn:ofk:oid:23580919,indberetninger-20180424,2.5124211,33151772.0,,2018-03-27T22:57:39.550Z,2017-03-10T11:42:07.484Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-17-CY,2017-03-10T11:42:07.657Z,,,,,,,,,,,24450.0,,,,,,,,,,,,,,,,
