entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermInvestments,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables
27990266,2017-12-31,2017-12-31,c237,,http://regnskaber.virk.dk/66209972/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2NlL2Y4LzE2L2EwN2EtNDZiNy1iOGMyLTBjNjBmYzE5YjEwMg.pdf,http://regnskaber.virk.dk/66209972/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzVmLzg2LzdmLzQyYTctNDg3Ny05MzhhLWI0MmVlYmZlZWU5ZA.xml,193765.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn S,2300.0,18.0,Rialtovej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-21,2019-05-21,2004-08-20,2019-05-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,27990266.0,15915641.0,mne8201,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for N Okkels ApS.,Ãrsrapport,45000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Wulff JÃ¸rgensen,Nicolai Okkels,Nicolai Thestrup Okkels,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",N Okkels ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,ApS,Triagonal ApS,KÃ¸benhavn,2018-12-31,2018-01-01,33.33,2019-05-21,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27196206,indberetninger-20180424,2.5124297,27990266.0,AWre10u4RYGX6_YTH5zz,2019-05-22T09:20:25.642Z,2019-05-22T09:20:12.185Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-81-WS,2019-05-22T09:20:12.477Z,,,,,,,,,,,238765.0,,,,,,,,,,,,,,,,
27990266,2017-12-31,2017-12-31,c4,,http://regnskaber.virk.dk/66209972/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2NlL2Y4LzE2L2EwN2EtNDZiNy1iOGMyLTBjNjBmYzE5YjEwMg.pdf,http://regnskaber.virk.dk/66209972/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzVmLzg2LzdmLzQyYTctNDg3Ny05MzhhLWI0MmVlYmZlZWU5ZA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn S,2300.0,18.0,Rialtovej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-21,2019-05-21,2004-08-20,2019-05-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,27990266.0,15915641.0,mne8201,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for N Okkels ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Wulff JÃ¸rgensen,Nicolai Okkels,Nicolai Thestrup Okkels,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",N Okkels ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,ApS,Triagonal ApS,KÃ¸benhavn,2018-12-31,2018-01-01,33.33,2019-05-21,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27196206,indberetninger-20180424,2.5124297,27990266.0,AWre10u4RYGX6_YTH5zz,2019-05-22T09:20:25.642Z,2019-05-22T09:20:12.185Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-81-WS,2019-05-22T09:20:12.477Z,312906.0,,,,,,,,,,238765.0,318906.0,15435.0,125000.0,80141.0,318906.0,6000.0,238765.0,238765.0,64250.0,193765.0,-5859.0,64250.0,6000.0,456.0,456.0,6000.0
27990266,2017-12-31,2017-12-31,c706,,http://regnskaber.virk.dk/66209972/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2NlL2Y4LzE2L2EwN2EtNDZiNy1iOGMyLTBjNjBmYzE5YjEwMg.pdf,http://regnskaber.virk.dk/66209972/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzVmLzg2LzdmLzQyYTctNDg3Ny05MzhhLWI0MmVlYmZlZWU5ZA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn S,2300.0,18.0,Rialtovej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-21,2019-05-21,2004-08-20,2019-05-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,27990266.0,15915641.0,mne8201,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for N Okkels ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Wulff JÃ¸rgensen,Nicolai Okkels,Nicolai Thestrup Okkels,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",N Okkels ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,ApS,Triagonal ApS,KÃ¸benhavn,2018-12-31,2018-01-01,33.33,2019-05-21,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27196206,indberetninger-20180424,2.5124297,27990266.0,AWre10u4RYGX6_YTH5zz,2019-05-22T09:20:25.642Z,2019-05-22T09:20:12.185Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-81-WS,2019-05-22T09:20:12.477Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27990266,2017-12-31,2017-12-31,c721,,http://regnskaber.virk.dk/66209972/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2NlL2Y4LzE2L2EwN2EtNDZiNy1iOGMyLTBjNjBmYzE5YjEwMg.pdf,http://regnskaber.virk.dk/66209972/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzVmLzg2LzdmLzQyYTctNDg3Ny05MzhhLWI0MmVlYmZlZWU5ZA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn S,2300.0,18.0,Rialtovej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-21,2019-05-21,2004-08-20,2019-05-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,27990266.0,15915641.0,mne8201,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for N Okkels ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Wulff JÃ¸rgensen,Nicolai Okkels,Nicolai Thestrup Okkels,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",N Okkels ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,ApS,Triagonal ApS,KÃ¸benhavn,2018-12-31,2018-01-01,33.33,2019-05-21,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27196206,indberetninger-20180424,2.5124297,27990266.0,AWre10u4RYGX6_YTH5zz,2019-05-22T09:20:25.642Z,2019-05-22T09:20:12.185Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-81-WS,2019-05-22T09:20:12.477Z,193765.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27990266,2017-12-31,2017-12-31,c727,,http://regnskaber.virk.dk/66209972/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2NlL2Y4LzE2L2EwN2EtNDZiNy1iOGMyLTBjNjBmYzE5YjEwMg.pdf,http://regnskaber.virk.dk/66209972/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzVmLzg2LzdmLzQyYTctNDg3Ny05MzhhLWI0MmVlYmZlZWU5ZA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn S,2300.0,18.0,Rialtovej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-21,2019-05-21,2004-08-20,2019-05-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,27990266.0,15915641.0,mne8201,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for N Okkels ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Wulff JÃ¸rgensen,Nicolai Okkels,Nicolai Thestrup Okkels,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",N Okkels ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,ApS,Triagonal ApS,KÃ¸benhavn,2018-12-31,2018-01-01,33.33,2019-05-21,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27196206,indberetninger-20180424,2.5124297,27990266.0,AWre10u4RYGX6_YTH5zz,2019-05-22T09:20:25.642Z,2019-05-22T09:20:12.185Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-81-WS,2019-05-22T09:20:12.477Z,-5859.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27990266,2018-01-01,2018-01-01,c177,,http://regnskaber.virk.dk/66209972/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2NlL2Y4LzE2L2EwN2EtNDZiNy1iOGMyLTBjNjBmYzE5YjEwMg.pdf,http://regnskaber.virk.dk/66209972/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzVmLzg2LzdmLzQyYTctNDg3Ny05MzhhLWI0MmVlYmZlZWU5ZA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn S,2300.0,18.0,Rialtovej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-21,2019-05-21,2004-08-20,2019-05-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,27990266.0,15915641.0,mne8201,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for N Okkels ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Wulff JÃ¸rgensen,Nicolai Okkels,Nicolai Thestrup Okkels,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",N Okkels ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,ApS,Triagonal ApS,KÃ¸benhavn,2018-12-31,2018-01-01,33.33,2019-05-21,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27196206,indberetninger-20180424,2.5124297,27990266.0,AWre10u4RYGX6_YTH5zz,2019-05-22T09:20:25.642Z,2019-05-22T09:20:12.185Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-81-WS,2019-05-22T09:20:12.477Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27990266,2018-01-01,2018-01-01,c189,,http://regnskaber.virk.dk/66209972/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2NlL2Y4LzE2L2EwN2EtNDZiNy1iOGMyLTBjNjBmYzE5YjEwMg.pdf,http://regnskaber.virk.dk/66209972/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzVmLzg2LzdmLzQyYTctNDg3Ny05MzhhLWI0MmVlYmZlZWU5ZA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn S,2300.0,18.0,Rialtovej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-21,2019-05-21,2004-08-20,2019-05-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,27990266.0,15915641.0,mne8201,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for N Okkels ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Wulff JÃ¸rgensen,Nicolai Okkels,Nicolai Thestrup Okkels,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",N Okkels ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,ApS,Triagonal ApS,KÃ¸benhavn,2018-12-31,2018-01-01,33.33,2019-05-21,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27196206,indberetninger-20180424,2.5124297,27990266.0,AWre10u4RYGX6_YTH5zz,2019-05-22T09:20:25.642Z,2019-05-22T09:20:12.185Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-81-WS,2019-05-22T09:20:12.477Z,193765.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27990266,2018-01-01,2018-01-01,c195,,http://regnskaber.virk.dk/66209972/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2NlL2Y4LzE2L2EwN2EtNDZiNy1iOGMyLTBjNjBmYzE5YjEwMg.pdf,http://regnskaber.virk.dk/66209972/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzVmLzg2LzdmLzQyYTctNDg3Ny05MzhhLWI0MmVlYmZlZWU5ZA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn S,2300.0,18.0,Rialtovej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-21,2019-05-21,2004-08-20,2019-05-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,27990266.0,15915641.0,mne8201,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for N Okkels ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Wulff JÃ¸rgensen,Nicolai Okkels,Nicolai Thestrup Okkels,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",N Okkels ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,ApS,Triagonal ApS,KÃ¸benhavn,2018-12-31,2018-01-01,33.33,2019-05-21,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27196206,indberetninger-20180424,2.5124297,27990266.0,AWre10u4RYGX6_YTH5zz,2019-05-22T09:20:25.642Z,2019-05-22T09:20:12.185Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-81-WS,2019-05-22T09:20:12.477Z,-5859.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27990266,2018-01-01,2018-01-01,c232,,http://regnskaber.virk.dk/66209972/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2NlL2Y4LzE2L2EwN2EtNDZiNy1iOGMyLTBjNjBmYzE5YjEwMg.pdf,http://regnskaber.virk.dk/66209972/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzVmLzg2LzdmLzQyYTctNDg3Ny05MzhhLWI0MmVlYmZlZWU5ZA.xml,193765.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn S,2300.0,18.0,Rialtovej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-21,2019-05-21,2004-08-20,2019-05-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,27990266.0,15915641.0,mne8201,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for N Okkels ApS.,Ãrsrapport,45000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Wulff JÃ¸rgensen,Nicolai Okkels,Nicolai Thestrup Okkels,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",N Okkels ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,ApS,Triagonal ApS,KÃ¸benhavn,2018-12-31,2018-01-01,33.33,2019-05-21,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27196206,indberetninger-20180424,2.5124297,27990266.0,AWre10u4RYGX6_YTH5zz,2019-05-22T09:20:25.642Z,2019-05-22T09:20:12.185Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-81-WS,2019-05-22T09:20:12.477Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
27990266,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/66209972/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmL2NlL2Y4LzE2L2EwN2EtNDZiNy1iOGMyLTBjNjBmYzE5YjEwMg.pdf,http://regnskaber.virk.dk/66209972/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzVmLzg2LzdmLzQyYTctNDg3Ny05MzhhLWI0MmVlYmZlZWU5ZA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn S,2300.0,18.0,Rialtovej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-21,2019-05-21,2004-08-20,2019-05-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,27990266.0,15915641.0,mne8201,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for N Okkels ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Wulff JÃ¸rgensen,Nicolai Okkels,Nicolai Thestrup Okkels,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",N Okkels ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,ApS,Triagonal ApS,KÃ¸benhavn,2018-12-31,2018-01-01,33.33,2019-05-21,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27196206,indberetninger-20180424,2.5124297,27990266.0,AWre10u4RYGX6_YTH5zz,2019-05-22T09:20:25.642Z,2019-05-22T09:20:12.185Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-81-WS,2019-05-22T09:20:12.477Z,,554857.0,,-10092.0,573267.0,9838.0,1520.0,9838.0,554857.0,-10092.0,,,,,,,,,,,,,,,,,
