entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DisposalsOfInvestments,Dividend,ExtraordinaryDividendPaid,AdministrativeExpenses,AverageNumberOfEmployees,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,IncomeFromOtherLongtermInvestmentsAndReceivables,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,LongtermTaxPayables,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,ExtraordinaryDividendDistributedAfterEndOfReportingPeriodGross,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear
34593884,2017-09-30,2017-09-30,c176,,http://regnskaber.virk.dk/48839543/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzE1LzZjLzNkLzczMGUtNDhmYS04NTZkLWYyMmFmNGRmMmJjMA.pdf,http://regnskaber.virk.dk/48839543/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzJiLzhkLzMxL2U1ODctNGUwMC1iMmI1LTMwZGU1MzM1MWM5MA.xml,Danmark,Frederikssund,3600.0,22.0,Kilde Alle,KÃ¸benhavn K,1171.0,1.0,"FiolstrÃ¦de 44, 3.","3600, Frederikssund","Kilde Alle, 22",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-28,2019-02-28,2019-02-28,statsautoriseret revisor,Egenkapital,33167288.0,34593884.0,33167288.0,mne28605,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Brun Petersen Statsautoriseret Revisionsanpartsselskab.,Ãrsrapport,80000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Morten GÃ¸ttsche,Torben B. Petersen,Torben B. Petersen,"LPOG ApS, Statsautoriserede Revisorer",Brun Petersen Statsautoriseret Revisionsanpartsselskab,"LPOG ApS, Statsautoriserede Revisorer",KÃ¸benhavn K,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2019-02-28,Frederikssund,RevisionspÃ¥tegning,urn:ofk:oid:26749451,indberetninger-20180424,2.5097342,34593884.0,AWk0Y97HRYGX6_YTFbb5,2019-02-28T13:56:30.944Z,2019-02-28T13:55:53.697Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-99-NU,2019-02-28T13:55:53.866Z,,,,,,,,,,,,,,,,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34593884,2017-09-30,2017-09-30,c4,,http://regnskaber.virk.dk/48839543/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzE1LzZjLzNkLzczMGUtNDhmYS04NTZkLWYyMmFmNGRmMmJjMA.pdf,http://regnskaber.virk.dk/48839543/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzJiLzhkLzMxL2U1ODctNGUwMC1iMmI1LTMwZGU1MzM1MWM5MA.xml,Danmark,Frederikssund,3600.0,22.0,Kilde Alle,KÃ¸benhavn K,1171.0,1.0,"FiolstrÃ¦de 44, 3.","3600, Frederikssund","Kilde Alle, 22",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-28,2019-02-28,2019-02-28,statsautoriseret revisor,Egenkapital,33167288.0,34593884.0,33167288.0,mne28605,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Brun Petersen Statsautoriseret Revisionsanpartsselskab.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Morten GÃ¸ttsche,Torben B. Petersen,Torben B. Petersen,"LPOG ApS, Statsautoriserede Revisorer",Brun Petersen Statsautoriseret Revisionsanpartsselskab,"LPOG ApS, Statsautoriserede Revisorer",KÃ¸benhavn K,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2019-02-28,Frederikssund,RevisionspÃ¥tegning,urn:ofk:oid:26749451,indberetninger-20180424,2.5097342,34593884.0,AWk0Y97HRYGX6_YTFbb5,2019-02-28T13:56:30.944Z,2019-02-28T13:55:53.697Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-99-NU,2019-02-28T13:55:53.866Z,989877.0,,,,,,,,,,,,,,,1518402.0,1871300.0,145610.0,80000.0,352898.0,1871300.0,837423.0,407100.0,80000.0,548028.0,79486.0,61442.0,1518402.0,1235602.0,202800.0,29441.0,0.0,44000.0,44000.0,909877.0,289395.0,257960.0,207288.0,1038.0,994.0,0.0,1000.0,206250.0,,,
34593884,2017-09-30,2017-09-30,c727,,http://regnskaber.virk.dk/48839543/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzE1LzZjLzNkLzczMGUtNDhmYS04NTZkLWYyMmFmNGRmMmJjMA.pdf,http://regnskaber.virk.dk/48839543/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzJiLzhkLzMxL2U1ODctNGUwMC1iMmI1LTMwZGU1MzM1MWM5MA.xml,Danmark,Frederikssund,3600.0,22.0,Kilde Alle,KÃ¸benhavn K,1171.0,1.0,"FiolstrÃ¦de 44, 3.","3600, Frederikssund","Kilde Alle, 22",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-28,2019-02-28,2019-02-28,statsautoriseret revisor,Egenkapital,33167288.0,34593884.0,33167288.0,mne28605,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Brun Petersen Statsautoriseret Revisionsanpartsselskab.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Morten GÃ¸ttsche,Torben B. Petersen,Torben B. Petersen,"LPOG ApS, Statsautoriserede Revisorer",Brun Petersen Statsautoriseret Revisionsanpartsselskab,"LPOG ApS, Statsautoriserede Revisorer",KÃ¸benhavn K,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2019-02-28,Frederikssund,RevisionspÃ¥tegning,urn:ofk:oid:26749451,indberetninger-20180424,2.5097342,34593884.0,AWk0Y97HRYGX6_YTFbb5,2019-02-28T13:56:30.944Z,2019-02-28T13:55:53.697Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-99-NU,2019-02-28T13:55:53.866Z,909877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34593884,2017-10-01,2017-10-01,c133,,http://regnskaber.virk.dk/48839543/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzE1LzZjLzNkLzczMGUtNDhmYS04NTZkLWYyMmFmNGRmMmJjMA.pdf,http://regnskaber.virk.dk/48839543/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzJiLzhkLzMxL2U1ODctNGUwMC1iMmI1LTMwZGU1MzM1MWM5MA.xml,Danmark,Frederikssund,3600.0,22.0,Kilde Alle,KÃ¸benhavn K,1171.0,1.0,"FiolstrÃ¦de 44, 3.","3600, Frederikssund","Kilde Alle, 22",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-28,2019-02-28,2019-02-28,statsautoriseret revisor,Egenkapital,33167288.0,34593884.0,33167288.0,mne28605,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Brun Petersen Statsautoriseret Revisionsanpartsselskab.,Ãrsrapport,1235602.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Morten GÃ¸ttsche,Torben B. Petersen,Torben B. Petersen,"LPOG ApS, Statsautoriserede Revisorer",Brun Petersen Statsautoriseret Revisionsanpartsselskab,"LPOG ApS, Statsautoriserede Revisorer",KÃ¸benhavn K,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2019-02-28,Frederikssund,RevisionspÃ¥tegning,urn:ofk:oid:26749451,indberetninger-20180424,2.5097342,34593884.0,AWk0Y97HRYGX6_YTFbb5,2019-02-28T13:56:30.944Z,2019-02-28T13:55:53.697Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-99-NU,2019-02-28T13:55:53.866Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34593884,2017-10-01,2017-10-01,c171,,http://regnskaber.virk.dk/48839543/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzE1LzZjLzNkLzczMGUtNDhmYS04NTZkLWYyMmFmNGRmMmJjMA.pdf,http://regnskaber.virk.dk/48839543/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzJiLzhkLzMxL2U1ODctNGUwMC1iMmI1LTMwZGU1MzM1MWM5MA.xml,Danmark,Frederikssund,3600.0,22.0,Kilde Alle,KÃ¸benhavn K,1171.0,1.0,"FiolstrÃ¦de 44, 3.","3600, Frederikssund","Kilde Alle, 22",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-28,2019-02-28,2019-02-28,statsautoriseret revisor,Egenkapital,33167288.0,34593884.0,33167288.0,mne28605,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Brun Petersen Statsautoriseret Revisionsanpartsselskab.,Ãrsrapport,80000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Morten GÃ¸ttsche,Torben B. Petersen,Torben B. Petersen,"LPOG ApS, Statsautoriserede Revisorer",Brun Petersen Statsautoriseret Revisionsanpartsselskab,"LPOG ApS, Statsautoriserede Revisorer",KÃ¸benhavn K,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2019-02-28,Frederikssund,RevisionspÃ¥tegning,urn:ofk:oid:26749451,indberetninger-20180424,2.5097342,34593884.0,AWk0Y97HRYGX6_YTFbb5,2019-02-28T13:56:30.944Z,2019-02-28T13:55:53.697Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-99-NU,2019-02-28T13:55:53.866Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34593884,2017-10-01,2017-10-01,c195,,http://regnskaber.virk.dk/48839543/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzE1LzZjLzNkLzczMGUtNDhmYS04NTZkLWYyMmFmNGRmMmJjMA.pdf,http://regnskaber.virk.dk/48839543/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzJiLzhkLzMxL2U1ODctNGUwMC1iMmI1LTMwZGU1MzM1MWM5MA.xml,Danmark,Frederikssund,3600.0,22.0,Kilde Alle,KÃ¸benhavn K,1171.0,1.0,"FiolstrÃ¦de 44, 3.","3600, Frederikssund","Kilde Alle, 22",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-28,2019-02-28,2019-02-28,statsautoriseret revisor,Egenkapital,33167288.0,34593884.0,33167288.0,mne28605,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Brun Petersen Statsautoriseret Revisionsanpartsselskab.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Morten GÃ¸ttsche,Torben B. Petersen,Torben B. Petersen,"LPOG ApS, Statsautoriserede Revisorer",Brun Petersen Statsautoriseret Revisionsanpartsselskab,"LPOG ApS, Statsautoriserede Revisorer",KÃ¸benhavn K,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2019-02-28,Frederikssund,RevisionspÃ¥tegning,urn:ofk:oid:26749451,indberetninger-20180424,2.5097342,34593884.0,AWk0Y97HRYGX6_YTFbb5,2019-02-28T13:56:30.944Z,2019-02-28T13:55:53.697Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-99-NU,2019-02-28T13:55:53.866Z,909877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34593884,2017-10-01,2017-10-01,c198,,http://regnskaber.virk.dk/48839543/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzE1LzZjLzNkLzczMGUtNDhmYS04NTZkLWYyMmFmNGRmMmJjMA.pdf,http://regnskaber.virk.dk/48839543/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzJiLzhkLzMxL2U1ODctNGUwMC1iMmI1LTMwZGU1MzM1MWM5MA.xml,Danmark,Frederikssund,3600.0,22.0,Kilde Alle,KÃ¸benhavn K,1171.0,1.0,"FiolstrÃ¦de 44, 3.","3600, Frederikssund","Kilde Alle, 22",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-28,2019-02-28,2019-02-28,statsautoriseret revisor,Egenkapital,33167288.0,34593884.0,33167288.0,mne28605,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Brun Petersen Statsautoriseret Revisionsanpartsselskab.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Morten GÃ¸ttsche,Torben B. Petersen,Torben B. Petersen,"LPOG ApS, Statsautoriserede Revisorer",Brun Petersen Statsautoriseret Revisionsanpartsselskab,"LPOG ApS, Statsautoriserede Revisorer",KÃ¸benhavn K,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2019-02-28,Frederikssund,RevisionspÃ¥tegning,urn:ofk:oid:26749451,indberetninger-20180424,2.5097342,34593884.0,AWk0Y97HRYGX6_YTFbb5,2019-02-28T13:56:30.944Z,2019-02-28T13:55:53.697Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-99-NU,2019-02-28T13:55:53.866Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34593884,2017-10-01,2018-09-30,c1,,http://regnskaber.virk.dk/48839543/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzE1LzZjLzNkLzczMGUtNDhmYS04NTZkLWYyMmFmNGRmMmJjMA.pdf,http://regnskaber.virk.dk/48839543/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzJiLzhkLzMxL2U1ODctNGUwMC1iMmI1LTMwZGU1MzM1MWM5MA.xml,Danmark,Frederikssund,3600.0,22.0,Kilde Alle,KÃ¸benhavn K,1171.0,1.0,"FiolstrÃ¦de 44, 3.","3600, Frederikssund","Kilde Alle, 22",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-28,2019-02-28,2019-02-28,statsautoriseret revisor,Egenkapital,33167288.0,34593884.0,33167288.0,mne28605,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Brun Petersen Statsautoriseret Revisionsanpartsselskab.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Morten GÃ¸ttsche,Torben B. Petersen,Torben B. Petersen,"LPOG ApS, Statsautoriserede Revisorer",Brun Petersen Statsautoriseret Revisionsanpartsselskab,"LPOG ApS, Statsautoriserede Revisorer",KÃ¸benhavn K,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2019-02-28,Frederikssund,RevisionspÃ¥tegning,urn:ofk:oid:26749451,indberetninger-20180424,2.5097342,34593884.0,AWk0Y97HRYGX6_YTFbb5,2019-02-28T13:56:30.944Z,2019-02-28T13:55:53.697Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-99-NU,2019-02-28T13:55:53.866Z,,258702.0,,,,42628.0,1.0,279486.0,6500.0,98226.0,34878.0,306706.0,236858.0,48004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32900.0,,
34593884,2017-10-01,2018-09-30,c119,,http://regnskaber.virk.dk/48839543/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzE1LzZjLzNkLzczMGUtNDhmYS04NTZkLWYyMmFmNGRmMmJjMA.pdf,http://regnskaber.virk.dk/48839543/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzJiLzhkLzMxL2U1ODctNGUwMC1iMmI1LTMwZGU1MzM1MWM5MA.xml,Danmark,Frederikssund,3600.0,22.0,Kilde Alle,KÃ¸benhavn K,1171.0,1.0,"FiolstrÃ¦de 44, 3.","3600, Frederikssund","Kilde Alle, 22",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-28,2019-02-28,2019-02-28,statsautoriseret revisor,Egenkapital,33167288.0,34593884.0,33167288.0,mne28605,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Brun Petersen Statsautoriseret Revisionsanpartsselskab.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Morten GÃ¸ttsche,Torben B. Petersen,Torben B. Petersen,"LPOG ApS, Statsautoriserede Revisorer",Brun Petersen Statsautoriseret Revisionsanpartsselskab,"LPOG ApS, Statsautoriserede Revisorer",KÃ¸benhavn K,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2019-02-28,Frederikssund,RevisionspÃ¥tegning,urn:ofk:oid:26749451,indberetninger-20180424,2.5097342,34593884.0,AWk0Y97HRYGX6_YTFbb5,2019-02-28T13:56:30.944Z,2019-02-28T13:55:53.697Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-99-NU,2019-02-28T13:55:53.866Z,,187002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34593884,2017-10-01,2018-09-30,c173,,http://regnskaber.virk.dk/48839543/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzE1LzZjLzNkLzczMGUtNDhmYS04NTZkLWYyMmFmNGRmMmJjMA.pdf,http://regnskaber.virk.dk/48839543/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzJiLzhkLzMxL2U1ODctNGUwMC1iMmI1LTMwZGU1MzM1MWM5MA.xml,Danmark,Frederikssund,3600.0,22.0,Kilde Alle,KÃ¸benhavn K,1171.0,1.0,"FiolstrÃ¦de 44, 3.","3600, Frederikssund","Kilde Alle, 22",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-28,2019-02-28,2019-02-28,statsautoriseret revisor,Egenkapital,33167288.0,34593884.0,33167288.0,mne28605,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Brun Petersen Statsautoriseret Revisionsanpartsselskab.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Morten GÃ¸ttsche,Torben B. Petersen,Torben B. Petersen,"LPOG ApS, Statsautoriserede Revisorer",Brun Petersen Statsautoriseret Revisionsanpartsselskab,"LPOG ApS, Statsautoriserede Revisorer",KÃ¸benhavn K,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2019-02-28,Frederikssund,RevisionspÃ¥tegning,urn:ofk:oid:26749451,indberetninger-20180424,2.5097342,34593884.0,AWk0Y97HRYGX6_YTFbb5,2019-02-28T13:56:30.944Z,2019-02-28T13:55:53.697Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-99-NU,2019-02-28T13:55:53.866Z,,,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
