entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,Equity,ExtraordinaryDividendPaid,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,Dividend,GrossProfitLoss,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables
26650194,2017-12-31,2017-12-31,c743,,http://regnskaber.virk.dk/49105662/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzZhL2VlLzEyL2JjYjktNDhkMi1hZjllLWFhMTMzYTJiZTE1NA.pdf,http://regnskaber.virk.dk/49105662/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzhmLzI0LzczL2Y3YTMtNDg1Mi05YjM1LTBkMDBmODNlNmYxNA.xml,Danmark,Fredericia,7000.0,60.0,Horsens,8700.0,42.0,JulsvÃ¦nget,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-20,2019-03-20,2019-04-11,statsautoriseret revisor,Direkte omkostninger omfatter leje af materiel.,Andre eksterne omkostninger omfatter omkostninger til administration.,fredericia@brandtrevision.dk,1702636.0,200000.0,25492145.0,26650194.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Thomas Christiansen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Thomas Christiansen,Thomas Christiansen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Thomas Christiansen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Horsens,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2018-12-31,2018-01-01,2019-03-20,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26999337,indberetninger-20180424,2.5122743,26650194.0,AWolctWERYGX6_YTG68R,2019-04-16T09:21:16.988Z,2019-04-16T09:20:43.336Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-18-DF,2019-04-16T09:20:43.464Z,,,,,,,,,,,,,,,,,,,,,
26650194,2018-01-01,2018-01-01,c181,,http://regnskaber.virk.dk/49105662/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzZhL2VlLzEyL2JjYjktNDhkMi1hZjllLWFhMTMzYTJiZTE1NA.pdf,http://regnskaber.virk.dk/49105662/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzhmLzI0LzczL2Y3YTMtNDg1Mi05YjM1LTBkMDBmODNlNmYxNA.xml,Danmark,Fredericia,7000.0,60.0,Horsens,8700.0,42.0,JulsvÃ¦nget,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-20,2019-03-20,2019-04-11,statsautoriseret revisor,Direkte omkostninger omfatter leje af materiel.,Andre eksterne omkostninger omfatter omkostninger til administration.,fredericia@brandtrevision.dk,125000.0,200000.0,25492145.0,26650194.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Thomas Christiansen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Thomas Christiansen,Thomas Christiansen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Thomas Christiansen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Horsens,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2018-12-31,2018-01-01,2019-03-20,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26999337,indberetninger-20180424,2.5122743,26650194.0,AWolctWERYGX6_YTG68R,2019-04-16T09:21:16.988Z,2019-04-16T09:20:43.336Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-18-DF,2019-04-16T09:20:43.464Z,,,,,,,,,,,,,,,,,,,,,
26650194,2018-01-01,2018-01-01,c199,,http://regnskaber.virk.dk/49105662/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzZhL2VlLzEyL2JjYjktNDhkMi1hZjllLWFhMTMzYTJiZTE1NA.pdf,http://regnskaber.virk.dk/49105662/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzhmLzI0LzczL2Y3YTMtNDg1Mi05YjM1LTBkMDBmODNlNmYxNA.xml,Danmark,Fredericia,7000.0,60.0,Horsens,8700.0,42.0,JulsvÃ¦nget,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-20,2019-03-20,2019-04-11,statsautoriseret revisor,Direkte omkostninger omfatter leje af materiel.,Andre eksterne omkostninger omfatter omkostninger til administration.,fredericia@brandtrevision.dk,1702636.0,200000.0,25492145.0,26650194.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Thomas Christiansen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Thomas Christiansen,Thomas Christiansen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Thomas Christiansen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Horsens,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2018-12-31,2018-01-01,2019-03-20,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26999337,indberetninger-20180424,2.5122743,26650194.0,AWolctWERYGX6_YTG68R,2019-04-16T09:21:16.988Z,2019-04-16T09:20:43.336Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-18-DF,2019-04-16T09:20:43.464Z,,,,,,,,,,,,,,,,,,,,,
26650194,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/49105662/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzZhL2VlLzEyL2JjYjktNDhkMi1hZjllLWFhMTMzYTJiZTE1NA.pdf,http://regnskaber.virk.dk/49105662/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzhmLzI0LzczL2Y3YTMtNDg1Mi05YjM1LTBkMDBmODNlNmYxNA.xml,Danmark,Fredericia,7000.0,60.0,Horsens,8700.0,42.0,JulsvÃ¦nget,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-20,2019-03-20,2019-04-11,statsautoriseret revisor,Direkte omkostninger omfatter leje af materiel.,Andre eksterne omkostninger omfatter omkostninger til administration.,fredericia@brandtrevision.dk,,200000.0,25492145.0,26650194.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Thomas Christiansen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Thomas Christiansen,Thomas Christiansen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Thomas Christiansen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Horsens,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2018-12-31,2018-01-01,2019-03-20,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26999337,indberetninger-20180424,2.5122743,26650194.0,AWolctWERYGX6_YTG68R,2019-04-16T09:21:16.988Z,2019-04-16T09:20:43.336Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-18-DF,2019-04-16T09:20:43.464Z,-3046.0,,-2148.0,898.0,-3046.0,-2148.0,,,,,,,,,,,,,,,
26650194,2018-01-01,2018-12-31,c108,,http://regnskaber.virk.dk/49105662/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzZhL2VlLzEyL2JjYjktNDhkMi1hZjllLWFhMTMzYTJiZTE1NA.pdf,http://regnskaber.virk.dk/49105662/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzhmLzI0LzczL2Y3YTMtNDg1Mi05YjM1LTBkMDBmODNlNmYxNA.xml,Danmark,Fredericia,7000.0,60.0,Horsens,8700.0,42.0,JulsvÃ¦nget,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-20,2019-03-20,2019-04-11,statsautoriseret revisor,Direkte omkostninger omfatter leje af materiel.,Andre eksterne omkostninger omfatter omkostninger til administration.,fredericia@brandtrevision.dk,,200000.0,25492145.0,26650194.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Thomas Christiansen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Thomas Christiansen,Thomas Christiansen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Thomas Christiansen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Horsens,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2018-12-31,2018-01-01,2019-03-20,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26999337,indberetninger-20180424,2.5122743,26650194.0,AWolctWERYGX6_YTG68R,2019-04-16T09:21:16.988Z,2019-04-16T09:20:43.336Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-18-DF,2019-04-16T09:20:43.464Z,200000.0,,,,,,,,,,,,,,,,,,,,
26650194,2018-01-01,2018-12-31,c122,,http://regnskaber.virk.dk/49105662/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzZhL2VlLzEyL2JjYjktNDhkMi1hZjllLWFhMTMzYTJiZTE1NA.pdf,http://regnskaber.virk.dk/49105662/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzhmLzI0LzczL2Y3YTMtNDg1Mi05YjM1LTBkMDBmODNlNmYxNA.xml,Danmark,Fredericia,7000.0,60.0,Horsens,8700.0,42.0,JulsvÃ¦nget,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-20,2019-03-20,2019-04-11,statsautoriseret revisor,Direkte omkostninger omfatter leje af materiel.,Andre eksterne omkostninger omfatter omkostninger til administration.,fredericia@brandtrevision.dk,,200000.0,25492145.0,26650194.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Thomas Christiansen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Thomas Christiansen,Thomas Christiansen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Thomas Christiansen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Horsens,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2018-12-31,2018-01-01,2019-03-20,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26999337,indberetninger-20180424,2.5122743,26650194.0,AWolctWERYGX6_YTG68R,2019-04-16T09:21:16.988Z,2019-04-16T09:20:43.336Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-18-DF,2019-04-16T09:20:43.464Z,-403046.0,,,,,,,,,,,,,,,,,,,,
26650194,2018-01-01,2018-12-31,c200,,http://regnskaber.virk.dk/49105662/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzZhL2VlLzEyL2JjYjktNDhkMi1hZjllLWFhMTMzYTJiZTE1NA.pdf,http://regnskaber.virk.dk/49105662/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzhmLzI0LzczL2Y3YTMtNDg1Mi05YjM1LTBkMDBmODNlNmYxNA.xml,Danmark,Fredericia,7000.0,60.0,Horsens,8700.0,42.0,JulsvÃ¦nget,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-20,2019-03-20,2019-04-11,statsautoriseret revisor,Direkte omkostninger omfatter leje af materiel.,Andre eksterne omkostninger omfatter omkostninger til administration.,fredericia@brandtrevision.dk,,200000.0,25492145.0,26650194.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Thomas Christiansen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Thomas Christiansen,Thomas Christiansen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Thomas Christiansen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Horsens,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2018-12-31,2018-01-01,2019-03-20,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26999337,indberetninger-20180424,2.5122743,26650194.0,AWolctWERYGX6_YTG68R,2019-04-16T09:21:16.988Z,2019-04-16T09:20:43.336Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-18-DF,2019-04-16T09:20:43.464Z,-403046.0,,,,,,,,,,,,,,,,,,,,
26650194,2018-01-01,2018-12-31,c2004,,http://regnskaber.virk.dk/49105662/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzZhL2VlLzEyL2JjYjktNDhkMi1hZjllLWFhMTMzYTJiZTE1NA.pdf,http://regnskaber.virk.dk/49105662/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzhmLzI0LzczL2Y3YTMtNDg1Mi05YjM1LTBkMDBmODNlNmYxNA.xml,Danmark,Fredericia,7000.0,60.0,Horsens,8700.0,42.0,JulsvÃ¦nget,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-20,2019-03-20,2019-04-11,statsautoriseret revisor,Direkte omkostninger omfatter leje af materiel.,Andre eksterne omkostninger omfatter omkostninger til administration.,fredericia@brandtrevision.dk,,200000.0,25492145.0,26650194.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Thomas Christiansen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Thomas Christiansen,Thomas Christiansen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Thomas Christiansen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Horsens,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2018-12-31,2018-01-01,2019-03-20,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26999337,indberetninger-20180424,2.5122743,26650194.0,AWolctWERYGX6_YTG68R,2019-04-16T09:21:16.988Z,2019-04-16T09:20:43.336Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-18-DF,2019-04-16T09:20:43.464Z,,200000.0,,,,,,,,,,,,,,,,,,,
26650194,2018-01-01,2018-12-31,c426,,http://regnskaber.virk.dk/49105662/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzZhL2VlLzEyL2JjYjktNDhkMi1hZjllLWFhMTMzYTJiZTE1NA.pdf,http://regnskaber.virk.dk/49105662/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzhmLzI0LzczL2Y3YTMtNDg1Mi05YjM1LTBkMDBmODNlNmYxNA.xml,Danmark,Fredericia,7000.0,60.0,Horsens,8700.0,42.0,JulsvÃ¦nget,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-20,2019-03-20,2019-04-11,statsautoriseret revisor,Direkte omkostninger omfatter leje af materiel.,Andre eksterne omkostninger omfatter omkostninger til administration.,fredericia@brandtrevision.dk,,200000.0,25492145.0,26650194.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Thomas Christiansen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Thomas Christiansen,Thomas Christiansen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Thomas Christiansen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Horsens,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2018-12-31,2018-01-01,2019-03-20,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26999337,indberetninger-20180424,2.5122743,26650194.0,AWolctWERYGX6_YTG68R,2019-04-16T09:21:16.988Z,2019-04-16T09:20:43.336Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-18-DF,2019-04-16T09:20:43.464Z,200000.0,,,,,,,,,,,,,,,,,,,,
26650194,2018-01-01,2018-12-31,c71,,http://regnskaber.virk.dk/49105662/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzZhL2VlLzEyL2JjYjktNDhkMi1hZjllLWFhMTMzYTJiZTE1NA.pdf,http://regnskaber.virk.dk/49105662/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzhmLzI0LzczL2Y3YTMtNDg1Mi05YjM1LTBkMDBmODNlNmYxNA.xml,Danmark,Fredericia,7000.0,60.0,Horsens,8700.0,42.0,JulsvÃ¦nget,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-20,2019-03-20,2019-04-11,statsautoriseret revisor,Direkte omkostninger omfatter leje af materiel.,Andre eksterne omkostninger omfatter omkostninger til administration.,fredericia@brandtrevision.dk,,200000.0,25492145.0,26650194.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Thomas Christiansen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Thomas Christiansen,Thomas Christiansen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Thomas Christiansen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Horsens,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2018-12-31,2018-01-01,2019-03-20,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26999337,indberetninger-20180424,2.5122743,26650194.0,AWolctWERYGX6_YTG68R,2019-04-16T09:21:16.988Z,2019-04-16T09:20:43.336Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-18-DF,2019-04-16T09:20:43.464Z,,,,,,,,,,,,,,,,,,,,,
