entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ProfitLossRelatedToInvestments,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,DistributedDividendsFromGroupEnterprises
21402370,2018-01-01,2018-12-31,c173,,http://regnskaber.virk.dk/07320412/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzBhL2ZmLzEwL2VhNzItNGQ5Zi05YzQ1LWRiNjg3ZjQxNjJkMw.pdf,http://regnskaber.virk.dk/07320412/ZG9rdW1lbnRsYWdlcjovLzAzLzA3LzEzLzk3LzMzLzFmNjEtNGJjNi1hZmYyLWE5NDhmMmQ1NjEyNQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Frederikshavn,9900.0,70.0,Danmarksgade,9900 Frederikshavn,Barfredsvej 7-11,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i MHT Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",1384.0,2019-03-22,1998-12-19,2019-03-26,Statsautoriseret revisor,-1360000.0,-450000.0,8375.0,20222670.0,21402370.0,20222670.0,mne16551,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MHT Holding ApS.,1626710.0,Ãrsrapport,14674.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Kammann Andersen,Mads Halvard Tofteberg,Mads Halvard Tofteberg,Danske Bank,MHT Holding ApS,BDO Statsautoriseret revisionsaktieselskab,0.0,14674.0,Frederikshavn,2017-01-01,2017-12-31,1631625.0,1633009.0,1618335.0,1626710.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,true,2019-03-22,Frederikshavn,1384.0,urn:ofk:oid:26888790,indberetninger-20180424,2.5117297,21402370.0,AWm-y5vLRYGX6_YTGRWW,2019-03-27T10:56:53.373Z,2019-03-27T10:56:48.026Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-65-UT,2019-03-27T10:56:48.165Z,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang,
21402370,2018-01-01,2018-12-31,c212,,http://regnskaber.virk.dk/07320412/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzBhL2ZmLzEwL2VhNzItNGQ5Zi05YzQ1LWRiNjg3ZjQxNjJkMw.pdf,http://regnskaber.virk.dk/07320412/ZG9rdW1lbnRsYWdlcjovLzAzLzA3LzEzLzk3LzMzLzFmNjEtNGJjNi1hZmYyLWE5NDhmMmQ1NjEyNQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Frederikshavn,9900.0,70.0,Danmarksgade,9900 Frederikshavn,Barfredsvej 7-11,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i MHT Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-22,1998-12-19,2019-03-26,Statsautoriseret revisor,-1360000.0,-450000.0,,20222670.0,21402370.0,20222670.0,mne16551,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MHT Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Kammann Andersen,Mads Halvard Tofteberg,Mads Halvard Tofteberg,Danske Bank,MHT Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,2017-01-01,2017-12-31,-695085.0,,,1626710.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,true,2019-03-22,Frederikshavn,,urn:ofk:oid:26888790,indberetninger-20180424,2.5117297,21402370.0,AWm-y5vLRYGX6_YTGRWW,2019-03-27T10:56:53.373Z,2019-03-27T10:56:48.026Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-65-UT,2019-03-27T10:56:48.165Z,,,,,,,,,,,,,,,,,,,,,,,,
21402370,2018-01-01,2018-12-31,c214,,http://regnskaber.virk.dk/07320412/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzBhL2ZmLzEwL2VhNzItNGQ5Zi05YzQ1LWRiNjg3ZjQxNjJkMw.pdf,http://regnskaber.virk.dk/07320412/ZG9rdW1lbnRsYWdlcjovLzAzLzA3LzEzLzk3LzMzLzFmNjEtNGJjNi1hZmYyLWE5NDhmMmQ1NjEyNQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Frederikshavn,9900.0,70.0,Danmarksgade,9900 Frederikshavn,Barfredsvej 7-11,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i MHT Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-22,1998-12-19,2019-03-26,Statsautoriseret revisor,-1360000.0,-450000.0,,20222670.0,21402370.0,20222670.0,mne16551,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MHT Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Kammann Andersen,Mads Halvard Tofteberg,Mads Halvard Tofteberg,Danske Bank,MHT Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,2017-01-01,2017-12-31,1626710.0,,,1626710.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,true,2019-03-22,Frederikshavn,,urn:ofk:oid:26888790,indberetninger-20180424,2.5117297,21402370.0,AWm-y5vLRYGX6_YTGRWW,2019-03-27T10:56:53.373Z,2019-03-27T10:56:48.026Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-65-UT,2019-03-27T10:56:48.165Z,,,,,,,,,,,,,,,,,,,,,,,,
21402370,2018-01-01,2018-12-31,c216,,http://regnskaber.virk.dk/07320412/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzBhL2ZmLzEwL2VhNzItNGQ5Zi05YzQ1LWRiNjg3ZjQxNjJkMw.pdf,http://regnskaber.virk.dk/07320412/ZG9rdW1lbnRsYWdlcjovLzAzLzA3LzEzLzk3LzMzLzFmNjEtNGJjNi1hZmYyLWE5NDhmMmQ1NjEyNQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Frederikshavn,9900.0,70.0,Danmarksgade,9900 Frederikshavn,Barfredsvej 7-11,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i MHT Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-22,1998-12-19,2019-03-26,Statsautoriseret revisor,-1360000.0,-450000.0,,20222670.0,21402370.0,20222670.0,mne16551,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MHT Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Kammann Andersen,Mads Halvard Tofteberg,Mads Halvard Tofteberg,Danske Bank,MHT Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,2017-01-01,2017-12-31,700000.0,,,1626710.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,true,2019-03-22,Frederikshavn,,urn:ofk:oid:26888790,indberetninger-20180424,2.5117297,21402370.0,AWm-y5vLRYGX6_YTGRWW,2019-03-27T10:56:53.373Z,2019-03-27T10:56:48.026Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-65-UT,2019-03-27T10:56:48.165Z,,,,,,,,,,,,,,,,,,,,,,,,
21402370,2018-01-01,2018-12-31,c232,,http://regnskaber.virk.dk/07320412/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzBhL2ZmLzEwL2VhNzItNGQ5Zi05YzQ1LWRiNjg3ZjQxNjJkMw.pdf,http://regnskaber.virk.dk/07320412/ZG9rdW1lbnRsYWdlcjovLzAzLzA3LzEzLzk3LzMzLzFmNjEtNGJjNi1hZmYyLWE5NDhmMmQ1NjEyNQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Frederikshavn,9900.0,70.0,Danmarksgade,9900 Frederikshavn,Barfredsvej 7-11,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i MHT Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-22,1998-12-19,2019-03-26,Statsautoriseret revisor,-1360000.0,-450000.0,,20222670.0,21402370.0,20222670.0,mne16551,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MHT Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Kammann Andersen,Mads Halvard Tofteberg,Mads Halvard Tofteberg,Danske Bank,MHT Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,2017-01-01,2017-12-31,1626710.0,,,1626710.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,true,2019-03-22,Frederikshavn,,urn:ofk:oid:26888790,indberetninger-20180424,2.5117297,21402370.0,AWm-y5vLRYGX6_YTGRWW,2019-03-27T10:56:53.373Z,2019-03-27T10:56:48.026Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-65-UT,2019-03-27T10:56:48.165Z,,,,,,,,,,,,,,,,,,,,,,,,-1360000.0
21402370,2018-01-01,2018-12-31,c247,,http://regnskaber.virk.dk/07320412/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzBhL2ZmLzEwL2VhNzItNGQ5Zi05YzQ1LWRiNjg3ZjQxNjJkMw.pdf,http://regnskaber.virk.dk/07320412/ZG9rdW1lbnRsYWdlcjovLzAzLzA3LzEzLzk3LzMzLzFmNjEtNGJjNi1hZmYyLWE5NDhmMmQ1NjEyNQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Frederikshavn,9900.0,70.0,Danmarksgade,9900 Frederikshavn,Barfredsvej 7-11,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i MHT Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-22,1998-12-19,2019-03-26,Statsautoriseret revisor,-1360000.0,-450000.0,,20222670.0,21402370.0,20222670.0,mne16551,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MHT Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Kammann Andersen,Mads Halvard Tofteberg,Mads Halvard Tofteberg,Danske Bank,MHT Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,2017-01-01,2017-12-31,-695085.0,,,1626710.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,true,2019-03-22,Frederikshavn,,urn:ofk:oid:26888790,indberetninger-20180424,2.5117297,21402370.0,AWm-y5vLRYGX6_YTGRWW,2019-03-27T10:56:53.373Z,2019-03-27T10:56:48.026Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-65-UT,2019-03-27T10:56:48.165Z,,,,,,,,,,,,,,,,,,,,,,,,1360000.0
21402370,2018-01-01,2018-12-31,c253,,http://regnskaber.virk.dk/07320412/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzBhL2ZmLzEwL2VhNzItNGQ5Zi05YzQ1LWRiNjg3ZjQxNjJkMw.pdf,http://regnskaber.virk.dk/07320412/ZG9rdW1lbnRsYWdlcjovLzAzLzA3LzEzLzk3LzMzLzFmNjEtNGJjNi1hZmYyLWE5NDhmMmQ1NjEyNQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Frederikshavn,9900.0,70.0,Danmarksgade,9900 Frederikshavn,Barfredsvej 7-11,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i MHT Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-22,1998-12-19,2019-03-26,Statsautoriseret revisor,-1360000.0,-450000.0,,20222670.0,21402370.0,20222670.0,mne16551,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MHT Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Kammann Andersen,Mads Halvard Tofteberg,Mads Halvard Tofteberg,Danske Bank,MHT Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,2017-01-01,2017-12-31,700000.0,,,1626710.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,true,2019-03-22,Frederikshavn,,urn:ofk:oid:26888790,indberetninger-20180424,2.5117297,21402370.0,AWm-y5vLRYGX6_YTGRWW,2019-03-27T10:56:53.373Z,2019-03-27T10:56:48.026Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-65-UT,2019-03-27T10:56:48.165Z,,,,,,,,,,,,,,,,,,,,,,,,
21402370,2018-01-01,2018-12-31,c306,,http://regnskaber.virk.dk/07320412/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzBhL2ZmLzEwL2VhNzItNGQ5Zi05YzQ1LWRiNjg3ZjQxNjJkMw.pdf,http://regnskaber.virk.dk/07320412/ZG9rdW1lbnRsYWdlcjovLzAzLzA3LzEzLzk3LzMzLzFmNjEtNGJjNi1hZmYyLWE5NDhmMmQ1NjEyNQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Frederikshavn,9900.0,70.0,Danmarksgade,9900 Frederikshavn,Barfredsvej 7-11,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i MHT Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-22,1998-12-19,2019-03-26,Statsautoriseret revisor,-1360000.0,-450000.0,,20222670.0,21402370.0,20222670.0,mne16551,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MHT Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Kammann Andersen,Mads Halvard Tofteberg,Mads Halvard Tofteberg,Danske Bank,MHT Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,2017-01-01,2017-12-31,,,,1626710.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,true,2019-03-22,Frederikshavn,,urn:ofk:oid:26888790,indberetninger-20180424,2.5117297,21402370.0,AWm-y5vLRYGX6_YTGRWW,2019-03-27T10:56:53.373Z,2019-03-27T10:56:48.026Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-65-UT,2019-03-27T10:56:48.165Z,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
21402370,2018-01-01,2018-12-31,c582,,http://regnskaber.virk.dk/07320412/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzBhL2ZmLzEwL2VhNzItNGQ5Zi05YzQ1LWRiNjg3ZjQxNjJkMw.pdf,http://regnskaber.virk.dk/07320412/ZG9rdW1lbnRsYWdlcjovLzAzLzA3LzEzLzk3LzMzLzFmNjEtNGJjNi1hZmYyLWE5NDhmMmQ1NjEyNQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Frederikshavn,9900.0,70.0,Danmarksgade,9900 Frederikshavn,Barfredsvej 7-11,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i MHT Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-22,1998-12-19,2019-03-26,Statsautoriseret revisor,-1360000.0,-450000.0,,20222670.0,21402370.0,20222670.0,mne16551,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MHT Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Kammann Andersen,Mads Halvard Tofteberg,Mads Halvard Tofteberg,Danske Bank,MHT Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,2017-01-01,2017-12-31,,,,1626710.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,true,2019-03-22,Frederikshavn,,urn:ofk:oid:26888790,indberetninger-20180424,2.5117297,21402370.0,AWm-y5vLRYGX6_YTGRWW,2019-03-27T10:56:53.373Z,2019-03-27T10:56:48.026Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-65-UT,2019-03-27T10:56:48.165Z,,,,,,,,,,,,,,,,,,,,,,,,
21402370,2018-01-01,2018-12-31,c726,,http://regnskaber.virk.dk/07320412/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzBhL2ZmLzEwL2VhNzItNGQ5Zi05YzQ1LWRiNjg3ZjQxNjJkMw.pdf,http://regnskaber.virk.dk/07320412/ZG9rdW1lbnRsYWdlcjovLzAzLzA3LzEzLzk3LzMzLzFmNjEtNGJjNi1hZmYyLWE5NDhmMmQ1NjEyNQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Frederikshavn,9900.0,70.0,Danmarksgade,9900 Frederikshavn,Barfredsvej 7-11,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i MHT Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-22,1998-12-19,2019-03-26,Statsautoriseret revisor,-1360000.0,-450000.0,,20222670.0,21402370.0,20222670.0,mne16551,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MHT Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Kammann Andersen,Mads Halvard Tofteberg,Mads Halvard Tofteberg,Danske Bank,MHT Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,2017-01-01,2017-12-31,,,,1626710.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,true,2019-03-22,Frederikshavn,,urn:ofk:oid:26888790,indberetninger-20180424,2.5117297,21402370.0,AWm-y5vLRYGX6_YTGRWW,2019-03-27T10:56:53.373Z,2019-03-27T10:56:48.026Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-65-UT,2019-03-27T10:56:48.165Z,,,,,,,,,,,,,,,,,,,,,,,,
21402370,2018-12-31,2018-12-31,c171,,http://regnskaber.virk.dk/07320412/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzBhL2ZmLzEwL2VhNzItNGQ5Zi05YzQ1LWRiNjg3ZjQxNjJkMw.pdf,http://regnskaber.virk.dk/07320412/ZG9rdW1lbnRsYWdlcjovLzAzLzA3LzEzLzk3LzMzLzFmNjEtNGJjNi1hZmYyLWE5NDhmMmQ1NjEyNQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Frederikshavn,9900.0,70.0,Danmarksgade,9900 Frederikshavn,Barfredsvej 7-11,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i MHT Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-22,1998-12-19,2019-03-26,Statsautoriseret revisor,-1360000.0,-450000.0,,20222670.0,21402370.0,20222670.0,mne16551,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MHT Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Kammann Andersen,Mads Halvard Tofteberg,Mads Halvard Tofteberg,Danske Bank,MHT Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,2017-01-01,2017-12-31,,,,1626710.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,true,2019-03-22,Frederikshavn,,urn:ofk:oid:26888790,indberetninger-20180424,2.5117297,21402370.0,AWm-y5vLRYGX6_YTGRWW,2019-03-27T10:56:53.373Z,2019-03-27T10:56:48.026Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-65-UT,2019-03-27T10:56:48.165Z,5874432.0,1297311.0,125000.0,5793846.0,5874432.0,80586.0,2514653.0,2514653.0,2514653.0,700000.0,2314653.0,2654193.0,80586.0,2062468.0,1484769.0,36999.0,0.0,577699.0,7000.0,,,,,
