entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherTaxExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TransferredFromSharePremium,ValueAdjustmentsOfEquity,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermPayables,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,SharePremium,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross
34703507,2013-09-30,2013-09-30,c743,http://regnskaber.virk.dk/70530743/Y3ZyLmRrOi8vcGRmcy8zNDcwMzUwNztBcFM1MTc2MTk7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/70530743/Y3ZyLmRrOi8veGJybHMvWC01OUZGNzVFNi0yMDE1MDQwN18xNjE4NThfOTgx.xml,Greve,2670.0,51.0,HÃ¥ndvÃ¦rkerbyen,"2000, Frederiksberg","Roskildevej , 37A, 3.",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2015-04-01,2015-04-01,2015-04-01,30000.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,-40000.0,34703507.0,27674399.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Bio Solution ApS.,Ãrsrapport,Kristian Timm Rasmussen,Kristian Timm Rasmussen,Bio Solution ApS,"One Revision Ãst, Statsautoriseret Revisionsaktieselskab",Greve,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2015-04-01,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14769974,indberetninger-20180424,2.5097403999999996,34703507.0,,2018-03-30T08:05:46.323Z,2015-04-07T22:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-382.279,2015-04-07T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34703507,2013-10-01,2013-10-01,c160,http://regnskaber.virk.dk/70530743/Y3ZyLmRrOi8vcGRmcy8zNDcwMzUwNztBcFM1MTc2MTk7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/70530743/Y3ZyLmRrOi8veGJybHMvWC01OUZGNzVFNi0yMDE1MDQwN18xNjE4NThfOTgx.xml,Greve,2670.0,51.0,HÃ¥ndvÃ¦rkerbyen,"2000, Frederiksberg","Roskildevej , 37A, 3.",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2015-04-01,2015-04-01,2015-04-01,30000.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,,34703507.0,27674399.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Bio Solution ApS.,Ãrsrapport,Kristian Timm Rasmussen,Kristian Timm Rasmussen,Bio Solution ApS,"One Revision Ãst, Statsautoriseret Revisionsaktieselskab",Greve,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2015-04-01,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14769974,indberetninger-20180424,2.5097403999999996,34703507.0,,2018-03-30T08:05:46.323Z,2015-04-07T22:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-382.279,2015-04-07T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000.0,150000.0
34703507,2013-10-01,2013-10-01,c184,http://regnskaber.virk.dk/70530743/Y3ZyLmRrOi8vcGRmcy8zNDcwMzUwNztBcFM1MTc2MTk7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/70530743/Y3ZyLmRrOi8veGJybHMvWC01OUZGNzVFNi0yMDE1MDQwN18xNjE4NThfOTgx.xml,Greve,2670.0,51.0,HÃ¥ndvÃ¦rkerbyen,"2000, Frederiksberg","Roskildevej , 37A, 3.",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2015-04-01,2015-04-01,2015-04-01,30000.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,70000.0,34703507.0,27674399.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Bio Solution ApS.,Ãrsrapport,Kristian Timm Rasmussen,Kristian Timm Rasmussen,Bio Solution ApS,"One Revision Ãst, Statsautoriseret Revisionsaktieselskab",Greve,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2015-04-01,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14769974,indberetninger-20180424,2.5097403999999996,34703507.0,,2018-03-30T08:05:46.323Z,2015-04-07T22:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-382.279,2015-04-07T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34703507,2013-10-01,2013-10-01,c199,http://regnskaber.virk.dk/70530743/Y3ZyLmRrOi8vcGRmcy8zNDcwMzUwNztBcFM1MTc2MTk7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/70530743/Y3ZyLmRrOi8veGJybHMvWC01OUZGNzVFNi0yMDE1MDQwN18xNjE4NThfOTgx.xml,Greve,2670.0,51.0,HÃ¥ndvÃ¦rkerbyen,"2000, Frederiksberg","Roskildevej , 37A, 3.",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2015-04-01,2015-04-01,2015-04-01,30000.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,-40000.0,34703507.0,27674399.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Bio Solution ApS.,Ãrsrapport,Kristian Timm Rasmussen,Kristian Timm Rasmussen,Bio Solution ApS,"One Revision Ãst, Statsautoriseret Revisionsaktieselskab",Greve,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2015-04-01,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14769974,indberetninger-20180424,2.5097403999999996,34703507.0,,2018-03-30T08:05:46.323Z,2015-04-07T22:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-382.279,2015-04-07T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34703507,2013-10-01,2013-10-01,c430,http://regnskaber.virk.dk/70530743/Y3ZyLmRrOi8vcGRmcy8zNDcwMzUwNztBcFM1MTc2MTk7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/70530743/Y3ZyLmRrOi8veGJybHMvWC01OUZGNzVFNi0yMDE1MDQwN18xNjE4NThfOTgx.xml,Greve,2670.0,51.0,HÃ¥ndvÃ¦rkerbyen,"2000, Frederiksberg","Roskildevej , 37A, 3.",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2015-04-01,2015-04-01,2015-04-01,30000.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,80000.0,34703507.0,27674399.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Bio Solution ApS.,Ãrsrapport,Kristian Timm Rasmussen,Kristian Timm Rasmussen,Bio Solution ApS,"One Revision Ãst, Statsautoriseret Revisionsaktieselskab",Greve,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2015-04-01,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14769974,indberetninger-20180424,2.5097403999999996,34703507.0,,2018-03-30T08:05:46.323Z,2015-04-07T22:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-382.279,2015-04-07T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34703507,2013-10-01,2014-09-30,c1,http://regnskaber.virk.dk/70530743/Y3ZyLmRrOi8vcGRmcy8zNDcwMzUwNztBcFM1MTc2MTk7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/70530743/Y3ZyLmRrOi8veGJybHMvWC01OUZGNzVFNi0yMDE1MDQwN18xNjE4NThfOTgx.xml,Greve,2670.0,51.0,HÃ¥ndvÃ¦rkerbyen,"2000, Frederiksberg","Roskildevej , 37A, 3.",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2015-04-01,2015-04-01,2015-04-01,30000.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,,34703507.0,27674399.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Bio Solution ApS.,Ãrsrapport,Kristian Timm Rasmussen,Kristian Timm Rasmussen,Bio Solution ApS,"One Revision Ãst, Statsautoriseret Revisionsaktieselskab",Greve,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2015-04-01,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14769974,indberetninger-20180424,2.5097403999999996,34703507.0,,2018-03-30T08:05:46.323Z,2015-04-07T22:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-382.279,2015-04-07T22:00:00.000Z,-242618.0,30000.0,4430.0,-189158.0,19030.0,-223588.0,-223588.0,,,,,,,,,,,,,,,,,,,,,,,,,
34703507,2013-10-01,2014-09-30,c122,http://regnskaber.virk.dk/70530743/Y3ZyLmRrOi8vcGRmcy8zNDcwMzUwNztBcFM1MTc2MTk7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/70530743/Y3ZyLmRrOi8veGJybHMvWC01OUZGNzVFNi0yMDE1MDQwN18xNjE4NThfOTgx.xml,Greve,2670.0,51.0,HÃ¥ndvÃ¦rkerbyen,"2000, Frederiksberg","Roskildevej , 37A, 3.",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2015-04-01,2015-04-01,2015-04-01,30000.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,,34703507.0,27674399.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Bio Solution ApS.,Ãrsrapport,Kristian Timm Rasmussen,Kristian Timm Rasmussen,Bio Solution ApS,"One Revision Ãst, Statsautoriseret Revisionsaktieselskab",Greve,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2015-04-01,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14769974,indberetninger-20180424,2.5097403999999996,34703507.0,,2018-03-30T08:05:46.323Z,2015-04-07T22:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-382.279,2015-04-07T22:00:00.000Z,-242618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34703507,2013-10-01,2014-09-30,c161,http://regnskaber.virk.dk/70530743/Y3ZyLmRrOi8vcGRmcy8zNDcwMzUwNztBcFM1MTc2MTk7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/70530743/Y3ZyLmRrOi8veGJybHMvWC01OUZGNzVFNi0yMDE1MDQwN18xNjE4NThfOTgx.xml,Greve,2670.0,51.0,HÃ¥ndvÃ¦rkerbyen,"2000, Frederiksberg","Roskildevej , 37A, 3.",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2015-04-01,2015-04-01,2015-04-01,30000.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,,34703507.0,27674399.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Bio Solution ApS.,Ãrsrapport,Kristian Timm Rasmussen,Kristian Timm Rasmussen,Bio Solution ApS,"One Revision Ãst, Statsautoriseret Revisionsaktieselskab",Greve,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2015-04-01,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14769974,indberetninger-20180424,2.5097403999999996,34703507.0,,2018-03-30T08:05:46.323Z,2015-04-07T22:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-382.279,2015-04-07T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34703507,2013-10-01,2014-09-30,c185,http://regnskaber.virk.dk/70530743/Y3ZyLmRrOi8vcGRmcy8zNDcwMzUwNztBcFM1MTc2MTk7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/70530743/Y3ZyLmRrOi8veGJybHMvWC01OUZGNzVFNi0yMDE1MDQwN18xNjE4NThfOTgx.xml,Greve,2670.0,51.0,HÃ¥ndvÃ¦rkerbyen,"2000, Frederiksberg","Roskildevej , 37A, 3.",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2015-04-01,2015-04-01,2015-04-01,30000.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,,34703507.0,27674399.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Bio Solution ApS.,Ãrsrapport,Kristian Timm Rasmussen,Kristian Timm Rasmussen,Bio Solution ApS,"One Revision Ãst, Statsautoriseret Revisionsaktieselskab",Greve,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2015-04-01,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14769974,indberetninger-20180424,2.5097403999999996,34703507.0,,2018-03-30T08:05:46.323Z,2015-04-07T22:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-382.279,2015-04-07T22:00:00.000Z,,,,,,,,-70000.0,,,,,,,,,,,,,,,,,,,,,,,,
34703507,2013-10-01,2014-09-30,c200,http://regnskaber.virk.dk/70530743/Y3ZyLmRrOi8vcGRmcy8zNDcwMzUwNztBcFM1MTc2MTk7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/70530743/Y3ZyLmRrOi8veGJybHMvWC01OUZGNzVFNi0yMDE1MDQwN18xNjE4NThfOTgx.xml,Greve,2670.0,51.0,HÃ¥ndvÃ¦rkerbyen,"2000, Frederiksberg","Roskildevej , 37A, 3.",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2015-04-01,2015-04-01,2015-04-01,30000.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,,34703507.0,27674399.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Bio Solution ApS.,Ãrsrapport,Kristian Timm Rasmussen,Kristian Timm Rasmussen,Bio Solution ApS,"One Revision Ãst, Statsautoriseret Revisionsaktieselskab",Greve,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2015-04-01,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14769974,indberetninger-20180424,2.5097403999999996,34703507.0,,2018-03-30T08:05:46.323Z,2015-04-07T22:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-382.279,2015-04-07T22:00:00.000Z,-242618.0,,,,,,,,252624.0,,,,,,,,,,,,,,,,,,,,,,,
34703507,2013-10-01,2014-09-30,c71,http://regnskaber.virk.dk/70530743/Y3ZyLmRrOi8vcGRmcy8zNDcwMzUwNztBcFM1MTc2MTk7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/70530743/Y3ZyLmRrOi8veGJybHMvWC01OUZGNzVFNi0yMDE1MDQwN18xNjE4NThfOTgx.xml,Greve,2670.0,51.0,HÃ¥ndvÃ¦rkerbyen,"2000, Frederiksberg","Roskildevej , 37A, 3.",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2015-04-01,2015-04-01,2015-04-01,30000.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,,34703507.0,27674399.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Bio Solution ApS.,Ãrsrapport,Kristian Timm Rasmussen,Kristian Timm Rasmussen,Bio Solution ApS,"One Revision Ãst, Statsautoriseret Revisionsaktieselskab",Greve,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2015-04-01,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14769974,indberetninger-20180424,2.5097403999999996,34703507.0,,2018-03-30T08:05:46.323Z,2015-04-07T22:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-382.279,2015-04-07T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34703507,2014-09-30,2014-09-30,c162,http://regnskaber.virk.dk/70530743/Y3ZyLmRrOi8vcGRmcy8zNDcwMzUwNztBcFM1MTc2MTk7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/70530743/Y3ZyLmRrOi8veGJybHMvWC01OUZGNzVFNi0yMDE1MDQwN18xNjE4NThfOTgx.xml,Greve,2670.0,51.0,HÃ¥ndvÃ¦rkerbyen,"2000, Frederiksberg","Roskildevej , 37A, 3.",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2015-04-01,2015-04-01,2015-04-01,30000.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,,34703507.0,27674399.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Bio Solution ApS.,Ãrsrapport,Kristian Timm Rasmussen,Kristian Timm Rasmussen,Bio Solution ApS,"One Revision Ãst, Statsautoriseret Revisionsaktieselskab",Greve,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2015-04-01,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14769974,indberetninger-20180424,2.5097403999999996,34703507.0,,2018-03-30T08:05:46.323Z,2015-04-07T22:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-382.279,2015-04-07T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,90000.0,,,,,,,60000.0,150000.0
