entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,AddressOfAuditorCountry,EmailOfAuditor,NameAndSurnameOfMemberOfExecutiveBoard,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
34087601,2015-01-01,2015-12-31,c1,,http://regnskaber.virk.dk/10678043/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2UyLzdmL2RjLzFmYmQtNGNkMS1hY2M4LTczOGZjZjlmZTUxYw.pdf,http://regnskaber.virk.dk/10678043/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzFjLzNhL2E5LzcxOWItNDlkMS1hNmNmLWIwMDg1YmU1ZTkxYw.xml,KÃ¸benhavn Ã,2100.0,3.0,Fruebjergvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2016-06-14,2016-06-14,2011-12-20,2016-06-22,,34087601.0,34209936.0,Ãrsrapport,Richard Quentin Mortimer Cooper,Interactive Sports (Denmark) ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn Ã,KÃ¸benhavn,2015-12-31,2015-01-01,2016-06-14,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:22764441,indberetninger-20180424,2.5097342,34087601.0,,2018-03-29T13:50:32.406Z,2016-06-23T09:02:42.678Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-28-WR,2016-06-23T09:02:42.842Z,86448.0,1037267.0,1152805.0,7938.0,2558.0,2558.0,61639.0,112980.0,115538.0,11915.0,26532.0,955775.0,,,,,,,,,,,,,,,,,Danmark,info@dk.gt.com,,,,,,,,,,
34087601,2015-01-01,2015-12-31,c122,,http://regnskaber.virk.dk/10678043/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2UyLzdmL2RjLzFmYmQtNGNkMS1hY2M4LTczOGZjZjlmZTUxYw.pdf,http://regnskaber.virk.dk/10678043/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzFjLzNhL2E5LzcxOWItNDlkMS1hNmNmLWIwMDg1YmU1ZTkxYw.xml,KÃ¸benhavn Ã,2100.0,3.0,Fruebjergvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2016-06-14,2016-06-14,2011-12-20,2016-06-22,,34087601.0,34209936.0,Ãrsrapport,Richard Quentin Mortimer Cooper,Interactive Sports (Denmark) ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn Ã,KÃ¸benhavn,2015-12-31,2015-01-01,2016-06-14,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:22764441,indberetninger-20180424,2.5097342,34087601.0,,2018-03-29T13:50:32.406Z,2016-06-23T09:02:42.678Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-28-WR,2016-06-23T09:02:42.842Z,86448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34087601,2015-01-01,2015-12-31,c200,,http://regnskaber.virk.dk/10678043/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2UyLzdmL2RjLzFmYmQtNGNkMS1hY2M4LTczOGZjZjlmZTUxYw.pdf,http://regnskaber.virk.dk/10678043/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzFjLzNhL2E5LzcxOWItNDlkMS1hNmNmLWIwMDg1YmU1ZTkxYw.xml,KÃ¸benhavn Ã,2100.0,3.0,Fruebjergvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2016-06-14,2016-06-14,2011-12-20,2016-06-22,,34087601.0,34209936.0,Ãrsrapport,Richard Quentin Mortimer Cooper,Interactive Sports (Denmark) ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn Ã,KÃ¸benhavn,2015-12-31,2015-01-01,2016-06-14,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:22764441,indberetninger-20180424,2.5097342,34087601.0,,2018-03-29T13:50:32.406Z,2016-06-23T09:02:42.678Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-28-WR,2016-06-23T09:02:42.842Z,86448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34087601,2015-01-01,2015-12-31,c70,,http://regnskaber.virk.dk/10678043/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2UyLzdmL2RjLzFmYmQtNGNkMS1hY2M4LTczOGZjZjlmZTUxYw.pdf,http://regnskaber.virk.dk/10678043/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzFjLzNhL2E5LzcxOWItNDlkMS1hNmNmLWIwMDg1YmU1ZTkxYw.xml,KÃ¸benhavn Ã,2100.0,3.0,Fruebjergvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2016-06-14,2016-06-14,2011-12-20,2016-06-22,,34087601.0,34209936.0,Ãrsrapport,Richard Quentin Mortimer Cooper,Interactive Sports (Denmark) ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn Ã,KÃ¸benhavn,2015-12-31,2015-01-01,2016-06-14,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:22764441,indberetninger-20180424,2.5097342,34087601.0,,2018-03-29T13:50:32.406Z,2016-06-23T09:02:42.678Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-28-WR,2016-06-23T09:02:42.842Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Richard Quentin Mortimer Cooper,,,,,,,,,
34087601,2015-01-01,2015-12-31,c71,,http://regnskaber.virk.dk/10678043/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2UyLzdmL2RjLzFmYmQtNGNkMS1hY2M4LTczOGZjZjlmZTUxYw.pdf,http://regnskaber.virk.dk/10678043/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzFjLzNhL2E5LzcxOWItNDlkMS1hNmNmLWIwMDg1YmU1ZTkxYw.xml,KÃ¸benhavn Ã,2100.0,3.0,Fruebjergvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2016-06-14,2016-06-14,2011-12-20,2016-06-22,,34087601.0,34209936.0,Ãrsrapport,Richard Quentin Mortimer Cooper,Interactive Sports (Denmark) ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn Ã,KÃ¸benhavn,2015-12-31,2015-01-01,2016-06-14,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:22764441,indberetninger-20180424,2.5097342,34087601.0,,2018-03-29T13:50:32.406Z,2016-06-23T09:02:42.678Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-28-WR,2016-06-23T09:02:42.842Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Karl Diacono,,,,,,,,,
34087601,2015-01-01,2015-12-31,c88,,http://regnskaber.virk.dk/10678043/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2UyLzdmL2RjLzFmYmQtNGNkMS1hY2M4LTczOGZjZjlmZTUxYw.pdf,http://regnskaber.virk.dk/10678043/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzFjLzNhL2E5LzcxOWItNDlkMS1hNmNmLWIwMDg1YmU1ZTkxYw.xml,KÃ¸benhavn Ã,2100.0,3.0,Fruebjergvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2016-06-14,2016-06-14,2011-12-20,2016-06-22,,34087601.0,34209936.0,Ãrsrapport,Richard Quentin Mortimer Cooper,Interactive Sports (Denmark) ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn Ã,KÃ¸benhavn,2015-12-31,2015-01-01,2016-06-14,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:22764441,indberetninger-20180424,2.5097342,34087601.0,,2018-03-29T13:50:32.406Z,2016-06-23T09:02:42.678Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-28-WR,2016-06-23T09:02:42.842Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,statsautoriseret revisor,34209936.0,SÃ¸ren Poulsen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",+45 33 110 220
34087601,2015-01-01,2015-12-31,c89,,http://regnskaber.virk.dk/10678043/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2UyLzdmL2RjLzFmYmQtNGNkMS1hY2M4LTczOGZjZjlmZTUxYw.pdf,http://regnskaber.virk.dk/10678043/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzFjLzNhL2E5LzcxOWItNDlkMS1hNmNmLWIwMDg1YmU1ZTkxYw.xml,KÃ¸benhavn Ã,2100.0,3.0,Fruebjergvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2016-06-14,2016-06-14,2011-12-20,2016-06-22,,34087601.0,34209936.0,Ãrsrapport,Richard Quentin Mortimer Cooper,Interactive Sports (Denmark) ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn Ã,KÃ¸benhavn,2015-12-31,2015-01-01,2016-06-14,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:22764441,indberetninger-20180424,2.5097342,34087601.0,,2018-03-29T13:50:32.406Z,2016-06-23T09:02:42.678Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-28-WR,2016-06-23T09:02:42.842Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,info@dk.gt.com,,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,statsautoriseret revisor,34209936.0,Morten GrÃ¸nbek,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",+45 33 110 220
34087601,2015-12-31,2015-12-31,c183,,http://regnskaber.virk.dk/10678043/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2UyLzdmL2RjLzFmYmQtNGNkMS1hY2M4LTczOGZjZjlmZTUxYw.pdf,http://regnskaber.virk.dk/10678043/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzFjLzNhL2E5LzcxOWItNDlkMS1hNmNmLWIwMDg1YmU1ZTkxYw.xml,KÃ¸benhavn Ã,2100.0,3.0,Fruebjergvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2016-06-14,2016-06-14,2011-12-20,2016-06-22,80000.0,34087601.0,34209936.0,Ãrsrapport,Richard Quentin Mortimer Cooper,Interactive Sports (Denmark) ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn Ã,KÃ¸benhavn,2015-12-31,2015-01-01,2016-06-14,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:22764441,indberetninger-20180424,2.5097342,34087601.0,,2018-03-29T13:50:32.406Z,2016-06-23T09:02:42.678Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-28-WR,2016-06-23T09:02:42.842Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34087601,2015-12-31,2015-12-31,c201,,http://regnskaber.virk.dk/10678043/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2UyLzdmL2RjLzFmYmQtNGNkMS1hY2M4LTczOGZjZjlmZTUxYw.pdf,http://regnskaber.virk.dk/10678043/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzFjLzNhL2E5LzcxOWItNDlkMS1hNmNmLWIwMDg1YmU1ZTkxYw.xml,KÃ¸benhavn Ã,2100.0,3.0,Fruebjergvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2016-06-14,2016-06-14,2011-12-20,2016-06-22,266650.0,34087601.0,34209936.0,Ãrsrapport,Richard Quentin Mortimer Cooper,Interactive Sports (Denmark) ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn Ã,KÃ¸benhavn,2015-12-31,2015-01-01,2016-06-14,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:22764441,indberetninger-20180424,2.5097342,34087601.0,,2018-03-29T13:50:32.406Z,2016-06-23T09:02:42.678Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-28-WR,2016-06-23T09:02:42.842Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34087601,2015-12-31,2015-12-31,c6,,http://regnskaber.virk.dk/10678043/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2UyLzdmL2RjLzFmYmQtNGNkMS1hY2M4LTczOGZjZjlmZTUxYw.pdf,http://regnskaber.virk.dk/10678043/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzFjLzNhL2E5LzcxOWItNDlkMS1hNmNmLWIwMDg1YmU1ZTkxYw.xml,KÃ¸benhavn Ã,2100.0,3.0,Fruebjergvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2016-06-14,2016-06-14,2011-12-20,2016-06-22,346650.0,34087601.0,34209936.0,Ãrsrapport,Richard Quentin Mortimer Cooper,Interactive Sports (Denmark) ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn Ã,KÃ¸benhavn,2015-12-31,2015-01-01,2016-06-14,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:22764441,indberetninger-20180424,2.5097342,34087601.0,,2018-03-29T13:50:32.406Z,2016-06-23T09:02:42.678Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-28-WR,2016-06-23T09:02:42.842Z,,,,,,,,,,,,,2358542.0,52398.0,80000.0,2358542.0,23257.0,2358542.0,2011892.0,48994.0,23678.0,266650.0,2011892.0,1891228.0,2306144.0,2259209.0,66404.0,5266.0,,,,,,,,,,,,
