entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToInvestments,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsOfEquityRelatedToInvestments,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DisposalsOfInvestments,DividendIncomeRelatedToInvestments,DividendPaid,ExternalExpenses,FaxNumberOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayables,NoncurrentAssets,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
29633134,2017-10-01,2018-09-30,c173,,http://regnskaber.virk.dk/43133692/ZG9rdW1lbnRsYWdlcjovLzAzLzYzL2ZiL2NhLzRlLzhlNGQtNDI3ZS1hNTMwLTNmNTk4ZTA1ZGE4NA.pdf,http://regnskaber.virk.dk/43133692/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzk1L2JlLzlhLzc5MjktNGRiMC1hN2ZjLWRhMDk1Y2RhNTFiNQ.xml,true,11048938.0,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,4-6,Ãstergade,7400 Herning,Nr. Lindvej 30,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i Stig Meyer Holding ApS,-7830962.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",34914.0,2018-12-19,2006-06-28,2018-12-19,Statsautoriseret revisor,3292000.0,-3650000.0,-700000.0,10500.0,+45 97 26 96 99,20222670.0,29633134.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Stig Meyer Holding ApS.,2024430.0,Ãrsrapport,169722.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Ole SÃ¸ndergaard Pedersen,Stig Meyer Jensen,Nordea,Stig Meyer Holding ApS,BDO Statsautoriseret revisionsaktieselskab,492.0,169722.0,492.0,Herning,2016-10-01,2017-09-30,2148246.0,2183160.0,2013930.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-09-30,2017-10-01,2024430.0,false,2018-12-19,Herning,34914.0,+45 97 26 96 00,urn:ofk:oid:26728834,indberetninger-20180424,2.5124211,29633134.0,AWklMd9VRYGX6_YTFVQ2,2019-02-25T15:07:28.367Z,2019-02-25T15:06:58.733Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-03-JV,2019-02-25T15:06:58.883Z,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning
29633134,2017-10-01,2018-09-30,c176,,http://regnskaber.virk.dk/43133692/ZG9rdW1lbnRsYWdlcjovLzAzLzYzL2ZiL2NhLzRlLzhlNGQtNDI3ZS1hNTMwLTNmNTk4ZTA1ZGE4NA.pdf,http://regnskaber.virk.dk/43133692/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzk1L2JlLzlhLzc5MjktNGRiMC1hN2ZjLWRhMDk1Y2RhNTFiNQ.xml,true,11048938.0,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,4-6,Ãstergade,7400 Herning,Nr. Lindvej 30,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i Stig Meyer Holding ApS,-7830962.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-12-19,2006-06-28,2018-12-19,Statsautoriseret revisor,3292000.0,-3650000.0,-700000.0,,+45 97 26 96 99,20222670.0,29633134.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Stig Meyer Holding ApS.,,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Ole SÃ¸ndergaard Pedersen,Stig Meyer Jensen,Nordea,Stig Meyer Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Herning,2016-10-01,2017-09-30,500000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-09-30,2017-10-01,2024430.0,false,2018-12-19,Herning,,+45 97 26 96 00,urn:ofk:oid:26728834,indberetninger-20180424,2.5124211,29633134.0,AWklMd9VRYGX6_YTFVQ2,2019-02-25T15:07:28.367Z,2019-02-25T15:06:58.733Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-03-JV,2019-02-25T15:06:58.883Z,,,,,,,,,,,,,,,,,,,,,,,,,
29633134,2017-10-01,2018-09-30,c184,,http://regnskaber.virk.dk/43133692/ZG9rdW1lbnRsYWdlcjovLzAzLzYzL2ZiL2NhLzRlLzhlNGQtNDI3ZS1hNTMwLTNmNTk4ZTA1ZGE4NA.pdf,http://regnskaber.virk.dk/43133692/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzk1L2JlLzlhLzc5MjktNGRiMC1hN2ZjLWRhMDk1Y2RhNTFiNQ.xml,true,11048938.0,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,4-6,Ãstergade,7400 Herning,Nr. Lindvej 30,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i Stig Meyer Holding ApS,-7830962.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-12-19,2006-06-28,2018-12-19,Statsautoriseret revisor,3292000.0,-3650000.0,-700000.0,,+45 97 26 96 99,20222670.0,29633134.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Stig Meyer Holding ApS.,,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Ole SÃ¸ndergaard Pedersen,Stig Meyer Jensen,Nordea,Stig Meyer Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Herning,2016-10-01,2017-09-30,-4180962.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-09-30,2017-10-01,2024430.0,false,2018-12-19,Herning,,+45 97 26 96 00,urn:ofk:oid:26728834,indberetninger-20180424,2.5124211,29633134.0,AWklMd9VRYGX6_YTFVQ2,2019-02-25T15:07:28.367Z,2019-02-25T15:06:58.733Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-03-JV,2019-02-25T15:06:58.883Z,,,,,,,,,,,,,,,,,,,,,,,,,
29633134,2017-10-01,2018-09-30,c194,,http://regnskaber.virk.dk/43133692/ZG9rdW1lbnRsYWdlcjovLzAzLzYzL2ZiL2NhLzRlLzhlNGQtNDI3ZS1hNTMwLTNmNTk4ZTA1ZGE4NA.pdf,http://regnskaber.virk.dk/43133692/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzk1L2JlLzlhLzc5MjktNGRiMC1hN2ZjLWRhMDk1Y2RhNTFiNQ.xml,true,11048938.0,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,4-6,Ãstergade,7400 Herning,Nr. Lindvej 30,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i Stig Meyer Holding ApS,-7830962.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-12-19,2006-06-28,2018-12-19,Statsautoriseret revisor,3292000.0,-3650000.0,-700000.0,,+45 97 26 96 99,20222670.0,29633134.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Stig Meyer Holding ApS.,,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Ole SÃ¸ndergaard Pedersen,Stig Meyer Jensen,Nordea,Stig Meyer Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Herning,2016-10-01,2017-09-30,5829208.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-09-30,2017-10-01,2024430.0,false,2018-12-19,Herning,,+45 97 26 96 00,urn:ofk:oid:26728834,indberetninger-20180424,2.5124211,29633134.0,AWklMd9VRYGX6_YTFVQ2,2019-02-25T15:07:28.367Z,2019-02-25T15:06:58.733Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-03-JV,2019-02-25T15:06:58.883Z,,,,,,,,,,,,,,,,,,,,,,,,,
29633134,2017-10-01,2018-09-30,c236,,http://regnskaber.virk.dk/43133692/ZG9rdW1lbnRsYWdlcjovLzAzLzYzL2ZiL2NhLzRlLzhlNGQtNDI3ZS1hNTMwLTNmNTk4ZTA1ZGE4NA.pdf,http://regnskaber.virk.dk/43133692/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzk1L2JlLzlhLzc5MjktNGRiMC1hN2ZjLWRhMDk1Y2RhNTFiNQ.xml,true,11048938.0,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,4-6,Ãstergade,7400 Herning,Nr. Lindvej 30,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i Stig Meyer Holding ApS,-7830962.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-12-19,2006-06-28,2018-12-19,Statsautoriseret revisor,3292000.0,-3650000.0,-700000.0,,+45 97 26 96 99,20222670.0,29633134.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Stig Meyer Holding ApS.,,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Ole SÃ¸ndergaard Pedersen,Stig Meyer Jensen,Nordea,Stig Meyer Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Herning,2016-10-01,2017-09-30,-4180962.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-09-30,2017-10-01,2024430.0,false,2018-12-19,Herning,,+45 97 26 96 00,urn:ofk:oid:26728834,indberetninger-20180424,2.5124211,29633134.0,AWklMd9VRYGX6_YTFVQ2,2019-02-25T15:07:28.367Z,2019-02-25T15:06:58.733Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-03-JV,2019-02-25T15:06:58.883Z,,,,,,,,,,,,,,,,,,,,,,,,,
29633134,2017-10-01,2018-09-30,c254,,http://regnskaber.virk.dk/43133692/ZG9rdW1lbnRsYWdlcjovLzAzLzYzL2ZiL2NhLzRlLzhlNGQtNDI3ZS1hNTMwLTNmNTk4ZTA1ZGE4NA.pdf,http://regnskaber.virk.dk/43133692/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzk1L2JlLzlhLzc5MjktNGRiMC1hN2ZjLWRhMDk1Y2RhNTFiNQ.xml,true,11048938.0,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,4-6,Ãstergade,7400 Herning,Nr. Lindvej 30,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i Stig Meyer Holding ApS,-7830962.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-12-19,2006-06-28,2018-12-19,Statsautoriseret revisor,3292000.0,-3650000.0,-700000.0,,+45 97 26 96 99,20222670.0,29633134.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Stig Meyer Holding ApS.,,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Ole SÃ¸ndergaard Pedersen,Stig Meyer Jensen,Nordea,Stig Meyer Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Herning,2016-10-01,2017-09-30,5829208.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-09-30,2017-10-01,2024430.0,false,2018-12-19,Herning,,+45 97 26 96 00,urn:ofk:oid:26728834,indberetninger-20180424,2.5124211,29633134.0,AWklMd9VRYGX6_YTFVQ2,2019-02-25T15:07:28.367Z,2019-02-25T15:06:58.733Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-03-JV,2019-02-25T15:06:58.883Z,,,,,,,,,,,,,,,,,,,,,,,,,
29633134,2017-10-01,2018-09-30,c259,,http://regnskaber.virk.dk/43133692/ZG9rdW1lbnRsYWdlcjovLzAzLzYzL2ZiL2NhLzRlLzhlNGQtNDI3ZS1hNTMwLTNmNTk4ZTA1ZGE4NA.pdf,http://regnskaber.virk.dk/43133692/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzk1L2JlLzlhLzc5MjktNGRiMC1hN2ZjLWRhMDk1Y2RhNTFiNQ.xml,true,11048938.0,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,4-6,Ãstergade,7400 Herning,Nr. Lindvej 30,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i Stig Meyer Holding ApS,-7830962.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-12-19,2006-06-28,2018-12-19,Statsautoriseret revisor,3292000.0,-3650000.0,-700000.0,,+45 97 26 96 99,20222670.0,29633134.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Stig Meyer Holding ApS.,,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Ole SÃ¸ndergaard Pedersen,Stig Meyer Jensen,Nordea,Stig Meyer Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Herning,2016-10-01,2017-09-30,500000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-09-30,2017-10-01,2024430.0,false,2018-12-19,Herning,,+45 97 26 96 00,urn:ofk:oid:26728834,indberetninger-20180424,2.5124211,29633134.0,AWklMd9VRYGX6_YTFVQ2,2019-02-25T15:07:28.367Z,2019-02-25T15:06:58.733Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-03-JV,2019-02-25T15:06:58.883Z,,,,,,,,,,,,,,,,,,,,,,,,,
29633134,2017-10-01,2018-09-30,c305,,http://regnskaber.virk.dk/43133692/ZG9rdW1lbnRsYWdlcjovLzAzLzYzL2ZiL2NhLzRlLzhlNGQtNDI3ZS1hNTMwLTNmNTk4ZTA1ZGE4NA.pdf,http://regnskaber.virk.dk/43133692/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzk1L2JlLzlhLzc5MjktNGRiMC1hN2ZjLWRhMDk1Y2RhNTFiNQ.xml,true,11048938.0,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,4-6,Ãstergade,7400 Herning,Nr. Lindvej 30,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i Stig Meyer Holding ApS,-7830962.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-12-19,2006-06-28,2018-12-19,Statsautoriseret revisor,3292000.0,-3650000.0,-700000.0,,+45 97 26 96 99,20222670.0,29633134.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Stig Meyer Holding ApS.,,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Ole SÃ¸ndergaard Pedersen,Stig Meyer Jensen,Nordea,Stig Meyer Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Herning,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-09-30,2017-10-01,2024430.0,false,2018-12-19,Herning,,+45 97 26 96 00,urn:ofk:oid:26728834,indberetninger-20180424,2.5124211,29633134.0,AWklMd9VRYGX6_YTFVQ2,2019-02-25T15:07:28.367Z,2019-02-25T15:06:58.733Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-03-JV,2019-02-25T15:06:58.883Z,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
29633134,2017-10-01,2018-09-30,c549,,http://regnskaber.virk.dk/43133692/ZG9rdW1lbnRsYWdlcjovLzAzLzYzL2ZiL2NhLzRlLzhlNGQtNDI3ZS1hNTMwLTNmNTk4ZTA1ZGE4NA.pdf,http://regnskaber.virk.dk/43133692/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzk1L2JlLzlhLzc5MjktNGRiMC1hN2ZjLWRhMDk1Y2RhNTFiNQ.xml,true,11048938.0,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,4-6,Ãstergade,7400 Herning,Nr. Lindvej 30,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i Stig Meyer Holding ApS,-7830962.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-12-19,2006-06-28,2018-12-19,Statsautoriseret revisor,3292000.0,-3650000.0,-700000.0,,+45 97 26 96 99,20222670.0,29633134.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Stig Meyer Holding ApS.,,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Ole SÃ¸ndergaard Pedersen,Stig Meyer Jensen,Nordea,Stig Meyer Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Herning,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-09-30,2017-10-01,2024430.0,false,2018-12-19,Herning,,+45 97 26 96 00,urn:ofk:oid:26728834,indberetninger-20180424,2.5124211,29633134.0,AWklMd9VRYGX6_YTFVQ2,2019-02-25T15:07:28.367Z,2019-02-25T15:06:58.733Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-03-JV,2019-02-25T15:06:58.883Z,,,,,,,,,,,,,,,,,,,,,,,,,
29633134,2017-10-01,2018-09-30,c637,,http://regnskaber.virk.dk/43133692/ZG9rdW1lbnRsYWdlcjovLzAzLzYzL2ZiL2NhLzRlLzhlNGQtNDI3ZS1hNTMwLTNmNTk4ZTA1ZGE4NA.pdf,http://regnskaber.virk.dk/43133692/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzk1L2JlLzlhLzc5MjktNGRiMC1hN2ZjLWRhMDk1Y2RhNTFiNQ.xml,true,11048938.0,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,4-6,Ãstergade,7400 Herning,Nr. Lindvej 30,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i Stig Meyer Holding ApS,-7830962.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-12-19,2006-06-28,2018-12-19,Statsautoriseret revisor,3292000.0,-3650000.0,-700000.0,,+45 97 26 96 99,20222670.0,29633134.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Stig Meyer Holding ApS.,,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Ole SÃ¸ndergaard Pedersen,Stig Meyer Jensen,Nordea,Stig Meyer Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Herning,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-09-30,2017-10-01,2024430.0,false,2018-12-19,Herning,,+45 97 26 96 00,urn:ofk:oid:26728834,indberetninger-20180424,2.5124211,29633134.0,AWklMd9VRYGX6_YTFVQ2,2019-02-25T15:07:28.367Z,2019-02-25T15:06:58.733Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-03-JV,2019-02-25T15:06:58.883Z,,,,,,,,,,,,,,,,,,,,,,,,,
