entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
32892302,2014-09-30,2014-09-30,c743,,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzU4LzU0Lzc2LzFlOGItNGUzNC05YmJkLTgyNGJiMGU5YzFmOA.pdf,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2Y4L2IwL2IxLzg0MjQtNGNkNS05M2I4LTE3ZTE4ODU4NzEyMA.xml,Holmegaard,4684.0,24.0,KirkevÃ¦nget,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-14,2015-12-14,2016-01-20,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,909288.0,32892302.0,16170445.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2014/15 for KBN af 1.10.2009 ApS.,Ãrsrapport,Karen BjÃ¸rnkjÃ¦r Nielsen,Karen BjÃ¸rnkjÃ¦r Nielsen,KBN af 1.10.2009 ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Holmegaard,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-09-30,2014-10-01,2015-12-14,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21905715,indberetninger-20180424,2.5097342,32892302.0,,2018-03-28T16:40:33.370Z,2016-01-20T08:59:42.437Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-77-LN,2016-01-20T08:59:42.613Z,,,,,,,,,,,,,,,,,,,,,,,,,,
32892302,2014-09-30,2014-09-30,c746,,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzU4LzU0Lzc2LzFlOGItNGUzNC05YmJkLTgyNGJiMGU5YzFmOA.pdf,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2Y4L2IwL2IxLzg0MjQtNGNkNS05M2I4LTE3ZTE4ODU4NzEyMA.xml,Holmegaard,4684.0,24.0,KirkevÃ¦nget,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-14,2015-12-14,2016-01-20,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,100000.0,32892302.0,16170445.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2014/15 for KBN af 1.10.2009 ApS.,Ãrsrapport,Karen BjÃ¸rnkjÃ¦r Nielsen,Karen BjÃ¸rnkjÃ¦r Nielsen,KBN af 1.10.2009 ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Holmegaard,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-09-30,2014-10-01,2015-12-14,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21905715,indberetninger-20180424,2.5097342,32892302.0,,2018-03-28T16:40:33.370Z,2016-01-20T08:59:42.437Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-77-LN,2016-01-20T08:59:42.613Z,,,,,,,,,,,,,,,,,,,,,,,,,,
32892302,2014-10-01,2014-10-01,c181,,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzU4LzU0Lzc2LzFlOGItNGUzNC05YmJkLTgyNGJiMGU5YzFmOA.pdf,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2Y4L2IwL2IxLzg0MjQtNGNkNS05M2I4LTE3ZTE4ODU4NzEyMA.xml,Holmegaard,4684.0,24.0,KirkevÃ¦nget,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-14,2015-12-14,2016-01-20,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,125000.0,32892302.0,16170445.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2014/15 for KBN af 1.10.2009 ApS.,Ãrsrapport,Karen BjÃ¸rnkjÃ¦r Nielsen,Karen BjÃ¸rnkjÃ¦r Nielsen,KBN af 1.10.2009 ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Holmegaard,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-09-30,2014-10-01,2015-12-14,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21905715,indberetninger-20180424,2.5097342,32892302.0,,2018-03-28T16:40:33.370Z,2016-01-20T08:59:42.437Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-77-LN,2016-01-20T08:59:42.613Z,,,,,,,,,,,,,,,,,,,,,,,,,,
32892302,2014-10-01,2014-10-01,c199,,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzU4LzU0Lzc2LzFlOGItNGUzNC05YmJkLTgyNGJiMGU5YzFmOA.pdf,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2Y4L2IwL2IxLzg0MjQtNGNkNS05M2I4LTE3ZTE4ODU4NzEyMA.xml,Holmegaard,4684.0,24.0,KirkevÃ¦nget,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-14,2015-12-14,2016-01-20,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,909288.0,32892302.0,16170445.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2014/15 for KBN af 1.10.2009 ApS.,Ãrsrapport,Karen BjÃ¸rnkjÃ¦r Nielsen,Karen BjÃ¸rnkjÃ¦r Nielsen,KBN af 1.10.2009 ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Holmegaard,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-09-30,2014-10-01,2015-12-14,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21905715,indberetninger-20180424,2.5097342,32892302.0,,2018-03-28T16:40:33.370Z,2016-01-20T08:59:42.437Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-77-LN,2016-01-20T08:59:42.613Z,,,,,,,,,,,,,,,,,,,,,,,,,,
32892302,2014-10-01,2014-10-01,c202,,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzU4LzU0Lzc2LzFlOGItNGUzNC05YmJkLTgyNGJiMGU5YzFmOA.pdf,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2Y4L2IwL2IxLzg0MjQtNGNkNS05M2I4LTE3ZTE4ODU4NzEyMA.xml,Holmegaard,4684.0,24.0,KirkevÃ¦nget,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-14,2015-12-14,2016-01-20,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,100000.0,32892302.0,16170445.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2014/15 for KBN af 1.10.2009 ApS.,Ãrsrapport,Karen BjÃ¸rnkjÃ¦r Nielsen,Karen BjÃ¸rnkjÃ¦r Nielsen,KBN af 1.10.2009 ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Holmegaard,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-09-30,2014-10-01,2015-12-14,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21905715,indberetninger-20180424,2.5097342,32892302.0,,2018-03-28T16:40:33.370Z,2016-01-20T08:59:42.437Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-77-LN,2016-01-20T08:59:42.613Z,,,,,,,,,,,,,,,,,,,,,,,,,,
32892302,2014-10-01,2015-09-30,c1,,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzU4LzU0Lzc2LzFlOGItNGUzNC05YmJkLTgyNGJiMGU5YzFmOA.pdf,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2Y4L2IwL2IxLzg0MjQtNGNkNS05M2I4LTE3ZTE4ODU4NzEyMA.xml,Holmegaard,4684.0,24.0,KirkevÃ¦nget,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-14,2015-12-14,2016-01-20,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,,32892302.0,16170445.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2014/15 for KBN af 1.10.2009 ApS.,Ãrsrapport,Karen BjÃ¸rnkjÃ¦r Nielsen,Karen BjÃ¸rnkjÃ¦r Nielsen,KBN af 1.10.2009 ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Holmegaard,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-09-30,2014-10-01,2015-12-14,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21905715,indberetninger-20180424,2.5097342,32892302.0,,2018-03-28T16:40:33.370Z,2016-01-20T08:59:42.437Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-77-LN,2016-01-20T08:59:42.613Z,17710.0,-17776.0,3228.0,43691.0,3228.0,22687.0,-17776.0,4977.0,,,,,,,,,,,,,,,,,,
32892302,2014-10-01,2015-09-30,c108,,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzU4LzU0Lzc2LzFlOGItNGUzNC05YmJkLTgyNGJiMGU5YzFmOA.pdf,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2Y4L2IwL2IxLzg0MjQtNGNkNS05M2I4LTE3ZTE4ODU4NzEyMA.xml,Holmegaard,4684.0,24.0,KirkevÃ¦nget,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-14,2015-12-14,2016-01-20,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,,32892302.0,16170445.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2014/15 for KBN af 1.10.2009 ApS.,Ãrsrapport,Karen BjÃ¸rnkjÃ¦r Nielsen,Karen BjÃ¸rnkjÃ¦r Nielsen,KBN af 1.10.2009 ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Holmegaard,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-09-30,2014-10-01,2015-12-14,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21905715,indberetninger-20180424,2.5097342,32892302.0,,2018-03-28T16:40:33.370Z,2016-01-20T08:59:42.437Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-77-LN,2016-01-20T08:59:42.613Z,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,
32892302,2014-10-01,2015-09-30,c122,,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzU4LzU0Lzc2LzFlOGItNGUzNC05YmJkLTgyNGJiMGU5YzFmOA.pdf,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2Y4L2IwL2IxLzg0MjQtNGNkNS05M2I4LTE3ZTE4ODU4NzEyMA.xml,Holmegaard,4684.0,24.0,KirkevÃ¦nget,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-14,2015-12-14,2016-01-20,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,,32892302.0,16170445.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2014/15 for KBN af 1.10.2009 ApS.,Ãrsrapport,Karen BjÃ¸rnkjÃ¦r Nielsen,Karen BjÃ¸rnkjÃ¦r Nielsen,KBN af 1.10.2009 ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Holmegaard,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-09-30,2014-10-01,2015-12-14,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21905715,indberetninger-20180424,2.5097342,32892302.0,,2018-03-28T16:40:33.370Z,2016-01-20T08:59:42.437Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-77-LN,2016-01-20T08:59:42.613Z,-62290.0,,,,,,,,,,,,,,,,,,,,,,,,,
32892302,2014-10-01,2015-09-30,c200,,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzU4LzU0Lzc2LzFlOGItNGUzNC05YmJkLTgyNGJiMGU5YzFmOA.pdf,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2Y4L2IwL2IxLzg0MjQtNGNkNS05M2I4LTE3ZTE4ODU4NzEyMA.xml,Holmegaard,4684.0,24.0,KirkevÃ¦nget,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-14,2015-12-14,2016-01-20,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,,32892302.0,16170445.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2014/15 for KBN af 1.10.2009 ApS.,Ãrsrapport,Karen BjÃ¸rnkjÃ¦r Nielsen,Karen BjÃ¸rnkjÃ¦r Nielsen,KBN af 1.10.2009 ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Holmegaard,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-09-30,2014-10-01,2015-12-14,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21905715,indberetninger-20180424,2.5097342,32892302.0,,2018-03-28T16:40:33.370Z,2016-01-20T08:59:42.437Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-77-LN,2016-01-20T08:59:42.613Z,-62290.0,,,,,,,,,,,,,,,,,,,,,,,,,
32892302,2014-10-01,2015-09-30,c203,,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzU4LzU0Lzc2LzFlOGItNGUzNC05YmJkLTgyNGJiMGU5YzFmOA.pdf,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2Y4L2IwL2IxLzg0MjQtNGNkNS05M2I4LTE3ZTE4ODU4NzEyMA.xml,Holmegaard,4684.0,24.0,KirkevÃ¦nget,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-14,2015-12-14,2016-01-20,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,,32892302.0,16170445.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2014/15 for KBN af 1.10.2009 ApS.,Ãrsrapport,Karen BjÃ¸rnkjÃ¦r Nielsen,Karen BjÃ¸rnkjÃ¦r Nielsen,KBN af 1.10.2009 ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Holmegaard,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-09-30,2014-10-01,2015-12-14,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21905715,indberetninger-20180424,2.5097342,32892302.0,,2018-03-28T16:40:33.370Z,2016-01-20T08:59:42.437Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-77-LN,2016-01-20T08:59:42.613Z,,,,,,,,,80000.0,100000.0,,,,,,,,,,,,,,,,
32892302,2014-10-01,2015-09-30,c32,,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzU4LzU0Lzc2LzFlOGItNGUzNC05YmJkLTgyNGJiMGU5YzFmOA.pdf,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2Y4L2IwL2IxLzg0MjQtNGNkNS05M2I4LTE3ZTE4ODU4NzEyMA.xml,Holmegaard,4684.0,24.0,KirkevÃ¦nget,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-14,2015-12-14,2016-01-20,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,,32892302.0,16170445.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2014/15 for KBN af 1.10.2009 ApS.,Ãrsrapport,Karen BjÃ¸rnkjÃ¦r Nielsen,Karen BjÃ¸rnkjÃ¦r Nielsen,KBN af 1.10.2009 ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Holmegaard,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-09-30,2014-10-01,2015-12-14,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21905715,indberetninger-20180424,2.5097342,32892302.0,,2018-03-28T16:40:33.370Z,2016-01-20T08:59:42.437Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-77-LN,2016-01-20T08:59:42.613Z,,,,,,,,,,,,,,,,,,,,,,,,,,Anders BjÃ¸rnkjÃ¦r Nielsen
32892302,2014-10-01,2015-09-30,c48,,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzU4LzU0Lzc2LzFlOGItNGUzNC05YmJkLTgyNGJiMGU5YzFmOA.pdf,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2Y4L2IwL2IxLzg0MjQtNGNkNS05M2I4LTE3ZTE4ODU4NzEyMA.xml,Holmegaard,4684.0,24.0,KirkevÃ¦nget,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-14,2015-12-14,2016-01-20,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,,32892302.0,16170445.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2014/15 for KBN af 1.10.2009 ApS.,Ãrsrapport,Karen BjÃ¸rnkjÃ¦r Nielsen,Karen BjÃ¸rnkjÃ¦r Nielsen,KBN af 1.10.2009 ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Holmegaard,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-09-30,2014-10-01,2015-12-14,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21905715,indberetninger-20180424,2.5097342,32892302.0,,2018-03-28T16:40:33.370Z,2016-01-20T08:59:42.437Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-77-LN,2016-01-20T08:59:42.613Z,,,,,,,,,,,,,,,,,,,,,,,,,,Annemette BjÃ¸rnkjÃ¦r Nielsen
