entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
32892302,2015-09-30,2015-09-30,c743,,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2NiLzZkLzk4L2ZiMDYtNDQyMy04ZDU5LWZlYjg0OGM1ZGEwZA.pdf,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzdkL2RhLzZlL2I1YjctNDdkNy1iN2NhLTk3ODIyMWQ0ODNmNg.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Holmegaard,4684.0,24.0,KirkevÃ¦nget,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-21,2016-11-21,2017-01-25,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,846998.0,16170445.0,32892302.0,16170445.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2015/16 for KBN af 1.10.2009 ApS.,Ãrsrapport,Torben Laursen,Karen BjÃ¸rnkjÃ¦r Nielsen,Karen BjÃ¸rnkjÃ¦r Nielsen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",KBN af 1.10.2009 ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Holmegaard,2014-10-01,2015-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-09-30,2015-10-01,2016-11-21,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23426232,indberetninger-20180424,2.5116892,32892302.0,,2018-03-27T12:45:12.188Z,2017-01-26T13:02:46.933Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AB-52-TP,2017-01-26T13:02:47.063Z,,,,,,,,,,,,,,,,,,,,,,,,,
32892302,2015-09-30,2015-09-30,c746,,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2NiLzZkLzk4L2ZiMDYtNDQyMy04ZDU5LWZlYjg0OGM1ZGEwZA.pdf,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzdkL2RhLzZlL2I1YjctNDdkNy1iN2NhLTk3ODIyMWQ0ODNmNg.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Holmegaard,4684.0,24.0,KirkevÃ¦nget,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-21,2016-11-21,2017-01-25,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,80000.0,16170445.0,32892302.0,16170445.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2015/16 for KBN af 1.10.2009 ApS.,Ãrsrapport,Torben Laursen,Karen BjÃ¸rnkjÃ¦r Nielsen,Karen BjÃ¸rnkjÃ¦r Nielsen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",KBN af 1.10.2009 ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Holmegaard,2014-10-01,2015-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-09-30,2015-10-01,2016-11-21,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23426232,indberetninger-20180424,2.5116892,32892302.0,,2018-03-27T12:45:12.188Z,2017-01-26T13:02:46.933Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AB-52-TP,2017-01-26T13:02:47.063Z,,,,,,,,,,,,,,,,,,,,,,,,,
32892302,2015-10-01,2015-10-01,c181,,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2NiLzZkLzk4L2ZiMDYtNDQyMy04ZDU5LWZlYjg0OGM1ZGEwZA.pdf,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzdkL2RhLzZlL2I1YjctNDdkNy1iN2NhLTk3ODIyMWQ0ODNmNg.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Holmegaard,4684.0,24.0,KirkevÃ¦nget,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-21,2016-11-21,2017-01-25,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,125000.0,16170445.0,32892302.0,16170445.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2015/16 for KBN af 1.10.2009 ApS.,Ãrsrapport,Torben Laursen,Karen BjÃ¸rnkjÃ¦r Nielsen,Karen BjÃ¸rnkjÃ¦r Nielsen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",KBN af 1.10.2009 ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Holmegaard,2014-10-01,2015-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-09-30,2015-10-01,2016-11-21,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23426232,indberetninger-20180424,2.5116892,32892302.0,,2018-03-27T12:45:12.188Z,2017-01-26T13:02:46.933Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AB-52-TP,2017-01-26T13:02:47.063Z,,,,,,,,,,,,,,,,,,,,,,,,,
32892302,2015-10-01,2015-10-01,c199,,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2NiLzZkLzk4L2ZiMDYtNDQyMy04ZDU5LWZlYjg0OGM1ZGEwZA.pdf,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzdkL2RhLzZlL2I1YjctNDdkNy1iN2NhLTk3ODIyMWQ0ODNmNg.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Holmegaard,4684.0,24.0,KirkevÃ¦nget,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-21,2016-11-21,2017-01-25,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,846998.0,16170445.0,32892302.0,16170445.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2015/16 for KBN af 1.10.2009 ApS.,Ãrsrapport,Torben Laursen,Karen BjÃ¸rnkjÃ¦r Nielsen,Karen BjÃ¸rnkjÃ¦r Nielsen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",KBN af 1.10.2009 ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Holmegaard,2014-10-01,2015-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-09-30,2015-10-01,2016-11-21,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23426232,indberetninger-20180424,2.5116892,32892302.0,,2018-03-27T12:45:12.188Z,2017-01-26T13:02:46.933Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AB-52-TP,2017-01-26T13:02:47.063Z,,,,,,,,,,,,,,,,,,,,,,,,,
32892302,2015-10-01,2015-10-01,c202,,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2NiLzZkLzk4L2ZiMDYtNDQyMy04ZDU5LWZlYjg0OGM1ZGEwZA.pdf,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzdkL2RhLzZlL2I1YjctNDdkNy1iN2NhLTk3ODIyMWQ0ODNmNg.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Holmegaard,4684.0,24.0,KirkevÃ¦nget,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-21,2016-11-21,2017-01-25,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,80000.0,16170445.0,32892302.0,16170445.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2015/16 for KBN af 1.10.2009 ApS.,Ãrsrapport,Torben Laursen,Karen BjÃ¸rnkjÃ¦r Nielsen,Karen BjÃ¸rnkjÃ¦r Nielsen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",KBN af 1.10.2009 ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Holmegaard,2014-10-01,2015-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-09-30,2015-10-01,2016-11-21,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23426232,indberetninger-20180424,2.5116892,32892302.0,,2018-03-27T12:45:12.188Z,2017-01-26T13:02:46.933Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AB-52-TP,2017-01-26T13:02:47.063Z,,,,,,,,,,,,,,,,,,,,,,,,,
32892302,2015-10-01,2016-09-30,c1,,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2NiLzZkLzk4L2ZiMDYtNDQyMy04ZDU5LWZlYjg0OGM1ZGEwZA.pdf,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzdkL2RhLzZlL2I1YjctNDdkNy1iN2NhLTk3ODIyMWQ0ODNmNg.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Holmegaard,4684.0,24.0,KirkevÃ¦nget,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-21,2016-11-21,2017-01-25,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,,16170445.0,32892302.0,16170445.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2015/16 for KBN af 1.10.2009 ApS.,Ãrsrapport,Torben Laursen,Karen BjÃ¸rnkjÃ¦r Nielsen,Karen BjÃ¸rnkjÃ¦r Nielsen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",KBN af 1.10.2009 ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Holmegaard,2014-10-01,2015-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-09-30,2015-10-01,2016-11-21,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23426232,indberetninger-20180424,2.5116892,32892302.0,,2018-03-27T12:45:12.188Z,2017-01-26T13:02:46.933Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AB-52-TP,2017-01-26T13:02:47.063Z,22298.0,-26649.0,1958.0,57241.0,1958.0,28634.0,-26649.0,6336.0,,,,,,,,,,,,,,,,,
32892302,2015-10-01,2016-09-30,c108,,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2NiLzZkLzk4L2ZiMDYtNDQyMy04ZDU5LWZlYjg0OGM1ZGEwZA.pdf,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzdkL2RhLzZlL2I1YjctNDdkNy1iN2NhLTk3ODIyMWQ0ODNmNg.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Holmegaard,4684.0,24.0,KirkevÃ¦nget,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-21,2016-11-21,2017-01-25,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,,16170445.0,32892302.0,16170445.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2015/16 for KBN af 1.10.2009 ApS.,Ãrsrapport,Torben Laursen,Karen BjÃ¸rnkjÃ¦r Nielsen,Karen BjÃ¸rnkjÃ¦r Nielsen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",KBN af 1.10.2009 ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Holmegaard,2014-10-01,2015-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-09-30,2015-10-01,2016-11-21,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23426232,indberetninger-20180424,2.5116892,32892302.0,,2018-03-27T12:45:12.188Z,2017-01-26T13:02:46.933Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AB-52-TP,2017-01-26T13:02:47.063Z,80000.0,,,,,,,,,,,,,,,,,,,,,,,,
32892302,2015-10-01,2016-09-30,c122,,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2NiLzZkLzk4L2ZiMDYtNDQyMy04ZDU5LWZlYjg0OGM1ZGEwZA.pdf,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzdkL2RhLzZlL2I1YjctNDdkNy1iN2NhLTk3ODIyMWQ0ODNmNg.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Holmegaard,4684.0,24.0,KirkevÃ¦nget,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-21,2016-11-21,2017-01-25,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,,16170445.0,32892302.0,16170445.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2015/16 for KBN af 1.10.2009 ApS.,Ãrsrapport,Torben Laursen,Karen BjÃ¸rnkjÃ¦r Nielsen,Karen BjÃ¸rnkjÃ¦r Nielsen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",KBN af 1.10.2009 ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Holmegaard,2014-10-01,2015-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-09-30,2015-10-01,2016-11-21,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23426232,indberetninger-20180424,2.5116892,32892302.0,,2018-03-27T12:45:12.188Z,2017-01-26T13:02:46.933Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AB-52-TP,2017-01-26T13:02:47.063Z,-57702.0,,,,,,,,,,,,,,,,,,,,,,,,
32892302,2015-10-01,2016-09-30,c200,,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2NiLzZkLzk4L2ZiMDYtNDQyMy04ZDU5LWZlYjg0OGM1ZGEwZA.pdf,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzdkL2RhLzZlL2I1YjctNDdkNy1iN2NhLTk3ODIyMWQ0ODNmNg.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Holmegaard,4684.0,24.0,KirkevÃ¦nget,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-21,2016-11-21,2017-01-25,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,,16170445.0,32892302.0,16170445.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2015/16 for KBN af 1.10.2009 ApS.,Ãrsrapport,Torben Laursen,Karen BjÃ¸rnkjÃ¦r Nielsen,Karen BjÃ¸rnkjÃ¦r Nielsen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",KBN af 1.10.2009 ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Holmegaard,2014-10-01,2015-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-09-30,2015-10-01,2016-11-21,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23426232,indberetninger-20180424,2.5116892,32892302.0,,2018-03-27T12:45:12.188Z,2017-01-26T13:02:46.933Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AB-52-TP,2017-01-26T13:02:47.063Z,-57702.0,,,,,,,,,,,,,,,,,,,,,,,,
32892302,2015-10-01,2016-09-30,c203,,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2NiLzZkLzk4L2ZiMDYtNDQyMy04ZDU5LWZlYjg0OGM1ZGEwZA.pdf,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzdkL2RhLzZlL2I1YjctNDdkNy1iN2NhLTk3ODIyMWQ0ODNmNg.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Holmegaard,4684.0,24.0,KirkevÃ¦nget,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-21,2016-11-21,2017-01-25,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,,16170445.0,32892302.0,16170445.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2015/16 for KBN af 1.10.2009 ApS.,Ãrsrapport,Torben Laursen,Karen BjÃ¸rnkjÃ¦r Nielsen,Karen BjÃ¸rnkjÃ¦r Nielsen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",KBN af 1.10.2009 ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Holmegaard,2014-10-01,2015-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-09-30,2015-10-01,2016-11-21,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23426232,indberetninger-20180424,2.5116892,32892302.0,,2018-03-27T12:45:12.188Z,2017-01-26T13:02:46.933Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AB-52-TP,2017-01-26T13:02:47.063Z,,,,,,,,,80000.0,80000.0,,,,,,,,,,,,,,,
32892302,2015-10-01,2016-09-30,c32,,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2NiLzZkLzk4L2ZiMDYtNDQyMy04ZDU5LWZlYjg0OGM1ZGEwZA.pdf,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzdkL2RhLzZlL2I1YjctNDdkNy1iN2NhLTk3ODIyMWQ0ODNmNg.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Holmegaard,4684.0,24.0,KirkevÃ¦nget,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-21,2016-11-21,2017-01-25,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,,16170445.0,32892302.0,16170445.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2015/16 for KBN af 1.10.2009 ApS.,Ãrsrapport,Torben Laursen,Karen BjÃ¸rnkjÃ¦r Nielsen,Karen BjÃ¸rnkjÃ¦r Nielsen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",KBN af 1.10.2009 ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Holmegaard,2014-10-01,2015-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-09-30,2015-10-01,2016-11-21,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23426232,indberetninger-20180424,2.5116892,32892302.0,,2018-03-27T12:45:12.188Z,2017-01-26T13:02:46.933Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AB-52-TP,2017-01-26T13:02:47.063Z,,,,,,,,,,,,,,,,,,,,,,,,,Anders BjÃ¸rnkjÃ¦r Nielsen
