entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,OtherFinanceExpenses,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross
29206309,2014-01-01,2014-01-01,c199,,http://regnskaber.virk.dk/90360292/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2UyL2IzL2FhLzk0MzctNGY4MC05ZGZkLTQ3ZjI3NDY5NjU4OA.pdf,http://regnskaber.virk.dk/90360292/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzL2Q3LzRlL2UyZTQtNDdlMy1hNTRlLTc1YTk4YWIxYmNiZQ.xml,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,HÃ¸rsholm,2970.0,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,2015-01-26,2015-01-26,2015-06-02,statsautoriseret revisor,3920532.0,29442789.0,29206309.0,29442789.0,Ãrsrapport,7650000.0,0.0,Leif G. Rasmussen,Jens Rysgaard,Jens Juel Ulrich,"Redmark, statsautoriserede revisorer",Sydbank A/S,Advokat Jens Rysgaard,Blegdamsvej 4 ApS,"Redmark, statsautoriserede revisorer",HÃ¸rsholm,HÃ¸rsholm,2014-12-31,2014-01-01,2015-01-26,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5421787,indberetninger-20180424,2.5124327999999996,29206309,,2018-03-30T10:45:50.287Z,2015-06-02T13:53:22.596Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-98-FZ,2015-06-02T13:53:22.681Z,,,,,,,,,,,,,,,,,,,,,,,,,,
29206309,2014-01-01,2014-12-31,c1,,http://regnskaber.virk.dk/90360292/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2UyL2IzL2FhLzk0MzctNGY4MC05ZGZkLTQ3ZjI3NDY5NjU4OA.pdf,http://regnskaber.virk.dk/90360292/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzL2Q3LzRlL2UyZTQtNDdlMy1hNTRlLTc1YTk4YWIxYmNiZQ.xml,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,HÃ¸rsholm,2970.0,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,2015-01-26,2015-01-26,2015-06-02,statsautoriseret revisor,,29442789.0,29206309.0,29442789.0,Ãrsrapport,7650000.0,0.0,Leif G. Rasmussen,Jens Rysgaard,Jens Juel Ulrich,"Redmark, statsautoriserede revisorer",Sydbank A/S,Advokat Jens Rysgaard,Blegdamsvej 4 ApS,"Redmark, statsautoriserede revisorer",HÃ¸rsholm,HÃ¸rsholm,2014-12-31,2014-01-01,2015-01-26,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5421787,indberetninger-20180424,2.5124327999999996,29206309,,2018-03-30T10:45:50.287Z,2015-06-02T13:53:22.596Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-98-FZ,2015-06-02T13:53:22.681Z,-124598.0,125764.0,122578.0,121412.0,121412.0,-124598.0,-3186.0,,,,,,,,,,,,,,,,,,,
29206309,2014-01-01,2014-12-31,c122,,http://regnskaber.virk.dk/90360292/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2UyL2IzL2FhLzk0MzctNGY4MC05ZGZkLTQ3ZjI3NDY5NjU4OA.pdf,http://regnskaber.virk.dk/90360292/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzL2Q3LzRlL2UyZTQtNDdlMy1hNTRlLTc1YTk4YWIxYmNiZQ.xml,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,HÃ¸rsholm,2970.0,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,2015-01-26,2015-01-26,2015-06-02,statsautoriseret revisor,,29442789.0,29206309.0,29442789.0,Ãrsrapport,7650000.0,0.0,Leif G. Rasmussen,Jens Rysgaard,Jens Juel Ulrich,"Redmark, statsautoriserede revisorer",Sydbank A/S,Advokat Jens Rysgaard,Blegdamsvej 4 ApS,"Redmark, statsautoriserede revisorer",HÃ¸rsholm,HÃ¸rsholm,2014-12-31,2014-01-01,2015-01-26,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5421787,indberetninger-20180424,2.5124327999999996,29206309,,2018-03-30T10:45:50.287Z,2015-06-02T13:53:22.596Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-98-FZ,2015-06-02T13:53:22.681Z,-124598.0,,,,,,,,,,,,,,,,,,,,,,,,,
29206309,2014-01-01,2014-12-31,c200,,http://regnskaber.virk.dk/90360292/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2UyL2IzL2FhLzk0MzctNGY4MC05ZGZkLTQ3ZjI3NDY5NjU4OA.pdf,http://regnskaber.virk.dk/90360292/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzL2Q3LzRlL2UyZTQtNDdlMy1hNTRlLTc1YTk4YWIxYmNiZQ.xml,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,HÃ¸rsholm,2970.0,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,2015-01-26,2015-01-26,2015-06-02,statsautoriseret revisor,,29442789.0,29206309.0,29442789.0,Ãrsrapport,7650000.0,0.0,Leif G. Rasmussen,Jens Rysgaard,Jens Juel Ulrich,"Redmark, statsautoriserede revisorer",Sydbank A/S,Advokat Jens Rysgaard,Blegdamsvej 4 ApS,"Redmark, statsautoriserede revisorer",HÃ¸rsholm,HÃ¸rsholm,2014-12-31,2014-01-01,2015-01-26,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5421787,indberetninger-20180424,2.5124327999999996,29206309,,2018-03-30T10:45:50.287Z,2015-06-02T13:53:22.596Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-98-FZ,2015-06-02T13:53:22.681Z,-124598.0,,,,,,,,,,,,,,,,,,,,,,,,,
29206309,2014-01-01,2014-12-31,c71,,http://regnskaber.virk.dk/90360292/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2UyL2IzL2FhLzk0MzctNGY4MC05ZGZkLTQ3ZjI3NDY5NjU4OA.pdf,http://regnskaber.virk.dk/90360292/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzL2Q3LzRlL2UyZTQtNDdlMy1hNTRlLTc1YTk4YWIxYmNiZQ.xml,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,HÃ¸rsholm,2970.0,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,2015-01-26,2015-01-26,2015-06-02,statsautoriseret revisor,,29442789.0,29206309.0,29442789.0,Ãrsrapport,7650000.0,0.0,Leif G. Rasmussen,Jens Rysgaard,Jens Juel Ulrich,"Redmark, statsautoriserede revisorer",Sydbank A/S,Advokat Jens Rysgaard,Blegdamsvej 4 ApS,"Redmark, statsautoriserede revisorer",HÃ¸rsholm,HÃ¸rsholm,2014-12-31,2014-01-01,2015-01-26,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5421787,indberetninger-20180424,2.5124327999999996,29206309,,2018-03-30T10:45:50.287Z,2015-06-02T13:53:22.596Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-98-FZ,2015-06-02T13:53:22.681Z,,,,,,,,,,,,,,,,,,,,,,,,,,
29206309,2014-01-01,2014-12-31,c88,,http://regnskaber.virk.dk/90360292/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2UyL2IzL2FhLzk0MzctNGY4MC05ZGZkLTQ3ZjI3NDY5NjU4OA.pdf,http://regnskaber.virk.dk/90360292/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzL2Q3LzRlL2UyZTQtNDdlMy1hNTRlLTc1YTk4YWIxYmNiZQ.xml,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,HÃ¸rsholm,2970.0,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,2015-01-26,2015-01-26,2015-06-02,statsautoriseret revisor,,29442789.0,29206309.0,29442789.0,Ãrsrapport,7650000.0,0.0,Leif G. Rasmussen,Jens Rysgaard,Jens Juel Ulrich,"Redmark, statsautoriserede revisorer",Sydbank A/S,Advokat Jens Rysgaard,Blegdamsvej 4 ApS,"Redmark, statsautoriserede revisorer",HÃ¸rsholm,HÃ¸rsholm,2014-12-31,2014-01-01,2015-01-26,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5421787,indberetninger-20180424,2.5124327999999996,29206309,,2018-03-30T10:45:50.287Z,2015-06-02T13:53:22.596Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-98-FZ,2015-06-02T13:53:22.681Z,,,,,,,,,,,,,,,,,,,,,,,,,,
29206309,2014-12-31,2014-12-31,c150,,http://regnskaber.virk.dk/90360292/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2UyL2IzL2FhLzk0MzctNGY4MC05ZGZkLTQ3ZjI3NDY5NjU4OA.pdf,http://regnskaber.virk.dk/90360292/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzL2Q3LzRlL2UyZTQtNDdlMy1hNTRlLTc1YTk4YWIxYmNiZQ.xml,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,HÃ¸rsholm,2970.0,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,2015-01-26,2015-01-26,2015-06-02,statsautoriseret revisor,,29442789.0,29206309.0,29442789.0,Ãrsrapport,7650000.0,0.0,Leif G. Rasmussen,Jens Rysgaard,Jens Juel Ulrich,"Redmark, statsautoriserede revisorer",Sydbank A/S,Advokat Jens Rysgaard,Blegdamsvej 4 ApS,"Redmark, statsautoriserede revisorer",HÃ¸rsholm,HÃ¸rsholm,2014-12-31,2014-01-01,2015-01-26,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5421787,indberetninger-20180424,2.5124327999999996,29206309,,2018-03-30T10:45:50.287Z,2015-06-02T13:53:22.596Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-98-FZ,2015-06-02T13:53:22.681Z,,,,,,,,,,,,,,,,,,,,11444524.0,,,,,1131876.0,12576400.0
29206309,2014-12-31,2014-12-31,c183,,http://regnskaber.virk.dk/90360292/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2UyL2IzL2FhLzk0MzctNGY4MC05ZGZkLTQ3ZjI3NDY5NjU4OA.pdf,http://regnskaber.virk.dk/90360292/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzL2Q3LzRlL2UyZTQtNDdlMy1hNTRlLTc1YTk4YWIxYmNiZQ.xml,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,HÃ¸rsholm,2970.0,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,2015-01-26,2015-01-26,2015-06-02,statsautoriseret revisor,125000.0,29442789.0,29206309.0,29442789.0,Ãrsrapport,7650000.0,0.0,Leif G. Rasmussen,Jens Rysgaard,Jens Juel Ulrich,"Redmark, statsautoriserede revisorer",Sydbank A/S,Advokat Jens Rysgaard,Blegdamsvej 4 ApS,"Redmark, statsautoriserede revisorer",HÃ¸rsholm,HÃ¸rsholm,2014-12-31,2014-01-01,2015-01-26,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5421787,indberetninger-20180424,2.5124327999999996,29206309,,2018-03-30T10:45:50.287Z,2015-06-02T13:53:22.596Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-98-FZ,2015-06-02T13:53:22.681Z,,,,,,,,,,,,,,,,,,,,,,,,,,
29206309,2014-12-31,2014-12-31,c201,,http://regnskaber.virk.dk/90360292/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2UyL2IzL2FhLzk0MzctNGY4MC05ZGZkLTQ3ZjI3NDY5NjU4OA.pdf,http://regnskaber.virk.dk/90360292/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzL2Q3LzRlL2UyZTQtNDdlMy1hNTRlLTc1YTk4YWIxYmNiZQ.xml,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,HÃ¸rsholm,2970.0,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,2015-01-26,2015-01-26,2015-06-02,statsautoriseret revisor,3795934.0,29442789.0,29206309.0,29442789.0,Ãrsrapport,7650000.0,0.0,Leif G. Rasmussen,Jens Rysgaard,Jens Juel Ulrich,"Redmark, statsautoriserede revisorer",Sydbank A/S,Advokat Jens Rysgaard,Blegdamsvej 4 ApS,"Redmark, statsautoriserede revisorer",HÃ¸rsholm,HÃ¸rsholm,2014-12-31,2014-01-01,2015-01-26,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5421787,indberetninger-20180424,2.5124327999999996,29206309,,2018-03-30T10:45:50.287Z,2015-06-02T13:53:22.596Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-98-FZ,2015-06-02T13:53:22.681Z,,,,,,,,,,,,,,,,,,,,,,,,,,
29206309,2014-12-31,2014-12-31,c254,,http://regnskaber.virk.dk/90360292/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2UyL2IzL2FhLzk0MzctNGY4MC05ZGZkLTQ3ZjI3NDY5NjU4OA.pdf,http://regnskaber.virk.dk/90360292/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzL2Q3LzRlL2UyZTQtNDdlMy1hNTRlLTc1YTk4YWIxYmNiZQ.xml,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,HÃ¸rsholm,2970.0,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,2015-01-26,2015-01-26,2015-06-02,statsautoriseret revisor,,29442789.0,29206309.0,29442789.0,Ãrsrapport,7650000.0,0.0,Leif G. Rasmussen,Jens Rysgaard,Jens Juel Ulrich,"Redmark, statsautoriserede revisorer",Sydbank A/S,Advokat Jens Rysgaard,Blegdamsvej 4 ApS,"Redmark, statsautoriserede revisorer",HÃ¸rsholm,HÃ¸rsholm,2014-12-31,2014-01-01,2015-01-26,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5421787,indberetninger-20180424,2.5124327999999996,29206309,,2018-03-30T10:45:50.287Z,2015-06-02T13:53:22.596Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-98-FZ,2015-06-02T13:53:22.681Z,,,,,,,,,,,,,,,,,,,,,,,,,,
29206309,2014-12-31,2014-12-31,c6,,http://regnskaber.virk.dk/90360292/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2UyL2IzL2FhLzk0MzctNGY4MC05ZGZkLTQ3ZjI3NDY5NjU4OA.pdf,http://regnskaber.virk.dk/90360292/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzL2Q3LzRlL2UyZTQtNDdlMy1hNTRlLTc1YTk4YWIxYmNiZQ.xml,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,HÃ¸rsholm,2970.0,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,2015-01-26,2015-01-26,2015-06-02,statsautoriseret revisor,3920934.0,29442789.0,29206309.0,29442789.0,Ãrsrapport,7650000.0,0.0,Leif G. Rasmussen,Jens Rysgaard,Jens Juel Ulrich,"Redmark, statsautoriserede revisorer",Sydbank A/S,Advokat Jens Rysgaard,Blegdamsvej 4 ApS,"Redmark, statsautoriserede revisorer",HÃ¸rsholm,HÃ¸rsholm,2014-12-31,2014-01-01,2015-01-26,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5421787,indberetninger-20180424,2.5124327999999996,29206309,,2018-03-30T10:45:50.287Z,2015-06-02T13:53:22.596Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-98-FZ,2015-06-02T13:53:22.681Z,,,,,,,,11852906.0,269026.0,125000.0,408382.0,11444524.0,11852906.0,7931972.0,7650000.0,7650000.0,11444524.0,255716.0,139356.0,11444524.0,3795934.0,281972.0,139356.0,26256.0,,
