entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorPostcodeAndTown,AddressOfAuditorStreetAndNumber,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,NominalValueOfIssuedShares,NumberOfIssuedShares,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,OtherFinanceExpenses,ProfitLoss,TaxExpense,Assets,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,RelatedEntityName,RelatedEntityRegisteredOffice,NameAndSurnameOfAuditor,NameOfAuditFirm,DescriptionOfAuditor,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
27328040,2012-01-01,2012-01-01,c83,http://regnskaber.virk.dk/04082372/Y3ZyLmRrOi8vcGRmcy8yNzMyODA0MDtBcFMzMTgyNzE7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/04082372/Y3ZyLmRrOi8veGJybHMvWC03NjgwQjZFNC0yMDEzMDcwMl8wOTUyMzNfNzAz.xml,-3882202.0,Danmark,2000 Frederiksberg,"Nimbusparken 24, 2.",1172  KÃ¸benhavn K,"Krystalgade 7, 1.",2000 Frederiksberg,"Nimbusparken 24, 2.",Regnskabsklasse B,2013-06-26,2003-09-04,2013-06-26,29610835.0,27328040.0,29610835.0,Ãrsrapport,3882202.0,Christian Falkenberg Husum,Pollcast ApS,Athos Statsautoriseret Revisionsaktieselskab,1.0,1362360.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2012-12-31,2012-01-01,2013-06-26,Frederiksberg,3345 1000,urn:ofk:oid:14848081,indberetninger-20180424,2.5124211,27328040.0,,2018-04-01T13:31:12.473Z,2013-07-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-72.185,2013-07-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
27328040,2012-01-01,2012-12-31,c1020,http://regnskaber.virk.dk/04082372/Y3ZyLmRrOi8vcGRmcy8yNzMyODA0MDtBcFMzMTgyNzE7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/04082372/Y3ZyLmRrOi8veGJybHMvWC03NjgwQjZFNC0yMDEzMDcwMl8wOTUyMzNfNzAz.xml,,Danmark,2000 Frederiksberg,"Nimbusparken 24, 2.",1172  KÃ¸benhavn K,"Krystalgade 7, 1.",2000 Frederiksberg,"Nimbusparken 24, 2.",Regnskabsklasse B,2013-06-26,2003-09-04,2013-06-26,29610835.0,27328040.0,29610835.0,Ãrsrapport,,Christian Falkenberg Husum,Pollcast ApS,Athos Statsautoriseret Revisionsaktieselskab,1.0,1362360.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2012-12-31,2012-01-01,2013-06-26,Frederiksberg,3345 1000,urn:ofk:oid:14848081,indberetninger-20180424,2.5124211,27328040.0,,2018-04-01T13:31:12.473Z,2013-07-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-72.185,2013-07-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,Luvli Foods Inc.,USA,,,,
27328040,2012-01-01,2012-12-31,c1021,http://regnskaber.virk.dk/04082372/Y3ZyLmRrOi8vcGRmcy8yNzMyODA0MDtBcFMzMTgyNzE7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/04082372/Y3ZyLmRrOi8veGJybHMvWC03NjgwQjZFNC0yMDEzMDcwMl8wOTUyMzNfNzAz.xml,,Danmark,2000 Frederiksberg,"Nimbusparken 24, 2.",1172  KÃ¸benhavn K,"Krystalgade 7, 1.",2000 Frederiksberg,"Nimbusparken 24, 2.",Regnskabsklasse B,2013-06-26,2003-09-04,2013-06-26,29610835.0,27328040.0,29610835.0,Ãrsrapport,,Christian Falkenberg Husum,Pollcast ApS,Athos Statsautoriseret Revisionsaktieselskab,1.0,1362360.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2012-12-31,2012-01-01,2013-06-26,Frederiksberg,3345 1000,urn:ofk:oid:14848081,indberetninger-20180424,2.5124211,27328040.0,,2018-04-01T13:31:12.473Z,2013-07-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-72.185,2013-07-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,Media Silo Inc.,USA,,,,
27328040,2012-01-01,2012-12-31,c1022,http://regnskaber.virk.dk/04082372/Y3ZyLmRrOi8vcGRmcy8yNzMyODA0MDtBcFMzMTgyNzE7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/04082372/Y3ZyLmRrOi8veGJybHMvWC03NjgwQjZFNC0yMDEzMDcwMl8wOTUyMzNfNzAz.xml,,Danmark,2000 Frederiksberg,"Nimbusparken 24, 2.",1172  KÃ¸benhavn K,"Krystalgade 7, 1.",2000 Frederiksberg,"Nimbusparken 24, 2.",Regnskabsklasse B,2013-06-26,2003-09-04,2013-06-26,29610835.0,27328040.0,29610835.0,Ãrsrapport,,Christian Falkenberg Husum,Pollcast ApS,Athos Statsautoriseret Revisionsaktieselskab,1.0,1362360.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2012-12-31,2012-01-01,2013-06-26,Frederiksberg,3345 1000,urn:ofk:oid:14848081,indberetninger-20180424,2.5124211,27328040.0,,2018-04-01T13:31:12.473Z,2013-07-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-72.185,2013-07-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,Credo Reference Ltd.,USA,,,,
27328040,2012-01-01,2012-12-31,c1023,http://regnskaber.virk.dk/04082372/Y3ZyLmRrOi8vcGRmcy8yNzMyODA0MDtBcFMzMTgyNzE7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/04082372/Y3ZyLmRrOi8veGJybHMvWC03NjgwQjZFNC0yMDEzMDcwMl8wOTUyMzNfNzAz.xml,,Danmark,2000 Frederiksberg,"Nimbusparken 24, 2.",1172  KÃ¸benhavn K,"Krystalgade 7, 1.",2000 Frederiksberg,"Nimbusparken 24, 2.",Regnskabsklasse B,2013-06-26,2003-09-04,2013-06-26,29610835.0,27328040.0,29610835.0,Ãrsrapport,,Christian Falkenberg Husum,Pollcast ApS,Athos Statsautoriseret Revisionsaktieselskab,1.0,1362360.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2012-12-31,2012-01-01,2013-06-26,Frederiksberg,3345 1000,urn:ofk:oid:14848081,indberetninger-20180424,2.5124211,27328040.0,,2018-04-01T13:31:12.473Z,2013-07-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-72.185,2013-07-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,Smashies Pouches Inc.,USA,,,,
27328040,2012-01-01,2012-12-31,c1024,http://regnskaber.virk.dk/04082372/Y3ZyLmRrOi8vcGRmcy8yNzMyODA0MDtBcFMzMTgyNzE7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/04082372/Y3ZyLmRrOi8veGJybHMvWC03NjgwQjZFNC0yMDEzMDcwMl8wOTUyMzNfNzAz.xml,,Danmark,2000 Frederiksberg,"Nimbusparken 24, 2.",1172  KÃ¸benhavn K,"Krystalgade 7, 1.",2000 Frederiksberg,"Nimbusparken 24, 2.",Regnskabsklasse B,2013-06-26,2003-09-04,2013-06-26,29610835.0,27328040.0,29610835.0,Ãrsrapport,,Christian Falkenberg Husum,Pollcast ApS,Athos Statsautoriseret Revisionsaktieselskab,1.0,1362360.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2012-12-31,2012-01-01,2013-06-26,Frederiksberg,3345 1000,urn:ofk:oid:14848081,indberetninger-20180424,2.5124211,27328040.0,,2018-04-01T13:31:12.473Z,2013-07-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-72.185,2013-07-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,Mobile Secure Inc.,USA,,,,
27328040,2012-01-01,2012-12-31,c105,http://regnskaber.virk.dk/04082372/Y3ZyLmRrOi8vcGRmcy8yNzMyODA0MDtBcFMzMTgyNzE7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/04082372/Y3ZyLmRrOi8veGJybHMvWC03NjgwQjZFNC0yMDEzMDcwMl8wOTUyMzNfNzAz.xml,,Danmark,2000 Frederiksberg,"Nimbusparken 24, 2.",1172  KÃ¸benhavn K,"Krystalgade 7, 1.",2000 Frederiksberg,"Nimbusparken 24, 2.",Regnskabsklasse B,2013-06-26,2003-09-04,2013-06-26,29610835.0,27328040.0,29610835.0,Ãrsrapport,,Christian Falkenberg Husum,Pollcast ApS,Athos Statsautoriseret Revisionsaktieselskab,1.0,1362360.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2012-12-31,2012-01-01,2013-06-26,Frederiksberg,3345 1000,urn:ofk:oid:14848081,indberetninger-20180424,2.5124211,27328040.0,,2018-04-01T13:31:12.473Z,2013-07-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-72.185,2013-07-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
27328040,2012-01-01,2012-12-31,c11,http://regnskaber.virk.dk/04082372/Y3ZyLmRrOi8vcGRmcy8yNzMyODA0MDtBcFMzMTgyNzE7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/04082372/Y3ZyLmRrOi8veGJybHMvWC03NjgwQjZFNC0yMDEzMDcwMl8wOTUyMzNfNzAz.xml,,Danmark,2000 Frederiksberg,"Nimbusparken 24, 2.",1172  KÃ¸benhavn K,"Krystalgade 7, 1.",2000 Frederiksberg,"Nimbusparken 24, 2.",Regnskabsklasse B,2013-06-26,2003-09-04,2013-06-26,29610835.0,27328040.0,29610835.0,Ãrsrapport,,Christian Falkenberg Husum,Pollcast ApS,Athos Statsautoriseret Revisionsaktieselskab,1.0,1362360.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2012-12-31,2012-01-01,2013-06-26,Frederiksberg,3345 1000,urn:ofk:oid:14848081,indberetninger-20180424,2.5124211,27328040.0,,2018-04-01T13:31:12.473Z,2013-07-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-72.185,2013-07-02T22:00:00.000Z,-15374.0,3457.0,-18831.0,0.0,,,,,,,,,,,,,,,,,,,,Morten Schwensen,Athos,,
27328040,2012-01-01,2012-12-31,c12,http://regnskaber.virk.dk/04082372/Y3ZyLmRrOi8vcGRmcy8yNzMyODA0MDtBcFMzMTgyNzE7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/04082372/Y3ZyLmRrOi8veGJybHMvWC03NjgwQjZFNC0yMDEzMDcwMl8wOTUyMzNfNzAz.xml,,Danmark,2000 Frederiksberg,"Nimbusparken 24, 2.",1172  KÃ¸benhavn K,"Krystalgade 7, 1.",2000 Frederiksberg,"Nimbusparken 24, 2.",Regnskabsklasse B,2013-06-26,2003-09-04,2013-06-26,29610835.0,27328040.0,29610835.0,Ãrsrapport,,Christian Falkenberg Husum,Pollcast ApS,Athos Statsautoriseret Revisionsaktieselskab,1.0,1362360.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2012-12-31,2012-01-01,2013-06-26,Frederiksberg,3345 1000,urn:ofk:oid:14848081,indberetninger-20180424,2.5124211,27328040.0,,2018-04-01T13:31:12.473Z,2013-07-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-72.185,2013-07-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,Morten Schwensen,Athos,statsautoriseret revisor,
27328040,2012-01-01,2012-12-31,c133,http://regnskaber.virk.dk/04082372/Y3ZyLmRrOi8vcGRmcy8yNzMyODA0MDtBcFMzMTgyNzE7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/04082372/Y3ZyLmRrOi8veGJybHMvWC03NjgwQjZFNC0yMDEzMDcwMl8wOTUyMzNfNzAz.xml,,Danmark,2000 Frederiksberg,"Nimbusparken 24, 2.",1172  KÃ¸benhavn K,"Krystalgade 7, 1.",2000 Frederiksberg,"Nimbusparken 24, 2.",Regnskabsklasse B,2013-06-26,2003-09-04,2013-06-26,29610835.0,27328040.0,29610835.0,Ãrsrapport,,Christian Falkenberg Husum,Pollcast ApS,Athos Statsautoriseret Revisionsaktieselskab,1.0,1362360.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2012-12-31,2012-01-01,2013-06-26,Frederiksberg,3345 1000,urn:ofk:oid:14848081,indberetninger-20180424,2.5124211,27328040.0,,2018-04-01T13:31:12.473Z,2013-07-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-72.185,2013-07-02T22:00:00.000Z,,,-18831.0,,,,,,,,,,,,,,,,,,,,,,,,
27328040,2012-01-01,2012-12-31,c14,http://regnskaber.virk.dk/04082372/Y3ZyLmRrOi8vcGRmcy8yNzMyODA0MDtBcFMzMTgyNzE7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/04082372/Y3ZyLmRrOi8veGJybHMvWC03NjgwQjZFNC0yMDEzMDcwMl8wOTUyMzNfNzAz.xml,,Danmark,2000 Frederiksberg,"Nimbusparken 24, 2.",1172  KÃ¸benhavn K,"Krystalgade 7, 1.",2000 Frederiksberg,"Nimbusparken 24, 2.",Regnskabsklasse B,2013-06-26,2003-09-04,2013-06-26,29610835.0,27328040.0,29610835.0,Ãrsrapport,,Christian Falkenberg Husum,Pollcast ApS,Athos Statsautoriseret Revisionsaktieselskab,1.0,1362360.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2012-12-31,2012-01-01,2013-06-26,Frederiksberg,3345 1000,urn:ofk:oid:14848081,indberetninger-20180424,2.5124211,27328040.0,,2018-04-01T13:31:12.473Z,2013-07-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-72.185,2013-07-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,Helle Brandt MÃ¸ller,,statsautoriseret revisor,
27328040,2012-01-01,2012-12-31,c457,http://regnskaber.virk.dk/04082372/Y3ZyLmRrOi8vcGRmcy8yNzMyODA0MDtBcFMzMTgyNzE7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/04082372/Y3ZyLmRrOi8veGJybHMvWC03NjgwQjZFNC0yMDEzMDcwMl8wOTUyMzNfNzAz.xml,,Danmark,2000 Frederiksberg,"Nimbusparken 24, 2.",1172  KÃ¸benhavn K,"Krystalgade 7, 1.",2000 Frederiksberg,"Nimbusparken 24, 2.",Regnskabsklasse B,2013-06-26,2003-09-04,2013-06-26,29610835.0,27328040.0,29610835.0,Ãrsrapport,,Christian Falkenberg Husum,Pollcast ApS,Athos Statsautoriseret Revisionsaktieselskab,1.0,1362360.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2012-12-31,2012-01-01,2013-06-26,Frederiksberg,3345 1000,urn:ofk:oid:14848081,indberetninger-20180424,2.5124211,27328040.0,,2018-04-01T13:31:12.473Z,2013-07-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-72.185,2013-07-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,3rdshot.com Inc.,USA,,,,
27328040,2012-01-01,2012-12-31,c565,http://regnskaber.virk.dk/04082372/Y3ZyLmRrOi8vcGRmcy8yNzMyODA0MDtBcFMzMTgyNzE7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/04082372/Y3ZyLmRrOi8veGJybHMvWC03NjgwQjZFNC0yMDEzMDcwMl8wOTUyMzNfNzAz.xml,,Danmark,2000 Frederiksberg,"Nimbusparken 24, 2.",1172  KÃ¸benhavn K,"Krystalgade 7, 1.",2000 Frederiksberg,"Nimbusparken 24, 2.",Regnskabsklasse B,2013-06-26,2003-09-04,2013-06-26,29610835.0,27328040.0,29610835.0,Ãrsrapport,,Christian Falkenberg Husum,Pollcast ApS,Athos Statsautoriseret Revisionsaktieselskab,1.0,1362360.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2012-12-31,2012-01-01,2013-06-26,Frederiksberg,3345 1000,urn:ofk:oid:14848081,indberetninger-20180424,2.5124211,27328040.0,,2018-04-01T13:31:12.473Z,2013-07-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-72.185,2013-07-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,Coreweb Inc.,USA,,,,
27328040,2012-01-01,2012-12-31,c623,http://regnskaber.virk.dk/04082372/Y3ZyLmRrOi8vcGRmcy8yNzMyODA0MDtBcFMzMTgyNzE7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/04082372/Y3ZyLmRrOi8veGJybHMvWC03NjgwQjZFNC0yMDEzMDcwMl8wOTUyMzNfNzAz.xml,,Danmark,2000 Frederiksberg,"Nimbusparken 24, 2.",1172  KÃ¸benhavn K,"Krystalgade 7, 1.",2000 Frederiksberg,"Nimbusparken 24, 2.",Regnskabsklasse B,2013-06-26,2003-09-04,2013-06-26,29610835.0,27328040.0,29610835.0,Ãrsrapport,,Christian Falkenberg Husum,Pollcast ApS,Athos Statsautoriseret Revisionsaktieselskab,1.0,1362360.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2012-12-31,2012-01-01,2013-06-26,Frederiksberg,3345 1000,urn:ofk:oid:14848081,indberetninger-20180424,2.5124211,27328040.0,,2018-04-01T13:31:12.473Z,2013-07-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-72.185,2013-07-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,Giving Ltd.,England,,,,
27328040,2012-01-01,2012-12-31,c73,http://regnskaber.virk.dk/04082372/Y3ZyLmRrOi8vcGRmcy8yNzMyODA0MDtBcFMzMTgyNzE7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/04082372/Y3ZyLmRrOi8veGJybHMvWC03NjgwQjZFNC0yMDEzMDcwMl8wOTUyMzNfNzAz.xml,,Danmark,2000 Frederiksberg,"Nimbusparken 24, 2.",1172  KÃ¸benhavn K,"Krystalgade 7, 1.",2000 Frederiksberg,"Nimbusparken 24, 2.",Regnskabsklasse B,2013-06-26,2003-09-04,2013-06-26,29610835.0,27328040.0,29610835.0,Ãrsrapport,,Christian Falkenberg Husum,Pollcast ApS,Athos Statsautoriseret Revisionsaktieselskab,1.0,1362360.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2012-12-31,2012-01-01,2013-06-26,Frederiksberg,3345 1000,urn:ofk:oid:14848081,indberetninger-20180424,2.5124211,27328040.0,,2018-04-01T13:31:12.473Z,2013-07-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-72.185,2013-07-02T22:00:00.000Z,,,-18831.0,,,,,,,,,,,,,,,,,,,,,,,,
27328040,2012-12-31,2012-12-31,c1039,http://regnskaber.virk.dk/04082372/Y3ZyLmRrOi8vcGRmcy8yNzMyODA0MDtBcFMzMTgyNzE7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/04082372/Y3ZyLmRrOi8veGJybHMvWC03NjgwQjZFNC0yMDEzMDcwMl8wOTUyMzNfNzAz.xml,,Danmark,2000 Frederiksberg,"Nimbusparken 24, 2.",1172  KÃ¸benhavn K,"Krystalgade 7, 1.",2000 Frederiksberg,"Nimbusparken 24, 2.",Regnskabsklasse B,2013-06-26,2003-09-04,2013-06-26,29610835.0,27328040.0,29610835.0,Ãrsrapport,,Christian Falkenberg Husum,Pollcast ApS,Athos Statsautoriseret Revisionsaktieselskab,1.0,1362360.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2012-12-31,2012-01-01,2013-06-26,Frederiksberg,3345 1000,urn:ofk:oid:14848081,indberetninger-20180424,2.5124211,27328040.0,,2018-04-01T13:31:12.473Z,2013-07-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-72.185,2013-07-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0
27328040,2012-12-31,2012-12-31,c1040,http://regnskaber.virk.dk/04082372/Y3ZyLmRrOi8vcGRmcy8yNzMyODA0MDtBcFMzMTgyNzE7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/04082372/Y3ZyLmRrOi8veGJybHMvWC03NjgwQjZFNC0yMDEzMDcwMl8wOTUyMzNfNzAz.xml,,Danmark,2000 Frederiksberg,"Nimbusparken 24, 2.",1172  KÃ¸benhavn K,"Krystalgade 7, 1.",2000 Frederiksberg,"Nimbusparken 24, 2.",Regnskabsklasse B,2013-06-26,2003-09-04,2013-06-26,29610835.0,27328040.0,29610835.0,Ãrsrapport,,Christian Falkenberg Husum,Pollcast ApS,Athos Statsautoriseret Revisionsaktieselskab,1.0,1362360.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2012-12-31,2012-01-01,2013-06-26,Frederiksberg,3345 1000,urn:ofk:oid:14848081,indberetninger-20180424,2.5124211,27328040.0,,2018-04-01T13:31:12.473Z,2013-07-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-72.185,2013-07-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0
27328040,2012-12-31,2012-12-31,c1041,http://regnskaber.virk.dk/04082372/Y3ZyLmRrOi8vcGRmcy8yNzMyODA0MDtBcFMzMTgyNzE7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/04082372/Y3ZyLmRrOi8veGJybHMvWC03NjgwQjZFNC0yMDEzMDcwMl8wOTUyMzNfNzAz.xml,,Danmark,2000 Frederiksberg,"Nimbusparken 24, 2.",1172  KÃ¸benhavn K,"Krystalgade 7, 1.",2000 Frederiksberg,"Nimbusparken 24, 2.",Regnskabsklasse B,2013-06-26,2003-09-04,2013-06-26,29610835.0,27328040.0,29610835.0,Ãrsrapport,,Christian Falkenberg Husum,Pollcast ApS,Athos Statsautoriseret Revisionsaktieselskab,1.0,1362360.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2012-12-31,2012-01-01,2013-06-26,Frederiksberg,3345 1000,urn:ofk:oid:14848081,indberetninger-20180424,2.5124211,27328040.0,,2018-04-01T13:31:12.473Z,2013-07-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-72.185,2013-07-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
27328040,2012-12-31,2012-12-31,c1042,http://regnskaber.virk.dk/04082372/Y3ZyLmRrOi8vcGRmcy8yNzMyODA0MDtBcFMzMTgyNzE7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/04082372/Y3ZyLmRrOi8veGJybHMvWC03NjgwQjZFNC0yMDEzMDcwMl8wOTUyMzNfNzAz.xml,,Danmark,2000 Frederiksberg,"Nimbusparken 24, 2.",1172  KÃ¸benhavn K,"Krystalgade 7, 1.",2000 Frederiksberg,"Nimbusparken 24, 2.",Regnskabsklasse B,2013-06-26,2003-09-04,2013-06-26,29610835.0,27328040.0,29610835.0,Ãrsrapport,,Christian Falkenberg Husum,Pollcast ApS,Athos Statsautoriseret Revisionsaktieselskab,1.0,1362360.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2012-12-31,2012-01-01,2013-06-26,Frederiksberg,3345 1000,urn:ofk:oid:14848081,indberetninger-20180424,2.5124211,27328040.0,,2018-04-01T13:31:12.473Z,2013-07-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-72.185,2013-07-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0
27328040,2012-12-31,2012-12-31,c1043,http://regnskaber.virk.dk/04082372/Y3ZyLmRrOi8vcGRmcy8yNzMyODA0MDtBcFMzMTgyNzE7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/04082372/Y3ZyLmRrOi8veGJybHMvWC03NjgwQjZFNC0yMDEzMDcwMl8wOTUyMzNfNzAz.xml,,Danmark,2000 Frederiksberg,"Nimbusparken 24, 2.",1172  KÃ¸benhavn K,"Krystalgade 7, 1.",2000 Frederiksberg,"Nimbusparken 24, 2.",Regnskabsklasse B,2013-06-26,2003-09-04,2013-06-26,29610835.0,27328040.0,29610835.0,Ãrsrapport,,Christian Falkenberg Husum,Pollcast ApS,Athos Statsautoriseret Revisionsaktieselskab,1.0,1362360.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2012-12-31,2012-01-01,2013-06-26,Frederiksberg,3345 1000,urn:ofk:oid:14848081,indberetninger-20180424,2.5124211,27328040.0,,2018-04-01T13:31:12.473Z,2013-07-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-72.185,2013-07-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0
