entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,Dividend,DividendPaid,EmployeeBenefitsExpense,ExternalExpenses,ExtraordinaryDividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyTheCompaniesActOrEquivalentLegislationThatTheCompanyIsSubjectToAudit,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NumberOfEmployees,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxPayables,ShorttermTaxReceivables,NameOfAuditFirm,TypeOfAuditorAssistance
25169786,2016-05-01,2017-04-30,c178,,http://regnskaber.virk.dk/68796152/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzYzL2UyL2Q4LzI1ODYtNGZkMy1hOWY5LTM5Yjg4YWQ2YjFiMg.pdf,http://regnskaber.virk.dk/68796152/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzM4LzM1L2ZiLzc3NmEtNDdhOS04OTliLTBlNDIxN2Y1ZjRiNA.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,2791 DragÃ¸r,EnglÃ¸kken 33,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Lynge Jensen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-06-27,2000-01-28,2017-07-01,Statsautoriseret revisor,1091269.0,-350000.0,,,-1091269.0,,20222670.0,25169786.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Lynge Jensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Lynge VadskÃ¦r,Lynge VadskÃ¦r,Lynge Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,DragÃ¸r,,2015-05-01,2016-04-30,1091269.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,DragÃ¸r,2017-04-30,2016-05-01,true,true,2017-06-27,BrÃ¸nderslev,,,,urn:ofk:oid:24328297,indberetninger-20180424,2.5118406,25169786.0,,2018-03-27T10:16:32.950Z,2017-07-04T09:03:00.923Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AP-65-ZR,2017-07-04T09:03:01.153Z,,,,,,,,,,,,,,,,,,,,,
25169786,2016-05-01,2017-04-30,c194,,http://regnskaber.virk.dk/68796152/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzYzL2UyL2Q4LzI1ODYtNGZkMy1hOWY5LTM5Yjg4YWQ2YjFiMg.pdf,http://regnskaber.virk.dk/68796152/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzM4LzM1L2ZiLzc3NmEtNDdhOS04OTliLTBlNDIxN2Y1ZjRiNA.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,2791 DragÃ¸r,EnglÃ¸kken 33,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Lynge Jensen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-06-27,2000-01-28,2017-07-01,Statsautoriseret revisor,1091269.0,-350000.0,,,-1091269.0,,20222670.0,25169786.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Lynge Jensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Lynge VadskÃ¦r,Lynge VadskÃ¦r,Lynge Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,DragÃ¸r,,2015-05-01,2016-04-30,-1503878.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,DragÃ¸r,2017-04-30,2016-05-01,true,true,2017-06-27,BrÃ¸nderslev,,,,urn:ofk:oid:24328297,indberetninger-20180424,2.5118406,25169786.0,,2018-03-27T10:16:32.950Z,2017-07-04T09:03:00.923Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AP-65-ZR,2017-07-04T09:03:01.153Z,,,,,,,,,,,,,,,,,,,,,
25169786,2016-05-01,2017-04-30,c254,,http://regnskaber.virk.dk/68796152/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzYzL2UyL2Q4LzI1ODYtNGZkMy1hOWY5LTM5Yjg4YWQ2YjFiMg.pdf,http://regnskaber.virk.dk/68796152/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzM4LzM1L2ZiLzc3NmEtNDdhOS04OTliLTBlNDIxN2Y1ZjRiNA.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,2791 DragÃ¸r,EnglÃ¸kken 33,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Lynge Jensen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-06-27,2000-01-28,2017-07-01,Statsautoriseret revisor,1091269.0,-350000.0,,,-1091269.0,,20222670.0,25169786.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Lynge Jensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Lynge VadskÃ¦r,Lynge VadskÃ¦r,Lynge Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,DragÃ¸r,,2015-05-01,2016-04-30,-1503878.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,DragÃ¸r,2017-04-30,2016-05-01,true,true,2017-06-27,BrÃ¸nderslev,,,,urn:ofk:oid:24328297,indberetninger-20180424,2.5118406,25169786.0,,2018-03-27T10:16:32.950Z,2017-07-04T09:03:00.923Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AP-65-ZR,2017-07-04T09:03:01.153Z,,,,,,,,,,,,,,,,,,,,,
25169786,2016-05-01,2017-04-30,c259,,http://regnskaber.virk.dk/68796152/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzYzL2UyL2Q4LzI1ODYtNGZkMy1hOWY5LTM5Yjg4YWQ2YjFiMg.pdf,http://regnskaber.virk.dk/68796152/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzM4LzM1L2ZiLzc3NmEtNDdhOS04OTliLTBlNDIxN2Y1ZjRiNA.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,2791 DragÃ¸r,EnglÃ¸kken 33,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Lynge Jensen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-06-27,2000-01-28,2017-07-01,Statsautoriseret revisor,1091269.0,-350000.0,,,-1091269.0,,20222670.0,25169786.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Lynge Jensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Lynge VadskÃ¦r,Lynge VadskÃ¦r,Lynge Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,DragÃ¸r,,2015-05-01,2016-04-30,103400.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,DragÃ¸r,2017-04-30,2016-05-01,true,true,2017-06-27,BrÃ¸nderslev,,,,urn:ofk:oid:24328297,indberetninger-20180424,2.5118406,25169786.0,,2018-03-27T10:16:32.950Z,2017-07-04T09:03:00.923Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AP-65-ZR,2017-07-04T09:03:01.153Z,,,,,,,,,,,,,,,,,,,,,
25169786,2016-05-01,2017-04-30,c305,,http://regnskaber.virk.dk/68796152/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzYzL2UyL2Q4LzI1ODYtNGZkMy1hOWY5LTM5Yjg4YWQ2YjFiMg.pdf,http://regnskaber.virk.dk/68796152/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzM4LzM1L2ZiLzc3NmEtNDdhOS04OTliLTBlNDIxN2Y1ZjRiNA.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,2791 DragÃ¸r,EnglÃ¸kken 33,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Lynge Jensen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-06-27,2000-01-28,2017-07-01,Statsautoriseret revisor,1091269.0,-350000.0,,,-1091269.0,,20222670.0,25169786.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Lynge Jensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Lynge VadskÃ¦r,Lynge VadskÃ¦r,Lynge Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,DragÃ¸r,,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,DragÃ¸r,2017-04-30,2016-05-01,true,true,2017-06-27,BrÃ¸nderslev,,,,urn:ofk:oid:24328297,indberetninger-20180424,2.5118406,25169786.0,,2018-03-27T10:16:32.950Z,2017-07-04T09:03:00.923Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AP-65-ZR,2017-07-04T09:03:01.153Z,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
25169786,2016-05-01,2017-04-30,c637,,http://regnskaber.virk.dk/68796152/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzYzL2UyL2Q4LzI1ODYtNGZkMy1hOWY5LTM5Yjg4YWQ2YjFiMg.pdf,http://regnskaber.virk.dk/68796152/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzM4LzM1L2ZiLzc3NmEtNDdhOS04OTliLTBlNDIxN2Y1ZjRiNA.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,2791 DragÃ¸r,EnglÃ¸kken 33,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Lynge Jensen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-06-27,2000-01-28,2017-07-01,Statsautoriseret revisor,1091269.0,-350000.0,,,-1091269.0,,20222670.0,25169786.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Lynge Jensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Lynge VadskÃ¦r,Lynge VadskÃ¦r,Lynge Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,DragÃ¸r,,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,DragÃ¸r,2017-04-30,2016-05-01,true,true,2017-06-27,BrÃ¸nderslev,,,,urn:ofk:oid:24328297,indberetninger-20180424,2.5118406,25169786.0,,2018-03-27T10:16:32.950Z,2017-07-04T09:03:00.923Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AP-65-ZR,2017-07-04T09:03:01.153Z,,,,,,,,,,,,,,,,,,,,,
25169786,2017-04-30,2017-04-30,c171,,http://regnskaber.virk.dk/68796152/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzYzL2UyL2Q4LzI1ODYtNGZkMy1hOWY5LTM5Yjg4YWQ2YjFiMg.pdf,http://regnskaber.virk.dk/68796152/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzM4LzM1L2ZiLzc3NmEtNDdhOS04OTliLTBlNDIxN2Y1ZjRiNA.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,2791 DragÃ¸r,EnglÃ¸kken 33,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Lynge Jensen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-06-27,2000-01-28,2017-07-01,Statsautoriseret revisor,1091269.0,-350000.0,,,-1091269.0,,20222670.0,25169786.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Lynge Jensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Lynge VadskÃ¦r,Lynge VadskÃ¦r,Lynge Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,DragÃ¸r,,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,DragÃ¸r,2017-04-30,2016-05-01,true,true,2017-06-27,BrÃ¸nderslev,,,,urn:ofk:oid:24328297,indberetninger-20180424,2.5118406,25169786.0,,2018-03-27T10:16:32.950Z,2017-07-04T09:03:00.923Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AP-65-ZR,2017-07-04T09:03:01.153Z,5482134.0,209154.0,200000.0,325732.0,5442502.0,5482134.0,39632.0,1.0,4795158.0,39632.0,30.0,103400.0,5139102.0,4795158.0,39632.0,477822.0,0.0,0.0,152060.0,,
25169786,2017-04-30,2017-04-30,c228,,http://regnskaber.virk.dk/68796152/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzYzL2UyL2Q4LzI1ODYtNGZkMy1hOWY5LTM5Yjg4YWQ2YjFiMg.pdf,http://regnskaber.virk.dk/68796152/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzM4LzM1L2ZiLzc3NmEtNDdhOS04OTliLTBlNDIxN2Y1ZjRiNA.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,2791 DragÃ¸r,EnglÃ¸kken 33,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Lynge Jensen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-06-27,2000-01-28,2017-07-01,Statsautoriseret revisor,1091269.0,-350000.0,,,-1091269.0,,20222670.0,25169786.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Lynge Jensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Lynge VadskÃ¦r,Lynge VadskÃ¦r,Lynge Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,DragÃ¸r,,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,DragÃ¸r,2017-04-30,2016-05-01,true,true,2017-06-27,BrÃ¸nderslev,,,,urn:ofk:oid:24328297,indberetninger-20180424,2.5118406,25169786.0,,2018-03-27T10:16:32.950Z,2017-07-04T09:03:00.923Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AP-65-ZR,2017-07-04T09:03:01.153Z,,,,,200000.0,,,,,,,,,,,,,,,,
25169786,2017-04-30,2017-04-30,c256,,http://regnskaber.virk.dk/68796152/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzYzL2UyL2Q4LzI1ODYtNGZkMy1hOWY5LTM5Yjg4YWQ2YjFiMg.pdf,http://regnskaber.virk.dk/68796152/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzM4LzM1L2ZiLzc3NmEtNDdhOS04OTliLTBlNDIxN2Y1ZjRiNA.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,2791 DragÃ¸r,EnglÃ¸kken 33,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Lynge Jensen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-06-27,2000-01-28,2017-07-01,Statsautoriseret revisor,1091269.0,-350000.0,,,-1091269.0,,20222670.0,25169786.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Lynge Jensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Lynge VadskÃ¦r,Lynge VadskÃ¦r,Lynge Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,DragÃ¸r,,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,DragÃ¸r,2017-04-30,2016-05-01,true,true,2017-06-27,BrÃ¸nderslev,,,,urn:ofk:oid:24328297,indberetninger-20180424,2.5118406,25169786.0,,2018-03-27T10:16:32.950Z,2017-07-04T09:03:00.923Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AP-65-ZR,2017-07-04T09:03:01.153Z,,,,,5139102.0,,,,,,,,,,,,,,,,
25169786,2017-04-30,2017-04-30,c260,,http://regnskaber.virk.dk/68796152/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzYzL2UyL2Q4LzI1ODYtNGZkMy1hOWY5LTM5Yjg4YWQ2YjFiMg.pdf,http://regnskaber.virk.dk/68796152/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzM4LzM1L2ZiLzc3NmEtNDdhOS04OTliLTBlNDIxN2Y1ZjRiNA.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,2791 DragÃ¸r,EnglÃ¸kken 33,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Lynge Jensen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-06-27,2000-01-28,2017-07-01,Statsautoriseret revisor,1091269.0,-350000.0,,,-1091269.0,,20222670.0,25169786.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Lynge Jensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Lynge VadskÃ¦r,Lynge VadskÃ¦r,Lynge Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,DragÃ¸r,,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,DragÃ¸r,2017-04-30,2016-05-01,true,true,2017-06-27,BrÃ¸nderslev,,,,urn:ofk:oid:24328297,indberetninger-20180424,2.5118406,25169786.0,,2018-03-27T10:16:32.950Z,2017-07-04T09:03:00.923Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AP-65-ZR,2017-07-04T09:03:01.153Z,,,,,103400.0,,,,,,,,,,,,,,,,
