entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayablesToGroupEnterprises,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,RevaluationsOfInvestmentsOfTheYear
34890668,2018-01-01,2018-01-01,c556,,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzQyLzk2LzU5LzJhNjktNGFiNS1iZjA2LWU3NDUwOGYxZjZhZA.pdf,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2U0L2Y1LzVmL2M2M2QtNGE1OC04YjM3LTljYzhjZjQ0MWQyNA.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Hobro,9500.0,31.0,Adelgade,9500 Hobro,Valmuevej 39,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Lise BÃ¦ch Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-13,2012-01-01,2019-05-21,,3360.0,Statsautoriseret revisor,-600000.0,,20222670.0,34890668.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lise BÃ¦ch Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Lise BÃ¦ch,Anne Lise BÃ¦ch,Spar Nord A/S,Lise BÃ¦ch Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hobro,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,false,2019-05-13,Hobro,,urn:ofk:oid:27181299,indberetninger-20180424,2.5124277999999998,34890668.0,AWrZHx_CRYGX6_YTH26n,2019-05-21T06:41:08.236Z,2019-05-21T06:40:56.076Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-22-ZE,2019-05-21T06:40:56.303Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639241.0,1974269.0,,,
34890668,2018-01-01,2018-01-01,c568,,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzQyLzk2LzU5LzJhNjktNGFiNS1iZjA2LWU3NDUwOGYxZjZhZA.pdf,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2U0L2Y1LzVmL2M2M2QtNGE1OC04YjM3LTljYzhjZjQ0MWQyNA.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Hobro,9500.0,31.0,Adelgade,9500 Hobro,Valmuevej 39,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Lise BÃ¦ch Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-13,2012-01-01,2019-05-21,,3360.0,Statsautoriseret revisor,-600000.0,,20222670.0,34890668.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lise BÃ¦ch Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Lise BÃ¦ch,Anne Lise BÃ¦ch,Spar Nord A/S,Lise BÃ¦ch Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hobro,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,false,2019-05-13,Hobro,,urn:ofk:oid:27181299,indberetninger-20180424,2.5124277999999998,34890668.0,AWrZHx_CRYGX6_YTH26n,2019-05-21T06:41:08.236Z,2019-05-21T06:40:56.076Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-22-ZE,2019-05-21T06:40:56.303Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15949.0,25500.0,,,
34890668,2018-01-01,2018-12-31,c174,,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzQyLzk2LzU5LzJhNjktNGFiNS1iZjA2LWU3NDUwOGYxZjZhZA.pdf,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2U0L2Y1LzVmL2M2M2QtNGE1OC04YjM3LTljYzhjZjQ0MWQyNA.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Hobro,9500.0,31.0,Adelgade,9500 Hobro,Valmuevej 39,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Lise BÃ¦ch Holding ApS,-31738.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",-2815.0,2019-05-13,2012-01-01,2019-05-21,3360.0,3360.0,Statsautoriseret revisor,-600000.0,-70140.0,20222670.0,34890668.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lise BÃ¦ch Holding ApS.,166901.0,Ãrsrapport,51588.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Lise BÃ¦ch,Anne Lise BÃ¦ch,Spar Nord A/S,Lise BÃ¦ch Holding ApS,BDO Statsautoriseret revisionsaktieselskab,289951.0,206453.0,154865.0,Hobro,2017-01-01,2017-12-31,44456.0,9903.0,-73500.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,false,2019-05-13,Hobro,-34553.0,urn:ofk:oid:27181299,indberetninger-20180424,2.5124277999999998,34890668.0,AWrZHx_CRYGX6_YTH26n,2019-05-21T06:41:08.236Z,2019-05-21T06:40:56.076Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-22-ZE,2019-05-21T06:40:56.303Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,
34890668,2018-01-01,2018-12-31,c213,,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzQyLzk2LzU5LzJhNjktNGFiNS1iZjA2LWU3NDUwOGYxZjZhZA.pdf,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2U0L2Y1LzVmL2M2M2QtNGE1OC04YjM3LTljYzhjZjQ0MWQyNA.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Hobro,9500.0,31.0,Adelgade,9500 Hobro,Valmuevej 39,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Lise BÃ¦ch Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-13,2012-01-01,2019-05-21,,3360.0,Statsautoriseret revisor,-600000.0,,20222670.0,34890668.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lise BÃ¦ch Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Lise BÃ¦ch,Anne Lise BÃ¦ch,Spar Nord A/S,Lise BÃ¦ch Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hobro,2017-01-01,2017-12-31,-628924.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,false,2019-05-13,Hobro,,urn:ofk:oid:27181299,indberetninger-20180424,2.5124277999999998,34890668.0,AWrZHx_CRYGX6_YTH26n,2019-05-21T06:41:08.236Z,2019-05-21T06:40:56.076Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-22-ZE,2019-05-21T06:40:56.303Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34890668,2018-01-01,2018-12-31,c215,,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzQyLzk2LzU5LzJhNjktNGFiNS1iZjA2LWU3NDUwOGYxZjZhZA.pdf,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2U0L2Y1LzVmL2M2M2QtNGE1OC04YjM3LTljYzhjZjQ0MWQyNA.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Hobro,9500.0,31.0,Adelgade,9500 Hobro,Valmuevej 39,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Lise BÃ¦ch Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-13,2012-01-01,2019-05-21,,3360.0,Statsautoriseret revisor,-600000.0,,20222670.0,34890668.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lise BÃ¦ch Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Lise BÃ¦ch,Anne Lise BÃ¦ch,Spar Nord A/S,Lise BÃ¦ch Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hobro,2017-01-01,2017-12-31,173380.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,false,2019-05-13,Hobro,,urn:ofk:oid:27181299,indberetninger-20180424,2.5124277999999998,34890668.0,AWrZHx_CRYGX6_YTH26n,2019-05-21T06:41:08.236Z,2019-05-21T06:40:56.076Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-22-ZE,2019-05-21T06:40:56.303Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34890668,2018-01-01,2018-12-31,c217,,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzQyLzk2LzU5LzJhNjktNGFiNS1iZjA2LWU3NDUwOGYxZjZhZA.pdf,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2U0L2Y1LzVmL2M2M2QtNGE1OC04YjM3LTljYzhjZjQ0MWQyNA.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Hobro,9500.0,31.0,Adelgade,9500 Hobro,Valmuevej 39,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Lise BÃ¦ch Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-13,2012-01-01,2019-05-21,,3360.0,Statsautoriseret revisor,-600000.0,,20222670.0,34890668.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lise BÃ¦ch Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Lise BÃ¦ch,Anne Lise BÃ¦ch,Spar Nord A/S,Lise BÃ¦ch Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hobro,2017-01-01,2017-12-31,500000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,false,2019-05-13,Hobro,,urn:ofk:oid:27181299,indberetninger-20180424,2.5124277999999998,34890668.0,AWrZHx_CRYGX6_YTH26n,2019-05-21T06:41:08.236Z,2019-05-21T06:40:56.076Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-22-ZE,2019-05-21T06:40:56.303Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34890668,2018-01-01,2018-12-31,c233,,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzQyLzk2LzU5LzJhNjktNGFiNS1iZjA2LWU3NDUwOGYxZjZhZA.pdf,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2U0L2Y1LzVmL2M2M2QtNGE1OC04YjM3LTljYzhjZjQ0MWQyNA.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Hobro,9500.0,31.0,Adelgade,9500 Hobro,Valmuevej 39,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Lise BÃ¦ch Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-13,2012-01-01,2019-05-21,,3360.0,Statsautoriseret revisor,-600000.0,,20222670.0,34890668.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lise BÃ¦ch Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Lise BÃ¦ch,Anne Lise BÃ¦ch,Spar Nord A/S,Lise BÃ¦ch Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hobro,2017-01-01,2017-12-31,173380.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,false,2019-05-13,Hobro,,urn:ofk:oid:27181299,indberetninger-20180424,2.5124277999999998,34890668.0,AWrZHx_CRYGX6_YTH26n,2019-05-21T06:41:08.236Z,2019-05-21T06:40:56.076Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-22-ZE,2019-05-21T06:40:56.303Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34890668,2018-01-01,2018-12-31,c248,,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzQyLzk2LzU5LzJhNjktNGFiNS1iZjA2LWU3NDUwOGYxZjZhZA.pdf,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2U0L2Y1LzVmL2M2M2QtNGE1OC04YjM3LTljYzhjZjQ0MWQyNA.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Hobro,9500.0,31.0,Adelgade,9500 Hobro,Valmuevej 39,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Lise BÃ¦ch Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-13,2012-01-01,2019-05-21,,3360.0,Statsautoriseret revisor,-600000.0,,20222670.0,34890668.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lise BÃ¦ch Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Lise BÃ¦ch,Anne Lise BÃ¦ch,Spar Nord A/S,Lise BÃ¦ch Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hobro,2017-01-01,2017-12-31,-628924.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,false,2019-05-13,Hobro,,urn:ofk:oid:27181299,indberetninger-20180424,2.5124277999999998,34890668.0,AWrZHx_CRYGX6_YTH26n,2019-05-21T06:41:08.236Z,2019-05-21T06:40:56.076Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-22-ZE,2019-05-21T06:40:56.303Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34890668,2018-01-01,2018-12-31,c254,,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzQyLzk2LzU5LzJhNjktNGFiNS1iZjA2LWU3NDUwOGYxZjZhZA.pdf,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2U0L2Y1LzVmL2M2M2QtNGE1OC04YjM3LTljYzhjZjQ0MWQyNA.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Hobro,9500.0,31.0,Adelgade,9500 Hobro,Valmuevej 39,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Lise BÃ¦ch Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-13,2012-01-01,2019-05-21,,3360.0,Statsautoriseret revisor,-600000.0,,20222670.0,34890668.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lise BÃ¦ch Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Lise BÃ¦ch,Anne Lise BÃ¦ch,Spar Nord A/S,Lise BÃ¦ch Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hobro,2017-01-01,2017-12-31,500000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,false,2019-05-13,Hobro,,urn:ofk:oid:27181299,indberetninger-20180424,2.5124277999999998,34890668.0,AWrZHx_CRYGX6_YTH26n,2019-05-21T06:41:08.236Z,2019-05-21T06:40:56.076Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-22-ZE,2019-05-21T06:40:56.303Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34890668,2018-01-01,2018-12-31,c307,,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzQyLzk2LzU5LzJhNjktNGFiNS1iZjA2LWU3NDUwOGYxZjZhZA.pdf,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzLzBjL2U0L2Y1LzVmL2M2M2QtNGE1OC04YjM3LTljYzhjZjQ0MWQyNA.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Hobro,9500.0,31.0,Adelgade,9500 Hobro,Valmuevej 39,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Lise BÃ¦ch Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-13,2012-01-01,2019-05-21,,3360.0,Statsautoriseret revisor,-600000.0,,20222670.0,34890668.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lise BÃ¦ch Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Lise BÃ¦ch,Anne Lise BÃ¦ch,Spar Nord A/S,Lise BÃ¦ch Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hobro,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,false,2019-05-13,Hobro,,urn:ofk:oid:27181299,indberetninger-20180424,2.5124277999999998,34890668.0,AWrZHx_CRYGX6_YTH26n,2019-05-21T06:41:08.236Z,2019-05-21T06:40:56.076Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-22-ZE,2019-05-21T06:40:56.303Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
