entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,NumberOfEmployees,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxPayablesToGroupEnterprises,ShorttermTaxReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToInvestments,RevaluationsOfInvestmentsOfTheYear,AccumulatedRevaluationsOfInvestments
34890668,2016-01-01,2016-01-01,c736,,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2UyL2UyLzcyL2FmODctNDUwMi05YWM5LTEzMjRhYjRkMTVjNA.pdf,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzUwL2VhL2NmL2QxY2MtNGJiMi05NmY3LWQ2MDY3ODc2NTdlYQ.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Hobro,9500.0,31.0,Adelgade,9500 Hobro,Valmuevej 39,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Lise BÃ¦ch Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-07,2012-01-01,2017-04-10,,3360.0,Statsautoriseret revisor,-500000.0,,20222670.0,34890668.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lise BÃ¦ch Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Lise BÃ¦ch,Lise BÃ¦ch,Spar Nord A/S,Lise BÃ¦ch Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hobro,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2016-12-31,2016-01-01,true,2017-04-07,Hobro,,urn:ofk:oid:23718245,indberetninger-20180424,2.5097342,34890668.0,,2018-03-27T12:59:21.308Z,2017-04-11T11:28:56.775Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-15-XG,2017-04-11T11:28:57.060Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25500.0,,,,,
34890668,2016-01-01,2016-01-01,c739,,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2UyL2UyLzcyL2FmODctNDUwMi05YWM5LTEzMjRhYjRkMTVjNA.pdf,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzUwL2VhL2NmL2QxY2MtNGJiMi05NmY3LWQ2MDY3ODc2NTdlYQ.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Hobro,9500.0,31.0,Adelgade,9500 Hobro,Valmuevej 39,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Lise BÃ¦ch Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-07,2012-01-01,2017-04-10,,3360.0,Statsautoriseret revisor,-500000.0,,20222670.0,34890668.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lise BÃ¦ch Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Lise BÃ¦ch,Lise BÃ¦ch,Spar Nord A/S,Lise BÃ¦ch Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hobro,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2016-12-31,2016-01-01,true,2017-04-07,Hobro,,urn:ofk:oid:23718245,indberetninger-20180424,2.5097342,34890668.0,,2018-03-27T12:59:21.308Z,2017-04-11T11:28:56.775Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-15-XG,2017-04-11T11:28:57.060Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
34890668,2016-01-01,2016-12-31,c0,,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2UyL2UyLzcyL2FmODctNDUwMi05YWM5LTEzMjRhYjRkMTVjNA.pdf,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzUwL2VhL2NmL2QxY2MtNGJiMi05NmY3LWQ2MDY3ODc2NTdlYQ.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Hobro,9500.0,31.0,Adelgade,9500 Hobro,Valmuevej 39,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Lise BÃ¦ch Holding ApS,-47.0,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",8866.0,2017-04-07,2012-01-01,2017-04-10,-3360.0,3360.0,Statsautoriseret revisor,-500000.0,-65491.0,20222670.0,34890668.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lise BÃ¦ch Holding ApS.,2089906.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Lise BÃ¦ch,Lise BÃ¦ch,Spar Nord A/S,Lise BÃ¦ch Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-430332.0,539350.0,Hobro,2015-01-01,2015-12-31,2121254.0,2130073.0,-68851.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2016-12-31,2016-01-01,true,2017-04-07,Hobro,-8819.0,urn:ofk:oid:23718245,indberetninger-20180424,2.5097342,34890668.0,,2018-03-27T12:59:21.308Z,2017-04-11T11:28:56.775Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-15-XG,2017-04-11T11:28:57.060Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,,
34890668,2016-01-01,2016-12-31,c2,,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2UyL2UyLzcyL2FmODctNDUwMi05YWM5LTEzMjRhYjRkMTVjNA.pdf,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzUwL2VhL2NmL2QxY2MtNGJiMi05NmY3LWQ2MDY3ODc2NTdlYQ.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Hobro,9500.0,31.0,Adelgade,9500 Hobro,Valmuevej 39,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Lise BÃ¦ch Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-07,2012-01-01,2017-04-10,,3360.0,Statsautoriseret revisor,-500000.0,,20222670.0,34890668.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lise BÃ¦ch Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Lise BÃ¦ch,Lise BÃ¦ch,Spar Nord A/S,Lise BÃ¦ch Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hobro,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2016-12-31,2016-01-01,true,2017-04-07,Hobro,,urn:ofk:oid:23718245,indberetninger-20180424,2.5097342,34890668.0,,2018-03-27T12:59:21.308Z,2017-04-11T11:28:56.775Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-15-XG,2017-04-11T11:28:57.060Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34890668,2016-01-01,2016-12-31,c349,,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2UyL2UyLzcyL2FmODctNDUwMi05YWM5LTEzMjRhYjRkMTVjNA.pdf,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzUwL2VhL2NmL2QxY2MtNGJiMi05NmY3LWQ2MDY3ODc2NTdlYQ.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Hobro,9500.0,31.0,Adelgade,9500 Hobro,Valmuevej 39,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Lise BÃ¦ch Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-07,2012-01-01,2017-04-10,,3360.0,Statsautoriseret revisor,-500000.0,,20222670.0,34890668.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lise BÃ¦ch Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Lise BÃ¦ch,Lise BÃ¦ch,Spar Nord A/S,Lise BÃ¦ch Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hobro,2015-01-01,2015-12-31,500000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2016-12-31,2016-01-01,true,2017-04-07,Hobro,,urn:ofk:oid:23718245,indberetninger-20180424,2.5097342,34890668.0,,2018-03-27T12:59:21.308Z,2017-04-11T11:28:56.775Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-15-XG,2017-04-11T11:28:57.060Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34890668,2016-01-01,2016-12-31,c357,,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2UyL2UyLzcyL2FmODctNDUwMi05YWM5LTEzMjRhYjRkMTVjNA.pdf,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzUwL2VhL2NmL2QxY2MtNGJiMi05NmY3LWQ2MDY3ODc2NTdlYQ.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Hobro,9500.0,31.0,Adelgade,9500 Hobro,Valmuevej 39,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Lise BÃ¦ch Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-07,2012-01-01,2017-04-10,,3360.0,Statsautoriseret revisor,-500000.0,,20222670.0,34890668.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lise BÃ¦ch Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Lise BÃ¦ch,Lise BÃ¦ch,Spar Nord A/S,Lise BÃ¦ch Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hobro,2015-01-01,2015-12-31,2083427.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2016-12-31,2016-01-01,true,2017-04-07,Hobro,,urn:ofk:oid:23718245,indberetninger-20180424,2.5097342,34890668.0,,2018-03-27T12:59:21.308Z,2017-04-11T11:28:56.775Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-15-XG,2017-04-11T11:28:57.060Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34890668,2016-01-01,2016-12-31,c367,,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2UyL2UyLzcyL2FmODctNDUwMi05YWM5LTEzMjRhYjRkMTVjNA.pdf,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzUwL2VhL2NmL2QxY2MtNGJiMi05NmY3LWQ2MDY3ODc2NTdlYQ.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Hobro,9500.0,31.0,Adelgade,9500 Hobro,Valmuevej 39,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Lise BÃ¦ch Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-07,2012-01-01,2017-04-10,,3360.0,Statsautoriseret revisor,-500000.0,,20222670.0,34890668.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lise BÃ¦ch Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Lise BÃ¦ch,Lise BÃ¦ch,Spar Nord A/S,Lise BÃ¦ch Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hobro,2015-01-01,2015-12-31,-462173.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2016-12-31,2016-01-01,true,2017-04-07,Hobro,,urn:ofk:oid:23718245,indberetninger-20180424,2.5097342,34890668.0,,2018-03-27T12:59:21.308Z,2017-04-11T11:28:56.775Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-15-XG,2017-04-11T11:28:57.060Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34890668,2016-01-01,2016-12-31,c411,,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2UyL2UyLzcyL2FmODctNDUwMi05YWM5LTEzMjRhYjRkMTVjNA.pdf,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzUwL2VhL2NmL2QxY2MtNGJiMi05NmY3LWQ2MDY3ODc2NTdlYQ.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Hobro,9500.0,31.0,Adelgade,9500 Hobro,Valmuevej 39,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Lise BÃ¦ch Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-07,2012-01-01,2017-04-10,,3360.0,Statsautoriseret revisor,-500000.0,,20222670.0,34890668.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lise BÃ¦ch Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Lise BÃ¦ch,Lise BÃ¦ch,Spar Nord A/S,Lise BÃ¦ch Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hobro,2015-01-01,2015-12-31,2083427.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2016-12-31,2016-01-01,true,2017-04-07,Hobro,,urn:ofk:oid:23718245,indberetninger-20180424,2.5097342,34890668.0,,2018-03-27T12:59:21.308Z,2017-04-11T11:28:56.775Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-15-XG,2017-04-11T11:28:57.060Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34890668,2016-01-01,2016-12-31,c42,,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2UyL2UyLzcyL2FmODctNDUwMi05YWM5LTEzMjRhYjRkMTVjNA.pdf,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzUwL2VhL2NmL2QxY2MtNGJiMi05NmY3LWQ2MDY3ODc2NTdlYQ.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Hobro,9500.0,31.0,Adelgade,9500 Hobro,Valmuevej 39,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Lise BÃ¦ch Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-07,2012-01-01,2017-04-10,,3360.0,Statsautoriseret revisor,-500000.0,,20222670.0,34890668.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lise BÃ¦ch Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Lise BÃ¦ch,Lise BÃ¦ch,Spar Nord A/S,Lise BÃ¦ch Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hobro,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2016-12-31,2016-01-01,true,2017-04-07,Hobro,,urn:ofk:oid:23718245,indberetninger-20180424,2.5097342,34890668.0,,2018-03-27T12:59:21.308Z,2017-04-11T11:28:56.775Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-15-XG,2017-04-11T11:28:57.060Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,
34890668,2016-01-01,2016-12-31,c429,,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2UyL2UyLzcyL2FmODctNDUwMi05YWM5LTEzMjRhYjRkMTVjNA.pdf,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzUwL2VhL2NmL2QxY2MtNGJiMi05NmY3LWQ2MDY3ODc2NTdlYQ.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Hobro,9500.0,31.0,Adelgade,9500 Hobro,Valmuevej 39,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Lise BÃ¦ch Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-07,2012-01-01,2017-04-10,,3360.0,Statsautoriseret revisor,-500000.0,,20222670.0,34890668.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lise BÃ¦ch Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Lise BÃ¦ch,Lise BÃ¦ch,Spar Nord A/S,Lise BÃ¦ch Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hobro,2015-01-01,2015-12-31,-462173.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2016-12-31,2016-01-01,true,2017-04-07,Hobro,,urn:ofk:oid:23718245,indberetninger-20180424,2.5097342,34890668.0,,2018-03-27T12:59:21.308Z,2017-04-11T11:28:56.775Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-15-XG,2017-04-11T11:28:57.060Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34890668,2016-01-01,2016-12-31,c434,,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2UyL2UyLzcyL2FmODctNDUwMi05YWM5LTEzMjRhYjRkMTVjNA.pdf,http://regnskaber.virk.dk/86609843/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzUwL2VhL2NmL2QxY2MtNGJiMi05NmY3LWQ2MDY3ODc2NTdlYQ.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Hobro,9500.0,31.0,Adelgade,9500 Hobro,Valmuevej 39,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Lise BÃ¦ch Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-07,2012-01-01,2017-04-10,,3360.0,Statsautoriseret revisor,-500000.0,,20222670.0,34890668.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lise BÃ¦ch Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Lise BÃ¦ch,Lise BÃ¦ch,Spar Nord A/S,Lise BÃ¦ch Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hobro,2015-01-01,2015-12-31,500000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2016-12-31,2016-01-01,true,2017-04-07,Hobro,,urn:ofk:oid:23718245,indberetninger-20180424,2.5097342,34890668.0,,2018-03-27T12:59:21.308Z,2017-04-11T11:28:56.775Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-15-XG,2017-04-11T11:28:57.060Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
