entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,NumberOfEmployees,OtherLongtermInvestments,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,WorkInProgress,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,AdditionsToInvestments,DisposalsOfInvestments
33247869,2016-01-01,2016-12-31,c2,,http://regnskaber.virk.dk/96874233/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzhmLzcxLzgzLzA3MzgtNDQxMC1iZmEyLTVhMDMwZDQzMGU1Ng.pdf,http://regnskaber.virk.dk/96874233/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzVhLzcxLzYwLzkxMDktNGE0Zi1hNmU4LWU0ODhmZjRiMzA3NA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Uldum,7171.0,17.0,SÃ¸ndergade,8763 Rask MÃ¸lle,Raskvej 52,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i J. Nielsen Design ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-06-12,2010-10-15,2017-06-14,,Statsautoriseret revisor,,,20222670.0,33247869.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for J. Nielsen Design ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,JÃ¸rgen Nielsen,JÃ¸rgen Bernt Nielsen,Middelfart Sparekasse,J. Nielsen Design ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Rask MÃ¸lle,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,2016-12-31,2016-01-01,true,2017-06-12,Aalborg,,,,urn:ofk:oid:24206588,indberetninger-20180424,2.509752,33247869.0,,2018-03-29T11:00:36.819Z,2017-06-14T15:39:53.087Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-10-HD,2017-06-14T15:39:53.204Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33247869,2016-01-01,2016-12-31,c367,,http://regnskaber.virk.dk/96874233/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzhmLzcxLzgzLzA3MzgtNDQxMC1iZmEyLTVhMDMwZDQzMGU1Ng.pdf,http://regnskaber.virk.dk/96874233/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzVhLzcxLzYwLzkxMDktNGE0Zi1hNmU4LWU0ODhmZjRiMzA3NA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Uldum,7171.0,17.0,SÃ¸ndergade,8763 Rask MÃ¸lle,Raskvej 52,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i J. Nielsen Design ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-06-12,2010-10-15,2017-06-14,,Statsautoriseret revisor,,,20222670.0,33247869.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for J. Nielsen Design ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,JÃ¸rgen Nielsen,JÃ¸rgen Bernt Nielsen,Middelfart Sparekasse,J. Nielsen Design ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Rask MÃ¸lle,,2015-01-01,2015-12-31,470027.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,2016-12-31,2016-01-01,true,2017-06-12,Aalborg,,,,urn:ofk:oid:24206588,indberetninger-20180424,2.509752,33247869.0,,2018-03-29T11:00:36.819Z,2017-06-14T15:39:53.087Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-10-HD,2017-06-14T15:39:53.204Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33247869,2016-01-01,2016-12-31,c42,,http://regnskaber.virk.dk/96874233/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzhmLzcxLzgzLzA3MzgtNDQxMC1iZmEyLTVhMDMwZDQzMGU1Ng.pdf,http://regnskaber.virk.dk/96874233/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzVhLzcxLzYwLzkxMDktNGE0Zi1hNmU4LWU0ODhmZjRiMzA3NA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Uldum,7171.0,17.0,SÃ¸ndergade,8763 Rask MÃ¸lle,Raskvej 52,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i J. Nielsen Design ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-06-12,2010-10-15,2017-06-14,,Statsautoriseret revisor,,,20222670.0,33247869.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for J. Nielsen Design ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,JÃ¸rgen Nielsen,JÃ¸rgen Bernt Nielsen,Middelfart Sparekasse,J. Nielsen Design ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Rask MÃ¸lle,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,2016-12-31,2016-01-01,true,2017-06-12,Aalborg,,,,urn:ofk:oid:24206588,indberetninger-20180424,2.509752,33247869.0,,2018-03-29T11:00:36.819Z,2017-06-14T15:39:53.087Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-10-HD,2017-06-14T15:39:53.204Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,,
33247869,2016-01-01,2016-12-31,c429,,http://regnskaber.virk.dk/96874233/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzhmLzcxLzgzLzA3MzgtNDQxMC1iZmEyLTVhMDMwZDQzMGU1Ng.pdf,http://regnskaber.virk.dk/96874233/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzVhLzcxLzYwLzkxMDktNGE0Zi1hNmU4LWU0ODhmZjRiMzA3NA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Uldum,7171.0,17.0,SÃ¸ndergade,8763 Rask MÃ¸lle,Raskvej 52,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i J. Nielsen Design ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-06-12,2010-10-15,2017-06-14,,Statsautoriseret revisor,,,20222670.0,33247869.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for J. Nielsen Design ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,JÃ¸rgen Nielsen,JÃ¸rgen Bernt Nielsen,Middelfart Sparekasse,J. Nielsen Design ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Rask MÃ¸lle,,2015-01-01,2015-12-31,470027.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,2016-12-31,2016-01-01,true,2017-06-12,Aalborg,,,,urn:ofk:oid:24206588,indberetninger-20180424,2.509752,33247869.0,,2018-03-29T11:00:36.819Z,2017-06-14T15:39:53.087Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-10-HD,2017-06-14T15:39:53.204Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33247869,2016-01-01,2016-12-31,c626,,http://regnskaber.virk.dk/96874233/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzhmLzcxLzgzLzA3MzgtNDQxMC1iZmEyLTVhMDMwZDQzMGU1Ng.pdf,http://regnskaber.virk.dk/96874233/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzVhLzcxLzYwLzkxMDktNGE0Zi1hNmU4LWU0ODhmZjRiMzA3NA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Uldum,7171.0,17.0,SÃ¸ndergade,8763 Rask MÃ¸lle,Raskvej 52,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i J. Nielsen Design ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-06-12,2010-10-15,2017-06-14,,Statsautoriseret revisor,,,20222670.0,33247869.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for J. Nielsen Design ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,JÃ¸rgen Nielsen,JÃ¸rgen Bernt Nielsen,Middelfart Sparekasse,J. Nielsen Design ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Rask MÃ¸lle,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,2016-12-31,2016-01-01,true,2017-06-12,Aalborg,,,,urn:ofk:oid:24206588,indberetninger-20180424,2.509752,33247869.0,,2018-03-29T11:00:36.819Z,2017-06-14T15:39:53.087Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-10-HD,2017-06-14T15:39:53.204Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140000.0,166429.0,,
33247869,2016-01-01,2016-12-31,c635,,http://regnskaber.virk.dk/96874233/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzhmLzcxLzgzLzA3MzgtNDQxMC1iZmEyLTVhMDMwZDQzMGU1Ng.pdf,http://regnskaber.virk.dk/96874233/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzVhLzcxLzYwLzkxMDktNGE0Zi1hNmU4LWU0ODhmZjRiMzA3NA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Uldum,7171.0,17.0,SÃ¸ndergade,8763 Rask MÃ¸lle,Raskvej 52,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i J. Nielsen Design ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-06-12,2010-10-15,2017-06-14,,Statsautoriseret revisor,,,20222670.0,33247869.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for J. Nielsen Design ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,JÃ¸rgen Nielsen,JÃ¸rgen Bernt Nielsen,Middelfart Sparekasse,J. Nielsen Design ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Rask MÃ¸lle,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,2016-12-31,2016-01-01,true,2017-06-12,Aalborg,,,,urn:ofk:oid:24206588,indberetninger-20180424,2.509752,33247869.0,,2018-03-29T11:00:36.819Z,2017-06-14T15:39:53.087Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-10-HD,2017-06-14T15:39:53.204Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,59492.0,,
33247869,2016-01-01,2016-12-31,c743,,http://regnskaber.virk.dk/96874233/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzhmLzcxLzgzLzA3MzgtNDQxMC1iZmEyLTVhMDMwZDQzMGU1Ng.pdf,http://regnskaber.virk.dk/96874233/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzVhLzcxLzYwLzkxMDktNGE0Zi1hNmU4LWU0ODhmZjRiMzA3NA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Uldum,7171.0,17.0,SÃ¸ndergade,8763 Rask MÃ¸lle,Raskvej 52,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i J. Nielsen Design ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-06-12,2010-10-15,2017-06-14,,Statsautoriseret revisor,,,20222670.0,33247869.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for J. Nielsen Design ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,JÃ¸rgen Nielsen,JÃ¸rgen Bernt Nielsen,Middelfart Sparekasse,J. Nielsen Design ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Rask MÃ¸lle,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,2016-12-31,2016-01-01,true,2017-06-12,Aalborg,,,,urn:ofk:oid:24206588,indberetninger-20180424,2.509752,33247869.0,,2018-03-29T11:00:36.819Z,2017-06-14T15:39:53.087Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-10-HD,2017-06-14T15:39:53.204Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400000.0,400000.0
33247869,2016-01-01,2016-12-31,c752,,http://regnskaber.virk.dk/96874233/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzhmLzcxLzgzLzA3MzgtNDQxMC1iZmEyLTVhMDMwZDQzMGU1Ng.pdf,http://regnskaber.virk.dk/96874233/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzVhLzcxLzYwLzkxMDktNGE0Zi1hNmU4LWU0ODhmZjRiMzA3NA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Uldum,7171.0,17.0,SÃ¸ndergade,8763 Rask MÃ¸lle,Raskvej 52,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i J. Nielsen Design ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-06-12,2010-10-15,2017-06-14,,Statsautoriseret revisor,,,20222670.0,33247869.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for J. Nielsen Design ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,JÃ¸rgen Nielsen,JÃ¸rgen Bernt Nielsen,Middelfart Sparekasse,J. Nielsen Design ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Rask MÃ¸lle,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,2016-12-31,2016-01-01,true,2017-06-12,Aalborg,,,,urn:ofk:oid:24206588,indberetninger-20180424,2.509752,33247869.0,,2018-03-29T11:00:36.819Z,2017-06-14T15:39:53.087Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-10-HD,2017-06-14T15:39:53.204Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
33247869,2016-12-31,2016-12-31,c397,,http://regnskaber.virk.dk/96874233/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzhmLzcxLzgzLzA3MzgtNDQxMC1iZmEyLTVhMDMwZDQzMGU1Ng.pdf,http://regnskaber.virk.dk/96874233/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzVhLzcxLzYwLzkxMDktNGE0Zi1hNmU4LWU0ODhmZjRiMzA3NA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Uldum,7171.0,17.0,SÃ¸ndergade,8763 Rask MÃ¸lle,Raskvej 52,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i J. Nielsen Design ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-06-12,2010-10-15,2017-06-14,,Statsautoriseret revisor,,,20222670.0,33247869.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for J. Nielsen Design ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,JÃ¸rgen Nielsen,JÃ¸rgen Bernt Nielsen,Middelfart Sparekasse,J. Nielsen Design ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Rask MÃ¸lle,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,2016-12-31,2016-01-01,true,2017-06-12,Aalborg,,,,urn:ofk:oid:24206588,indberetninger-20180424,2.509752,33247869.0,,2018-03-29T11:00:36.819Z,2017-06-14T15:39:53.087Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-10-HD,2017-06-14T15:39:53.204Z,4501884.0,22083.0,80000.0,1940192.0,1720000.0,118986.0,4501884.0,2478691.0,112500.0,719199.0,914339.0,5.0,0.0,112500.0,1021616.0,174122.0,682853.0,801839.0,83001.0,83001.0,479320.0,1860192.0,752214.0,2478691.0,1845462.0,278806.0,163020.0,541841.0,1392534.0,521481.0,,,,,,,,,
33247869,2016-12-31,2016-12-31,c403,,http://regnskaber.virk.dk/96874233/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzhmLzcxLzgzLzA3MzgtNDQxMC1iZmEyLTVhMDMwZDQzMGU1Ng.pdf,http://regnskaber.virk.dk/96874233/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzVhLzcxLzYwLzkxMDktNGE0Zi1hNmU4LWU0ODhmZjRiMzA3NA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Uldum,7171.0,17.0,SÃ¸ndergade,8763 Rask MÃ¸lle,Raskvej 52,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i J. Nielsen Design ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-06-12,2010-10-15,2017-06-14,,Statsautoriseret revisor,,,20222670.0,33247869.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for J. Nielsen Design ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,JÃ¸rgen Nielsen,JÃ¸rgen Bernt Nielsen,Middelfart Sparekasse,J. Nielsen Design ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Rask MÃ¸lle,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,2016-12-31,2016-01-01,true,2017-06-12,Aalborg,,,,urn:ofk:oid:24206588,indberetninger-20180424,2.509752,33247869.0,,2018-03-29T11:00:36.819Z,2017-06-14T15:39:53.087Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-10-HD,2017-06-14T15:39:53.204Z,,,,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33247869,2016-12-31,2016-12-31,c431,,http://regnskaber.virk.dk/96874233/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzhmLzcxLzgzLzA3MzgtNDQxMC1iZmEyLTVhMDMwZDQzMGU1Ng.pdf,http://regnskaber.virk.dk/96874233/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzVhLzcxLzYwLzkxMDktNGE0Zi1hNmU4LWU0ODhmZjRiMzA3NA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Uldum,7171.0,17.0,SÃ¸ndergade,8763 Rask MÃ¸lle,Raskvej 52,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i J. Nielsen Design ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-06-12,2010-10-15,2017-06-14,,Statsautoriseret revisor,,,20222670.0,33247869.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for J. Nielsen Design ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,JÃ¸rgen Nielsen,JÃ¸rgen Bernt Nielsen,Middelfart Sparekasse,J. Nielsen Design ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Rask MÃ¸lle,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,2016-12-31,2016-01-01,true,2017-06-12,Aalborg,,,,urn:ofk:oid:24206588,indberetninger-20180424,2.509752,33247869.0,,2018-03-29T11:00:36.819Z,2017-06-14T15:39:53.087Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-10-HD,2017-06-14T15:39:53.204Z,,,,1860192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
