entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,WorkInProgress,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment
33247869,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/96874233/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2RlLzUyLzhjL2IyZjAtNDRjMi05OGE2LWE4MGU2OTI0MmY4Mg.pdf,http://regnskaber.virk.dk/96874233/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzIyLzM5Lzc5LzViNTItNDdmZS05NTQ3LTg0ZmQ4OGY5ZGNlMg.xml,true,Aalborg,9000.0,51.0,Visionsvej,BrÃ¦dstrup,8740.0,48 A,SÃ¸ndergade,8763 Rask MÃ¸lle,Raskvej 52,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i J. Nielsen Design ApS,-31066.0,5.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,76098.0,2018-06-04,2010-10-15,2018-06-06,259078.0,Statsautoriseret revisor,1256950.0,1851951.0,20222670.0,33247869.0,20222670.0,mne26714,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for J. Nielsen Design ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,JÃ¸rgen Bernt Nielsen,JÃ¸rgen Bernt Nielsen,Sparekassen Kronjylland,J. Nielsen Design ApS,BDO Statsautoriseret revisionsaktieselskab,13836.0,143841.0,0.0,143841.0,0.0,Rask MÃ¸lle,115635.0,2016-01-01,2016-12-31,147050.0,192082.0,335923.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,2017-12-31,2017-01-01,true,2018-06-04,Aalborg,31459.0,45032.0,1096020.0,urn:ofk:oid:25803697,indberetninger-20180424,2.5118417999999996,33247869.0,AWP13NP_0wkEsASktrdQ,2018-06-12T21:18:02.637Z,2018-06-12T21:17:58.937Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-62-US,2018-06-12T21:17:59.379Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed,,
33247869,2017-01-01,2017-12-31,c176,,http://regnskaber.virk.dk/96874233/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2RlLzUyLzhjL2IyZjAtNDRjMi05OGE2LWE4MGU2OTI0MmY4Mg.pdf,http://regnskaber.virk.dk/96874233/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzIyLzM5Lzc5LzViNTItNDdmZS05NTQ3LTg0ZmQ4OGY5ZGNlMg.xml,true,Aalborg,9000.0,51.0,Visionsvej,BrÃ¦dstrup,8740.0,48 A,SÃ¸ndergade,8763 Rask MÃ¸lle,Raskvej 52,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i J. Nielsen Design ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-06-04,2010-10-15,2018-06-06,,Statsautoriseret revisor,,,20222670.0,33247869.0,20222670.0,mne26714,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for J. Nielsen Design ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,JÃ¸rgen Bernt Nielsen,JÃ¸rgen Bernt Nielsen,Sparekassen Kronjylland,J. Nielsen Design ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Rask MÃ¸lle,,2016-01-01,2016-12-31,130000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,2017-12-31,2017-01-01,true,2018-06-04,Aalborg,,,,urn:ofk:oid:25803697,indberetninger-20180424,2.5118417999999996,33247869.0,AWP13NP_0wkEsASktrdQ,2018-06-12T21:18:02.637Z,2018-06-12T21:17:58.937Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-62-US,2018-06-12T21:17:59.379Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33247869,2017-01-01,2017-12-31,c194,,http://regnskaber.virk.dk/96874233/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2RlLzUyLzhjL2IyZjAtNDRjMi05OGE2LWE4MGU2OTI0MmY4Mg.pdf,http://regnskaber.virk.dk/96874233/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzIyLzM5Lzc5LzViNTItNDdmZS05NTQ3LTg0ZmQ4OGY5ZGNlMg.xml,true,Aalborg,9000.0,51.0,Visionsvej,BrÃ¦dstrup,8740.0,48 A,SÃ¸ndergade,8763 Rask MÃ¸lle,Raskvej 52,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i J. Nielsen Design ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-06-04,2010-10-15,2018-06-06,,Statsautoriseret revisor,,,20222670.0,33247869.0,20222670.0,mne26714,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for J. Nielsen Design ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,JÃ¸rgen Bernt Nielsen,JÃ¸rgen Bernt Nielsen,Sparekassen Kronjylland,J. Nielsen Design ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Rask MÃ¸lle,,2016-01-01,2016-12-31,17050.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,2017-12-31,2017-01-01,true,2018-06-04,Aalborg,,,,urn:ofk:oid:25803697,indberetninger-20180424,2.5118417999999996,33247869.0,AWP13NP_0wkEsASktrdQ,2018-06-12T21:18:02.637Z,2018-06-12T21:17:58.937Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-62-US,2018-06-12T21:17:59.379Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33247869,2017-01-01,2017-12-31,c254,,http://regnskaber.virk.dk/96874233/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2RlLzUyLzhjL2IyZjAtNDRjMi05OGE2LWE4MGU2OTI0MmY4Mg.pdf,http://regnskaber.virk.dk/96874233/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzIyLzM5Lzc5LzViNTItNDdmZS05NTQ3LTg0ZmQ4OGY5ZGNlMg.xml,true,Aalborg,9000.0,51.0,Visionsvej,BrÃ¦dstrup,8740.0,48 A,SÃ¸ndergade,8763 Rask MÃ¸lle,Raskvej 52,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i J. Nielsen Design ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-06-04,2010-10-15,2018-06-06,,Statsautoriseret revisor,,,20222670.0,33247869.0,20222670.0,mne26714,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for J. Nielsen Design ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,JÃ¸rgen Bernt Nielsen,JÃ¸rgen Bernt Nielsen,Sparekassen Kronjylland,J. Nielsen Design ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Rask MÃ¸lle,,2016-01-01,2016-12-31,17050.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,2017-12-31,2017-01-01,true,2018-06-04,Aalborg,,,,urn:ofk:oid:25803697,indberetninger-20180424,2.5118417999999996,33247869.0,AWP13NP_0wkEsASktrdQ,2018-06-12T21:18:02.637Z,2018-06-12T21:17:58.937Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-62-US,2018-06-12T21:17:59.379Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33247869,2017-01-01,2017-12-31,c259,,http://regnskaber.virk.dk/96874233/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2RlLzUyLzhjL2IyZjAtNDRjMi05OGE2LWE4MGU2OTI0MmY4Mg.pdf,http://regnskaber.virk.dk/96874233/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzIyLzM5Lzc5LzViNTItNDdmZS05NTQ3LTg0ZmQ4OGY5ZGNlMg.xml,true,Aalborg,9000.0,51.0,Visionsvej,BrÃ¦dstrup,8740.0,48 A,SÃ¸ndergade,8763 Rask MÃ¸lle,Raskvej 52,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i J. Nielsen Design ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-06-04,2010-10-15,2018-06-06,,Statsautoriseret revisor,,,20222670.0,33247869.0,20222670.0,mne26714,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for J. Nielsen Design ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,JÃ¸rgen Bernt Nielsen,JÃ¸rgen Bernt Nielsen,Sparekassen Kronjylland,J. Nielsen Design ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Rask MÃ¸lle,,2016-01-01,2016-12-31,130000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,2017-12-31,2017-01-01,true,2018-06-04,Aalborg,,,,urn:ofk:oid:25803697,indberetninger-20180424,2.5118417999999996,33247869.0,AWP13NP_0wkEsASktrdQ,2018-06-12T21:18:02.637Z,2018-06-12T21:17:58.937Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-62-US,2018-06-12T21:17:59.379Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33247869,2017-01-01,2017-12-31,c305,,http://regnskaber.virk.dk/96874233/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2RlLzUyLzhjL2IyZjAtNDRjMi05OGE2LWE4MGU2OTI0MmY4Mg.pdf,http://regnskaber.virk.dk/96874233/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzIyLzM5Lzc5LzViNTItNDdmZS05NTQ3LTg0ZmQ4OGY5ZGNlMg.xml,true,Aalborg,9000.0,51.0,Visionsvej,BrÃ¦dstrup,8740.0,48 A,SÃ¸ndergade,8763 Rask MÃ¸lle,Raskvej 52,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i J. Nielsen Design ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-06-04,2010-10-15,2018-06-06,,Statsautoriseret revisor,,,20222670.0,33247869.0,20222670.0,mne26714,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for J. Nielsen Design ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,JÃ¸rgen Bernt Nielsen,JÃ¸rgen Bernt Nielsen,Sparekassen Kronjylland,J. Nielsen Design ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Rask MÃ¸lle,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,2017-12-31,2017-01-01,true,2018-06-04,Aalborg,,,,urn:ofk:oid:25803697,indberetninger-20180424,2.5118417999999996,33247869.0,AWP13NP_0wkEsASktrdQ,2018-06-12T21:18:02.637Z,2018-06-12T21:17:58.937Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-62-US,2018-06-12T21:17:59.379Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,
33247869,2017-01-01,2017-12-31,c454,,http://regnskaber.virk.dk/96874233/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2RlLzUyLzhjL2IyZjAtNDRjMi05OGE2LWE4MGU2OTI0MmY4Mg.pdf,http://regnskaber.virk.dk/96874233/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzIyLzM5Lzc5LzViNTItNDdmZS05NTQ3LTg0ZmQ4OGY5ZGNlMg.xml,true,Aalborg,9000.0,51.0,Visionsvej,BrÃ¦dstrup,8740.0,48 A,SÃ¸ndergade,8763 Rask MÃ¸lle,Raskvej 52,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i J. Nielsen Design ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-06-04,2010-10-15,2018-06-06,,Statsautoriseret revisor,,,20222670.0,33247869.0,20222670.0,mne26714,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for J. Nielsen Design ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,JÃ¸rgen Bernt Nielsen,JÃ¸rgen Bernt Nielsen,Sparekassen Kronjylland,J. Nielsen Design ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Rask MÃ¸lle,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,2017-12-31,2017-01-01,true,2018-06-04,Aalborg,,,,urn:ofk:oid:25803697,indberetninger-20180424,2.5118417999999996,33247869.0,AWP13NP_0wkEsASktrdQ,2018-06-12T21:18:02.637Z,2018-06-12T21:17:58.937Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-62-US,2018-06-12T21:17:59.379Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267060.0,199586.0
33247869,2017-01-01,2017-12-31,c463,,http://regnskaber.virk.dk/96874233/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2RlLzUyLzhjL2IyZjAtNDRjMi05OGE2LWE4MGU2OTI0MmY4Mg.pdf,http://regnskaber.virk.dk/96874233/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzIyLzM5Lzc5LzViNTItNDdmZS05NTQ3LTg0ZmQ4OGY5ZGNlMg.xml,true,Aalborg,9000.0,51.0,Visionsvej,BrÃ¦dstrup,8740.0,48 A,SÃ¸ndergade,8763 Rask MÃ¸lle,Raskvej 52,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i J. Nielsen Design ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-06-04,2010-10-15,2018-06-06,,Statsautoriseret revisor,,,20222670.0,33247869.0,20222670.0,mne26714,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for J. Nielsen Design ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,JÃ¸rgen Bernt Nielsen,JÃ¸rgen Bernt Nielsen,Sparekassen Kronjylland,J. Nielsen Design ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Rask MÃ¸lle,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,2017-12-31,2017-01-01,true,2018-06-04,Aalborg,,,,urn:ofk:oid:25803697,indberetninger-20180424,2.5118417999999996,33247869.0,AWP13NP_0wkEsASktrdQ,2018-06-12T21:18:02.637Z,2018-06-12T21:17:58.937Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-62-US,2018-06-12T21:17:59.379Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,59492.0
33247869,2017-01-01,2017-12-31,c637,,http://regnskaber.virk.dk/96874233/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2RlLzUyLzhjL2IyZjAtNDRjMi05OGE2LWE4MGU2OTI0MmY4Mg.pdf,http://regnskaber.virk.dk/96874233/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzIyLzM5Lzc5LzViNTItNDdmZS05NTQ3LTg0ZmQ4OGY5ZGNlMg.xml,true,Aalborg,9000.0,51.0,Visionsvej,BrÃ¦dstrup,8740.0,48 A,SÃ¸ndergade,8763 Rask MÃ¸lle,Raskvej 52,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i J. Nielsen Design ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-06-04,2010-10-15,2018-06-06,,Statsautoriseret revisor,,,20222670.0,33247869.0,20222670.0,mne26714,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for J. Nielsen Design ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,JÃ¸rgen Bernt Nielsen,JÃ¸rgen Bernt Nielsen,Sparekassen Kronjylland,J. Nielsen Design ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Rask MÃ¸lle,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,2017-12-31,2017-01-01,true,2018-06-04,Aalborg,,,,urn:ofk:oid:25803697,indberetninger-20180424,2.5118417999999996,33247869.0,AWP13NP_0wkEsASktrdQ,2018-06-12T21:18:02.637Z,2018-06-12T21:17:58.937Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-62-US,2018-06-12T21:17:59.379Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33247869,2017-12-31,2017-12-31,c171,,http://regnskaber.virk.dk/96874233/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2RlLzUyLzhjL2IyZjAtNDRjMi05OGE2LWE4MGU2OTI0MmY4Mg.pdf,http://regnskaber.virk.dk/96874233/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzIyLzM5Lzc5LzViNTItNDdmZS05NTQ3LTg0ZmQ4OGY5ZGNlMg.xml,true,Aalborg,9000.0,51.0,Visionsvej,BrÃ¦dstrup,8740.0,48 A,SÃ¸ndergade,8763 Rask MÃ¸lle,Raskvej 52,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i J. Nielsen Design ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-06-04,2010-10-15,2018-06-06,,Statsautoriseret revisor,,,20222670.0,33247869.0,20222670.0,mne26714,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for J. Nielsen Design ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,JÃ¸rgen Bernt Nielsen,JÃ¸rgen Bernt Nielsen,Sparekassen Kronjylland,J. Nielsen Design ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Rask MÃ¸lle,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,2017-12-31,2017-01-01,true,2018-06-04,Aalborg,,,,urn:ofk:oid:25803697,indberetninger-20180424,2.5118417999999996,33247869.0,AWP13NP_0wkEsASktrdQ,2018-06-12T21:18:02.637Z,2018-06-12T21:17:58.937Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-62-US,2018-06-12T21:17:59.379Z,4383189.0,30444.0,80000.0,9356.0,2087242.0,1736620.0,59494.0,4383189.0,2244012.0,31250.0,809000.0,841071.0,31250.0,681121.0,133842.0,750327.0,809821.0,130000.0,51935.0,51935.0,450220.0,1877242.0,1268168.0,2244012.0,1775054.0,127182.0,76098.0,218625.0,1504674.0,477400.0,,,,,,,
