entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables
10106524,2014-12-31,2014-12-31,c180,,http://regnskaber.virk.dk/42560101/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzE3LzMwLzYwL2QxYjQtNDQxYi1hZGI1LWJjYjJkNTI5OGZmNw.pdf,http://regnskaber.virk.dk/42560101/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2UzLzkzL2E2LzNmMmItNGRhYy1iNjlkLTQ4Yjg0ZTBmOTU4MA.xml,136094.0,Rungsted Kyst,2960.0,17.0,Sanskevej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-31,2016-05-31,2016-06-06,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer m.v.",10106524.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for HCK Holding ApS.,Ãrsrapport,125000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",H.C. KjÃ¦rgaard-Hansen,Hans Christian KjÃ¦rgaard-Hansen,HCK Holding ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Rungsted Kyst,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Netbusiness ApS,Rungsted Kyst,2015-12-31,2015-01-01,100.0,2016-05-31,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22636870,indberetninger-20180424,2.5097403999999996,10106524.0,,2018-03-29T02:19:40.413Z,2016-06-08T08:59:21.304Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-53-XT,2016-06-08T08:59:21.456Z,,,,,,,,,,,,261094.0,,,,,,,,,,,,,,,,,,,,,,
10106524,2014-12-31,2014-12-31,c4,,http://regnskaber.virk.dk/42560101/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzE3LzMwLzYwL2QxYjQtNDQxYi1hZGI1LWJjYjJkNTI5OGZmNw.pdf,http://regnskaber.virk.dk/42560101/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2UzLzkzL2E2LzNmMmItNGRhYy1iNjlkLTQ4Yjg0ZTBmOTU4MA.xml,,Rungsted Kyst,2960.0,17.0,Sanskevej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-31,2016-05-31,2016-06-06,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer m.v.",10106524.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for HCK Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",H.C. KjÃ¦rgaard-Hansen,Hans Christian KjÃ¦rgaard-Hansen,HCK Holding ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Rungsted Kyst,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Netbusiness ApS,Rungsted Kyst,2015-12-31,2015-01-01,100.0,2016-05-31,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22636870,indberetninger-20180424,2.5097403999999996,10106524.0,,2018-03-29T02:19:40.413Z,2016-06-08T08:59:21.304Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-53-XT,2016-06-08T08:59:21.456Z,-1468956.0,,,,,,,,,,,1166562.0,2904976.0,246540.0,125000.0,1738414.0,2904976.0,4373932.0,684564.0,261094.0,684564.0,1166562.0,905468.0,516675.0,3679368.0,621897.0,136094.0,-1730050.0,516675.0,3689368.0,975199.0,318502.0,34800.0,10000.0
10106524,2014-12-31,2014-12-31,c722,,http://regnskaber.virk.dk/42560101/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzE3LzMwLzYwL2QxYjQtNDQxYi1hZGI1LWJjYjJkNTI5OGZmNw.pdf,http://regnskaber.virk.dk/42560101/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2UzLzkzL2E2LzNmMmItNGRhYy1iNjlkLTQ4Yjg0ZTBmOTU4MA.xml,,Rungsted Kyst,2960.0,17.0,Sanskevej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-31,2016-05-31,2016-06-06,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer m.v.",10106524.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for HCK Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",H.C. KjÃ¦rgaard-Hansen,Hans Christian KjÃ¦rgaard-Hansen,HCK Holding ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Rungsted Kyst,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Netbusiness ApS,Rungsted Kyst,2015-12-31,2015-01-01,100.0,2016-05-31,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22636870,indberetninger-20180424,2.5097403999999996,10106524.0,,2018-03-29T02:19:40.413Z,2016-06-08T08:59:21.304Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-53-XT,2016-06-08T08:59:21.456Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10106524,2014-12-31,2014-12-31,c737,,http://regnskaber.virk.dk/42560101/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzE3LzMwLzYwL2QxYjQtNDQxYi1hZGI1LWJjYjJkNTI5OGZmNw.pdf,http://regnskaber.virk.dk/42560101/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2UzLzkzL2E2LzNmMmItNGRhYy1iNjlkLTQ4Yjg0ZTBmOTU4MA.xml,,Rungsted Kyst,2960.0,17.0,Sanskevej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-31,2016-05-31,2016-06-06,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer m.v.",10106524.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for HCK Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",H.C. KjÃ¦rgaard-Hansen,Hans Christian KjÃ¦rgaard-Hansen,HCK Holding ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Rungsted Kyst,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Netbusiness ApS,Rungsted Kyst,2015-12-31,2015-01-01,100.0,2016-05-31,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22636870,indberetninger-20180424,2.5097403999999996,10106524.0,,2018-03-29T02:19:40.413Z,2016-06-08T08:59:21.304Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-53-XT,2016-06-08T08:59:21.456Z,136094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10106524,2014-12-31,2014-12-31,c743,,http://regnskaber.virk.dk/42560101/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzE3LzMwLzYwL2QxYjQtNDQxYi1hZGI1LWJjYjJkNTI5OGZmNw.pdf,http://regnskaber.virk.dk/42560101/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2UzLzkzL2E2LzNmMmItNGRhYy1iNjlkLTQ4Yjg0ZTBmOTU4MA.xml,,Rungsted Kyst,2960.0,17.0,Sanskevej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-31,2016-05-31,2016-06-06,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer m.v.",10106524.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for HCK Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",H.C. KjÃ¦rgaard-Hansen,Hans Christian KjÃ¦rgaard-Hansen,HCK Holding ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Rungsted Kyst,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Netbusiness ApS,Rungsted Kyst,2015-12-31,2015-01-01,100.0,2016-05-31,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22636870,indberetninger-20180424,2.5097403999999996,10106524.0,,2018-03-29T02:19:40.413Z,2016-06-08T08:59:21.304Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-53-XT,2016-06-08T08:59:21.456Z,-1730050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10106524,2015-01-01,2015-01-01,c175,,http://regnskaber.virk.dk/42560101/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzE3LzMwLzYwL2QxYjQtNDQxYi1hZGI1LWJjYjJkNTI5OGZmNw.pdf,http://regnskaber.virk.dk/42560101/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2UzLzkzL2E2LzNmMmItNGRhYy1iNjlkLTQ4Yjg0ZTBmOTU4MA.xml,136094.0,Rungsted Kyst,2960.0,17.0,Sanskevej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-31,2016-05-31,2016-06-06,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer m.v.",10106524.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for HCK Holding ApS.,Ãrsrapport,125000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",H.C. KjÃ¦rgaard-Hansen,Hans Christian KjÃ¦rgaard-Hansen,HCK Holding ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Rungsted Kyst,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Netbusiness ApS,Rungsted Kyst,2015-12-31,2015-01-01,100.0,2016-05-31,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22636870,indberetninger-20180424,2.5097403999999996,10106524.0,,2018-03-29T02:19:40.413Z,2016-06-08T08:59:21.304Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-53-XT,2016-06-08T08:59:21.456Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10106524,2015-01-01,2015-01-01,c181,,http://regnskaber.virk.dk/42560101/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzE3LzMwLzYwL2QxYjQtNDQxYi1hZGI1LWJjYjJkNTI5OGZmNw.pdf,http://regnskaber.virk.dk/42560101/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2UzLzkzL2E2LzNmMmItNGRhYy1iNjlkLTQ4Yjg0ZTBmOTU4MA.xml,,Rungsted Kyst,2960.0,17.0,Sanskevej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-31,2016-05-31,2016-06-06,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer m.v.",10106524.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for HCK Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",H.C. KjÃ¦rgaard-Hansen,Hans Christian KjÃ¦rgaard-Hansen,HCK Holding ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Rungsted Kyst,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Netbusiness ApS,Rungsted Kyst,2015-12-31,2015-01-01,100.0,2016-05-31,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22636870,indberetninger-20180424,2.5097403999999996,10106524.0,,2018-03-29T02:19:40.413Z,2016-06-08T08:59:21.304Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-53-XT,2016-06-08T08:59:21.456Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10106524,2015-01-01,2015-01-01,c193,,http://regnskaber.virk.dk/42560101/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzE3LzMwLzYwL2QxYjQtNDQxYi1hZGI1LWJjYjJkNTI5OGZmNw.pdf,http://regnskaber.virk.dk/42560101/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2UzLzkzL2E2LzNmMmItNGRhYy1iNjlkLTQ4Yjg0ZTBmOTU4MA.xml,,Rungsted Kyst,2960.0,17.0,Sanskevej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-31,2016-05-31,2016-06-06,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer m.v.",10106524.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for HCK Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",H.C. KjÃ¦rgaard-Hansen,Hans Christian KjÃ¦rgaard-Hansen,HCK Holding ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Rungsted Kyst,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Netbusiness ApS,Rungsted Kyst,2015-12-31,2015-01-01,100.0,2016-05-31,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22636870,indberetninger-20180424,2.5097403999999996,10106524.0,,2018-03-29T02:19:40.413Z,2016-06-08T08:59:21.304Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-53-XT,2016-06-08T08:59:21.456Z,136094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10106524,2015-01-01,2015-01-01,c199,,http://regnskaber.virk.dk/42560101/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzE3LzMwLzYwL2QxYjQtNDQxYi1hZGI1LWJjYjJkNTI5OGZmNw.pdf,http://regnskaber.virk.dk/42560101/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2UzLzkzL2E2LzNmMmItNGRhYy1iNjlkLTQ4Yjg0ZTBmOTU4MA.xml,,Rungsted Kyst,2960.0,17.0,Sanskevej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-31,2016-05-31,2016-06-06,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer m.v.",10106524.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for HCK Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",H.C. KjÃ¦rgaard-Hansen,Hans Christian KjÃ¦rgaard-Hansen,HCK Holding ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Rungsted Kyst,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Netbusiness ApS,Rungsted Kyst,2015-12-31,2015-01-01,100.0,2016-05-31,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22636870,indberetninger-20180424,2.5097403999999996,10106524.0,,2018-03-29T02:19:40.413Z,2016-06-08T08:59:21.304Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-53-XT,2016-06-08T08:59:21.456Z,-1730049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10106524,2015-01-01,2015-12-31,c1,,http://regnskaber.virk.dk/42560101/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzE3LzMwLzYwL2QxYjQtNDQxYi1hZGI1LWJjYjJkNTI5OGZmNw.pdf,http://regnskaber.virk.dk/42560101/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2UzLzkzL2E2LzNmMmItNGRhYy1iNjlkLTQ4Yjg0ZTBmOTU4MA.xml,,Rungsted Kyst,2960.0,17.0,Sanskevej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-31,2016-05-31,2016-06-06,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer m.v.",10106524.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for HCK Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",H.C. KjÃ¦rgaard-Hansen,Hans Christian KjÃ¦rgaard-Hansen,HCK Holding ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Rungsted Kyst,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Netbusiness ApS,Rungsted Kyst,2015-12-31,2015-01-01,100.0,2016-05-31,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22636870,indberetninger-20180424,2.5097403999999996,10106524.0,,2018-03-29T02:19:40.413Z,2016-06-08T08:59:21.304Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-53-XT,2016-06-08T08:59:21.456Z,,338612.0,,-181696.0,23847.0,110437.0,599472.0,110437.0,331186.0,-181696.0,-7426.0,,,,,,,,,,,,,,,,,,,,,,,
10106524,2015-01-01,2015-12-31,c114,,http://regnskaber.virk.dk/42560101/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzE3LzMwLzYwL2QxYjQtNDQxYi1hZGI1LWJjYjJkNTI5OGZmNw.pdf,http://regnskaber.virk.dk/42560101/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2UzLzkzL2E2LzNmMmItNGRhYy1iNjlkLTQ4Yjg0ZTBmOTU4MA.xml,,Rungsted Kyst,2960.0,17.0,Sanskevej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-31,2016-05-31,2016-06-06,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer m.v.",10106524.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for HCK Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",H.C. KjÃ¦rgaard-Hansen,Hans Christian KjÃ¦rgaard-Hansen,HCK Holding ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Rungsted Kyst,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Netbusiness ApS,Rungsted Kyst,2015-12-31,2015-01-01,100.0,2016-05-31,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22636870,indberetninger-20180424,2.5097403999999996,10106524.0,,2018-03-29T02:19:40.413Z,2016-06-08T08:59:21.304Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-53-XT,2016-06-08T08:59:21.456Z,,23847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
