entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermReceivables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayablesToGroupEnterprises,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,EquityTransfersToReserves,AdditionsToInvestments,ProfitLossRelatedToInvestments
27722237,2018-01-01,2018-12-31,c212,,http://regnskaber.virk.dk/73222772/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2Y0LzZmLzJmL2RjMDQtNDA1Ny05ZTNlLTc2OTI5NTE2YTU0ZQ.pdf,http://regnskaber.virk.dk/73222772/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzJmLzhmL2Y5LzAyNzctNDM1OS04ZTI0LWIxYWNiOGJlNTgxMA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Dronninglund,9330.0,12.0,NÃ¸rregade,9330 Dronninglund,Kvisselholtvej 22,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i G & M Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-13,2004-04-30,2019-04-13,Statsautoriseret revisor,,20222670.0,27722237.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for G & M Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Mogens Kristensen,Mogens Kristensen,Nordjyske Bank,G & M Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Dronninglund,2017-01-01,2017-12-31,399627.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2018-12-31,2018-01-01,true,2019-03-13,Aalborg,,urn:ofk:oid:26997809,indberetninger-20180424,2.5095853999999997,27722237.0,AWok7FgORYGX6_YTG6o7,2019-04-16T06:54:04.219Z,2019-04-16T06:53:49.350Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-14-UA,2019-04-16T06:53:49.508Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
27722237,2018-01-01,2018-12-31,c214,,http://regnskaber.virk.dk/73222772/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2Y0LzZmLzJmL2RjMDQtNDA1Ny05ZTNlLTc2OTI5NTE2YTU0ZQ.pdf,http://regnskaber.virk.dk/73222772/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzJmLzhmL2Y5LzAyNzctNDM1OS04ZTI0LWIxYWNiOGJlNTgxMA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Dronninglund,9330.0,12.0,NÃ¸rregade,9330 Dronninglund,Kvisselholtvej 22,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i G & M Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-13,2004-04-30,2019-04-13,Statsautoriseret revisor,,20222670.0,27722237.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for G & M Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Mogens Kristensen,Mogens Kristensen,Nordjyske Bank,G & M Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Dronninglund,2017-01-01,2017-12-31,722200.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2018-12-31,2018-01-01,true,2019-03-13,Aalborg,,urn:ofk:oid:26997809,indberetninger-20180424,2.5095853999999997,27722237.0,AWok7FgORYGX6_YTG6o7,2019-04-16T06:54:04.219Z,2019-04-16T06:53:49.350Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-14-UA,2019-04-16T06:53:49.508Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
27722237,2018-01-01,2018-12-31,c232,,http://regnskaber.virk.dk/73222772/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2Y0LzZmLzJmL2RjMDQtNDA1Ny05ZTNlLTc2OTI5NTE2YTU0ZQ.pdf,http://regnskaber.virk.dk/73222772/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzJmLzhmL2Y5LzAyNzctNDM1OS04ZTI0LWIxYWNiOGJlNTgxMA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Dronninglund,9330.0,12.0,NÃ¸rregade,9330 Dronninglund,Kvisselholtvej 22,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i G & M Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-13,2004-04-30,2019-04-13,Statsautoriseret revisor,,20222670.0,27722237.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for G & M Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Mogens Kristensen,Mogens Kristensen,Nordjyske Bank,G & M Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Dronninglund,2017-01-01,2017-12-31,722200.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2018-12-31,2018-01-01,true,2019-03-13,Aalborg,,urn:ofk:oid:26997809,indberetninger-20180424,2.5095853999999997,27722237.0,AWok7FgORYGX6_YTG6o7,2019-04-16T06:54:04.219Z,2019-04-16T06:53:49.350Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-14-UA,2019-04-16T06:53:49.508Z,,,,,,,,,,,,,,,,,,,,,,,,,-709717.0,,
27722237,2018-01-01,2018-12-31,c247,,http://regnskaber.virk.dk/73222772/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2Y0LzZmLzJmL2RjMDQtNDA1Ny05ZTNlLTc2OTI5NTE2YTU0ZQ.pdf,http://regnskaber.virk.dk/73222772/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzJmLzhmL2Y5LzAyNzctNDM1OS04ZTI0LWIxYWNiOGJlNTgxMA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Dronninglund,9330.0,12.0,NÃ¸rregade,9330 Dronninglund,Kvisselholtvej 22,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i G & M Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-13,2004-04-30,2019-04-13,Statsautoriseret revisor,,20222670.0,27722237.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for G & M Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Mogens Kristensen,Mogens Kristensen,Nordjyske Bank,G & M Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Dronninglund,2017-01-01,2017-12-31,399627.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2018-12-31,2018-01-01,true,2019-03-13,Aalborg,,urn:ofk:oid:26997809,indberetninger-20180424,2.5095853999999997,27722237.0,AWok7FgORYGX6_YTG6o7,2019-04-16T06:54:04.219Z,2019-04-16T06:53:49.350Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-14-UA,2019-04-16T06:53:49.508Z,,,,,,,,,,,,,,,,,,,,,,,,,709717.0,,
27722237,2018-01-01,2018-12-31,c306,,http://regnskaber.virk.dk/73222772/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2Y0LzZmLzJmL2RjMDQtNDA1Ny05ZTNlLTc2OTI5NTE2YTU0ZQ.pdf,http://regnskaber.virk.dk/73222772/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzJmLzhmL2Y5LzAyNzctNDM1OS04ZTI0LWIxYWNiOGJlNTgxMA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Dronninglund,9330.0,12.0,NÃ¸rregade,9330 Dronninglund,Kvisselholtvej 22,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i G & M Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-13,2004-04-30,2019-04-13,Statsautoriseret revisor,,20222670.0,27722237.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for G & M Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Mogens Kristensen,Mogens Kristensen,Nordjyske Bank,G & M Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Dronninglund,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2018-12-31,2018-01-01,true,2019-03-13,Aalborg,,urn:ofk:oid:26997809,indberetninger-20180424,2.5095853999999997,27722237.0,AWok7FgORYGX6_YTG6o7,2019-04-16T06:54:04.219Z,2019-04-16T06:53:49.350Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-14-UA,2019-04-16T06:53:49.508Z,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,
27722237,2018-01-01,2018-12-31,c548,,http://regnskaber.virk.dk/73222772/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2Y0LzZmLzJmL2RjMDQtNDA1Ny05ZTNlLTc2OTI5NTE2YTU0ZQ.pdf,http://regnskaber.virk.dk/73222772/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzJmLzhmL2Y5LzAyNzctNDM1OS04ZTI0LWIxYWNiOGJlNTgxMA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Dronninglund,9330.0,12.0,NÃ¸rregade,9330 Dronninglund,Kvisselholtvej 22,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i G & M Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-13,2004-04-30,2019-04-13,Statsautoriseret revisor,,20222670.0,27722237.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for G & M Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Mogens Kristensen,Mogens Kristensen,Nordjyske Bank,G & M Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Dronninglund,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2018-12-31,2018-01-01,true,2019-03-13,Aalborg,,urn:ofk:oid:26997809,indberetninger-20180424,2.5095853999999997,27722237.0,AWok7FgORYGX6_YTG6o7,2019-04-16T06:54:04.219Z,2019-04-16T06:53:49.350Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-14-UA,2019-04-16T06:53:49.508Z,,,,,,,,,,,,,,,,,,,,,,,,,,40000.0,0.0
27722237,2018-01-01,2018-12-31,c566,,http://regnskaber.virk.dk/73222772/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2Y0LzZmLzJmL2RjMDQtNDA1Ny05ZTNlLTc2OTI5NTE2YTU0ZQ.pdf,http://regnskaber.virk.dk/73222772/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzJmLzhmL2Y5LzAyNzctNDM1OS04ZTI0LWIxYWNiOGJlNTgxMA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Dronninglund,9330.0,12.0,NÃ¸rregade,9330 Dronninglund,Kvisselholtvej 22,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i G & M Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-13,2004-04-30,2019-04-13,Statsautoriseret revisor,,20222670.0,27722237.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for G & M Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Mogens Kristensen,Mogens Kristensen,Nordjyske Bank,G & M Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Dronninglund,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2018-12-31,2018-01-01,true,2019-03-13,Aalborg,,urn:ofk:oid:26997809,indberetninger-20180424,2.5095853999999997,27722237.0,AWok7FgORYGX6_YTG6o7,2019-04-16T06:54:04.219Z,2019-04-16T06:53:49.350Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-14-UA,2019-04-16T06:53:49.508Z,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,722200.0
27722237,2018-01-01,2018-12-31,c726,,http://regnskaber.virk.dk/73222772/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2Y0LzZmLzJmL2RjMDQtNDA1Ny05ZTNlLTc2OTI5NTE2YTU0ZQ.pdf,http://regnskaber.virk.dk/73222772/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzJmLzhmL2Y5LzAyNzctNDM1OS04ZTI0LWIxYWNiOGJlNTgxMA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Dronninglund,9330.0,12.0,NÃ¸rregade,9330 Dronninglund,Kvisselholtvej 22,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i G & M Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-13,2004-04-30,2019-04-13,Statsautoriseret revisor,,20222670.0,27722237.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for G & M Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Mogens Kristensen,Mogens Kristensen,Nordjyske Bank,G & M Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Dronninglund,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2018-12-31,2018-01-01,true,2019-03-13,Aalborg,,urn:ofk:oid:26997809,indberetninger-20180424,2.5095853999999997,27722237.0,AWok7FgORYGX6_YTG6o7,2019-04-16T06:54:04.219Z,2019-04-16T06:53:49.350Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-14-UA,2019-04-16T06:53:49.508Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
27722237,2018-12-31,2018-12-31,c171,,http://regnskaber.virk.dk/73222772/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2Y0LzZmLzJmL2RjMDQtNDA1Ny05ZTNlLTc2OTI5NTE2YTU0ZQ.pdf,http://regnskaber.virk.dk/73222772/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzJmLzhmL2Y5LzAyNzctNDM1OS04ZTI0LWIxYWNiOGJlNTgxMA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Dronninglund,9330.0,12.0,NÃ¸rregade,9330 Dronninglund,Kvisselholtvej 22,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i G & M Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-13,2004-04-30,2019-04-13,Statsautoriseret revisor,,20222670.0,27722237.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for G & M Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Mogens Kristensen,Mogens Kristensen,Nordjyske Bank,G & M Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Dronninglund,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2018-12-31,2018-01-01,true,2019-03-13,Aalborg,,urn:ofk:oid:26997809,indberetninger-20180424,2.5095853999999997,27722237.0,AWok7FgORYGX6_YTG6o7,2019-04-16T06:54:04.219Z,2019-04-16T06:53:49.350Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-14-UA,2019-04-16T06:53:49.508Z,19943978.0,228166.0,125000.0,19821262.0,19943978.0,122716.0,6174430.0,5111097.0,6174430.0,1063333.0,12483.0,19683779.0,122716.0,13541382.0,13337382.0,112716.0,204000.0,0.0,10000.0,,,,,,,,
27722237,2018-12-31,2018-12-31,c231,,http://regnskaber.virk.dk/73222772/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2Y0LzZmLzJmL2RjMDQtNDA1Ny05ZTNlLTc2OTI5NTE2YTU0ZQ.pdf,http://regnskaber.virk.dk/73222772/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzJmLzhmL2Y5LzAyNzctNDM1OS04ZTI0LWIxYWNiOGJlNTgxMA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Dronninglund,9330.0,12.0,NÃ¸rregade,9330 Dronninglund,Kvisselholtvej 22,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i G & M Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-13,2004-04-30,2019-04-13,Statsautoriseret revisor,,20222670.0,27722237.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for G & M Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Mogens Kristensen,Mogens Kristensen,Nordjyske Bank,G & M Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Dronninglund,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2018-12-31,2018-01-01,true,2019-03-13,Aalborg,,urn:ofk:oid:26997809,indberetninger-20180424,2.5095853999999997,27722237.0,AWok7FgORYGX6_YTG6o7,2019-04-16T06:54:04.219Z,2019-04-16T06:53:49.350Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-14-UA,2019-04-16T06:53:49.508Z,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,
27722237,2018-12-31,2018-12-31,c234,,http://regnskaber.virk.dk/73222772/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2Y0LzZmLzJmL2RjMDQtNDA1Ny05ZTNlLTc2OTI5NTE2YTU0ZQ.pdf,http://regnskaber.virk.dk/73222772/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzJmLzhmL2Y5LzAyNzctNDM1OS04ZTI0LWIxYWNiOGJlNTgxMA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Dronninglund,9330.0,12.0,NÃ¸rregade,9330 Dronninglund,Kvisselholtvej 22,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i G & M Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-13,2004-04-30,2019-04-13,Statsautoriseret revisor,,20222670.0,27722237.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for G & M Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Mogens Kristensen,Mogens Kristensen,Nordjyske Bank,G & M Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Dronninglund,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2018-12-31,2018-01-01,true,2019-03-13,Aalborg,,urn:ofk:oid:26997809,indberetninger-20180424,2.5095853999999997,27722237.0,AWok7FgORYGX6_YTG6o7,2019-04-16T06:54:04.219Z,2019-04-16T06:53:49.350Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-14-UA,2019-04-16T06:53:49.508Z,,,,12483.0,,,,,,,,,,,,,,,,,,,,,,,
